 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.0006034481758939036 1.439225575461726e-06 -5.909818494682244e-06 -1.930092615348299e-06 4.6850991346944986e-07 -1.750358358030531e-06 2.5368507626886787e-07 3.216300527928451e-06 1.5003195723700883e-06 -1.1212881535332398e-07 -1.1212113494497488e-07 5.574491533477142e-07 -4.586774904760949e-08 1.9440952154445575e-06 -1.7297668647974009e-07 -1.5628453110389248e-06 -2.0849106955086874e-06 -8.229438444811429e-07 1.5782958464625293e-06 8.52778707967926e-07 2.3913399018544465e-07 1.3071121195990973e-05 7.349983730363777e-05 -0.00010559329322484209 -5.1548884853952285e-05
PC1 1.439225575461726e-06 2.0937915799484218e-06 -1.7639788460806372e-06 9.428546052249476e-08 -1.1408049424538483e-08 -3.238405334614651e-07 -4.2170018570658364e-08 2.514270591005458e-07 2.4376904982720275e-07 -9.627964905755997e-08 2.1303990646680513e-07 -1.248172737343575e-07 4.5753123223059537e-07 -1.70644075147227e-07 -2.7936293258224624e-07 -4.798137204651538e-07 -2.5726057217845684e-07 -7.106846631037314e-08 -2.2917746132719262e-08 1.243849395874368e-07 3.890805476952086e-08 -3.153874685865464e-06 3.088163448326434e-06 -7.66376244879002e-06 -3.076306630869006e-06
PC2 -5.909818494682248e-06 -1.7639788460806366e-06 4.284171010924897e-05 9.280678065302603e-07 1.4058005114038043e-06 -1.6432005279825013e-08 -3.304340354387769e-07 -4.595787008428111e-07 1.4849456070198062e-07 -2.3719019970937663e-08 -2.991897382177786e-07 -3.05890632172484e-07 -1.2000629792217818e-07 6.178186647296553e-07 2.0425979762831343e-09 3.8396781933184177e-07 -9.999358491181738e-08 7.054150905533756e-07 7.776639601715492e-08 -7.752285749500513e-07 -2.212267620605536e-07 -1.3626233995930567e-07 3.3722976145789766e-06 -4.505788729257405e-06 3.2287908016950654e-06
PC3 -1.930092615348298e-06 9.428546052249471e-08 9.280678065302603e-07 4.2679403296164565e-06 2.213005572320231e-07 7.989053197806234e-07 -2.228805468766331e-07 2.4053674460372665e-07 -2.1768934668261382e-07 -7.58156652411599e-07 -8.520526371529992e-10 2.902909930309146e-07 1.5548987817017123e-07 -5.468447577152734e-07 -1.7425840400717716e-07 1.7419750378113805e-07 1.0525448913111356e-07 -2.9607852512265687e-07 -4.0616444008482124e-07 2.92660303033992e-07 1.278982992811157e-07 6.63704832587993e-07 2.955871654666159e-08 -4.280843183148443e-06 -7.563792941514369e-07
PC4 4.6850991346944986e-07 -1.1408049424538506e-08 1.4058005114038043e-06 2.2130055723202304e-07 7.177465814865818e-06 1.7063428490921851e-06 -4.2013799677414585e-07 -3.464893713845394e-08 -1.1397921561194168e-06 1.0441887910591504e-07 3.713319717335864e-07 8.197486490690501e-08 -6.304552214286875e-07 -2.908510131455977e-07 9.909366998152209e-08 -1.4406064083484735e-07 1.8494788674222525e-07 8.385503571438276e-08 -3.49581726311443e-07 -1.0591577900112952e-07 1.2685425082124065e-07 -8.027431842656853e-07 -2.837222464345812e-06 4.934113168603952e-07 1.4766112459505112e-06
PC5 -1.7503583580305327e-06 -3.238405334614652e-07 -1.6432005279824973e-08 7.989053197806235e-07 1.7063428490921845e-06 1.3654957980297875e-05 2.2694345250293126e-07 1.0416350500385963e-06 -6.535091398314686e-07 -3.715957337827892e-07 -2.513600168962703e-07 -1.0343582458677853e-06 6.753057984924024e-07 -7.887828743159767e-07 1.7947310150668336e-07 -1.5146554303458864e-07 -8.33279831388259e-08 3.142035309727333e-07 -1.8256904507982293e-07 3.7862821125961715e-07 3.512882897764163e-07 -1.1153211465045443e-06 -9.004616305024686e-06 1.7707137167121308e-05 -3.7187993027467164e-07
PC6 2.536850762688669e-07 -4.217001857065828e-08 -3.304340354387771e-07 -2.2288054687663322e-07 -4.20137996774146e-07 2.26943452502931e-07 1.3315757062959767e-05 5.451863382721553e-07 2.622758012267571e-07 3.59690258374182e-07 3.068137093480834e-07 -1.9829415151768762e-07 4.775914134268774e-08 -4.1671520685476955e-07 -3.167858400919186e-07 2.0213177337875885e-07 -2.861330701682825e-07 1.4160954970652896e-07 -4.4837482277931383e-08 1.053637920018635e-07 -4.1443003778321623e-07 -1.3019763806162625e-06 -6.104140191904029e-06 1.128255284982207e-05 -4.2906380475017574e-06
PC7 3.2163005279284505e-06 2.5142705910054593e-07 -4.59578700842811e-07 2.405367446037267e-07 -3.46489371384538e-08 1.041635050038597e-06 5.451863382721553e-07 1.094533054086778e-05 7.887676612073674e-07 -9.663995778631003e-08 -1.7152374983276294e-09 8.141613047522302e-07 -7.4717847735811e-08 3.8360847750984206e-07 4.540361244037168e-08 -7.139844728590326e-07 1.0630331778838213e-07 -3.2798607276209217e-07 -4.888977661612922e-08 2.510950078058966e-07 -2.2766164194482363e-07 2.018752635702144e-06 1.908246603303192e-07 8.33252186207341e-06 -1.3995366299658288e-05
PC8 1.5003195723700887e-06 2.4376904982720286e-07 1.4849456070198027e-07 -2.1768934668261387e-07 -1.139792156119417e-06 -6.535091398314695e-07 2.6227580122675697e-07 7.88767661207367e-07 1.1793600199926196e-05 2.8774954736952995e-07 4.0389314892204146e-07 -1.7709590531174154e-07 6.591525919497897e-07 -8.23214681443092e-08 -2.7369315271117136e-07 -5.215876084236368e-07 2.7169479479304025e-07 4.621213650751336e-07 7.485571400593797e-08 -7.329382040264814e-07 1.4164149330676077e-07 -4.5919711289335727e-07 9.710242474836384e-06 -6.967653206230405e-06 -1.015493353250561e-05
PC9 -1.121288153533237e-07 -9.627964905755987e-08 -2.3719019970938014e-08 -7.581566524115991e-07 1.0441887910591521e-07 -3.7159573378278894e-07 3.5969025837418183e-07 -9.663995778630999e-08 2.877495473695295e-07 1.0712663404046338e-05 -3.9532842451616524e-08 -2.6213397638690374e-07 -1.66807384742278e-07 -9.593195544646022e-08 -3.2867705283428786e-07 7.636480864100317e-08 4.3631680724236423e-07 4.839298456599308e-07 -1.8944711843165007e-07 -5.657069704447218e-07 -3.6431794228284227e-07 -4.910001225450952e-07 1.4337301500051275e-06 1.7396922504899182e-06 -2.6908433438737568e-06
