 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0007135420645223307 2.0927058309548743e-06 -3.8042766476117977e-06 -4.05284391571316e-07 2.965729387480944e-07 -3.825834463974021e-06 2.169897706024866e-06 6.858059480956327e-09 -4.267490019072797e-07 1.623609972377702e-06 -9.21175118931467e-07 -8.221281457121414e-07 -2.849880333239541e-06 2.5708819590497625e-06 -3.252834215427944e-06 -3.2236845461993126e-06 -2.3891608863274415e-06 -1.0375258210756026e-08 6.27440441078916e-08 1.6322610570589608e-06 2.121879109064487e-06 -1.262841256312429e-05 0.0001240239624428713 -0.0001681666965731243 -6.053238096575598e-05
PC1 2.0927058309548734e-06 2.435972307595397e-06 -2.0670464191607857e-06 -5.9493098359532254e-08 -4.749142707774607e-08 -9.152733631007226e-08 -5.016769842355131e-08 -4.873218579299075e-09 1.7386418787384256e-07 -6.281225374765892e-08 2.0190825614603757e-08 -2.4217362478326203e-07 7.265569392168393e-07 5.028874362519178e-08 -4.413423996990771e-07 -7.510760169872742e-07 -4.815484110902488e-07 2.826144318198955e-08 4.353252954304437e-08 2.9776206938201273e-07 6.601284598030599e-08 -2.6466362698681325e-06 -3.074073599010872e-06 -4.7731760583543305e-06 -5.04001605283596e-07
PC2 -3.804276647611804e-06 -2.0670464191607844e-06 5.1339873487731036e-05 1.2983868307123386e-06 1.3211307138532488e-06 -1.333502820174696e-06 -1.1646783376222994e-06 2.1532894520738955e-07 1.1379815499906237e-06 -4.904834329765582e-07 -3.5483573804482733e-07 2.038796754733316e-07 -6.424690007121576e-07 1.3999282965005323e-07 9.62240422618241e-07 -2.6430926774215963e-07 -2.6475221282263423e-07 5.704327019578123e-07 -9.477969350889334e-10 -4.680859194169846e-07 -7.619100318245785e-07 2.1326829805704733e-06 3.4939093080717395e-06 1.6894172561870556e-05 -9.4364324873392e-07
PC3 -4.0528439157131433e-07 -5.949309835953212e-08 1.2983868307123382e-06 4.940805452503279e-06 2.1901257191392945e-07 1.237056417610652e-06 -2.3846275500922204e-07 7.469863459617041e-07 -6.60931881188962e-08 -1.0223793764385944e-06 3.1205262167333394e-07 4.941822067725485e-07 2.0567070993105596e-08 -4.3858377664267057e-07 2.0373872447839465e-07 -1.8308289588503832e-07 9.667728364092303e-09 -3.2291970694077485e-07 -3.3155642374199407e-07 3.9761713806817417e-07 3.202181307683039e-07 2.277931640764469e-07 -1.042833883678388e-06 5.3713514941390315e-06 -7.44187386118803e-06
PC4 2.965729387480933e-07 -4.7491427077746235e-08 1.3211307138532492e-06 2.190125719139295e-07 8.876410660494347e-06 2.0053124192237555e-06 -3.159650040100497e-08 1.6162040557538283e-09 -8.44215329521098e-07 6.383344903627402e-07 1.21033536879483e-07 5.730159589316198e-07 -7.404479709198176e-07 -1.330074597819918e-07 -6.016298029185766e-08 -2.7186228222111715e-08 3.814389299590493e-07 -3.1296597236563186e-07 -3.994655863314812e-07 -1.1680594773729029e-07 6.514069240780238e-08 -3.311959083605152e-06 7.724612463939752e-06 4.427318512160115e-06 -1.2974108438932807e-05
PC5 -3.8258344639740185e-06 -9.152733631007233e-08 -1.3335028201746966e-06 1.2370564176106523e-06 2.0053124192237555e-06 1.670095469849519e-05 8.250880245365566e-07 1.142924627560589e-06 -5.515206039346073e-07 -7.077200058159649e-07 -4.9462021324039846e-08 -1.068443581325985e-06 7.229863525087737e-07 -1.1195815949369743e-06 3.2149587351345583e-07 1.3129569426944795e-07 -2.4418545848571173e-07 3.46664208468444e-07 -4.836020917094578e-07 1.0956880419379863e-07 -1.2772938992156203e-07 1.7338375743229122e-06 -2.656456690715467e-06 5.721471397449e-06 -6.4745729270381906e-06
PC6 2.1698977060248656e-06 -5.0167698423551373e-08 -1.1646783376222979e-06 -2.384627550092218e-07 -3.1596500401005085e-08 8.25088024536557e-07 1.5612487951999294e-05 1.4822215656361583e-07 2.2314457923543536e-07 7.156290964176106e-07 5.146256270610835e-07 -5.324586654485729e-07 -3.4559554254736794e-07 -5.304935299391209e-07 -3.507213002232918e-07 3.188935768700784e-07 -2.2124137267091316e-07 4.712562410188295e-07 -3.4636788121551836e-07 -1.6845995149468415e-07 -4.910056297095336e-07 -3.474153090375438e-07 -6.716729082419292e-06 8.000578824977559e-06 -5.501819736596775e-06
PC7 6.858059480956601e-09 -4.873218579298683e-09 2.1532894520738931e-07 7.469863459617037e-07 1.6162040557533225e-09 1.1429246275605884e-06 1.482221565636157e-07 1.3017608518124313e-05 2.9477312277052505e-07 -3.6361811816443855e-07 -1.4935999183108872e-09 9.882607374156438e-07 4.3000990815885095e-09 6.664481300716239e-07 1.2661408604365758e-07 -2.79929106093188e-07 -1.843457033255015e-07 -5.550570196072992e-07 -3.489982863497096e-08 1.376241362067248e-07 -1.841947634665216e-08 4.853604586855143e-07 1.0769067856225763e-05 3.8058423623464727e-06 -1.5821858830113847e-05
PC8 -4.2674900190728114e-07 1.738641878738427e-07 1.1379815499906226e-06 -6.609318811889593e-08 -8.442153295210982e-07 -5.515206039346069e-07 2.231445792354352e-07 2.94773122770525e-07 1.3741428950597257e-05 2.0298981679726612e-07 -1.457988663414808e-07 -9.275079019244916e-07 3.101849595729172e-07 7.804700586377904e-08 -1.2951589702106569e-07 -3.879945032074619e-07 3.93305000210862e-07 6.370084204440934e-07 -1.449806778107883e-07 -8.439065710694269e-07 5.325396936893492e-07 -1.801976350681924e-06 -8.784691736513366e-07 -2.975769159703088e-06 3.007215538599055e-07
PC9 1.6236099723777015e-06 -6.281225374765901e-08 -4.904834329765581e-07 -1.0223793764385938e-06 6.3833449036274e-07 -7.077200058159649e-07 7.156290964176108e-07 -3.6361811816443877e-07 2.029898167972664e-07 1.2653402378702256e-05 -4.77807002418473e-07 -2.287619047253126e-07 -3.3291939284954235e-07 -3.7106159346180474e-07 -2.1369214837285603e-07 -8.43897073662677e-08 5.437251693793782e-07 5.439616565627672e-07 -4.906854934198868e-07 -6.264763748279174e-07 -2.879124944427125e-07 1.4614378615242021e-06 -1.1462763998512549e-05 1.2577585735321775e-05 2.651119617817486e-06
