 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -4.1977517928430253e-07 1.375250634155338e-07 -3.090202244737755e-08 2.0544835856792673e-08 1.6002246874987843e-07 -2.4594044582494155e-07 1.4974918007517272e-08 -8.203819659371421e-08 1.9927176551826117e-07 -5.540881858398496e-08 6.582340506154437e-06 -1.7993925072137896e-07 2.1999285738355233e-07 -3.005069799661594e-07 -5.158503214320343e-08 -1.2543829042423556e-07 -3.4114998559194665e-07 1.6540482652335664e-07 1.9315894209887055e-07 2.214469845476223e-07 -1.8172953837727326e-08 -9.690608944420512e-07 2.792052571157425e-06 -2.063187335937564e-06 -1.6547673604532592e-06
PC11 5.43598564590902e-07 -7.03592861922547e-08 -8.993939461804617e-08 1.7113301718782438e-07 -1.320289849514828e-08 -6.514956790568225e-07 -1.5520320764124566e-07 5.616572022532086e-07 -2.2284933983551335e-07 -1.5995042180231368e-07 -1.7993925072137883e-07 6.5029401235201545e-06 -1.6781774367850526e-07 3.412464477219401e-08 -2.692607775724543e-07 1.7544441484144432e-07 1.5493329107762527e-07 1.4516106783607413e-07 -2.9705079598328188e-08 2.6246010417405245e-07 2.0984340978208395e-07 5.7656176596798874e-08 2.2276180570115906e-06 -4.379565154469601e-06 -1.6218932131269968e-06
PC12 -3.661358498723061e-07 3.007117184950925e-07 -2.1799261176736185e-07 1.2352792532895518e-07 -4.096540178501929e-07 3.394761971129929e-07 1.0529125749965865e-07 1.0353090301440977e-07 2.2578118455529842e-07 -1.403968842988315e-07 2.199928573835525e-07 -1.6781774367850533e-07 6.086397390892136e-06 -8.686452860075692e-09 -6.675799200908356e-08 -1.7502827392154766e-07 1.6066837213289776e-09 -7.001228737532948e-08 -1.1800773517747258e-08 5.49121388421501e-08 -9.09856620832403e-08 1.441353567151408e-06 -1.9573906198313e-06 -1.4675220507477762e-07 1.7486261466003455e-06
PC13 7.750561517424037e-07 -7.773636012315618e-08 2.6991241050950617e-07 -4.0785226280676986e-07 -1.8426828007449507e-07 -5.292878983224673e-07 -2.619032811415242e-07 2.9697287703316007e-07 -6.546698099034477e-09 -1.2018795930430651e-09 -3.005069799661594e-07 3.4124644772193916e-08 -8.686452860075868e-09 6.106676585021937e-06 -1.912241141014668e-07 4.469726175959035e-07 2.2982119685585135e-07 5.1794231813932274e-08 -2.0186868691654204e-08 -1.4743934347947518e-08 4.728305851418682e-08 -4.65527326049771e-07 -1.7214796624770855e-06 1.950608643908201e-06 -2.379952741471494e-07
PC14 2.992308261969082e-07 -1.3166717283669332e-07 -3.4336911273824146e-07 -5.6176172580023534e-08 -7.478632674694769e-08 2.2809375769850564e-07 -3.0734150036352885e-08 -4.942910706475001e-08 -5.0408677766392166e-08 -2.585052760047915e-07 -5.158503214320337e-08 -2.6926077757245433e-07 -6.67579920090836e-08 -1.9122411410146714e-07 6.344060991041942e-06 -4.670474610884394e-08 -8.85798898823766e-08 -2.8862719583441037e-08 1.8517987023220087e-07 9.871892665235121e-08 -3.902046814018838e-08 -3.1732342654368326e-07 4.895851053912306e-07 -1.8195224592205883e-06 3.377098024308185e-07
PC15 -8.729975107161166e-07 -2.926833615854096e-07 2.9141893802024436e-07 1.1462111109048439e-09 -3.444108040210738e-08 -2.808007559727283e-08 3.355673800086833e-08 -3.476278759436592e-07 -1.9550372457099114e-07 1.4398744738499152e-07 -1.254382904242356e-07 1.7544441484144453e-07 -1.7502827392154758e-07 4.4697261759590346e-07 -4.6704746108843805e-08 6.095744597400101e-06 2.1114403218074438e-07 -2.1896780027058298e-07 -4.8871886990785806e-08 3.975733797689216e-08 5.9276363986464206e-08 -3.320211121685643e-07 9.31203792047675e-07 -2.83670000943417e-06 3.862146149991588e-08
PC16 -2.0906572525232406e-07 -2.273603717479504e-07 -1.1698735044680337e-07 2.028843027170855e-08 7.01467176324283e-08 -9.999323660456925e-08 -1.842478836672507e-08 2.405747671075084e-09 9.52019763196847e-08 2.842919635239247e-07 -3.4114998559194686e-07 1.5493329107762514e-07 1.6066837213289543e-09 2.2982119685585175e-07 -8.857988988237686e-08 2.1114403218074438e-07 6.067817537934127e-06 4.445212759545862e-08 -2.195656040748774e-07 -2.471540205079955e-07 -1.197886472917147e-07 1.1189562846681466e-06 -1.6372785586370695e-07 -2.196345808023188e-06 -5.892535826359394e-07
PC17 -5.894561226675227e-07 -2.2937375164229325e-08 6.494624002318801e-07 -1.37189226662787e-07 1.1409162858514833e-07 4.011242525993248e-07 2.6010452815071693e-07 -3.2974351046760326e-08 8.412760506406533e-08 2.804869777984997e-07 1.6540482652335672e-07 1.4516106783607424e-07 -7.001228737532947e-08 5.1794231813932274e-08 -2.8862719583441007e-08 -2.1896780027058313e-07 4.4452127595458376e-08 5.835261538206974e-06 1.7943539153659652e-07 -1.3356914419047067e-07 1.3582625656023265e-08 1.0313571029762547e-07 1.5893513813135243e-06 -8.695664142130246e-07 2.2010885884295394e-06
PC18 4.4708142434190187e-07 -1.8966216998757938e-08 7.150419867373952e-08 -3.119641268521217e-07 -1.498996380278557e-07 -1.3074415885340487e-07 -9.831327547298094e-08 3.614334741322903e-08 -1.4926094705662677e-07 -1.9060420921471305e-07 1.9315894209887047e-07 -2.9705079598328327e-08 -1.1800773517747203e-08 -2.0186868691654423e-08 1.8517987023220087e-07 -4.887188699078586e-08 -2.1956560407487744e-07 1.7943539153659654e-07 5.650475452052274e-06 -9.501368998511821e-08 5.289022144014664e-08 -2.309484004416823e-08 -2.438349405151945e-06 -2.2504571564790444e-07 4.462534192794496e-06
PC19 1.2965084821901778e-06 6.777338233582085e-08 -2.7976806949104623e-07 1.9754104942351944e-07 -1.2865463821224517e-07 2.933998549030938e-07 -2.9730694769975817e-08 2.370106361772958e-08 -2.1621349980462565e-07 -1.5538973177990608e-07 2.2144698454762242e-07 2.6246010417405255e-07 5.491213884215012e-08 -1.474393434794758e-08 9.871892665235117e-08 3.9757337976892146e-08 -2.471540205079954e-07 -1.3356914419047086e-07 -9.501368998511826e-08 5.852521986494794e-06 1.693432138388355e-07 1.527298723473082e-06 1.5741535251655532e-06 1.9086863332934752e-06 -4.826822963391121e-06
PC20 2.003837755813556e-07 7.870829527036107e-09 1.091165363323611e-07 6.248613955868072e-08 1.8990215183374536e-08 1.1600067681571708e-07 -2.4546796719291654e-07 -1.6591403733122293e-07 1.5501360307182858e-07 -2.0937100162370652e-07 -1.8172953837727392e-08 2.0984340978208395e-07 -9.098566208324045e-08 4.728305851418675e-08 -3.902046814018836e-08 5.9276363986464305e-08 -1.1978864729171476e-07 1.358262565602327e-08 5.289022144014665e-08 1.6934321383883567e-07 5.368420127283321e-06 -7.179503383770299e-07 -1.3316873867160612e-06 5.528938543361548e-07 4.004358063349633e-06
proband 8.318384324191196e-06 -2.1454522133212663e-06 2.6758667925162813e-07 -3.8998175756786955e-07 -5.94416576326915e-07 -6.846789508246742e-07 1.7136615256109233e-07 1.1093428513608801e-06 -5.779302968993834e-08 -3.604812667513829e-07 -9.69060894442052e-07 5.765617659679815e-08 1.4413535671514068e-06 -4.6552732604977e-07 -3.173234265436837e-07 -3.3202111216856404e-07 1.118956284668147e-06 1.0313571029762543e-07 -2.3094840044168385e-08 1.5272987234730824e-06 -7.179503383770304e-07 0.00037460236646047414 -0.00019112728084806033 -3.228033303841723e-06 1.0605526253766319e-05
maternal 4.332607862094102e-05 1.5047310518131947e-06 1.1534047185877206e-06 5.9424071626743e-07 -2.547781592832326e-06 -4.650911538042968e-06 -1.9055290034609908e-06 3.706097357816818e-07 2.340093880426099e-06 2.5222322485343578e-06 2.7920525711574252e-06 2.227618057011588e-06 -1.957390619831296e-06 -1.721479662477086e-06 4.895851053912249e-07 9.312037920476735e-07 -1.6372785586370404e-07 1.5893513813135181e-06 -2.4383494051519467e-06 1.574153525165554e-06 -1.3316873867160603e-06 -0.0001911272808480604 0.0017025802237251653 -0.0012825984118803974 -0.0011293383199668528
gpm -4.486476954729649e-05 -4.2692461325109775e-06 -2.3163139259540384e-06 -2.3779646154009884e-06 -2.3437905588800184e-07 8.646219777655642e-06 2.4608627382339867e-06 4.469816863485577e-06 -4.30829378290046e-07 -9.436408248093723e-07 -2.0631873359375684e-06 -4.3795651544695984e-06 -1.4675220507478045e-07 1.9506086439082054e-06 -1.819522459220583e-06 -2.8367000094341694e-06 -2.1963458080231894e-06 -8.695664142130191e-07 -2.250457156479036e-07 1.908686333293473e-06 5.528938543361536e-07 -3.228033303841464e-06 -0.001282598411880399 0.0030371849217860976 -0.0005062597653477894
gmm -6.105380598304734e-05 -1.761777343411623e-06 2.3761197102480415e-06 -1.2918174200601905e-06 3.918170639226806e-06 1.637755032624924e-06 -9.659593295314519e-07 -7.291980391712606e-06 -3.878016713325508e-06 -2.3853960658382904e-06 -1.654767360453256e-06 -1.6218932131269928e-06 1.7486261466003442e-06 -2.3799527414715469e-07 3.3770980243082213e-07 3.8621461499916685e-08 -5.892535826359415e-07 2.2010885884295428e-06 4.462534192794499e-06 -4.826822963391121e-06 4.004358063349633e-06 1.0605526253766314e-05 -0.001129338319966852 -0.0005062597653477912 0.0026762482736479697
