 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0007280380757732201 2.5525028825408337e-06 9.167422180605613e-08 6.5487920899016e-07 1.9521270152078417e-06 -2.434271776196723e-06 1.4408285744532297e-06 1.9238693928781413e-06 1.8266466369468435e-06 7.602800054789335e-07 1.058325600371605e-06 3.864866681475836e-06 -2.9104557274855345e-06 1.6429863580472842e-06 -3.624761912174413e-07 -1.6776294902978582e-06 -1.7999800404021811e-06 -1.342772553693902e-06 -1.702001230543584e-06 3.3286039075230273e-06 9.308781309834824e-08 1.987708432670903e-05 0.00010071662818454087 0.00011305209433154332 -0.0002111151221318715 -1.0968581821899847e-05 -0.00017562511126996847 -0.00014265874959141936
PC1 2.552502882540833e-06 2.497575433722092e-06 -1.8539108756875791e-06 -1.2294842830690911e-07 -2.9598049617547165e-08 -3.1031940006576955e-07 9.867012509566963e-08 1.8075907439035809e-07 1.1270768807308834e-07 -1.1784802878736051e-07 1.4760135264088917e-07 -7.122973413575732e-08 5.830875648627095e-07 -1.045910092071328e-07 -3.065565647613863e-07 -6.401162067130683e-07 -5.304056556691675e-07 1.7235129129359404e-07 -7.375133162012144e-08 1.4487543691277673e-07 -7.581243523190263e-08 -3.1199938336358987e-07 -4.5958689616870935e-06 -6.342342472858435e-07 -3.990401072610149e-06 -2.3086675347900412e-08 -8.258825770618532e-06 1.713221936858111e-06
PC2 9.16742218060616e-08 -1.853910875687578e-06 4.5792772532903857e-05 1.034198078408148e-06 1.2554178760797866e-06 -5.648010565646344e-07 -1.6771360958448519e-07 -1.0770545621530851e-08 8.422854416643374e-07 -4.1728033876486974e-07 4.5066505119595667e-07 -5.947314379502681e-07 -6.410188399417655e-07 4.010261550712376e-07 -8.139243201462462e-07 4.815267734234196e-07 -3.7278225641556975e-08 6.937141644179518e-07 4.6246877970789143e-07 -1.5361608520889988e-07 -2.266483428819947e-07 2.1274131373566956e-06 1.62034670497618e-07 4.796813293376243e-06 2.5059034164074244e-05 -1.0371265349332577e-05 -4.964758765647313e-06 -2.4404648880992235e-07
PC3 6.548792089901607e-07 -1.2294842830690904e-07 1.0341980784081475e-06 4.7260647220045055e-06 1.0507086711086253e-07 9.176282876946524e-07 -2.750297947267637e-08 3.9766500643023384e-07 -1.3473560752210574e-07 -8.931816300969556e-07 1.50055999176117e-07 2.8005140199265953e-07 2.0063839884028327e-08 -5.373360068215315e-07 1.460769718707652e-07 -3.1891033462957416e-08 1.6148504257481018e-07 -3.1180963223538244e-07 -4.2932070622637226e-07 3.299831720069331e-07 1.0688109254651903e-07 -1.741594546924676e-07 1.818059487265166e-06 3.606360587193163e-06 1.885683204884135e-06 -8.734205671429104e-06 -8.837475661888307e-06 -4.778349747778006e-06
PC4 1.9521270152078426e-06 -2.959804961754703e-08 1.2554178760797872e-06 1.0507086711086269e-07 8.60183823642847e-06 1.4304122836907398e-06 -3.605201570556868e-07 1.5553603204987775e-07 -1.1256801602584193e-06 4.708735444791727e-07 2.3055206848290362e-07 1.1383309755266836e-07 -8.500767732880917e-07 -4.378298816876652e-07 -7.027911103160196e-08 -1.1329726064113918e-07 5.905258756110077e-08 -2.31459582531567e-08 -3.0918202133041585e-07 -2.4600347392968113e-07 1.0068754356560812e-07 -2.164920151552904e-07 3.877141574055367e-06 -8.172614989282189e-06 4.079469701504227e-06 -1.1604742742275327e-05 -1.0852442628822763e-06 1.3243340184230063e-05
PC5 -2.434271776196724e-06 -3.1031940006576966e-07 -5.648010565646335e-07 9.17628287694652e-07 1.43041228369074e-06 1.5284904441383283e-05 3.7810875058501194e-07 9.197646568749255e-07 -5.691956650438489e-07 -2.719915355209942e-07 -9.906273901367167e-08 -1.1049695784015595e-06 5.53738494091591e-07 -8.634169955239463e-07 3.643330296261865e-07 -1.4566792584754082e-07 -2.2466540977669867e-07 7.650860157918203e-07 -2.8610807341132323e-07 1.1099147514365916e-07 2.4157584557359568e-08 2.2576702749832444e-07 -3.3334496565611037e-06 -3.334949965870386e-06 8.077115269942335e-06 -5.14933926064151e-06 1.9215193144997122e-05 -6.417593953075583e-06
PC6 1.4408285744532295e-06 9.867012509566951e-08 -1.677136095844857e-07 -2.750297947267645e-08 -3.6052015705568674e-07 3.781087505850114e-07 1.430785307341107e-05 6.658297576186338e-08 3.298941812856328e-07 1.3695951346754338e-07 9.79680872633451e-08 -4.3021383626541447e-07 1.6950709292872422e-07 -2.701346453869337e-07 -2.463268668313476e-07 -2.5749048313920303e-08 -3.604652498453765e-08 2.19496758214146e-07 -3.78583924511083e-07 -2.8635608225610063e-07 -5.125261656631029e-07 2.8574788561987293e-06 -6.196286351998307e-06 -3.870926158554722e-06 -5.144296877549386e-07 -8.18654200651453e-07 4.2667950477438685e-06 -2.835145648674669e-06
PC7 1.9238693928781392e-06 1.807590743903581e-07 -1.0770545621531027e-08 3.976650064302337e-07 1.5553603204987738e-07 9.197646568749252e-07 6.658297576186337e-08 1.2005646974149553e-05 7.576605628950027e-07 -3.4053195100965525e-07 -2.1215630769309864e-07 9.77790014744779e-07 1.2150407805054756e-07 3.4953739876035043e-07 -8.939898345463776e-08 -2.9839960502453587e-07 -2.4423978231474746e-07 -1.4833699846835269e-07 1.1721679287186484e-07 -3.3739867975771497e-08 -2.1727856222696795e-07 9.340232458525547e-07 5.860853421182072e-06 -3.87531142894488e-07 1.2551697144359593e-06 -1.3160957787211138e-05 4.2703872961287984e-06 -1.1510543113939987e-05
PC8 1.8266466369468426e-06 1.1270768807308831e-07 8.422854416643369e-07 -1.347356075221061e-07 -1.1256801602584193e-06 -5.691956650438489e-07 3.2989418128563293e-07 7.576605628950026e-07 1.279946496867299e-05 3.630437352010624e-07 7.84485614510142e-08 -6.904891245337107e-07 1.3074648072886366e-07 5.958480120804335e-08 -1.2932189961340835e-07 -4.788214298084311e-07 -1.8551448745710897e-09 6.106868689962221e-08 -5.164265509970285e-07 -3.3891203619012495e-07 1.7530466527055066e-07 1.6115231038777032e-06 -3.877908929069051e-07 4.855270963807636e-06 -1.1811833809476976e-06 -5.254851942532975e-06 -3.348890265769489e-06 -1.1948508105402775e-05
PC9 7.602800054789369e-07 -1.1784802878736045e-07 -4.1728033876487006e-07 -8.931816300969555e-07 4.7087354447917276e-07 -2.719915355209948e-07 1.3695951346754327e-07 -3.4053195100965546e-07 3.6304373520106243e-07 1.1357383221045093e-05 -2.5720363733536614e-07 7.810149208755317e-08 -4.2546921817194073e-07 -7.689435403490713e-08 -7.911175430514742e-07 2.5037231003006125e-07 5.987157535110269e-07 5.839647456445668e-07 -2.733542166451562e-07 -1.9843321297480656e-07 -5.428286976046332e-07 7.963126518659464e-07 -3.8272314704627176e-06 1.3181663860985808e-06 9.250971002173213e-06 -3.8374573312338735e-07 -2.2199150537397174e-07 -8.128514581002568e-07
