(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband maternal gmm gpm
(Intercept) 0.00546592422820172 -14.0271158240762 -0.914038186429044 0.907545251693818 27.8781064752172 -13.8542283033663 0.000203830538574236 -0.000125174711861028 -0.000257579994288387 0.000233344932732693 -0.000208336642527054 2.92865392581331e-05 -1.40541470562537e-05 -5.5913297670844e-05 -4.5640152357322e-05 7.28486949534938e-05 0.000137986124712141 3.21682014765022e-05 0.000329405338916377 4.92978219459132e-05 0.000214766424592675 0.000191299542078412 -6.30918791509063e-05 8.54908864111783e-05 0.000236019908708063 -4.37497406584758e-05 0.00019996791128294 0.000347010181603124 -0.000616478769823108 -0.00054255464399616
covarSEX -14.0271158240762 1070635.75366413 22172.1002785657 -22085.8344361216 -2135044.15593178 1064594.86172951 -0.436536117029676 -0.103062216120753 -0.591930935293975 -0.97669885574566 -0.0637123485629494 0.424928934365227 0.210325536800873 0.742789862111316 -0.852663732979437 0.0979519531589095 0.607472887519057 0.568138083161658 0.889034071527134 -1.20716460202668 0.536032013045993 0.110564698616033 -1.60623840606316 -1.0713209860635 0.606384879770471 0.27726457008251 1.29313658563294 -2.1053812039904 0.15178473487072 3.84992821887272
covarYOB -0.914038186429044 22172.1002785657 724.596864732278 -721.794445781067 -44205.5118563955 22037.323746988 -0.00294378244729171 0.0047447844119853 -0.00371755866948382 -0.0740765163747608 0.00936769528009597 0.0265364523485639 -0.0147899088465925 0.0278150919348721 -0.0114387672884444 -0.00256047545963223 0.0075816492101477 0.0554587561860395 0.00504466768170991 0.00639040261584334 -0.0127294142611049 -0.0380893824785708 -0.0330259734748214 -0.0159230101353655 -0.00343821904629131 -0.0195990730083835 0.0268001518623865 -0.10116006528915 0.104181223916383 0.0802180994612717
covarYOBsq 0.907545251693818 -22085.8344361216 -721.794445781067 719.014268062428 44034.2194407141 -21952.2791362223 0.00254673131259788 -0.00459840007970436 0.00378414824504729 0.0737117433778241 -0.00940207598240097 -0.0265967729161151 0.0146824314855399 -0.0277099579200411 0.0114652894298108 0.00270500602335762 -0.00755847681010711 -0.055314857171861 -0.00496787067923081 -0.00647715150598987 0.0127966176648646 0.038059243919696 0.0327707414330894 0.0157534169955198 0.00330381526707284 0.0195351536867503 -0.0266925525973828 0.101029534157999 -0.104338476237387 -0.0797205827738613
covarSEX_YOB 27.8781064752172 -2135044.15593178 -44205.5118563955 44034.2194407141 4257739.96202435 -2123067.36129167 0.851037457290671 0.203462167581986 1.18065569592622 1.9430755342676 0.134067775792578 -0.85131327344809 -0.417653819919889 -1.4815678513721 1.69961284580079 -0.18878497689147 -1.21949677636428 -1.12447819590527 -1.76307398982935 2.40653301500048 -1.05693280700945 -0.215080462097842 3.19797321433604 2.12844518443065 -1.21499571553393 -0.559939926207084 -2.56742823057819 4.20279022868784 -0.309297738934357 -7.68599989958785
covarSEX_YOBsq -13.8542283033663 1064594.86172951 22037.323746988 -21952.2791362223 -2123067.36129167 1058657.63128331 -0.41479158509701 -0.100464208827016 -0.588818030766624 -0.966577512212537 -0.0703373272663824 0.426544897956289 0.207321035623331 0.738899522258656 -0.847138886782741 0.0908802303401135 0.612112576628925 0.556509072827224 0.874226872203458 -1.19958989942546 0.521121774023209 0.104600887427484 -1.59198383156805 -1.0573032262579 0.608710206363244 0.282658046494417 1.27461176235573 -2.09770649088337 0.157459163279175 3.83668343703532
covarPC1 0.000203830538574236 -0.436536117029676 -0.00294378244729171 0.00254673131259788 0.851037457290671 -0.41479158509701 0.00307077949096546 -0.000575378350984682 0.000239357262745662 -8.83324668160227e-05 -0.000189586537366495 2.8344854994022e-05 0.000132783041622597 0.000218167871355488 -4.36093170395002e-05 0.000105312049268398 -8.70661944118079e-05 0.000392356614840446 -0.000124367539228633 -0.000158863696054366 -0.000375812904226039 -0.000325977152691951 -2.43674435324333e-05 3.66034646606369e-07 6.9672594189896e-05 1.90103230370302e-05 -0.000325296429976114 0.000208830945328408 -0.000147373846135977 -0.000554742960263482
covarPC2 -0.000125174711861028 -0.103062216120753 0.0047447844119853 -0.00459840007970436 0.203462167581986 -0.100464208827016 -0.000575378350984682 0.00292286456144515 0.000166329926590407 0.000289410470260279 -2.34372421157758e-05 -2.58825038368565e-05 -6.14403080157043e-05 2.70504971995501e-05 -6.26383896690233e-06 -1.29367086061883e-05 -3.87656973416305e-05 -0.000135211184151652 6.35141916682195e-05 -9.12610159782982e-05 4.27931503123053e-05 -2.39719734820722e-06 0.00016455571378975 4.01910669751483e-05 -0.000110090790474208 3.26561535488969e-05 2.34172444753007e-05 4.42510271893035e-05 1.42667555687522e-05 -3.67320389180758e-05
covarPC3 -0.000257579994288387 -0.591930935293975 -0.00371755866948382 0.00378414824504729 1.18065569592622 -0.588818030766624 0.000239357262745662 0.000166329926590407 0.00289052094981442 3.44635127639837e-05 0.000401330010683888 4.65573233143263e-06 0.000116107958048342 -7.7092358575792e-05 -0.000358547417770765 3.73616605566187e-05 0.000119565025266156 7.09553146604684e-05 -0.000347819106926102 -0.000114662130305609 3.56587966179259e-06 7.08804598590047e-06 -0.000170968535033729 -0.000271803970209139 0.000143324465679438 3.73536650009549e-05 -2.70334707061669e-05 7.87807996768374e-05 -8.09463137812991e-05 -0.000240854993638389
covarPC4 0.000233344932732693 -0.97669885574566 -0.0740765163747608 0.0737117433778241 1.9430755342676 -0.966577512212537 -8.83324668160227e-05 0.000289410470260279 3.44635127639837e-05 0.00283050051649324 0.000567674024233345 -0.000183318290807767 8.9431280887383e-05 -0.000529301928186864 6.70606650185392e-05 7.61815375956259e-05 -1.02974707039078e-05 -0.000243536271721965 -9.9208982039653e-05 -7.23210388066362e-05 3.16356615576429e-05 8.58657992542015e-05 0.00013128170064277 -0.000143686196343752 -5.85135946647563e-05 4.37045804663115e-05 -8.35274821766642e-05 -0.000221116651266517 0.000343704460152127 -3.2716442663539e-06
