 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0003086709076716631 5.226263931969884e-07 -2.4503348083242583e-06 -4.1267576279112405e-07 8.991173789407136e-08 -4.7131542653235416e-07 -3.060387424585764e-07 9.836738318880948e-07 3.4460701811720634e-08 8.10430102731833e-07 -2.1682057650426654e-08 -3.7896789309362794e-07 8.052267168645597e-08 1.5634794122715612e-07 6.725262608302211e-08 -4.895955189414697e-07 -9.262733918110336e-08 2.3385705927019187e-07 -1.5084544255254557e-07 5.120647716956819e-07 3.9997385634262923e-07 1.1380394071537528e-05 -1.4791683599988627e-05 -1.4217222316513568e-05
PC1 5.226263931969884e-07 1.0220192642895626e-06 -6.902909583876178e-07 5.6407912986047614e-08 -6.763574416827148e-08 -3.878802868214709e-08 -2.798124532108967e-09 5.3852800921534916e-08 1.2028655306296008e-07 -4.1825394291971084e-08 5.407825771994624e-08 -3.736111128620044e-08 2.386752116677754e-07 1.7854030653352116e-08 -1.1119993536331525e-07 -1.8375478972897892e-07 -1.4121312539336547e-07 7.778437454057455e-09 4.879733883414519e-08 1.250757961598675e-08 2.593988749238804e-08 -4.0221039790439053e-07 -2.6292840410377662e-06 -2.120397767259912e-06
PC2 -2.450334808324258e-06 -6.902909583876178e-07 1.889770712262218e-05 2.373411617663913e-07 5.841080170372172e-07 -2.8323274607045724e-07 -1.438968251219599e-07 1.5374063849933154e-08 3.258470578275663e-08 -2.7516642666067444e-08 -6.434954944970481e-08 1.1941041786355373e-07 -1.197579086188883e-07 2.8801059391026487e-08 -7.974246396723758e-08 1.630369732952002e-07 -1.7198668332273967e-07 1.7859263630629775e-07 3.738763642505404e-08 -8.389506112943214e-10 3.3454526756851664e-08 5.516141603259162e-08 -3.5097218136744977e-07 5.447408960012024e-08
PC3 -4.1267576279112384e-07 5.6407912986047634e-08 2.3734116176639126e-07 2.0474649061761924e-06 2.4372736154146117e-08 2.9853740386349326e-07 1.81615267252015e-08 3.9961639145606934e-08 -7.747475394002023e-08 -3.2283676527898546e-07 3.396910033542526e-08 1.259755322244075e-07 7.898813824239436e-08 -1.621738359518288e-07 2.867842925341291e-08 -1.261695198979766e-08 -2.68939466764635e-09 -9.189201135291208e-08 -1.320190396577485e-07 1.0439559271507145e-07 4.83113109132522e-08 1.3075151071065617e-07 -7.476951955597366e-07 -1.0055563379990828e-06
PC4 8.991173789407103e-08 -6.76357441682715e-08 5.841080170372172e-07 2.4372736154146108e-08 3.5214175632064488e-06 5.181929187082333e-07 -2.0343668680247933e-07 -2.2701832454077078e-08 -3.72914635879192e-07 2.557975085964513e-07 8.861424877781351e-08 9.422176836157875e-08 -1.9795279240411506e-07 3.0215608434252753e-08 -7.504831868476397e-08 -5.292488297054726e-08 6.99224436788132e-08 -4.066863411727044e-10 -8.765796811348413e-08 -7.748333780437163e-08 -3.8267438824799367e-08 -3.893821764558975e-07 4.405540127890799e-07 -2.2841371250905842e-07
PC5 -4.713154265323544e-07 -3.878802868214708e-08 -2.8323274607045714e-07 2.9853740386349326e-07 5.181929187082336e-07 5.781955058251443e-06 7.123236014428701e-08 4.920515371371474e-07 -1.3432712442178892e-08 -7.166258202292257e-08 -1.0741441181744575e-07 -3.5892352825605465e-07 1.9334577619106705e-07 -2.8344279400115416e-07 7.550320735927843e-08 5.200428619913073e-08 -6.278551857284167e-08 2.489081663131503e-07 -9.53621827669944e-08 9.598143780545771e-08 7.458090516352381e-08 -1.671044122767507e-07 -4.7498800462226217e-07 3.242741473735485e-07
PC6 -3.0603874245857665e-07 -2.798124532108959e-09 -1.4389682512195973e-07 1.8161526725201517e-08 -2.0343668680247935e-07 7.123236014428701e-08 6.380386744676914e-06 1.0456689009828367e-08 -9.983989638580328e-09 3.760683230096348e-08 1.907047447255516e-08 -1.5266123607029376e-07 1.3989537788011345e-08 -1.7027795877957486e-07 -2.750134487815669e-08 -1.1932041465517175e-08 1.0245854055756916e-08 2.6287060711951206e-07 -5.5974730819427505e-08 -2.587634015183995e-08 -1.199395359639305e-07 8.939155997362409e-07 -1.2661750719584497e-06 -9.992067422601984e-07
PC7 9.836738318880957e-07 5.385280092153489e-08 1.5374063849933188e-08 3.996163914560696e-08 -2.270183245407718e-08 4.920515371371475e-07 1.045668900982837e-08 5.3311591639213746e-06 2.4314885780771705e-07 -8.973371384758248e-08 -4.908579098801485e-08 3.239081434737302e-07 5.9156979080559446e-08 2.5295017668225815e-07 -2.5888085448219254e-08 -1.527354955311223e-07 -9.223567997252794e-08 -2.3382924807489562e-08 4.782774280249423e-08 -5.974952506619666e-08 -1.1658579265419896e-07 1.7472850459511273e-07 1.1975916049878276e-06 -6.0333886238037e-07
PC8 3.4460701811720965e-08 1.2028655306296006e-07 3.258470578275669e-08 -7.747475394002021e-08 -3.729146358791918e-07 -1.343271244217902e-08 -9.983989638580458e-09 2.4314885780771695e-07 5.325020579796709e-06 8.341636211858844e-09 1.5252558305963996e-07 -2.3584429944259214e-07 1.120908166566677e-07 -3.29987233282423e-08 5.6689947398745875e-08 -6.765751468380452e-08 3.515773673184314e-08 6.438930130502493e-08 -3.4331228581072045e-08 -8.036480350180329e-08 1.0016569984237283e-07 -5.398774141931599e-07 -4.3838074336573e-08 2.6562988883576666e-07
PC9 8.104301027318333e-07 -4.182539429197109e-08 -2.7516642666067494e-08 -3.2283676527898535e-07 2.557975085964514e-07 -7.16625820229225e-08 3.7606832300963426e-08 -8.973371384758244e-08 8.341636211858982e-09 5.06760520999801e-06 9.163501044307637e-09 -1.54581675612382e-07 -3.3651306530153627e-08 -9.817313046411624e-08 -7.877089997395788e-08 3.918343946325128e-08 1.4915804421549248e-07 1.3371689474411878e-07 -2.1212330720633408e-07 -1.029653036880515e-07 -9.47618760744743e-08 -5.790226527737445e-07 2.2650731271646695e-07 1.2533659329020967e-06
