 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.000369652364602015 -2.302208519236082e-07 -4.807095105071261e-06 -1.2196096070352981e-06 -1.2405977755345993e-07 -5.931762638255017e-07 1.3402271771280342e-06 4.1717418419789575e-07 2.608007855793491e-07 3.342703628029382e-07 3.931327321426212e-07 1.864097475110894e-06 6.217852756333301e-07 7.307092694833981e-07 -5.619600138185344e-07 9.921003482269096e-08 -6.151178217466574e-08 1.1949756394928157e-06 8.494338494184731e-07 1.3661904378491928e-06 -1.1692699047710247e-06 4.833124051885462e-06
PC1 -2.302208519236082e-07 1.3121210462237414e-06 -9.98416320262039e-07 2.0525829461980983e-07 -1.1383976626830304e-07 -4.608159530026479e-08 2.9494221101494893e-08 2.031165871983698e-08 1.9112407156433563e-07 -5.888325739191536e-09 7.892783804582836e-08 -8.017332833218079e-08 4.3487891695716917e-07 4.461944329860382e-08 -1.783632173752174e-07 -3.2602610273645053e-07 -3.039472542358307e-07 3.288130452972949e-08 5.074349610813986e-08 2.054030192378857e-08 7.620999635942543e-08 -3.694740609457607e-06
PC2 -4.807095105071261e-06 -9.984163202620385e-07 3.151922293283272e-05 4.80057139867129e-07 1.2072968328508472e-06 -2.10013511830226e-07 -2.281336521135721e-07 2.2804173555594601e-07 -1.695202216476414e-07 3.2538988435274794e-08 -9.922607871180016e-08 1.1091215812684672e-07 -4.919771868340232e-07 -3.384280531241749e-07 2.9279945254324484e-07 -1.0009934706608496e-07 -6.734220328125989e-07 3.6887546646959196e-07 6.583163290029873e-08 -2.727338625635357e-07 -8.546538656293251e-08 5.479250169821321e-07
PC3 -1.219609607035298e-06 2.0525829461980977e-07 4.800571398671288e-07 2.905421318922558e-06 2.345841573428732e-08 4.899516657733146e-07 1.1182819050459553e-07 2.0436648360379854e-07 -5.14896672891304e-08 -5.001316293087978e-07 1.3453121147055872e-07 1.6005729102022462e-07 5.605701845793282e-08 -3.8100024672201467e-07 -2.038067753481834e-07 -6.070788765678296e-08 2.2122523945518943e-08 -2.764695922356432e-07 -3.023025546848355e-07 1.8712684826003576e-07 1.0587483410290879e-07 -1.1651296234415613e-06
PC4 -1.240597775534599e-07 -1.1383976626830306e-07 1.207296832850847e-06 2.345841573428733e-08 4.451349861334453e-06 7.659088651758584e-07 -4.891778153775919e-07 9.687652406352158e-08 -7.848868705922003e-07 4.328539480824826e-07 9.216041281637954e-08 1.5528793018338527e-07 -3.7436701135844485e-07 5.1779161778938544e-08 -1.5654055158589987e-07 8.00177181760792e-08 1.2552583194103468e-07 2.8699631709026793e-08 -1.278967492472053e-07 -1.1045477001443548e-07 -5.861175138190867e-08 -9.559210394540967e-07
PC5 -5.93176263825501e-07 -4.608159530026477e-08 -2.1001351183022577e-07 4.899516657733145e-07 7.659088651758578e-07 8.813856183052285e-06 9.206841234054627e-08 1.177130559026616e-06 3.339114945730509e-08 -2.044691621488405e-07 -7.850790266467114e-10 -5.425466816975091e-07 1.6547430411603092e-07 -3.7861375984057115e-07 4.501357892851702e-08 3.145498468115067e-07 -1.9871460910539904e-07 5.16811044707185e-07 -2.356320284949715e-07 1.891845088801239e-07 1.282723806586533e-07 -1.66934696357691e-06
PC6 1.3402271771280332e-06 2.9494221101494936e-08 -2.2813365211357217e-07 1.1182819050459549e-07 -4.89177815377592e-07 9.206841234054621e-08 1.0596242052231696e-05 1.0045059457169378e-07 -2.638654742802005e-07 2.257114957455661e-07 -1.692995589788624e-07 -1.363918874328892e-07 9.498823167641095e-08 -4.358438278805505e-07 6.268673402638124e-08 -1.0283243895460489e-07 -2.759994199540281e-07 6.890582790235987e-07 -1.8075220411938334e-07 -1.9544556194723873e-07 -8.678616699493452e-08 9.767852237904657e-08
PC7 4.1717418419789623e-07 2.0311658719836975e-08 2.2804173555594583e-07 2.043664836037985e-07 9.687652406352143e-08 1.1771305590266158e-06 1.0045059457169364e-07 8.7519992045144e-06 2.8694332324090335e-07 -1.7614990248433822e-07 8.283394240487623e-08 9.203469276635262e-07 1.3767735497881482e-07 5.838950053099287e-07 -1.2217781970685977e-07 -3.12824111350184e-07 -3.2148150925049047e-07 -1.334798729186152e-08 1.3939112883164548e-07 -2.331198242647363e-07 -2.251850698619131e-07 -3.17070174695931e-07
PC8 2.608007855793491e-07 1.9112407156433557e-07 -1.6952022164764097e-07 -5.148966728913049e-08 -7.848868705922004e-07 3.3391149457304726e-08 -2.6386547428020066e-07 2.869433232409036e-07 9.131302348353783e-06 -3.6649749967210766e-08 4.863962484375702e-07 -4.335778958319066e-07 2.4411075503198277e-07 -1.0307986125192705e-07 -6.037156053756064e-08 -1.8490804944140573e-07 4.12273651427897e-08 1.326209563270498e-07 -3.333435098632618e-07 1.9469120410854716e-08 1.5793941078740278e-07 -5.79892509813757e-07
PC9 3.342703628029376e-07 -5.88832573919152e-09 3.253898843527526e-08 -5.001316293087977e-07 4.328539480824828e-07 -2.0446916214884053e-07 2.2571149574556637e-07 -1.7614990248433824e-07 -3.664974996721084e-08 8.237887406160024e-06 -3.1216644131890677e-07 -2.332415961531539e-07 -2.997342186484184e-08 -2.6196430044430926e-07 -1.3524090295186232e-08 -6.24861517023717e-08 2.113964578768237e-07 2.8824547439850046e-07 -9.556701876083094e-08 -2.6608720735628165e-07 -2.687234796202621e-07 6.620894857485103e-07
PC10 3.9313273214262175e-07 7.892783804582832e-08 -9.922607871179991e-08 1.345312114705588e-07 9.216041281637975e-08 -7.850790266469155e-10 -1.6929955897886227e-07 8.283394240487623e-08 4.863962484375699e-07 -3.121664413189064e-07 7.888277484653922e-06 -4.5799239378693256e-07 4.525078465529611e-07 -3.614905360833729e-07 -2.483829778319443e-07 -1.8118205256867952e-07 -3.448184028265914e-07 -4.898811159310692e-08 4.017599802182597e-07 3.378990539836222e-07 3.084287927039329e-07 3.786260715297078e-07
PC11 1.864097475110893e-06 -8.017332833218071e-08 1.1091215812684646e-07 1.600572910202246e-07 1.5528793018338527e-07 -5.425466816975091e-07 -1.3639188743288893e-07 9.203469276635267e-07 -4.335778958319065e-07 -2.33241596153154e-07 -4.5799239378693277e-07 7.32778661396126e-06 -1.9455580261147818e-07 -5.285544791129642e-08 -3.600351877335358e-07 1.9669360640942388e-07 4.503675850865746e-09 1.8770115648594056e-07 1.553800459361672e-08 1.466327912857463e-07 2.822626480651846e-07 -1.0259490652583995e-06
PC12 6.217852756333296e-07 4.3487891695716933e-07 -4.919771868340232e-07 5.605701845793289e-08 -3.74367011358445e-07 1.6547430411603076e-07 9.498823167641067e-08 1.376773549788148e-07 2.441107550319829e-07 -2.9973421864841906e-08 4.525078465529611e-07 -1.945558026114783e-07 7.121005934183758e-06 1.9808498882779667e-07 -4.5689129524249904e-08 -1.6562537550205182e-07 -4.760736113176021e-08 -7.68175645443051e-09 2.618319894959188e-07 -3.166693778598319e-07 -1.67341775292456e-07 8.525815255983687e-07
PC13 7.307092694833983e-07 4.461944329860376e-08 -3.384280531241752e-07 -3.810002467220148e-07 5.177916177893833e-08 -3.786137598405709e-07 -4.3584382788055065e-07 5.838950053099285e-07 -1.0307986125192702e-07 -2.619643004443091e-07 -3.6149053608337285e-07 -5.2855447911296714e-08 1.9808498882779646e-07 6.933624291310969e-06 6.501557530506089e-08 4.361179502365099e-07 -7.974922558627447e-08 1.0914071181031582e-07 -2.7745047370126594e-07 5.487663807188989e-09 7.742327624082767e-08 -2.4618607626162773e-06
PC14 -5.61960013818534e-07 -1.783632173752173e-07 2.927994525432449e-07 -2.0380677534818337e-07 -1.5654055158589977e-07 4.501357892851712e-08 6.268673402638121e-08 -1.2217781970685974e-07 -6.037156053756058e-08 -1.3524090295186173e-08 -2.4838297783194433e-07 -3.6003518773353604e-07 -4.568912952425001e-08 6.50155753050606e-08 7.326807724461383e-06 -5.601301505004866e-08 -1.1350213712823635e-07 3.8346129621202366e-08 2.5408767831858737e-07 1.454546907022076e-07 -1.50183983851862e-08 -1.9008663587680978e-06
PC15 9.921003482269052e-08 -3.260261027364506e-07 -1.0009934706608504e-07 -6.070788765678293e-08 8.001771817607907e-08 3.145498468115068e-07 -1.0283243895460471e-07 -3.1282411135018407e-07 -1.8490804944140573e-07 -6.248615170237168e-08 -1.8118205256867952e-07 1.966936064094238e-07 -1.6562537550205177e-07 4.3611795023651017e-07 -5.601301505004867e-08 7.0747803307543405e-06 4.2294292798189894e-07 -3.765993812594449e-07 -1.746216780993003e-07 1.455849499841454e-07 -7.482712286987232e-08 -3.819598080549813e-07
PC16 -6.151178217466652e-08 -3.0394725423583066e-07 -6.734220328125988e-07 2.212252394551909e-08 1.2552583194103474e-07 -1.987146091053991e-07 -2.759994199540282e-07 -3.214815092504903e-07 4.122736514278967e-08 2.1139645787682372e-07 -3.4481840282659125e-07 4.503675850865769e-09 -4.760736113176023e-08 -7.974922558627451e-08 -1.1350213712823606e-07 4.229429279818988e-07 7.445477016429384e-06 -9.886486459605466e-08 -2.1100219944133586e-08 -1.437702796141688e-07 -2.4971799014504947e-07 -3.391210426441065e-07
PC17 1.1949756394928157e-06 3.2881304529729475e-08 3.6887546646959196e-07 -2.7646959223564323e-07 2.8699631709026746e-08 5.168110447071844e-07 6.890582790235985e-07 -1.3347987291861526e-08 1.3262095632704975e-07 2.8824547439850036e-07 -4.898811159310698e-08 1.8770115648594048e-07 -7.68175645443061e-09 1.0914071181031569e-07 3.834612962120236e-08 -3.765993812594447e-07 -9.886486459605474e-08 6.756752615010108e-06 1.1047111525746012e-07 8.147691900824999e-08 -3.4764712012149227e-08 2.141394300927548e-06
PC18 8.494338494184724e-07 5.074349610813985e-08 6.583163290029887e-08 -3.023025546848354e-07 -1.2789674924720536e-07 -2.356320284949719e-07 -1.8075220411938358e-07 1.3939112883164548e-07 -3.3334350986326174e-07 -9.556701876083075e-08 4.017599802182598e-07 1.5538004593616913e-08 2.618319894959189e-07 -2.7745047370126616e-07 2.540876783185874e-07 -1.7462167809930025e-07 -2.1100219944133708e-08 1.104711152574601e-07 6.793732940982174e-06 1.725752543327887e-07 2.473229672667545e-07 6.716902665677501e-07
PC19 1.366190437849193e-06 2.0540301923788516e-08 -2.7273386256353543e-07 1.8712684826003568e-07 -1.1045477001443537e-07 1.8918450888012398e-07 -1.954455619472386e-07 -2.3311982426473632e-07 1.9469120410854604e-08 -2.660872073562814e-07 3.3789905398362186e-07 1.4663279128574653e-07 -3.166693778598322e-07 5.4876638071887145e-09 1.4545469070220753e-07 1.455849499841454e-07 -1.4377027961416888e-07 8.147691900825e-08 1.7257525433278862e-07 6.7934992515104926e-06 2.535305649927041e-07 2.0245085570561425e-06
PC20 -1.1692699047710239e-06 7.620999635942537e-08 -8.546538656293237e-08 1.0587483410290875e-07 -5.861175138190859e-08 1.282723806586531e-07 -8.678616699493446e-08 -2.2518506986191307e-07 1.579394107874027e-07 -2.6872347962026196e-07 3.0842879270393295e-07 2.822626480651846e-07 -1.6734177529245588e-07 7.742327624082761e-08 -1.501839838518629e-08 -7.482712286987216e-08 -2.497179901450494e-07 -3.476471201214922e-08 2.4732296726675453e-07 2.535305649927039e-07 6.503007551111105e-06 -1.0828785912604044e-06
proband 4.833124051885447e-06 -3.6947406094576072e-06 5.479250169821327e-07 -1.1651296234415615e-06 -9.559210394540978e-07 -1.669346963576912e-06 9.767852237904561e-08 -3.170701746959307e-07 -5.798925098137568e-07 6.620894857485092e-07 3.7862607152970766e-07 -1.0259490652583984e-06 8.525815255983696e-07 -2.461860762616278e-06 -1.9008663587680971e-06 -3.8195980805498155e-07 -3.3912104264410863e-07 2.1413943009275477e-06 6.716902665677501e-07 2.024508557056141e-06 -1.0828785912604046e-06 0.0003698752990220021
