 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 1.6788859257484278e-07 1.9044316973243328e-08 3.226421964273684e-07 1.7764382973129544e-07 1.4125967300635326e-07 -2.6101117116069877e-07 7.740667174840862e-08 -1.4017260654621242e-07 1.8222968461419508e-07 -2.853878325914517e-07 8.784864926599542e-06 -2.658664995673433e-07 1.377088519036692e-07 -2.3112819575862674e-07 -2.3438391360498637e-07 2.7899361102200555e-07 -1.0366401899049433e-07 -1.2617307258834575e-07 2.556329923550108e-07 3.2122224898107143e-07 9.799694715957813e-09 -8.851500347249085e-07 -1.650890236476395e-06 3.949789982960712e-06 -2.674645706678461e-06
PC11 1.8438738347503966e-06 -8.496357265451745e-08 9.256422324303825e-09 2.5023316951497024e-07 2.2364965806295334e-07 -8.661272988700304e-07 -3.3427529825494664e-07 7.432243529709107e-07 -5.924710873634106e-07 -1.2436699990225464e-07 -2.6586649956734324e-07 8.015503422207404e-06 -1.717976725166949e-07 -5.071497314823928e-08 -2.251516783780498e-07 1.89393833559521e-07 -3.616573817390257e-08 1.8984318611387236e-07 -3.924049056908952e-08 2.355576153179107e-07 3.2954278902288416e-07 -1.5552356191618615e-07 5.100520381994566e-06 -8.403988936352546e-06 2.1563847426317517e-08
PC12 -1.988571729139985e-06 4.595463838574237e-07 -5.494194101382177e-07 3.188552373438614e-08 -5.785435382355914e-07 4.208490593410548e-07 -1.0997072143990906e-07 1.0395120389826825e-07 -4.6578829283913623e-08 -1.6946846111639368e-07 1.3770885190366924e-07 -1.7179767251669496e-07 7.532067878012967e-06 1.4644688594776194e-07 -4.348589376859594e-09 -3.9995149764789085e-07 -2.2194538298044355e-07 1.2300005019605943e-07 -1.0774727788414313e-07 1.7032268877899605e-07 -1.1788551132571548e-07 2.3842650838366086e-07 4.780922949409295e-06 -3.5544555792887916e-06 -2.1022618597960822e-06
PC13 1.8219129544653803e-06 4.4938875315001825e-08 -2.8777014066546357e-08 -3.2677768011279336e-07 -1.0382855169039207e-07 -9.592986979488811e-07 -3.0509734881342603e-07 6.021617963237366e-07 1.723458203553998e-07 -2.339487310737797e-07 -2.311281957586267e-07 -5.071497314823918e-08 1.4644688594776197e-07 7.088965321810113e-06 -3.09519819428652e-07 4.804030812785222e-07 8.254521491386375e-08 1.1397394588343527e-07 -3.51948243995973e-07 6.89014074626877e-08 6.3485406884153e-08 3.381297145804287e-07 -1.784852943109008e-06 -3.968845065502687e-06 -2.4722824423632476e-06
PC14 -1.8011373598832486e-06 -2.6968001055898626e-07 -1.9541584394848907e-07 1.4110625708026643e-07 -1.3065596199827321e-07 4.6466782419208535e-07 -1.1334585443271347e-07 -2.233897410343759e-07 -1.6904061879001066e-08 -3.862794848988063e-07 -2.3438391360498629e-07 -2.2515167837805e-07 -4.348589376859504e-09 -3.095198194286519e-07 7.82078517799948e-06 2.560272428735278e-08 1.6699887160449915e-07 -6.128749892705141e-08 8.016403397404337e-08 8.583887576867867e-08 -1.1237780378027163e-07 -1.0973706718581762e-06 2.414714684493708e-06 -5.709591424500943e-06 2.459728695075836e-06
PC15 -1.508884636714208e-06 -4.3157562729846616e-07 -1.4526200660242925e-09 -1.2381157775322476e-07 -6.932593889204892e-08 -9.225843539127216e-08 -8.701907720045839e-08 -2.2710955620642148e-07 -2.3814505571747754e-07 3.5570718982909576e-08 2.789936110220055e-07 1.8939383355952107e-07 -3.999514976478909e-07 4.804030812785218e-07 2.560272428735306e-08 7.70854208644154e-06 2.644672940470604e-07 -5.020593989148453e-07 -1.9491129211967677e-07 -1.0926414396529183e-07 1.7712540035157194e-07 -7.058646285983683e-07 2.74599847542276e-06 -4.49964833621272e-06 1.7460099080379716e-07
PC16 -8.041956084628494e-07 -4.1632024516993027e-07 -1.3147754564408028e-07 -1.6332757854589414e-08 2.066355124454627e-07 -8.736123702629919e-08 -1.0327440060272683e-07 -3.371337337988797e-07 1.388154896244565e-07 1.5458292282178227e-07 -1.0366401899049437e-07 -3.616573817390259e-08 -2.2194538298044366e-07 8.254521491386371e-08 1.6699887160449926e-07 2.644672940470605e-07 7.820636131520869e-06 -2.9445368021202934e-07 2.0434466391093018e-08 -4.4178625371167253e-07 9.388535505456431e-08 -3.560319221667451e-07 2.6661480127279103e-06 -7.396997672532177e-07 -1.9250799787294275e-06
PC17 -7.838169606264521e-08 1.0393128060620886e-07 4.520240574339867e-07 -2.2653621231022279e-07 -4.899881721045908e-08 5.660166421059671e-07 3.820528114707665e-07 -2.3614980347357218e-07 8.82314488115948e-08 2.0445446715360965e-07 -1.2617307258834577e-07 1.8984318611387238e-07 1.230000501960594e-07 1.1397394588343518e-07 -6.128749892705153e-08 -5.020593989148453e-07 -2.944536802120294e-07 7.1595890790608355e-06 1.3217713689774592e-07 -1.5424861489223922e-07 -3.6128195827649824e-09 2.8172446374704e-06 -1.3099668645943218e-06 -2.2686615601619058e-07 1.1353153064092518e-06
PC18 -9.774275813094605e-07 1.3135650546345908e-08 -1.4720455117714208e-07 -2.546170188909618e-07 -2.4695977778580445e-07 -2.8126994640103e-07 -2.393411102413348e-07 1.3623501743256168e-07 -3.0804711920384185e-07 -4.0338176030614305e-07 2.5563299235501064e-07 -3.924049056908949e-08 -1.0774727788414313e-07 -3.5194824399597305e-07 8.016403397404328e-08 -1.9491129211967675e-07 2.0434466391093018e-08 1.3217713689774616e-07 7.195790967304543e-06 -6.918690520538279e-08 1.3249281149980976e-07 6.517549621251387e-07 -3.5636876237272557e-06 9.431742217472722e-06 6.108806514200204e-07
PC19 2.0301395829420184e-06 1.0292819684880191e-07 -2.935695900676828e-07 2.4852050265274495e-07 -1.4805032009360627e-07 1.2126533278833002e-07 -1.2597853577808992e-07 3.424233724713116e-08 -2.8662175171676336e-07 -2.0444092609953086e-07 3.212222489810713e-07 2.3555761531791074e-07 1.7032268877899597e-07 6.890140746268764e-08 8.583887576867876e-08 -1.0926414396529212e-07 -4.4178625371167227e-07 -1.542486148922392e-07 -6.918690520538255e-08 7.227558649064256e-06 4.521742762307806e-07 1.753243532781295e-06 1.693346475802297e-06 -5.242699263686829e-06 5.3654385811670065e-06
PC20 9.201815268825997e-07 -4.2727834631035844e-08 -1.2465119069709628e-07 1.0327417782996443e-07 1.008766192853554e-09 -3.3188007715281344e-08 -2.963692286530086e-07 -1.6433797220898442e-07 3.1848272863715107e-07 -3.124930064446291e-07 9.79969471595783e-09 3.2954278902288416e-07 -1.1788551132571554e-07 6.348540688415306e-08 -1.1237780378027167e-07 1.7712540035157224e-07 9.388535505456426e-08 -3.6128195827650234e-09 1.324928114998099e-07 4.5217427623078096e-07 6.552303669564983e-06 -1.1517083200381398e-06 1.5193699674088027e-07 -1.3430075818263609e-06 4.457220770075846e-06
proband -1.0127813267536597e-05 -1.857597256785072e-06 1.5721928922461946e-06 -8.059477106655404e-07 -1.6202830853599243e-06 1.198088520727457e-07 1.0788408888786438e-06 -1.1299682036034732e-06 -5.652987734385279e-07 4.5590290086814803e-07 -8.851500347249078e-07 -1.5552356191618496e-07 2.384265083836602e-07 3.381297145804253e-07 -1.0973706718581772e-06 -7.058646285983694e-07 -3.560319221667455e-07 2.8172446374704022e-06 6.517549621251386e-07 1.753243532781298e-06 -1.1517083200381392e-06 0.0004896432869354295 -0.0002645592007424576 3.014645331290928e-06 1.4425417409349845e-05
paternal 6.78432558588383e-05 -1.064166143402766e-06 1.641629317893162e-06 -6.501732841323968e-07 3.832481287704305e-06 -2.2746957535661007e-06 -3.4066167306561545e-06 5.606924205641709e-06 -1.424080510353171e-06 -5.501231046157509e-06 -1.6508902364763964e-06 5.100520381994561e-06 4.780922949409299e-06 -1.7848529431089898e-06 2.414714684493707e-06 2.745998475422761e-06 2.6661480127279103e-06 -1.3099668645943262e-06 -3.5636876237272675e-06 1.693346475802297e-06 1.5193699674087685e-07 -0.0002645592007424577 0.0017471908868383359 -0.00125892704728455 -0.0010136332425848562
gpp -0.00010163459884851823 -2.085012383388622e-06 1.0525027233512703e-05 4.70072463333336e-06 2.7269541387827382e-06 7.3291675344362264e-06 2.034368470552175e-06 1.567875017444493e-08 -2.7327844712219107e-07 7.176272450442133e-06 3.94978998296072e-06 -8.403988936352544e-06 -3.554455579288801e-06 -3.968845065502697e-06 -5.709591424500942e-06 -4.499648336212725e-06 -7.396997672532175e-07 -2.2686615601618764e-07 9.431742217472732e-06 -5.2426992636868355e-06 -1.3430075818263596e-06 3.0146453312911215e-06 -0.0012589270472845504 0.0029988692250206964 -0.0005287706754531018
gmp -1.6190965578802653e-05 -1.4761171394838377e-06 -5.130804614535646e-06 -4.3644248136828595e-06 -8.480371616938895e-06 -5.7111638662433674e-06 -2.965661885142685e-06 -8.960421336888604e-06 -8.071920921627632e-07 2.2293417969276616e-06 -2.6746457066784672e-06 2.1563847426321616e-08 -2.102261859796081e-06 -2.4722824423632646e-06 2.45972869507584e-06 1.7460099080380124e-07 -1.9250799787294245e-06 1.1353153064092541e-06 6.108806514200282e-07 5.3654385811670124e-06 4.4572207700758484e-06 1.4425417409349755e-05 -0.0010136332425848549 -0.000528770675453103 0.0024336718152905995
