 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -1.1933834969541868e-07 1.8227918858115897e-08 1.8106528791076495e-07 1.723322232934801e-07 1.544569240138235e-07 -2.108066074018995e-07 1.1497183295728954e-07 -1.2375391391476883e-07 9.319254107657847e-08 -2.807121743987149e-07 8.460695304460404e-06 -2.754535688982973e-07 9.002439405388817e-08 -2.2176361369471792e-07 -1.5306714527657704e-07 2.0495374194001457e-07 -8.636314885463837e-08 -1.6799974303898767e-07 2.1581552704165743e-07 3.010277046146215e-07 -5.660929389935727e-08 -6.720999074471609e-07 -1.5400133252581786e-06 3.5736558730124447e-06 -2.5876926833145017e-06
PC11 1.0965873080495173e-06 -1.061083940207625e-07 -5.559094397138986e-08 2.454414987593176e-07 2.2976412700217172e-07 -7.058782424263432e-07 -3.0686159436788726e-07 6.382179422368453e-07 -5.561417946667925e-07 -1.368345847515185e-07 -2.75453568898297e-07 7.924620753089253e-06 -1.4552267836170366e-07 -5.253191160661978e-08 -1.4602126850707704e-07 1.4059462494798573e-07 -9.656472192706228e-09 1.627438913107286e-07 -3.8403223471606655e-08 1.8625770617044083e-07 3.2781543055724585e-07 -8.275786486182541e-08 4.394852507516114e-06 -7.495713757684603e-06 -7.127450935623306e-08
PC12 -1.964496624764091e-06 4.3671133877368337e-07 -3.8565820145444986e-07 4.7850882402874444e-08 -5.558217154777395e-07 4.27298049102835e-07 -6.612159314215961e-08 9.534757296369101e-08 2.1488768679761288e-08 -1.407091249601969e-07 9.002439405388804e-08 -1.4552267836170374e-07 7.457840040927246e-06 9.45353489222914e-08 -3.514603434234074e-08 -3.9528958424481255e-07 -1.7712672458477564e-07 9.361947280211682e-08 -1.1529277655880333e-07 1.1944035689660103e-07 -8.531529144771384e-08 2.7784636023886863e-07 3.9267264234462736e-06 -2.9744457797828867e-06 -1.741735440278678e-06
PC13 1.3998970383824508e-06 3.474417921350456e-08 1.5559559688663105e-07 -3.026622247206031e-07 -1.130609983594732e-07 -8.433192161695763e-07 -1.9260693835869705e-07 5.191315585234063e-07 1.36134329496273e-07 -2.0528745884705536e-07 -2.21763613694718e-07 -5.253191160661959e-08 9.453534892229158e-08 7.082998160616563e-06 -3.3786724450623485e-07 4.977831874998144e-07 1.0375875536638441e-07 7.501504190339533e-08 -2.1164925350877263e-07 8.211091111059738e-09 7.713919458721007e-08 -3.6878345079316134e-08 -1.7003957313425208e-06 -3.248692412963584e-06 -2.908330149434857e-06
PC14 -1.6178869180885585e-06 -2.4958075116981826e-07 -2.046324858674066e-07 1.4976377104856877e-07 -1.2076140785219747e-07 3.9538184269637e-07 -1.264157346201256e-07 -1.5748707515476395e-07 -1.6175932738367647e-08 -3.2648240903319607e-07 -1.530671452765771e-07 -1.460212685070772e-07 -3.5146034342340674e-08 -3.378672445062351e-07 7.738521534667333e-06 3.9923981676265425e-08 1.1020890204957557e-07 -2.4137882973882834e-08 8.795527988182545e-08 8.239911710062768e-08 -6.089991458876698e-08 -9.17396120354339e-07 1.679784735697174e-06 -5.0865665672902774e-06 2.4273723679981975e-06
PC15 -1.43637238897364e-06 -4.1779330379167723e-07 1.30327137738881e-07 -1.3131428801211248e-07 -6.615110634993375e-08 -6.390389877796267e-08 -2.382946201435804e-08 -2.2600116933556623e-07 -1.9065067646324046e-07 3.271473787734366e-08 2.0495374194001465e-07 1.4059462494798555e-07 -3.9528958424481244e-07 4.977831874998145e-07 3.992398167626551e-08 7.567915611622747e-06 2.513167807003086e-07 -4.7494268835753435e-07 -1.1593822139863247e-07 -8.759481062780228e-08 2.0905652830001126e-07 -7.131002530637969e-07 2.20098538590193e-06 -3.835493744328045e-06 2.866243408161342e-08
PC16 -7.655847419808214e-07 -3.9501553740590296e-07 -1.297276745883523e-07 2.398847852207586e-09 1.5976122429468744e-07 -5.113003532778609e-08 -1.371568487953823e-07 -2.6979699880804107e-07 1.533037969535677e-07 2.0522812495246413e-07 -8.636314885463845e-08 -9.65647219270632e-09 -1.7712672458477566e-07 1.037587553663846e-07 1.1020890204957563e-07 2.513167807003087e-07 7.720481024200622e-06 -2.5735779850877143e-07 3.9649222303788695e-08 -4.320885566880047e-07 6.184496867751226e-08 -3.4421671177536647e-07 2.555668507182293e-06 3.999091682547838e-08 -2.056246023053931e-06
PC17 1.9842278515618095e-07 7.188366884053096e-08 3.559039007640868e-07 -1.731239632806437e-07 -8.125024145155787e-08 4.705930085528534e-07 3.714320411861116e-07 -1.812410876550734e-07 6.755181320180071e-08 1.9573124147416107e-07 -1.6799974303898773e-07 1.6274389131072863e-07 9.361947280211663e-08 7.501504190339512e-08 -2.413788297388279e-08 -4.749426883575343e-07 -2.573577985087713e-07 7.017130849014756e-06 1.2479950604197388e-07 -1.211370818411074e-07 3.4819854726658776e-08 2.196567685403907e-06 -9.860770030391294e-07 -2.3469474308920214e-07 1.3915720398019806e-06
PC18 -7.006057147357527e-07 -7.224070413392172e-09 -6.798308804183843e-08 -2.1521064620617538e-07 -1.8797042418189965e-07 -2.154765348731831e-07 -2.7991918142022737e-07 1.524767101734341e-07 -2.4242112448302766e-07 -4.075309957233462e-07 2.158155270416575e-07 -3.8403223471606635e-08 -1.1529277655880314e-07 -2.116492535087728e-07 8.795527988182526e-08 -1.1593822139863259e-07 3.964922230378872e-08 1.2479950604197396e-07 7.058081676438287e-06 -1.1165468420153772e-07 1.285561127882898e-07 -1.738808379619281e-07 -3.399072936842807e-06 9.496591099457169e-06 5.83268332157073e-07
PC19 1.9770466936359063e-06 8.826763448307525e-08 -2.2212508683616523e-07 2.0933728759709155e-07 -1.0370461149650821e-07 7.63270578074919e-08 -7.053430726421593e-08 3.4905888974774025e-08 -2.603172804722593e-07 -2.0896257439001373e-07 3.0102770461462137e-07 1.8625770617044105e-07 1.1944035689660114e-07 8.211091111059798e-09 8.239911710062768e-08 -8.759481062780217e-08 -4.320885566880046e-07 -1.2113708184110757e-07 -1.1165468420153776e-07 7.054163054430605e-06 3.698137853150031e-07 1.1709760509894622e-06 1.7864667631774149e-06 -4.927962516566968e-06 5.218096803748772e-06
PC20 1.1680815084984003e-06 -3.7844046104059506e-08 -1.6159746861770989e-07 9.845750106920723e-08 -3.899382036922057e-08 -5.4163863159309765e-08 -2.6473173749934087e-07 -1.510827863339123e-07 2.6679877611850683e-07 -2.896290017429151e-07 -5.660929389935724e-08 3.27815430557246e-07 -8.531529144771357e-08 7.713919458721021e-08 -6.089991458876689e-08 2.0905652830001123e-07 6.184496867751225e-08 3.4819854726658756e-08 1.2855611278828966e-07 3.69813785315003e-07 6.437385125563056e-06 -9.731950463158178e-07 6.204101575849165e-08 -1.505607942385861e-06 4.600654344942604e-06
proband -8.394585209130076e-06 -1.8349993819158603e-06 9.877114117538459e-07 -8.411572014438948e-07 -9.127137724562048e-07 3.278805182890645e-07 7.274669286563276e-07 -9.466769397714604e-07 -4.6061687599686524e-07 4.818523134069197e-07 -6.720999074471607e-07 -8.275786486182654e-08 2.7784636023886816e-07 -3.6878345079314645e-08 -9.173961203543381e-07 -7.13100253063798e-07 -3.4421671177536716e-07 2.1965676854039054e-06 -1.7388083796192668e-07 1.1709760509894635e-06 -9.731950463158182e-07 0.00045759111332461486 -0.00024343473866641046 -4.0230916804394305e-06 1.6057037101690236e-05
paternal 7.722849649394322e-05 -1.6170422148518688e-06 2.861130832853289e-06 -7.093204139470959e-07 3.6477871537007884e-06 -2.4544054051033865e-06 -2.5789026571435236e-06 5.385528448393195e-06 -7.546556044610614e-07 -4.668225813561581e-06 -1.540013325258176e-06 4.394852507516113e-06 3.92672642344627e-06 -1.700395731342517e-06 1.6797847356971763e-06 2.200985385901932e-06 2.555668507182294e-06 -9.860770030391315e-07 -3.3990729368428154e-06 1.786466763177411e-06 6.204101575848164e-08 -0.00024343473866641035 0.0019723126068456193 -0.0014417315414686585 -0.0011689675412607417
gpp -0.00011385734051278701 -2.146344250341313e-06 1.0614213853868567e-05 4.969290604974129e-06 2.605929975811193e-06 7.186365892369056e-06 1.4386127373958139e-06 -4.099557828612554e-07 1.8898120097498543e-07 6.64164845278613e-06 3.5736558730124447e-06 -7.495713757684596e-06 -2.974445779782881e-06 -3.2486924129635986e-06 -5.086566567290278e-06 -3.835493744328048e-06 3.99909168254764e-08 -2.3469474308919828e-07 9.49659109945717e-06 -4.927962516566968e-06 -1.5056079423858528e-06 -4.023091680439379e-06 -0.0014417315414686576 0.0033933970638376568 -0.0005560931588800808
gmp -2.3131212773240778e-05 -1.3535782578780105e-06 -6.147734234104584e-06 -4.8260084096711046e-06 -8.492588641329611e-06 -5.018863309465721e-06 -3.612598286586286e-06 -8.808011436317479e-06 -1.4852902209586413e-06 1.5076192169110686e-06 -2.5876926833145042e-06 -7.127450935623204e-08 -1.7417354402786766e-06 -2.90833014943485e-06 2.427372367998197e-06 2.8662434081615292e-08 -2.0562460230539302e-06 1.3915720398019833e-06 5.83268332157079e-07 5.2180968037487776e-06 4.600654344942615e-06 1.6057037101689968e-05 -0.0011689675412607412 -0.0005560931588800809 0.0027457011681601084
