 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC12 -3.004689864616573e-07 3.3651482819392436e-07 -1.7539254295331676e-07 1.3560558047523685e-07 -4.5600037764658165e-07 3.6690220021247294e-07 1.0848656394694309e-07 1.0162432353231516e-07 2.6188401661427943e-07 -1.349764432562237e-07 2.43420541326931e-07 -1.5428589220843023e-07 6.607688816830785e-06 -1.566677669294917e-08 -9.270501073461876e-08 -1.5379626543389495e-07 -5.4957111155231516e-09 -7.31500030977189e-08 -3.226424109409672e-08 8.187753215025488e-08 -9.71505650483843e-08 1.3769069046240784e-06 -2.1840013181745655e-06 8.475929230670314e-08 1.8416475648673599e-06
PC13 7.150268254674556e-07 -8.700052026577472e-08 2.4953476604979825e-07 -4.3164486871596074e-07 -2.0522187125202207e-07 -5.453334919405918e-07 -2.501562443924459e-07 2.6554641238648043e-07 -1.0633971925681455e-08 -1.636232915425271e-08 -3.099669520404915e-07 4.287242390652158e-08 -1.5666776692949173e-08 6.603674702680986e-06 -2.555757136483139e-07 4.7238151085054975e-07 2.4534995625749453e-07 1.5173086376955404e-08 -3.013789131723236e-09 -6.115752818563623e-09 5.0776029216135673e-08 -3.40788404614408e-07 -2.1963552580022827e-06 2.124939438605581e-06 -1.854337133468302e-07
PC14 6.299771549880762e-07 -1.5398956975372667e-07 -3.121721765815045e-07 -4.827796824054914e-08 -4.852498589203273e-08 2.082055315658096e-07 -3.3096346998747955e-08 -3.579165292542713e-08 -7.249155115527555e-08 -3.0142073915978174e-07 -7.997922578037153e-08 -2.252051056261238e-07 -9.270501073461895e-08 -2.555757136483141e-07 6.925632509299117e-06 -3.5168604981466964e-08 -9.533685786641904e-08 -8.046415820120492e-09 2.0865653414509663e-07 1.205894514230954e-07 -3.650790380550431e-08 -5.161878433103357e-07 6.349901906971528e-07 -2.075011197112786e-06 1.0870621525749757e-07
PC15 -8.391747046369761e-07 -3.0343423827359744e-07 2.981016842051905e-07 2.148104008471712e-08 -7.04057024882295e-08 -1.7594506573253093e-08 2.790786176231116e-08 -3.412385238560644e-07 -2.2053428306951597e-07 1.5035118656666148e-07 -1.4188023651562178e-07 1.457068385863664e-07 -1.5379626543389527e-07 4.7238151085055e-07 -3.5168604981466905e-08 6.654570385905858e-06 2.145681114000702e-07 -2.6530582867751147e-07 -6.64159632899388e-08 6.125881601962025e-08 3.2675460969480514e-08 -3.557997883538929e-07 2.9394284408901855e-07 -2.4631141164651364e-06 5.728369602773476e-07
PC16 -1.6061185271405047e-07 -2.397542143528345e-07 -8.610659287603448e-08 2.659796018617019e-08 7.475513488292296e-08 -1.3323921232924384e-07 2.3940641691439394e-08 -1.1575331707293118e-09 1.0138138807393036e-07 3.466792143414763e-07 -3.471464661218894e-07 1.8029972691152024e-07 -5.495711115523202e-09 2.453499562574945e-07 -9.533685786641912e-08 2.1456811140007002e-07 6.5626016623414355e-06 4.2542749544938814e-08 -2.003455981017305e-07 -2.650620793617789e-07 -1.59670855010768e-07 1.1774662557192987e-06 3.246810552866816e-07 -2.7326434554136664e-06 -1.084420470522566e-06
PC17 -6.59383330856504e-07 -2.2928049396078212e-08 7.156560226555989e-07 -1.327585278559724e-07 1.3645789516994264e-07 4.4174175515892164e-07 2.7458228978420264e-07 -4.768664536755925e-08 8.796432022188731e-08 3.054139443545738e-07 1.896987193575469e-07 1.233917069642812e-07 -7.315000309771913e-08 1.5173086376955414e-08 -8.046415820120358e-09 -2.653058286775114e-07 4.2542749544938874e-08 6.358491397133744e-06 2.1746597035380968e-07 -1.4661660698712579e-07 4.1249735302859853e-08 -1.1446451908924754e-07 2.2331184311198847e-06 -9.794848358936499e-07 2.1386636410792764e-06
PC18 5.367261271559814e-07 -2.55686130202307e-08 7.110019873782184e-08 -3.3008073952040395e-07 -1.6955171206943714e-07 -1.2947147208178328e-07 -9.0175426626984e-08 6.089028235010275e-08 -1.58537940285928e-07 -2.0710736417998145e-07 2.440819659167805e-07 -1.08400472775557e-08 -3.2264241094096736e-08 -3.0137891317232735e-09 2.0865653414509642e-07 -6.641596328993872e-08 -2.0034559810173044e-07 2.1746597035380952e-07 6.1845103138213275e-06 -1.576817118522055e-07 8.093940493805738e-08 -2.486150930542145e-07 -2.0930371826263246e-06 -1.666150140862016e-07 4.134706268511301e-06
PC19 1.3567490388118303e-06 7.351157142911528e-08 -2.008437864083885e-07 2.2147739081004543e-07 -1.547761011801417e-07 2.5752317754134826e-07 -1.7204901262432422e-08 -2.7485929690237867e-08 -2.0898786749276524e-07 -2.1342691068248085e-07 2.2757546032110648e-07 2.8873811481252426e-07 8.187753215025484e-08 -6.11575281856365e-09 1.2058945142309533e-07 6.125881601962016e-08 -2.6506207936177877e-07 -1.4661660698712565e-07 -1.576817118522055e-07 6.345158952058632e-06 1.8590423590644193e-07 1.3246724126123486e-06 1.911943708415772e-06 1.4766031247974318e-06 -4.9486763954762855e-06
PC20 3.627729187823658e-07 1.9416314059496336e-08 1.6053156966439755e-07 9.084010341143482e-08 8.912894951866577e-09 1.124462757980054e-07 -2.708949608386739e-07 -1.8766353091338484e-07 1.242988223280333e-07 -2.336788051878447e-07 -3.043373671066147e-08 2.2909804259790354e-07 -9.71505650483844e-08 5.0776029216135435e-08 -3.650790380550429e-08 3.26754609694804e-08 -1.5967085501076804e-07 4.1249735302859754e-08 8.09394049380576e-08 1.8590423590644204e-07 5.8298896009880515e-06 -7.932685258522099e-07 -1.981837730291101e-06 9.676782499782244e-07 4.600102743311096e-06
proband 7.696165619127249e-06 -2.3686099453107514e-06 1.108081326099929e-06 -3.5136523908901357e-07 -6.01084683667448e-07 -7.866948866356837e-07 2.438906783606821e-07 9.431344837363811e-07 -2.523672179068351e-07 -5.460402616415129e-07 -1.405504715570173e-06 1.847805161216872e-07 1.3769069046240769e-06 -3.4078840461441023e-07 -5.161878433103368e-07 -3.557997883538925e-07 1.1774662557193e-06 -1.1446451908924822e-07 -2.486150930542155e-07 1.324672412612349e-06 -7.932685258522127e-07 0.00039576049892003 -0.0002002463770758076 -6.9874779868766825e-06 1.108471258274782e-05
maternal 5.263909917383164e-05 1.6293710918877798e-06 -9.52061036801698e-08 3.7076702449538307e-07 -2.440196309153636e-06 -5.064462097980079e-06 -2.193480397582035e-06 3.888925064064847e-07 2.7137258558705625e-06 3.1421711078195663e-06 3.1565188224069333e-06 2.0999830183350035e-06 -2.184001318174561e-06 -2.196355258002279e-06 6.349901906971562e-07 2.9394284408901744e-07 3.246810552866792e-07 2.233118431119889e-06 -2.0930371826263263e-06 1.911943708415774e-06 -1.9818377302910995e-06 -0.00020024637707580733 0.001958342624332426 -0.0014784315591010188 -0.001306424394135169
gpm -5.2849132081816453e-05 -4.932842586277283e-06 -1.6977362142986299e-06 -2.9714305881788417e-06 -1.013892121668131e-06 9.260852539522266e-06 2.1740697933466873e-06 5.207460209521172e-06 -6.258699459552412e-07 -1.0405745358142412e-06 -2.0187739190081315e-06 -4.662011453176585e-06 8.475929230670007e-08 2.1249394386055797e-06 -2.0750111971127874e-06 -2.463114116465134e-06 -2.732643455413671e-06 -9.794848358936628e-07 -1.666150140862007e-07 1.4766031247974316e-06 9.67678249978225e-07 -6.9874779868769756e-06 -0.0014784315591010188 0.003474084516817362 -0.0005601510144845293
gmm -7.076409327473684e-05 -2.177773592801218e-06 2.636119952546002e-06 -8.514127057450772e-07 4.988047650619721e-06 2.332636433215118e-06 -9.265567138929472e-07 -8.042117835128416e-06 -4.270398966607883e-06 -2.5152400248711035e-06 -1.9188980963140093e-06 -1.8836018631276078e-06 1.8416475648673567e-06 -1.8543371334683332e-07 1.0870621525749581e-07 5.728369602773469e-07 -1.0844204705225593e-06 2.1386636410792815e-06 4.134706268511303e-06 -4.9486763954762855e-06 4.600102743311092e-06 1.1084712582747673e-05 -0.0013064243941351683 -0.0005601510144845293 0.0030880976335654234
