 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.00043211309902953845 1.534121261634497e-06 -1.0705113477894238e-06 5.202653987502012e-07 2.9024469051946747e-07 -1.1703243414365505e-06 1.7266482493095138e-06 5.659341465740649e-07 1.772984886289108e-06 5.687335280990311e-07 7.28821175749007e-07 4.104716613932471e-06 -2.3475192656327678e-06 1.5843512238775643e-06 -7.038090641815481e-07 -1.7567226158094948e-06 -1.6553985132937475e-06 -1.537317212261045e-06 -1.470637990841476e-06 2.3547877945126987e-06 -5.97869504573836e-08 1.581126729617148e-05 5.9115491820807136e-05 6.272517808241862e-05 -0.00012862512092299769 -5.36897763819534e-06 -0.00010266740940480926 -8.290475226995295e-05
PC1 1.5341212616344959e-06 1.5462320750499564e-06 -1.5038583982362383e-06 -1.0224064406737983e-07 -5.3309772872136594e-08 -2.4291399521403123e-07 1.1431899702022414e-07 1.3231106285067504e-07 1.2673823811042975e-07 -5.791363146311353e-08 8.997239227935499e-08 -4.2768814103198746e-08 4.615426611748376e-07 -5.260196956561406e-08 -2.546110782676492e-07 -5.336683877248905e-07 -4.665388331862641e-07 1.6694064945666432e-07 -8.075243607532918e-08 1.0389778277857005e-07 -8.251678897658496e-08 9.036202731532435e-08 -2.263120205288524e-06 -6.499759885438416e-07 -2.879869739481794e-06 -9.506868361919562e-07 -5.324415164911394e-06 1.2255654002298007e-06
PC2 -1.070511347789422e-06 -1.5038583982362387e-06 3.6769144254805604e-05 8.141405334536618e-07 1.0602549549651861e-06 -3.793879573931072e-07 -4.108867899489296e-08 -2.6900110414090173e-07 8.4633173926658e-07 -1.515989486758068e-07 3.4758208348173954e-07 -5.371432630479198e-07 -6.902533399797205e-07 3.583896030893768e-07 -8.603971041195749e-07 2.711138400312848e-07 -2.5865817851241992e-08 6.465580254140946e-07 3.0050348380476977e-07 -4.363295522424e-07 -2.988008962184075e-07 1.4855340409564597e-06 1.3735809844898073e-06 4.885406672126061e-06 1.7255259212136368e-05 -7.418862409907064e-06 -4.024263481099899e-06 -8.617836955932655e-07
PC3 5.202653987502012e-07 -1.0224064406737976e-07 8.14140533453662e-07 2.9772319638278193e-06 1.2082385945882106e-07 7.839302805535163e-07 3.145442019240665e-08 3.3616316121829896e-07 -7.465483012519825e-08 -7.27652855073758e-07 1.2915536437615568e-07 2.474502641601794e-07 2.1741337874909137e-08 -4.625931863600683e-07 4.800082943218174e-08 -3.281513297070428e-08 1.3891681539863034e-07 -3.371221673149201e-07 -3.8429027152102875e-07 2.963134455440804e-07 6.54172166387895e-08 -2.930272467016109e-07 5.607440642882153e-07 2.2519953080574446e-06 2.244684064640566e-06 -4.748222643144614e-06 -4.51382410086628e-06 -2.994825330119422e-06
PC4 2.9024469051946726e-07 -5.330977287213666e-08 1.0602549549651867e-06 1.2082385945882109e-07 5.691304178794623e-06 1.3351852284630883e-06 -2.521173379091967e-07 1.673100578538649e-07 -9.841394199282653e-07 2.8882113457681535e-07 1.707920381022765e-07 1.3666779885075663e-07 -6.378828842106866e-07 -3.599498130869635e-07 -1.1205699122703681e-07 -1.1633437396293827e-07 7.325076693209048e-08 7.2501666276338e-08 -2.869885764508549e-07 -2.078814474662689e-07 1.1669945959404635e-07 -7.63541871937771e-07 3.1200997306157333e-06 -7.357711670712348e-06 2.8800994924006453e-06 -9.048610993210652e-06 1.7381203159023555e-06 9.754069535554986e-06
PC5 -1.1703243414365505e-06 -2.4291399521403123e-07 -3.793879573931064e-07 7.839302805535163e-07 1.3351852284630879e-06 1.1636171670690018e-05 3.5326961068670417e-07 9.420178320116273e-07 -6.740426457102152e-07 -3.2878350806028643e-07 -2.98408452470306e-07 -9.694990319134604e-07 3.2716784410903765e-07 -8.732486935720486e-07 4.2486890415387043e-07 -8.333808540934345e-08 -1.428451992342476e-07 6.013536491550765e-07 -2.689986726178823e-07 2.0970101367633418e-07 1.2529937126648912e-07 -5.768154198491262e-07 -1.2945156192453656e-06 -2.186409447591066e-06 6.471485473361956e-06 -6.417120501076789e-06 1.4294601078633236e-05 -4.964595487281494e-06
PC6 1.7266482493095138e-06 1.14318997020224e-07 -4.108867899489222e-08 3.145442019240675e-08 -2.5211733790919673e-07 3.5326961068670417e-07 1.126766181500128e-05 -1.5285428244275555e-08 3.0535633578195834e-07 1.7440232246041646e-07 4.251887534217712e-08 -3.6090694959797664e-07 7.524692968823889e-08 -2.1132726348278292e-07 -1.7918991357538501e-07 -3.298051847354613e-08 -6.442893299532796e-08 1.9768947370350177e-07 -3.0988711824356676e-07 -2.0478934391922167e-07 -4.171951472206548e-07 2.2650216819622494e-06 -5.639624754182924e-06 -1.876328597172714e-06 9.423553449092817e-07 -9.705290781764694e-09 2.9096763182331163e-06 -3.3592879417684943e-06
PC7 5.659341465740658e-07 1.3231106285067502e-07 -2.690011041409019e-07 3.36163161218299e-07 1.6731005785386485e-07 9.420178320116272e-07 -1.5285428244275344e-08 9.381895540381735e-06 7.142571740537086e-07 -1.916052658988852e-07 -8.419161135541731e-08 1.0060091579585512e-06 1.6871914822687065e-07 3.82187831316191e-07 -1.6842737079915753e-07 -3.034968299918558e-07 -2.8223974937990895e-07 -1.3752140417777992e-07 5.131875904447654e-08 3.604466436066393e-08 -2.1933330424350105e-07 1.09927319721281e-06 4.302186293087046e-06 -3.789536333169286e-07 8.817438763752355e-07 -9.997733349226505e-06 5.034061429616593e-06 -9.814268432925754e-06
PC8 1.7729848862891108e-06 1.2673823811042983e-07 8.463317392665796e-07 -7.465483012519825e-08 -9.841394199282655e-07 -6.740426457102153e-07 3.0535633578195834e-07 7.142571740537088e-07 1.0223372378339266e-05 3.173931235664238e-07 1.5460615525821824e-07 -5.929015835923649e-07 2.8461812048157853e-08 8.595966911681136e-08 -2.6456223224385672e-08 -4.959086123504033e-07 2.421567096274721e-08 7.42456637868758e-08 -5.164474046350606e-07 -2.3716203273321205e-07 2.2552664223465815e-07 1.5628481160042154e-06 -2.462814116123571e-06 4.783930508739672e-06 -1.1651212848448734e-06 -2.5599786184505476e-06 -4.30449194765012e-06 -1.178143340941356e-05
PC9 5.687335280990326e-07 -5.791363146311356e-08 -1.5159894867580622e-07 -7.276528550737578e-07 2.8882113457681535e-07 -3.287835080602863e-07 1.7440232246041662e-07 -1.9160526589888516e-07 3.17393123566424e-07 8.771937212888708e-06 -3.270761544870124e-07 5.1405808784811246e-08 -3.948619126501144e-07 -7.61506312548524e-08 -6.701359563217315e-07 2.3578908152132006e-07 3.706910829075706e-07 5.207575425176073e-07 -1.3261760517417787e-07 -7.99188546904573e-08 -4.6936000577932e-07 7.849038930868356e-09 -2.7910395858329747e-06 8.672339093755233e-07 6.564785560422768e-06 9.307426873849202e-07 -8.687445848953484e-07 -1.5565191349905434e-07
