 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00024695664259913536 3.5547097466592315e-07 -2.2612957293086333e-06 -4.220654627100795e-07 -1.5735534659238126e-07 -2.764905269458484e-07 -2.1292472872350426e-07 6.26442985713931e-07 4.79289689538044e-08 8.176924120576747e-07 -2.2219606460238644e-08 -8.013383312177316e-08 3.087501102367548e-09 1.8763716888237513e-07 4.7481693018980744e-08 -4.439889141886232e-07 -2.232617315835436e-07 1.9574618809037718e-07 -1.6503915874434507e-07 6.743440698856938e-07 1.938151406788067e-07 8.166947082115406e-07
PC1 3.5547097466592283e-07 8.113859844369609e-07 -6.285528659859456e-07 5.557709784120697e-08 -6.129056017819738e-08 -3.296376291429661e-08 -4.911268787357674e-09 4.154115826085127e-08 1.0034811591441204e-07 -2.348856454744234e-08 4.730176038346281e-08 -3.818731789384428e-08 2.248322325850007e-07 1.2952097066046918e-08 -9.85518196273525e-08 -1.7743327398021663e-07 -1.5479441369727733e-07 1.9244833551294637e-08 5.293611213080811e-08 1.6823525518669372e-08 1.7146622326384257e-08 -1.994707356620197e-06
PC2 -2.2612957293086337e-06 -6.285528659859455e-07 1.7623262493716156e-05 2.0783929002168918e-07 5.849355751578291e-07 -2.0795191725354298e-07 -6.787558586674393e-08 1.8830538696803352e-08 1.053964902772536e-07 3.282308161330698e-08 -1.3334174081119927e-08 7.20431533235965e-08 -1.6010731165894995e-07 2.2960925055606557e-08 -1.5902105390662662e-07 1.0343705140522936e-07 -1.7271316103671638e-07 1.6039089368671982e-07 -1.636345801135881e-08 -1.0643432997515643e-08 -1.0380344769031895e-08 -2.8788791894189353e-07
PC3 -4.220654627100797e-07 5.557709784120695e-08 2.0783929002168908e-07 1.7056786820192615e-06 2.2773199914791863e-08 2.5884880613849775e-07 1.700559296530951e-08 5.5390807517741144e-08 -6.218539718362778e-08 -3.252542487816949e-07 3.7868762321811166e-08 1.3448687723860406e-07 6.518932685185076e-08 -1.6891247233915693e-07 4.890450251652545e-09 -2.716867401060864e-09 4.852571501272697e-09 -1.0657462729331516e-07 -1.3783681201975887e-07 1.0704006343085501e-07 3.815106029088637e-08 -5.243732389210256e-07
PC4 -1.5735534659238129e-07 -6.129056017819736e-08 5.849355751578293e-07 2.2773199914791853e-08 2.955390297580238e-06 4.3051092930334573e-07 -2.1193697900866293e-07 -2.319080055264022e-08 -3.567050788043541e-07 2.4422325007687675e-07 9.072735657288902e-08 9.925658863672392e-08 -2.044642709587169e-07 3.371473129672929e-08 -9.933665322013629e-08 -2.6393203684428908e-08 6.532353635248321e-08 2.544820201816289e-10 -8.156746947910384e-08 -7.347176430984316e-08 -1.9986777959962448e-08 -5.164064185599425e-07
PC5 -2.764905269458485e-07 -3.2963762914296615e-08 -2.0795191725354306e-07 2.588488061384979e-07 4.3051092930334573e-07 5.081709114982207e-06 3.707020394192953e-08 4.904683360294245e-07 2.2469087403877593e-08 -5.1245697299935995e-08 -7.936640584545369e-08 -3.05675011100029e-07 1.7191837597056807e-07 -2.43249806145237e-07 2.8518499322419e-08 6.38464937910473e-08 -5.9036368165990656e-08 2.4044172051392283e-07 -1.054433878168288e-07 8.168428978204917e-08 7.66569807231229e-08 -3.8117441098729147e-07
PC6 -2.1292472872350463e-07 -4.9112687873576666e-09 -6.787558586674376e-08 1.7005592965309573e-08 -2.1193697900866295e-07 3.707020394192957e-08 5.9625269207293855e-06 1.4299400538851742e-08 5.30536224157226e-09 9.4429121361746e-08 -1.7794457670591122e-09 -1.4309865031687212e-07 2.3600657646752226e-08 -1.768864459223286e-07 -1.841238885038989e-08 -2.964859817458151e-08 -2.8056389045032998e-08 2.444725578768777e-07 -6.75366980582321e-08 -3.447716423894715e-08 -9.369770363948876e-08 -9.625903930330221e-08
PC7 6.264429857139307e-07 4.154115826085125e-08 1.88305386968033e-08 5.539080751774123e-08 -2.319080055264021e-08 4.904683360294245e-07 1.429940053885167e-08 4.943712747155671e-06 2.3512695109366093e-07 -7.41728489641037e-08 -3.7347143966532335e-08 3.645963113429857e-07 7.396818550446131e-08 2.885410722607283e-07 -3.773265287245021e-08 -1.6589001413554103e-07 -1.0895928490302949e-07 -2.6771020997537743e-08 6.6176929709094e-08 -3.8448309299145406e-08 -1.0847580276421649e-07 2.97900723115034e-07
PC8 4.7928968953803947e-08 1.0034811591441204e-07 1.0539649027725379e-07 -6.218539718362774e-08 -3.56705078804354e-07 2.246908740387766e-08 5.305362241572185e-09 2.3512695109366098e-07 5.005072715230302e-06 4.839553726819423e-09 1.4827698586123472e-07 -2.2938916904326575e-07 9.564802020115495e-08 -5.993521644954966e-08 6.444120381415876e-08 -9.291284412134568e-08 3.396323348572366e-08 7.688120341100582e-08 -3.795738386331945e-08 -5.149757370380716e-08 8.971121989249814e-08 -4.563704783066506e-07
PC9 8.176924120576751e-07 -2.3488564547442343e-08 3.282308161330693e-08 -3.252542487816948e-07 2.442232500768767e-07 -5.1245697299935975e-08 9.442912136174591e-08 -7.417284896410364e-08 4.83955372681938e-09 4.732979183479211e-06 -4.2384610074411686e-08 -1.467458277685187e-07 -5.33312906861334e-08 -1.4242103429456862e-07 -6.410006943933153e-08 2.018170924235235e-08 1.1011175642673049e-07 1.3334810678958317e-07 -1.592293425358781e-07 -7.561584557695093e-08 -8.241708749776664e-08 1.502198108068343e-08
PC10 -2.2219606460238813e-08 4.730176038346285e-08 -1.3334174081120099e-08 3.786876232181122e-08 9.072735657288894e-08 -7.936640584545365e-08 -1.7794457670590072e-09 -3.734714396653229e-08 1.482769858612347e-07 -4.238461007441165e-08 4.365490218072579e-06 -2.1786919006658577e-07 1.4377336914232402e-07 -1.9817098100129548e-07 -1.04302637191838e-07 -6.986150820091932e-08 -1.5783858765649045e-07 2.1661594415143925e-08 1.770021891202425e-07 1.4291874907293735e-07 5.054454067965571e-08 -4.5169338035073477e-07
PC11 -8.0133833121773e-08 -3.818731789384432e-08 7.204315332359643e-08 1.3448687723860403e-07 9.925658863672393e-08 -3.0567501110002906e-07 -1.4309865031687225e-07 3.6459631134298533e-07 -2.2938916904326593e-07 -1.4674582776851878e-07 -2.178691900665857e-07 4.278230134248671e-06 -5.863587440485722e-08 -5.261289659952236e-08 -1.1579215965288923e-07 9.457819802376554e-08 1.5144440191414336e-08 1.720590058927287e-07 -2.1123332212617045e-08 7.277227359262571e-08 1.680699944326654e-07 -2.3343524270296223e-07
PC12 3.0875011023675963e-09 2.2483223258500064e-07 -1.6010731165894985e-07 6.51893268518508e-08 -2.0446427095871683e-07 1.7191837597056807e-07 2.3600657646752166e-08 7.39681855044613e-08 9.564802020115486e-08 -5.333129068613347e-08 1.4377336914232397e-07 -5.863587440485721e-08 4.147107154667104e-06 1.519917312044834e-08 -1.6574104495289327e-08 -8.650885311306415e-08 -1.0527369917787889e-07 -2.561115407703874e-08 5.5744317401155556e-08 -7.123836994529794e-08 -8.597655513287462e-08 8.196133731654182e-08
PC13 1.8763716888237524e-07 1.2952097066046956e-08 2.2960925055606587e-08 -1.689124723391569e-07 3.3714731296729225e-08 -2.4324980614523703e-07 -1.7688644592232866e-07 2.8854107226072853e-07 -5.993521644954973e-08 -1.4242103429456864e-07 -1.9817098100129556e-07 -5.261289659952235e-08 1.519917312044839e-08 3.939947189950958e-06 -5.606149776970331e-08 1.8930350685996435e-07 6.890166907656596e-08 2.9049963618743447e-08 -1.328310772057934e-07 4.590367324987156e-08 3.0745952662661933e-08 -8.041636486538698e-07
PC14 4.7481693018981035e-08 -9.855181962735253e-08 -1.590210539066264e-07 4.890450251652506e-09 -9.933665322013625e-08 2.8518499322419076e-08 -1.841238885038982e-08 -3.773265287245028e-08 6.444120381415876e-08 -6.410006943933148e-08 -1.0430263719183798e-07 -1.1579215965288933e-07 -1.657410449528933e-08 -5.606149776970337e-08 4.291816341773105e-06 -2.5568864298130648e-08 -7.219409068380058e-08 -2.3455838215033786e-08 9.333761126403886e-08 1.1485686102268253e-07 -1.9847841940973228e-08 -4.5212011111635467e-07
PC15 -4.4398891418862315e-07 -1.7743327398021666e-07 1.0343705140522947e-07 -2.7168674010608868e-09 -2.6393203684428934e-08 6.384649379104728e-08 -2.9648598174581432e-08 -1.6589001413554095e-07 -9.291284412134566e-08 2.0181709242352337e-08 -6.986150820091932e-08 9.457819802376555e-08 -8.650885311306419e-08 1.8930350685996446e-07 -2.5568864298130744e-08 4.050712783577594e-06 1.4297120047200615e-07 -1.6686588382759307e-07 -1.0970035209886218e-07 1.0271078313321478e-07 7.823671414116393e-08 -6.747780640201822e-08
PC16 -2.232617315835435e-07 -1.5479441369727736e-07 -1.7271316103671646e-07 4.852571501272711e-09 6.532353635248315e-08 -5.903636816599071e-08 -2.805638904503306e-08 -1.0895928490302936e-07 3.3963233485723694e-08 1.101117564267306e-07 -1.5783858765649053e-07 1.514444019141435e-08 -1.0527369917787877e-07 6.890166907656606e-08 -7.21940906838006e-08 1.4297120047200617e-07 4.165199945431645e-06 -8.249897152138837e-09 -6.398005259200148e-08 -1.1367807006302322e-07 -7.216114351944172e-08 1.4222042783324148e-07
PC17 1.9574618809037689e-07 1.9244833551294664e-08 1.6039089368671987e-07 -1.065746272933152e-07 2.544820201816238e-10 2.404417205139229e-07 2.444725578768778e-07 -2.6771020997537777e-08 7.688120341100583e-08 1.3334810678958317e-07 2.166159441514392e-08 1.7205900589272864e-07 -2.5611154077038728e-08 2.9049963618743413e-08 -2.345583821503385e-08 -1.6686588382759312e-07 -8.249897152138798e-09 3.820348429714411e-06 -2.5161069045317326e-08 -3.776993759146455e-08 -6.6268367895229416e-09 7.197062744547762e-07
PC18 -1.6503915874434507e-07 5.2936112130808086e-08 -1.636345801135863e-08 -1.3783681201975892e-07 -8.156746947910384e-08 -1.0544338781682873e-07 -6.753669805823219e-08 6.61769297090939e-08 -3.7957383863319386e-08 -1.5922934253587812e-07 1.7700218912024248e-07 -2.1123332212617065e-08 5.574431740115554e-08 -1.3283107720579335e-07 9.333761126403891e-08 -1.0970035209886214e-07 -6.398005259200152e-08 -2.5161069045317287e-08 3.848317381316101e-06 1.4443255859233038e-08 4.023902663687085e-08 1.0850537087610157e-07
PC19 6.743440698856938e-07 1.682352551866937e-08 -1.0643432997515661e-08 1.07040063430855e-07 -7.347176430984322e-08 8.168428978204916e-08 -3.447716423894711e-08 -3.844830929914533e-08 -5.149757370380717e-08 -7.561584557695097e-08 1.4291874907293735e-07 7.277227359262578e-08 -7.123836994529787e-08 4.590367324987162e-08 1.1485686102268254e-07 1.0271078313321482e-07 -1.1367807006302317e-07 -3.776993759146455e-08 1.444325585923302e-08 3.888333805755247e-06 1.0760405222723465e-07 1.2675673293032305e-06
PC20 1.9381514067880627e-07 1.7146622326384274e-08 -1.0380344769031997e-08 3.8151060290886395e-08 -1.998677795996245e-08 7.665698072312287e-08 -9.369770363948878e-08 -1.0847580276421641e-07 8.971121989249817e-08 -8.24170874977667e-08 5.0544540679655735e-08 1.6806999443266533e-07 -8.597655513287466e-08 3.074595266266194e-08 -1.98478419409732e-08 7.823671414116387e-08 -7.216114351944172e-08 -6.6268367895228704e-09 4.023902663687088e-08 1.076040522272346e-07 3.5944209034004606e-06 -1.36838250775097e-07
proband 8.166947082115376e-07 -1.994707356620198e-06 -2.878879189418923e-07 -5.243732389210255e-07 -5.164064185599418e-07 -3.8117441098729194e-07 -9.625903930330153e-08 2.9790072311503376e-07 -4.563704783066505e-07 1.5021981080683317e-08 -4.51693380350735e-07 -2.3343524270296223e-07 8.196133731654142e-08 -8.041636486538691e-07 -4.521201111163543e-07 -6.747780640201785e-08 1.4222042783324177e-07 7.197062744547757e-07 1.0850537087610113e-07 1.267567329303231e-06 -1.3683825077509632e-07 0.00020827912371774432
