 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.00035539211008274284 9.192344957205365e-07 -2.3066902541768063e-07 2.0908911752327178e-07 7.535889379901061e-07 -1.726285788145521e-06 6.641653486312911e-07 1.038633627592577e-06 -2.052296417441278e-07 1.0682180815682308e-06 -1.2130401627150947e-08 1.1885568308330944e-06 -1.6781028697815268e-06 1.3020256460487366e-06 -1.386594539309516e-06 -1.1790727859569216e-06 -7.316611796589439e-07 -3.188562495094814e-08 -6.583353416166193e-07 1.6936788806699618e-06 8.242223957811677e-07 -7.737559046871476e-06 5.9174433840493755e-05 -8.714610671693399e-05 -1.6892924940774132e-05
PC1 9.192344957205355e-07 1.2448513972888216e-06 -1.066956865829214e-06 -9.685899879947626e-08 -7.21212270863661e-08 -1.2631322098904745e-07 2.5197266370363432e-08 4.327679151861222e-08 5.521618256146021e-08 1.4188012095630928e-09 1.639922381895593e-08 -8.317099714038179e-08 3.655237558472421e-07 3.410437299662495e-08 -2.1632146129365047e-07 -3.5484796347463216e-07 -3.3445434234783435e-07 6.891464645768626e-08 -4.142793498054149e-09 7.553049765091614e-08 -3.2411662545759895e-08 -1.5440259841051466e-06 -1.0215033538418693e-06 -1.761585307363188e-06 -1.1984757935343567e-06
PC2 -2.3066902541767912e-07 -1.0669568658292135e-06 2.7134181970706686e-05 4.433201850462777e-07 8.942060727949264e-07 -5.461252691301043e-07 -2.2183126566617053e-07 -1.5861849075969364e-07 7.361806950296016e-07 -2.0155391352933387e-07 1.4980336986963628e-07 -3.5800293768150443e-08 -3.8035363976034707e-07 8.232195017245177e-08 -1.6138770538203534e-07 5.742538006647681e-08 -1.1360254134481613e-07 3.134293378785997e-07 -1.0446844946985434e-07 -2.106075279646349e-07 -1.4182964763634145e-07 9.195750445926816e-07 2.1552968164444206e-06 8.802606671198461e-06 -4.912092801449992e-06
PC3 2.0908911752327207e-07 -9.685899879947623e-08 4.4332018504627766e-07 2.4551341825714352e-06 6.812745036837738e-08 6.746493267823989e-07 5.740300706979506e-08 2.3614321183554053e-07 -1.0362664123437231e-07 -5.738362885636876e-07 1.4421280439795768e-07 2.0299587386485448e-07 3.9965264147665853e-08 -2.595840727387592e-07 1.2038706560028127e-07 -1.0629256335137103e-07 1.1225338452696476e-09 -1.6129885787687384e-07 -1.9370281386528535e-07 1.868276597779945e-07 8.14556893279891e-08 -7.06878247715165e-07 -5.706449968220927e-07 3.974930331069172e-06 -3.6654655318841397e-06
PC4 7.535889379901074e-07 -7.212122708636598e-08 8.942060727949259e-07 6.812745036837737e-08 4.749188391632856e-06 1.050664282210597e-06 -1.0040230072702306e-07 1.1274474218741709e-07 -4.981331817048061e-07 3.6075950969865594e-07 1.1905769587214796e-07 1.8756789614523504e-07 -4.5891372943443457e-07 -9.494474474649403e-08 -1.1202814130165474e-07 -6.183139822342768e-08 1.4812442516301884e-07 -5.0521770866704805e-08 -1.8084476728719846e-07 -9.90557244695964e-08 -2.1192815947289352e-08 -9.79435298633794e-07 3.0664374743323124e-06 2.1652736300900757e-06 -6.9730390077112905e-06
PC5 -1.7262857881455203e-06 -1.2631322098904737e-07 -5.461252691301046e-07 6.74649326782399e-07 1.0506642822105971e-06 9.159402763512205e-06 2.92785303116352e-07 7.044166236958355e-07 -3.388192457225547e-07 -2.620118617892586e-07 -1.8783663551739638e-07 -6.409729098873154e-07 3.4153681653409585e-07 -7.440063461796575e-07 3.4716333388858157e-07 -5.7332961339285e-08 -4.975829292070728e-08 4.165341089342557e-07 -1.9210043924944052e-07 9.107560687114709e-08 -3.563412019514217e-08 1.3507169528711382e-07 -1.8501023236089376e-06 6.0587809466020495e-06 -4.560598051249896e-06
PC6 6.641653486312905e-07 2.5197266370363514e-08 -2.2183126566617048e-07 5.7403007069795125e-08 -1.0040230072702307e-07 2.927853031163521e-07 8.691452659680242e-06 4.496358627997066e-08 6.439527946661496e-08 2.2699956977117697e-07 9.623997467073133e-08 -2.5859946010045784e-07 -8.252637076748455e-08 -1.903417891819681e-07 -9.78701444419084e-08 -3.5638514687905635e-08 -1.1651789748105444e-07 3.04644491997691e-07 -2.3597178011350587e-07 -7.999599869515339e-08 -2.1365952778873236e-07 6.018244594355739e-07 -2.421318994346062e-06 1.3580592392899466e-06 -2.618944618686342e-06
PC7 1.038633627592578e-06 4.327679151861223e-08 -1.5861849075969356e-07 2.3614321183554048e-07 1.1274474218741718e-07 7.044166236958355e-07 4.4963586279970606e-08 7.069780074672572e-06 2.966076229223763e-07 -2.2135771333521785e-07 -9.788460972503464e-08 5.65174507927197e-07 8.510134858506152e-08 4.6134374034487803e-07 -1.5747137733023344e-07 -1.8158455981078725e-07 -2.555155032170562e-07 -1.6735747814581253e-07 1.1643396699903546e-07 2.997851324823321e-08 -1.3048520695351253e-07 -8.739248014533577e-07 4.491173028913684e-06 -1.4925497001390785e-07 -7.2659414041403e-06
PC8 -2.0522964174412756e-07 5.521618256146023e-08 7.361806950296017e-07 -1.0362664123437219e-07 -4.981331817048061e-07 -3.3881924572255455e-07 6.439527946661485e-08 2.966076229223763e-07 7.578487452216185e-06 2.40050440070376e-07 1.03724007079646e-07 -4.727418803213526e-07 -9.817707297280035e-09 1.2893907113665686e-07 -7.274390615711234e-09 -1.607742440390041e-07 1.135936755796639e-07 6.596610357895587e-08 -2.1182477174775721e-07 -2.1597811992620815e-07 2.4444833717430847e-07 -4.4631932225312306e-07 -8.802899979069425e-07 1.1405856887897217e-07 -1.0683363298735954e-06
PC9 1.0682180815682308e-06 1.4188012095629932e-09 -2.0155391352933387e-07 -5.738362885636876e-07 3.607595096986557e-07 -2.6201186178925866e-07 2.2699956977117705e-07 -2.2135771333521798e-07 2.4005044007037625e-07 6.8029749907415986e-06 -2.538940350900696e-07 -1.1349851488652e-07 -1.361095791095241e-07 -1.8484004774706087e-07 -2.876138696677727e-07 1.7474878938847117e-08 1.4976274060895364e-07 1.6810400817561374e-07 -3.2551460926203133e-07 -1.7081453271017819e-07 -2.4693842522836815e-07 4.1440402337849507e-07 -4.132116266560974e-06 5.6003086255477904e-06 1.4456766084736668e-06
PC10 -1.2130401627150796e-08 1.639922381895592e-08 1.498033698696362e-07 1.4421280439795768e-07 1.1905769587214788e-07 -1.8783663551739606e-07 9.623997467073129e-08 -9.788460972503464e-08 1.03724007079646e-07 -2.538940350900697e-07 7.0452804663828676e-06 -2.3573109194463967e-07 9.236642077898973e-08 -1.8804604082025961e-07 -1.5233863638387978e-07 2.009635578789333e-07 -7.339952408646714e-08 -1.1572597902139669e-07 1.9325610114100098e-07 2.555674610676221e-07 -2.2473048728326713e-08 -6.110002076820132e-07 -1.2496224722070973e-06 3.0315550476367867e-06 -2.0865437538394034e-06
PC11 1.1885568308330953e-06 -8.317099714038171e-08 -3.5800293768150596e-08 2.0299587386485435e-07 1.875678961452349e-07 -6.40972909887316e-07 -2.5859946010045763e-07 5.651745079271968e-07 -4.727418803213527e-07 -1.1349851488651982e-07 -2.3573109194463994e-07 6.525855948381234e-06 -1.3095530272439786e-07 -4.884274292992305e-08 -1.4584332677737238e-07 1.2443374295255592e-07 -1.5657388819564146e-08 1.4330745063206453e-07 -4.3604721721744935e-08 1.6170539745819812e-07 2.6077815175135163e-07 -1.030037993602723e-07 3.867391651774584e-06 -6.52770208789051e-06 -3.826147701615497e-08
PC12 -1.6781028697815277e-06 3.6552375584724187e-07 -3.803536397603469e-07 3.996526414766577e-08 -4.5891372943443457e-07 3.4153681653409574e-07 -8.252637076748477e-08 8.510134858506155e-08 -9.81770729728001e-09 -1.3610957910952406e-07 9.23664207789897e-08 -1.3095530272439788e-07 6.1517411612125075e-06 9.914488019272453e-08 -1.2838713236388133e-08 -3.181928638141793e-07 -1.5815352013973387e-07 8.198293537014713e-08 -8.61793724483614e-08 1.100746991094432e-07 -7.889828654584836e-08 2.0285165729361116e-07 3.610717157700255e-06 -2.6948754983513053e-06 -1.6521256836598689e-06
PC13 1.3020256460487358e-06 3.410437299662489e-08 8.232195017245192e-08 -2.5958407273875927e-07 -9.494474474649413e-08 -7.440063461796573e-07 -1.903417891819683e-07 4.6134374034487835e-07 1.2893907113665702e-07 -1.8484004774706082e-07 -1.8804604082025945e-07 -4.884274292992323e-08 9.914488019272443e-08 5.820839753798833e-06 -2.752693423658132e-07 4.019838394374154e-07 8.379998537198054e-08 7.652305813461592e-08 -2.1265486847074e-07 2.5429716460275012e-08 5.49498509528796e-08 1.6729595831033662e-07 -1.476746738682976e-06 -2.881863710506306e-06 -2.287938587247471e-06
PC14 -1.3865945393095156e-06 -2.1632146129365041e-07 -1.6138770538203542e-07 1.2038706560028132e-07 -1.1202814130165466e-07 3.4716333388858146e-07 -9.787014444190835e-08 -1.574713773302334e-07 -7.2743906157114734e-09 -2.8761386966777264e-07 -1.523386363838798e-07 -1.4584332677737236e-07 -1.2838713236388194e-08 -2.752693423658133e-07 6.390741291217932e-06 1.8989788291948036e-08 1.139726112252699e-07 -3.5496631305897824e-08 7.546604242493291e-08 6.864103473068388e-08 -7.093100653718873e-08 -8.30078054763535e-07 1.7002890987012816e-06 -4.383828000012944e-06 1.8625570463899587e-06
PC15 -1.179072785956921e-06 -3.5484796347463216e-07 5.7425380066477047e-08 -1.0629256335137099e-07 -6.183139822342759e-08 -5.7332961339284876e-08 -3.563851468790559e-08 -1.815845598107874e-07 -1.6077424403900414e-07 1.7474878938847123e-08 2.0096355787893335e-07 1.2443374295255592e-07 -3.1819286381417964e-07 4.019838394374151e-07 1.8989788291948102e-08 6.260686578313352e-06 2.2285186874175029e-07 -4.0001465315193075e-07 -1.222608380618883e-07 -8.162838825154683e-08 1.628001518176148e-07 -5.346467591561374e-07 2.0184246854340803e-06 -3.5231146060006857e-06 5.065482859318479e-08
PC16 -7.316611796589437e-07 -3.344543423478344e-07 -1.1360254134481599e-07 1.1225338452696525e-09 1.481244251630187e-07 -4.975829292070729e-08 -1.1651789748105461e-07 -2.5551550321705637e-07 1.1359367557966402e-07 1.497627406089534e-07 -7.339952408646703e-08 -1.5657388819564152e-08 -1.5815352013973395e-07 8.379998537198072e-08 1.1397261122527006e-07 2.2285186874175042e-07 6.366464202907371e-06 -2.356737221666754e-07 2.426006558645759e-08 -3.538325427686444e-07 6.604395485355421e-08 -3.048159585414457e-07 2.133490351985519e-06 -2.2530741719341812e-07 -1.7074014185570637e-06
PC17 -3.188562495094827e-08 6.891464645768633e-08 3.1342933787859996e-07 -1.61298857876874e-07 -5.052177086670474e-08 4.1653410893425554e-07 3.0464449199769067e-07 -1.6735747814581238e-07 6.59661035789557e-08 1.6810400817561387e-07 -1.1572597902139686e-07 1.4330745063206458e-07 8.198293537014714e-08 7.652305813461592e-08 -3.5496631305897626e-08 -4.0001465315193075e-07 -2.3567372216667546e-07 5.815190059179114e-06 1.0405496402482048e-07 -1.1181591668596599e-07 7.175085991277611e-09 2.001857131480969e-06 -8.596299150658521e-07 -2.137533376557855e-07 1.0159455351701136e-06
PC18 -6.58335341616619e-07 -4.142793498054157e-09 -1.044684494698547e-07 -1.9370281386528535e-07 -1.8084476728719838e-07 -1.9210043924944047e-07 -2.35971780113506e-07 1.1643396699903545e-07 -2.1182477174775721e-07 -3.2551460926203155e-07 1.9325610114100072e-07 -4.360472172174487e-08 -8.617937244836141e-08 -2.1265486847073985e-07 7.546604242493283e-08 -1.2226083806188826e-07 2.4260065586457586e-08 1.0405496402482038e-07 5.818292658068394e-06 -7.393637833427246e-08 1.0858115543569868e-07 1.476529891791955e-07 -2.840382156910273e-06 7.84157263919791e-06 4.7181276979209786e-07
PC19 1.6936788806699612e-06 7.553049765091612e-08 -2.1060752796463496e-07 1.8682765977799454e-07 -9.905572446959625e-08 9.10756068711471e-08 -7.999599869515331e-08 2.997851324823326e-08 -2.159781199262082e-07 -1.7081453271017805e-07 2.5556746106762225e-07 1.6170539745819807e-07 1.10074699109443e-07 2.5429716460275188e-08 6.864103473068387e-08 -8.162838825154679e-08 -3.538325427686443e-07 -1.1181591668596599e-07 -7.393637833427238e-08 5.858023193654872e-06 3.35069259619231e-07 1.1825763659319677e-06 1.4091546281720156e-06 -4.3412885391442026e-06 4.535869339726846e-06
PC20 8.242223957811668e-07 -3.241166254575987e-08 -1.4182964763634143e-07 8.145568932798923e-08 -2.119281594728918e-08 -3.5634120195142036e-08 -2.136595277887323e-07 -1.304852069535125e-07 2.444483371743082e-07 -2.4693842522836804e-07 -2.2473048728326806e-08 2.6077815175135163e-07 -7.889828654584837e-08 5.494985095287948e-08 -7.093100653718874e-08 1.6280015181761477e-07 6.604395485355421e-08 7.1750859912776566e-09 1.0858115543569862e-07 3.350692596192309e-07 5.320460695208568e-06 -7.712825033612944e-07 1.3817093480131016e-07 -1.2793857856661766e-06 3.7086395837775725e-06
proband -7.737559046871483e-06 -1.5440259841051475e-06 9.195750445926812e-07 -7.068782477151644e-07 -9.794352986337929e-07 1.350716952871156e-07 6.018244594355735e-07 -8.739248014533559e-07 -4.463193222531228e-07 4.144040233784939e-07 -6.110002076820129e-07 -1.0300379936027255e-07 2.028516572936114e-07 1.6729595831033746e-07 -8.300780547635355e-07 -5.346467591561388e-07 -3.0481595854144585e-07 2.0018571314809693e-06 1.476529891791975e-07 1.182576365931968e-06 -7.712825033612953e-07 0.0003892233333069159 -0.000208612924140737 -7.126866237837246e-07 1.2688768810880782e-05
paternal 5.91744338404938e-05 -1.0215033538418572e-06 2.155296816444424e-06 -5.70644996822093e-07 3.0664374743323065e-06 -1.8501023236089444e-06 -2.4213189943460618e-06 4.491173028913679e-06 -8.80289997906937e-07 -4.1321162665609714e-06 -1.249622472207096e-06 3.867391651774579e-06 3.610717157700253e-06 -1.4767467386829696e-06 1.7002890987012843e-06 2.018424685434081e-06 2.1334903519855116e-06 -8.596299150658501e-07 -2.840382156910282e-06 1.4091546281720152e-06 1.3817093480131508e-07 -0.000208612924140737 0.0015155130837975351 -0.001101474486684656 -0.000887859058836534
