(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00176979195332937 -1.75728385437853 -0.0811970218696847 0.0804076753435758 3.48422228863368 -1.72747947359582 8.9820829426226e-05 -8.61344132657343e-06 -0.000190149505853584 1.54068754523412e-05 -6.02901879613336e-05 5.17642081184831e-05 -4.48613780536818e-05 -4.07896866106597e-05 -1.36929616936081e-05 5.87708878268813e-05 1.40715291618338e-05 5.2867909315331e-05 4.04125315036769e-05 8.71658692539722e-05 4.27123488275168e-05 3.54046728460737e-05 -3.27836238830057e-05 5.73189148857382e-05 3.21719984422385e-05 -2.82519047133865e-05 0.000168059359573488 -0.000156335897565314 -0.000230194529571355
covarSEX -1.75728385437853 352635.542198596 7020.0593032151 -7011.07308498346 -705148.390323671 352564.278040547 0.330084350625228 0.171479256249964 -0.348162477700891 -0.0110009378285343 -0.224353483523991 0.254448804733693 -0.380735405665853 0.0680568176737266 -0.364536379685663 0.430473032467062 0.0576238892389901 0.196757965597131 -0.155021818129887 -0.420650627843331 -0.399084364565372 -0.387960274640159 0.0405761352987387 -0.153399049200648 0.202608814400107 0.356727390517926 -0.591415344663447 0.341663972106998 0.186448557041605
covarYOB -0.0811970218696847 7020.0593032151 230.833456272237 -230.540088347227 -14033.0815998724 7014.06004908388 -0.00161678020203555 -0.00331382624350527 0.00179955215805396 -0.00794347803726748 0.00129917071836739 0.00969813358575527 -0.00189553127104907 0.00505070226897932 -0.000436877585201802 0.00393289350017365 0.00512817787832653 0.00541756569643573 -0.00218538396158506 -0.0018250585285495 -0.0163412626483842 -0.0170611522353762 0.00790823269045871 0.00543192257578548 0.0037246516581456 -0.00184494339705874 -0.0069641760959566 0.0164396957461056 -0.0083801235347219
covarYOBsq 0.0804076753435758 -7011.07308498346 -230.540088347227 230.251760585711 14015.4014015414 -7005.36416983005 0.00147000384240323 0.00339072414816825 -0.0016384994918284 0.00799341237838786 -0.00129306608722582 -0.00976472520712396 0.00191316252692641 -0.00504278470465907 0.000501272940252577 -0.00389807135456343 -0.00510537536318594 -0.00543771721772592 0.00221676976163154 0.0017295791082352 0.0163291618192049 0.0170863636745004 -0.00794922664016249 -0.00543426051510402 -0.00376732107541041 0.00186910723322796 0.00694457134420721 -0.0164079516505756 0.00840289388214548
covarSEX_YOB 3.48422228863368 -705148.390323671 -14033.0815998724 14015.4014015414 1410079.81283386 -705034.21515452 -0.663669838718625 -0.341329595929114 0.698718250869333 0.0239055346247614 0.451771970178587 -0.512047953842139 0.762995957930111 -0.136984698156181 0.732227038204409 -0.857008406232234 -0.116059016771899 -0.390176310063901 0.312492900950717 0.838132801390871 0.798301448325857 0.77420174259255 -0.0801529034678475 0.305003778043684 -0.40785749730414 -0.713858009658407 1.18097853380389 -0.68214380128632 -0.372018493940672
covarSEX_YOBsq -1.72747947359582 352564.278040547 7014.06004908388 -7005.36416983005 -705034.21515452 352521.308953859 0.333554390094011 0.169874233997895 -0.350609786342301 -0.012882426527598 -0.227447657180474 0.257662028678886 -0.382318154761435 0.0689454944038302 -0.367758589912668 0.426615288080514 0.058477279789032 0.193467399067802 -0.157486644252367 -0.417566699800007 -0.399256816201306 -0.386291493888022 0.0396266579932675 -0.151603466731433 0.205283703550361 0.357144580273027 -0.589658671068475 0.340555095615738 0.185624021140287
covarPC1 8.9820829426226e-05 0.330084350625228 -0.00161678020203555 0.00147000384240323 -0.663669838718625 0.333554390094011 0.00193778033121894 -0.00030910592957316 0.000341117051854346 -6.89453706254826e-05 -4.25653917637036e-05 1.69334407184921e-05 3.28818486049268e-05 0.000102080468828478 -2.50713617918575e-05 3.67886240363351e-05 -4.23041827239046e-05 0.000244726547593957 1.89352782691037e-05 -9.98205714598834e-05 -0.00018535025938335 -0.000187930830788595 2.11645878296967e-05 6.18918304742012e-05 5.92556759178012e-06 2.24256477350104e-05 -4.38711143814591e-05 -0.000285573193919544 -0.00021414176422698
covarPC2 -8.61344132657343e-06 0.171479256249964 -0.00331382624350527 0.00339072414816825 -0.341329595929114 0.169874233997895 -0.00030910592957316 0.00174604817589009 6.76949777568993e-05 0.000176770171164905 -2.77230725360897e-05 -3.56773882878186e-05 3.37660310491832e-06 1.53593739785248e-05 -3.81484841628462e-06 -3.39479509541959e-06 2.33208047349977e-05 -6.12845190207292e-05 -1.33048121566736e-05 -3.7524450997784e-05 5.52342309027983e-06 -3.27968196908279e-05 5.74390729881401e-05 -1.94234937961167e-06 -1.41254207310746e-05 8.50155627800398e-06 -8.84592528947238e-06 -1.29289853046682e-05 1.49437112559655e-05
covarPC3 -0.000190149505853584 -0.348162477700891 0.00179955215805396 -0.0016384994918284 0.698718250869333 -0.350609786342301 0.000341117051854346 6.76949777568993e-05 0.00196006789378182 1.49210041073363e-05 0.000168433568525269 1.45902420048464e-05 6.68436114902432e-05 -3.31756479428292e-05 -0.000214567022568186 3.58856346922126e-05 9.03891185649362e-05 3.7880161839183e-05 -0.000126638798776529 -2.84591280889637e-05 -9.8394121209134e-06 6.23050754543086e-07 -0.000103620881752548 -0.000112452157529843 7.51630917887687e-05 1.99420281150013e-05 2.36321187359842e-05 -5.2289433070158e-05 -6.66424351576038e-05
covarPC4 1.54068754523412e-05 -0.0110009378285343 -0.00794347803726748 0.00799341237838786 0.0239055346247614 -0.012882426527598 -6.89453706254826e-05 0.000176770171164905 1.49210041073363e-05 0.00175606506342701 0.000222571002810574 -0.000104817798130228 1.69651804391442e-05 -0.000207667072129874 0.000111329606989391 3.27658203935959e-05 3.75776257941951e-05 -0.000118149115008426 1.51107913889379e-05 -6.82207446462879e-05 3.44920413039045e-07 6.10348262487793e-05 1.20212058992819e-05 -6.94323724782188e-05 -3.99600818687182e-05 9.73503641166347e-06 -4.80885901275931e-05 3.57134485660556e-05 -2.30308770073663e-05
