 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -4.676821373244455e-07 1.326778080048292e-07 -1.0539021729749092e-08 1.5122092874619322e-08 1.529582465351652e-07 -2.183441447793423e-07 3.537798464997356e-08 -9.164610951752277e-08 1.7038376378576513e-07 -4.483601963309119e-08 6.376829818505795e-06 -1.7175852613056433e-07 1.8741786066150376e-07 -2.9000628912219295e-07 -5.161033299492312e-08 -1.2038139398308718e-07 -3.2359516702314746e-07 1.4845340472968987e-07 1.879261515043268e-07 2.1448246323836525e-07 -2.149853522365132e-08 -1.018633278636259e-06 2.779344749060788e-06 -2.1798002761034532e-06 -1.4601645460578356e-06
PC11 4.261602698527539e-07 -6.74812472017596e-08 -1.1124314455635594e-07 1.515136650940159e-07 -1.7083786714496872e-08 -6.256793616024022e-07 -1.622563988878997e-07 5.146273926037316e-07 -1.9536485012911314e-07 -1.4916230174724024e-07 -1.7175852613056436e-07 6.3480728349318215e-06 -1.5920717988046133e-07 4.245971697500884e-08 -2.6086428321362647e-07 1.7073117698981051e-07 1.4158308620501212e-07 1.5190931779352003e-07 -2.376044582309246e-08 2.4507193743150807e-07 2.1116955153733498e-07 1.2870545095013515e-07 2.2481538534038756e-06 -4.491234889064997e-06 -1.5553174875598608e-06
PC12 -3.9456876186672426e-07 2.918230217326916e-07 -1.847554755456615e-07 1.2294384242896846e-07 -4.0577533593532347e-07 3.0656648643743866e-07 8.549471772693055e-08 8.799650735428524e-08 2.44100315489231e-07 -1.239179303751514e-07 1.874178606615038e-07 -1.592071798804614e-07 5.94801044132794e-06 -8.646871761635651e-09 -7.444673452181352e-08 -1.8121308277244434e-07 1.3968734078053997e-08 -6.874489416414397e-08 -2.028866205424722e-08 6.143777732445034e-08 -8.880106236985472e-08 1.3661417975589092e-06 -1.7673868910354661e-06 -1.658953248062202e-07 1.56214305031206e-06
PC13 6.966306563773287e-07 -7.661832358225708e-08 2.693829445353501e-07 -3.8949317255970624e-07 -1.7185630155252285e-07 -4.893863615917506e-07 -2.695919363735538e-07 2.795898963836855e-07 -3.203232268962289e-09 -1.2939010038695717e-08 -2.90006289122193e-07 4.24597169750088e-08 -8.646871761635441e-09 5.951421793625481e-06 -1.9235907578576956e-07 4.16126220460804e-07 2.195115244622619e-07 5.613022773437026e-08 -6.776501164488348e-09 -1.525679955441923e-08 5.8091201296122455e-08 -4.021768588617058e-07 -1.6507282378942738e-06 1.713386201094092e-06 -1.7624267276543792e-07
PC14 3.341886305015567e-07 -1.2535723732855253e-07 -3.547505025879117e-07 -3.858228553014463e-08 -5.92979864732866e-08 2.2296719156557294e-07 -2.907659290863975e-08 -2.3779044267397315e-08 -5.564166244284115e-08 -2.4196097061562704e-07 -5.161033299492321e-08 -2.6086428321362636e-07 -7.444673452181362e-08 -1.9235907578576964e-07 6.184469509109537e-06 -3.911966074793804e-08 -9.16679656080727e-08 -2.287061136946621e-08 1.8545294987768356e-07 1.0133491448087014e-07 -3.3963961919942714e-08 -3.2651311335997587e-07 3.199579974548379e-07 -1.3687590233599801e-06 2.0793055584830504e-07
PC15 -8.209798772975572e-07 -2.7759504356766233e-07 3.1483064025204377e-07 -2.5388854828854196e-09 -2.2048990732721617e-08 -3.080946567481523e-08 4.0218244827425976e-08 -3.2053989133111446e-07 -1.9458150017454668e-07 1.4336699748416674e-07 -1.2038139398308716e-07 1.7073117698981057e-07 -1.812130827724445e-07 4.161262204608043e-07 -3.911966074793775e-08 5.921800264941814e-06 1.883610013972844e-07 -2.0726241169790457e-07 -4.4599405679694635e-08 3.511863424829521e-08 4.7994565644399106e-08 -3.5771118372205307e-07 9.577466352426201e-07 -2.8947741811813053e-06 2.7661236182679835e-08
PC16 -1.1363182922656545e-07 -2.178210611758581e-07 -7.507893954677358e-08 2.4360006920971287e-08 5.996398182906548e-08 -8.294714601655843e-08 -2.04267979579451e-08 7.851131105561707e-09 9.663952036135e-08 2.7913397994031745e-07 -3.235951670231474e-07 1.4158308620501204e-07 1.3968734078054121e-08 2.1951152446226183e-07 -9.166796560807271e-08 1.883610013972844e-07 5.906386330686119e-06 3.814495502503238e-08 -2.090471348301802e-07 -2.3713377952112546e-07 -1.2469017280548688e-07 9.921035424181083e-07 -1.8501028689315618e-08 -2.2325033250997812e-06 -5.945405718372969e-07
PC17 -4.935860416820268e-07 -2.5930496100993324e-08 6.028968166896238e-07 -1.3524600785226067e-07 1.0136229802472468e-07 3.706432385219368e-07 2.3244340394322902e-07 -2.8094774169201226e-08 8.534535921715178e-08 2.5631408931174895e-07 1.484534047296897e-07 1.5190931779352e-07 -6.874489416414394e-08 5.613022773437037e-08 -2.2870611369466158e-08 -2.072624116979044e-07 3.8144955025032514e-08 5.681648117220964e-06 1.718793350649435e-07 -1.245463882891529e-07 2.6550947010896484e-08 1.5472521278050233e-07 1.5261272839174153e-06 -7.91066065518011e-07 2.1400258625479175e-06
PC18 4.2448266212846575e-07 -1.4768729662596122e-08 3.911863694484046e-08 -2.973124096544224e-07 -1.448981620825113e-07 -1.1182968227596196e-07 -8.833695228728339e-08 3.869261473041264e-08 -1.5071326462424326e-07 -1.9224286338037117e-07 1.8792615150432683e-07 -2.3760445823092244e-08 -2.0288662054247354e-08 -6.7765011644882825e-09 1.8545294987768348e-07 -4.459940567969466e-08 -2.090471348301801e-07 1.718793350649436e-07 5.507999669797082e-06 -9.904704607465308e-08 6.68149002906903e-08 -1.3123538715469625e-07 -2.298741096505308e-06 -2.531616127278337e-07 4.2452879616630325e-06
PC19 1.2516167445477376e-06 7.083985163580532e-08 -2.533835482757207e-07 1.9459810498614843e-07 -1.2255368172619497e-07 2.6626467210149774e-07 -2.160777036748089e-08 1.715494289809566e-08 -1.9886887330080228e-07 -1.4465501163362753e-07 2.144824632383651e-07 2.450719374315081e-07 6.143777732445022e-08 -1.5256799554419203e-08 1.0133491448087015e-07 3.5118634248295176e-08 -2.3713377952112532e-07 -1.2454638828915276e-07 -9.9047046074653e-08 5.671252460913367e-06 1.5759143794423405e-07 1.3311711728409905e-06 1.6345289158498095e-06 1.7256194599884061e-06 -4.668474546712784e-06
PC20 1.7822407335228375e-07 1.4140246384870918e-08 9.139899706433518e-08 5.6276032118354965e-08 1.7818395387895914e-08 1.0533066868854717e-07 -2.3938801571749363e-07 -1.606008386482195e-07 1.4880175465514284e-07 -1.8633341644678874e-07 -2.1498535223651314e-08 2.1116955153733509e-07 -8.880106236985466e-08 5.809120129612247e-08 -3.3963961919942674e-08 4.7994565644398987e-08 -1.246901728054868e-07 2.6550947010896494e-08 6.681490029069037e-08 1.5759143794423397e-07 5.2256511232821455e-06 -7.624571063915151e-07 -1.263019444395593e-06 4.314518425177886e-07 3.9500624760520175e-06
proband 7.908249803756546e-06 -2.0755360232638e-06 -5.840252298865942e-08 -4.0081636523106424e-07 -5.283222939118867e-07 -5.355728217668351e-07 6.394818422657032e-08 1.0424074543599616e-06 -5.517436060572909e-08 -3.4406339778194637e-07 -1.01863327863626e-06 1.287054509501341e-07 1.3661417975589103e-06 -4.021768588617056e-07 -3.265131133599756e-07 -3.577111837220537e-07 9.92103542418108e-07 1.547252127805015e-07 -1.3123538715469574e-07 1.3311711728409918e-06 -7.624571063915153e-07 0.00036075724622367786 -0.00018202366054988962 -3.5189969370366896e-06 7.474552284424056e-06
maternal 4.471547686075352e-05 1.4612469937424542e-06 1.0520195708056773e-06 6.939499920705298e-07 -2.450874483167645e-06 -4.7126648585954125e-06 -2.1214945680999737e-06 5.459465131610753e-07 2.0852121462717326e-06 2.5135439588983226e-06 2.779344749060793e-06 2.2481538534038756e-06 -1.7673868910354585e-06 -1.6507282378942785e-06 3.1995799745484e-07 9.577466352426172e-07 -1.8501028689316965e-08 1.5261272839174102e-06 -2.298741096505308e-06 1.6345289158498067e-06 -1.263019444395594e-06 -0.00018202366054988938 0.0017225712450330065 -0.0013065333382282819 -0.0011424210410776855
gpm -4.5912159990530607e-05 -4.355436220587968e-06 -2.28497603110607e-06 -2.4887638868791625e-06 -3.415790315429029e-07 8.372662854985851e-06 2.6339521352802877e-06 4.019689419929633e-06 -3.8520738017489517e-07 -9.526339158920922e-07 -2.1798002761034545e-06 -4.491234889064992e-06 -1.6589532480622846e-07 1.7133862010940946e-06 -1.368759023359981e-06 -2.894774181181295e-06 -2.2325033250997783e-06 -7.910660655180004e-07 -2.531616127278379e-07 1.7256194599884114e-06 4.314518425177839e-07 -3.5189969370370453e-06 -0.00130653333822828 0.003067361324602395 -0.0004933826839325071
gmm -6.204160183497275e-05 -1.8197756854048493e-06 2.8576250174668612e-06 -1.3910613368553085e-06 3.7410079938249647e-06 1.7154409206425485e-06 -6.716550476330847e-07 -7.066369184859134e-06 -3.4573042829242785e-06 -2.3192638393807733e-06 -1.4601645460578402e-06 -1.555317487559862e-06 1.562143050312053e-06 -1.7624267276543355e-07 2.079305558483019e-07 2.7661236182676864e-08 -5.945405718372969e-07 2.140025862547917e-06 4.245287961663034e-06 -4.6684745467127825e-06 3.950062476052022e-06 7.474552284423929e-06 -0.0011424210410776864 -0.0004933826839325043 0.0026953209777703484
