 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00037114169800122243 -7.797572755409249e-08 -4.742693089434813e-06 -1.1250657251015064e-06 -1.402756791962045e-07 -6.199033524257442e-07 1.4802480315268768e-06 3.832395472551772e-07 3.0617598223170913e-07 2.569715845194094e-07 4.2703391830184226e-07 1.922018894625416e-06 6.824613272942862e-07 7.846731294683577e-07 -5.380647833430132e-07 8.939544217742737e-08 -9.74716140928951e-09 1.1533786105692468e-06 8.242587849926424e-07 1.2403877225366334e-06 -1.2088099169011718e-06 2.6281649303541494e-05 -2.00119007169322e-05 -2.4179999691910748e-05
PC1 -7.79757275540925e-08 1.3364166302890307e-06 -9.855764871468241e-07 2.1944135342610535e-07 -1.1832382642342879e-07 -4.7792148359091845e-08 5.408612936005285e-08 1.0745736821460468e-08 1.9803252903035334e-07 -1.7613744096624707e-08 8.48783672003408e-08 -7.745231001404494e-08 4.421228234920494e-07 5.69214632214918e-08 -1.7828640761474057e-07 -3.3142044620688273e-07 -2.99741262979643e-07 3.139811123526393e-08 4.3335625839827696e-08 -8.728140412489704e-11 7.067813242787039e-08 -7.171221953703905e-07 -3.7995598640248385e-06 -2.3692503317677624e-06
PC2 -4.742693089434813e-06 -9.855764871468248e-07 3.155449515312802e-05 4.884473437634727e-07 1.204019176071225e-06 -2.0911530625221423e-07 -2.1085123687142977e-07 2.185986261927334e-07 -1.6587946112793568e-07 2.591180245653349e-08 -9.522993593666035e-08 1.0762535866143948e-07 -4.902928561666185e-07 -3.277052879334671e-07 2.9000024150115774e-07 -1.0619608641071143e-07 -6.741967265470486e-07 3.725174447404595e-07 5.8714742563333076e-08 -2.861559069625014e-07 -8.842792089583491e-08 2.0519109194034406e-06 -2.8792616418866192e-06 -2.571007408647794e-07
PC3 -1.1250657251015062e-06 2.1944135342610532e-07 4.884473437634725e-07 2.916371819925803e-06 2.099888232664753e-08 4.891385039166139e-07 1.265601326296258e-07 1.991801603969699e-07 -4.736692855386216e-08 -5.076556756317419e-07 1.380921211974597e-07 1.6256778845581458e-07 6.059974883771962e-08 -3.742377644254963e-07 -2.0348464561701277e-07 -6.346273688151926e-08 2.5262380456398865e-08 -2.781998528542483e-07 -3.066320600426132e-07 1.7488710348016958e-07 1.0257194638965926e-07 6.809359611041277e-07 -2.227609229162568e-06 -1.5914811952503524e-06
PC4 -1.4027567919620502e-07 -1.1832382642342887e-07 1.2040191760712248e-06 2.099888232664752e-08 4.4568956344185136e-06 7.656506081112774e-07 -4.957389863402796e-07 1.0088060670536236e-07 -7.865450230450938e-07 4.352650292348161e-07 9.082553763053772e-08 1.5770824573938982e-07 -3.7492365149314113e-07 4.743368911461521e-08 -1.5505126418125672e-07 8.273644756056572e-08 1.2638088430323454e-07 2.664478290777369e-08 -1.24964878119413e-07 -1.0593510831873605e-07 -5.781144689206052e-08 -1.3830916503973213e-06 1.079590914969388e-06 -1.8259321989271187e-07
PC5 -6.199033524257439e-07 -4.779214835909201e-08 -2.091153062522138e-07 4.891385039166139e-07 7.656506081112772e-07 8.82232929923566e-06 9.219858958831098e-08 1.1761653242096507e-06 3.28495995934917e-08 -2.0368111301369872e-07 -7.593497706756299e-10 -5.464284686248431e-07 1.637269222391594e-07 -3.7737416388581637e-07 4.2941417463109405e-08 3.130401556932964e-07 -2.0121604353719276e-07 5.202310353043253e-07 -2.3730503739617912e-07 1.9005375039176543e-07 1.290047173035655e-07 -2.0570106984366692e-06 -1.6256338155831677e-07 9.446072148522717e-07
PC6 1.4802480315268772e-06 5.408612936005278e-08 -2.108512368714297e-07 1.2656013262962576e-07 -4.957389863402798e-07 9.219858958831083e-08 1.0633338744418134e-05 8.672530663495714e-08 -2.5705740000514026e-07 2.1359458648301237e-07 -1.6262150596848783e-07 -1.3838381138975446e-07 1.0050408850748294e-07 -4.1950656179523365e-07 6.000334619098324e-08 -1.1125825570880753e-07 -2.7425432014627635e-07 6.919622926613209e-07 -1.9158358306884665e-07 -2.186127901872297e-07 -9.245810321127266e-08 3.017974010337448e-06 -4.652658112225249e-06 -1.4167329748194994e-06
PC7 3.832395472551779e-07 1.0745736821460387e-08 2.1859862619273327e-07 1.9918016039696978e-07 1.0088060670536208e-07 1.17616532420965e-06 8.672530663495715e-08 8.76783293209748e-06 2.846059381314454e-07 -1.716837368440236e-07 7.970005077055273e-08 9.262778494573706e-07 1.374776476859111e-07 5.745485474247676e-07 -1.1839537542954297e-07 -3.0689456652140395e-07 -3.197573242304842e-07 -1.8505672092458432e-08 1.4644148168068892e-07 -2.2317434572151856e-07 -2.235707803632336e-07 -1.226184240958148e-06 2.4171242315399835e-06 -5.029072667773013e-07
PC8 3.0617598223170956e-07 1.980325290303534e-07 -1.658794611279361e-07 -4.736692855386218e-08 -7.865450230450944e-07 3.28495995934915e-08 -2.570574000051402e-07 2.846059381314454e-07 9.14034932065149e-06 -4.0133106029377386e-08 4.884140157217711e-07 -4.32799052655877e-07 2.4649615384490696e-07 -9.983839215195794e-08 -6.019629764216455e-08 -1.863369711012248e-07 4.2742184785601875e-08 1.3191144542921822e-07 -3.35685322291249e-07 1.3587191909104386e-08 1.5641138458304372e-07 2.9585324460052143e-07 -1.0615740505219544e-06 -7.510926779499537e-07
PC9 2.5697158451940837e-07 -1.76137440966248e-08 2.5911802456533894e-08 -5.076556756317418e-07 4.3526502923481603e-07 -2.0368111301369874e-07 2.1359458648301226e-07 -1.716837368440237e-07 -4.0133106029377386e-08 8.250257284340667e-06 -3.1529680137779894e-07 -2.3508111268262607e-07 -3.349327424779113e-08 -2.6811855222170456e-07 -1.370230789471789e-08 -6.008007545218896e-08 2.0916478757009105e-07 2.89436185487451e-07 -9.209463571249458e-08 -2.559080235628257e-07 -2.660563031457004e-07 -8.590247098849891e-07 1.8848474790786556e-06 1.260761651848774e-06
