 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -4.8942349166116136e-08 1.3732896345667352e-07 -7.4344437686214e-08 3.2623741941126246e-08 1.5445218005798462e-07 -2.7110390650653673e-07 8.957946833832229e-09 -4.600956671065572e-08 2.3885291069598306e-07 -1.0060218552309286e-07 6.541863278512392e-06 -2.0926876026484727e-07 2.4077618361541813e-07 -3.2071994011813184e-07 -4.6735542189801715e-08 -1.0496692892699301e-07 -3.4860683387894486e-07 1.8273403354300465e-07 2.0857315260815427e-07 2.2961715970889257e-07 7.058543461181495e-09 -1.0326576642031232e-06 2.667918833436624e-06 -1.7063465439738688e-06 -1.9374881638686065e-06
PC11 1.1178032319312395e-06 -6.031748789696986e-08 -1.428025744989552e-07 1.816388886142229e-07 4.1591034326458336e-09 -7.027982186892625e-07 -1.478141109833528e-07 6.43654839563049e-07 -2.2564071655701025e-07 -1.5041779241507863e-07 -2.0926876026484737e-07 6.333116200775813e-06 -1.5092871374497146e-07 -1.9420051428816337e-09 -3.1426795999276653e-07 1.6380393635108016e-07 1.5840014043564452e-07 1.3889938681109363e-07 -6.214637673913979e-08 2.778374286738452e-07 1.8954763844147398e-07 6.757457702397455e-08 2.230717764093833e-06 -4.1439941817490384e-06 -2.052307504066595e-06
PC12 -3.7686833557754275e-07 3.033965212158897e-07 -3.4364870780077145e-07 1.1176489366115203e-07 -3.960252087915592e-07 3.5921448024047445e-07 9.681234435283248e-08 1.1404115927726402e-07 1.8263676624755358e-07 -1.6393136521180508e-07 2.407761836154181e-07 -1.5092871374497146e-07 5.924976756813794e-06 2.0966868197278112e-08 -7.111749326262036e-08 -1.5887189049280665e-07 5.6870874037445975e-09 -6.581615774181314e-08 2.7477302504798793e-08 3.817033204287213e-08 -1.0399030196333822e-07 1.690795575568705e-06 -2.423062883641127e-06 -2.3558940467738072e-08 2.269989521121009e-06
PC13 9.46985918801794e-07 -7.441017655743676e-08 2.765226748938669e-07 -4.1033238485409526e-07 -1.9798019825513808e-07 -5.856005712996653e-07 -2.9040333366565606e-07 3.4150522938644036e-07 9.138812112376117e-09 -1.1227477132151609e-08 -3.2071994011813163e-07 -1.9420051428815894e-09 2.09668681972781e-08 5.980941804176074e-06 -1.9824402095788333e-07 4.770663731785555e-07 2.554287991139439e-07 5.879701789121361e-08 -5.417489633846904e-08 -8.213918298269472e-09 3.047068172557417e-08 -5.030231919297838e-07 -1.4572418315439498e-06 2.356989232369778e-06 -8.828304511540696e-07
PC14 -6.931266772967568e-09 -1.4003101848193893e-07 -3.871379973211027e-07 -6.407179699740853e-08 -1.0761487254990874e-07 2.3014724514179265e-07 -1.0628261816611282e-08 -1.1723856730579886e-07 -5.8273387121278015e-08 -3.0244758423286443e-07 -4.673554218980168e-08 -3.142679599927665e-07 -7.111749326262041e-08 -1.9824402095788344e-07 6.219874734700823e-06 -7.753967898002954e-08 -6.768756827113837e-08 -4.6678765315258984e-08 1.684367475834528e-07 9.376552494985368e-08 -7.047292754566875e-08 -1.8580703453851153e-07 6.142973271241683e-07 -2.592014722954859e-06 6.357189402681334e-07
PC15 -8.426540849078153e-07 -3.063800923865679e-07 2.3967792897550083e-07 7.564667128442213e-09 -5.212911484476553e-08 -1.9583654216875365e-08 1.4007875675018216e-08 -3.673569099448849e-07 -1.9565800984076744e-07 1.2636832321179838e-07 -1.0496692892699286e-07 1.6380393635108018e-07 -1.5887189049280686e-07 4.770663731785554e-07 -7.753967898002943e-08 5.9849904367978855e-06 2.394622125745269e-07 -2.386609969039538e-07 -9.169309714110283e-08 4.270346995343885e-08 5.1167662602110595e-08 -1.1878565338773033e-07 9.485449107580354e-07 -2.800349931255642e-06 2.649002819294396e-07
PC16 -3.81106392891382e-07 -2.471704046746111e-07 -7.874586024378857e-08 3.885299565448987e-08 1.003964370817138e-07 -1.1583328941805124e-07 -2.1803076412682526e-08 -2.0271560648822235e-08 9.700977173540496e-08 2.460151997512718e-07 -3.486068338789449e-07 1.584001404356445e-07 5.687087403744676e-09 2.5542879911394387e-07 -6.768756827113866e-08 2.39462212574527e-07 5.930500439766213e-06 2.835658779809784e-08 -2.47085180514577e-07 -2.2345041428798818e-07 -9.031850582396421e-08 1.128376798675496e-06 -8.176983225694122e-07 -1.5476803121063217e-06 -1.1207208646720621e-07
PC17 -8.563864568689094e-07 -1.2581912817033416e-08 6.582041028522281e-07 -1.5860489232618496e-07 1.495594264412315e-07 4.5931341900948467e-07 2.628901201426868e-07 -3.651565852181124e-08 1.178193980694942e-07 3.1890576721673375e-07 1.8273403354300473e-07 1.3889938681109366e-07 -6.58161577418132e-08 5.879701789121352e-08 -4.667876531525913e-08 -2.3866099690395357e-07 2.8356587798097784e-08 5.7028284453738765e-06 1.8627027621262375e-07 -1.5104813289137302e-07 -1.7404241051984704e-08 5.393447619942605e-08 1.7387208074061592e-06 -1.1031413960821915e-06 1.919615546945609e-06
PC18 1.762911804314589e-07 -2.2693639651703982e-08 6.074786038009606e-08 -3.2736860508447393e-07 -1.858038489792754e-07 -1.6794314473795282e-07 -1.0465582244311839e-07 1.3102428306742714e-08 -1.6424852973919974e-07 -1.5720736463349352e-07 2.0857315260815438e-07 -6.214637673913972e-08 2.74773025047989e-08 -5.417489633846902e-08 1.684367475834528e-07 -9.169309714110274e-08 -2.470851805145771e-07 1.8627027621262383e-07 5.4944680213533385e-06 -6.144089629854622e-08 4.148707994609468e-08 5.370351908897369e-07 -2.5743110860407476e-06 -5.755318817422954e-07 5.273218731630859e-06
PC19 1.3091936470615884e-06 6.570437460828595e-08 -3.3763570027458745e-07 2.1766149388604238e-07 -1.2180584103738113e-07 3.552735294171623e-07 -2.73309919847918e-08 3.660781661924797e-08 -1.995773348460855e-07 -1.3109834800467564e-07 2.2961715970889244e-07 2.778374286738453e-07 3.817033204287219e-08 -8.21391829826939e-09 9.376552494985352e-08 4.2703469953438724e-08 -2.234504142879882e-07 -1.51048132891373e-07 -6.144089629854626e-08 5.790312660942091e-06 1.9768179335096246e-07 1.7889338903993142e-06 1.2152899577828924e-06 2.2984407459415133e-06 -4.8577455285607045e-06
PC20 -1.948939353686641e-08 4.0107497188005694e-10 8.498886141419954e-08 6.396273937848184e-08 4.0047449490766306e-08 1.416199703057832e-07 -2.5810783654195795e-07 -1.6551617545901524e-07 1.8441121042420256e-07 -2.4219372951475235e-07 7.058543461181472e-09 1.8954763844147406e-07 -1.0399030196333829e-07 3.047068172557417e-08 -7.04729275456688e-08 5.1167662602110773e-08 -9.031850582396417e-08 -1.7404241051984717e-08 4.148707994609474e-08 1.9768179335096244e-07 5.252865049236293e-06 -5.037714392098677e-07 -1.1733236470192427e-06 4.5699391507792177e-07 3.7038648669718094e-06
proband 7.695451882176053e-06 -2.097387857180069e-06 2.473208178543408e-07 -2.770480254462627e-07 -8.813524346287914e-07 -1.1281139962856487e-06 1.28248287309303e-08 1.3935331803250726e-06 -3.7699207065082987e-07 -2.3310570229558215e-07 -1.0326576642031221e-06 6.757457702397373e-08 1.6907955755687063e-06 -5.030231919297857e-07 -1.8580703453851208e-07 -1.1878565338773206e-07 1.1283767986754952e-06 5.3934476199424376e-08 5.370351908897369e-07 1.788933890399316e-06 -5.037714392098681e-07 0.00038341700394188864 -0.000202947089678141 -1.3072884248007827e-06 1.7444185565257287e-05
maternal 3.610853970888912e-05 1.4378655496260015e-06 1.507426454164539e-06 2.701291591003886e-07 -2.9179994520066327e-06 -3.928789398388963e-06 -1.1948750194072468e-06 -3.782139605666189e-08 2.7879008193254505e-06 2.458869610906204e-06 2.667918833436624e-06 2.230717764093829e-06 -2.4230628836411255e-06 -1.457241831543944e-06 6.142973271241699e-07 9.485449107580338e-07 -8.176983225694086e-07 1.7387208074061628e-06 -2.574311086040752e-06 1.2152899577828928e-06 -1.1733236470192414e-06 -0.0002029470896781408 0.0014906308959425113 -0.0010950149613851317 -0.0009850789049233339
gpm -3.977953545468124e-05 -3.7080172436510506e-06 -1.8880100790149048e-06 -1.8500215624717952e-06 5.230079372315933e-07 8.651953754355446e-06 1.908237707704976e-06 5.133729564936633e-06 -5.195402664477999e-07 -1.1417968546706612e-06 -1.7063465439738728e-06 -4.1439941817490384e-06 -2.3558940467741735e-08 2.356989232369777e-06 -2.5920147229548617e-06 -2.8003499312556367e-06 -1.5476803121063282e-06 -1.1031413960821987e-06 -5.755318817422851e-07 2.2984407459415087e-06 4.5699391507792013e-07 -1.3072884248010927e-06 -0.0010950149613851328 0.0026788006747087943 -0.0005072090035260603
gmm -5.194445960155868e-05 -1.249857091563823e-06 1.4097516076615206e-06 -9.430390768194534e-07 4.118724130683609e-06 1.1959359890019925e-06 -1.466072711383737e-06 -7.32285869247288e-06 -5.137468719548153e-06 -2.3697516652785667e-06 -1.937488163868601e-06 -2.052307504066587e-06 2.269989521121008e-06 -8.828304511540782e-07 6.357189402681333e-07 2.6490028192943995e-07 -1.1207208646720778e-07 1.919615546945615e-06 5.273218731630856e-06 -4.857745528560703e-06 3.70386486697181e-06 1.7444185565256972e-05 -0.0009850789049233321 -0.0005072090035260624 0.0023724332828082137
