(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal gpp gmp
(Intercept) 0.00844657181599623 -5.09740456963081 -1.31188957063913 1.30214263483784 10.1453230828755 -5.04887114227054 0.000290680081774597 -5.36521928360685e-05 -0.000197012239517127 0.000116454719727131 -0.000268428192583408 0.000149958554078324 6.54717740644209e-05 -0.000201129349432525 -1.27014815163072e-05 1.53204865795526e-05 -0.000147683798095458 -0.000151177111804649 1.34498314016035e-05 -3.36433844140895e-05 -0.000156752106799544 -6.91871767996068e-05 6.22825922167798e-05 -9.95805936251e-06 0.00012181101251131 8.22625515987998e-05 -0.000245947232838765 0.00014742037563867 -0.000106079396173937 -9.43811994502697e-05
covarSEX -5.09740456963081 1173018.62397042 20776.6672227073 -20670.7755284898 -2336008.37241792 1163213.48505175 -0.698142916146259 0.610198215898613 -0.068907304750249 0.114502045190129 -1.24416021856887 0.65701780663391 0.926970452561071 -0.750124354105605 0.137868362102928 0.285808425140496 0.925312985266434 -0.348578090544672 0.532351064513493 -0.293501902520232 0.316493528664113 -1.59760911476131 -0.475846893402536 -1.42700022606027 -0.340106127089517 0.231216979319956 -0.79330659727038 1.8603125126295 -1.92897812240268 -0.360698695727713
covarYOB -1.31188957063913 20776.6672227073 723.714710793766 -720.027438588614 -41373.1904229433 20600.4939980205 -0.0314292961180463 0.0170407430336345 0.0269404020002865 -0.030014268262992 0.0263056240467521 0.00515853395050205 4.06562053763715e-05 0.0244409647939385 0.0033574070609225 -0.0064239265970907 0.057779512611794 0.0248451727331042 0.00595244884388347 0.0128293368313799 0.00371340374942042 -0.0435588379563462 -0.013222977809966 -0.0230767686633042 -0.00910950175532775 -0.0160350761125502 0.0274484419477537 0.152560895312056 -0.180276685701762 -0.0544371538172541
covarYOBsq 1.30214263483784 -20670.7755284898 -720.027438588614 716.368102124318 41162.8430118928 -20496.0156291379 0.0309908782643798 -0.0167435158324543 -0.0265269925570235 0.0299610165743343 -0.0260238863859567 -0.0052793999941097 0.000112168766160362 -0.0242496319490896 -0.00325251293789432 0.00646261344783559 -0.057432266988093 -0.0247642217072632 -0.00573588770545404 -0.0128803104563316 -0.00346642300565128 0.0434491759768382 0.0130370381946429 0.0229454156150449 0.00896113180166893 0.016028942530301 -0.0273302349288981 -0.152131415700221 0.17964942178823 0.0543650042225436
covarSEX_YOB 10.1453230828755 -2336008.37241792 -41373.1904229433 41162.8430118928 4652105.76858198 -2316542.66133617 1.38637637239668 -1.21292619356848 0.149895381589777 -0.224934251061995 2.4856963140284 -1.31004477241732 -1.82852382562983 1.48928080719432 -0.272586822443809 -0.567154630717377 -1.8456630976563 0.697222934060267 -1.05064801287731 0.585030820219879 -0.62582298377443 3.17484090868762 0.943017864421644 2.8422188609828 0.675900980404238 -0.461123577345178 1.57328594917315 -3.70834111977605 3.85523948328656 0.716207898597748
covarSEX_YOBsq -5.04887114227054 1163213.48505175 20600.4939980205 -20496.0156291379 -2316542.66133617 1153550.75065331 -0.688446229777703 0.6028366611991 -0.0809518633010277 0.110485822567813 -1.24180588428512 0.65318153490343 0.901836647135439 -0.739307210936072 0.13473876227638 0.281398180430811 0.920571900318039 -0.348700693034772 0.518433928983819 -0.291586011063029 0.309421980563561 -1.577535624473 -0.467223939686591 -1.41544362174108 -0.335848491329336 0.229902848383802 -0.7801627618732 1.8483594524902 -1.92657615565506 -0.355480656637972
covarPC1 0.000290680081774597 -0.698142916146259 -0.0314292961180463 0.0309908782643798 1.38637637239668 -0.688446229777703 0.00274291180322521 -0.000473412536927117 -9.02016013220442e-05 -8.84460805564472e-05 -0.000120825423059564 2.49784150577235e-05 2.92289395474809e-05 4.12830367688922e-05 4.3496390841422e-06 -2.89482806319037e-06 -7.42724498731371e-05 0.000334355389724466 2.44384565902916e-05 -0.000206387329985667 -0.000349031502524075 -0.000313642315541871 7.40722445308114e-05 -1.38142069622243e-05 7.36838500806199e-05 -4.59692557545774e-05 -0.000178658956174488 -9.07058875139679e-05 -0.000222744651030763 -0.000180401538107928
covarPC2 -5.36521928360685e-05 0.610198215898613 0.0170407430336345 -0.0167435158324543 -1.21292619356848 0.6028366611991 -0.000473412536927117 0.00234049083747346 0.000136452755338595 0.000208556543592604 -9.56133499776745e-05 -4.39058142332827e-05 -3.12476079910472e-05 0.000123782828181836 -2.93682840533869e-05 2.39216127699075e-05 -9.69940011499557e-06 -6.6303656784781e-05 1.99162354425675e-05 -3.5534647321139e-05 8.8279285335347e-06 -2.09522526361399e-05 4.82902416163742e-05 -1.89829578593279e-05 -5.47331469931001e-05 -2.3736782406213e-05 1.14081187793298e-05 3.30813958859002e-05 0.000240785440722524 -0.00011340924789404
covarPC3 -0.000197012239517127 -0.068907304750249 0.0269404020002865 -0.0265269925570235 0.149895381589777 -0.0809518633010277 -9.02016013220442e-05 0.000136452755338595 0.00243006962691467 6.18146134610115e-05 0.00039236697600912 2.21176301090948e-05 0.000143397129080005 -4.32963157624563e-05 -0.000324544193410808 9.20029946906362e-05 0.000130258083113691 2.06347196889597e-05 -0.000155218587921602 4.92661222881047e-05 -5.34147569886438e-05 1.24660796463614e-05 -0.000110644729163321 -0.000124492419037845 0.000109187230356496 5.10118385577356e-05 -4.61599349603657e-05 -5.45313267222412e-05 0.000328900729540673 -0.000286656605878247
covarPC4 0.000116454719727131 0.114502045190129 -0.030014268262992 0.0299610165743343 -0.224934251061995 0.110485822567813 -8.84460805564472e-05 0.000208556543592604 6.18146134610115e-05 0.00276381390290105 0.000479247677590626 -4.30397992045172e-05 5.51123487249337e-05 -0.000228422272925764 0.000156559064597907 5.67597923245313e-05 8.89775233468279e-05 -0.000214196889791118 -4.72898684231447e-05 -5.66686213566263e-05 -2.94059007831075e-05 6.90195560397945e-05 -2.88293382602862e-05 -9.29417479929766e-05 -4.9418898844243e-05 -8.3292017531193e-06 -7.45579963202238e-05 0.000170614929222301 0.00018160174293866 -0.000448429325072207
