 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V5 2.228877180473375e-06 -3.1379413883341742e-06 8.1989379970681e-08 -6.63304898872647e-10 -2.1912528298216113e-05 2.172369736294361e-06 -6.604137975464428e-08 6.314257843382174e-10 -1.9533440685950933e-08 3.812451699248215e-08 2.795357752408161e-06 3.0379228540035104e-08 1.755536459438229e-08 3.1670845785792154e-08 -3.546908212518868e-08 -6.531990887359683e-08 6.679112348661934e-08 1.1376473369680969e-07 -1.4455911484106931e-08 -3.624116772583954e-08 2.9695386574749385e-08 -3.5442833164400596e-08 -6.126449909938878e-08 -8.545140208168073e-08 3.6428795323542676e-08 6.500549302021617e-08 5.196455050152713e-08 1.7174127759493723e-08 -2.655796484150071e-07 -5.025335947735381e-07 -5.823368091523119e-07 1.4683256093871142e-06
pcs.V6 -5.050145694551596e-07 1.3918360501654796e-06 -3.872531669670663e-08 3.248657779481151e-10 2.583659664430608e-05 -2.4432377406979783e-06 7.265255199005272e-08 -6.631767940799098e-10 -4.040180293886089e-08 1.141054265971977e-08 3.0379228540050476e-08 2.752181927071171e-06 5.282732087614212e-09 3.634434685787239e-08 -1.4983052807897543e-08 -7.54365311123991e-08 9.196066468425109e-08 -1.938186438886556e-08 -4.9599619645311854e-08 -2.752374642450435e-08 4.199801173424507e-08 6.058023815684236e-08 -9.468475711658606e-08 2.1505452202521887e-08 -7.936298266185912e-09 2.3724372397745067e-08 -9.574240377914761e-08 9.808920317843998e-09 -7.251942676313733e-07 3.1227060841701704e-07 -3.886002205952013e-07 -1.455300295263449e-06
pcs.V7 1.0815728543451663e-06 -2.764022230932816e-07 5.24770557961507e-09 -3.130615875064708e-11 -3.2260456064542915e-05 2.7961601133799977e-06 -7.782788318665252e-08 6.869538891055674e-10 7.815403364566148e-08 3.817818568978658e-08 1.7555364594356098e-08 5.282732087623668e-09 3.19768848897522e-06 3.4035917941061953e-08 -4.736239390094145e-08 -1.3539019466355024e-07 -7.884269774910331e-09 -8.11352135984737e-08 -2.7874949837103534e-08 -8.356022768401234e-08 7.001897603910993e-08 -2.7859277058231736e-08 -1.3149295348443666e-07 -1.101924354005277e-08 5.585169769768215e-10 2.6173892588817397e-08 -4.1414519778621954e-08 -3.12092047736577e-08 2.5791932828818016e-07 -1.8624636561103398e-06 3.270449947054092e-06 -3.7952915306569874e-07
pcs.V8 -9.091280873528477e-06 -1.1984803823753525e-06 4.064055561992458e-08 -4.578131930114384e-10 5.3626505241728085e-05 -5.067349555508911e-06 1.4785401691194196e-07 -1.3385405575429514e-09 3.8585322523820535e-08 -5.973342347334178e-08 3.167084578584764e-08 3.6344346857847634e-08 3.403591794107007e-08 3.112440035254598e-06 9.233980011877249e-08 7.140665949448585e-08 5.684931267643353e-08 1.8865391418829118e-07 -4.201037896500427e-09 -1.1044081545615132e-07 -5.137288463838555e-08 -1.6201798364720317e-08 -7.636114586494275e-10 3.0144270663633217e-08 1.1072268430316264e-07 6.34813278478709e-08 -2.1574300039401446e-09 -5.294718898972843e-08 2.887101818540352e-07 1.0450746093963456e-06 2.3565862870507702e-06 -3.2262349291956575e-06
pcs.V9 -3.387630641461092e-06 -4.034709096542577e-08 1.7850188722397844e-08 -3.1891926952351525e-10 -1.0843606170069878e-05 1.4582420763892502e-06 -5.3838381230161875e-08 6.076980896529059e-10 -1.2706123221242426e-08 -6.522290464437784e-08 -3.546908212519993e-08 -1.498305280789453e-08 -4.736239390093931e-08 9.233980011876622e-08 3.073446158970662e-06 4.177822312669933e-08 3.540483926878638e-09 -7.50372530174821e-09 -4.902950361067045e-08 -1.0799621481430046e-07 -1.381528534977272e-08 -1.9099875025640295e-08 4.5438107524272946e-08 -8.525175373663149e-08 -1.5045312563309684e-07 -1.0563088523276415e-07 -3.748509742591661e-08 -1.0575460372281725e-08 4.0285745509615456e-08 -1.9234293449566206e-06 5.4264720464784695e-06 -7.720289015804703e-07
pcs.V10 -1.624693732061037e-06 -1.0997538472351804e-06 4.57041619689039e-08 -5.239392651180757e-10 -1.8519421419880837e-05 2.118108736621223e-06 -7.479082181471344e-08 8.093866160043195e-10 5.545235441652802e-08 3.457733967497189e-08 -6.531990887361139e-08 -7.543653111239767e-08 -1.3539019466354352e-07 7.140665949446777e-08 4.177822312670116e-08 3.203514982328923e-06 -9.022488599170704e-10 2.509712025807356e-08 2.885618063391871e-09 -5.938811101079534e-09 -4.851764240752921e-08 1.884562549044812e-08 1.6485154511970682e-07 3.140392557783326e-08 2.2593689728300293e-08 6.28201556299172e-09 3.2490441826673624e-08 -5.545516292076609e-08 -1.3729352741263895e-07 6.997195286995665e-07 -9.091685501609483e-07 -7.234147425308916e-07
pcs.V11 -1.7203227513370307e-06 -6.812730799538189e-07 1.932732909261344e-08 -1.5586110941319047e-10 -3.7110944755773587e-06 -6.4721329921709e-08 1.528185534461e-08 -2.6462200810723433e-10 -8.686766534052757e-08 8.038036645670858e-08 6.679112348662662e-08 9.19606646842442e-08 -7.884269774903562e-09 5.684931267642084e-08 3.5404839268811185e-09 -9.022488599116799e-10 3.137253769308243e-06 9.386908232040869e-08 3.775379265466365e-08 -3.901913876884549e-08 3.450877740659087e-08 -7.793793058683383e-08 -3.7726060690912396e-08 4.0686598055734255e-08 -9.858662713005088e-08 7.861030879820532e-08 -6.262249234166233e-08 7.011812985056049e-08 7.392259256610162e-07 -1.3760832589139624e-06 1.9121785505746555e-06 1.0391919338733413e-07
pcs.V12 -4.207353272150395e-06 -3.820804214498363e-06 1.122295657694479e-07 -1.030966161249164e-09 -9.364157548399549e-06 9.84693585282607e-07 -3.062493423361284e-08 2.923173647193045e-10 1.0358796289929162e-07 -5.188442479659809e-08 1.1376473369682826e-07 -1.9381864388892302e-08 -8.113521359843964e-08 1.8865391418822527e-07 -7.50372530173322e-09 2.509712025809672e-08 9.386908232040478e-08 3.0822047939787853e-06 -1.3903317397263993e-07 -3.1480021010676795e-08 2.6930221237326963e-08 -5.0128813390431984e-08 -5.93454534647404e-08 -7.636804739261527e-08 -9.312950637377307e-08 -1.63614884306362e-08 -2.403371261970184e-09 4.04044404891232e-08 6.651596550275853e-07 -3.67479947770079e-07 3.0942974270818046e-06 -2.6903368208419004e-06
pcs.V13 -1.065289037432283e-05 -1.8990883107429319e-06 7.307619850951021e-08 -8.412803278757162e-10 2.9771679697684197e-05 -2.5728611639324963e-06 6.502465170728808e-08 -4.96818701974752e-10 -7.191727050293798e-08 4.409163148234144e-08 -1.4455911484067972e-08 -4.9599619645335134e-08 -2.7874949837087603e-08 -4.201037896520804e-09 -4.902950361066137e-08 2.885618063410408e-09 3.775379265467062e-08 -1.3903317397259983e-07 3.192534758145495e-06 -8.467102959905353e-08 1.7100656503678313e-08 6.782534431309071e-09 -9.280867057927391e-08 -3.4537393920376044e-08 -1.7450934149304029e-07 6.54068846564169e-09 -6.862068902297467e-08 6.5816629043509914e-09 2.8416898408390017e-08 1.0390818385565804e-06 1.6802717078850546e-08 -3.5600823258200165e-07
pcs.V14 -4.3443383224094286e-06 6.645231177259634e-07 -1.6677750057054566e-08 1.2665143246383258e-10 5.6346835814734554e-05 -5.270525660351375e-06 1.542157057219487e-07 -1.4295627623197305e-09 -5.097580511736476e-09 -3.773795275471817e-08 -3.624116772578929e-08 -2.7523746424522782e-08 -8.35602276840115e-08 -1.1044081545613696e-07 -1.07996214814297e-07 -5.9388111010679535e-09 -3.9019138768831925e-08 -3.1480021010612725e-08 -8.467102959902406e-08 3.0697311977369394e-06 -3.102658412558538e-08 -3.615706745869106e-08 2.954188457057553e-08 -8.290892530373631e-08 3.872577548319365e-08 -5.742066825072749e-08 -4.2246853237674716e-08 2.8663547648096e-08 -1.1163841488082754e-06 -1.9586685995669183e-07 2.1066261209041625e-06 -2.656879307240671e-06
pcs.V15 -2.5800214016617345e-07 -7.129446511725479e-08 -5.6053962324540725e-09 1.173744149368702e-10 3.268808256152454e-06 -7.720803830826993e-07 3.564669680932531e-08 -4.531010396291261e-10 -8.033597175856128e-10 -1.3731272533209612e-07 2.9695386574757227e-08 4.199801173424204e-08 7.001897603910989e-08 -5.137288463838364e-08 -1.3815285349773135e-08 -4.851764240752768e-08 3.450877740659298e-08 2.6930221237336386e-08 1.7100656503681877e-08 -3.1026584125585734e-08 3.170496711587456e-06 -1.7673828890882733e-08 -3.4822228881142295e-08 -8.649651308810753e-09 6.276642287004317e-08 -1.447262346801043e-07 -2.3582944753152814e-08 -8.923486104261769e-08 8.715606304367406e-07 3.184258281231052e-07 1.977136195803502e-06 -3.529015080761264e-06
pcs.V16 3.0972293215023644e-06 1.9429184666371204e-07 -1.7693321658252562e-08 2.4325080389661916e-10 -1.0008979683298996e-05 5.288852483221463e-07 -5.397135717016035e-09 -8.354677382031703e-13 1.5174375207207166e-08 6.071212976106781e-08 -3.544283316440733e-08 6.058023815684568e-08 -2.785927705823356e-08 -1.620179836471938e-08 -1.9099875025641516e-08 1.88456254904456e-08 -7.793793058683563e-08 -5.012881339044009e-08 6.78253443130743e-09 -3.615706745868859e-08 -1.7673828890882822e-08 3.1350072600218553e-06 -3.587742890739536e-09 -6.266531189106949e-08 -8.924357286064271e-08 -4.113665080199039e-08 -1.101674473958047e-07 -1.724571512271379e-08 5.972676438948275e-08 -2.1842047666280185e-06 2.2880889411023366e-06 1.052213308196592e-06
pcs.V17 4.1324488849029535e-06 1.321645686937547e-06 -4.28796121095247e-08 4.293715654692749e-10 -2.5622936068803446e-05 2.2206662342620155e-06 -6.142734290240861e-08 5.028257469172756e-10 -8.602465395175795e-08 9.682520887347351e-08 -6.126449909942001e-08 -9.468475711656745e-08 -1.3149295348444905e-07 -7.63611458632468e-10 4.543810752426527e-08 1.648515451196918e-07 -3.772606069091688e-08 -5.9345453464771903e-08 -9.280867057927425e-08 2.9541884570598362e-08 -3.482222888113834e-08 -3.587742890740668e-09 3.2186728046550485e-06 5.88290824985741e-08 1.7394114271486187e-07 7.131857538100239e-08 -6.604885965576096e-09 -1.6726520723198853e-07 -4.960011000029187e-07 1.4935855623573598e-08 -1.353055038815495e-07 -1.1115094765509474e-06
pcs.V18 -9.746967568710953e-07 1.1575534700516118e-06 -2.0775736543576927e-08 7.09249870566761e-11 -1.4621308491736272e-05 1.9246427754437335e-06 -7.164742499353571e-08 7.795374027739886e-10 1.88205898912379e-08 4.5595958057781954e-08 -8.545140208170659e-08 2.150545220253734e-08 -1.1019243540062909e-08 3.0144270663647557e-08 -8.525175373663634e-08 3.140392557782186e-08 4.0686598055730185e-08 -7.636804739264056e-08 -3.453739392037504e-08 -8.290892530371593e-08 -8.64965130880777e-09 -6.266531189107137e-08 5.8829082498574435e-08 3.095929090281097e-06 -1.214231637055241e-07 3.262452632921251e-08 -5.8351871003705796e-08 1.0963927408925924e-07 -6.433106710708769e-07 5.710736518109849e-08 -3.1191570571176547e-06 4.565294405758149e-06
pcs.V19 -6.34510669253231e-07 -2.6569924351285156e-06 6.613141672632645e-08 -4.85421683003892e-10 -2.259315183285281e-05 1.4001640972850108e-06 -2.276766698473903e-08 2.6019569005852517e-11 1.4688652947815065e-08 3.943235189244235e-08 3.6428795323544066e-08 -7.93629826619671e-09 5.585169769940704e-10 1.1072268430312528e-07 -1.5045312563309154e-07 2.259368972830904e-08 -9.858662713005522e-08 -9.312950637378513e-08 -1.7450934149306808e-07 3.8725775483159236e-08 6.276642287003825e-08 -8.924357286063721e-08 1.7394114271488185e-07 -1.2142316370550782e-07 3.103846482747007e-06 8.016805023848746e-08 1.0949481408931616e-07 -1.8853549135330404e-08 7.93881415590624e-07 1.596812210699809e-06 6.937313033692847e-07 -4.236148113319207e-06
pcs.V20 -3.879839745750577e-06 -2.8473794626401205e-06 8.023189091594653e-08 -7.305694128487369e-10 -2.505068815860366e-05 2.313569858236777e-06 -6.889421007527448e-08 6.479143412611507e-10 -1.59812897079643e-08 3.088488084129992e-08 6.500549302021205e-08 2.372437239773434e-08 2.617389258883835e-08 6.34813278478259e-08 -1.0563088523275635e-07 6.282015563001792e-09 7.861030879819917e-08 -1.6361488430656346e-08 6.54068846560754e-09 -5.7420668250767375e-08 -1.4472623468010978e-07 -4.113665080198442e-08 7.131857538102925e-08 3.262452632923368e-08 8.016805023848507e-08 3.0803289807828906e-06 6.933583944970106e-08 9.786090562445898e-08 5.969450034320126e-07 -8.918441821928849e-07 -1.8483362932233384e-06 2.3800032375276586e-06
pcs.V21 6.73025905583361e-06 2.034945302449467e-07 -1.899728848280272e-08 3.0870588386432644e-10 2.0243118761545e-06 -1.1263944361362759e-07 5.086542187743294e-11 -4.732652013240017e-12 7.307642932099929e-08 3.5629141515680777e-09 5.1964550501523104e-08 -9.57424037791439e-08 -4.1414519778625666e-08 -2.1574300039342733e-09 -3.748509742591806e-08 3.249044182667046e-08 -6.262249234166274e-08 -2.403371261972825e-09 -6.862068902297193e-08 -4.2246853237667675e-08 -2.3582944753152063e-08 -1.1016744739580529e-07 -6.604885965578149e-09 -5.8351871003707503e-08 1.0949481408931232e-07 6.933583944969661e-08 3.168224593420244e-06 2.0330814572053983e-08 6.297644834176422e-07 3.493920445742818e-07 7.041251955157216e-07 -8.816007597435978e-07
pcs.V22 -4.931420566644363e-06 6.756395899539858e-07 -2.881431739050119e-09 -1.139778175003749e-10 3.8725049232563446e-05 -3.4885060665504976e-06 9.641797846936385e-08 -8.329949053829312e-10 2.98340599903001e-08 4.812951075680871e-08 1.7174127759523267e-08 9.808920317836125e-09 -3.12092047736622e-08 -5.294718898970908e-08 -1.0575460372282389e-08 -5.5455162920761714e-08 7.011812985057022e-08 4.0404440489165e-08 6.581662904375707e-09 2.8663547648106878e-08 -8.923486104261547e-08 -1.7245715122716346e-08 -1.6726520723200795e-07 1.0963927408924196e-07 -1.8853549135308964e-08 9.786090562448202e-08 2.0330814572049252e-08 3.094917959248684e-06 -3.6903585335934544e-07 3.0487286670891175e-07 -6.316447230846854e-07 1.0129977578611622e-06
proband -2.478359554897186e-05 -1.7250681635640638e-06 1.29023031179016e-07 -2.175754480152306e-09 -0.00022268600939115137 2.3272750061391225e-05 -7.715677175116639e-07 8.155053218229212e-09 6.990174959919324e-07 -1.9349933489813513e-06 -2.655796484152298e-07 -7.251942676312815e-07 2.5791932828816153e-07 2.8871018185401453e-07 4.028574550959973e-08 -1.3729352741269922e-07 7.392259256609614e-07 6.651596550273157e-07 2.8416898408293104e-08 -1.11638414880824e-06 8.715606304367442e-07 5.972676438948414e-08 -4.96001100002837e-07 -6.433106710708083e-07 7.938814155904793e-07 5.969450034318382e-07 6.297644834176663e-07 -3.6903585335927354e-07 0.00030691656184203797 -0.00018958160321173726 1.55550048672975e-05 5.029024584949407e-05
paternal -1.531932059379334e-05 -1.2367136353322881e-05 1.928402687857592e-07 -4.1435418782323273e-10 -0.0003452927714496784 2.2220250338257188e-05 -3.6698762604548805e-07 6.853245110151847e-10 -2.3413647875173135e-06 -2.7936997591090226e-07 -5.025335947735798e-07 3.122706084169118e-07 -1.8624636561101497e-06 1.0450746093959134e-06 -1.923429344956551e-06 6.997195286996606e-07 -1.3760832589140319e-06 -3.674799477702858e-07 1.0390818385562505e-06 -1.9586685995709586e-07 3.1842582812304644e-07 -2.1842047666279596e-06 1.493585562381696e-08 5.7107365181314487e-08 1.596812210699762e-06 -8.918441821929005e-07 3.4939204457431437e-07 3.048728667086699e-07 -0.00018958160321173523 0.001600952417484254 -0.001357505820865377 -0.0010417442518230468
gpp -4.7461084531002915e-06 -3.1577109097136035e-05 1.2614677415157352e-06 -1.3011625971246599e-08 0.001181860491678609 -9.068309975982577e-05 2.15109103065145e-06 -1.5409234968677636e-08 8.692923298872104e-07 -9.132653356179591e-07 -5.823368091513727e-07 -3.886002205956134e-07 3.270449947054228e-06 2.3565862870507897e-06 5.426472046478586e-06 -9.091685501606502e-07 1.9121785505748906e-06 3.0942974270829494e-06 1.680271707925682e-08 2.1066261209039834e-06 1.977136195803489e-06 2.2880889411023218e-06 -1.353055038818233e-07 -3.1191570571179312e-06 6.937313033699373e-07 -1.8483362932225547e-06 7.041251955156352e-07 -6.316447230849776e-07 1.5555004867297198e-05 -0.0013575058208653702 0.005188004147488783 -0.0025629266763880945
gmp 4.908497391817542e-05 6.039078082947131e-05 -1.8320590126924517e-06 1.6527915359029884e-08 -7.324098726658655e-05 1.8291358133225964e-07 1.8044565126683608e-07 -3.3660555960327327e-09 3.5077803092014174e-06 -1.836632822400792e-07 1.4683256093867218e-06 -1.4553002952630213e-06 -3.7952915306617546e-07 -3.226234929194771e-06 -7.720289015806978e-07 -7.234147425312501e-07 1.039191933873491e-07 -2.690336820842078e-06 -3.5600823258155436e-07 -2.65687930723977e-06 -3.529015080761146e-06 1.0522133081964854e-06 -1.1115094765513313e-06 4.565294405757857e-06 -4.23614811331947e-06 2.3800032375272647e-06 -8.816007597436213e-07 1.0129977578617856e-06 5.0290245849490154e-05 -0.0010417442518230494 -0.0025629266763880815 0.004528786247945155
