 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband
pcs.V5 -3.2901292616793644e-07 2.750141720718982e-07 -5.825639047047773e-09 3.530908727881085e-11 6.1328362645242035e-06 -3.338996149768649e-07 5.686458065634569e-09 -2.907464059588005e-11 -3.992018510409388e-08 5.817250413059708e-08 1.811860444526495e-06 7.098916977701877e-09 -1.3017414013037974e-08 -4.520770739545785e-08 1.1881725837067745e-09 -1.8265003606789585e-09 -4.368416312938542e-09 2.7965203537141786e-08 3.433542646432406e-08 1.6460926527988803e-08 2.727664836190378e-08 2.1759788259174668e-08 -2.941858320402438e-09 -4.2746547830349824e-09 9.85429914981038e-09 7.1873530032823066e-09 2.994483799781742e-10 -1.5758323982463674e-08 -2.1823236065607833e-09
pcs.V6 2.187805648274812e-08 -6.633634972773191e-07 1.1373281979941472e-08 -6.355737882795268e-11 -2.3284299055001055e-05 1.4388820875634116e-06 -2.8081592224957838e-08 1.7349465554430076e-10 -1.4302550055453572e-08 1.9196120764704065e-08 7.09891697770475e-09 1.804789808305553e-06 8.295185992683117e-09 5.06429461932873e-09 3.602228208548891e-08 -1.4975109997274545e-08 7.078539123373935e-08 8.243890232983927e-09 1.889129224781475e-09 -8.697749243746463e-09 -1.823093425039161e-08 5.500555087555672e-09 -4.0579694066806945e-09 1.9475261536346968e-09 -4.7785756083697084e-09 5.706910054423084e-09 -3.259604858464187e-08 -1.1906625351664315e-08 -1.2523693606862667e-07
pcs.V7 -8.194401308717855e-08 -1.7871580618238073e-08 -1.0621933331288295e-09 1.1883991469997851e-11 -9.408910411926759e-06 5.218055940298503e-07 -9.596580721646596e-09 6.100055514662678e-11 -4.103910387512021e-09 1.1480621856802844e-08 -1.3017414013037145e-08 8.29518599268416e-09 2.0347415178000933e-06 1.4742189508996444e-08 4.7675320166049136e-09 -3.172054656334701e-08 8.380691682243799e-09 -8.587293926605014e-09 1.883429757946496e-08 -1.0478525778211462e-08 -1.952477779011065e-08 -1.433518805624387e-08 -5.129957993919205e-09 1.495015345164965e-08 9.631152259929766e-09 -4.062039803923708e-08 -4.489207120237269e-09 6.202240209441734e-09 -6.295745131201812e-08
pcs.V8 -7.890376972526409e-08 2.584862791266062e-07 -7.181019923026228e-09 5.89066173667371e-11 -2.1572287017950564e-05 1.2775714356999924e-06 -2.3993743251779968e-08 1.4584842017648502e-10 3.753304080759147e-08 -4.1820779256627035e-08 -4.520770739545616e-08 5.064294619332545e-09 1.4742189508996841e-08 2.0148152060378514e-06 7.389710485347994e-09 -2.4555418886816663e-08 -2.693922678092064e-09 3.417399360017266e-08 2.50115306978021e-08 -4.003553646662053e-08 2.0777291016583993e-08 4.191052597523203e-09 -1.5336502748840266e-08 1.1895444829155787e-08 3.5181842317215294e-08 3.029217951962066e-08 2.800351206859196e-08 -1.4538091455959445e-09 7.829526630090802e-09
pcs.V9 3.1974304456684854e-07 5.969848954734128e-08 -1.0007524687007217e-09 5.057058371878933e-12 4.240558828626186e-05 -2.5234899782723807e-06 4.857429510920059e-08 -3.034262070449217e-10 -3.238979177270332e-08 -5.827865600070746e-09 1.1881725837024627e-09 3.602228208548549e-08 4.767532016605633e-09 7.389710485351794e-09 2.01240899481718e-06 -1.2345214895312607e-09 3.5579606417735525e-08 6.896461533469472e-09 3.905172495418237e-08 -7.378258091182012e-09 1.3350044593833089e-08 -5.403865203061165e-09 6.01495566324675e-09 -2.592144018567959e-09 -3.256815102423973e-08 -1.7579402156184416e-08 -5.883367640315981e-09 1.8632999097593315e-08 -4.506921242295981e-08
pcs.V10 4.892114684426692e-07 -4.331182676956316e-07 8.812457880174092e-09 -5.7338775813126985e-11 1.3697837091428542e-05 -8.194840681139274e-07 1.5252515546781028e-08 -9.243018192657999e-11 2.593684925735192e-09 5.131968983115332e-08 -1.8265003606803703e-09 -1.4975109997275448e-08 -3.172054656334667e-08 -2.4555418886815234e-08 -1.2345214895316005e-09 2.0108576679216696e-06 1.3267341339557726e-08 3.2385015363937695e-08 4.0663678803424286e-08 1.928837482709256e-08 -3.093609778630567e-08 1.1961833152170931e-08 6.9650409762914325e-09 4.426933861755691e-09 -6.59845300170994e-10 4.617609423385771e-08 -1.266884980885578e-08 -1.8980440960140165e-08 -4.981878033350665e-07
pcs.V11 -4.186082432775057e-08 5.190387463962257e-07 -1.0349334100060883e-08 6.862987085824516e-11 8.543638580693696e-06 -4.812377049635708e-07 9.372016741080448e-09 -6.141249120702486e-11 1.2839472230957124e-08 -5.768380209677107e-09 -4.368416312939819e-09 7.07853912337408e-08 8.380691682244621e-09 -2.6939226780895706e-09 3.557960641773183e-08 1.326734133955666e-08 1.996435824842434e-06 -1.3710686222946277e-08 2.4766555578090712e-08 -1.7957107901229283e-08 -1.9836529737184384e-08 1.0273053861697643e-08 1.9225249964204462e-08 2.9731647620185074e-08 -6.221159199211656e-10 4.8443872893666044e-09 -2.5867941114017257e-08 2.4888869941714452e-08 1.6149363695620698e-07
pcs.V12 -2.4290060037443143e-07 5.105190602380239e-07 -8.512788410347603e-09 4.558995279402562e-11 2.5532929196193065e-05 -1.5228805626451148e-06 2.942161600814424e-08 -1.842193084970955e-10 -1.9100206043879045e-08 -1.0899114784642691e-08 2.79652035371391e-08 8.243890232982312e-09 -8.58729392660449e-09 3.417399360017522e-08 6.896461533468799e-09 3.2385015363937715e-08 -1.3710686222944154e-08 1.975881809161726e-06 -1.3747701323568028e-08 -7.991030938267428e-09 -1.0183894413458697e-08 1.3181179349123039e-08 -2.5351814539846556e-11 -9.162706425690177e-09 1.0270478775740339e-08 5.695908621360592e-09 -4.888868954522527e-08 3.805822980331411e-08 1.8070553842327769e-07
pcs.V13 -5.778647218542362e-07 5.853377534379944e-07 -1.017315134837122e-08 5.2577363868585943e-11 -1.316334391583363e-05 7.960615598440951e-07 -1.621507707926636e-08 1.0652502215764581e-10 -1.590969033757335e-09 3.4256048587455744e-09 3.4335426464325045e-08 1.8891292247843944e-09 1.8834297579465295e-08 2.5011530697802125e-08 3.905172495417941e-08 4.0663678803423346e-08 2.4766555578088776e-08 -1.3747701323570145e-08 2.0222248879619584e-06 1.0080433921354324e-08 -1.1360009190924467e-08 2.2952068752320454e-08 -3.6301967765805984e-08 4.857290958333167e-09 3.6392440840696913e-09 -1.3355574886107837e-08 1.5046235911991775e-08 1.3919065292336418e-08 1.6047542975899706e-07
pcs.V14 2.1746101284191436e-08 -3.2938942292573907e-07 7.417322738239396e-09 -5.419170064193759e-11 -9.115528341361509e-06 6.870451139595633e-07 -1.583955698926179e-08 1.1396916562541784e-10 2.0210937155683237e-08 1.4257815973080011e-08 1.6460926527990524e-08 -8.697749243747525e-09 -1.0478525778212423e-08 -4.0035536466623614e-08 -7.378258091178197e-09 1.928837482709381e-08 -1.7957107901229772e-08 -7.991030938265458e-09 1.0080433921351951e-08 2.0244461113401127e-06 1.162606622219596e-08 -4.710950520302454e-09 3.6196039607126195e-08 -2.177417729109027e-09 -2.2272258586923144e-08 -1.80364452879088e-08 -2.3454329297250836e-08 -2.857573369824389e-08 -4.4702789926253225e-07
pcs.V15 -1.1076039793186726e-07 5.497757004933359e-07 -9.905831358894922e-09 5.72804368993531e-11 1.722119120899041e-05 -1.0427728359861844e-06 2.0571702385084837e-08 -1.305707762447014e-10 1.1657902324525762e-08 -1.499541747498963e-08 2.7276648361901666e-08 -1.823093425039168e-08 -1.9524777790109904e-08 2.0777291016586707e-08 1.335004459383071e-08 -3.093609778630626e-08 -1.983652973718327e-08 -1.0183894413459812e-08 -1.1360009190922351e-08 1.1626066222195172e-08 2.0289614796507675e-06 -3.768187875286198e-09 2.296655171326564e-09 2.02000666692384e-08 -5.840266797990479e-09 -1.0610661151905275e-09 -4.617378189313409e-08 1.1690737601697905e-08 4.3025247151858067e-07
pcs.V16 2.6244387714623473e-07 -5.19799992803115e-07 9.031054155564467e-09 -4.708440957855856e-11 7.433539629126823e-06 -5.236593848441974e-07 1.2330101017760978e-08 -9.200423408787523e-11 -2.1256779850439527e-08 5.163804279345448e-09 2.1759788259173817e-08 5.500555087554263e-09 -1.4335188056243811e-08 4.1910525975237955e-09 -5.403865203060239e-09 1.1961833152171189e-08 1.0273053861698794e-08 1.3181179349123821e-08 2.2952068752320858e-08 -4.710950520303807e-09 -3.76818787528517e-09 1.9936389752434808e-06 1.0097557643046921e-08 1.6732895948359437e-08 -2.3578976522664897e-08 -1.313175058819985e-08 -1.580180114055461e-08 -1.4046898565143768e-08 -4.8910668582032026e-08
pcs.V17 -9.235959281321131e-08 -1.37568549411192e-06 2.5468266900823773e-08 -1.518401998610439e-10 -5.0169014661581316e-05 3.0291452863810586e-06 -5.9031300429097995e-08 3.721836394478704e-10 -1.8666397427451425e-08 1.0842649898955454e-08 -2.941858320396047e-09 -4.057969406682014e-09 -5.1299579939218646e-09 -1.5336502748849203e-08 6.014955663256424e-09 6.9650409762939976e-09 1.9225249964201776e-08 -2.5351814534991077e-11 -3.630196776581286e-08 3.6196039607127665e-08 2.296655171327761e-09 1.0097557643050597e-08 2.0396842568196935e-06 3.315855885372955e-08 -9.895964919333992e-09 -1.5285361462356544e-08 -2.46902751389737e-08 -3.899138530001987e-08 -3.5012721368247485e-07
pcs.V18 1.6037562952177342e-07 -2.218181426575155e-07 4.230817471010115e-09 -2.7870186616508125e-11 8.425770114901989e-06 -4.639666296323544e-07 7.28485444823402e-09 -3.022915352840276e-11 -2.4892245436022426e-08 5.922422542137462e-09 -4.274654783035379e-09 1.9475261536326164e-09 1.4950153451649198e-08 1.1895444829155016e-08 -2.5921440185651963e-09 4.426933861756698e-09 2.9731647620186113e-08 -9.162706425688453e-09 4.857290958332572e-09 -2.1774177291105585e-09 2.0200066669239895e-08 1.6732895948360072e-08 3.315855885372485e-08 1.9585129158857554e-06 -1.086742375987695e-08 -4.645761495579949e-09 -6.559540042107174e-09 -1.4922160703779232e-08 2.3834230396767248e-07
pcs.V19 -7.535340099342083e-07 2.302006244456665e-06 -4.6035029395256696e-08 2.959447700672559e-10 5.057057739624227e-06 -3.8172569368295796e-07 9.00126358279952e-09 -6.674419595724033e-11 -1.5985363591285736e-08 1.9972141526120834e-08 9.854299149807375e-09 -4.778575608359461e-09 9.63115225993347e-09 3.5181842317224936e-08 -3.25681510242585e-08 -6.598453001767641e-10 -6.221159199241765e-10 1.0270478775729193e-08 3.639244084076736e-09 -2.2272258586917658e-08 -5.84026679799798e-09 -2.3578976522669725e-08 -9.895964919312906e-09 -1.0867423759880286e-08 1.975282510991666e-06 1.721036056642581e-08 -7.241014329488676e-09 1.0323325148324165e-08 9.14156631669805e-08
pcs.V20 -3.070721848409076e-08 9.44327880469848e-08 -1.2607495179824824e-09 5.500542058650239e-12 1.9481719227174815e-05 -1.0625434536932814e-06 1.817342303561778e-08 -9.885452603411225e-11 -2.936692804828792e-08 6.0555408562168105e-09 7.187353003280912e-09 5.706910054420394e-09 -4.062039803923737e-08 3.029217951962078e-08 -1.7579402156181808e-08 4.617609423385883e-08 4.844387289368461e-09 5.695908621362373e-09 -1.335557488610761e-08 -1.8036445287910846e-08 -1.0610661151886676e-09 -1.3131750588199631e-08 -1.528536146236323e-08 -4.645761495580735e-09 1.7210360566433083e-08 2.026684151205356e-06 1.3720488082662757e-08 1.2900781232934397e-08 7.888072738447554e-08
pcs.V21 4.283746371848903e-08 1.5360619651243715e-07 -5.097910028737171e-09 4.447749741436965e-11 -1.1941421044397075e-06 -1.6712562425152127e-07 7.648832561320013e-09 -7.42310067394845e-11 2.564390515239046e-08 -1.3974548225670603e-08 2.994483799771173e-10 -3.25960485846395e-08 -4.489207120236059e-09 2.8003512068595117e-08 -5.883367640321211e-09 -1.2668849808857704e-08 -2.5867941114017608e-08 -4.888868954522816e-08 1.504623591199419e-08 -2.345432929724984e-08 -4.617378189313579e-08 -1.5801801140556165e-08 -2.4690275138969175e-08 -6.559540042108522e-09 -7.241014329486498e-09 1.3720488082660562e-08 1.968720615811844e-06 -1.8069521664968422e-08 2.577960276448603e-07
pcs.V22 -3.364680599788398e-07 6.869180472178907e-07 -1.342207239692009e-08 8.244040956876985e-11 -1.1202083216768919e-05 7.533429210679733e-07 -1.6499357999871012e-08 1.1458120636358281e-10 -2.09714000817269e-09 -4.042723202202533e-09 -1.5758323982463045e-08 -1.1906625351659747e-08 6.202240209442607e-09 -1.4538091455943944e-09 1.8632999097587372e-08 -1.8980440960142048e-08 2.4888869941712e-08 3.805822980331024e-08 1.3919065292337439e-08 -2.85757336982406e-08 1.1690737601694573e-08 -1.404689856514499e-08 -3.89913853000091e-08 -1.4922160703779077e-08 1.0323325148316626e-08 1.2900781232932446e-08 -1.8069521664971218e-08 2.0338016464513243e-06 -2.313742971422314e-09
proband 1.8592917016475256e-06 1.3835920556254782e-06 -2.4722783245246362e-08 1.698480838446479e-10 0.00024502551214334136 -1.3991168161172547e-05 2.602097963155157e-07 -1.5424681882783736e-09 8.042341101257427e-07 -1.1221314222739058e-06 -2.182323606584614e-09 -1.2523693606864464e-07 -6.295745131201418e-08 7.829526630111605e-09 -4.506921242296041e-08 -4.981878033350644e-07 1.6149363695622662e-07 1.80705538423281e-07 1.6047542975901297e-07 -4.470278992625528e-07 4.3025247151859295e-07 -4.891066858203669e-08 -3.501272136825278e-07 2.383423039676574e-07 9.141566316707995e-08 7.888072738446827e-08 2.5779602764488894e-07 -2.313742971394466e-09 0.00010151741693379257
