 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 3.6428072024839685e-07 -7.079843263726736e-06 1.9744795258905985e-07 -1.7490571018457537e-09 -5.4947165467862496e-05 5.744301958123917e-06 -1.836496840896823e-07 1.8510587059338736e-09 8.39346573398275e-08 2.0777951963891709e-07 3.830615198775016e-06 4.1498210656158625e-08 5.7673630405168005e-08 -3.6419697511945195e-08 -1.0367154364352072e-08 -8.856671030795823e-08 6.48184210273492e-08 1.0404230646873617e-07 -9.86723351436326e-08 -8.613067096257123e-08 6.920599969562137e-09 -4.819526141033953e-08 -1.516669025173001e-07 -1.291464725654205e-07 1.2769101806200206e-07 1.7776820630721053e-07 5.962593081115796e-08 9.192083408981503e-08 -9.458764622723398e-07 -5.155832270414499e-07 1.2968860084242514e-06 -3.819674132315228e-06 5.838265607992055e-06 -1.3007556984507362e-06 2.7369832788271577e-06
pcs.V6 -8.359520884268383e-06 1.3584724394009433e-06 -2.7957913737296408e-08 1.221300306831362e-10 5.394036917162678e-05 -5.1247511696432265e-06 1.5552259533099734e-07 -1.4797693171091463e-09 -9.870551647200539e-08 1.5538995946736768e-08 4.149821065616184e-08 3.6531731217270535e-06 3.1654557783372594e-08 1.42265831857469e-07 -2.0404717359210763e-08 -1.237965880868648e-07 1.338236606910076e-07 -1.048702296444727e-07 -5.726869305087843e-08 -5.7194272217393345e-08 4.070262413663391e-08 6.202892291226442e-08 -9.21041696555483e-08 3.8471537466519036e-08 -6.259995791064981e-08 -1.1981059622292685e-08 -1.407730678475451e-07 2.815738637425179e-08 -1.456397948376861e-06 1.6057551939421048e-07 3.887428983099969e-06 -8.93463268751104e-07 -1.1023188299013333e-06 -2.1284085446199255e-06 -4.512445407129844e-06
pcs.V7 3.555110005293521e-06 4.817166496629093e-07 -1.406178531852231e-08 9.518322189855325e-11 -8.283480801121103e-05 7.500997774642463e-06 -2.1739797543880175e-07 2.015259690159716e-09 1.8930633791843914e-07 1.4631797895319707e-07 5.767363040515376e-08 3.165455778337799e-08 4.415956319952343e-06 4.063822489933182e-08 -4.033769036493982e-08 -1.6488467031624076e-07 -4.20792588727443e-10 -1.2197082179702273e-07 -1.1266121228078182e-07 -1.8686724778797738e-07 9.45754164252085e-08 -8.585204602607915e-08 -1.742001458528926e-07 -2.7428705862837827e-08 2.2370644427572472e-08 5.5483383733994006e-08 -8.887696103218196e-08 -1.3187012754053004e-08 -3.990559211423565e-07 -2.947104767298597e-06 2.25999516611346e-06 7.486759473240541e-06 -9.839433186288671e-07 -2.5899034193032983e-07 -1.115475167352095e-06
pcs.V8 -1.5192247730864327e-05 -3.9167538094781064e-07 1.1315221822706737e-08 -1.5097585031800033e-10 0.00012905805125534874 -1.281157651713477e-05 3.9451182763078386e-07 -3.807686807681969e-09 9.193458302182364e-08 -1.1480669956135633e-07 -3.641969751192068e-08 1.422658318574579e-07 4.0638224899335976e-08 4.3036296442226605e-06 1.0290961638141687e-07 4.644725380953766e-08 1.1528143846586594e-07 2.8936523017967486e-07 -5.570787815336336e-08 -2.4209195042749536e-07 -2.807074186041514e-08 -8.427879409874128e-08 5.0894297945868237e-08 9.526307403226783e-08 1.4221638866592133e-07 8.688576064132421e-08 -2.293624196628448e-08 -6.936181090125179e-08 -1.4957965850025206e-08 3.2883730381088636e-06 2.1398521616847283e-06 4.789066813599443e-06 -8.404518296474848e-06 9.432130029945875e-07 -2.8752572239334144e-06
pcs.V9 4.919608033327299e-06 2.573346317092053e-06 -5.5213151526171465e-08 3.368174351128226e-10 -2.1932025187613167e-05 2.9251451996495357e-06 -1.0893551057691339e-07 1.243389023886699e-09 2.8170579777268937e-08 -7.969196258206929e-08 -1.0367154364379182e-08 -2.040471735919394e-08 -4.033769036496051e-08 1.0290961638145366e-07 4.172322848317441e-06 5.3730006446382235e-08 3.937861750671796e-08 -5.6514731803781344e-08 -4.52330173579634e-08 -1.972545588873023e-07 -2.4872172147469675e-08 -3.08714738739791e-08 7.241296950492563e-08 -9.131132843196474e-08 -1.938074645431011e-07 -1.3058268703000053e-07 1.0776246703655965e-08 1.3212167014442727e-08 -3.679547272889083e-08 -2.5126422742273933e-06 -2.0723198091843273e-06 6.598578496104591e-06 -1.0184599680521178e-06 4.038405555758039e-06 9.186688726140507e-07
pcs.V10 9.05977879217828e-07 1.0708852006591383e-06 -1.490597342019814e-08 5.459174571830711e-11 3.342739027252127e-05 -2.683861932358583e-06 6.674904582797197e-08 -5.318353868082803e-10 1.1889438901489975e-07 1.103804675935752e-07 -8.856671030795924e-08 -1.2379658808686383e-07 -1.6488467031624441e-07 4.644725380954623e-08 5.3730006446374135e-08 4.408061680029689e-06 -1.769161944191699e-08 4.414457543061853e-08 5.062740928477512e-08 1.4802302132039853e-08 -5.860680155299962e-08 -8.160664753271604e-09 2.4889708272388374e-07 9.073729890955033e-08 -1.2753621896919477e-09 3.6600895555062756e-08 8.333112044397979e-08 -2.7376228248794368e-08 1.3544403302297322e-07 1.7598815741160407e-06 2.5036272711602463e-06 -1.5024930619127726e-06 -3.992041708311929e-06 -8.575847400910052e-06 1.8886248561616225e-06
pcs.V11 -2.470004015336483e-06 -1.4902508329043853e-07 5.149421562911128e-09 -3.611194546531431e-11 1.322142240434028e-05 -1.874108545506131e-06 7.335598108950949e-08 -8.314713655501379e-10 -5.197281865979859e-08 1.1643132032176929e-07 6.481842102735453e-08 1.3382366069100557e-07 -4.207925887265648e-10 1.1528143846586416e-07 3.9378617506711936e-08 -1.7691619441918312e-08 4.361151267302144e-06 1.6439508445782144e-07 4.277415383958245e-08 -1.3144618954775556e-07 1.1698271948594456e-07 -1.8275841352384638e-07 -8.180167245391117e-08 1.8110436670654076e-07 -1.3264891470714756e-07 1.1253072855863481e-07 -8.033176776331578e-08 1.524585280052055e-07 1.3672532609208528e-06 -9.246027259517388e-07 -3.0587632267055785e-06 5.261417332416443e-06 -3.4748759801704676e-06 3.842022108974616e-06 2.472810443219509e-06
pcs.V12 -1.4287080966152436e-06 -3.5594992240715304e-06 8.887526895504008e-08 -6.527818858037933e-10 2.5323127367571515e-05 -2.5694109564192634e-06 8.589769878989188e-08 -9.206982165560196e-10 1.3065418067386317e-07 -1.0986786700759824e-07 1.0404230646876956e-07 -1.048702296444969e-07 -1.219708217969895e-07 2.893652301796188e-07 -5.6514731803774846e-08 4.4144575430606195e-08 1.6439508445781305e-07 4.241653749705707e-06 -2.2079982510120653e-07 -3.8186488428908234e-08 4.6054123405796954e-08 -1.0791382096719994e-07 -6.86593818185052e-08 -1.6447166057308643e-07 -9.639161162783015e-08 -3.115390056215128e-08 -6.295204540329983e-08 6.891903268300524e-08 1.3364415586137891e-07 2.5432152129591745e-07 1.780270749228135e-06 5.549269628992636e-06 -5.474528581593374e-06 -1.4861883542597905e-06 3.0429016839932795e-06
pcs.V13 -2.8108226276785987e-05 -6.42066764785252e-06 2.3832781875300667e-07 -2.72158968411389e-09 3.494929037119903e-05 -2.137567495775065e-06 1.3930201197876852e-08 3.7554453898924845e-10 -1.9180913247180484e-07 -3.081193922510548e-08 -9.867233514365768e-08 -5.7268693050860636e-08 -1.1266121228080083e-07 -5.570787815331975e-08 -4.52330173579709e-08 5.062740928478375e-08 4.2774153839589594e-08 -2.2079982510119674e-07 4.516575270279995e-06 -1.0407114473396547e-07 1.0917946105091828e-07 2.381764372195899e-08 -1.7714816639431476e-07 -5.106163209649283e-08 -2.414090397538024e-07 3.5568506236595203e-09 -1.4811141184574941e-08 -4.975942049668056e-08 1.4579643638245674e-06 -6.996098602210302e-08 2.0358926103356977e-06 3.2675569260891054e-06 -2.383730087551903e-06 -3.935473490314245e-06 -3.0952235980515647e-06
pcs.V14 -1.1428677405855596e-05 1.7383620395065623e-06 -4.9033339729207956e-08 4.065643827599988e-10 0.00010040865114527894 -1.004790677190932e-05 3.133702811197285e-07 -3.062102736056547e-09 -3.471474768230482e-08 -1.394150626768826e-07 -8.6130670962557e-08 -5.719427221739717e-08 -1.8686724778798255e-07 -2.420919504274826e-07 -1.9725455888733365e-07 1.4802302132035987e-08 -1.3144618954775339e-07 -3.81864884288617e-08 -1.0407114473399332e-07 4.344559344017536e-06 -9.044231840946142e-08 2.058449737837407e-08 -5.4829492904430966e-09 -1.4063886591434028e-07 8.086033656112293e-09 -1.5983494052663077e-07 -1.3853013937051816e-07 1.2120837205866877e-07 -1.3335945092616128e-06 6.761436866532364e-07 -4.568498674903219e-06 2.7948996990856647e-06 -6.8426620631447095e-06 1.2505880501934505e-06 2.034087094485471e-06
pcs.V15 -2.3367198433352447e-06 -2.519795053873123e-07 -2.570596442625993e-09 1.0847795602888367e-10 1.3401768081221712e-05 -2.1169959524328562e-06 8.555644266357955e-08 -1.0005691254825295e-09 5.16458191323802e-08 -2.392911704224608e-07 6.920599969569881e-09 4.0702624136630805e-08 9.457541642521013e-08 -2.8070741860419447e-08 -2.4872172147475928e-08 -5.8606801553001205e-08 1.1698271948594403e-07 4.605412340580624e-08 1.0917946105091117e-07 -9.044231840946576e-08 4.368146705614551e-06 -8.242024308496237e-08 -9.016058362784953e-08 -1.1449492496390404e-08 3.686856507156356e-08 -2.0089535210995685e-07 -4.3999426301619856e-08 -1.3129640052584929e-07 -4.818267107439402e-07 1.0126062623648967e-07 2.2310290337012324e-06 6.365835749762234e-06 -5.002558446904372e-06 2.601657247864382e-06 -1.251947613906617e-06
pcs.V16 -1.295652402341417e-06 -2.3743578228107636e-06 5.455875135715993e-08 -4.3518312782825873e-10 -2.1488102074971978e-05 1.7038981800699885e-06 -4.4044295632518206e-08 4.31893177708447e-10 9.405569497193889e-09 1.5109922178167046e-07 -4.8195261410320795e-08 6.202892291224898e-08 -8.585204602605434e-08 -8.427879409878468e-08 -3.0871473873963606e-08 -8.160664753278642e-09 -1.8275841352385334e-07 -1.0791382096721622e-07 2.3817643721963474e-08 2.05844973783408e-08 -8.242024308497068e-08 4.363596710822982e-06 1.037765231710782e-08 -2.258824318517741e-08 -1.7031571399077552e-07 -6.249444563942671e-08 -1.4629157550855937e-07 -4.680763440592847e-08 3.6938743063818654e-07 -1.3510750269870832e-06 -7.251518433441591e-07 4.764093878022775e-06 -3.444083288079248e-06 -4.817595894494609e-07 7.648916820586357e-07
pcs.V17 6.223307262211742e-07 2.007397004235352e-07 -1.046386257471108e-10 -5.970866983098308e-11 -5.3382581942995194e-05 4.6241416801234905e-06 -1.3193043307533135e-07 1.155536088261427e-09 -1.869075010479575e-07 1.464882990775891e-07 -1.5166690251729982e-07 -9.210416965555241e-08 -1.7420014585288164e-07 5.0894297945846095e-08 7.241296950494409e-08 2.48897082723883e-07 -8.18016724539154e-08 -6.865938181853045e-08 -1.7714816639430266e-07 -5.4829492904550196e-09 -9.016058362785495e-08 1.0377652317094811e-08 4.524686188606727e-06 1.3485723258631353e-07 2.697237402728481e-07 5.8737738529069036e-08 -2.8889244166656773e-08 -2.721547835532287e-07 -1.4472873540517655e-06 2.4885997820558475e-06 -2.7873485264474947e-06 -6.415239075485766e-07 -6.363682654369135e-06 1.9358581357313908e-06 4.109067159295006e-06
pcs.V18 -1.0375843781425348e-06 -3.769996041497189e-07 3.8820684577538496e-08 -5.901404098177253e-10 -9.438015306502699e-05 1.0044863323179746e-05 -3.2542801714653313e-07 3.232615875125265e-09 1.8397716690744077e-07 2.166822405053878e-07 -1.2914647256544015e-07 3.847153746652483e-08 -2.7428705862832334e-08 9.52630740322574e-08 -9.13113284319315e-08 9.073729890955463e-08 1.8110436670653838e-07 -1.6447166057313474e-07 -5.106163209646535e-08 -1.406388659143396e-07 -1.1449492496395015e-08 -2.2588243185212335e-08 1.3485723258630013e-07 4.265157643417578e-06 -9.902281486172841e-08 5.151104356565634e-08 -5.9274064329636026e-08 1.8694975565101364e-07 -4.986884860807674e-07 -7.565164502636563e-07 5.742198826351888e-07 -5.863843205960618e-06 9.527814124593334e-06 -2.715754524873485e-07 -1.6095333206695922e-06
pcs.V19 8.97830697073368e-06 1.4629515194776171e-06 -5.8688143175696906e-08 7.40998012911738e-10 -2.3067258065173322e-06 -7.198708875675438e-07 4.592916915929136e-08 -6.864639026040763e-10 6.597488676554006e-08 1.1868400357096335e-07 1.276910180620101e-07 -6.25999579106535e-08 2.237064442757471e-08 1.4221638866591476e-07 -1.938074645431054e-07 -1.2753621896941548e-09 -1.326489147071483e-07 -9.639161162782556e-08 -2.4140903975380564e-07 8.08603365610841e-09 3.686856507156344e-08 -1.7031571399077014e-07 2.697237402728522e-07 -9.902281486172394e-08 4.290984111654185e-06 1.7390299059415318e-07 1.73447540762677e-07 -2.2924126499447595e-08 1.0972767510661305e-06 3.785747111917417e-06 1.0899170006020354e-06 -1.358477179575978e-06 -7.413068600355257e-06 -1.6515917915927665e-06 2.558525539497195e-06
pcs.V20 -1.3609345644031339e-06 -2.8257551297278273e-06 7.981372743521206e-08 -7.010357542122324e-10 -8.593102378292368e-06 9.544511574286506e-07 -3.372785936439676e-08 3.4183388080675014e-10 8.118913642834136e-09 1.3128528111852393e-07 1.7776820630721735e-07 -1.1981059622298055e-08 5.548338373400446e-08 8.688576064130719e-08 -1.3058268702999238e-07 3.6600895555060314e-08 1.1253072855863221e-07 -3.115390056215989e-08 3.5568506236644677e-09 -1.5983494052664352e-07 -2.0089535210996031e-07 -6.249444563942809e-08 5.87377385290741e-08 5.151104356567097e-08 1.7390299059415018e-07 4.13826710297021e-06 1.5962852006583578e-07 1.9520481212912127e-07 2.5285750336869676e-07 4.386036536834128e-08 -7.203944737520382e-07 -3.495937459346106e-06 3.1830915802215644e-06 1.697103027040918e-06 3.6295156652615296e-06
pcs.V21 2.26958888335837e-05 4.013446980071814e-06 -1.4651461138008815e-07 1.7132121058072103e-09 3.349828579072275e-05 -2.974371131821815e-06 8.427454046402468e-08 -8.552371443801852e-10 1.146062225551406e-07 -7.302845456942916e-08 5.962593081116852e-08 -1.4077306784754987e-07 -8.887696103218262e-08 -2.2936241966284074e-08 1.0776246703643546e-08 8.333112044397603e-08 -8.033176776331518e-08 -6.295204540328272e-08 -1.4811141184581019e-08 -1.3853013937052023e-07 -4.3999426301618836e-08 -1.462915755085463e-07 -2.8889244166652432e-08 -5.927406432963386e-08 1.734475407626784e-07 1.5962852006584346e-07 4.355214908604087e-06 1.5841173812468532e-08 1.995218247599162e-06 -5.857567436385678e-07 1.6810248486514713e-07 -4.963172619190744e-07 1.3858911740457003e-06 -1.916436768481064e-06 -8.053626672310605e-07
pcs.V22 -1.3668431475697938e-05 -1.122231408156448e-06 6.270125896720606e-08 -8.326689239319809e-10 6.983619199018035e-05 -6.265387029234866e-06 1.7352876631865434e-07 -1.5218463281030044e-09 1.6953014783351135e-07 1.3144344522482843e-07 9.19208340898135e-08 2.815738637425512e-08 -1.3187012754061104e-08 -6.936181090123215e-08 1.3212167014423685e-08 -2.7376228248793875e-08 1.524585280052089e-07 6.891903268303323e-08 -4.9759420496700184e-08 1.2120837205867705e-07 -1.3129640052584473e-07 -4.680763440591224e-08 -2.721547835532256e-07 1.869497556510049e-07 -2.2924126499443115e-08 1.952048121291261e-07 1.5841173812471884e-08 4.3161529195632204e-06 -3.0293781534557536e-07 1.8204029309000407e-06 -8.533503755493847e-07 -1.5995467624578003e-08 -8.019232251167497e-07 -1.5471244295686193e-06 2.6449753456601867e-06
proband -5.211819348117253e-06 2.1717978650978624e-05 -5.163298367413997e-07 3.2142156035705126e-09 -0.0004582392889747595 4.083351240895813e-05 -1.2415461264656095e-06 1.2408573659223197e-08 5.740702877029807e-07 -7.922427881725079e-07 -9.458764622725502e-07 -1.4563979483767172e-06 -3.9905592114252177e-07 -1.4957965849749193e-08 -3.6795472728856027e-08 1.354440330230432e-07 1.3672532609208994e-06 1.3364415586126266e-07 1.4579643638246866e-06 -1.3335945092613585e-06 -4.8182671074389e-07 3.6938743063801406e-07 -1.4472873540519324e-06 -4.986884860810236e-07 1.0972767510661515e-06 2.5285750336861693e-07 1.9952182475992396e-06 -3.0293781534539473e-07 0.0006814446193252875 -0.00034995725093078995 -0.0003119038081712049 1.3981634979173361e-05 1.6973052370797726e-05 3.994202230054322e-05 -8.402490058340694e-05
paternal 8.666000257874746e-05 0.00011870146281685271 -3.727081473415116e-06 3.6495202800563166e-08 0.0017628766219448613 -0.00017570784366541042 5.508776137501493e-06 -5.4495525891793164e-08 -3.0872390465845453e-06 -5.775397226666634e-06 -5.155832270415563e-07 1.6057551939439267e-07 -2.9471047672991434e-06 3.288373038109749e-06 -2.5126422742281213e-06 1.7598815741161322e-06 -9.246027259516246e-07 2.543215212968718e-07 -6.996098602272273e-08 6.761436866539112e-07 1.0126062623665967e-07 -1.3510750269866173e-06 2.4885997820557865e-06 -7.565164502643384e-07 3.7857471119175894e-06 4.386036536849894e-08 -5.85756743638155e-07 1.820402930900129e-06 -0.0003499572509307965 0.002922369395662514 0.0001724589065348806 -0.0024374183907719263 -0.002084104747984963 -7.207753215906021e-05 -8.585857756456966e-06
maternal 0.00021745662734941646 0.00013813330809567392 -4.152680972911651e-06 4.008220328147564e-08 0.0025991386063254017 -0.00025040935211417456 7.398699279031992e-06 -6.804103650211219e-08 -4.1518492428728805e-06 -1.1243144948941104e-06 1.2968860084247187e-06 3.8874289830997085e-06 2.2599951661134795e-06 2.13985216168473e-06 -2.0723198091850663e-06 2.503627271160074e-06 -3.0587632267055806e-06 1.7802707492292815e-06 2.0358926103348977e-06 -4.568498674903479e-06 2.231029033701259e-06 -7.251518433432974e-07 -2.787348526447125e-06 5.742198826353796e-07 1.0899170006021549e-06 -7.203944737516403e-07 1.68102484865265e-07 -8.533503755498156e-07 -0.00031190380817121033 0.0001724589065348608 0.002328314716343389 -7.798014494119637e-05 6.213095307995863e-05 -0.0018035014596897042 -0.0015086137496685202
gpp -0.00010998818398330947 -0.00015445097767323348 5.116367301779743e-06 -5.0512161396737346e-08 -0.001154365085725186 0.00013186227165900292 -4.427288212904993e-06 4.57282115209402e-08 -1.0204427617565939e-08 1.8572048840366068e-06 -3.819674132315408e-06 -8.934632687511851e-07 7.486759473241058e-06 4.789066813598791e-06 6.598578496105129e-06 -1.5024930619128766e-06 5.261417332416417e-06 5.549269628991838e-06 3.267556926089212e-06 2.7948996990851916e-06 6.3658357497621874e-06 4.764093878022394e-06 -6.415239075484799e-07 -5.8638432059601165e-06 -1.3584771795759656e-06 -3.4959374593463207e-06 -4.963172619193381e-07 -1.5995467624659427e-08 1.398163497917855e-05 -0.0024374183907719172 -7.798014494120758e-05 0.00983352033012317 -0.005037091619218815 2.530850589960878e-05 0.0002090724518658667
