 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V7 1.184850407784852e-06 8.033328861091936e-07 -2.4423621235204442e-08 2.1712660332705958e-10 -1.806589713715738e-05 1.5196624575391722e-06 -4.3443357127148544e-08 4.0624698971837225e-10 8.433346225595324e-08 3.3786313743282766e-08 2.1546468657878347e-08 2.568568860470666e-09 3.425346428857139e-06 4.3289683561362484e-08 -1.8355055410454103e-08 -1.5364092840750977e-07 -1.2506926050381872e-08 -8.818208847016048e-08 4.307464906786698e-09 -7.597637255978509e-08 1.1155041810503494e-07 -5.023617274930727e-08 -1.6257670767973106e-07 -7.177078007710707e-08 -2.6522563746784843e-08 3.344872084394643e-08 -3.413599492400399e-08 -5.220651868472287e-08 -1.569455051030746e-07 -1.8333414559877529e-06 2.8269801393709207e-06 -5.933992727156173e-08
pcs.V8 -1.133663450626714e-05 -7.405546586654821e-07 3.1810422557575386e-08 -4.0795270753214536e-10 6.353213430204991e-05 -5.90194155109086e-06 1.7319364107967036e-07 -1.615895457959476e-09 5.939660563204993e-08 -5.037109799596241e-08 4.731263213738877e-09 3.252081245242819e-08 4.328968356136827e-08 3.345086904990797e-06 8.245094382431889e-08 7.660993542996084e-08 3.129913749737287e-08 2.0143357189940802e-07 3.034075427188845e-08 -1.4330646516432526e-07 -7.934079818452984e-08 -2.1880944586050785e-08 1.6230845065280496e-09 4.7687554934627344e-08 1.1692385856214753e-07 1.3056594445302412e-07 -1.525418504918227e-08 -3.649162342445578e-08 4.1231473511308085e-07 1.5463567361194832e-06 3.2918562959724063e-06 -4.335684512012402e-06
pcs.V9 -2.769866086619962e-06 2.543843014604146e-07 9.933613307410406e-09 -2.492179395929905e-10 -9.735732616733054e-06 1.4477280614015982e-06 -5.480539780357812e-08 6.238133691341257e-10 4.643382203956264e-10 -1.1195697348279959e-07 -4.036773591611368e-08 -4.7975774177368644e-09 -1.8355055410455337e-08 8.245094382431912e-08 3.3314332471231467e-06 5.3189277967740615e-08 -3.885397929431395e-09 -2.0157863001409617e-09 -6.43201093037116e-08 -1.3810222294070353e-07 -1.9767995173064876e-08 4.480359700115619e-09 3.8757455052809186e-08 -7.723136346626173e-08 -1.80851112966662e-07 -9.747366568321396e-08 -6.373667775777041e-08 -3.2242169006142e-08 -4.050051843091377e-07 -1.5755918696505504e-06 5.5294338425371e-06 -1.4875673010638216e-06
pcs.V10 -1.6975450225628006e-06 -7.513305900099584e-07 3.8255878949534213e-08 -4.794331136005026e-10 -1.3725120049227552e-05 1.7436699046358882e-06 -6.379850388733852e-08 7.116068393096709e-10 2.620760264636051e-08 5.575192652219457e-08 -8.328833174743473e-08 -8.846101482628949e-08 -1.5364092840751353e-07 7.660993542996999e-08 5.318927796773876e-08 3.4217302868113637e-06 2.1281555677287537e-08 8.157184151851801e-08 -1.0077562129038601e-08 -1.6496759939550404e-08 -3.9234467470790255e-08 4.187927162188903e-08 1.396780777598469e-07 3.945912599715425e-08 1.8522383255201145e-09 6.735772838608903e-09 2.3978976410229837e-08 -4.218909432037173e-08 -2.4822231091850685e-07 9.268827195560102e-07 -1.9311242748469497e-06 -6.759173370943452e-07
pcs.V11 -1.3839630099274418e-06 -1.1345013674996996e-06 3.2487840656498466e-08 -2.675886430376528e-10 -7.349600440433468e-06 9.757842186432933e-08 1.395156481875314e-08 -2.7112602310241154e-10 -1.202780627694603e-07 1.0088447085294687e-07 7.181344465705024e-08 1.4558592847145064e-07 -1.2506926050383016e-08 3.1299137497381587e-08 -3.8853979294332915e-09 2.128155567728377e-08 3.3253293832105175e-06 8.69206361647281e-08 -5.6497948582137315e-09 -4.841794761090542e-08 6.887995624202323e-08 -8.429752337888164e-08 -4.365184173235823e-08 9.388162312764317e-08 -9.300080229646852e-08 7.558076051346342e-08 -7.698785947439665e-08 3.4703864364879904e-08 7.802121468437075e-07 -1.4191220113011715e-06 1.8963816430547717e-06 4.3272210790124056e-07
pcs.V12 -4.9833549615188416e-06 -5.809119194686776e-06 1.6255915238556663e-07 -1.424616336153217e-09 -1.9069618306523457e-05 1.7606577403954225e-06 -4.761479554593656e-08 3.909783987856297e-10 1.0941683219139802e-07 -7.34360824488633e-08 1.1045850526829864e-07 -6.402867595752934e-08 -8.818208847017322e-08 2.0143357189945945e-07 -2.0157863001514363e-09 8.157184151850486e-08 8.692063616473505e-08 3.25060548279696e-06 -1.462572582468013e-07 -5.395174702264777e-08 1.8841347964247684e-08 -5.676888758819946e-08 -7.360482544063087e-08 -8.538905001870546e-08 -1.0131796652442886e-07 -3.020009478090027e-08 -9.895016634724642e-09 6.252116250497363e-08 5.873567253487646e-07 -4.0306371983137284e-07 3.1730586696359833e-06 -2.744770690448996e-06
pcs.V13 -1.2774748424012446e-05 -1.915206642970381e-06 7.32919308078179e-08 -8.674394563968456e-10 3.2591421655503536e-05 -2.878503074664849e-06 7.396470079015245e-08 -5.616464829336041e-10 -7.628986904881447e-08 6.204536618530417e-08 -2.5300599671466106e-08 -8.979281056871838e-08 4.307464906786342e-09 3.034075427190372e-08 -6.432010930371479e-08 -1.0077562129047622e-08 -5.649794858216235e-09 -1.4625725824682947e-07 3.4171574217660398e-06 -7.55160264244763e-08 -1.580550220239683e-08 4.71914023425337e-09 -1.0269591979680422e-07 -4.991571825930922e-08 -2.1685322058629182e-07 5.115936552724453e-08 -7.527812014856336e-08 1.0500249353325649e-08 6.797526788542015e-08 1.7345922749013064e-06 -1.9919625398682785e-06 2.742770445791531e-07
pcs.V14 -5.236597732243823e-06 9.965847012194186e-07 -2.4623467344224755e-08 1.8021817198358902e-10 6.0200891448145546e-05 -5.691549319210672e-06 1.6779339607854656e-07 -1.5667606722958182e-09 2.2349971586263123e-08 -1.7684512917047512e-08 -2.7054935786014413e-08 -5.842004002760641e-09 -7.59763725597754e-08 -1.4330646516434405e-07 -1.3810222294069956e-07 -1.6496759939552948e-08 -4.841794761091507e-08 -5.395174702269095e-08 -7.55160264244994e-08 3.3150527192286815e-06 2.965412419338421e-09 -8.581296867612784e-08 -4.62978696148026e-09 -8.273344414757368e-08 6.434999658006824e-08 -6.489068729350386e-08 -8.465337411635218e-08 1.0553520094542849e-07 -1.3785739541398737e-06 -7.30179250937396e-07 3.118932654719985e-06 -2.7282780818389923e-06
pcs.V15 -1.3331051052618562e-07 2.874179676184278e-07 -2.0165810921823213e-08 2.834542059661372e-10 1.2773651760272454e-05 -1.765483300513422e-06 6.901945631321114e-08 -8.056500433288262e-10 -3.040742326710216e-08 -1.6362844961577151e-07 1.9332137195440112e-08 8.056090647245529e-08 1.1155041810503775e-07 -7.934079818453409e-08 -1.9767995173064277e-08 -3.923446747079229e-08 6.887995624201951e-08 1.884134796423137e-08 -1.5805502202404084e-08 2.9654124193411594e-09 3.401294850502747e-06 -1.8917082377695455e-08 -4.102015873407032e-08 -4.88711234752472e-09 9.86844527692852e-08 -1.5128922339965978e-07 -5.617692448492933e-08 -6.305449976200085e-08 9.845603152404305e-07 1.3112333678440722e-06 1.9137209554817765e-06 -4.972082630113513e-06
pcs.V16 3.114823851597033e-06 -1.1160088373122552e-07 -9.843038542375468e-09 1.7557522143132131e-10 -1.6781130418766604e-05 1.0915429336221208e-06 -1.9517220599366287e-08 1.2515444741705187e-10 -4.7599616492447695e-09 6.198309803801288e-08 -4.119605991566006e-08 4.7005670733608014e-08 -5.023617274930846e-08 -2.188094458604852e-08 4.480359700114717e-09 4.187927162188903e-08 -8.429752337888047e-08 -5.676888758819338e-08 4.7191402342558594e-09 -8.581296867612791e-08 -1.8917082377694863e-08 3.312264738907365e-06 3.2596845065955414e-09 -2.7345144529300874e-08 -9.116114893708282e-08 -2.999836140989787e-08 -1.1311947471723363e-07 -2.8508423403945697e-08 1.4967854231197225e-07 -2.452129223667625e-06 2.831238028049324e-06 6.423470464212453e-07
pcs.V17 4.352110423970429e-06 1.8552631840569472e-06 -5.625145608982973e-08 5.348387915269663e-10 -2.502048154256993e-05 2.213171516181402e-06 -6.239628605212989e-08 5.205480322763929e-10 -9.686117320689058e-08 9.246489618961057e-08 -3.830844199755408e-08 -1.0391944561428508e-07 -1.625767076797289e-07 1.623084506510072e-09 3.875745505281303e-08 1.3967807775985534e-07 -4.365184173235667e-08 -7.360482544060793e-08 -1.0269591979680786e-07 -4.6297869615033856e-09 -4.102015873407766e-08 3.2596845065987405e-09 3.454128512086728e-06 5.301827469668313e-08 1.4901393307581073e-07 9.803772189385043e-08 -1.5506634779022958e-08 -1.9864980163979105e-07 -7.811882511365531e-07 -1.2205707260709105e-09 2.2004015366443806e-07 -2.1071268357089612e-06
pcs.V18 -1.2858428192730578e-06 7.191014537283158e-07 -8.141317525689969e-09 -3.6416274467240236e-11 -2.0686886202523567e-05 2.4483543001845714e-06 -8.448919020262656e-08 8.671335282512525e-10 3.023961586914135e-08 3.76986106158014e-08 -1.028929775220223e-07 4.5151818547868455e-08 -7.177078007710924e-08 4.768755493462589e-08 -7.723136346626167e-08 3.945912599715826e-08 9.388162312764703e-08 -8.538905001868411e-08 -4.991571825930406e-08 -8.27334441475828e-08 -4.887112347526559e-09 -2.7345144529299243e-08 5.3018274696676135e-08 3.280858403625734e-06 -9.675599657419582e-08 7.369500690570713e-08 -9.561977136391325e-08 1.1302357987842515e-07 -2.491993411223769e-07 -4.7319190685284915e-08 -3.141525822378041e-06 4.144175871306717e-06
pcs.V19 -8.617243357913096e-07 -3.343388060907992e-06 8.232554201214235e-08 -5.989306361927462e-10 -2.234100404698561e-05 1.1811153868057127e-06 -1.1192647519344035e-08 -1.2633608339201485e-10 1.5711402021356913e-08 5.814640261348939e-08 3.6133127049162236e-08 1.3364726924158804e-08 -2.6522563746792294e-08 1.1692385856217881e-07 -1.8085111296666846e-07 1.8522383255115168e-09 -9.300080229646554e-08 -1.0131796652443143e-07 -2.1685322058627597e-07 6.434999658009528e-08 9.868445276929524e-08 -9.11611489370869e-08 1.490139330757984e-07 -9.675599657420923e-08 3.3267380865488296e-06 1.0867933552389165e-07 1.2702870580532492e-07 2.0376062001759367e-08 8.609914013309103e-07 1.5531014784037256e-06 -3.26580410429345e-07 -3.1563617521343734e-06
pcs.V20 -5.42664770187017e-06 -3.854169501360784e-06 1.1037467240153591e-07 -1.0128993801194695e-09 -3.738275651795185e-05 3.6144384849520743e-06 -1.0684711198787291e-07 9.765874283897366e-10 -3.7848729340901995e-08 4.651617619452647e-08 5.8494353617162794e-08 2.9612437316309563e-08 3.344872084393483e-08 1.3056594445306203e-07 -9.747366568322193e-08 6.735772838602136e-09 7.558076051347208e-08 -3.020009478088113e-08 5.1159365527270144e-08 -6.489068729347939e-08 -1.5128922339964874e-07 -2.9998361409900804e-08 9.803772189382767e-08 7.369500690569044e-08 1.0867933552390624e-07 3.2934211359314146e-06 4.717350244185047e-08 8.900875874102027e-08 1.0116754346401532e-06 -7.148969749044843e-07 -2.934613488703575e-06 2.241905211422296e-06
pcs.V21 9.263336418856949e-06 1.2120219326779823e-06 -4.4006208554028915e-08 5.163756463422216e-10 1.0397779545613473e-05 -4.264050395999543e-07 -2.5577224476565197e-09 1.0958162210107587e-10 7.267798807936992e-08 1.6722371359053946e-08 7.521286627663691e-08 -1.0792618016762626e-07 -3.413599492400152e-08 -1.5254185049196082e-08 -6.373667775776703e-08 2.397897641023549e-08 -7.698785947439616e-08 -9.895016634715416e-09 -7.527812014856804e-08 -8.465337411636792e-08 -5.6176924484934776e-08 -1.1311947471723173e-07 -1.5506634779019454e-08 -9.561977136390765e-08 1.2702870580532931e-07 4.7173502441863084e-08 3.3474122124355754e-06 3.735829939923947e-08 1.0603153648438175e-06 -3.301292501186813e-07 9.947915413665051e-07 1.5041646083575628e-07
pcs.V22 -5.109129534916033e-06 1.8714857593766176e-06 -3.355897487219192e-08 1.3669364552190648e-10 6.817857090465455e-05 -5.957743271041931e-06 1.6218731212989628e-07 -1.3955752544327378e-09 2.5133193591725236e-08 8.226037002237455e-08 -1.1166959535422688e-08 1.6311624351293806e-08 -5.220651868471177e-08 -3.649162342448085e-08 -3.224216900613638e-08 -4.218909432037242e-08 3.470386436486969e-08 6.252116250493216e-08 1.0500249353301078e-08 1.0553520094542298e-07 -6.305449976200581e-08 -2.8508423403944922e-08 -1.9864980163976596e-07 1.1302357987843721e-07 2.037606200173189e-08 8.900875874099915e-08 3.7358299399255043e-08 3.3657002479491004e-06 -5.409818705451008e-07 9.455634024830769e-07 -1.2559435280024106e-08 -3.4464833632572557e-07
proband -3.760224912226513e-05 -8.602523213264689e-06 3.524192504185654e-07 -4.466411726155512e-09 -0.00030739039720776207 3.306558805081598e-05 -1.0928700629990224e-06 1.1375577729029268e-08 8.212590501421371e-07 -2.415191552915461e-06 -4.293947726672278e-07 -7.294573974842145e-07 -1.5694550510312606e-07 4.1231473511318286e-07 -4.050051843091575e-07 -2.4822231091849325e-07 7.802121468437664e-07 5.873567253490042e-07 6.797526788554129e-08 -1.3785739541398803e-06 9.845603152404455e-07 1.496785423119781e-07 -7.811882511366845e-07 -2.4919934112242334e-07 8.609914013310641e-07 1.0116754346402987e-06 1.0603153648437391e-06 -5.409818705451401e-07 0.00035579103628905785 -0.00022887190232828464 4.748024945535471e-05 4.435716684430712e-05
paternal 1.270026444050919e-05 6.8151022974689e-06 -4.4359547196807217e-07 5.88110097003472e-09 -7.799742243959994e-05 -2.3207827970035453e-06 3.139639442099854e-07 -5.205663460463032e-09 -3.0417430575701877e-06 -9.337969226516491e-08 -7.38647897434129e-07 4.015793364580343e-07 -1.833341455987714e-06 1.5463567361193324e-06 -1.575591869650514e-06 9.268827195560652e-07 -1.4191220113011905e-06 -4.0306371983133584e-07 1.7345922749012448e-06 -7.301792509375295e-07 1.3112333678440167e-06 -2.4521292236676106e-06 -1.2205707260067846e-09 -4.7319190685224756e-08 1.5531014784037318e-06 -7.148969749044108e-07 -3.3012925011869773e-07 9.455634024829492e-07 -0.00022887190232828285 0.0017804609374511996 -0.001519062422743032 -0.0011412777280638095
gpp -4.607290719891337e-05 3.095224281170623e-05 -2.972509358705964e-07 -5.541028582099973e-10 0.0026167139974986203 -0.0002173213942214007 5.7191643092706485e-06 -4.780004643801909e-08 2.260538434631286e-06 -1.5132645543177648e-06 7.845167408331465e-07 3.9054922498510647e-07 2.8269801393712095e-06 3.2918562959719023e-06 5.5294338425372e-06 -1.9311242748470865e-06 1.8963816430544754e-06 3.173058669634438e-06 -1.991962539868959e-06 3.118932654720135e-06 1.913720955481755e-06 2.831238028049321e-06 2.2004015366519774e-07 -3.1415258223777727e-06 -3.2658041043028623e-07 -2.9346134887044956e-06 9.947915413670743e-07 -1.2559435279730875e-08 4.748024945535396e-05 -0.001519062422743027 0.005873787140581817 -0.00297198171245285
gmp 8.807654464390905e-05 -1.955543167162463e-05 3.3627692780494257e-07 -1.8904897504511907e-09 -0.0017719413185579788 0.00014882338462899637 -3.946428057666497e-06 3.351608198817758e-08 3.432282632854615e-06 3.52816399865167e-07 4.995922569038117e-07 -2.258018246003927e-06 -5.933992727178317e-08 -4.335684512011937e-06 -1.4875673010639229e-06 -6.759173370943151e-07 4.3272210790143554e-07 -2.7447706904480446e-06 2.742770445796339e-07 -2.728278081838965e-06 -4.972082630113448e-06 6.423470464212236e-07 -2.107126835709514e-06 4.144175871306482e-06 -3.1563617521337805e-06 2.2419052114228025e-06 1.5041646083540542e-07 -3.446483363257803e-07 4.4357166844305254e-05 -0.0011412777280638106 -0.0029719817124528453 0.005124861426465638
