 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -2.3983657947694735e-07 -2.140114975444576e-09 -8.811207648631443e-10 8.445226038254367e-12 2.1988654931627628e-06 -1.705046638288883e-07 4.102258782763715e-09 -2.9756771172704054e-11 -2.6358504472638328e-08 4.915895730586398e-08 1.1980893289801148e-06 -2.8837051220068766e-09 1.1304513707823684e-09 -2.8336504537472427e-08 1.0087180486155745e-08 -7.377782299968698e-09 1.671212534210179e-08 1.816288821580912e-08 9.669646786802317e-09 6.297821259005468e-09 1.1672988361222801e-08 1.4006717021411267e-08 -1.8362204077676195e-08 -3.4831149553900382e-09 6.868504422321639e-09 1.0233417260702575e-08 -2.0538505276065954e-10 4.06135097746668e-09 -1.4660611821928938e-07 2.6009625056287836e-08 1.571760068879135e-07
pcs.V6 -2.0812407659671298e-07 2.5219802756196653e-07 -6.197365518790947e-09 4.5580448360281294e-11 1.6874603175397062e-06 -8.274838563953512e-08 1.575800169492205e-09 -1.2042348617032836e-11 -8.090903029659055e-09 6.494703839993058e-09 -2.88370512200669e-09 1.173839294387394e-06 9.680885791356585e-09 -3.6227717802925386e-09 1.0224432989280062e-08 -1.4912024556741286e-08 2.3096276990226444e-08 6.986890156303071e-10 -1.0088075300497428e-08 -6.708592353852772e-09 5.029256890139529e-10 8.276464880237181e-09 1.8505488033597554e-09 6.6066010681668014e-09 2.49166757685042e-09 7.318061993304563e-09 -2.8079317654664854e-08 -1.7568871394850495e-08 -5.31435015434887e-08 -3.501134293604832e-07 2.0319817833727106e-08
pcs.V7 -4.044731997523192e-08 -1.7947679065903362e-08 3.517171958276373e-10 -4.074543354729096e-12 -4.369408648394333e-06 2.824661287118143e-07 -5.9012769624918136e-09 4.130407669605401e-11 6.398494809728292e-09 1.7399737286710957e-08 1.1304513707825946e-09 9.680885791356986e-09 1.325745263973073e-06 8.85896556074935e-09 2.8977846746988013e-09 -2.9281715893516182e-08 9.838346801247544e-10 -4.726312985698517e-09 1.3535169535775483e-08 -5.105922475890701e-09 -3.1800924544555805e-09 -4.498402026189701e-09 -1.883511174229729e-08 1.3872445045603094e-08 3.81961708397812e-09 -2.8456295818852914e-08 -1.1256011766778233e-08 1.829971433514909e-09 -1.388027082704877e-07 -1.3226478933720729e-07 1.9620778313973011e-07
pcs.V8 5.499767993699004e-08 2.3326643895876384e-08 -1.4008189699004745e-09 1.4553260112437328e-11 -1.7346257716015006e-06 6.595493735251154e-08 -7.114737285338899e-10 2.9538154608812045e-12 1.6348681983222545e-08 -3.0962127993790994e-08 -2.8336504537472377e-08 -3.62277178029251e-09 8.858965560749334e-09 1.306153191855609e-06 1.4689071727313595e-08 -1.0676288075238626e-08 2.825642161209141e-10 3.5572833681459705e-08 5.466587041154808e-09 -2.8721925617190537e-08 -1.3614344883621845e-09 1.1772821961994454e-08 -5.975969583254106e-09 1.1264046972973425e-08 2.234093044611033e-08 1.533408168014191e-08 8.22206037334343e-09 3.1981235646588146e-09 -5.333018901417196e-08 2.7255440402235472e-08 -5.084201148703993e-08
pcs.V9 -7.680041681598934e-08 5.770581846274357e-09 5.737166564351594e-10 -8.11314062860246e-12 2.8547587856822e-06 -1.1748437602674611e-07 1.3129332693418778e-09 -2.5718592647975098e-12 -5.703367428869522e-09 -9.462334671440405e-09 1.0087180486155777e-08 1.0224432989280027e-08 2.89778467469869e-09 1.4689071727313588e-08 1.275630361666708e-06 -7.989061702600683e-09 6.106925125330123e-09 1.6922152158226535e-09 1.4006863082721106e-08 -7.094624865456209e-09 -5.5697608610322785e-09 -1.4422359508367556e-08 -2.8738710515774608e-09 -1.9073892205588695e-08 -2.2084802541335903e-08 -7.667490263497632e-09 -5.4520030446737864e-09 1.3813394884101543e-08 -6.353594974523721e-08 7.239380895786249e-10 -3.285364656466803e-08
pcs.V10 7.167297065755624e-08 9.502953205573958e-08 -1.2201719999242728e-09 4.212266830511363e-12 5.532212305400724e-07 -3.0312490956697632e-09 -9.43030132813827e-10 1.1657686336687588e-11 1.4514428786175346e-08 3.30351017193705e-08 -7.377782299968624e-09 -1.4912024556741153e-08 -2.9281715893516248e-08 -1.0676288075238606e-08 -7.989061702600664e-09 1.2996792305402722e-06 3.416862214635744e-10 1.0711674306399626e-08 1.2932034026073382e-08 6.881995388304301e-09 -2.511125142481875e-08 8.350979951976852e-09 5.301257179311752e-09 4.870731861493409e-09 5.7682771469658475e-09 2.1299005507645704e-08 -5.317288980021683e-09 -1.1037558740375315e-08 -7.575632605619279e-08 -1.802225395603522e-07 -3.5638086128309833e-08
pcs.V11 1.645039504037368e-08 1.5617215009042785e-07 -3.7596050843469305e-09 2.997552983002832e-11 -6.363844435151737e-07 4.854830966711126e-08 -6.669995890101624e-10 7.599687287075637e-13 9.73664004038063e-09 -3.3829867385378227e-09 1.6712125342101855e-08 2.3096276990226477e-08 9.838346801247019e-10 2.8256421612094286e-10 6.106925125330103e-09 3.41686221463539e-10 1.2731631599675348e-06 -1.0063848207764589e-09 3.155890081471036e-10 -5.098712771950233e-09 -9.48275556623604e-09 -3.871948606490421e-09 6.3000291771727156e-09 5.251408698562823e-09 2.0166520044448215e-10 2.1552073067727733e-09 -1.605229954866544e-08 1.0079185461052163e-08 9.673346919431999e-08 8.483198144618609e-08 9.507804482863e-08
pcs.V12 -1.1491448423488727e-07 -3.9538134235847094e-07 8.529845715323901e-09 -5.6988250916726087e-11 -2.907351496439549e-06 2.2635060210832654e-07 -4.845109894759317e-09 3.1139574058993676e-11 -1.2206072585714726e-10 -2.4069296605174844e-09 1.81628882158091e-08 6.986890156304798e-10 -4.726312985698279e-09 3.557283368145965e-08 1.692215215822736e-09 1.0711674306399808e-08 -1.0063848207764196e-09 1.2889227332506794e-06 -1.9500115344258307e-08 -6.4573079913055965e-09 -2.855798338596045e-09 8.785307447235159e-09 -3.802400529642217e-09 -1.676490090484123e-08 -1.1570523907383391e-08 3.111003260683712e-09 -2.2850076854289916e-08 1.9559881164250392e-08 6.80933571036138e-08 -4.733119247161127e-09 8.76123047132252e-08
pcs.V13 -1.2629261314699185e-07 -1.4841292864702573e-07 3.916056713734722e-09 -3.4281603738738466e-11 -3.645143035645541e-06 2.590037544927314e-07 -6.22194773297993e-09 4.6312221275057544e-11 -2.562744727310997e-09 8.33455202299197e-09 9.669646786802381e-09 -1.0088075300497013e-08 1.353516953577573e-08 5.466587041154826e-09 1.4006863082721157e-08 1.2932034026073544e-08 3.1558900814721606e-10 -1.950011534425844e-08 1.3125078276895135e-06 1.5160941406938858e-10 -1.1235263221641438e-08 1.2504203489076097e-08 -1.8836071662953216e-08 -1.1724030048170776e-08 -2.2636225204380964e-08 -5.55446096214896e-09 5.673015520022986e-09 -4.1219784452987986e-10 4.9586129808794455e-08 2.387785215805042e-07 -1.3789320591233887e-07
pcs.V14 -2.8003735578180592e-08 3.6820604868878856e-08 -6.881587799996932e-10 3.717531420803218e-12 2.964069379076585e-06 -2.0985276931526707e-07 4.4963721032555104e-09 -3.034517422212137e-11 9.058530898137101e-09 -5.543500370009934e-09 6.297821259005352e-09 -6.708592353853042e-09 -5.105922475890719e-09 -2.872192561719054e-08 -7.094624865456265e-09 6.881995388304248e-09 -5.098712771950266e-09 -6.45730799130544e-09 1.5160941406955417e-10 1.2945955896142715e-06 -4.456018916689477e-09 -5.072183916628315e-09 1.7302314332790053e-08 -1.6226337079026262e-08 -1.6797399294988602e-09 -5.2515154652982636e-09 -7.631496799573509e-09 -1.2876294989578382e-08 -5.576966448932268e-08 -1.805339311034486e-07 -3.045985766484234e-07
pcs.V15 -3.3661774021214855e-08 -1.0999456717125139e-07 2.1223081831193374e-09 -1.3660095762423931e-11 1.7785283798719289e-06 -1.934600848999817e-07 5.548008287191749e-09 -4.536873814932439e-11 -9.782505074129232e-10 -1.3947956802145685e-08 1.1672988361222581e-08 5.02925689013528e-10 -3.1800924544555723e-09 -1.361434488362247e-09 -5.569760861032305e-09 -2.511125142481877e-08 -9.482755566236133e-09 -2.8557983385957154e-09 -1.1235263221641115e-08 -4.45601891668951e-09 1.3128332149874792e-06 -5.931271274321943e-09 -6.1147295742448675e-09 9.82895159489198e-09 8.191857710310789e-09 -1.3434417051149597e-08 -2.5796522066283206e-08 -3.945702032117994e-09 2.1951083527152512e-07 -3.711412509308857e-08 2.678688239723261e-07
pcs.V16 2.0010148446431235e-08 -1.6049936470887643e-07 2.419916983316544e-09 -8.963130644599617e-12 -3.479494474244088e-07 -2.5196916879372143e-08 2.040416353963062e-09 -2.308981421102636e-11 -1.7380418526002797e-08 1.8270895612033097e-08 1.400671702141112e-08 8.276464880236923e-09 -4.4984020261896325e-09 1.1772821961994426e-08 -1.4422359508367568e-08 8.350979951976842e-09 -3.871948606490476e-09 8.785307447235417e-09 1.2504203489076356e-08 -5.072183916628395e-09 -5.931271274321969e-09 1.2876602922549956e-06 9.16305253389069e-10 -4.1595787043898377e-10 -1.71987922492001e-08 -4.934315312443752e-09 -1.5727341134498822e-08 -1.5054838822759206e-08 2.2106661016997534e-08 -3.9050489617069963e-08 -2.8103748399034383e-08
pcs.V17 -2.9024836216122995e-08 -1.8932438376248407e-07 3.5731736471833784e-09 -2.2420274388631403e-11 -3.4296499607684864e-06 2.3624205205159938e-07 -5.546193379190144e-09 4.19827863403032e-11 -1.5337767013192386e-08 2.0296833671848233e-08 -1.8362204077676026e-08 1.8505488033600774e-09 -1.8835111742297226e-08 -5.975969583254129e-09 -2.8738710515773896e-09 5.301257179311855e-09 6.300029177172741e-09 -3.802400529642389e-09 -1.8836071662953335e-08 1.7302314332790006e-08 -6.114729574244994e-09 9.163052533889355e-10 1.3205121749253964e-06 2.433758797095085e-08 -7.788676550656669e-10 -2.569063246661304e-09 -9.476598148460573e-09 -2.6155483397954025e-08 -1.3009176305497181e-07 -2.9776196212623947e-07 6.658261481578847e-08
pcs.V18 -2.606756325983234e-08 2.1935897271326374e-07 -3.9488325123760686e-09 2.0611751026826504e-11 1.05562400374861e-06 2.0280166902693806e-09 -2.084623867604445e-09 2.9926272312042694e-11 -7.0793345057467976e-09 5.136558335725905e-09 -3.4831149553898244e-09 6.606601068167119e-09 1.3872445045602899e-08 1.1264046972973466e-08 -1.9073892205588682e-08 4.870731861493371e-09 5.2514086985628644e-09 -1.6764900904841572e-08 -1.1724030048171142e-08 -1.6226337079026133e-08 9.828951594892103e-09 -4.1595787043893983e-10 2.4337587970950605e-08 1.2826356764362838e-06 -8.013518829768216e-09 -1.6747356607046956e-08 -1.3986320610518533e-08 -4.025107383710843e-09 8.34443295158446e-08 5.683480179673455e-08 -1.654032067738021e-08
pcs.V19 6.376235755971332e-08 2.815183450495346e-07 -7.178843365632407e-09 5.5738784844223954e-11 1.615711597563356e-06 -2.0411712742085675e-07 5.78525953165758e-09 -4.700842447016204e-11 7.482167955180524e-10 1.399430170492493e-08 6.868504422321609e-09 2.4916675768501094e-09 3.819617083977867e-09 2.2340930446110325e-08 -2.208480254133596e-08 5.768277146965669e-09 2.0166520044437402e-10 -1.1570523907383234e-08 -2.2636225204381007e-08 -1.6797399294986966e-09 8.191857710311123e-09 -1.719879224919984e-08 -7.788676550657805e-10 -8.01351882976857e-09 1.2827255098465725e-06 9.940791426445853e-09 -4.931436008431615e-10 3.134325888159686e-09 -1.1204952553036002e-08 6.516287068873852e-08 9.414880163073261e-08
pcs.V20 -1.1908610316332735e-08 -3.7552849805780834e-07 8.407700751264248e-09 -5.886023830040553e-11 -4.175994600860388e-06 3.3727109236587264e-07 -8.641806330903054e-09 6.839600108386485e-11 -1.5098719214615674e-08 6.504266761562586e-09 1.023341726070269e-08 7.318061993305008e-09 -2.8456295818852378e-08 1.533408168014193e-08 -7.667490263497366e-09 2.1299005507645962e-08 2.155207306772878e-09 3.1110032606835934e-09 -5.554460962149166e-09 -5.2515154652982305e-09 -1.3434417051149898e-08 -4.9343153124440896e-09 -2.5690632466611595e-09 -1.6747356607046582e-08 9.940791426445847e-09 1.2991090397055023e-06 1.2923577393767247e-08 1.7897562591449337e-08 1.1541000199600128e-08 -2.0837561683935766e-07 2.974921276648392e-07
pcs.V21 3.697123155038591e-08 1.6774414481964744e-07 -4.34129054224192e-09 3.3793289836901884e-11 3.5994332117417426e-06 -3.172684400196871e-07 8.031630580371527e-09 -6.13303186012681e-11 8.036053432271028e-09 -5.960829678374051e-09 -2.053850527611307e-10 -2.8079317654665552e-08 -1.1256011766777835e-08 8.222060373343642e-09 -5.452003044674228e-09 -5.317288980021879e-09 -1.605229954866545e-08 -2.2850076854289228e-08 5.673015520023657e-09 -7.631496799573817e-09 -2.5796522066283242e-08 -1.5727341134498597e-08 -9.476598148460132e-09 -1.3986320610518984e-08 -4.931436008435949e-10 1.292357739376811e-08 1.2920295243556666e-06 -9.585348917492137e-10 1.5864120353834422e-07 -8.287960137515453e-08 -1.621334378585114e-08
pcs.V22 -3.712456530696086e-09 3.2934466078702217e-07 -7.61298783686578e-09 5.348669763184078e-11 4.206342117243633e-07 -4.8359506174073436e-08 7.974008674970549e-10 -3.1876431957542974e-12 3.938607066269277e-09 -1.6383822239248567e-09 4.06135097746674e-09 -1.7568871394850482e-08 1.82997143351483e-09 3.1981235646588932e-09 1.3813394884101466e-08 -1.1037558740375453e-08 1.0079185461052208e-08 1.9559881164250372e-08 -4.1219784453003087e-10 -1.2876294989578353e-08 -3.9457020321178014e-09 -1.5054838822759047e-08 -2.615548339795409e-08 -4.025107383711023e-09 3.134325888159841e-09 1.789756259144914e-08 -9.585348917490034e-10 1.2990194537858021e-06 -5.221177159877045e-09 3.421357012612511e-08 1.8908078621647795e-08
proband 9.750304572292233e-08 1.9058437677201425e-07 -8.722142200758036e-09 9.646572674633237e-11 -2.7768886979693407e-05 2.2930551762918703e-06 -5.5165074985005186e-08 4.4539724135163234e-10 2.378552358024445e-08 -1.7636844294877327e-07 -1.4660611821929052e-07 -5.3143501543486335e-08 -1.388027082704822e-07 -5.333018901417116e-08 -6.353594974523879e-08 -7.575632605619195e-08 9.673346919432092e-08 6.809335710361542e-08 4.958612980879677e-08 -5.5769664489325886e-08 2.1951083527152096e-07 2.2106661016996224e-08 -1.3009176305496798e-07 8.344432951584638e-08 -1.1204952553037759e-08 1.1541000199605081e-08 1.5864120353833252e-07 -5.2211771598767e-09 0.00017850010190342892 -0.00011190725853515917 -9.895715690608388e-05
paternal 2.1474668894574552e-06 -1.2821866834719372e-06 2.0982376186479762e-08 -1.07046637079466e-10 -1.802851727466287e-05 1.1492656157902087e-06 -2.4412780461809607e-08 1.6192905526275874e-10 4.870004254024379e-07 -8.067589641554851e-07 2.6009625056291883e-08 -3.5011342936048034e-07 -1.3226478933721226e-07 2.7255440402234668e-08 7.239380895811573e-10 -1.8022253956035214e-07 8.483198144618562e-08 -4.733119247165741e-09 2.3877852158049895e-07 -1.8053393110344536e-07 -3.711412509308483e-08 -3.905048961706979e-08 -2.977619621262437e-07 5.6834801796734693e-08 6.516287068874309e-08 -2.0837561683936253e-07 -8.287960137514947e-08 3.4213570126125535e-08 -0.00011190725853515926 0.00021522879617667332 1.824905025191839e-05
maternal -2.8976109123415714e-08 -2.955901077916815e-07 1.3106190552751905e-08 -1.002809134256901e-10 8.985366658450261e-05 -6.329784265256497e-06 1.4401751081972657e-07 -1.0424244362440091e-09 6.285326679575034e-07 -6.793422833399222e-07 1.571760068879096e-07 2.031981783371781e-08 1.962077831397271e-07 -5.084201148704071e-08 -3.2853646564668655e-08 -3.563808612831129e-08 9.50780448286284e-08 8.761230471322912e-08 -1.378932059123349e-07 -3.0459857664842213e-07 2.678688239723286e-07 -2.8103748399032388e-08 6.658261481578788e-08 -1.654032067738414e-08 9.414880163072868e-08 2.9749212766483726e-07 -1.6213343785835443e-08 1.890807862164598e-08 -9.895715690608373e-05 1.8249050251918225e-05 0.00019154137348457306
