 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband maternal gpm gmm
pcs.V5 3.317127273899622e-07 -7.378513246716341e-07 1.7446605524984003e-08 -1.2821052545663991e-10 9.5122357889785e-06 -7.930550271338749e-07 2.0280774339005712e-08 -1.6247486677414367e-10 -5.887940964945427e-08 5.438104562582391e-08 1.997729050677632e-06 -1.0574079445778438e-08 1.4919895898515388e-08 -2.494143095183897e-08 7.513798596194867e-09 -3.0815861834662205e-08 4.08456843240484e-08 1.0661876450192727e-08 -2.1749638372574333e-09 2.5195147968195666e-09 -8.126515737044028e-09 -1.2787587251971855e-08 -6.24569584813713e-08 -5.3727577730540086e-08 5.759411625460834e-08 4.7221070661119326e-08 5.973826791175527e-08 3.293564530074409e-08 -2.902834583397513e-07 1.0674195841597673e-07 -5.803778859950878e-08 7.476133379274855e-07
pcs.V6 7.927817735934711e-07 1.3037193606308503e-06 -3.596425816462805e-08 3.098827383369225e-10 8.942329091743538e-06 -7.53945533293995e-07 2.1340018459183268e-08 -1.923480629490569e-10 -3.926347474268887e-09 3.329042669428477e-08 -1.0574079445773405e-08 1.972492967247755e-06 7.219263526167098e-09 4.735879204845979e-09 1.1172329570383559e-08 -4.046783312055485e-08 2.674380851833534e-08 -4.1805210757061925e-08 -1.7684569668921765e-08 -2.7731805688853892e-08 1.8633726123973115e-10 1.5092631406150644e-08 -7.183119288578144e-09 2.2748871841356284e-08 1.3340200982443894e-08 9.774000667597027e-09 -6.445862011059323e-08 4.624556741555874e-09 -6.583668587551791e-07 1.6599751054453676e-06 -1.1481166480444145e-06 -1.4434108952902452e-06
pcs.V7 9.439324394775729e-07 -2.2002561356286008e-07 3.699974066031392e-09 -1.3916190357268863e-11 -2.300726696985896e-05 1.908165872598023e-06 -5.028736876363633e-08 4.2025975437502684e-10 4.823240180460972e-08 1.804973745285815e-08 1.4919895898511927e-08 7.219263526177637e-09 2.309340973741013e-06 5.20247128844202e-09 -1.4979346722844205e-08 -8.595373200317546e-08 7.906655448846157e-09 -4.177956403802486e-08 1.0633838022571607e-08 -4.318149664109134e-08 2.7726933430255093e-08 -3.939366888331688e-08 -6.124732113419034e-08 -2.307171008044471e-08 -4.5108646016927595e-09 -1.6319132139787983e-08 -1.3245505192024754e-08 1.3534957668475111e-08 -1.18329401176064e-07 3.5905128269437346e-08 8.61414992526682e-07 -1.1888645135732474e-07
pcs.V8 -1.159994166864657e-06 -3.850790771908394e-07 9.985886302685137e-09 -9.399294443809272e-11 2.1923047579384677e-05 -2.1270188229286073e-06 6.04673948442288e-08 -5.109638407430506e-10 4.3048132951317015e-08 -3.035318382281105e-08 -2.494143095183721e-08 4.735879204831213e-09 5.2024712884470394e-09 2.259286299480107e-06 6.715149542029816e-08 6.007096690186883e-09 3.6112557685977165e-08 9.497690998995944e-08 -2.859898661129162e-08 -1.2893612914716644e-07 -2.369873366262532e-08 2.4857598233319207e-08 6.46110461848685e-09 6.121216095131601e-08 6.950209364994748e-08 4.4620646566375746e-08 -2.252321003510586e-08 1.2109301444923077e-08 -1.1383047126308807e-07 1.5254724311327293e-07 5.909558675865389e-07 -5.343904232658649e-07
pcs.V9 1.5956864962143982e-06 7.679656641190501e-07 -2.0880121596689022e-08 1.7778052033034168e-10 -1.4463358628276705e-05 1.5970480010711045e-06 -5.081374880908183e-08 4.945838537495566e-10 4.101482636239347e-08 -4.2170514264248106e-08 7.513798596195471e-09 1.1172329570397351e-08 -1.497934672285309e-08 6.715149542030376e-08 2.184216114623012e-06 2.6309083625886347e-08 2.7384414877767146e-08 -3.753320532450955e-08 -5.033939585756857e-09 -5.845898925995717e-08 -9.467498736313105e-09 -2.73716859715062e-08 -3.3347119173864648e-09 -4.0576962728003266e-08 -4.2123515852344064e-08 -9.208241901031486e-09 -1.7900605648949226e-08 4.416509524616941e-08 -1.2969261373881233e-07 -2.6694752317485683e-07 2.962520348324605e-07 7.730402682469707e-07
pcs.V10 -1.2419966702019313e-07 4.723287264180309e-07 -9.197471775624942e-09 5.51771565193377e-11 2.6521952735703876e-06 -1.0506244713400579e-07 8.686562820172292e-11 9.41755086239448e-12 5.413337973979366e-08 2.9019270608611328e-08 -3.081586183466099e-08 -4.046783312055407e-08 -8.595373200317805e-08 6.007096690190048e-09 2.6309083625883637e-08 2.1986914332274156e-06 2.7764339624300722e-08 3.25694828379282e-08 3.27494518094061e-08 2.2824390825071618e-08 -1.6660768086567493e-08 -9.24441394160251e-09 3.567111813015282e-08 3.6221839269933065e-08 -2.3782511581089227e-08 1.1788738511955508e-08 3.4060274523943145e-09 -8.865329165221784e-10 -3.9283821602652113e-07 1.0089683093175642e-06 -2.3748076408424046e-06 2.962740376487174e-07
pcs.V11 -2.037809839338748e-07 1.5968479808371293e-07 -5.441239035509794e-09 5.6847981114420146e-11 -9.113428707288369e-06 6.808205919314626e-07 -1.3685424829771074e-08 7.333551733058707e-11 -2.0367147543704136e-08 -6.350509884151216e-09 4.084568432404776e-08 2.674380851833908e-08 7.906655448844317e-09 3.6112557685977595e-08 2.7384414877768218e-08 2.7764339624301596e-08 2.1984534593376007e-06 4.2466588326626784e-08 1.0088348762054206e-08 -4.0220040564236405e-08 3.853835126919894e-08 -6.040034481836165e-08 1.491612552353757e-09 3.256213117251971e-08 -1.1585695979295918e-08 2.545870316462113e-08 -1.5623019423564357e-08 2.6395445815107973e-08 4.1373109833908666e-07 -9.343067469376612e-07 1.3557964215711315e-06 6.241938827588144e-07
pcs.V12 1.1548272925713305e-07 -1.1701215301485198e-06 2.745702351933891e-08 -1.9179111751729852e-10 -8.309812065637619e-06 6.322804873038747e-07 -1.2502930282266132e-08 6.087864098054342e-11 2.5844818856683825e-08 -2.1905100467357088e-08 1.0661876450187835e-08 -4.180521075706265e-08 -4.177956403801522e-08 9.497690998994668e-08 -3.753320532449776e-08 3.2569482837928746e-08 4.24665883266302e-08 2.167349752462648e-06 -7.443867350817694e-08 -5.677218615994406e-09 2.551271399308237e-09 -1.4169215944309194e-08 -3.423181212045392e-08 -4.658937574096599e-08 -6.82286058415503e-08 -3.1750050209797875e-09 -2.978422032120903e-08 3.1528745597475725e-08 2.7821727728663445e-07 -2.1814496799325342e-07 3.352471610186458e-07 6.389540644079027e-07
pcs.V13 2.564323866431965e-07 5.210606807907991e-07 -1.6315585903607223e-08 1.4852537593530535e-10 8.787152720398015e-06 -8.154112111401457e-07 2.1264616153391644e-08 -1.6885014300455081e-10 -2.9709664085110438e-08 3.281515196359223e-08 -2.1749638372540824e-09 -1.768456966892374e-08 1.0633838022566055e-08 -2.859898661128288e-08 -5.033939585765743e-09 3.274945180940523e-08 1.0088348762051832e-08 -7.443867350817474e-08 2.235309078683081e-06 -1.5884903694523615e-08 3.339774492956155e-08 9.16201406290637e-09 -3.47863436512336e-08 -3.353857052573056e-08 -6.891907910665903e-08 2.681462190587568e-08 2.0011049708040223e-08 -3.679712352561481e-08 3.041378870481439e-07 1.1565511526507884e-06 -2.03293822384558e-06 -4.489663837241233e-07
pcs.V14 -1.4849111910384885e-06 1.7593447088409993e-07 -3.1905369581690764e-09 6.615298576405201e-12 1.7698550788277477e-05 -1.6247517975919812e-06 4.65497187650917e-08 -4.120989007999038e-10 -1.890545040709424e-08 -6.146935877496844e-08 2.519514796822584e-09 -2.773180568886344e-08 -4.318149664109166e-08 -1.289361291471615e-07 -5.845898925996531e-08 2.2824390825069332e-08 -4.022004056423813e-08 -5.677218615985831e-09 -1.58849036945286e-08 2.2565657071808423e-06 -2.7518704171835838e-08 -4.196275321025382e-09 2.4444021501011814e-09 -7.625344654579042e-08 2.1349412422559575e-08 -5.853739307356743e-08 -3.938697634110258e-08 1.5908949636260442e-08 -7.632495654292518e-07 -8.367983219222894e-07 -3.211255363083515e-07 8.65727104353032e-07
pcs.V15 -3.0420410131888385e-07 -3.111545245613942e-07 6.1510456212610345e-09 -4.0970746913431923e-11 7.140512775431348e-06 -7.581718815406166e-07 2.1714017551945423e-08 -1.7972498423348277e-10 1.7116908820856602e-08 -4.899632798272746e-08 -8.126515737043047e-09 1.863372612350371e-10 2.772693343025597e-08 -2.369873366262437e-08 -9.467498736316e-09 -1.666076808656867e-08 3.8538351269198526e-08 2.5512713993125013e-09 3.3397744929558974e-08 -2.7518704171836682e-08 2.2430555077501695e-06 -4.198428511399155e-08 -2.021741072771525e-08 8.675352422723042e-09 2.3232571319081615e-08 -5.250218559207011e-08 -2.480794423954831e-08 -1.866240986376277e-08 1.4773578953884268e-07 3.067211435990342e-07 -2.9125466688094725e-07 7.958566617880948e-07
pcs.V16 1.2209182312523635e-06 3.406619624998051e-08 -6.380016893904736e-09 9.065857646517826e-11 7.753101036645579e-07 -1.3671709383464285e-07 5.3254781069993764e-09 -3.5629779737654486e-11 -1.4737817803122244e-08 3.5417237495270115e-08 -1.2787587251972222e-08 1.5092631406149482e-08 -3.939366888331597e-08 2.4857598233318637e-08 -2.7371685971506018e-08 -9.244413941602714e-09 -6.040034481836144e-08 -1.416921594430825e-08 9.162014062905531e-09 -4.1962753210261644e-09 -4.198428511399198e-08 2.1862956524638666e-06 -1.3672634344531196e-08 -1.29594150237711e-08 -5.1409518674852855e-08 -2.015181039660479e-08 -3.305870300236225e-08 3.075026140832009e-08 7.451406202778993e-08 5.7622334998019e-07 -2.2914417166142832e-07 -1.2028559119264078e-06
pcs.V17 9.444379971361568e-07 6.550761998155063e-07 -1.9520833132202788e-08 1.7441461046428607e-10 -5.966593156925624e-06 3.554879336733908e-07 -7.87962160531218e-09 5.886972746680173e-11 -3.278095271153304e-08 5.408802172649295e-08 -6.245695848136993e-08 -7.1831192885742995e-09 -6.124732113419594e-08 6.461104618492543e-09 -3.3347119173902582e-09 3.567111813015347e-08 1.4916125523524193e-09 -3.4231812120457215e-08 -3.478634365123052e-08 2.4444021501062495e-09 -2.0217410727713186e-08 -1.3672634344531019e-08 2.282093679794126e-06 5.757071866885931e-08 3.437657058863775e-08 3.663300066843684e-08 5.5827188010660596e-09 -8.879520946647622e-08 -6.653643639358197e-07 -2.4324837498084297e-08 3.7121557613590713e-07 6.98237608821378e-08
pcs.V18 3.447517462220081e-07 7.177235836374681e-07 -1.2924592996076068e-08 6.40927875486249e-11 -4.0759877692779196e-06 7.401315999139384e-07 -2.9932779276846214e-08 3.273644016706607e-10 2.79515115379224e-08 1.177712138709313e-08 -5.37275777305402e-08 2.274887184136281e-08 -2.3071710080447288e-08 6.121216095131646e-08 -4.057696272800155e-08 3.6221839269934375e-08 3.2562131172519815e-08 -4.658937574097157e-08 -3.353857052572673e-08 -7.625344654578804e-08 8.675352422723956e-09 -1.2959415023771361e-08 5.7570718668861574e-08 2.180549699045357e-06 7.80438724756798e-09 -1.697441901054677e-08 -3.8628997229425376e-08 7.24993011479365e-09 -6.081555264217915e-09 5.200116134208794e-07 9.429898241815164e-08 -8.077532595165787e-07
pcs.V19 -1.712750286921543e-06 -1.3803059691669016e-06 3.9800905251933856e-08 -3.561533588298605e-10 8.491624091517742e-06 -8.421594334193071e-07 2.402945822815286e-08 -2.1269422310453814e-10 1.8307543829875766e-08 4.425645546636456e-08 5.759411625460569e-08 1.3340200982434054e-08 -4.510864601680981e-09 6.9502093649936e-08 -4.2123515852337215e-08 -2.3782511581090828e-08 -1.1585695979293263e-08 -6.822860584154207e-08 -6.891907910666632e-08 2.1349412422548818e-08 2.3232571319077267e-08 -5.1409518674853166e-08 3.4376570588636904e-08 7.80438724757239e-09 2.2145490730278608e-06 2.406047509808657e-08 6.426543595194275e-08 7.23025812052925e-09 2.0346700630178254e-07 5.53178986800932e-07 -1.0649519321527557e-06 6.093508085464272e-07
pcs.V20 -2.0132873647479784e-07 -5.291615200891878e-07 1.1341467207682854e-08 -7.37285739901284e-11 5.6325898249425575e-06 -6.923486267954578e-07 2.401505124097837e-08 -2.476218436191554e-10 -5.512602926759431e-09 5.189441311809645e-09 4.722107066111846e-08 9.77400066759023e-09 -1.631913213978274e-08 4.46206465663721e-08 -9.208241901030285e-09 1.1788738511954226e-08 2.545870316462196e-08 -3.1750050209741077e-09 2.6814621905871198e-08 -5.8537393073572176e-08 -5.250218559207196e-08 -2.0151810396604807e-08 3.663300066843534e-08 -1.6974419010545337e-08 2.406047509808912e-08 2.1515526458367516e-06 6.519578060241319e-08 6.564098481328577e-08 -2.962330444172819e-08 -1.9186981197983478e-07 -2.2159626413250806e-08 1.3851374001124083e-06
pcs.V21 -1.3981935389796977e-06 -1.3312544618429383e-06 3.9793036622741736e-08 -3.5881321766573777e-10 2.3989542729117217e-06 -1.7708451604424968e-07 4.303043950483757e-09 -4.4559861664924434e-11 4.054734948913869e-08 -3.593987099905581e-08 5.973826791175135e-08 -6.44586201105991e-08 -1.3245505192012781e-08 -2.2523210035119518e-08 -1.7900605648938615e-08 3.4060274523937053e-09 -1.5623019423561105e-08 -2.9784220321204483e-08 2.0011049708034925e-08 -3.938697634111348e-08 -2.4807944239553072e-08 -3.3058703002363056e-08 5.582718801067381e-09 -3.862899722941962e-08 6.426543595193815e-08 6.519578060240854e-08 2.2687140733722245e-06 4.5313488980930486e-08 3.315802501219584e-07 -4.3840350528541333e-07 2.2046513753971984e-07 5.643093649453046e-07
pcs.V22 -2.0609846722984217e-06 9.583062450064685e-08 2.4594563397887604e-10 -3.057447173060846e-11 1.798918725657852e-05 -1.7063831149299734e-06 4.890705249703621e-08 -4.435663524939984e-10 -1.0537344917768059e-09 -1.0303620851667019e-08 3.2935645300746546e-08 4.624556741544661e-09 1.353495766847702e-08 1.2109301444925922e-08 4.416509524616282e-08 -8.865329165248034e-10 2.639544581510661e-08 3.152874559748534e-08 -3.679712352562095e-08 1.5908949636259337e-08 -1.866240986376258e-08 3.075026140832072e-08 -8.87952094664814e-08 7.249930114791977e-09 7.230258120539859e-09 6.564098481329003e-08 4.5313488980942074e-08 2.227094696895591e-06 6.860358536003513e-08 -2.499020324959621e-07 -1.1005738142853648e-07 5.773957344390529e-07
proband 5.656288988228708e-06 -2.5766660947637317e-07 -3.2432097243501203e-08 6.469571970220144e-10 -7.184185452339355e-05 5.981187277316721e-06 -1.1947562420802734e-07 4.919274199583729e-10 3.7771016074778743e-07 -1.3462453409421453e-06 -2.902834583397645e-07 -6.583668587551468e-07 -1.1832940117606807e-07 -1.1383047126309607e-07 -1.2969261373878724e-07 -3.928382160265113e-07 4.137310983390904e-07 2.782172772866038e-07 3.0413788704816106e-07 -7.632495654292485e-07 1.477357895388392e-07 7.451406202778657e-08 -6.653643639358035e-07 -6.081555264207359e-09 2.0346700630174855e-07 -2.9623304441743244e-08 3.315802501219241e-07 6.860358536002818e-08 0.0001885546732837488 -9.208280150216554e-05 1.6145756423522044e-05 -1.9100840425992603e-05
maternal 1.547385012102456e-05 5.009973793125212e-06 -1.266395790950251e-07 1.2020102485161066e-09 0.0004110667894496844 -3.597307783243496e-05 9.414947380917034e-07 -7.522689613714991e-09 2.208636764734854e-07 1.3492015191552425e-07 1.0674195841613507e-07 1.659975105445267e-06 3.590512826920922e-08 1.5254724311362585e-07 -2.669475231752596e-07 1.008968309317513e-06 -9.343067469377553e-07 -2.1814496799313137e-07 1.1565511526507812e-06 -8.367983219220766e-07 3.0672114359915553e-07 5.762233499802331e-07 -2.4324837498222853e-08 5.200116134206851e-07 5.531789868012647e-07 -1.918698119796237e-07 -4.384035052851715e-07 -2.4990203249566965e-07 -9.208280150216624e-05 0.0007653041191843262 -0.0006204760669214521 -0.000476693862595462
gpm 2.184159258889972e-05 -1.4438280316116166e-05 3.218565399127309e-07 -1.7627695278617487e-09 -0.0003644361025771299 3.381792403524797e-05 -8.746541242945228e-07 6.503737351592976e-09 -4.262364671721601e-08 -1.398068398424249e-06 -5.8037788599661215e-08 -1.1481166480442972e-06 8.614149925268884e-07 5.909558675862328e-07 2.9625203483284847e-07 -2.3748076408423475e-06 1.3557964215712192e-06 3.3524716101851636e-07 -2.032938223845561e-06 -3.2112553630854734e-07 -2.9125466688106377e-07 -2.2914417166146586e-07 3.712155761360435e-07 9.429898241834169e-08 -1.0649519321530858e-06 -2.2159626413454008e-08 2.2046513753947317e-07 -1.1005738142880436e-07 1.6145756423522613e-05 -0.000620476066921451 0.0018277023706135783 -0.0006320229793629926
gmm -2.9533973906867353e-05 1.184693606962789e-05 -2.952461335824844e-07 1.7002312519582494e-09 7.699928250818355e-05 -7.3191809468187085e-06 2.008253324747147e-07 -1.4459176140199812e-09 1.0424032284061108e-06 -5.212591399808905e-07 7.476133379274827e-07 -1.443410895290327e-06 -1.1888645135727957e-07 -5.343904232659151e-07 7.730402682469827e-07 2.9627403764870423e-07 6.241938827588141e-07 6.389540644079579e-07 -4.489663837241751e-07 8.657271043529848e-07 7.958566617880752e-07 -1.2028559119264154e-06 6.982376088211306e-08 -8.077532595165518e-07 6.093508085464633e-07 1.3851374001124045e-06 5.643093649453661e-07 5.773957344389964e-07 -1.910084042599241e-05 -0.0004766938625954653 -0.0006320229793629886 0.0016268404627688198
