 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 9.550704831263455e-07 -4.113202942844258e-06 1.1496071963263706e-07 -1.021938879412554e-09 -2.600447895871658e-05 3.0040137739132483e-06 -1.0330729909495522e-07 1.1046275683462127e-09 -2.389204740266211e-08 6.989651361543503e-08 2.562760657337961e-06 3.6418322849896354e-08 2.60536572716862e-08 -1.0813355240133579e-08 -2.1963642982538918e-08 -8.593347884830631e-08 2.989858019979211e-08 6.412723968890339e-08 -3.999960495676318e-08 -6.797122363834701e-08 1.0394704020806745e-08 -3.822828122371629e-08 -1.0193421665719207e-07 -1.27011331726789e-07 9.892085205612015e-08 8.968301606568377e-08 6.79302331889452e-08 3.711578189812228e-08 -1.240994133665259e-06 -8.300617050022911e-08 9.782796233161134e-07 -3.133814825757491e-06 3.4763198317070825e-06 -3.837399567253872e-07 1.640588881501793e-06
pcs.V6 -5.962559271034202e-06 -3.0819562077417156e-07 1.667375063328459e-08 -2.445440538531361e-10 5.490149485738498e-06 -5.560535544115224e-07 2.0275374753639642e-08 -2.1679996173027293e-10 -3.555525969384864e-08 4.7904172903436546e-08 3.6418322849891345e-08 2.439579021964283e-06 3.604992289920141e-08 6.96422295291685e-08 -3.5506401873058085e-09 -8.337759195578293e-08 9.4570770692353e-08 -3.7493776101668113e-08 -5.8030433858415634e-08 -5.1138387269206624e-08 2.2560979505512915e-08 6.142910646753052e-08 -5.566531143190733e-08 3.139641125227162e-08 -3.941340263986645e-08 4.700797216284059e-09 -8.444677610959628e-08 1.5382122983291082e-08 -1.049283775600591e-06 5.831950175647039e-07 2.733181792889623e-06 -1.4239109979035455e-06 -7.589045718426822e-07 -2.5024771114764262e-06 -2.503567207044598e-06
pcs.V7 1.462061759240341e-06 -1.7986097568595186e-07 4.63242293808913e-09 -6.386808519857606e-11 -5.428432580394883e-05 4.856849947960489e-06 -1.408095182795001e-07 1.3133466056319444e-09 1.1776519281053447e-07 6.036522997284096e-08 2.6053657271699787e-08 3.6049922899204714e-08 2.972461789070699e-06 3.873602341436301e-08 -1.0398778028369408e-08 -1.3510952236833308e-07 -2.561687750976743e-09 -7.249662078183014e-08 -7.326352299371064e-08 -1.2370090949537996e-07 8.0191848631132e-08 -6.045162313260286e-08 -9.847271552112141e-08 -7.244004967783576e-09 3.5127817465650625e-08 -1.0749969005998838e-08 -2.9222385712695794e-08 -1.1770947661962788e-08 -2.5407336692253363e-07 -1.5505762981399074e-06 1.5203650146904496e-06 4.649143265386783e-06 -1.0062935748350514e-06 2.8809536703282874e-07 -1.3241787209053474e-06
pcs.V8 -1.2649766388083316e-05 -1.2828869926713887e-06 3.8931747487168786e-08 -4.0720084719455953e-10 9.375449601032786e-05 -9.2358858316928e-06 2.821251030927621e-07 -2.7003820626739033e-09 9.466737802796977e-08 -4.223184976354556e-08 -1.0813355240175557e-08 6.964222952916535e-08 3.873602341434354e-08 2.8687473724802034e-06 7.197123757007482e-08 4.5952034254059086e-08 8.116128927724583e-08 2.2843838339414734e-07 -6.826289636772008e-08 -2.1879125709482907e-07 -6.826637071388044e-08 -5.098785279168479e-08 4.977890653888819e-08 5.584344770934737e-08 1.2996699478385588e-07 8.211220251082907e-08 -1.9431190051117808e-08 -2.87409120539887e-08 3.3014661094290446e-08 2.015646123736858e-06 8.102669192148234e-07 3.397404650697313e-06 -5.729974644587809e-06 9.205946811359297e-07 -1.2175880998853848e-06
pcs.V9 2.1851929130175157e-06 2.919849399865352e-07 3.5349101308302843e-10 -8.715986614939784e-11 -1.8006035158497024e-05 2.2549589922540713e-06 -8.108017362903543e-08 9.084661141342096e-10 1.527109051898798e-08 -8.306624117554697e-08 -2.1963642982528062e-08 -3.5506401873038034e-09 -1.0398778028366185e-08 7.197123757008145e-08 2.8093993925961368e-06 2.3448893798066488e-08 3.013523146202193e-08 -4.9898446510858016e-08 -2.7886122433956686e-08 -1.237323385303623e-07 -2.0390858758980893e-08 -9.239533454400043e-09 1.930651107633347e-08 -6.841876078725163e-08 -1.2378942346228824e-07 -7.650748882240365e-08 -8.645689914144364e-09 2.3502613304915838e-08 -1.7096988522581134e-07 -2.555310708533619e-06 -1.4111766222326368e-06 5.805025648219244e-06 -5.964017591978573e-07 2.025328144679105e-06 1.4781733586076756e-06
pcs.V10 -1.0724493058911336e-06 -1.172240075789809e-06 4.627095397404048e-08 -4.908604049043143e-10 -3.055909310046817e-06 6.838021350784699e-07 -2.993101587148471e-08 3.4901485917669246e-10 6.563384995301924e-08 3.3112730663380746e-08 -8.593347884830647e-08 -8.337759195578149e-08 -1.3510952236833615e-07 4.595203425406978e-08 2.3448893798063275e-08 2.9653137628979574e-06 -3.365668943129021e-09 2.3792974912481802e-08 3.6980901161971344e-08 2.397050445630867e-08 -4.388374967635995e-08 -8.25001228533499e-09 1.4020470339550828e-07 4.124436885327737e-08 -6.390382497918106e-09 1.3771288463936312e-08 3.2755395908644226e-08 -4.95653215428545e-08 -9.419650816705648e-08 1.5134973068757014e-06 2.025221186123806e-06 -1.5114581721466315e-06 -2.4311659415017685e-06 -5.442849994003702e-06 5.8543996231148e-07
pcs.V11 -2.7408380681346034e-06 -6.714385910915787e-07 1.9877589998975023e-08 -1.7475978905036372e-10 -6.89446306535724e-06 5.423683606708379e-08 1.6865444123574138e-08 -3.1499406588500465e-10 -6.369331809260241e-08 7.959234704215528e-08 2.9898580199786174e-08 9.457077069235263e-08 -2.5616877509809793e-09 8.116128927724938e-08 3.013523146201981e-08 -3.3656689431310824e-09 2.909931399627791e-06 1.0235799512591398e-07 2.594124100593031e-08 -5.979769526440459e-08 6.028775662071164e-08 -1.1362468790524455e-07 -4.533146452489662e-08 9.520056990898804e-08 -8.709369358968821e-08 7.070150507974657e-08 -5.31980752744869e-08 8.720229260794072e-08 9.089312569774317e-07 -6.879857500279454e-07 -2.243479709378275e-06 3.971942496567013e-06 -2.6890284052821035e-06 3.2664630876563307e-06 9.583160307183916e-07
pcs.V12 -1.2069379274008508e-06 -1.8949042596447818e-06 4.427709345523839e-08 -2.8563357278568204e-10 3.5539422674576444e-05 -3.4694383146201633e-06 1.1063330651382832e-07 -1.133946578823581e-09 1.0997300765042264e-07 -4.864034328589107e-08 6.412723968888658e-08 -3.7493776101669874e-08 -7.249662078183598e-08 2.284383833941433e-07 -4.9898446510860424e-08 2.379297491247729e-08 1.0235799512591313e-07 2.8527928743119493e-06 -1.9143099347282834e-07 -2.5095380522262588e-08 3.2422484202206206e-08 -8.963163611989682e-08 -6.109001568326389e-09 -1.464413850866971e-07 -6.724828322880213e-08 -1.3268483228326231e-08 -3.84793931702426e-08 4.935663889200678e-08 3.8412429062727075e-07 -9.515352425913444e-08 9.949453065787255e-07 3.87498446834531e-06 -3.798604496732251e-06 -1.4672204908907647e-06 2.5262869037724507e-06
pcs.V13 -2.0162784490533974e-05 -5.948407977820981e-06 2.0773935701799482e-07 -2.264804260201682e-09 4.075502883460879e-06 4.072113023645013e-07 -4.367447396462155e-08 7.335735539999934e-10 -8.211764897141917e-08 9.600602666794479e-09 -3.9999604956780585e-08 -5.803043385840896e-08 -7.326352299374099e-08 -6.826289636765272e-08 -2.78861224339775e-08 3.698090116196766e-08 2.5941241005938404e-08 -1.9143099347279893e-07 3.0118970990558983e-06 -6.26560843358062e-08 5.8257957741964235e-08 3.125106929174357e-08 -1.3888970538757624e-07 -3.311534049751599e-08 -1.8959792000659757e-07 2.0582478818156197e-08 -3.7964396639949123e-08 -4.3529044645640885e-08 1.208793746293007e-06 -2.0565179280055046e-07 1.3193108305199735e-06 2.4270138475072166e-06 -1.291793953040922e-06 -2.853841005851521e-06 -1.9836363792470616e-06
pcs.V14 -5.108638770673954e-06 1.7072307846110924e-06 -4.742280754663589e-08 3.955903631860815e-10 6.298838684182265e-05 -6.120594553666212e-06 1.850040102241226e-07 -1.7450155467982397e-09 -5.945024392906733e-08 -8.780990804137695e-08 -6.797122363836754e-08 -5.1138387269210224e-08 -1.237009094953848e-07 -2.1879125709484434e-07 -1.2373233853036102e-07 2.397050445630344e-08 -5.979769526440927e-08 -2.5095380522266228e-08 -6.265608433584612e-08 2.8774505209057646e-06 -5.3054746122837286e-08 1.6921529049374248e-08 -1.4450989098205494e-08 -1.1354773995809314e-07 -1.0073155082367453e-08 -9.447499172346953e-08 -8.665743945495934e-08 7.221786114625885e-08 -7.215084781330044e-07 9.465565602780229e-08 -3.600449444299071e-06 2.5500891093592624e-06 -4.606055953324301e-06 4.642248702533099e-07 2.3289251531051015e-06
pcs.V15 -1.4770740785517338e-06 4.359116811336778e-07 -2.0390498495081115e-08 2.5826506396510365e-10 3.32689859181725e-05 -3.7078631541831163e-06 1.2479407785637626e-07 -1.3007508689330082e-09 1.5572708478997432e-08 -1.6894003861915566e-07 1.039470402079178e-08 2.2560979505510083e-08 8.019184863112848e-08 -6.826637071389217e-08 -2.0390858758980264e-08 -4.3883749676364365e-08 6.028775662070848e-08 3.242248420220246e-08 5.8257957741934066e-08 -5.305474612283708e-08 2.946577804018529e-06 -6.700892418953939e-08 -4.221197063476239e-08 -1.293000391822485e-08 3.8691823214150516e-08 -1.3918075312162203e-07 -5.726503126256427e-08 -7.409570215252648e-08 -5.076005618595912e-09 1.5633937567072028e-07 8.029480883530616e-07 4.272349886438751e-06 -4.3344134168471015e-06 1.688642604576365e-06 -3.7273853199358585e-07
pcs.V16 -1.5297759951588564e-06 -2.6178713630946156e-06 6.950444664570009e-08 -6.254534194246568e-10 -3.8756499428972157e-05 3.5339902294812947e-06 -1.0207769538428651e-07 9.848645401940694e-10 -3.3842733914856806e-08 7.654625366901916e-08 -3.822828122370615e-08 6.142910646753311e-08 -6.045162313260339e-08 -5.098785279167047e-08 -9.239533454403034e-09 -8.250012285332347e-09 -1.1362468790524082e-07 -8.96316361198918e-08 3.1251069291765196e-08 1.6921529049377805e-08 -6.700892418953625e-08 2.907120437287078e-06 6.325866416699329e-09 -2.7509509972258297e-08 -1.20777750518508e-07 -3.729131759690132e-08 -1.305760287980573e-07 -3.5016205830996274e-08 1.707631184566612e-07 -9.863322621814303e-07 -3.5492936334895686e-07 4.186990503107375e-06 -2.8137826868427717e-06 2.4049535769192936e-07 8.931201008885322e-08
pcs.V17 6.471325493130233e-07 6.855189606781643e-07 -1.1194864830830537e-08 2.9336954617517164e-11 -2.6837846578705966e-05 2.5017931806258055e-06 -7.663781353706035e-08 7.026348725090952e-10 -1.137454547972398e-07 1.2217118625354454e-07 -1.0193421665717966e-07 -5.566531143190649e-08 -9.847271552111624e-08 4.977890653888776e-08 1.9306511076335547e-08 1.402047033955116e-07 -4.5331464524896014e-08 -6.109001568327812e-09 -1.3888970538755626e-07 -1.445098909821023e-08 -4.2211970634766125e-08 6.325866416703689e-09 3.0495366348516983e-06 9.994227018499017e-08 1.688386218223022e-07 4.2483721043233434e-08 -4.416256885276056e-08 -1.9710980609856425e-07 -1.055668786036342e-06 2.14559743234391e-06 -1.7690848121132457e-06 -1.2553357719741323e-06 -4.387302098756318e-06 1.4472982103996902e-06 2.672587833482713e-06
pcs.V18 -6.06688150941663e-07 -7.099936540188269e-07 3.685069061455399e-08 -4.706310618394224e-10 -7.339596456627899e-05 7.503653941384145e-06 -2.366018017378603e-07 2.3037599532788694e-09 5.5223937661651523e-08 6.880068326226697e-08 -1.2701133172676666e-07 3.1396411252277203e-08 -7.2440049677832716e-09 5.5843447709379717e-08 -6.84187607872574e-08 4.124436885328286e-08 9.520056990899521e-08 -1.4644138508668601e-07 -3.311534049746593e-08 -1.1354773995808433e-07 -1.2930003918218587e-08 -2.7509509972257837e-08 9.994227018498015e-08 2.848419478077198e-06 -6.76848294074866e-08 -5.329579811500976e-09 -4.925858717579612e-08 9.134788997178763e-08 -6.922941729178301e-07 -1.5104581764859572e-07 6.789548814034629e-07 -3.4119974397325766e-06 5.528744559792951e-06 -1.6283616464674222e-07 -1.1101771333624017e-06
pcs.V19 6.490440893554565e-06 1.4393745355841505e-06 -5.4555436335821215e-08 6.572242274183614e-10 1.3843548376456877e-05 -1.9598033442340442e-06 7.583984682649027e-08 -8.960748958602558e-10 5.6202615280759476e-08 9.471649301316944e-08 9.892085205611586e-08 -3.9413402639869526e-08 3.5127817465655145e-08 1.2996699478383462e-07 -1.2378942346228302e-07 -6.390382497919607e-09 -8.709369358969212e-08 -6.724828322881104e-08 -1.8959792000661319e-07 -1.0073155082376017e-08 3.86918232141436e-08 -1.2077775051850515e-07 1.6883862182230858e-07 -6.768482940747903e-08 2.8436818385511804e-06 1.2584565579639734e-07 1.143948915448997e-07 -1.2038805482055303e-08 6.897894131799918e-07 2.5234229553108537e-06 7.910160184761042e-07 -4.1074527228574524e-07 -5.092163152124422e-06 -4.6723819803634695e-07 1.6397623772192002e-06
pcs.V20 -1.779231252904748e-06 -3.925932687594641e-06 1.079423836761023e-07 -9.285361720947544e-10 -2.0939857762067392e-05 2.0947751138063073e-06 -6.4894034248386e-08 6.080487907123761e-10 -1.3014842759968046e-08 5.186951501357914e-08 8.968301606568835e-08 4.700797216286381e-09 -1.0749969006001027e-08 8.211220251084199e-08 -7.650748882240734e-08 1.3771288463938114e-08 7.070150507975016e-08 -1.3268483228321146e-08 2.0582478818169898e-08 -9.447499172346574e-08 -1.3918075312161777e-07 -3.729131759690205e-08 4.248372104322915e-08 -5.329579811504314e-09 1.2584565579639691e-07 2.81390099192358e-06 1.2472098098658626e-07 1.3174951854724525e-07 -1.4988811261533118e-08 -8.325072226829775e-07 -1.9803810181062865e-07 -1.3199750062547365e-06 2.6337317990939352e-06 7.135933236348377e-07 2.860595546733335e-06
pcs.V21 1.4944818588416831e-05 2.710631421137731e-06 -1.0315876099327583e-07 1.2364770884606098e-09 1.978819309326002e-05 -2.006534016777928e-06 6.601884889827367e-08 -7.602365835548082e-10 1.076220497255016e-07 -4.802525242905375e-08 6.793023318895046e-08 -8.444677610960161e-08 -2.9222385712678542e-08 -1.943119005116201e-08 -8.645689914131314e-09 3.2755395908645635e-08 -5.31980752744931e-08 -3.8479393170260206e-08 -3.796439663995992e-08 -8.665743945498398e-08 -5.726503126258201e-08 -1.305760287980456e-07 -4.416256885274825e-08 -4.9258587175768093e-08 1.1439489154489242e-07 1.247209809865928e-07 2.902946582400391e-06 4.1892360733912654e-08 1.4837137266545353e-06 -8.479580911188277e-07 -3.168270656816689e-07 -7.820299728108814e-07 1.7077328527077214e-06 -6.513617062108205e-07 -6.03163362907805e-07
pcs.V22 -7.577350315726715e-06 -3.45285707827265e-07 2.524231577955403e-08 -3.7052662051890694e-10 4.1163102261504805e-05 -3.8027767550649453e-06 1.066507921741983e-07 -9.41058117975244e-10 5.082887606620919e-08 -7.797736487442452e-09 3.7115781898104255e-08 1.5382122983290357e-08 -1.1770947661972935e-08 -2.8740912053982896e-08 2.3502613304911454e-08 -4.9565321542858976e-08 8.720229260793981e-08 4.935663889201126e-08 -4.352904464566815e-08 7.221786114626849e-08 -7.409570215251913e-08 -3.501620583100408e-08 -1.9710980609856598e-07 9.134788997177072e-08 -1.203880548204559e-08 1.317495185472389e-07 4.189236073393183e-08 2.8708137818737e-06 -3.4104770471170226e-07 2.918768323188466e-07 -6.747762682991923e-07 1.1354654609603912e-06 -3.102543933243165e-07 -1.2010260625450152e-06 1.8888712469529463e-06
proband 1.715378038883283e-05 2.9584144025923576e-05 -7.71684235892284e-07 5.846805661243855e-09 -0.00035373060289051666 3.2183382796239083e-05 -9.954983695129525e-07 1.0150934637364834e-08 2.6536754950384135e-07 -1.0536424601554693e-06 -1.2409941336651714e-06 -1.0492837756005578e-06 -2.540733669225758e-07 3.301466109453373e-08 -1.7096988522584242e-07 -9.419650816702802e-08 9.089312569774484e-07 3.8412429062734693e-07 1.208793746293284e-06 -7.215084781329202e-07 -5.0760056185512015e-09 1.7076311845664783e-07 -1.055668786036402e-06 -6.922941729178911e-07 6.897894131799556e-07 -1.4988811261503945e-08 1.4837137266543966e-06 -3.410477047115831e-07 0.0005006555578275921 -0.0002566638988651394 -0.00023207052381922472 1.2965699577678907e-05 8.317656056160798e-06 3.29864601337237e-05 -5.6146730822339536e-05
paternal 6.61891941867612e-05 7.574498974690576e-05 -2.328045067850988e-06 2.2447335681997174e-08 0.0006154779132548381 -6.761792797565712e-05 2.2522239053031755e-06 -2.359500277160068e-08 -1.8576071597116888e-06 -2.3385318306021593e-06 -8.300617050036918e-08 5.831950175646088e-07 -1.5505762981397564e-06 2.0156461237361935e-06 -2.555310708533463e-06 1.51349730687564e-06 -6.879857500280723e-07 -9.515352425939569e-08 -2.0565179280110098e-07 9.465565602756389e-08 1.563393756705249e-07 -9.863322621813691e-07 2.1455974323441e-06 -1.5104581764836723e-07 2.5234229553108672e-06 -8.325072226829853e-07 -8.479580911185717e-07 2.918768323185608e-07 -0.0002566638988651387 0.001994227218093396 0.0001325221955959298 -0.0016956897668085561 -0.0013753952576170553 -2.470436330419579e-05 -4.566707406829523e-05
maternal 0.00013800322776277054 0.00010093791254917082 -3.0161916845563333e-06 2.901907829707606e-08 0.0022256261427629764 -0.00021056228258699552 6.182192348327356e-06 -5.682607409799635e-08 -2.3475842634966133e-06 -4.899671897318708e-07 9.782796233157482e-07 2.7331817928894388e-06 1.520365014690773e-06 8.102669192133534e-07 -1.4111766222323198e-06 2.0252211861237114e-06 -2.2434797093784956e-06 9.94945306578231e-07 1.319310830518757e-06 -3.6004494442996765e-06 8.029480883526392e-07 -3.5492936334872705e-07 -1.7690848121128378e-06 6.789548814040126e-07 7.910160184761258e-07 -1.9803810181057004e-07 -3.168270656811257e-07 -6.747762682998875e-07 -0.00023207052381922478 0.0001325221955959288 0.0015351837958379072 -6.536677909277117e-05 3.9247540734274325e-05 -0.0012222650708872318 -0.0009383132915650414
gpp -0.00012323556270424092 -8.238085933391218e-05 2.930733978833732e-06 -3.0003034937348575e-08 0.00032431830346470246 -4.80705648740024e-06 -3.738669281743129e-07 7.454516874351691e-09 1.201681566445523e-07 1.6595361784972889e-07 -3.1338148257573303e-06 -1.4239109979035135e-06 4.649143265386885e-06 3.397404650697243e-06 5.805025648219241e-06 -1.5114581721465765e-06 3.97194249656709e-06 3.874984468345343e-06 2.427013847507336e-06 2.550089109359108e-06 4.2723498864387144e-06 4.186990503107473e-06 -1.2553357719741196e-06 -3.4119974397324e-06 -4.1074527228579156e-07 -1.319975006254678e-06 -7.820299728110588e-07 1.1354654609603463e-06 1.2965699577678507e-05 -0.0016956897668085576 -6.536677909277827e-05 0.00671330026595624 -0.003387743804925626 1.0977688883757754e-05 0.0001771946072688313
