 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V5 6.728496512999559e-06 1.7806159185894452e-05 -4.035089795422364e-07 3.026639746765077e-09 0.0004998235734194368 -3.421236593296351e-05 7.621232705359601e-07 -5.5275592115433915e-09 1.2644147961224662e-07 1.9966494490680376e-07 5.152530973727677e-06 -3.107777965681087e-08 -1.1188349898817398e-07 -8.981785487640335e-09 -2.8355176248900965e-07 -5.5211754789324546e-08 -1.6741802864857775e-07 3.048363741521162e-07 1.1111643707540573e-07 -1.4247280331914482e-07 1.1376753820480846e-07 -3.5924786847046987e-08 6.156742234101503e-08 -2.170819370202777e-07 1.213171189198429e-07 9.396244342324222e-08 1.8169911037032698e-07 -3.898288828753822e-08 -3.461408331519575e-07 -1.6261501538384249e-06 1.354800611867368e-05 -1.0584562862394144e-05
pcs.V6 -2.3534723696706604e-06 -3.4395099913077036e-06 7.401597765280668e-08 -5.527234379147166e-10 -0.00013526360028325954 8.652572283037993e-06 -1.732691349521055e-07 1.103843627480136e-09 -9.687983917072472e-08 2.697402574912796e-07 -3.107777965678428e-08 5.148624081073259e-06 -5.487550092027486e-08 1.1197293965304883e-07 1.3367070793447285e-07 -1.9987900657276218e-07 3.472596042265076e-07 7.422133422283858e-09 6.572226032930284e-08 9.8405142960548e-09 -5.1953296390822825e-08 5.376783763858766e-08 -3.16244837486758e-07 9.77955413266772e-08 -1.2926592899324695e-08 3.236573596512687e-08 -1.5705199053479316e-07 1.782294523369523e-07 4.772397346251364e-07 -1.6268413089929464e-06 -9.487208446025537e-06 8.889074035202825e-06
pcs.V7 -4.169869312444163e-07 -1.4334272389106149e-05 3.180404473297977e-07 -2.298799530474099e-09 -0.00040484865990176997 2.8326596099802436e-05 -6.487880292683295e-07 4.836932291957658e-09 6.015771943882174e-08 -2.280168134219143e-07 -1.1188349898811555e-07 -5.487550092026567e-08 6.008976922028184e-06 1.1922331987336993e-07 -7.255161675984764e-08 -2.370793678114074e-07 1.5702494240561803e-07 -2.7989946473906486e-07 -5.905952215907477e-08 -3.298194471844052e-07 1.457312568720301e-07 -3.364426346771805e-08 -1.7781884625718936e-07 -2.0856413873354937e-08 1.2903462206294778e-07 7.298551755461664e-08 2.84288164147223e-08 -3.9121475057024375e-08 7.672721954191112e-07 -6.285008871657242e-06 7.788906132061976e-06 3.859745285116754e-07
pcs.V8 -1.617004132858749e-05 -1.102281327844098e-05 2.8872080311790355e-07 -2.508119579048771e-09 -0.00020004276092938563 1.3143322247398197e-05 -2.7621294520403637e-07 1.8561621577466519e-09 2.1827153062297749e-07 -1.4720109248855816e-07 -8.98178548785101e-09 1.119729396531046e-07 1.1922331987357203e-07 5.744542340927271e-06 1.0738803841333597e-07 -2.5355749815550772e-09 2.593794478954811e-07 2.668827223481104e-07 1.9610596012228436e-07 -2.6098469189627586e-07 -5.8121781406628723e-08 -1.355224582793426e-07 -1.0338834248552149e-07 4.489682549819837e-08 2.2426846642630867e-07 2.6403355516404243e-07 7.361311269783264e-08 -1.2968297582964378e-07 -5.395129795170741e-07 1.0736646453313154e-06 -1.8015995368272145e-06 6.254109696224574e-06
pcs.V9 -8.10364159816259e-06 2.5671877338424527e-06 -2.2716822922556893e-08 -2.0571617271114266e-10 0.00016813811897341824 -1.1097764258764417e-05 2.3189035881929423e-07 -1.4757399378711827e-09 -2.4717367420609105e-07 -2.4269362475448054e-08 -2.835517624891911e-07 1.3367070793450535e-07 -7.255161675971042e-08 1.07388038413465e-07 5.886970409905375e-06 5.5774140376029615e-08 2.5421012703610905e-07 -8.908126731596141e-08 -5.3984567540101494e-08 -2.8594618333225276e-07 8.645965871742399e-08 -6.646462869318228e-08 1.1878002791446555e-07 -7.962566614958108e-08 -4.0000662770091816e-07 -2.142110426182258e-07 -1.3336028798974273e-07 1.4465779026262269e-08 5.329781841635094e-07 -2.75221238167163e-06 -2.7652550039523487e-06 1.069773746189958e-05
pcs.V10 -1.0734587393065316e-06 1.516102484866014e-05 -3.3611503793479786e-07 2.3594001405322255e-09 0.0004391183370808645 -3.0436139367848247e-05 6.773918982505615e-07 -4.8374489401964636e-09 1.476660231798596e-07 2.944580713120289e-07 -5.5211754789363555e-08 -1.998790065727773e-07 -2.3707936781142647e-07 -2.5355749813521835e-09 5.577414037618013e-08 6.094291314637297e-06 1.9856952445805158e-08 1.608967293534282e-07 2.5461966708928944e-07 2.141745346048503e-07 8.52973828783582e-08 7.642424728074106e-08 5.440090576179926e-07 -3.290957180285572e-08 -2.164796599073755e-08 2.0204877156839463e-07 6.9373921518267775e-09 -2.363250249362379e-07 -2.1273620391812856e-06 -1.9702791126562016e-06 1.1878568756087893e-05 -1.3202774412072693e-05
pcs.V11 -3.6305916659417047e-06 9.775639041141114e-06 -2.0999819761566582e-07 1.46027019574811e-09 -5.9762470498885235e-06 1.8983371661429495e-07 8.571845340248556e-09 -2.1939876782260985e-10 -3.699490920502472e-07 1.5674808926061777e-07 -1.67418028648216e-07 3.4725960422642487e-07 1.5702494240530812e-07 2.5937944789535775e-07 2.542101270362251e-07 1.985695244612978e-08 6.061803845529349e-06 3.515682433510296e-08 2.195924544228912e-07 -1.4523629679680964e-07 1.214145836115488e-07 -1.5264926254843682e-07 5.668226627458929e-09 3.127081452563918e-07 -1.526857782786565e-07 1.1154683684873862e-07 -1.7491489155361928e-07 1.6787214250228595e-07 1.2856582287774125e-06 -7.766373301687915e-06 1.055396798287092e-05 3.3631842258693896e-06
pcs.V12 -7.366840750721408e-06 -1.0620138465194619e-05 2.8506883194764833e-07 -2.450152016874567e-09 0.00012467504049335737 -7.850193050203989e-06 1.5777114072666323e-07 -1.0185197829543142e-09 2.5944615433164726e-08 -2.2275886257778565e-07 3.0483637415152053e-07 7.422133422412388e-09 -2.798994647385667e-07 2.668827223483616e-07 -8.908126731610833e-08 1.6089672935290255e-07 3.51568243350168e-08 5.649175870218829e-06 -1.407248038940052e-07 -5.003576354038177e-08 -3.8045125934435284e-08 -2.3150487498521854e-07 1.4723434832547747e-08 -2.2013127969984158e-07 -2.7764408485790317e-08 1.2490484796148596e-07 -1.523772437077764e-07 1.1760664481442376e-07 1.7105419380731833e-06 -3.1492141575496137e-06 1.669081617800116e-05 -1.2987840390919497e-05
pcs.V13 -1.8545856400761758e-05 1.4246934668391456e-05 -2.587971044639299e-07 1.2920537139277175e-09 6.821519578201417e-05 -4.408336225002458e-06 8.499272641513458e-08 -4.761159708609831e-10 6.611354279555713e-08 1.1590733429133939e-07 1.1111643707580552e-07 6.572226032920691e-08 -5.9059522159422844e-08 1.961059601221703e-07 -5.3984567539951404e-08 2.546196670896525e-07 2.1959245442284872e-07 -1.4072480389384193e-07 5.874157106264981e-06 -9.860600002853351e-08 2.7779371225192207e-07 1.601982677638169e-07 -1.6230219513278185e-07 5.166850877750345e-08 -2.2234826678593833e-07 1.2798863825573373e-07 -1.7595011253316438e-07 2.093334442739302e-08 5.116587055036516e-07 1.0893830543648965e-06 6.087450658417932e-06 -2.548139097865148e-06
pcs.V14 -9.71313524221909e-06 -1.1952818271731753e-05 2.775802043848992e-07 -2.1309187331790357e-09 -0.00036246719167482065 2.4242360551527073e-05 -5.152826487820349e-07 3.4524347319856607e-09 -1.1245015826440905e-08 2.1452391797951677e-08 -1.4247280331917115e-07 9.840514296078187e-09 -3.298194471843427e-07 -2.609846918964074e-07 -2.859461833323826e-07 2.1417453460480053e-07 -1.4523629679656554e-07 -5.003576354078728e-08 -9.860600002826445e-08 5.9115485637611634e-06 1.207001588188377e-07 -8.851321567105331e-08 1.2251456183002527e-07 -7.536692716098371e-08 -3.2478381398184796e-08 -3.3036884884348056e-07 -2.8867919592957944e-07 5.817914937883594e-08 -2.883899896365294e-06 3.9901967987684076e-07 -1.4663163400977463e-05 1.055588509647319e-05
pcs.V15 2.5981855982908517e-06 1.2131801365104505e-05 -3.015083968488962e-07 2.4495242630636967e-09 5.59873659484235e-05 -4.868883792897603e-06 1.410330515478403e-07 -1.3521690389126768e-09 1.2771711631067438e-07 -3.2433253857675595e-07 1.1376753820519087e-07 -5.1953296390913954e-08 1.4573125687169177e-07 -5.812178140672169e-08 8.645965871757709e-08 8.529738287870791e-08 1.2141458361148857e-07 -3.8045125934243054e-08 2.7779371225190095e-07 1.2070015881858572e-07 6.057317980254195e-06 -3.020551999114846e-08 7.193182226277462e-08 1.773707947678739e-07 4.965141452758923e-08 -1.959036703769057e-07 -1.6078863028288545e-07 -9.870379754386984e-08 4.3231147525022707e-07 -1.4140399534039481e-08 1.479993313502424e-05 -1.549727719313641e-05
pcs.V16 1.1476418032045101e-05 1.0400430974609702e-05 -2.915975279981544e-07 2.5857239074471398e-09 -0.00010569105777376018 6.551123243944522e-06 -1.2787252363030288e-07 8.135169986350646e-10 7.996436664369752e-08 1.8845794749289874e-07 -3.5924786846450933e-08 5.376783763845841e-08 -3.364426346821886e-08 -1.3552245827958645e-07 -6.646462869302841e-08 7.642424728126825e-08 -1.5264926254836373e-07 -2.315048749851965e-07 1.6019826776396525e-07 -8.851321567145785e-08 -3.020551999097013e-08 6.126620188516666e-06 -5.834696824322557e-08 3.4157246545988615e-08 -2.372497273203368e-07 -1.284757050289458e-07 -2.1013463843666553e-07 7.601959275739639e-08 -1.4458623321938233e-06 -4.186345017348402e-06 -1.198931688390654e-05 1.7130190279399754e-05
pcs.V17 8.972609663901501e-06 5.9593433047650844e-06 -1.804169252982365e-07 1.6900846216069054e-09 -0.00025146364822797407 1.682729301588047e-05 -3.666356174210271e-07 2.5452306077787317e-09 -5.973306738764117e-10 1.907525500763681e-07 6.156742234166843e-08 -3.162448374868926e-07 -1.7781884625772048e-07 -1.0338834248585283e-07 1.1878002791458082e-07 5.440090576185589e-07 5.668226627645045e-09 1.4723434832396057e-08 -1.6230219513250212e-07 1.225145618295727e-07 7.193182226308203e-08 -5.834696824304941e-08 6.191863523316384e-06 8.623080379772026e-08 3.920658884806409e-07 1.163085909454417e-07 8.265955431735636e-08 -4.2726296556915223e-07 -1.5216027903557987e-06 -3.6927868207105616e-06 1.9104480186925584e-05 -1.8061714209001038e-05
pcs.V18 -4.81987175789032e-06 7.075299666543273e-06 -1.476217627671729e-07 9.243784956554406e-10 0.00041761296920822907 -2.8349527672066428e-05 6.168713291861066e-07 -4.304285793062375e-09 5.815893003422443e-09 -8.584792310060161e-08 -2.170819370206073e-07 9.779554132673089e-08 -2.0856413873120448e-08 4.489682549848669e-08 -7.962566614953605e-08 -3.290957180312033e-08 3.1270814525609093e-07 -2.2013127969942412e-07 5.166850877713292e-08 -7.536692716074114e-08 1.7737079476750042e-07 3.4157246545559044e-08 8.62308037973459e-08 5.6459488472120906e-06 -2.1544507897082594e-07 1.3992148749295268e-07 -1.0582791880581562e-07 2.30168796317095e-07 -1.4400091738638056e-06 -3.563285648779005e-06 7.3319890938287874e-06 4.777186826693104e-06
pcs.V19 -5.198008994542273e-06 -1.759401828603143e-05 4.4084127385401454e-07 -3.479430332505558e-09 -0.00018808097220841778 1.3848529063067695e-05 -3.245940963333461e-07 2.360279357117914e-09 -8.79323828131961e-08 1.9298608792949148e-07 1.2131711891941578e-07 -1.292659289921769e-08 1.290346220633391e-07 2.2426846642636394e-07 -4.0000662770112955e-07 -2.1647965991136074e-08 -1.5268577827850963e-07 -2.7764408486136856e-08 -2.223482667858259e-07 -3.247838139791212e-08 4.965141452767391e-08 -2.3724972732000516e-07 3.920658884811305e-07 -2.1544507897131648e-07 5.704675143560109e-06 2.904005650855772e-07 1.5039793028539632e-07 -5.1445736718177714e-08 1.531096847619186e-06 2.1309990790150917e-06 1.908843602547769e-06 -9.014913254278614e-06
pcs.V20 -6.315260345137079e-06 2.4195643711516133e-05 -5.196001435653605e-07 3.5737419321724706e-09 0.00042911977719928013 -2.8724646525126687e-05 6.193353005196469e-07 -4.31856492789729e-09 -7.131022475089315e-08 1.690318738410349e-07 9.39624434235733e-08 3.236573596502937e-08 7.298551755428597e-08 2.6403355516409865e-07 -2.1421104261797356e-07 2.0204877156872325e-07 1.1154683684844491e-07 1.2490484796204585e-07 1.2798863825544743e-07 -3.303688488436831e-07 -1.9590367037715974e-07 -1.284757050294936e-07 1.1630859094474379e-07 1.3992148749349412e-07 2.90400565085787e-07 6.01904024673092e-06 1.9172309162043031e-07 1.4265608389509247e-07 1.5836485995258807e-07 -2.9676893622792055e-06 4.5020337641189475e-06 -8.089256986577106e-08
pcs.V21 1.4961271659187444e-05 9.262556383814963e-06 -2.5480862438775207e-07 2.334644873659115e-09 -4.760829023069763e-06 -5.645057761914101e-07 3.0304284748788986e-08 -3.9501443896550383e-10 3.221979762330974e-07 5.146292997213201e-08 1.81699110370731e-07 -1.5705199053488462e-07 2.842881641437422e-08 7.361311269769798e-08 -1.3336028798961263e-07 6.937392152189608e-09 -1.7491489155362415e-07 -1.5237724370767297e-07 -1.7595011253312417e-07 -2.8867919592984954e-07 -1.6078863028282113e-07 -2.1013463843675378e-07 8.265955431714012e-08 -1.0582791880547694e-07 1.5039793028523324e-07 1.917230916207507e-07 5.935757531893419e-06 -8.379751105310914e-08 1.2450053831325675e-06 -3.1857354855271536e-06 1.3315960312401146e-05 -8.98703592493413e-06
pcs.V22 -6.816104843753455e-06 2.7694192030502725e-05 -6.057690712973092e-07 4.231621244028847e-09 0.00025724659272351863 -1.8761211194639504e-05 4.4518233616759804e-07 -3.4426019681198217e-09 -1.4156415669307104e-07 -1.5849790244756973e-07 -3.8982888286899e-08 1.7822945233679025e-07 -3.9121475057604334e-08 -1.2968297582974024e-07 1.4465779026570551e-08 -2.3632502493564302e-07 1.678721425020766e-07 1.1760664481492044e-07 2.093334442723611e-08 5.817914937841962e-08 -9.870379754398444e-08 7.601959275692353e-08 -4.272629655698568e-07 2.30168796317816e-07 -5.1445736718187845e-08 1.4265608389541794e-07 -8.379751105333206e-08 6.035364605132062e-06 -8.384822986835297e-07 -8.97674074067765e-07 1.0544650812365909e-05 -8.875293140420221e-06
proband -8.217847189260917e-05 -0.0002907793235672415 7.018796637782302e-06 -5.595034102811837e-08 -0.0038273878098053628 0.00029684969759489143 -7.531424993321544e-06 6.256681431487684e-08 2.6964690462757207e-06 -2.4289455080545024e-06 -3.461408331567609e-07 4.77239734626479e-07 7.672721954238057e-07 -5.395129795175445e-07 5.329781841602011e-07 -2.1273620391859786e-06 1.2856582287809046e-06 1.710541938066219e-06 5.116587055069067e-07 -2.8838998963623413e-06 4.323114752531317e-07 -1.4458623321870293e-06 -1.5216027903469709e-06 -1.4400091738710062e-06 1.5310968476169895e-06 1.5836485995192775e-07 1.245005383136465e-06 -8.384822986801856e-07 0.0005383172627598037 -0.0003254067029263266 4.989631487449234e-06 0.00012503498172063184
paternal 4.338278687195489e-05 -0.00010703152296436238 2.3084175195497815e-06 -1.5466145843483877e-08 0.0016873734527025322 -8.926260905250595e-05 1.4624395061696161e-06 -6.9880267670465394e-09 -5.6322586072156365e-06 -5.3789243839164815e-06 -1.626150153844576e-06 -1.626841308991563e-06 -6.285008871652118e-06 1.073664645333828e-06 -2.7522123816732396e-06 -1.9702791126616154e-06 -7.766373301688642e-06 -3.1492141575499025e-06 1.0893830543633615e-06 3.9901967988105507e-07 -1.4140399535801025e-08 -4.186345017348325e-06 -3.6927868207086965e-06 -3.5632856487834816e-06 2.130999079018354e-06 -2.967689362284836e-06 -3.1857354855280744e-06 -8.976740740724279e-07 -0.00032540670292625836 0.003831812195413818 -0.004079671377085678 -0.001879286651734596
gpp -0.00010917970361237692 0.0024751449510879396 -5.5393043593602025e-05 4.0388776877712134e-07 0.03071030656074214 -0.002193371218006481 5.1035630698481154e-05 -3.8956420178629883e-07 7.307957328374763e-06 1.3549502449382402e-05 1.3548006118744278e-05 -9.487208446043728e-06 7.788906131997898e-06 -1.8015995368377866e-06 -2.7652550039176217e-06 1.1878568756153606e-05 1.0553967982846963e-05 1.6690816178057364e-05 6.08745065840001e-06 -1.4663163401023623e-05 1.479993313501051e-05 -1.1989316883960127e-05 1.9104480186846183e-05 7.331989093909671e-06 1.9088436025472936e-06 4.502033764153594e-06 1.3315960312374673e-05 1.0544650812363547e-05 4.989631487098948e-06 -0.004079671377085147 0.05068823912500197 -0.04328721459012819
gmp 2.1284052722967446e-05 -0.0024470910977470502 5.5415608264701205e-05 -4.093419773207528e-07 -0.03688107621227319 0.0025828138144406458 -5.887188411816486e-05 4.387792933771028e-07 7.519339206358681e-07 -7.867561279340757e-06 -1.0584562862456707e-05 8.889074035219411e-06 3.8597452856950596e-07 6.254109696230243e-06 1.0697737461865513e-05 -1.3202774412131643e-05 3.363184225897129e-06 -1.2987840390979989e-05 -2.5481390978420707e-06 1.0555885096513625e-05 -1.5497277193117344e-05 1.7130190279457904e-05 -1.806171420891894e-05 4.777186826615486e-06 -9.014913254285752e-06 -8.089256989051035e-08 -8.987035924903254e-06 -8.875293140406797e-06 0.00012503498172085418 -0.0018792866517351706 -0.0432872145901269 0.047110579782975705
