 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 2.911993632814371e-07 1.217790806250231e-05 -2.3697222044988087e-07 1.479125213390732e-09 0.0006390871192577522 -4.2700975987676434e-05 9.264789570761918e-07 -6.512182320535169e-09 1.3142252049889465e-07 1.6816342428137124e-07 6.427221322134489e-06 2.508490986522114e-08 -2.1410728986489742e-07 -7.088256987196537e-08 -4.392247578364347e-07 -2.341260387508071e-07 -4.1547589289518014e-07 4.53401186203282e-07 5.911942777338736e-08 -1.5892721687233456e-07 1.47834665800531e-07 -1.53098135143634e-07 -1.355410785903162e-09 -3.6403472121106207e-07 3.3243867743879467e-07 2.4788262616045056e-07 2.045956312431963e-07 -6.905526512527918e-08 -2.4584392642345965e-06 4.457926291328663e-06 4.588538803191738e-06 2.35712414519292e-05 -2.8710094016659158e-05 -3.1938205523970486e-06 4.817169248205189e-06
pcs.V6 -1.856718117395244e-05 -7.0080556448368265e-06 1.9343996363969012e-07 -1.8318980212688857e-09 -0.00010100932991306126 5.8398655586315e-06 -9.423377206158662e-08 3.797660891750641e-10 -1.8056404981014656e-07 4.185033520509041e-07 2.508490986529497e-08 6.363047480621223e-06 4.912473642857985e-09 2.973293625564425e-07 2.767318069823011e-07 -3.8114152260685787e-07 4.435564636327256e-07 -1.3681404858091498e-07 1.486421980365796e-07 -5.2126319368769186e-08 -8.034880782725478e-09 7.701945436234693e-08 -4.0474581593756286e-07 1.8555048086010755e-07 -1.6831747904678761e-07 -4.957586926577243e-08 -2.9746052787923023e-07 3.2724492001865475e-07 1.327661545609207e-08 1.0120261016405344e-07 1.08732379527683e-05 -8.930512913750425e-06 5.429605858315054e-06 -7.140057722867716e-06 -1.3729590597870248e-05
pcs.V7 2.1711723505729932e-05 6.631143061992982e-07 -1.1930476121675806e-07 1.6717243705505444e-09 -0.0008766980355863343 6.055143658241841e-05 -1.3716960099658788e-06 1.0166190000157102e-08 1.2342434839220987e-07 -2.1250160920972678e-07 -2.1410728986506261e-07 4.912473642982389e-09 7.953639621723602e-06 1.5858126290463397e-07 3.149032990497726e-08 -3.1436529217526456e-07 2.567078718893406e-07 -4.5611207365806384e-07 -2.2651147266375622e-07 -5.274271765173272e-07 2.4432989492758367e-07 -2.5754827701102966e-07 -1.362157284763534e-07 -9.734649635345661e-08 2.213885633201928e-07 1.6910210821488442e-07 1.2779120500510103e-07 -2.4209346460837656e-09 -6.170325752782841e-07 -1.2951573800090032e-05 3.73540641898423e-06 3.064471105239649e-05 -1.0756156329447126e-05 1.2644893048337298e-05 -1.1190269323966618e-05
pcs.V8 -5.1663770079560344e-05 -5.928129546695683e-05 1.491023023859124e-06 -1.2323659971095792e-08 -0.0005020555504067482 3.353686077934302e-05 -7.174035975681527e-07 4.90854617560937e-09 5.28154902509203e-07 -1.814748689425141e-07 -7.088256987145314e-08 2.973293625564598e-07 1.5858126290372516e-07 7.542599233350594e-06 8.847217911159646e-08 -9.318068778143035e-08 3.475873071860256e-07 4.6952014223105547e-07 2.023804834202834e-07 -5.601017050920856e-07 2.071610825322193e-08 -2.646270765592954e-07 -4.096000444504209e-08 1.613619713549446e-07 2.5452333186151217e-07 4.378723098320533e-07 2.9376487102831697e-08 -1.7065808149422074e-07 -3.3739687062811926e-07 9.117943909464929e-06 -1.2703301145875723e-06 1.9544277439443885e-07 -8.76972357857539e-06 -1.0484256561765656e-05 1.1491975850712797e-05
pcs.V9 5.659649170854798e-06 1.497316739351095e-05 -3.125692771086007e-07 2.0096667759517407e-09 0.00017445986772445679 -9.735036517517315e-06 1.4713348623918978e-07 -3.129839744756101e-10 -3.433467168756465e-07 -3.5452381891819124e-08 -4.3922475783649346e-07 2.7673180698229596e-07 3.149032990508718e-08 8.847217911158386e-08 7.850406430275974e-06 4.444862292049612e-08 4.54885379265527e-07 -2.2264757582682175e-07 -1.0352632829420417e-07 -4.917451996320057e-07 9.150163814621404e-08 1.4327326358589012e-08 1.6574478117020037e-07 -3.503233582844076e-08 -5.841277768555656e-07 -2.9689495172542053e-07 -8.542970266755844e-08 1.5186629652569928e-07 1.6423793694857083e-06 -7.662463019147077e-06 -4.89591448167741e-06 9.565466662672664e-06 8.210470613400654e-06 1.6734553098240328e-07 7.5151031489961525e-06
pcs.V10 1.6046994295711813e-05 4.8191061535886236e-05 -1.1937404753639617e-06 9.676396828483835e-09 0.0013445878926415702 -0.00010062960873858302 2.448118973828502e-06 -1.939792577133799e-08 1.7801644398294578e-07 3.5071534919187586e-07 -2.3412603875118126e-07 -3.8114152260703257e-07 -3.1436529217423224e-07 -9.318068778258285e-08 4.444862292062189e-08 8.12683874929022e-06 -9.815576508344686e-08 1.907099572893969e-07 3.57760627154676e-07 4.521750206277143e-07 1.1571391291837514e-07 8.344514782250165e-08 8.925520726593665e-07 -3.273551087055586e-08 2.6397387571189563e-08 4.241330418661317e-07 1.1714132545791177e-07 -3.5336870575356467e-07 -2.483383527955293e-06 -3.966828764532365e-06 3.078361497408794e-06 1.546342083515578e-05 -2.1316711922695286e-05 -1.3874943695548509e-05 2.5104426822817504e-06
pcs.V11 -1.3391526718393865e-05 2.852674538870745e-06 -4.793806603321465e-08 2.0693800927514624e-10 3.451384421879272e-05 -5.684050686273774e-06 2.195881072413744e-07 -2.386038795979209e-09 -4.2324814996907207e-07 1.994513543822256e-07 -4.154758928951938e-07 4.43556463632705e-07 2.567078718894113e-07 3.4758730718588464e-07 4.5488537926554556e-07 -9.815576508338252e-08 8.055539157284866e-06 3.613806669773144e-09 4.7164545696325545e-07 -2.106470608067525e-07 2.680828075155454e-07 -3.725294750683028e-07 1.1480547704331553e-07 6.606653506089462e-07 -2.50237447614325e-07 1.2429079183743442e-07 -2.1364341887528693e-07 2.933790204254717e-07 3.631601666054944e-06 -1.3331945745001564e-05 -1.0273975712855558e-05 3.360907768182254e-05 -9.929810601551076e-06 1.9956747234268246e-05 -2.1820826657269575e-06
pcs.V12 -1.5463864441994122e-05 -3.2144995146690715e-05 7.857000065015845e-07 -6.156343271382081e-09 0.00034216158904876274 -2.5260165730259457e-05 6.189661347128465e-07 -5.051687092420697e-09 1.7569379708067893e-07 -3.7768440947005224e-07 4.5340118620356413e-07 -1.368140485809865e-07 -4.5611207365838095e-07 4.6952014223047695e-07 -2.2264757582675055e-07 1.9070995729046424e-07 3.6138066698709017e-09 7.4338009521993525e-06 -2.393306934988046e-07 -9.576215726859634e-08 4.0124485161912275e-08 -4.527927359408228e-07 -4.7308984301451375e-08 -3.8812360230798425e-07 1.055088775390021e-07 2.1278113005106666e-07 -1.9889994514694693e-07 2.3047216192014222e-07 2.905824536065035e-06 -5.786089143430048e-06 1.8095070599116015e-06 4.446539925715624e-05 -3.657122900929394e-05 -1.3641529842190408e-05 1.77487423195596e-05
pcs.V13 -5.785419656699368e-05 -1.263705339953152e-05 5.013316729142078e-07 -5.741706900358908e-09 -0.0002023224585357242 1.512264316185476e-05 -4.062538325426259e-07 3.7857130345397275e-09 -1.9656849463774023e-09 1.6486733435899666e-07 5.9119427773703474e-08 1.4864219803658726e-07 -2.2651147266431312e-07 2.0238048342029192e-07 -1.0352632829419116e-07 3.5776062715535664e-07 4.716454569633334e-07 -2.393306934984457e-07 7.782145324582029e-06 -5.346594974621267e-08 5.136482586081154e-07 2.5841586273884554e-07 -3.7473828732650347e-07 2.548760296909653e-07 -2.686102737509653e-07 1.4228998726911025e-07 -2.1202806790732978e-07 -9.707780907317299e-08 3.1397256675866544e-06 -8.49461417841191e-06 4.3948519717383014e-06 3.9788863310003406e-05 -1.8370264470038495e-05 -3.570294300476881e-06 -1.3139504943990916e-05
pcs.V14 -2.6800318940040154e-05 -8.177862311648523e-06 1.8426920240666426e-07 -1.4464350162319983e-09 0.0003248354998131087 -2.7561195488480342e-05 7.661930541540613e-07 -6.9129224682834565e-09 -4.8415662714346255e-08 -9.07885260274321e-08 -1.589272168722551e-07 -5.212631936884352e-08 -5.274271765172928e-07 -5.601017050926308e-07 -4.917451996319379e-07 4.521750206282828e-07 -2.1064706080671328e-07 -9.576215726881522e-08 -5.346594974653344e-08 7.836297568587774e-06 1.8467789816232268e-07 1.6949128508349807e-08 -1.214665824793766e-07 -1.0886692705684135e-07 -8.109207511610862e-08 -3.839988459303388e-07 -5.448260772960304e-07 1.3069866732110726e-07 -2.90864245033786e-06 2.5458868662054665e-06 -1.2077438913051294e-05 -1.9109190854686563e-05 7.529560578551927e-06 -3.5818550939540645e-06 1.1311921340886348e-05
pcs.V15 -9.892427784389192e-06 -1.1411435697722397e-06 1.778600197425906e-08 -8.457574534245007e-11 0.00022000581965651733 -1.784287792208992e-05 4.787865119960515e-07 -4.208628825438484e-09 4.498583905358404e-07 -5.196790336568608e-07 1.4783466580054077e-07 -8.034880782768662e-09 2.4432989492766535e-07 2.0716108252911776e-08 9.150163814625197e-08 1.1571391291862037e-07 2.680828075155586e-07 4.012448516174769e-08 5.136482586079348e-07 1.8467789816228562e-07 7.990475960222776e-06 -1.5525535333816475e-07 3.44853551342942e-08 2.1468650532768846e-07 -6.577068295296761e-08 -1.6936626812301116e-07 -4.618809518039696e-07 -1.1487683606882849e-07 -2.656097582501203e-06 -1.404122000864023e-06 9.012886424855497e-06 4.007811547160201e-05 -3.22179530775626e-05 -1.0428854050643905e-05 1.6134786658070832e-06
pcs.V16 2.1986058749927864e-07 -2.4176942532185228e-05 5.363475331743355e-07 -3.9693612146816775e-09 -0.0005022845511310195 3.6192182870163906e-05 -8.608831948811233e-07 6.854376334514116e-09 1.638418140651677e-07 2.042321423580737e-07 -1.5309813514348878e-07 7.701945436240817e-08 -2.575482770114153e-07 -2.646270765588984e-07 1.4327326358544834e-08 8.344514782254415e-08 -3.725294750682745e-07 -4.527927359404355e-07 2.584158627390795e-07 1.6949128508567386e-08 -1.5525535333806811e-07 8.174013618134478e-06 -8.565365167177372e-08 2.3291955150442825e-07 -3.915871903758194e-07 -2.907287754885677e-07 -3.833525214493822e-07 8.282939157511864e-08 -2.057240412840284e-06 -3.5292351567175666e-06 -2.9543813904511955e-06 -2.213613795808944e-05 2.431844816769459e-05 8.398784273580593e-06 -5.033946214930462e-06
pcs.V17 1.9108310365700077e-05 2.4602982782465495e-05 -6.429651999084683e-07 5.408104753908849e-09 -0.00021716554913809194 1.3494242374151631e-05 -2.7630875630475065e-07 1.7596630980263202e-09 -8.749510771682882e-08 4.242968437052765e-07 -1.3554107861855922e-09 -4.0474581593752056e-07 -1.362157284759687e-07 -4.0960004444681536e-08 1.6574478117015312e-07 8.925520726584651e-07 1.1480547704322827e-07 -4.7308984301573275e-08 -3.7473828732627356e-07 -1.2146658247962246e-07 3.448535513412935e-08 -8.565365167145245e-08 8.407304720233461e-06 2.20515061098797e-07 6.179716690181881e-07 1.3652188927543143e-07 1.8818744297976185e-07 -5.945790009209098e-07 -1.7259431611545535e-06 1.7005391480349911e-06 -7.410435849191821e-06 -1.930590336901525e-06 -9.740077933156801e-06 -1.8576821896059696e-06 1.2406991932303112e-05
pcs.V18 3.8628546665097904e-07 3.7024670011826677e-05 -8.41530221048849e-07 6.154032682368729e-09 0.0009022188266601812 -6.158924528547941e-05 1.3545054631702775e-06 -9.629030650705367e-09 2.1662014107446616e-08 -2.157868851499428e-08 -3.6403472121124444e-07 1.8555048086001218e-07 -9.734649635293285e-08 1.613619713543262e-07 -3.503233582837258e-08 -3.273551087052e-08 6.606653506089117e-07 -3.881236023085336e-07 2.5487602969058973e-07 -1.0886692705713432e-07 2.146865053275648e-07 2.3291955150439447e-07 2.2051506109926583e-07 7.1781987065381805e-06 -2.8183817001980434e-07 1.6078281169651505e-07 -1.249667330112853e-07 3.7811136017139166e-07 -2.0223514390634314e-06 -7.849552164667303e-06 6.789175392934865e-06 1.4382999181331644e-05 1.096152542593846e-05 8.462509435721035e-06 -2.0365512556008408e-05
pcs.V19 -1.844366815758705e-06 -2.558099728912812e-05 5.952223608737892e-07 -4.357482434727806e-09 0.00020021811845535354 -1.6065451946610032e-05 4.267291747521806e-07 -3.804605620171497e-09 -1.0183118103961536e-07 3.881634690306906e-07 3.324386774389674e-07 -1.6831747904683436e-07 2.2138856332000783e-07 2.5452333186112185e-07 -5.841277768555207e-07 2.639738757187907e-08 -2.502374476142599e-07 1.0550887753898377e-07 -2.686102737512079e-07 -8.109207511597268e-08 -6.57706829528628e-08 -3.915871903760705e-07 6.179716690182839e-07 -2.8183817001945356e-07 7.564721895182496e-06 5.318713561410185e-07 2.3490428639463612e-07 -7.943969707523304e-08 8.726538756848572e-07 5.787016576775832e-06 2.8510763481570245e-06 1.4065879267245422e-05 -3.03454678804601e-05 -5.737012079738306e-06 9.618478044904374e-06
pcs.V20 -6.6648833367870715e-06 2.3836703728226483e-05 -4.818025257774641e-07 3.1272422725176193e-09 0.0006296638514491737 -4.2222166700797334e-05 9.154036455962517e-07 -6.463032195556609e-09 -2.559411888509511e-07 1.986826098425766e-07 2.478826261603793e-07 -4.957586926584089e-08 1.691021082151589e-07 4.378723098316018e-07 -2.968949517253695e-07 4.2413304186629585e-07 1.2429079183742491e-07 2.127811300507367e-07 1.4228998726883266e-07 -3.8399884593048855e-07 -1.6936626812306457e-07 -2.907287754886386e-07 1.365218892757302e-07 1.6078281169658877e-07 5.318713561408115e-07 7.645212184329115e-06 3.030220263466741e-07 1.7870789265639542e-07 -1.0288409672789142e-06 -1.0946767474789507e-06 -3.4076927530509214e-06 2.427417403180288e-05 -2.0575873183678722e-05 9.288174512044159e-06 5.736786735348624e-06
pcs.V21 6.058428280786608e-05 5.226572105148827e-05 -1.3983984495194756e-06 1.2357573587790912e-08 8.119296432950032e-05 -1.0662696411623495e-05 3.636644339584511e-07 -3.813746113085108e-09 3.466901821885729e-07 -1.0051219561424772e-08 2.0459563124260262e-07 -2.974605278792188e-07 1.2779120500608663e-07 2.9376487103044993e-08 -8.542970266759766e-08 1.1714132545641872e-07 -2.1364341887545335e-07 -1.988999451475037e-07 -2.1202806790717642e-07 -5.448260772966281e-07 -4.6188095180432296e-07 -3.8335252144886286e-07 1.881874429800636e-07 -1.249667330120771e-07 2.3490428639424985e-07 3.0302202634612123e-07 7.890048439376005e-06 -5.221373537146204e-08 6.269051482469021e-06 -1.294328224497219e-05 -1.1807332892260236e-05 2.4024939518139982e-05 -9.214999567570404e-06 1.5118781353886401e-05 -6.662074121342276e-07
pcs.V22 -3.9565324871013105e-05 -2.1202435694274663e-05 6.517169417036969e-07 -6.324325833919911e-09 -0.00031579070024160573 2.460644673770779e-05 -6.281755820740707e-07 5.230719190307193e-09 -2.642400265732595e-07 -3.806766244569003e-07 -6.905526512496997e-08 3.2724492001868334e-07 -2.420934646673867e-09 -1.706580814940784e-07 1.5186629652569271e-07 -3.533687057529833e-07 2.933790204255479e-07 2.304721619205711e-07 -9.707780907309525e-08 1.3069866732144898e-07 -1.1487683606864361e-07 8.282939157492378e-08 -5.945790009212076e-07 3.7811136017171137e-07 -7.943969707494837e-08 1.7870789265664786e-07 -5.22137353717609e-08 8.017875914416912e-06 -1.9363490104888957e-06 -2.1468092990731577e-06 1.601695973536712e-06 5.221607699811186e-06 9.68249130610049e-07 1.5903111933396112e-05 -1.234664171009838e-05
proband -0.00023846372014631588 -0.0009604642384668492 2.242311305583124e-05 -1.7274587518909868e-07 -0.007993588006980029 0.000583190174650851 -1.4104802283844549e-05 1.1290916391665374e-07 2.3927693813260187e-06 -1.3082772788248614e-06 -2.458439264227727e-06 1.3276615456816255e-08 -6.170325752915736e-07 -3.3739687062489953e-07 1.642379369485388e-06 -2.4833835279417984e-06 3.6316016660568024e-06 2.905824536074726e-06 3.1397256675882295e-06 -2.9086424503298516e-06 -2.656097582496863e-06 -2.057240412844789e-06 -1.7259431611611375e-06 -2.0223514390562693e-06 8.726538756914025e-07 -1.0288409672732976e-06 6.269051482462627e-06 -1.9363490104890795e-06 0.001156019462196316 -0.0005017123099413254 -0.0005089256714405254 2.7950726643855447e-05 -0.00011062562185037995 -4.2025693756576455e-06 -0.00011757077942990529
paternal -0.00034065554332906407 -0.0005786052702606136 1.4136084429511218e-05 -1.1200517942027868e-07 0.003802131389223582 -0.00022517605158658098 4.642656955634114e-06 -3.3141965869746055e-08 -1.5047849478053455e-06 -2.0184825961963712e-05 4.457926291334513e-06 1.0120261016330735e-07 -1.2951573800098234e-05 9.117943909457994e-06 -7.662463019146079e-06 -3.966828764514164e-06 -1.333194574499981e-05 -5.786089143427389e-06 -8.49461417841614e-06 2.545886866210598e-06 -1.4041220008606276e-06 -3.5292351567240316e-06 1.7005391480346534e-06 -7.849552164657613e-06 5.7870165767779394e-06 -1.0946767474727758e-06 -1.294328224496663e-05 -2.146809299078856e-06 -0.000501712309941458 0.007450958629668742 0.00042695794332893775 -0.010114499045719764 -0.0019267640494588507 -0.00026871748090150034 -0.00021364348596936714
maternal 0.0005374347714733113 0.0008697117237426209 -2.1496985166565495e-05 1.7526494957254155e-07 -0.011677975351143014 0.0007271864697409085 -1.4397136524618455e-05 9.04637920061303e-08 -2.1258648723444382e-06 1.2580575004840326e-06 4.588538803182181e-06 1.0873237952770092e-05 3.735406418996488e-06 -1.2703301145727905e-06 -4.895914481679223e-06 3.0783614973759763e-06 -1.027397571285866e-05 1.8095070599088154e-06 4.394851971747973e-06 -1.2077438913059384e-05 9.012886424849868e-06 -2.954381390439444e-06 -7.410435849193328e-06 6.789175392917942e-06 2.8510763481544716e-06 -3.40769275306146e-06 -1.1807332892273786e-05 1.6016959735486236e-06 -0.0005089256714402656 0.0004269579433289721 0.00533330150011987 0.0002208652464847473 -0.0005157910404264661 -0.00491475936112928 -0.0033073689384443914
gpp -0.0028994114404836467 0.002096497681338792 -4.5248565046614104e-05 3.1451322210467894e-07 0.09022322133054526 -0.007074422137848149 0.0001814126704919819 -1.5267066554033592e-06 -1.3626817756332454e-05 3.634693793065282e-05 2.3571241451908613e-05 -8.930512913763924e-06 3.064471105246215e-05 1.9544277430075926e-07 9.565466662682253e-06 1.5463420835180862e-05 3.360907768182081e-05 4.4465399257080924e-05 3.978886330994798e-05 -1.9109190854720465e-05 4.007811547158918e-05 -2.213613795810143e-05 -1.9305903368347894e-06 1.4382999181341355e-05 1.4065879267197083e-05 2.4274174031797455e-05 2.4024939518256574e-05 5.221607699759303e-06 2.7950726642683007e-05 -0.010114499045720973 0.00022086524648713742 0.11013055602894925 -0.09186797673205613 -0.0006984765362699828 -0.00017283610709925812
