 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband
pcs.V5 -2.934636382144969e-07 2.296146204169716e-07 -4.779314393363636e-09 2.7882331986862912e-11 6.580742648670221e-06 -3.6321784077912197e-07 6.228574401001169e-09 -3.1898690057181465e-11 -4.344416138290002e-08 5.003796876554455e-08 1.8165492300967478e-06 8.136438234026392e-09 -1.709125579324002e-08 -4.626756788486513e-08 7.301103483460481e-11 -1.1443163369994227e-09 -6.83046247735514e-09 3.041029656113421e-08 2.8076572314323127e-08 1.4884905569577546e-08 2.3973227972606186e-08 2.5641031077282814e-08 1.978174556558152e-09 -4.079977600605391e-09 1.1899256935577039e-08 8.490392909091257e-09 8.586841455957419e-11 -1.4651939783666632e-08 -1.6484917727820113e-08
pcs.V6 3.7840929739951176e-08 -5.474156009894793e-07 9.132886974955148e-09 -4.9286085571446056e-11 -1.9062207108918914e-05 1.1590583097250641e-06 -2.2125744157831613e-08 1.3260663770425285e-10 -9.002094394939751e-09 2.3128634159588906e-08 8.136438234025803e-09 1.8151851669120743e-06 6.874337663687725e-09 4.771914469556418e-09 3.8342886328063846e-08 -1.7651697328648126e-08 6.672660201528896e-08 3.1303135994203884e-09 2.6890343613477714e-09 -1.1337521239482161e-08 -1.9461948227340803e-08 8.60056759263753e-09 -3.680214007847345e-09 3.573104554461368e-09 -5.955774924851419e-09 2.334709923773671e-09 -3.396226364843821e-08 -1.1701264642462311e-08 -1.213377879227397e-07
pcs.V7 -9.877442950642286e-08 1.3657804375142693e-07 -4.179371833100626e-09 3.2400443678344845e-11 -4.237917323639969e-06 1.8873898341843544e-07 -2.7381179685165052e-09 1.5548019844729176e-11 -5.2204473377595e-09 8.73526680104013e-09 -1.709125579324037e-08 6.874337663688614e-09 2.0420847650591576e-06 1.6952082064385745e-08 1.705116385483145e-09 -2.6266703092909334e-08 1.1412653108764648e-08 -8.809538745011549e-09 2.0262333709108164e-08 -8.709749849150756e-09 -2.2599340031521215e-08 -1.1531938327814873e-08 -2.3421092056131803e-09 1.5672278246224082e-08 1.3385526059389109e-08 -4.0774599328614996e-08 -4.273145893198385e-09 5.6718278183714076e-09 -6.773950958096399e-08
pcs.V8 -1.0669775787380882e-07 1.7638421164147237e-07 -5.2981476515177975e-09 4.5276631676982687e-11 -2.2124422793637662e-05 1.3189748189139588e-06 -2.495109811624038e-08 1.5243774484948808e-10 4.00396222402968e-08 -3.83610718743596e-08 -4.6267567884866625e-08 4.771914469559783e-09 1.6952082064385226e-08 2.026104347720112e-06 4.114157470696836e-09 -2.6395002991153886e-08 -3.583472004547399e-09 2.9891444895915307e-08 2.3872943558852162e-08 -4.4390839802803225e-08 1.7436842679304147e-08 4.629742937187501e-10 -1.030420138674069e-08 6.636849564910155e-09 3.443796861798776e-08 3.02156204563695e-08 2.8197261271098217e-08 2.1405381079371753e-10 2.1245713656851172e-08
pcs.V9 3.555054374258333e-07 -2.1720069291861762e-07 4.543729385574527e-09 -3.061330353469868e-11 3.339721468005306e-05 -1.9379628420897453e-06 3.6174043814348825e-08 -2.179241366902431e-10 -3.3853430835324725e-08 -2.8562136383837235e-09 7.301103483698205e-11 3.834288632805836e-08 1.7051163854837622e-09 4.1141574706960385e-09 2.0144629537535672e-06 -5.556245916020623e-09 3.7368486222552795e-08 5.878663677181804e-09 3.730912013415348e-08 -6.933710239034714e-09 9.81255808522445e-09 -6.991431695666679e-09 6.968300005882206e-09 -5.381553592672483e-09 -2.9851866387258995e-08 -1.6335796706683422e-08 -6.098040260040479e-09 1.7046827062820494e-08 -3.319597197877017e-08
pcs.V10 5.011655304644346e-07 -4.5637649436551716e-07 9.108288721401094e-09 -5.807123652990449e-11 1.1601869222013805e-05 -6.941313181847387e-07 1.283722896570429e-08 -7.72814085339101e-11 3.6369678515393503e-09 4.913396890881931e-08 -1.1443163369980886e-09 -1.7651697328651855e-08 -2.626670309290936e-08 -2.6395002991156093e-08 -5.556245916017832e-09 2.0169161624816192e-06 9.930945579036187e-09 3.0569188870430003e-08 3.4692524156337016e-08 2.10447309885564e-08 -2.618599875205891e-08 1.3632832437074953e-08 7.842758815213865e-09 1.6931580656127391e-09 -7.05627285493369e-09 4.3225687069311e-08 -1.5348702997475268e-08 -2.2256072652354035e-08 -4.620694180837437e-07
pcs.V11 -7.653416829330284e-08 4.951943333558403e-07 -9.79169832151808e-09 6.419962754351504e-11 6.477214280312506e-06 -3.561835375482142e-07 6.7565169581042115e-09 -4.3280238023689154e-11 1.0226242169379383e-08 -6.162460201634419e-09 -6.830462477355396e-09 6.672660201529052e-08 1.141265310876512e-08 -3.5834720045446523e-09 3.736848622254862e-08 9.930945579034152e-09 2.007605755960576e-06 -1.3203320106347364e-08 2.4124216158741684e-08 -2.1201586718968746e-08 -1.8643718257409078e-08 8.67186710650965e-09 2.0634386985016883e-08 2.9122501641973482e-08 3.5963329388861086e-10 5.769273740543768e-09 -2.8593737806568867e-08 2.7822425788283734e-08 1.4583105953129944e-07
pcs.V12 -2.9416087838158267e-07 4.535476166965286e-07 -7.1919349168999715e-09 3.609693511942212e-11 2.0832188434102245e-05 -1.2088134679748466e-06 2.2822542329645862e-08 -1.4072503140383867e-10 -1.3886105828599121e-08 -1.2086776074962028e-08 3.041029656113457e-08 3.1303135994210303e-09 -8.809538745010612e-09 2.989144489591949e-08 5.878663677175067e-09 3.056918887042578e-08 -1.3203320106345968e-08 1.9830494177447934e-06 -1.2601537179448377e-08 -8.073683991006249e-09 -9.384282157230954e-09 1.1381587157964714e-08 -1.370627562865303e-09 -7.018339302032748e-09 1.140293383155391e-08 5.102215991323873e-09 -5.0866143403044756e-08 3.731927811597443e-08 1.8637970454685264e-07
pcs.V13 -5.093446778742949e-07 5.912241223763403e-07 -1.0283469955155463e-08 5.3381499477760645e-11 -9.004261422373617e-06 5.437918592250786e-07 -1.137563717568253e-08 7.741465735857076e-11 -4.0935091130363995e-09 4.377455094073703e-09 2.807657231432172e-08 2.6890343613521977e-09 2.0262333709108313e-08 2.3872943558855282e-08 3.730912013414936e-08 3.469252415633639e-08 2.4124216158739613e-08 -1.2601537179453175e-08 2.0232893049791992e-06 9.952332818230952e-09 -1.2439396738660045e-08 2.050587337203312e-08 -3.700920029291807e-08 8.08611378636229e-09 -9.064045068975204e-10 -1.7280050961814216e-08 1.1766371880056237e-08 1.709462447524425e-08 1.4361158032443412e-07
pcs.V14 -1.3013332807906774e-08 -1.6624528872005726e-07 4.132664171159193e-09 -3.2921326083565796e-11 -1.7512470933072355e-06 2.0215458826626614e-07 -5.712635982010092e-09 4.6283353855391366e-11 2.0721200084864302e-08 1.4019216514384814e-08 1.4884905569577518e-08 -1.1337521239482315e-08 -8.709749849150976e-09 -4.4390839802804224e-08 -6.93371023903309e-09 2.104473098855742e-08 -2.1201586718969087e-08 -8.07368399100627e-09 9.952332818229725e-09 2.023911647174814e-06 6.942537304288077e-09 -5.484768850716616e-09 3.4996842024117816e-08 -6.34662922550035e-10 -2.048296647029036e-08 -2.2158211802807746e-08 -1.9689886498278295e-08 -3.0347679860711294e-08 -4.250613221898887e-07
pcs.V15 -1.3162118810274717e-07 4.902236210217796e-07 -8.752761232639436e-09 4.9582515201695135e-11 1.4671339223653996e-05 -9.099972169570933e-07 1.8332424884576655e-08 -1.182907168973563e-10 1.0478266511228201e-08 -1.672604745438026e-08 2.3973227972606464e-08 -1.9461948227340324e-08 -2.2599340031520424e-08 1.7436842679307485e-08 9.812558085219065e-09 -2.6185998752062306e-08 -1.8643718257407927e-08 -9.384282157230913e-09 -1.2439396738656136e-08 6.942537304288043e-09 2.033192145859053e-06 -8.538597368047113e-09 -4.61785901224917e-10 1.7925624326741878e-08 7.506551053525295e-10 1.525218834267955e-09 -4.2727256861247336e-08 1.1623549191701084e-08 4.0607704689900686e-07
pcs.V16 2.0345314538652444e-07 -5.218322647568146e-07 9.529373346310895e-09 -5.344702966897195e-11 3.6325662034248765e-06 -2.5590144257025985e-07 6.347569414938832e-09 -4.959880656821069e-11 -2.2083206450702062e-08 8.25751653898121e-09 2.5641031077283754e-08 8.600567592634319e-09 -1.1531938327815088e-08 4.629742937161665e-10 -6.991431695663186e-09 1.3632832437075734e-08 8.671867106511015e-09 1.138158715796818e-08 2.050587337203276e-08 -5.48476885071748e-09 -8.538597368044339e-09 2.0014591959479786e-06 1.1423353827242692e-08 1.5724052296933215e-08 -2.1733335945852365e-08 -1.240218363435132e-08 -1.7237554470514297e-08 -1.5659229871128813e-08 -4.106477718002869e-08
pcs.V17 -7.784121259647074e-08 -1.2086035049510843e-06 2.213075485392818e-08 -1.308471470351692e-10 -3.9971474266552145e-05 2.3583966016043855e-06 -4.495598051814551e-08 2.775857325245449e-10 -1.8013786228756497e-08 7.437826524001852e-09 1.978174556556989e-09 -3.6802140078472893e-09 -2.3421092056150067e-09 -1.0304201386747644e-08 6.968300005894016e-09 7.842758815221439e-09 2.0634386985013855e-08 -1.3706275628661659e-09 -3.7009200292927043e-08 3.49968420241181e-08 -4.6178590122573035e-10 1.142335382724913e-08 2.050201398487325e-06 3.530157483095048e-08 -4.833052319979551e-09 -1.5464381505778098e-08 -2.280277535943383e-08 -4.311571004394968e-08 -3.570985389101991e-07
pcs.V18 1.3833524801872282e-07 -2.8928871224988547e-07 5.4327381312222604e-09 -3.434685699705544e-11 5.889649507033643e-06 -3.212219350161487e-07 4.882450234680518e-09 -1.813849852543897e-11 -2.699485805498658e-08 3.3863291663357905e-09 -4.0799776006047545e-09 3.57310455445954e-09 1.5672278246224043e-08 6.636849564908799e-09 -5.381553592670691e-09 1.6931580656130082e-09 2.9122501641974372e-08 -7.0183393020307054e-09 8.08611378636227e-09 -6.346629225505356e-10 1.7925624326743522e-08 1.572405229693307e-08 3.53015748309468e-08 1.972173706930249e-06 -1.1245433402429641e-08 -6.273696118566524e-09 -7.782062417743246e-09 -1.65123704966979e-08 2.433991120557796e-07
pcs.V19 -7.444364137445618e-07 2.114021222513133e-06 -4.2285602247858534e-08 2.718188301576551e-10 -1.0323314776509565e-06 1.2658369666493265e-08 7.503737798571481e-10 -1.0773320924194868e-11 -1.6367168557508127e-08 2.057495553240183e-08 1.189925693557342e-08 -5.9557749248381e-09 1.338552605939107e-08 3.443796861800294e-08 -2.985186638728031e-08 -7.0562728549413195e-09 3.596332938846869e-10 1.1402933831540193e-08 -9.064045068904524e-10 -2.04829664702872e-08 7.506551053415913e-10 -2.1733335945856305e-08 -4.833052319952629e-09 -1.1245433402432672e-08 1.984941201432293e-06 1.887574026666855e-08 -7.074763153034397e-09 1.4877096605810806e-08 1.0466270178007968e-07
pcs.V20 -3.2888266262207084e-08 2.300182380566929e-07 -3.7493399351081344e-09 1.9932879917753908e-11 2.117806537619341e-05 -1.1637498933367763e-06 2.0079085953387653e-08 -1.0992800361430156e-10 -2.5194784770687286e-08 1.0494124981390003e-08 8.49039290909225e-09 2.334709923772207e-09 -4.0774599328614374e-08 3.0215620456370826e-08 -1.6335796706685986e-08 4.3225687069308506e-08 5.769273740545643e-09 5.102215991325988e-09 -1.7280050961811135e-08 -2.215821180280828e-08 1.525218834269675e-09 -1.240218363435371e-08 -1.5464381505781188e-08 -6.273696118567797e-09 1.8875740266680958e-08 2.026571513876408e-06 1.1720526298309629e-08 1.239669211472261e-08 5.340784568555655e-08
pcs.V21 4.9593521683000666e-08 6.857048233319278e-08 -3.373555965129966e-09 3.350980035347972e-11 -7.281488185076166e-06 2.4066010703474874e-07 -1.0098558922028855e-09 -1.585587752359776e-11 2.6236935647877685e-08 -1.4198372959744037e-08 8.586841455937794e-11 -3.396226364843819e-08 -4.27314589319842e-09 2.819726127109824e-08 -6.0980402600404596e-09 -1.5348702997475308e-08 -2.8593737806568923e-08 -5.0866143403044875e-08 1.176637188005629e-08 -1.9689886498278288e-08 -4.272725686124743e-08 -1.723755447051429e-08 -2.2802775359433614e-08 -7.782062417743198e-09 -7.074763153035073e-09 1.1720526298309477e-08 1.9786195071767645e-06 -2.0959504495300075e-08 2.1791961667494893e-07
pcs.V22 -3.2470864532572335e-07 7.337240816085186e-07 -1.4507070669966076e-08 9.058861043710353e-11 -1.0242577041223753e-05 7.115367206071826e-07 -1.591873564532543e-08 1.1176678389086627e-10 -2.550629167589401e-10 -8.79185361666947e-09 -1.4651939783668472e-08 -1.1701264642456706e-08 5.671827818371639e-09 2.1405381079754755e-10 1.70468270628155e-08 -2.225607265235456e-08 2.7822425788280865e-08 3.7319278115968135e-08 1.7094624475243847e-08 -3.034767986070987e-08 1.1623549191696073e-08 -1.5659229871128025e-08 -4.3115710043938134e-08 -1.651237049669774e-08 1.4877096605801248e-08 1.2396692114718487e-08 -2.0959504495299483e-08 2.036686555364621e-06 1.475255838140207e-08
proband 1.9882126036508156e-06 1.8410786722224554e-06 -3.550977172058702e-08 2.44833617091883e-10 0.00022675934811195204 -1.2888020203279566e-05 2.3838808043984192e-07 -1.404085683112144e-09 7.781993498256359e-07 -1.066913482405716e-06 -1.6484917727803807e-08 -1.2133778792277486e-07 -6.773950958096007e-08 2.124571365684661e-08 -3.319597197877066e-08 -4.620694180837626e-07 1.4583105953132638e-07 1.8637970454689632e-07 1.4361158032446218e-07 -4.250613221898981e-07 4.060770468990409e-07 -4.106477718005281e-08 -3.5709853891027294e-07 2.433991120557686e-07 1.0466270178022209e-07 5.340784568556858e-08 2.1791961667494597e-07 1.4752558381434791e-08 9.810726518348482e-05
