 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 6.615332590471041e-06 1.7196456717279087e-05 -3.6399160394111476e-07 2.525830974273422e-09 0.0005063271554310216 -3.268073805866985e-05 6.7640190938913e-07 -4.460509467211778e-09 8.835222882217073e-08 1.1526015467339939e-07 5.779861401398351e-06 -1.2175331209728982e-08 -2.076369282165051e-07 -8.812681339968121e-08 -3.389394552343988e-07 -1.7921853423836197e-07 -4.1175230443330554e-07 4.025416620512738e-07 2.0045117289288148e-08 -1.6359287838561443e-07 8.5125575572327e-08 -1.155744967106347e-07 4.57459578515226e-08 -3.238400371183658e-07 2.8693727642169876e-07 2.2850176088315572e-07 2.3349327910149995e-07 -3.8733768498920505e-08 -1.833211268443711e-06 2.713011876132082e-06 3.4148923116440994e-06 2.145294759223554e-06 -4.842089400959253e-06 -2.224534599943935e-06 4.495517738353894e-06
pcs.V6 -1.4098875368228161e-05 -4.0245021490167656e-06 1.1909869543553324e-07 -1.2106221279134887e-09 -0.0001589261365445521 1.0337695044186084e-05 -2.0956284110513904e-07 1.3459338595089163e-09 -1.7693805501231785e-07 4.027938272636113e-07 -1.2175331209714839e-08 5.773738415793561e-06 -3.9502467510576065e-09 2.5485477151046105e-07 2.4723621767186264e-07 -3.419041867861637e-07 3.8391709642841154e-07 -1.2938341390358137e-07 1.3053565601023067e-07 -7.271076997113015e-08 -5.070583293437263e-08 8.570330218106794e-08 -3.598945207527387e-07 1.5031264120551902e-07 -1.5764535291873366e-07 -7.137841191775996e-08 -2.5255895475014037e-07 2.8851091231559585e-07 2.0538576903123137e-07 -1.4237480776503403e-07 1.0237581157162198e-05 -1.58374148435093e-05 1.2497989524990072e-05 -6.7304842280064105e-06 -1.3072914825803056e-05
pcs.V7 1.7656711640523126e-05 -1.9433639455097485e-06 -4.293263444671919e-08 9.78436254039356e-10 -0.0007433803652947289 5.1270792940104374e-05 -1.1601859722181022e-06 8.584114070805108e-09 1.2154388757739616e-07 -2.3184616143407064e-07 -2.076369282165339e-07 -3.950246751021399e-09 7.177150641947166e-06 1.724818215300998e-07 3.2918157851441934e-09 -2.305457091178278e-07 2.463672236954854e-07 -3.6387267183694515e-07 -1.772293818001157e-07 -4.695868560993044e-07 2.146652129563076e-07 -2.3197220725454324e-07 -1.2582736972647077e-07 -8.754024297197492e-08 2.4604589144051063e-07 1.6585246725404675e-07 1.3315667481152055e-07 -3.55651985645439e-09 -2.580850206212716e-07 -1.2427355075349135e-05 3.616920309928874e-06 2.9423696180774696e-05 -1.0294630682412451e-05 1.106274855727644e-05 -1.0176865641293696e-05
pcs.V8 -4.213292703711238e-05 -5.225447475765138e-05 1.3081270112838165e-06 -1.0766153648169686e-08 -0.000575873743955618 3.9426552270473905e-05 -8.710986352070092e-07 6.222187210994116e-09 4.7262824764576004e-07 -1.1671863648441624e-07 -8.812681339962877e-08 2.54854771510457e-07 1.7248182153002495e-07 6.816335466294175e-06 7.215573974494313e-08 -9.551748955002457e-08 2.8957087387926796e-07 3.7986119149371877e-07 1.5377862411851391e-07 -5.036265479892113e-07 1.1029942418918605e-08 -2.4550966632967257e-07 -1.674930912511154e-09 1.461037311409266e-07 2.0002000463113704e-07 3.8930186648584223e-07 3.5099787887058945e-08 -1.209756291984842e-07 -1.73237024029423e-07 8.858643665517676e-06 -1.2732412516609662e-06 -1.2602009870507053e-05 3.869774393709304e-06 -9.219827481316489e-06 1.0201729606822362e-05
pcs.V9 3.4910127075148306e-06 1.2775898693011798e-05 -2.6905807148159487e-07 1.7582884072266492e-09 0.00026931648550343235 -1.7346645040158134e-05 3.496200761425053e-07 -2.0927644850843916e-09 -3.178980104787186e-07 -6.370438815249631e-09 -3.389394552344001e-07 2.472362176718562e-07 3.2918157851594648e-09 7.2155739744912e-08 6.934927434817122e-06 1.9981137088886006e-08 4.317524296511291e-07 -1.9638417440201474e-07 -3.621500878133024e-08 -4.3854197298825077e-07 7.1326995749721e-08 -5.643582942721462e-08 1.009030218477024e-07 -9.549540774096152e-08 -4.4747181947362975e-07 -2.5764523673523896e-07 -1.0994003300303928e-07 5.599388693866546e-08 1.2673761279000202e-06 -5.768468590457437e-06 -1.5334820549961983e-06 1.654879298406827e-05 -2.009451251680254e-06 -1.726230500173164e-06 5.255501704177911e-06
pcs.V10 1.1895024003874928e-05 4.2201944523585976e-05 -1.0432737443880094e-06 8.43832970562213e-09 0.0012063574771742501 -9.0504624887157e-05 2.2096433899898937e-06 -1.7583774774344264e-08 1.5523090664570605e-07 3.347319602320353e-07 -1.7921853423837552e-07 -3.4190418678620275e-07 -2.305457091178045e-07 -9.551748955004217e-08 1.998113708886866e-08 7.346369584005075e-06 -8.535042897498889e-08 1.4971932650638328e-07 3.3542077456450947e-07 4.0555461938750847e-07 1.0967524878998644e-07 7.503333450176048e-08 7.753415309267269e-07 -3.1876031345314686e-08 -7.67779125197243e-09 3.8563556814867855e-07 5.744214202201924e-08 -3.502070999895738e-07 -2.412199493048939e-06 -2.9776306673267447e-06 3.0376512942506077e-06 2.3563691876061808e-05 -2.9472747339799713e-05 -1.3136597171174998e-05 2.445878653625582e-06
pcs.V11 -1.099805525282139e-05 6.281683750099079e-06 -1.2290427992472364e-07 7.352038214354011e-10 1.7229622051871795e-05 -3.5954368341191554e-06 1.470317754792546e-07 -1.6383640794927392e-09 -4.122492754100083e-07 2.106364442268251e-07 -4.117523044332849e-07 3.839170964284034e-07 2.4636722369542865e-07 2.895708738792627e-07 4.317524296511364e-07 -8.535042897490564e-08 7.268366176097805e-06 -2.0629150424922453e-08 4.0580294374903444e-07 -2.3372220493216937e-07 1.9523250248660987e-07 -3.4537552950006895e-07 1.1412994222787918e-07 5.902824974938093e-07 -2.324991097326068e-07 7.81021120780688e-08 -1.9623467153414613e-07 2.782427170725038e-07 3.0836622830372554e-06 -1.241982671960333e-05 -9.365301351622385e-06 2.7662392326308492e-05 -5.590130818702576e-06 1.8233502486139808e-05 -2.1577077456421693e-06
pcs.V12 -1.0988247087734561e-05 -2.5710324894137316e-05 6.24205234515721e-07 -4.847795968419189e-09 0.0002719879461701798 -2.008520662532381e-05 4.947217354680755e-07 -4.070376883064962e-09 1.556989767870303e-07 -3.045684269691647e-07 4.025416620512809e-07 -1.293834139035983e-07 -3.638726718369205e-07 3.798611914937179e-07 -1.9638417440200985e-07 1.4971932650629344e-07 -2.062915042497027e-08 6.717448277734056e-06 -2.423979155873664e-07 -8.6354459325479e-08 2.8293669069050988e-08 -4.2665687216341396e-07 -4.666511809980285e-08 -3.497982450192804e-07 8.84069435380071e-08 1.8563569383658205e-07 -1.832596915052514e-07 2.1139252344935014e-07 2.493578504513052e-06 -4.745826561931057e-06 1.1488460846016744e-06 3.661120224282392e-05 -3.0286034924181786e-05 -1.1894481416685133e-05 1.6416595033942715e-05
pcs.V13 -4.536646497622049e-05 -4.556040465588647e-06 2.8796017641002053e-07 -3.875622597863418e-09 -0.0002102591975823432 1.662775186763264e-05 -4.614879078364559e-07 4.341915181341234e-09 -2.5418484396897247e-08 1.6763765543548254e-07 2.0045117289333176e-08 1.3053565601022493e-07 -1.7722938180018687e-07 1.5377862411845526e-07 -3.6215008781303534e-08 3.354207745646437e-07 4.0580294374906033e-07 -2.4239791558736145e-07 7.009870781686683e-06 -5.0298068284979206e-08 4.3521137245387217e-07 2.3413162537269453e-07 -2.924364805153918e-07 2.445775342518417e-07 -2.75056197237982e-07 1.0696597104695095e-07 -1.8623434565929416e-07 -4.9599616203165595e-08 2.5863281735845736e-06 -6.833042985020458e-06 1.859954854085734e-06 1.616946077470501e-05 2.058181317156307e-06 -7.574876680405829e-07 -1.1093656288232513e-05
pcs.V14 -2.053179319715268e-05 6.716349293901473e-07 -2.2732945675145975e-08 1.5246348260307078e-10 0.00028972098285983463 -2.445955484476302e-05 6.760262429693001e-07 -6.0685642734935735e-09 -6.599362117967496e-08 -1.7305387447179056e-08 -1.635928783855867e-07 -7.271076997115316e-08 -4.695868560993607e-07 -5.036265479892192e-07 -4.3854197298824145e-07 4.0555461938756935e-07 -2.3372220493220108e-07 -8.635445932540881e-08 -5.029806828503046e-08 7.049543666753045e-06 1.104794611196475e-07 -5.780704686996449e-09 -8.205874093445799e-08 -1.0325096075436336e-07 -8.431816664428496e-08 -3.795964177392547e-07 -4.675826111368822e-07 1.3335261801862036e-07 -2.6995836588651385e-06 2.7457124744258458e-06 -9.952647388281016e-06 -2.1582990406846305e-05 9.94111274706377e-06 -4.234656754351109e-06 9.406374738647483e-06
pcs.V15 -6.837982707071991e-06 5.9203977372681315e-06 -1.3867943491505656e-07 1.0440828984284946e-09 0.00023112627225422238 -1.7838002761282587e-05 4.554582548748281e-07 -3.829901315341049e-09 3.3123834760532133e-07 -4.764139024412769e-07 8.512557557233909e-08 -5.070583293438576e-08 2.1466521295628394e-07 1.1029942418906556e-08 7.132699574972446e-08 1.0967524879002383e-07 1.9523250248659245e-07 2.829366906908565e-08 4.3521137245383813e-07 1.1047946111964694e-07 7.177818803588885e-06 -1.8130557883683515e-07 4.4272059360857e-08 1.813556901835577e-07 -4.2110389187840216e-08 -1.6733642820012006e-07 -3.9528571368058314e-07 -1.1958485405728785e-07 -2.355923276208989e-06 -2.2211425061155616e-06 8.349930176058754e-06 3.273383555048491e-05 -2.4196509412055693e-05 -9.829200553950687e-06 1.2862181583567604e-06
pcs.V16 1.2859360538932556e-06 -1.4331944854558142e-05 3.1563139559958043e-07 -2.3290978719796467e-09 -0.0003415421575848262 2.503280224541301e-05 -6.062231057568623e-07 4.928041097842621e-09 9.323163247980107e-08 2.0615794851659675e-07 -1.1557449671064594e-07 8.5703302181083e-08 -2.3197220725452145e-07 -2.4550966632965033e-07 -5.6435829427217086e-08 7.503333450170763e-08 -3.453755295000507e-07 -4.2665687216345234e-07 2.3413162537274226e-07 -5.78070468699739e-09 -1.8130557883683626e-07 7.31646412677308e-06 -9.064286349266102e-08 1.793155138217901e-07 -3.322999465917024e-07 -2.6911429743234613e-07 -3.577481029658311e-07 2.5330558681581312e-08 -2.1002460992798557e-06 -3.205200671048742e-06 -1.4935000208517057e-06 -2.011040351188873e-05 2.2801277460318404e-05 6.988125714620262e-06 -5.360334891285867e-06
pcs.V17 1.2554714849791488e-05 2.176914756880625e-05 -5.662417747884628e-07 4.735568964617764e-09 -7.831440100312393e-05 3.1471007660797273e-06 -2.0414642309804702e-08 -3.227263010377703e-10 -7.020846884784131e-08 3.5839451616453704e-07 4.574595785151823e-08 -3.5989452075273315e-07 -1.258273697265055e-07 -1.674930912492737e-09 1.009030218476958e-07 7.753415309267988e-07 1.1412994222789901e-07 -4.666511809976641e-08 -2.924364805154083e-07 -8.205874093440797e-08 4.427205936087956e-08 -9.064286349268156e-08 7.573348970324611e-06 1.9403912713202024e-07 6.131871213766436e-07 1.3663350410023293e-07 1.3527497548455103e-07 -6.132970192877815e-07 -1.9853106128194644e-06 7.632630778759148e-07 -5.315639784291828e-06 2.0868510077063995e-05 -2.988485484749937e-05 -3.1631824900803964e-06 1.1163145678789044e-05
pcs.V18 -1.6436350603595913e-06 3.145355434833763e-05 -7.133922468085793e-07 5.201956813761201e-09 0.0008438106741686208 -5.816699302716785e-05 1.2942111254076067e-06 -9.330177931503556e-09 4.325688979261541e-09 -1.4778359167585643e-08 -3.238400371183501e-07 1.503126412054881e-07 -8.754024297197162e-08 1.4610373114083778e-07 -9.549540774095482e-08 -3.187603134523338e-08 5.90282497493771e-07 -3.4979824501925137e-07 2.445775342517446e-07 -1.0325096075438745e-07 1.8135569018354975e-07 1.79315513821796e-07 1.9403912713200666e-07 6.490625524738834e-06 -2.427229269930857e-07 1.5172814391629897e-07 -1.1363289031900981e-07 3.1897645173518045e-07 -1.745964841134722e-06 -7.908241296016428e-06 6.490063806395846e-06 2.151380772910975e-05 2.7838086640147333e-06 7.3424455927959785e-06 -1.84908899751828e-05
pcs.V19 5.777224334788177e-07 -2.4268477072546604e-05 5.606511045530227e-07 -4.082876451332872e-09 3.6061262933196516e-05 -4.016134750913859e-06 1.3523496568360036e-07 -1.4682568330029076e-09 -7.576474579134563e-08 3.628099857282694e-07 2.8693727642170723e-07 -1.5764535291874256e-07 2.4604589144051434e-07 2.0002000463115056e-07 -4.474718194736245e-07 -7.677791252035916e-09 -2.324991097326342e-07 8.84069435380112e-08 -2.7505619723797173e-07 -8.431816664432525e-08 -4.211038918786024e-08 -3.3229994659168067e-07 6.131871213766158e-07 -2.4272292699309697e-07 6.823057986036005e-06 4.706738373292179e-07 2.015764833857731e-07 -4.5409334499725636e-08 9.887280214298386e-07 5.74987340049749e-06 2.2802849307669136e-06 2.475628085339615e-06 -1.7903454977636947e-05 -5.308087244337438e-06 8.821060059685082e-06
pcs.V20 -4.457916472066809e-06 2.2628213681461625e-05 -4.57175635116041e-07 2.9665682971147894e-09 0.0005018707415243957 -3.2878981060015086e-05 6.925637577410288e-07 -4.720735219777722e-09 -2.1218433497833794e-07 2.5593191531321267e-07 2.285017608831654e-07 -7.137841191777654e-08 1.658524672540514e-07 3.893018664857797e-07 -2.576452367352338e-07 3.856355681487378e-07 7.810211207805236e-08 1.8563569383659033e-07 1.0696597104689403e-07 -3.795964177392638e-07 -1.6733642820012136e-07 -2.6911429743234756e-07 1.3663350410023558e-07 1.5172814391630384e-07 4.706738373292166e-07 6.914960688144137e-06 2.7719759339049677e-07 1.560921407637612e-07 -1.2518114003864862e-06 3.1022017038261994e-07 -3.6668325262780663e-06 1.4802784697978706e-05 -1.4073364699611667e-05 9.548825935117332e-06 5.2270403010673515e-06
pcs.V21 4.922475215413131e-05 4.263583202729188e-05 -1.1416611491284701e-06 1.0111506715357534e-08 0.00010113781416731915 -1.1467901938886904e-05 3.6997266434030893e-07 -3.7629785607196496e-09 3.150603241577825e-07 -6.7780259553115e-09 2.334932791014416e-07 -2.5255895475012274e-07 1.3315667481155636e-07 3.509978788713868e-08 -1.099400330030777e-07 5.744214202198557e-08 -1.9623467153413557e-07 -1.8325969150521723e-07 -1.8623434565931656e-07 -4.67582611136859e-07 -3.952857136805833e-07 -3.577481029658142e-07 1.3527497548454828e-07 -1.1363289031909544e-07 2.015764833858169e-07 2.771975933904303e-07 7.137925412024981e-06 -7.367664009848196e-08 5.152126775878272e-06 -9.871092229704616e-06 -1.0261961844411429e-05 2.8051455927518297e-05 -1.6438069859708758e-05 1.3496241311319647e-05 -7.420934780176849e-07
pcs.V22 -3.529259629336101e-05 -1.3680206031058043e-05 4.571331938943381e-07 -4.676542425224867e-09 -0.00016463396517776523 1.3282186334226653e-05 -3.48883417586931e-07 2.9692896321874642e-09 -2.1438362092405378e-07 -3.519596044944326e-07 -3.873376849887281e-08 2.8851091231558564e-07 -3.556519856518062e-09 -1.209756291985406e-07 5.599388693869304e-08 -3.5020709998947014e-07 2.7824271707251565e-07 2.1139252344935493e-07 -4.9599616203166064e-08 1.3335261801864913e-07 -1.1958485405726432e-07 2.533055868154534e-08 -6.132970192877753e-07 3.1897645173526844e-07 -4.540933449973868e-08 1.5609214076381564e-07 -7.367664009847063e-08 7.195421217888455e-06 -1.6965069223340957e-06 -1.6948169059194764e-06 3.0262942652967643e-06 1.0664779171764827e-05 -5.456033742299239e-06 1.3236378929658744e-05 -1.2007473481662715e-05
proband -0.00020843142167874623 -0.0007807423254489742 1.837312596308854e-05 -1.426846362968893e-07 -0.006107954506779452 0.0004552438414298375 -1.1236918810694546e-05 9.162136234835097e-08 1.8986804197125817e-06 -6.807778840175114e-07 -1.8332112684435068e-06 2.0538576903130892e-07 -2.58085020620856e-07 -1.7323702402943787e-07 1.2673761279002531e-06 -2.412199493050555e-06 3.0836622830372062e-06 2.493578504512051e-06 2.586328173585679e-06 -2.6995836588658733e-06 -2.3559232762092734e-06 -2.100246099279652e-06 -1.985310612819304e-06 -1.7459648411345469e-06 9.887280214290932e-07 -1.2518114003861355e-06 5.152126775877578e-06 -1.6965069223332997e-06 0.0010022777940213545 -0.0004244102016409784 -0.00043689280465182925 -1.305414430568714e-06 -9.299085025101455e-05 1.1286536868065255e-07 -0.0001069247263123608
paternal -0.0004610660016562767 -0.0006808645176416867 1.6454560280065404e-05 -1.2961002006088468e-07 0.006362396345875253 -0.00044209595585584504 1.0403727873620206e-05 -8.21194177171173e-08 -2.674551587800242e-06 -2.075502939527955e-05 2.7130118761312965e-06 -1.4237480776510833e-07 -1.242735507534645e-05 8.858643665518375e-06 -5.7684685904577625e-06 -2.977630667332398e-06 -1.2419826719604623e-05 -4.745826561932405e-06 -6.833042985019704e-06 2.745712474422933e-06 -2.2211425061171553e-06 -3.205200671046933e-06 7.632630778753809e-07 -7.908241296019025e-06 5.7498734004967135e-06 3.1022017038142673e-07 -9.871092229705297e-06 -1.6948169059190374e-06 -0.0004244102016409434 0.006654147312299608 0.00035488921136610365 -0.0084785569883044 -0.002298038504984763 -0.00023995765767777593 -0.0001773136913782587
maternal 0.0004531716561488436 0.0005859414467390462 -1.4772228505001188e-05 1.2280270370947093e-07 -0.00982031593357346 0.0006177319932600436 -1.2410176903434216e-05 7.973415541656892e-08 -1.5801836582804187e-06 5.214638251432869e-07 3.414892311643174e-06 1.0237581157162887e-05 3.6169203099285534e-06 -1.2732412516588417e-06 -1.533482054996852e-06 3.037651294250788e-06 -9.365301351621324e-06 1.1488460846023438e-06 1.8599548540863371e-06 -9.952647388279363e-06 8.349930176059357e-06 -1.4935000208520983e-06 -5.315639784291563e-06 6.490063806395205e-06 2.2802849307678546e-06 -3.6668325262787863e-06 -1.0261961844412081e-05 3.0262942652976313e-06 -0.00043689280465182795 0.0003548892113660896 0.0047122201903812755 0.00011818975085098066 -0.00035211762076160156 -0.00435819887192881 -0.0029303742198211573
gpp 0.001391884507400244 0.0064386680586651255 -0.0001495317857241496 1.1392996087402758e-06 0.052561778588698774 -0.003766176121708311 8.853176451958272e-05 -6.866205499373908e-07 -1.2271228945170427e-05 4.199964677990815e-05 2.1452947592273896e-06 -1.5837414843511347e-05 2.9423696180763428e-05 -1.2602009870517183e-05 1.6548792984069293e-05 2.356369187609521e-05 2.7662392326310996e-05 3.661120224283382e-05 1.6169460774691948e-05 -2.158299040683453e-05 3.273383555049148e-05 -2.01104035118959e-05 2.0868510077065103e-05 2.1513807729119347e-05 2.475628085344581e-06 1.4802784697981603e-05 2.8051455927530297e-05 1.0664779171753766e-05 -1.3054144307198868e-06 -0.008478556988304103 0.00011818975085096767 0.08369509727846366 -0.06824392121278736 -0.0003152008934619701 -0.00026204696016456357
