 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V7 3.015414216535591e-05 7.945192035886973e-06 -2.5164269159744253e-07 2.3057692714813223e-09 -0.0001229814403004805 1.2830633178157438e-05 -4.3822621994942316e-07 4.8146082668891385e-09 -1.7935992836480127e-09 6.91652156181994e-07 8.829619190462404e-08 1.0440800470007655e-07 8.178808359034875e-06 -3.262039923659024e-07 -4.022472407605974e-09 -6.924512099189919e-07 -3.77839333915342e-07 -3.719833864662385e-07 -1.3604087903852116e-07 -6.135537227557367e-07 -4.0368266320312616e-08 -3.079346822558219e-07 -1.394764422742641e-07 2.1847540465044717e-07 3.897131560432063e-07 2.897366971428809e-07 3.0737597751363745e-07 -2.497667489203039e-07 1.5452208824547273e-06 -7.746653999127091e-06 5.8760261722422826e-06 3.9514697867160966e-06 5.55712191262582e-06 4.6320001751796025e-06 -1.5341059499467803e-05
pcs.V8 -1.4457101961274675e-05 1.9898870505179877e-05 -5.733296938905765e-07 5.220147545330818e-09 0.0005011380601669797 -4.7821227591085363e-05 1.4412113282618582e-06 -1.3796013066119955e-08 1.6226253430753652e-07 -1.9241999782408859e-07 -1.4451270688106486e-07 6.021292622991386e-07 -3.262039923658094e-07 7.631962091911242e-06 3.991984010843518e-07 1.5620415873041226e-07 8.383441065262484e-08 6.723650373401762e-07 1.6593126410481105e-07 1.6218235927678143e-07 9.533057125271043e-08 -2.5446467149165617e-07 -1.7360507921139282e-07 2.0630058064062007e-08 -8.434009071781062e-09 2.0341558128191238e-07 -1.3518184253213342e-07 -2.949462114959279e-07 -1.6529380089143076e-06 -2.802926908852095e-06 -5.18063249263147e-06 2.6182567670838397e-05 -1.6729249892388898e-05 -3.395137784044664e-06 1.7050729086710277e-05
pcs.V9 -2.4023724629873213e-05 -2.0098555399086293e-05 5.875270420885789e-07 -5.593380925487476e-09 -0.0003290195047929099 3.143816281961463e-05 -9.337732639335574e-07 8.767572029193221e-09 -2.418330457909957e-07 -6.271493363148337e-07 -4.879870177130548e-07 -3.524119793160341e-07 -4.0224724076738865e-09 3.9919840108436644e-07 8.056580720565355e-06 4.084686835974873e-07 5.097639690288143e-07 -6.679996065662297e-07 -3.10138548089621e-07 -6.342086790848412e-07 9.594731223389335e-08 1.4531554234854316e-07 1.9874776483177293e-07 -7.627163994175821e-08 -2.509170088140669e-07 1.1226304800939234e-07 3.984781763339529e-08 -3.158895142637057e-07 9.014826390752973e-06 -1.6529954485706758e-05 -1.5844585622315482e-05 2.2213990786026206e-05 -6.134881792631829e-06 1.1995135055443066e-05 1.051699244112454e-05
pcs.V10 2.9563464231561902e-06 -3.3459682652498504e-06 1.1634265401960333e-07 -1.106786895128617e-09 -4.6955369002452556e-05 6.410496634025252e-06 -2.278141058775211e-07 2.3263826627903257e-09 7.54904006587277e-08 -2.9819296712513937e-08 -3.628227071226001e-07 -5.983647307960178e-07 -6.924512099190226e-07 1.5620415873047277e-07 4.084686835974504e-07 8.233606797003148e-06 1.5189679395798772e-07 1.0906918877092699e-08 3.84316553679838e-08 1.5609804018409852e-07 -2.573210718281252e-07 3.22788835913161e-07 2.1968354788519884e-07 3.8245344207123995e-07 2.3701141323521056e-07 3.1296507822879006e-08 2.9158372429755032e-08 -3.637075831010357e-07 3.06503598426523e-06 9.666382900305379e-06 -2.588641102689842e-06 -8.121425175928931e-06 -1.7838715232596996e-05 -1.096399666776568e-05 8.843803652622689e-06
pcs.V11 -1.4896324585463224e-05 -5.879405361528081e-06 1.5261169440720335e-07 -1.2703499727581357e-09 0.00014282431655885695 -1.3874540719753714e-05 4.206897541742e-07 -3.984264200076132e-09 -2.3964369892394864e-07 -2.503674092860317e-07 -2.3459434610013894e-07 4.727805352450851e-07 -3.7783933391527354e-07 8.383441065248597e-08 5.097639690288991e-07 1.5189679395799343e-07 7.996962055984034e-06 2.651795363491659e-07 4.294227234286298e-07 8.894792946486054e-08 -1.9479934366679984e-07 -5.043567172421947e-07 1.639827634745646e-07 4.359950421969558e-07 -2.4029916410000477e-07 1.0884824127813368e-07 -2.3094935698891304e-07 3.441936682863824e-07 2.3250842150133556e-06 -4.110814512384446e-06 -1.2003884518258564e-05 -4.530198152676073e-06 1.312309242421592e-05 1.6782157392925966e-05 1.0703393491938324e-05
pcs.V12 1.1737556333536825e-05 6.9377848856446116e-06 -2.7463723025984354e-07 3.1974437431174508e-09 0.00034816962930764056 -3.368493618188517e-05 1.0192078944432904e-06 -9.809476791706112e-09 2.9259879948367555e-08 -4.546457979400458e-07 1.0378123819929477e-07 -5.2101502204443504e-08 -3.719833864661715e-07 6.723650373401859e-07 -6.679996065662474e-07 1.0906918877052243e-08 2.651795363492675e-07 7.497961123256512e-06 -2.939738646964779e-07 1.8606771052209118e-07 -8.956529107989438e-08 -5.460537777164848e-07 -1.6199596175928595e-07 -3.0329660403192466e-07 -2.710441824191174e-07 -3.5654931263209325e-07 -1.388897917906011e-07 2.465626460912935e-07 -3.7865470536847745e-06 4.4510360818816556e-06 6.782851583294473e-06 -5.5519921853532105e-06 5.4300344499936014e-06 -7.672028856904561e-06 9.234703260351614e-06
pcs.V13 -5.207923835136758e-05 -5.249811102372058e-07 1.4198304696938166e-07 -2.4092278865290156e-09 0.0004522183179976048 -3.731894853180843e-05 9.427879379343219e-07 -7.4486930954773065e-09 -4.055179300648645e-07 -2.3311730729024175e-07 -2.0191276926849367e-07 -5.077706566015485e-08 -1.360408790384472e-07 1.6593126410475856e-07 -3.101385480895931e-07 3.84316553679489e-08 4.2942272342869626e-07 -2.93973864696544e-07 7.717396997712566e-06 -4.650286736990615e-07 6.67382943580653e-07 1.8529838335737266e-07 -3.0189732004887046e-07 2.735606198448036e-07 -2.4610509580909817e-07 7.163978561974764e-07 -2.150361990068783e-07 -2.167633151783183e-08 6.146242036143928e-06 1.5296033232059432e-07 2.956473272319087e-06 1.0468225974944474e-05 -2.3305338747812827e-06 -6.743366953671419e-06 -3.438246177895544e-06
pcs.V14 -3.979322032206566e-05 5.056644842296052e-06 -1.3273417471143004e-07 1.0454477474854214e-09 0.00037361016874065976 -3.738516180791644e-05 1.1557967910302587e-06 -1.1132997952339152e-08 -3.7263238549489636e-07 -2.556135733370789e-07 6.611523610207432e-08 -7.003245525843216e-08 -6.135537227556433e-07 1.621823592767104e-07 -6.342086790848071e-07 1.5609804018406167e-07 8.894792946495099e-08 1.8606771052203467e-07 -4.650286736990681e-07 8.281696695897887e-06 -2.67937908027491e-07 -3.349433788647705e-07 -3.949605104911123e-07 -4.862123613668286e-08 4.009885087668074e-07 -2.065987444038672e-07 -1.6244088792126552e-07 4.5418370274537744e-07 -6.9410546865353524e-06 2.3712158166434575e-06 -1.4177685322097599e-05 7.072729317705274e-06 -9.331879023440318e-06 7.494808048432035e-06 1.2374152055260187e-05
pcs.V15 -1.1899328838521228e-05 1.5611496151103434e-05 -4.1378020430584585e-07 3.4401871790453378e-09 0.00019399581977686667 -1.9236289680922323e-05 6.023626812279089e-07 -5.9685055621896155e-09 8.709266706802137e-08 -2.418487012361795e-07 -1.2175857244997218e-07 -2.1598003487787736e-07 -4.036826632026234e-08 9.533057125265275e-08 9.59473122339266e-08 -2.573210718281428e-07 -1.9479934366675712e-07 -8.956529107993526e-08 6.673829435806198e-07 -2.6793790802750653e-07 8.044053819335932e-06 2.2877294447574655e-07 -3.7712746281135364e-07 1.957483989505463e-07 -5.534281588900584e-08 -4.14746688897006e-07 -2.479225922951768e-07 -9.310515244508607e-08 -3.791632055661284e-06 9.479731801950711e-06 1.3467544253772516e-05 1.3437303430103653e-05 -2.2931091643815144e-05 -5.0380129275739545e-06 2.859741630789896e-07
pcs.V16 -7.95321169716335e-06 -9.269613295745691e-06 2.4035913346332426e-07 -2.193025157032236e-09 -0.0002488995169015161 2.0843391806958632e-05 -5.421257178488102e-07 4.783072092894196e-09 4.183101718488647e-07 6.880671915522583e-07 -6.021155409344648e-08 -8.556599195450727e-08 -3.0793468225586326e-07 -2.5446467149165294e-07 1.4531554234854642e-07 3.22788835913183e-07 -5.04356717242243e-07 -5.460537777164689e-07 1.8529838335734097e-07 -3.3494337886479436e-07 2.2877294447572122e-07 8.322468084496281e-06 -4.803817804057241e-07 -1.1225769449501735e-08 -1.555948661995421e-07 2.567972613997629e-07 3.544403546153227e-08 -3.55445311856287e-08 5.203487681670931e-06 -2.0379894060891694e-06 -1.420931769770045e-05 2.3533645172413618e-05 -2.0057374579972842e-05 1.9708402385102633e-05 1.5771023655807306e-06
pcs.V17 -1.0730401996897825e-05 -1.878289468307834e-05 5.417792890003324e-07 -4.9644506079738875e-09 -0.0003153099880185594 2.77262197216258e-05 -7.990311280817047e-07 7.188395836562687e-09 -3.5158456153043676e-07 3.5861044600008256e-08 -5.148142946886748e-07 1.159499951045127e-07 -1.3947644227433548e-07 -1.736050792113282e-07 1.987477648317381e-07 2.1968354788522322e-07 1.639827634745059e-07 -1.6199596175923285e-07 -3.018973200488641e-07 -3.9496051049110196e-07 -3.7712746281136184e-07 -4.803817804057484e-07 8.198321010304017e-06 3.0432082551815736e-07 7.191653320689296e-07 -1.9602868929859605e-07 -3.855530237866275e-07 -3.3793262157794047e-07 3.589416003061564e-06 5.894274879952995e-06 -7.445991690522232e-06 -1.4028200489848283e-05 -1.4566188404523598e-05 -1.0907239558099861e-05 1.4465939325510669e-05
pcs.V18 -3.3449567127040694e-05 -1.9397343259639165e-05 6.247618351138901e-07 -6.2896626621579135e-09 -0.00037114544451450075 3.48066969830681e-05 -1.028656672820178e-06 9.582529934185571e-09 2.2715062249473934e-07 4.1520923447982955e-07 2.1340090281327692e-07 3.4702334305019136e-07 2.18475404650397e-07 2.063005806399637e-08 -7.627163994170469e-08 3.824534420712913e-07 4.3599504219683616e-07 -3.0329660403196473e-07 2.7356061984470953e-07 -4.86212361367868e-08 1.9574839895047785e-07 -1.122576944946981e-08 3.043208255182412e-07 7.305245647921912e-06 -3.5306108460826487e-07 2.027498342315571e-07 -3.5372329542615144e-07 1.1896625206623896e-07 1.6958098011135535e-06 -4.295500734890947e-06 3.6198729173393093e-06 -1.2485461954370376e-05 2.4549907605573933e-05 -4.9121068597796425e-06 -8.074232684363084e-06
pcs.V19 -4.067506213319202e-06 -1.981792003003221e-05 5.414436005038398e-07 -4.516386514430586e-09 -0.00014864573053092285 1.2344733002313065e-05 -3.2416365804963634e-07 2.5136703139879664e-09 3.849524698102329e-08 5.33808916006783e-07 1.3636755477133652e-07 -1.4393382707211205e-07 3.897131560431817e-07 -8.434009071769637e-09 -2.509170088140735e-07 2.370114132352269e-07 -2.402991641000312e-07 -2.710441824191015e-07 -2.4610509580908785e-07 4.009885087667984e-07 -5.534281588902225e-08 -1.5559486619955554e-07 7.191653320689359e-07 -3.5306108460829e-07 7.720286083004514e-06 2.036350863688608e-07 3.587664850254342e-07 2.724396855051999e-07 3.226266262340728e-06 1.7125992422392596e-06 -8.39167189566523e-06 -3.928265415455217e-06 -5.455610805108983e-06 4.213497697471208e-06 1.3423775096968613e-05
pcs.V20 -1.4927944051522043e-05 -9.103921907681818e-06 2.8455457292798183e-07 -2.6462002484074894e-09 8.22875990007115e-05 -6.6838106934632415e-06 1.7547868082880804e-07 -1.5522601908721137e-09 -6.096608018030219e-08 5.263527728716815e-07 3.423778061783421e-08 -2.839068277659417e-08 2.8973669714288126e-07 2.0341558128197196e-07 1.122630480093488e-07 3.129650782286525e-08 1.0884824127816203e-07 -3.565493126320585e-07 7.163978561975338e-07 -2.0659874440381783e-07 -4.147466888969726e-07 2.567972613997336e-07 -1.9602868929864068e-07 2.0274983423152147e-07 2.0363508636883285e-07 7.394710286311307e-06 1.1284219634869782e-07 3.234541273629582e-07 -1.3507476817455814e-06 -4.144418118460771e-06 -3.63171722407287e-06 -6.3048365658121315e-06 1.550861768125991e-05 1.416327978999256e-05 -5.181818916860387e-06
pcs.V21 4.9074497907629905e-05 -7.410471548756808e-06 1.0848826323897716e-07 -9.495479310254661e-11 -0.00024099449114725946 2.016029455372523e-05 -5.656066183685327e-07 5.211242403926106e-09 -6.170918957255532e-08 -2.1066185579401108e-07 2.786800954149815e-07 1.964652594608446e-07 3.0737597751363025e-07 -1.351818425322106e-07 3.9847817633447493e-08 2.9158372429792887e-08 -2.3094935698898853e-07 -1.388897917906462e-07 -2.150361990069423e-07 -1.6244088792135874e-07 -2.479225922952351e-07 3.544403546155446e-08 -3.8555302378656376e-07 -3.537232954261274e-07 3.587664850254563e-07 1.1284219634871578e-07 7.839560134734694e-06 -3.229837802462448e-07 -4.961375502517026e-07 3.2477646891633666e-06 -2.2258511432356522e-06 -3.709388265460512e-06 -1.8661797044653829e-06 8.461559672037541e-06 -3.624734167714474e-06
pcs.V22 -1.7756762350838467e-05 3.195509442265002e-06 -8.136323627968947e-08 6.30948845512049e-10 0.0003262789139037764 -3.119403524123282e-05 9.070631027962558e-07 -8.298418327841634e-09 2.694299276386678e-07 3.036949473867925e-07 2.1472325503263026e-07 1.149592905665995e-07 -2.4976674892021294e-07 -2.949462114960433e-07 -3.1588951426363984e-07 -3.6370758310105425e-07 3.4419366828643523e-07 2.465626460912021e-07 -2.1676331517866118e-08 4.541837027453323e-07 -9.310515244509656e-08 -3.554453118558739e-08 -3.37932621577914e-07 1.1896625206636508e-07 2.724396855052154e-07 3.2345412736290967e-07 -3.2298378024615434e-07 7.6104345525380844e-06 -1.7566195571751911e-06 2.262436146790268e-06 1.6552483589532555e-06 -1.123137714493401e-05 1.0675272521241085e-05 4.254774138599419e-06 -3.908894424359513e-08
proband -5.623366996227546e-05 0.00022458389402488165 -6.081482999819716e-06 5.0546067429094126e-08 0.0019960813636645453 -0.00015285819345922622 3.828409939500899e-06 -3.002224790065339e-08 -2.841304176444528e-06 -4.461472034947205e-06 -4.547805262079231e-06 -3.694134549486234e-06 1.5452208824552162e-06 -1.6529380089150174e-06 9.014826390753432e-06 3.0650359842651556e-06 2.325084215013499e-06 -3.7865470536853902e-06 6.1462420361434875e-06 -6.941054686535707e-06 -3.7916320556613296e-06 5.203487681671285e-06 3.589416003061768e-06 1.6958098011142552e-06 3.226266262340828e-06 -1.3507476817459623e-06 -4.961375502512584e-07 -1.756619557175353e-06 0.0015314323064646786 -0.0007582339745513737 -0.0007385598599136735 1.0027025327814164e-05 -1.8001056125191567e-05 0.0001197851749265825 -0.00017829228302191123
paternal -1.416578289375012e-06 -0.00041631627112615507 9.921956502938068e-06 -7.345934530660726e-08 -0.00843617908093673 0.0006360794504297555 -1.4905581700391391e-05 1.0718158025170783e-07 -7.223898328446258e-06 -5.346378793892772e-06 4.467744088621261e-06 2.390950395015235e-06 -7.74665399912706e-06 -2.80292690885686e-06 -1.652995448570344e-05 9.666382900306798e-06 -4.110814512386935e-06 4.451036081879033e-06 1.5296033231661856e-07 2.3712158166390517e-06 9.479731801947658e-06 -2.0379894060874245e-06 5.894274879956541e-06 -4.295500734888347e-06 1.712599242241174e-06 -4.144418118460173e-06 3.247764689164812e-06 2.2624361467861315e-06 -0.0007582339745514004 0.0058287218100654134 0.0007023989350601911 -0.004068766329638679 -0.0049995096914470126 -0.0006627539744869745 8.76441937504261e-05
maternal 0.000814664538842396 0.00018204569300207628 -5.987427284600088e-06 6.562421509206515e-08 -0.0014969771108614524 3.882012238553776e-05 7.129621349213504e-07 -1.9995748744895185e-08 -2.7514953477686125e-06 7.172722473827765e-06 7.572098076312353e-06 3.5400450110150042e-06 5.87602617224312e-06 -5.1806324926337066e-06 -1.5844585622314127e-05 -2.5886411026895885e-06 -1.2003884518259248e-05 6.782851583293066e-06 2.9564732723168933e-06 -1.4177685322099495e-05 1.3467544253771543e-05 -1.4209317697699486e-05 -7.4459916905209054e-06 3.6198729173407886e-06 -8.391671895664592e-06 -3.6317172240733934e-06 -2.225851143234478e-06 1.6552483589517912e-06 -0.0007385598599136753 0.0007023989350602258 0.004951155315228256 -0.0007381081785579522 0.00031877207756863797 -0.003922860205093866 -0.00316916561807521
gpp -0.0005185407941162313 0.00011015497698691357 -2.006155373678139e-06 8.140829222054604e-09 0.010345646856838564 -0.0008778917546402114 2.363898900481766e-05 -2.0177844283056722e-07 -3.705069220248983e-06 -2.421199237287434e-06 -8.102785369012831e-06 2.9956298313662073e-07 3.951469786713418e-06 2.6182567670852648e-05 2.221399078601679e-05 -8.121425175932246e-06 -4.530198152669773e-06 -5.551992185343728e-06 1.046822597495441e-05 7.072729317717812e-06 1.3437303430110833e-05 2.353364517240842e-05 -1.4028200489857148e-05 -1.2485461954379277e-05 -3.928265415458922e-06 -6.304836565811691e-06 -3.709388265464912e-06 -1.1231377144923327e-05 1.0027025327868147e-05 -0.004068766329638753 -0.0007381081785579026 0.01783735879069666 -0.009604416687857643 0.00013802730883124883 0.0013147332031920166
