 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -2.0597130354622603e-07 -8.914777907666224e-08 1.3352518718402469e-09 -8.376951462344721e-12 4.1030251475615465e-07 -3.219011645150149e-08 6.777654259211721e-10 -3.3309211950267228e-12 -2.671086956174488e-08 2.7188159616709217e-08 1.0307557924709233e-06 2.561098824058779e-09 -8.449771988923848e-10 -1.9037331333947054e-08 7.111539773376899e-09 -4.8982560290271755e-09 1.4765093299974419e-08 1.6680127422349486e-08 7.9910407629558e-09 4.702217443354992e-09 8.6790543961821e-09 9.895764907613858e-09 -1.1666894246635113e-08 -4.490419875362807e-09 2.7123209997603558e-09 1.003112821998526e-08 1.576506630448486e-09 1.5410415791122486e-09 -9.945786114943029e-08 3.4689096292680685e-08 1.1440857455566006e-07
pcs.V6 -1.370507425903851e-07 1.7166965163259529e-07 -4.2445179529423595e-09 3.093397570947301e-11 1.1098331941461476e-06 -5.107820739443043e-08 9.309033758434442e-10 -7.293887063674644e-12 -4.576533567114602e-09 3.1668949140229716e-09 2.5610988240587092e-09 1.0154418142999948e-06 4.962338596160671e-09 -2.6432145257303966e-09 7.378517473880544e-09 -1.0828568079188976e-08 1.9194737143205124e-08 -6.641559563696748e-10 -8.886563457695896e-09 -1.042963795695272e-08 1.050138291599041e-09 5.543983783779877e-09 -2.835716294420204e-09 4.740666308928949e-09 3.3811687416288187e-09 4.4082296794260115e-09 -2.3660297169093684e-08 -1.1381664206400013e-08 -6.658107747937694e-08 -2.9832338419916686e-07 6.659498913036218e-08
pcs.V7 -4.838342102376359e-08 4.703490238317217e-08 -1.1675299978607637e-09 7.363000994444257e-12 -2.091061408868156e-06 1.2457584044422219e-07 -2.475078674116261e-09 1.7478477438734478e-11 5.604301182114628e-09 1.5570543440139427e-08 -8.449771988923144e-10 4.962338596160613e-09 1.1470791318394706e-06 5.745415049299022e-09 -1.7173834176926302e-09 -2.2559509545387472e-08 3.444567231629827e-10 -5.311686772001493e-09 1.3244947152907003e-08 -4.435359239990015e-09 -5.2390249973481304e-09 -3.7784093896422245e-09 -1.7314189641140076e-08 7.507233480976886e-09 2.1668613742157866e-09 -2.0413747112557393e-08 -7.734216239245972e-09 -1.3822158298364456e-09 -8.731609758603219e-08 -1.3183894987528988e-07 1.8811859961584517e-07
pcs.V8 6.191910284673917e-08 4.663868976136975e-08 -1.7697388968554706e-09 1.669285121381518e-11 -8.004315174061384e-07 1.3694719306236784e-08 4.2197596356608984e-10 -5.919770677374168e-12 1.3655297962261262e-08 -2.2737774637847833e-08 -1.903733133394706e-08 -2.64321452573037e-09 5.745415049299012e-09 1.1330052401175978e-06 1.532890160821083e-08 -8.336614821768517e-09 -1.403061388462693e-09 3.2521287849495794e-08 7.418763211309815e-09 -2.316049493108319e-08 2.8509750285392325e-09 6.638442012529338e-09 -6.950759387791884e-09 1.2457570103313457e-08 2.0211105900587653e-08 1.0173863932951799e-08 5.871265546293702e-09 -4.138545239170897e-10 -1.2512542445728836e-09 1.4049973812567254e-08 -4.2624265062358374e-08
pcs.V9 -7.576771275505812e-08 1.105482330681888e-07 -1.9509524775120935e-09 1.0448724295127382e-11 2.212198182964547e-06 -9.158253933004966e-08 9.626041030921333e-10 -1.1134390649803596e-12 -5.233477389359058e-09 -9.401234314347553e-09 7.111539773376847e-09 7.378517473880503e-09 -1.7173834176925967e-09 1.53289016082108e-08 1.1079577091401889e-06 -5.8707793678022305e-09 7.649100398043824e-09 2.3310534490540023e-09 1.1413759704290819e-08 -7.2503558469658325e-09 -4.857764430134467e-09 -1.1788329297748386e-08 2.0308511347640733e-09 -1.5226741361041045e-08 -2.0333934435622e-08 -1.0152740166378812e-08 -3.4271856740776344e-09 7.279289482984295e-09 -6.638663771293725e-08 3.252168950682616e-08 -4.024530130677493e-08
pcs.V10 5.4317489455624663e-08 9.757336722643973e-08 -1.6062349031753264e-09 8.43005623713578e-12 1.865135654075751e-07 3.2581348274620924e-09 -7.255691721905411e-10 8.731924147683629e-12 8.997233087224213e-09 2.3092041144950722e-08 -4.898256029027178e-09 -1.0828568079189028e-08 -2.2559509545387502e-08 -8.33661482176853e-09 -5.870779367802254e-09 1.1260750856413588e-06 1.2613148251302985e-10 1.0840595020982506e-08 9.483539194202294e-09 3.1120871162351227e-09 -1.9734020832856868e-08 6.957886315924599e-09 4.347760229966617e-09 6.728355381721423e-09 2.130278676728665e-09 1.6100918858666654e-08 -2.638432451969519e-09 -7.332411862543282e-09 -1.1142570541314749e-07 -1.4179072260344316e-07 -4.311781179315015e-09
pcs.V11 -1.0649647850703146e-09 9.815319092938773e-08 -2.2658540169539224e-09 1.791701940322244e-11 -3.3274560203686557e-07 2.1485487666735056e-08 -4.002489058737862e-11 -3.6344663053849493e-12 9.720798460602958e-09 -3.08850656569034e-09 1.4765093299974415e-08 1.9194737143205147e-08 3.444567231629865e-10 -1.403061388462705e-09 7.649100398043869e-09 1.2613148251305208e-10 1.1090003609899925e-06 1.8300050074844369e-10 1.8735494353644683e-09 -7.707972273601763e-09 -7.08119445939707e-09 -5.5670147032199735e-09 6.7816222365159165e-09 5.579293842307561e-09 -1.1746574671977307e-09 5.7638400717447525e-09 -1.5062928409899675e-08 9.151880870729192e-09 8.089642282743673e-08 1.3974827668834524e-08 1.1854726959551664e-07
pcs.V12 -1.0059122796282515e-07 -3.0804182566741654e-07 6.811478603229667e-09 -4.662507440435845e-11 -2.690915049097187e-06 2.1051212375001916e-07 -4.606694405882666e-09 3.035363040570942e-11 6.934580787555997e-10 -6.657509823577918e-09 1.668012742234962e-08 -6.641559563697539e-10 -5.311686772001484e-09 3.2521287849495854e-08 2.3310534490538754e-09 1.0840595020982464e-08 1.8300050074849047e-10 1.1150888003970217e-06 -1.3111930312453367e-08 -4.5607116008593655e-09 -3.4580584013079697e-09 1.0695905881355419e-08 -7.646351976079238e-09 -8.18716985298848e-09 -9.355434746474512e-09 4.413242659154747e-09 -1.9173053193778936e-08 1.5727505073404942e-08 4.76111824130311e-08 -1.0017147257838822e-09 1.0595179809906101e-07
pcs.V13 -8.708297310087193e-08 -7.199816379788325e-08 1.961343899739554e-09 -1.8480465859774318e-11 -1.6639459455667216e-06 1.0171734357796204e-07 -2.471899995748173e-09 1.895059500718569e-11 -4.426040920899791e-09 9.771633398004875e-09 7.991040762955888e-09 -8.886563457695947e-09 1.3244947152906983e-08 7.4187632113098154e-09 1.141375970429076e-08 9.483539194202286e-09 1.8735494353644765e-09 -1.3111930312453351e-08 1.1352529809931189e-06 1.1524053755938995e-09 -8.009255515506291e-09 6.400141765679824e-09 -1.6094574166360744e-08 -9.377381048106387e-09 -1.8215019933193546e-08 -7.601908307769489e-09 7.31082601203381e-09 1.0698471227508362e-09 2.321884455461718e-08 2.0056809509995087e-07 -1.0958404752131237e-07
pcs.V14 -4.3583804049230493e-08 5.327307577393488e-08 -1.0390344587097243e-09 5.4373458883804006e-12 2.2386913440150427e-06 -1.575055598565295e-07 3.2291975818011547e-09 -2.008376542527292e-11 9.311522299449186e-09 -2.994568261608473e-09 4.7022174433549e-09 -1.0429637956952676e-08 -4.435359239989979e-09 -2.3160494931083205e-08 -7.2503558469657755e-09 3.112087116235136e-09 -7.707972273601778e-09 -4.560711600859278e-09 1.152405375593926e-09 1.120174597260462e-06 -7.958056979519919e-09 -3.071065529887885e-09 1.2963408041309338e-08 -1.2231067211127282e-08 -1.884062464096842e-09 -4.3366623465958425e-09 -3.371230114963858e-09 -1.0755325451021738e-08 -7.209027850201549e-08 -1.7499311645364415e-07 -2.1475708237997112e-07
pcs.V15 -2.7476589660208882e-08 -1.538636246602686e-07 3.2967667327666976e-09 -2.285579838011055e-11 4.1569849278192076e-07 -7.075511559608289e-08 2.358269003494078e-09 -2.0624024506611053e-11 4.325691352143357e-10 -1.2375898185387006e-08 8.67905439618205e-09 1.0501382915991396e-09 -5.23902499734813e-09 2.8509750285392644e-09 -4.857764430134448e-09 -1.9734020832856888e-08 -7.081194459397043e-09 -3.4580584013080276e-09 -8.009255515506329e-09 -7.958056979519897e-09 1.1379928562614686e-06 -3.8882490161138834e-09 -5.17834614391129e-09 4.4375512489376005e-09 6.162292604386265e-09 -9.801018430129981e-09 -1.7767178880898344e-08 -2.0908758925654633e-09 1.326729575511944e-07 3.092172849980141e-08 2.5250001774970026e-07
pcs.V16 1.5485125733616122e-08 -1.5445017153990078e-07 2.633213878770217e-09 -1.2292554740901808e-11 -1.6220789053904669e-06 9.155499329997847e-08 -1.0199181439768626e-09 2.8059147252149184e-13 -1.3641843042762303e-08 1.1807081727610499e-08 9.895764907613917e-09 5.543983783779918e-09 -3.778409389642247e-09 6.6384420125293774e-09 -1.1788329297748391e-08 6.957886315924575e-09 -5.567014703219917e-09 1.0695905881355296e-08 6.4001417656797535e-09 -3.071065529887832e-09 -3.888249016113855e-09 1.1115252209336745e-06 -6.530818266631142e-10 1.4712436485082502e-09 -1.4721104779667707e-08 -4.750245509208128e-09 -1.2383114804463018e-08 -1.1044636332205831e-08 3.321252851420919e-08 -4.0481321934942206e-08 -3.173463920694394e-08
pcs.V17 -3.2959596628980815e-08 -2.0428572950005218e-07 3.757270278988532e-09 -2.2036712789505952e-11 -3.5994464117755973e-06 2.350233666614146e-07 -5.0525909067552715e-09 3.478291133116383e-11 -1.3797591561568376e-08 1.2689167106738128e-08 -1.1666894246634963e-08 -2.8357162944202774e-09 -1.7314189641140066e-08 -6.950759387791828e-09 2.030851134763949e-09 4.347760229966606e-09 6.781622236515974e-09 -7.64635197607926e-09 -1.6094574166360748e-08 1.2963408041309252e-08 -5.178346143911237e-09 -6.530818266629894e-10 1.1400896090826029e-06 1.6188493223963992e-08 -1.4072412512975436e-09 -1.032225459697884e-09 -8.187641530948283e-09 -1.9313770260060932e-08 -9.607004091017457e-08 -2.6127350564707803e-07 5.694603347245327e-08
pcs.V18 -2.7551248026996395e-08 2.2421014631096617e-07 -4.323211589925435e-09 2.496369568716665e-11 2.3882062617321486e-06 -1.027597547473013e-07 5.9462798533956e-10 8.52513682964251e-12 -6.007401918312185e-09 5.6397144736157405e-09 -4.490419875362873e-09 4.740666308928875e-09 7.507233480976881e-09 1.2457570103313416e-08 -1.522674136104106e-08 6.728355381721453e-09 5.579293842307497e-09 -8.187169852988314e-09 -9.377381048106319e-09 -1.2231067211127338e-08 4.437551248937574e-09 1.4712436485082508e-09 1.6188493223964108e-08 1.1086492757570617e-06 -6.678319813948558e-09 -5.77164219270687e-09 -1.2349870105530504e-08 -2.129411484692681e-09 6.962254853205156e-08 6.33075248178163e-08 1.218366513368594e-09
pcs.V19 2.5823161604346213e-08 1.6945787435415522e-07 -4.441087960249436e-09 3.488746719761078e-11 -3.5575840481317845e-07 -3.762848439223878e-08 1.7192761376792549e-09 -1.6303535225051614e-11 -2.5968812821489476e-09 5.7611967688685325e-09 2.712320999760315e-09 3.3811687416288654e-09 2.166861374215796e-09 2.021110590058761e-08 -2.033393443562191e-08 2.130278676728707e-09 -1.1746574671977373e-09 -9.355434746474563e-09 -1.8215019933193493e-08 -1.8840624640967836e-09 6.162292604386206e-09 -1.4721104779667808e-08 -1.4072412512975928e-09 -6.678319813948416e-09 1.1153737924125035e-06 5.74431710064546e-09 1.181765865484443e-09 4.882349140578313e-09 -5.46841816731773e-09 5.292533458975635e-08 6.520519022287194e-08
pcs.V20 -9.439386689145844e-09 -1.818806230307826e-07 4.0737019342793596e-09 -2.7986944086049252e-11 -2.313359533082636e-06 1.9249587410106006e-07 -4.996876780668874e-09 3.968950479554082e-11 -1.4510780335721627e-08 3.196903796738732e-10 1.00311282199854e-08 4.408229679425932e-09 -2.041374711255743e-08 1.017386393295184e-08 -1.0152740166378951e-08 1.6100918858666617e-08 5.763840071744789e-09 4.4132426591547345e-09 -7.601908307769525e-09 -4.336662346595895e-09 -9.801018430129919e-09 -4.750245509208006e-09 -1.0322254596978879e-09 -5.7716421927070145e-09 5.744317100645475e-09 1.1201923859441005e-06 6.525676092533851e-09 1.4897203570048652e-08 4.7489469568623776e-08 -1.8127886514541407e-07 2.3128470367763287e-07
pcs.V21 5.0170215412897854e-08 1.3377268561769455e-07 -3.5328552968551307e-09 2.7957157006789518e-11 3.842279470489572e-06 -3.261302786132716e-07 8.110124671363407e-09 -6.186518960451229e-11 7.718003914659466e-09 -2.8431655628101376e-09 1.5765066304483437e-09 -2.366029716909332e-08 -7.734216239246323e-09 5.8712655462934835e-09 -3.427185674076978e-09 -2.638432451969468e-09 -1.5062928409899735e-08 -1.9173053193779555e-08 7.310826012033474e-09 -3.371230114963459e-09 -1.7767178880898327e-08 -1.2383114804463489e-08 -8.187641530948857e-09 -1.2349870105529767e-08 1.1817658654844071e-09 6.525676092533584e-09 1.1201374381844731e-06 3.247422901489516e-10 1.1564820103179914e-07 -4.088666549663638e-08 9.452248123351923e-09
pcs.V22 -1.3187697792771105e-08 3.179843520269337e-07 -7.2383550871007055e-09 5.0238411053145514e-11 6.050027278481943e-07 -4.994612096698865e-08 7.96042751489681e-10 -3.3445329748035686e-12 4.5753768898283674e-09 2.7218947669228107e-09 1.541041579112177e-09 -1.1381664206400055e-08 -1.3822158298364168e-09 -4.1385452391712475e-10 7.279289482984349e-09 -7.3324118625432416e-09 9.15188087072914e-09 1.572750507340501e-08 1.0698471227509188e-09 -1.0755325451021745e-08 -2.090875892565535e-09 -1.1044636332205894e-08 -1.9313770260060866e-08 -2.1294114846925836e-09 4.882349140578219e-09 1.489720357004875e-08 3.247422901487341e-10 1.124668056335488e-06 -1.3319482455813466e-08 4.1672217347034485e-08 4.7795151302764996e-08
proband -3.2143962648063484e-07 -6.674272004328908e-07 1.1709223590315336e-08 -5.747955373552961e-11 -4.36765424450971e-06 3.250578030719204e-07 -5.400004607658264e-09 4.383627068935334e-11 4.272110147121249e-08 -1.3130720732258978e-07 -9.94578611494303e-08 -6.658107747937714e-08 -8.731609758603119e-08 -1.2512542445729494e-09 -6.638663771293811e-08 -1.1142570541314713e-07 8.08964228274373e-08 4.761118241303293e-08 2.3218844554617958e-08 -7.209027850201714e-08 1.3267295755119384e-07 3.321252851421019e-08 -9.607004091017257e-08 6.962254853205054e-08 -5.468418167318415e-09 4.748946956862565e-08 1.156482010317992e-07 -1.331948245581387e-08 0.00013703258657432092 -8.604532528687957e-05 -7.577508360185362e-05
paternal 2.228184065179741e-06 5.239241781078386e-08 -7.233792757850413e-09 8.380208787998307e-11 -2.1205510014324536e-05 1.5837856858500315e-06 -3.8019161206470825e-08 2.86115734639203e-10 4.0785861545701436e-07 -6.90756119998993e-07 3.4689096292682115e-08 -2.9832338419916697e-07 -1.318389498752919e-07 1.4049973812567833e-08 3.252168950682684e-08 -1.4179072260344348e-07 1.3974827668834257e-08 -1.001714725787744e-09 2.005680950999493e-07 -1.7499311645364176e-07 3.092172849980301e-08 -4.0481321934943105e-08 -2.6127350564708216e-07 6.330752481781708e-08 5.2925334589757773e-08 -1.8127886514541746e-07 -4.0886665496627715e-08 4.167221734703476e-08 -8.604532528687951e-05 0.000179281908611031 1.1060516255734674e-05
maternal -8.376989637870349e-08 5.332788030671056e-07 -7.553215213964454e-09 5.360327964177875e-11 6.620141486943216e-05 -4.577164665848518e-06 1.0120928159196797e-07 -7.080165297228181e-10 5.020491058556983e-07 -6.134474401170803e-07 1.1440857455565742e-07 6.659498913036418e-08 1.881185996158451e-07 -4.2624265062358916e-08 -4.0245301306772974e-08 -4.311781179315614e-09 1.1854726959551601e-07 1.0595179809906056e-07 -1.0958404752131301e-07 -2.1475708237996916e-07 2.525000177497001e-07 -3.173463920694588e-08 5.6946033472452564e-08 1.218366513370784e-09 6.520519022287222e-08 2.3128470367763134e-07 9.452248123340414e-09 4.7795151302766663e-08 -7.577508360185362e-05 1.1060516255734635e-05 0.00016003179349418525
