 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V5 5.773547052702487e-06 1.776261683782157e-05 -4.0463557957847576e-07 3.056121558244125e-09 0.0005781413630690167 -4.024944239405163e-05 9.152448739542778e-07 -6.799333702200342e-09 1.8214873076456656e-07 2.781306258774223e-07 5.813089641759096e-06 -3.035430365917049e-09 -1.0344926273983326e-07 -5.4099407716683265e-09 -3.5713375818712096e-07 -8.888999932518083e-08 -1.6357760723635948e-07 3.37749576611438e-07 1.5224147624937754e-07 -1.5611825758944951e-07 1.5510996980159274e-07 -6.496774584368877e-08 2.1690900379966725e-08 -2.506072241400097e-07 1.4600935493653999e-07 1.0447081219605556e-07 1.7795856857749542e-07 -5.9577677108418145e-08 -5.346812682187327e-07 -1.1034670327552952e-06 2.7189757980486736e-05 -2.5124835521054926e-05
pcs.V6 -3.517552680954047e-06 -5.4475640429290765e-06 1.1976060428426317e-07 -8.997851975821161e-10 -0.0001356404609036743 8.49197000692878e-06 -1.6418633208012447e-07 9.941224898084787e-10 -1.0371927261017388e-07 2.733680587529776e-07 -3.035430365882915e-09 5.7478639473075156e-06 -5.6589217014230224e-08 1.3786569902656128e-07 1.5091125196443278e-07 -2.2205604754148182e-07 4.016438886031824e-07 9.411643810038456e-09 7.533639712642992e-08 3.606151168599852e-08 -2.7768501736799645e-08 4.736979298868386e-08 -3.645992241393442e-07 1.2152670172187975e-07 -1.3512430521129308e-08 6.154947965122648e-08 -1.8149310161556636e-07 2.0847417014750367e-07 4.911926035938738e-07 -1.772790858024374e-06 -6.487175383055536e-06 6.015818227507979e-06
pcs.V7 4.7547493765725963e-07 -1.4181061678242734e-05 3.0758288283478917e-07 -2.1725145133341413e-09 -0.00046883826524947463 3.2559111326431354e-05 -7.394841839584306e-07 5.469744729345182e-09 6.48925807351798e-08 -2.1462421438495264e-07 -1.0344926273984781e-07 -5.6589217014200386e-08 6.765255525889797e-06 1.1187234810970224e-07 -6.018966978220781e-08 -2.9515956940844953e-07 1.6640075708704044e-07 -3.506766928992875e-07 -6.999400931617972e-08 -3.7702426114744485e-07 1.784266389472314e-07 -4.0382659770139646e-08 -2.1305545659915123e-07 -2.440512080032807e-08 1.234248470627481e-07 8.526377685605175e-08 1.4022363266068864e-08 -4.329379890093545e-08 6.244401784397182e-07 -6.57837151942637e-06 7.4440806895322765e-06 9.82640249829654e-07
pcs.V8 -2.0699556752522922e-05 -1.4403690809486738e-05 3.80202157305427e-07 -3.309571445005232e-09 -0.0002024627599741199 1.3219424640812691e-05 -2.749178555908653e-07 1.8102428408747894e-09 2.3317975893990738e-07 -2.0949123742169767e-07 -5.409940771418652e-09 1.3786569902652636e-07 1.1187234810949712e-07 6.4475109420797056e-06 1.3273017906873377e-07 8.842505910972303e-09 3.1049080183425457e-07 3.490533751838371e-07 2.4660510069056904e-07 -2.9203565131020995e-07 -5.751601282804021e-08 -1.5421982614083992e-07 -1.41263649459795e-07 5.412867067282183e-08 2.7761635538223964e-07 3.045739922222534e-07 7.174706275423468e-08 -1.812015394924685e-07 -5.358804462837037e-07 7.840082222337328e-07 3.890504352059564e-06 1.5985774559886354e-06
pcs.V9 -9.087716009531463e-06 2.720954145105837e-06 -1.7298307447053778e-08 -3.3436625734104254e-10 0.00017707337410158687 -1.1404884972163342e-05 2.2834903572745024e-07 -1.3379850190481875e-09 -2.702364962096791e-07 -5.011527100310641e-08 -3.571337581870535e-07 1.5091125196441237e-07 -6.018966978225858e-08 1.3273017906864994e-07 6.7439380541918954e-06 8.347392250130977e-08 2.6216452426580287e-07 -9.083003679564268e-08 -1.0431384573689161e-07 -3.368279087073395e-07 1.1684378660009857e-07 -3.294813387904111e-08 1.6612850866256016e-07 -3.454120126420147e-08 -5.120527599782657e-07 -2.533078990878544e-07 -1.3565715853890364e-07 6.55568305820459e-08 3.592085869985147e-07 -3.4010640320997948e-06 -8.65045078066842e-06 1.814761094341116e-05
pcs.V10 -6.192629483151128e-07 1.6828298885601983e-05 -3.7033837713431254e-07 2.5724559042942026e-09 0.0004822567134172253 -3.3153241202517024e-05 7.285014175913357e-07 -5.107244395430928e-09 1.6968614975935436e-07 3.3447776913065014e-07 -8.888999932520862e-08 -2.2205604754150432e-07 -2.951595694084156e-07 8.842505910780628e-09 8.347392250124906e-08 6.849202504511273e-06 1.9781842344868866e-08 2.0515007020610484e-07 2.943050721107314e-07 2.540352988692299e-07 1.047521878656932e-07 8.287299006504045e-08 6.335609489889903e-07 -3.35274249495983e-08 1.206594860139161e-08 2.451267230128116e-07 4.177636628483662e-08 -2.3536584707188278e-07 -2.399906536556183e-06 -2.713734214048251e-06 7.321833438081325e-06 -8.553236758877515e-06
pcs.V11 -4.362597797908825e-06 9.346654727794195e-06 -1.9807557898789832e-07 1.361518434579853e-09 -3.0178747628773473e-05 1.8986853465507433e-06 -2.7984774580012146e-08 1.7927106732805925e-11 -3.9855431206202415e-07 1.547235395822155e-07 -1.6357760723653873e-07 4.0164388860321627e-07 1.664007570871844e-07 3.1049080183431895e-07 2.6216452426575946e-07 1.9781842344723226e-08 6.819834319634749e-06 5.4802391664228837e-08 2.724400719247464e-07 -1.3065929174927995e-07 1.7190568362587978e-07 -1.6609476051521667e-07 6.723450862597763e-09 3.625107387041383e-07 -1.7189453257113601e-07 1.609374628647115e-07 -1.8363744854152378e-07 1.7609727186718846e-07 1.61082502965531e-06 -8.429160487612673e-06 1.2592577053661778e-05 2.615897321972147e-06
pcs.V12 -9.369316847303268e-06 -1.346948467293773e-05 3.631787087093135e-07 -3.131581201437709e-09 0.0001459040032671417 -9.058717163509167e-06 1.7717589131988062e-07 -1.0957387389297422e-09 2.036321920983563e-08 -2.718846330930049e-07 3.377495766118088e-07 9.411643809965175e-09 -3.50676692899583e-07 3.490533751836741e-07 -9.083003679556258e-08 2.0515007020640755e-07 5.480239166425e-08 6.345042812993574e-06 -1.4272453257870604e-07 -4.430056626607537e-08 -2.700533135750146e-08 -2.4794487031382975e-07 3.1386011547736913e-08 -2.448952130609505e-07 -3.676706389630996e-08 1.4322557430176682e-07 -1.6876208324666737e-07 1.320367553739268e-07 2.1506796227744443e-06 -3.907217766166616e-06 1.7726076139740698e-05 -1.3027614041918887e-05
pcs.V13 -2.391594453299164e-05 1.2411772855537504e-05 -2.0371306517356893e-07 7.56758484937137e-10 3.7898954157287274e-05 -2.6355730482937903e-06 5.357762139032174e-08 -3.184602344721462e-10 8.499697599509018e-08 1.3086260284130005e-07 1.522414762492082e-07 7.533639712645883e-08 -6.999400931604283e-08 2.466051006906072e-07 -1.0431384573693842e-07 2.943050721105961e-07 2.7244007192476306e-07 -1.4272453257875943e-07 6.623779652473526e-06 -1.0234076179154352e-07 3.4065017122961444e-07 1.7853753470510917e-07 -2.2169209918007787e-07 5.0372706431732716e-08 -2.2592780564372113e-07 1.7907134200967192e-07 -1.9651199424878418e-07 -2.5529704462957163e-09 7.501602805532479e-07 5.715362955437956e-07 1.7212278681301262e-05 -1.2609295340928379e-05
pcs.V14 -1.2251637572552494e-05 -1.761952269437095e-05 4.085205057828005e-07 -3.1246534933563474e-09 -0.00045075054383021294 3.023356599170177e-05 -6.4462226380382e-07 4.337732600704059e-09 1.4437869840269024e-09 -1.8825047520801582e-08 -1.5611825758936735e-07 3.6061511686008545e-08 -3.770242611475207e-07 -2.9203565131005716e-07 -3.368279087072722e-07 2.540352988692754e-07 -1.306592917494113e-07 -4.43005662657959e-08 -1.023407617916605e-07 6.653287045173181e-06 1.8025047040329745e-07 -8.35255460727045e-08 1.2226035069900093e-07 -7.354470810892277e-08 -2.981798078047661e-08 -3.4371129442138574e-07 -3.4753858807968427e-07 5.272445857379529e-08 -3.3059492457936442e-06 2.2330660226720273e-07 -1.55117725222406e-05 1.1519405002365935e-05
pcs.V15 2.279413381810008e-06 8.843986914110613e-06 -2.3107109375571974e-07 1.965897893344483e-09 -8.010979245392109e-06 -5.535860273300739e-07 4.956959977184721e-08 -7.481787387003478e-10 2.0137924592307026e-07 -3.4601756080426404e-07 1.5510996980141232e-07 -2.77685017367686e-08 1.7842663894737792e-07 -5.751601282799681e-08 1.1684378660004918e-07 1.0475218786554946e-07 1.719056836258949e-07 -2.7005331357555343e-08 3.406501712296122e-07 1.8025047040342075e-07 6.831291889720559e-06 -1.9112651221189695e-09 8.096320021976221e-08 2.211302546188598e-07 4.5783496572823275e-08 -2.0738191442050427e-07 -1.9864713615371717e-07 -9.629504953719996e-08 5.710155978293841e-07 3.197949368297896e-07 1.6288902820626453e-05 -1.768182659158961e-05
pcs.V16 1.32238684398395e-05 8.29971659754342e-06 -2.576661306628197e-07 2.4308486322699784e-09 -0.00020494664461809833 1.3118179761817489e-05 -2.6848554723002237e-07 1.799795147259271e-09 1.3314234970339435e-07 1.9322241436867797e-07 -6.496774584401488e-08 4.736979298875347e-08 -4.0382659769881374e-08 -1.5421982614066487e-07 -3.294813387910472e-08 8.287299006476982e-08 -1.6609476051525698e-07 -2.479448703137853e-07 1.785375347050407e-07 -8.352554607244704e-08 -1.9112651221876023e-09 6.936440975382699e-06 -5.940158024783052e-08 5.6225727355326515e-08 -2.9581831329897963e-07 -1.3399157086076076e-07 -2.2423745410087787e-07 1.210129308567521e-07 -1.630676048023091e-06 -4.778695409653759e-06 -1.2602392608673085e-05 1.830253391433194e-05
pcs.V17 1.1511565291613351e-05 7.689547988775295e-06 -2.2385456099182665e-07 2.0488362224177396e-09 -0.0003039215755109004 2.084275970970311e-05 -4.6830876888945545e-07 3.3811607663834723e-09 -3.3789027314656586e-10 2.3090323280801788e-07 2.1690900379605273e-08 -3.6459922413926096e-07 -2.1305545659886763e-07 -1.4126364945955572e-07 1.6612850866250386e-07 6.335609489886853e-07 6.723450862521168e-09 3.138601154785557e-08 -2.216920991801829e-07 1.22260350699302e-07 8.096320021965353e-08 -5.940158024789158e-08 6.974364381933255e-06 1.1960034283320641e-07 4.0117860010861953e-07 1.1888012163534277e-07 1.1772710345716345e-07 -4.2342916089492514e-07 -1.6678674299070027e-06 -3.6573747608318747e-06 9.414472881556683e-06 -8.853803911028658e-06
pcs.V18 -4.814627249457082e-06 1.0233379917457425e-05 -2.1576862660836384e-07 1.3880850075465037e-09 0.00047974264149943773 -3.2171191161539114e-05 6.899981718750792e-07 -4.732653846848702e-09 2.068522657043808e-08 -9.075883148198539e-08 -2.5060722413989404e-07 1.215267017218332e-07 -2.440512080041116e-08 5.412867067259645e-08 -3.454120126422309e-08 -3.3527424949484364e-08 3.625107387042706e-07 -2.448952130612093e-07 5.0372706431866805e-08 -7.354470810906697e-08 2.2113025461900256e-07 5.622572735554143e-08 1.1960034283342153e-07 6.334300938596857e-06 -2.477194066217958e-07 1.5485729441739727e-07 -1.1781782695728522e-07 2.8149908956222273e-07 -1.8274468926016142e-06 -3.618185396838868e-06 3.272717533257945e-06 9.802890874781255e-06
pcs.V19 -6.298807150949141e-06 -1.7077993518377366e-05 4.3577005352609685e-07 -3.4836855756682265e-09 -0.0001397784329591761 1.062661461892156e-05 -2.5337603453064996e-07 1.8216072615670104e-09 -1.2531744107336668e-07 2.0959071436316128e-07 1.4600935493678647e-07 -1.3512430521164311e-08 1.2342484706254572e-07 2.776163553822338e-07 -5.120527599781832e-07 1.2065948601582088e-08 -1.7189453257119753e-07 -3.6767063896155e-08 -2.2592780564375654e-07 -2.981798078062904e-08 4.578349657278273e-08 -2.9581831329914624e-07 4.0117860010839004e-07 -2.4771940662157434e-07 6.415928138233339e-06 3.2991693156430893e-07 1.7058109796066754e-07 -7.718550976707013e-08 1.7236700312309818e-06 2.0029488157706217e-06 6.604430250473507e-06 -1.4306303573682381e-05
pcs.V20 -8.109482085446593e-06 2.6564931834302918e-05 -5.697050985019989e-07 3.906307262505455e-09 0.00047808442496123323 -3.2162339757301735e-05 6.975856252989265e-07 -4.900839259424813e-09 -9.599544843619518e-08 1.3301138929819327e-07 1.044708121958502e-07 6.154947965123721e-08 8.526377685622742e-08 3.045739922221266e-07 -2.53307899087957e-07 2.451267230126677e-07 1.6093746286485607e-07 1.4322557430144603e-07 1.790713420097893e-07 -3.4371129442130014e-07 -2.0738191442037698e-07 -1.3399157086045239e-07 1.1888012163572113e-07 1.548572944171533e-07 3.299169315641806e-07 6.7754335470277465e-06 2.1800994855064572e-07 1.781895375160202e-07 4.790472164764867e-07 -4.320279734030821e-06 7.827131317632171e-06 -1.2072524551296198e-06
pcs.V21 1.871871812112112e-05 1.2117947553462986e-05 -3.290616872176341e-07 2.9744484340945312e-09 -1.715664572097181e-05 2.366223928420263e-07 1.1338331796183822e-08 -2.39867536342836e-10 3.7622553795673445e-07 5.5844864512780456e-08 1.779585685772324e-07 -1.8149310161551938e-07 1.4022363266280384e-08 7.174706275431262e-08 -1.356571585389706e-07 4.177636628462616e-08 -1.8363744854151198e-07 -1.6876208324672351e-07 -1.9651199424879736e-07 -3.4753858807949887e-07 -1.986471361537283e-07 -2.2423745410079645e-07 1.1772710345730156e-07 -1.1781782695748584e-07 1.705810979607396e-07 2.180099485504492e-07 6.6420834311333535e-06 -7.620916802783981e-08 1.598199617441868e-06 -4.403974486675451e-06 1.1607596670282187e-05 -6.096767294000264e-06
pcs.V22 -7.329229464258706e-06 3.207601111164057e-05 -7.037780180840329e-07 4.936470219328973e-09 0.0002966142371270711 -2.1755289685903653e-05 5.181162214789492e-07 -4.014163526881354e-09 -1.7920668065181327e-07 -1.6126281572734602e-07 -5.957767710880213e-08 2.0847417014755428e-07 -4.329379890061847e-08 -1.812015394924905e-07 6.555683058190993e-08 -2.3536584707217654e-07 1.7609727186730477e-07 1.3203675537364174e-07 -2.5529704462231077e-09 5.272445857402317e-08 -9.629504953711601e-08 1.210129308570493e-07 -4.234291608945262e-07 2.814990895618651e-07 -7.718550976709916e-08 1.781895375158449e-07 -7.620916802769624e-08 6.825778880325066e-06 -1.2350918056054315e-06 -1.1853666113677908e-06 7.627024114402513e-06 -5.560504400129606e-06
proband -9.169876046632206e-05 -0.00036733804429206246 8.752100108585824e-06 -6.887115292910663e-08 -0.005148148887318798 0.0003916146342103865 -9.753058156381408e-06 7.962991971625903e-08 3.1694391936303775e-06 -3.0658918099453824e-06 -5.346812682148636e-07 4.91192603593545e-07 6.244401784364489e-07 -5.358804462822488e-07 3.5920858700020504e-07 -2.399906536553385e-06 1.6108250296532694e-06 2.150679622779135e-06 7.501602805516649e-07 -3.3059492457954844e-06 5.710155978276693e-07 -1.6306760480276652e-06 -1.6678674299128062e-06 -1.827446892597458e-06 1.723670031232471e-06 4.790472164772292e-07 1.5981996174391506e-06 -1.235091805607272e-06 0.0006317225103142228 -0.0003848237789286535 1.0730467788887803e-05 0.0001510950392353783
paternal 6.708446420426067e-05 -8.405741870255902e-05 1.8303621586582331e-06 -1.1947883127146898e-08 0.002177383899439691 -0.00011295422066542043 1.8034073935358332e-06 -8.204994176521846e-09 -5.6370001330904715e-06 -4.665714792057282e-06 -1.1034670327537032e-06 -1.7727908580247711e-06 -6.578371519427623e-06 7.840082222325952e-07 -3.4010640320995093e-06 -2.7137342140468623e-06 -8.429160487612317e-06 -3.907217766167138e-06 5.715362955443381e-07 2.2330660226574443e-07 3.197949368302538e-07 -4.778695409653446e-06 -3.657374760831804e-06 -3.618185396837932e-06 2.002948815769578e-06 -4.3202797340291425e-06 -4.4039744866748876e-06 -1.185366611366039e-06 -0.00038482377892867667 0.004329244142392475 -0.004767560105085306 -0.0019525908140074102
gpp -0.000907699013453836 0.0014542266861952218 -3.1897887868658345e-05 2.256316703598851e-07 0.02832678506959074 -0.0021949295524754725 5.5370241370924726e-05 -4.5927141616875576e-07 8.674663698964746e-06 1.032530374941045e-05 2.7189757980499997e-05 -6.487175383060543e-06 7.4440806895226745e-06 3.89050435204004e-06 -8.650450780668708e-06 7.321833438093834e-06 1.2592577053672096e-05 1.7726076139720735e-05 1.721227868131292e-05 -1.551177252225655e-05 1.628890282063743e-05 -1.2602392608657757e-05 9.414472881571959e-06 3.2727175332622393e-06 6.604430250454902e-06 7.827131317655819e-06 1.1607596670298973e-05 7.627024114434445e-06 1.0730467788515501e-05 -0.00476756010508534 0.06347329057312646 -0.05489692444313969
gmp 0.0007717123143340051 -0.0014941969474033686 3.356179730110674e-05 -2.442162049280384e-07 -0.035823768996919074 0.0026684061540272787 -6.494633216860183e-05 5.199353108292013e-07 -1.1903585428952978e-06 -6.6468873269022415e-06 -2.5124835521069356e-05 6.015818227513649e-06 9.826402498400353e-07 1.598577456011477e-06 1.8147610943411842e-05 -8.553236758891429e-06 2.6158973219598223e-06 -1.3027614041894973e-05 -1.2609295340942096e-05 1.1519405002383882e-05 -1.768182659160266e-05 1.8302533914313205e-05 -8.85380391104752e-06 9.802890874777383e-06 -1.4306303573660582e-05 -1.2072524551564814e-06 -6.096767294019965e-06 -5.5605044001665625e-06 0.00015109503923580267 -0.0019525908140073558 -0.054896924443139566 0.05895351406735301
