 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 4.6554845595794384e-06 -6.487829609506109e-06 1.7899322942830256e-07 -1.5664291030798524e-09 -7.456073001660002e-05 7.812268013243815e-06 -2.5381537428824736e-07 2.5840417892243325e-09 -9.853731247731267e-08 -1.646180620092522e-08 4.116696469077131e-06 6.8177113011162e-08 3.7102572679275624e-08 -2.0196550031808963e-08 -1.676633488982905e-08 -1.155137162537807e-07 3.863225694076699e-08 9.67818360492215e-08 -5.796041168649599e-08 -6.670944986127948e-08 -6.961113497535336e-09 -5.20418647894208e-08 -7.778386538997007e-08 -1.8338313586367114e-07 1.5683029615725516e-07 1.3948694243608444e-07 9.327418776642663e-08 4.318186081775673e-08 -1.2604310410369767e-06 -3.019285246767654e-07 1.2252144999740812e-06 -2.9760013146880244e-06 3.902880819465316e-06 5.595232679310639e-08 2.209759358220713e-06
pcs.V6 -8.725176209482491e-06 -2.208553378414926e-07 1.9897510121832445e-08 -3.33005446577782e-10 2.7758926556262986e-05 -2.6345529645147387e-06 7.969397162991241e-08 -7.453136397312781e-10 -1.0125043039328729e-07 9.018832244582376e-08 6.817711301117848e-08 3.975310811621518e-06 6.257862065724764e-08 1.111786756748439e-07 -4.5182090002520104e-09 -1.0468226109390887e-07 1.2707887642256708e-07 -8.37417527627149e-08 -5.921439295891777e-08 -1.240141157727756e-07 2.6724721041533192e-08 1.0647878027109444e-07 -8.24124376061615e-08 4.562183249447973e-08 -5.1240467742315456e-08 -3.4676170470874147e-09 -1.6791985196432197e-07 2.4412200457773002e-08 -1.4920945359863127e-06 5.633394207207322e-07 3.7199590138797088e-06 -2.119637823661195e-06 -7.046784743401068e-07 -1.7768997433323293e-06 -4.3930025355864065e-06
pcs.V7 3.7094233987623034e-06 1.491825903441922e-06 -4.6788097944898396e-08 4.2908305138830517e-10 -4.932735584155062e-05 4.279646517055625e-06 -1.2047476579646311e-07 1.0921409877357651e-09 1.2873083743610363e-07 9.88056541650093e-08 3.710257267923797e-08 6.257862065724991e-08 4.7639814263267275e-06 8.436150338656728e-08 -5.5329921040029326e-08 -1.3568229632004674e-07 -1.7547112945059955e-08 -1.1497531173052636e-07 -1.0529582373948365e-07 -1.6771418835621347e-07 9.518541969305501e-08 -5.155751504788489e-08 -1.55802311019165e-07 -5.540349723355013e-08 -6.195551516796475e-09 3.315352045229498e-08 -6.60682283890091e-08 -7.327123819678591e-08 -1.9348224811307256e-07 -2.5669834085482384e-06 2.6316670537318013e-06 7.556142954314711e-06 -1.4412168822917867e-06 5.34583451800559e-07 -2.042367107954788e-06
pcs.V8 -1.6882275496768968e-05 -1.816602593363395e-06 6.176543971037032e-08 -6.915291288313136e-10 9.980256139646647e-05 -9.819560362225668e-06 3.009954474522562e-07 -2.8858312962688126e-09 8.740674337149636e-08 -1.2362103965825273e-08 -2.0196550031735457e-08 1.1117867567484234e-07 8.436150338656043e-08 4.619409886414658e-06 1.1584928080732608e-07 9.633667114105519e-08 1.0660756652519465e-07 2.9045672342341906e-07 -7.065280655312104e-08 -2.391953645014102e-07 -4.853794039442247e-08 -8.232858351458266e-08 5.076908980528224e-08 1.0501253414467325e-07 1.6122722206156e-07 9.187994610104734e-08 -1.4327272234919326e-08 -4.918560675872191e-08 5.235963116538884e-07 2.537910621127464e-06 4.627621035997926e-07 4.307669389683026e-06 -7.082161587140743e-06 8.32901959003643e-07 -3.87827621429296e-07
pcs.V9 5.437989699515531e-06 3.0930798108079575e-06 -7.496692054727568e-08 5.774632200226557e-10 -7.784099229817157e-06 1.1563728921642077e-06 -4.4723111597414e-08 5.206583681997404e-10 -3.069577634128987e-08 -1.1650444835753534e-07 -1.6766334889856488e-08 -4.518209000246711e-09 -5.532992104003731e-08 1.1584928080734702e-07 4.550940880020592e-06 3.7557898109525964e-08 6.836027941141494e-08 -9.075297854887563e-08 -7.200137747386176e-08 -2.1492487529486082e-07 1.3525777530155356e-08 -6.317504919213337e-08 5.701554944819182e-08 -7.460711670382759e-08 -1.5660448477852715e-07 -1.528551708706695e-07 8.942589736989152e-09 1.090276250359717e-08 8.326894713234621e-08 -2.9962497001482105e-06 -2.1010381518209197e-06 8.173786807341222e-06 -1.8833450756941113e-06 3.6225631029643928e-06 1.4609614771805612e-06
pcs.V10 2.026861003622824e-06 1.3873422265446643e-06 -3.118171978880115e-08 2.669535699988813e-10 3.0504812200824498e-05 -2.861668125754015e-06 8.369702322827328e-08 -7.882261815652619e-10 9.429289151401237e-08 8.633433649980097e-09 -1.1551371625376715e-07 -1.0468226109390676e-07 -1.3568229632005386e-07 9.633667114106587e-08 3.755789810951846e-08 4.763947002279642e-06 8.928674868547963e-09 5.163050856756323e-08 3.959436113997248e-08 -2.8129929724511906e-08 -8.37545180275125e-08 -5.142666102838372e-08 2.3189482273350638e-07 7.495510479252797e-08 -9.436819072657393e-09 1.8853005627288856e-08 7.632687705681554e-08 -9.679814313861702e-09 -5.951154477422912e-08 2.6723641119878797e-06 2.875516013096756e-06 -1.639251889989931e-06 -4.89000325742469e-06 -8.654927540378636e-06 1.3425530716043317e-06
pcs.V11 -5.1843096218820244e-06 3.405106656719056e-08 4.250206358555715e-09 -8.181429448188491e-11 8.97443197968551e-06 -1.497151438022186e-06 6.244108133917256e-08 -7.225608842040468e-10 -1.1415837458305845e-07 8.619264325390043e-08 3.863225694077464e-08 1.2707887642256795e-07 -1.754711294506296e-08 1.0660756652519931e-07 6.836027941141048e-08 8.928674868548018e-09 4.7316660066641396e-06 1.6719845909926473e-07 1.0634294780185437e-07 -1.4330992600257892e-07 1.1009424420142652e-07 -2.1251926961156935e-07 -6.017603928860835e-08 1.5969313506239336e-07 -1.53891127115165e-07 1.0729570442506694e-07 -1.2630479642662275e-07 1.319846773585133e-07 9.152027384443076e-07 -1.6417846552337597e-06 -2.6490652866340264e-06 5.3633968644460575e-06 -2.522116392827395e-06 3.3854777786390517e-06 2.07152014611378e-06
pcs.V12 -2.399916007930793e-06 -3.770096007530659e-06 1.0029489734173131e-07 -8.115461295745365e-10 1.1215306577571574e-05 -1.2695517472817993e-06 4.650877962921375e-08 -5.283996004014715e-10 1.543122184355012e-07 -8.923699247583629e-08 9.678183604926712e-08 -8.374175276272576e-08 -1.1497531173050942e-07 2.9045672342337655e-07 -9.075297854887264e-08 5.163050856754933e-08 1.6719845909925657e-07 4.567100980721065e-06 -2.5328911934090487e-07 -3.3966476882163123e-08 2.2819331276601786e-08 -1.123834183078563e-07 -4.8866579554206555e-08 -1.2433526519682085e-07 -1.0164327285343383e-07 -2.236473201585208e-08 -3.283153686894341e-08 5.3219903263392824e-08 1.2420863001350473e-07 2.0450510974465712e-07 1.547836884705335e-06 4.936789395761894e-06 -4.186640792925543e-06 -2.809686819395095e-06 4.900425425123196e-06
pcs.V13 -1.75712315824897e-05 -5.5348088045228956e-06 2.012495288705858e-07 -2.2414865287369464e-09 -1.2783102190826689e-05 2.3980605480261348e-06 -1.1429311687127834e-07 1.4869222239385084e-09 -1.5225402926392097e-07 5.2903058409121664e-08 -5.79604116864761e-08 -5.9214392958930065e-08 -1.0529582373945787e-07 -7.065280655317554e-08 -7.200137747384615e-08 3.959436113995896e-08 1.0634294780184748e-07 -2.53289119340928e-07 4.842280989921737e-06 -1.470382918409282e-07 1.0043365115781634e-07 -4.533336628318766e-09 -1.884940004773247e-07 -1.5515167427069016e-08 -2.564754767180367e-07 1.1381519906932491e-08 -2.0119727247446084e-08 -5.4839239121763546e-08 1.2544535384583626e-06 1.7945376558074345e-07 1.8168602035508707e-06 2.0209374371233764e-06 -1.312869948153532e-06 -4.614954400092149e-06 -1.8128512105734327e-06
pcs.V14 -4.801946813634173e-06 1.715192867478263e-06 -5.5181503742700545e-08 5.430161800723107e-10 8.235745795178989e-05 -8.030554870436462e-06 2.4483727758392036e-07 -2.3595136643544045e-09 -1.2711501430482758e-08 -1.0675444617490821e-07 -6.670944986124487e-08 -1.2401411577276826e-07 -1.6771418835623404e-07 -2.391953645013763e-07 -2.1492487529488292e-07 -2.8129929724511092e-08 -1.4330992600257773e-07 -3.396647688212308e-08 -1.4703829184089195e-07 4.652523075426294e-06 -8.137047684568888e-08 3.362865507372407e-08 -3.249782218762008e-08 -1.702556375530378e-07 4.860354490366576e-08 -1.4376243738406632e-07 -9.280922259957123e-08 7.2657959770686e-08 -9.982102852272218e-07 1.0272182862546305e-06 -4.734695791195138e-06 2.8110859309637385e-06 -7.917822383039589e-06 1.4617082310905305e-06 2.5867085466242176e-06
pcs.V15 -7.929332632110385e-06 -2.9213665802401482e-06 8.641960976707308e-08 -8.159030481866481e-10 -2.4328351904180105e-06 -3.259236170355332e-07 2.3308282581778154e-08 -3.2171728265672844e-10 2.5035348206867228e-08 -2.2017379667613968e-07 -6.9611134975170594e-09 2.672472104152773e-08 9.518541969306455e-08 -4.8537940394444366e-08 1.3525777530157845e-08 -8.375451802751872e-08 1.100942442014229e-07 2.2819331276600247e-08 1.0043365115782318e-07 -8.137047684570754e-08 4.726714407003189e-06 -9.01795308502742e-08 -1.1708259495158234e-07 -6.852567311547591e-08 3.067031191702359e-08 -1.9306076633844642e-07 -4.560356596120304e-08 -1.1633114415625974e-07 -4.834524176883081e-07 -1.8834775282434405e-07 2.000791578634542e-06 6.796965841152138e-06 -4.729939983873507e-06 2.556589191182294e-06 -1.39957211768122e-06
pcs.V16 2.898852013521034e-07 -1.8459558184309304e-06 3.790847995031322e-08 -2.513822375694862e-10 -2.7733555305998582e-05 2.3180859767473006e-06 -5.8634171454905945e-08 4.91715146306049e-10 -2.698373373940629e-08 1.1645542446490013e-07 -5.204186478942546e-08 1.0647878027109121e-07 -5.1557515047876484e-08 -8.23285835145976e-08 -6.317504919212697e-08 -5.1426661028385684e-08 -2.1251926961157038e-07 -1.1238341830786727e-07 -4.533336628326494e-09 3.362865507371912e-08 -9.017953085027876e-08 4.669736343832634e-06 3.8882541733273386e-08 -7.316587306271785e-08 -1.7883218161091785e-07 -9.638657977880736e-08 -1.6112063829944117e-07 -5.557229344535839e-08 -8.96716753947663e-08 -1.5540972741594221e-06 -2.8642733865092816e-08 5.2531490235179515e-06 -3.239115785372613e-06 5.356608291858098e-07 -5.742773399421715e-07
pcs.V17 2.6367696432083362e-06 1.4835112569411873e-06 -4.4101379867392235e-08 4.0256640966366037e-10 -3.5185429048905754e-05 2.674630900329483e-06 -6.54786101350369e-08 4.613642674035492e-10 -1.7853602192182725e-07 1.4716534982300773e-07 -7.778386538999684e-08 -8.241243760615891e-08 -1.558023110191671e-07 5.0769089805291635e-08 5.701554944819518e-08 2.3189482273351228e-07 -6.017603928860545e-08 -4.886657955421492e-08 -1.8849400047734218e-07 -3.24978221876032e-08 -1.170825949515877e-07 3.888254173326748e-08 4.873322070793624e-06 1.0419369130694847e-07 2.8552681987566795e-07 7.919481658391203e-08 -9.319020138869196e-08 -2.682451139732794e-07 -1.3378390178613644e-06 1.8556111703195408e-06 -2.5450911442975085e-06 2.9200737917987184e-07 -5.6900253948687095e-06 2.168315245759401e-06 4.077092678433572e-06
pcs.V18 1.6626644081950563e-06 1.8901144381096164e-06 -3.742088488469335e-08 1.8979431324000253e-10 -5.061257170053406e-05 5.596438967116237e-06 -1.858800305404775e-07 1.888816549065226e-09 1.8924436084700566e-08 8.61059719373134e-08 -1.8338313586370108e-07 4.562183249447571e-08 -5.5403497233538147e-08 1.0501253414465518e-07 -7.460711670381234e-08 7.495510479252917e-08 1.5969313506239339e-07 -1.2433526519684952e-07 -1.5515167427097303e-08 -1.702556375530324e-07 -6.852567311548984e-08 -7.316587306272246e-08 1.0419369130695929e-07 4.552218516844551e-06 -1.1561174212582233e-07 2.4499997955435923e-08 -6.233106283715802e-08 1.6489285431427426e-07 -7.013435136870411e-07 5.250050850948726e-07 8.281365128796911e-07 -7.097442923484365e-06 8.38598391012165e-06 3.4752518581795785e-07 -2.753135746985123e-06
pcs.V19 5.959452569606354e-06 1.0170997938068725e-06 -4.222029962821285e-08 5.280265614719029e-10 -5.941155179963727e-06 -1.7210584412257515e-07 2.4338048757693757e-08 -4.154850202423825e-10 7.353340832659981e-08 1.1683678183606872e-07 1.5683029615724883e-07 -5.1240467742313014e-08 -6.1955515168012276e-09 1.6122722206157077e-07 -1.5660448477853003e-07 -9.436819072654157e-09 -1.5389112711516342e-07 -1.0164327285342965e-07 -2.564754767180387e-07 4.8603544903674394e-08 3.0670311917024285e-08 -1.7883218161091988e-07 2.8552681987566456e-07 -1.156117421258286e-07 4.641848571704134e-06 1.6673591412091954e-07 1.6814567509806602e-07 -2.821333577063932e-08 1.1336849750072547e-06 3.802709958893974e-06 1.296506346888708e-06 -1.2829855932231237e-06 -7.2039325355549825e-06 -1.6692175444634915e-06 2.083721873107989e-06
pcs.V20 1.3853464827076655e-06 -3.053220146988239e-06 8.31342020082397e-08 -7.068875760297726e-10 -2.049610900010026e-05 2.150120471665015e-06 -7.202422746836576e-08 7.447926925384695e-10 -2.212600045720598e-08 4.2065575221704026e-08 1.3948694243609612e-07 -3.467617047095319e-09 3.3153520452311246e-08 9.187994610101388e-08 -1.528551708706603e-07 1.88530056272808e-08 1.0729570442506275e-07 -2.2364732015866392e-08 1.1381519906932005e-08 -1.437624373840878e-07 -1.9306076633845145e-07 -9.638657977880272e-08 7.91948165839228e-08 2.4499997955452228e-08 1.6673591412092086e-07 4.501398503989593e-06 1.752501840889026e-07 1.716287061402174e-07 2.0681006386694778e-07 9.939906780607755e-07 -5.419499685772159e-07 -3.725348304559041e-06 2.1699505598273342e-06 2.049629051000861e-06 3.909519388097963e-06
pcs.V21 1.2570537307178117e-05 1.99743594387771e-06 -8.004333043450999e-08 9.948034834937614e-10 4.080987337899167e-05 -3.819135619530668e-06 1.1281913974781525e-07 -1.1310621163107192e-09 1.430271682880877e-07 -8.493430176264919e-08 9.327418776643683e-08 -1.6791985196431673e-07 -6.60682283890241e-08 -1.4327272234893043e-08 8.9425897369774e-09 7.632687705681849e-08 -1.263047964266211e-07 -3.283153686892294e-08 -2.0119727247428743e-08 -9.280922259956277e-08 -4.56035659611946e-08 -1.61120638299441e-07 -9.319020138870345e-08 -6.233106283716676e-08 1.6814567509806112e-07 1.7525018408891177e-07 4.7150488626675706e-06 6.380019297674299e-08 1.6459126690247968e-06 -5.092244755735713e-07 -7.002288449936074e-08 -3.959235192612016e-07 1.7174131113585665e-06 -1.3052389198585507e-06 -5.986036888340579e-07
pcs.V22 -1.0015828901273471e-05 -7.478958656411541e-07 4.711857334983058e-08 -6.491242162635656e-10 5.2713735248708733e-05 -4.557300529754283e-06 1.204807919924429e-07 -1.0061757553728042e-09 9.298956157419417e-08 4.05525616159091e-08 4.318186081779181e-08 2.441220045777151e-08 -7.327123819678754e-08 -4.9185606758725773e-08 1.0902762503589435e-08 -9.679814313868012e-09 1.3198467735851042e-07 5.321990326340937e-08 -5.483923912173764e-08 7.265795977066772e-08 -1.1633114415625041e-07 -5.557229344535092e-08 -2.6824511397328203e-07 1.6489285431428662e-07 -2.8213335770644462e-08 1.7162870614023282e-07 6.380019297672874e-08 4.648600703947074e-06 5.8289107679157215e-08 1.8672914973179322e-06 -1.4985403561806232e-06 -1.7594249459587735e-07 -1.2547483767717264e-06 -9.7733065316542e-07 2.7307410167809797e-06
proband -2.848286138558282e-05 3.5851260245358556e-06 1.0970356824943864e-08 -1.6014821556260813e-09 -0.00038855604847982787 3.682298627955028e-05 -1.1715993505510222e-06 1.2106452667505817e-08 7.311162486925287e-07 -1.1197662628791273e-06 -1.2604310410372928e-06 -1.4920945359862969e-06 -1.934822481130589e-07 5.235963116539264e-07 8.32689471324223e-08 -5.951154477417883e-08 9.152027384443359e-07 1.2420863001334332e-07 1.2544535384581356e-06 -9.98210285227069e-07 -4.83452417688385e-07 -8.967167539483061e-08 -1.3378390178613335e-06 -7.013435136871297e-07 1.1336849750073023e-06 2.0681006386680413e-07 1.645912669024882e-06 5.82891076791326e-08 0.0005570611219005423 -0.0002794582277471918 -0.0002501399481179853 7.571331627610141e-06 9.166574019026247e-06 3.4217388045653866e-05 -7.41618781779691e-05
paternal -8.7624264678005e-05 7.019376588337087e-05 -2.008949577181696e-06 1.7826374618542498e-08 0.001514510540822533 -0.00015057765978705853 4.6825538844433945e-06 -4.591126920691013e-08 -2.6944291292032605e-06 -4.848543023207693e-06 -3.0192852467596834e-07 5.633394207208385e-07 -2.566983408548618e-06 2.5379106211280165e-06 -2.996249700148657e-06 2.672364111987861e-06 -1.641784655233769e-06 2.045051097454549e-07 1.79453765581534e-07 1.0272182862545513e-06 -1.8834775282397508e-07 -1.5540972741592968e-06 1.8556111703192157e-06 5.25005085094805e-07 3.802709958893782e-06 9.939906780612417e-07 -5.092244755736661e-07 1.8672914973183343e-06 -0.00027945822774719535 0.003078343660374451 0.000112081861837916 -0.0026051049746932085 -0.0022392185946401954 -5.269452367303732e-05 -1.2150963511759128e-05
maternal 0.00018070239327996538 6.480449406288206e-05 -1.8459190697322168e-06 1.759320050765564e-08 0.0014863342672997869 -0.00013823290998385144 3.883709969193848e-06 -3.338603004858375e-08 -4.639032894277406e-06 -8.046563311597751e-07 1.2252144999745511e-06 3.7199590138798417e-06 2.63166705373141e-06 4.6276210360043635e-07 -2.1010381518212864e-06 2.8755160130968004e-06 -2.649065286633999e-06 1.5478368847060003e-06 1.8168602035513885e-06 -4.734695791195025e-06 2.0007915786348306e-06 -2.8642733865046e-08 -2.5450911442978177e-06 8.281365128795269e-07 1.2965063468885887e-06 -5.41949968576877e-07 -7.002288449924111e-08 -1.4985403561802054e-06 -0.0002501399481179882 0.00011208186183791839 0.0024103771298689485 -2.978723344981712e-05 3.6951385997069146e-05 -0.0019978376478216315 -0.0014866594206124786
gpp 0.00011685952489827875 -0.00010283702144385188 3.4514213720925436e-06 -3.332477740195352e-08 -0.0015458954739295792 0.00017535469591021554 -5.865883520445752e-06 6.010734885473433e-08 9.540099392085868e-07 8.991357792415558e-07 -2.9760013146890286e-06 -2.1196378236612897e-06 7.556142954315111e-06 4.307669389682428e-06 8.173786807341769e-06 -1.6392518899898853e-06 5.363396864446083e-06 4.936789395760937e-06 2.0209374371224837e-06 2.8110859309637724e-06 6.796965841151706e-06 5.2531490235177855e-06 2.920073791802317e-07 -7.097442923484313e-06 -1.2829855932228988e-06 -3.7253483045596012e-06 -3.959235192609038e-07 -1.759424945962332e-07 7.571331627615595e-06 -0.0026051049746932107 -2.97872334498142e-05 0.010034332366583985 -0.004798137243733217 7.238469318446413e-06 0.00016042390414067333
