 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -1.017430411673426e-07 -1.6770954526992928e-07 3.3450959194760518e-09 -2.367708337053796e-11 1.271744212122764e-06 -8.968922954071166e-08 1.7241213637949577e-09 -8.628155952260039e-12 -2.842329105202814e-08 2.0448103874236057e-08 1.368982709757597e-06 7.317023124685881e-09 1.953395238919896e-09 -2.5945607637200645e-08 -3.0482535520821e-09 -1.173537770473972e-08 1.3070138575373644e-08 8.790434259019923e-09 1.5229635816701645e-08 6.197141593982237e-09 1.613540411707397e-08 2.0763314906409946e-08 -2.8722629561177156e-09 -4.3563288831222135e-09 1.2934829529333183e-08 1.1355470195271125e-08 8.101931492094512e-09 5.467156586559057e-09 -9.914087539513635e-08 -4.0250244638010665e-08 1.336948236570575e-07
pcs.V6 2.0156694654961928e-08 1.6654649247524335e-07 -3.834485945851555e-09 2.7054396978257847e-11 2.088710809554858e-06 -1.3436830178319317e-07 3.0656850447017755e-09 -2.4209320115741685e-11 -2.4788977559983117e-09 2.427021154857249e-09 7.317023124686008e-09 1.3547822373783586e-06 -1.3572247082857837e-09 2.468550415730741e-09 1.8307566645682977e-08 -1.2351332073820054e-08 1.938563332415366e-08 -7.198800642847732e-09 -1.116270326312152e-08 -1.851100452438474e-08 3.859430643784046e-09 6.4199359970884235e-09 3.753797858314491e-09 -1.9119243918912828e-09 3.4267051705049498e-09 3.8548684049653955e-09 -3.7550396520311874e-08 -1.429007141722373e-08 -1.3923516372294828e-07 -2.4179861574529176e-07 8.734477206238544e-08
pcs.V7 -1.1822514468091659e-07 1.497002864006729e-07 -3.685155548519107e-09 2.6231958906310202e-11 -1.4787200729036472e-06 9.72685342608665e-08 -2.119269674273988e-09 1.6790719116810086e-11 8.630976465290116e-09 1.8520302599531412e-08 1.9533952389198988e-09 -1.357224708285563e-09 1.492522178780331e-06 5.570112452108913e-09 -1.0041729556523125e-08 -2.4510187678438347e-08 1.1463289417807352e-08 -2.028215210375895e-08 1.6174602713438163e-08 -1.2251619793929129e-08 6.088374145193042e-09 -5.731551155610069e-09 -1.4680717289895936e-08 1.2204654048195885e-08 8.320628554234889e-09 -1.9924464719595814e-08 -2.1155782915701496e-08 -5.20745670390417e-09 -8.564415701934348e-08 -8.529025211253622e-08 2.0328083131235616e-07
pcs.V8 7.229720085770223e-08 1.1390989090540507e-07 -3.206778572169811e-09 2.6526485030431194e-11 -7.191613636880058e-07 2.7775018491943747e-08 -8.577422127723957e-11 -2.026104944276674e-12 1.7783762289707135e-08 -1.651171771686072e-08 -2.5945607637200575e-08 2.468550415730813e-09 5.570112452108825e-09 1.4930908138587878e-06 9.91476359423673e-09 -3.6637590007448925e-09 -6.124199253547857e-09 3.882722440128545e-08 2.162640356081819e-09 -2.954788196650243e-08 7.491213207252808e-09 1.129893117614841e-09 -5.264711811939053e-09 1.1557280616548702e-08 2.7411385730632763e-08 1.2036852340444294e-08 7.435821889647817e-09 4.122231155094221e-09 1.136281518895088e-08 -7.50369916493058e-08 3.8344025941426227e-08
pcs.V9 -3.7180069165734865e-08 1.0691868551134887e-07 -1.9527914383009185e-09 1.1446719659339874e-11 1.295545638302113e-06 -4.027480850558723e-08 1.0169670524983574e-10 2.58287479622922e-12 -4.3997158826182976e-09 2.7601921818585474e-09 -3.0482535520820967e-09 1.830756664568296e-08 -1.0041729556523125e-08 9.91476359423673e-09 1.468036233581304e-06 -6.018738286495561e-09 1.2702830744593732e-08 -3.6861694469123632e-09 5.561874866872037e-10 -1.480410964168261e-08 3.2815780088913726e-09 -1.0946883454766541e-08 1.2383664481135044e-08 -9.157302745538307e-09 -2.2282217266890715e-08 -1.697801607321945e-08 -5.2741158441953414e-09 1.9384709905978074e-08 1.2216977789969092e-08 -8.129688117201954e-08 -3.0324364407460856e-08
pcs.V10 7.680396410966601e-08 5.909668981304277e-09 2.7046429817434326e-10 -2.7210464586202745e-12 -1.4612853353155674e-06 1.2533021058167583e-07 -3.2937086518758427e-09 2.4218135868689722e-11 6.907307315869165e-09 1.9953534354341984e-08 -1.1735377704739828e-08 -1.2351332073820042e-08 -2.451018767843816e-08 -3.6637590007448226e-09 -6.0187382864956e-09 1.4863514416735147e-06 2.2627646142337976e-09 1.1371986016483567e-08 -2.609325901853532e-09 -5.6839362379488455e-09 -2.176078660341973e-08 4.1546099530315205e-09 1.4380045922668703e-08 7.866847555653307e-09 -3.0314993054832218e-09 1.7446409464651614e-08 1.0542345003915734e-09 -6.801243349647267e-09 -2.2405436161991984e-07 -7.787992894479499e-08 6.545642562724561e-08
pcs.V11 -5.899999346850416e-08 7.586063447815663e-08 -1.6277863119072516e-09 1.2574108496165166e-11 -2.4244250140766043e-06 1.7760938770757047e-07 -3.630411396682935e-09 2.20660459686017e-11 6.8440455953158305e-09 -6.4363616653148446e-09 1.3070138575373511e-08 1.938563332415375e-08 1.1463289417807535e-08 -6.124199253547758e-09 1.2702830744593693e-08 2.2627646142337732e-09 1.4585773701168335e-06 9.799213194137279e-09 3.735811325187111e-09 -1.9496736209722288e-08 4.30611316546289e-09 -7.686930097945937e-09 7.414210191796066e-09 1.9021734696856484e-09 3.5992242798185914e-09 9.224426521162667e-09 -1.9628210262914096e-08 2.8242028891559535e-08 5.699983201328137e-08 -1.2879958661477933e-08 1.513878406758946e-07
pcs.V12 -4.9466379641123565e-08 -2.8036455706014587e-07 6.594277607621003e-09 -4.7481576890801044e-11 -2.338430439394411e-06 1.876468275672506e-07 -4.301877324913888e-09 2.954296947899235e-11 1.0969016410679748e-08 -5.797777615786757e-09 8.790434259019698e-09 -7.19880064284777e-09 -2.0282152103758606e-08 3.8827224401285584e-08 -3.6861694469124087e-09 1.1371986016483638e-08 9.799213194137441e-09 1.4561125994163656e-06 -2.723398138677405e-08 -7.87027152656737e-09 2.0549245196821838e-10 5.563065737097433e-09 -1.390408033470242e-08 -5.653085721250036e-09 -6.516627478347917e-09 7.48028251150933e-09 -2.0126334939916425e-08 1.4177045007340225e-08 1.0322277913437668e-07 -4.4163837316243545e-08 1.665724085286263e-07
pcs.V13 -2.55603356970267e-08 3.6767823414460026e-08 -6.392515544871324e-10 1.8054092526886945e-12 7.870080520060388e-07 -7.331992953737788e-08 1.5060612991908787e-09 -9.179233129214545e-12 -7.594698568727167e-09 1.0213107538359764e-08 1.5229635816701714e-08 -1.1162703263121544e-08 1.6174602713438044e-08 2.162640356081763e-09 5.561874866872032e-10 -2.6093259018535315e-09 3.735811325187068e-09 -2.7233981386773986e-08 1.4758654780909962e-06 2.0094486605719645e-09 -2.5316231986581798e-08 -8.273965893241135e-09 -2.687418789251665e-08 -1.2237796765729315e-08 -1.3139117378622517e-08 1.167367421305024e-09 1.6311728812773843e-08 5.358165645114316e-09 -9.888254221608701e-09 2.4920577981856256e-07 -6.58569934815122e-08
pcs.V14 -8.017157489574539e-08 2.085315232498234e-08 -3.467674854080086e-10 2.0770268093259604e-13 2.295269097885769e-06 -1.7159865801641704e-07 3.68683172116299e-09 -2.423696201325344e-11 5.586756491876589e-09 -1.2305780449849845e-08 6.197141593982319e-09 -1.8511004524384887e-08 -1.2251619793929297e-08 -2.9547881966502527e-08 -1.4804109641682604e-08 -5.683936237948728e-09 -1.9496736209722196e-08 -7.870271526567077e-09 2.0094486605718963e-09 1.4725569753400032e-06 -5.081384782112459e-09 -7.123459000912864e-09 3.211723703815362e-09 -1.4593366829705434e-08 9.696519607402825e-10 -1.4720983742682552e-08 -3.79920627938388e-09 -1.868626798131977e-08 -3.847467968298972e-08 -2.7224993332333586e-07 -1.9300300258167238e-07
pcs.V15 4.9490302889571946e-08 -7.089444088893544e-08 1.4515124602667464e-09 -9.860629954108093e-12 1.34077602366611e-06 -1.259076547152118e-07 3.36924464922881e-09 -2.5890562136559007e-11 -3.0083232532494843e-09 -1.1655186425035264e-10 1.6135404117074077e-08 3.8594306437840255e-09 6.08837414519287e-09 7.491213207252692e-09 3.2815780088914107e-09 -2.1760786603419694e-08 4.306113165462851e-09 2.0549245196831443e-10 -2.5316231986581798e-08 -5.081384782112332e-09 1.4825757412222542e-06 -1.1183416463031678e-08 -9.065264787547779e-09 2.3179916310632094e-10 2.5778371748574733e-09 -3.2385112573358056e-09 -1.1183076479233607e-08 -5.860003525229062e-09 1.235084812801429e-07 4.943525189856979e-08 2.76255979420546e-07
pcs.V16 5.5215098676497336e-08 -2.5107062490112095e-07 5.1992781845654145e-09 -3.2929518170684754e-11 -1.8448385427641113e-06 1.327323635605375e-07 -2.5554890906515848e-09 1.4718724738982695e-11 -1.1176883623772905e-08 1.342622444606129e-08 2.0763314906409877e-08 6.419935997088471e-09 -5.731551155609905e-09 1.1298931176148724e-09 -1.0946883454766523e-08 4.1546099530315164e-09 -7.686930097945927e-09 5.563065737097387e-09 -8.273965893241143e-09 -7.123459000912984e-09 -1.1183416463031666e-08 1.4585768577312314e-06 -2.2035371359509733e-09 -1.8398172496797143e-09 -1.865035168812054e-08 -6.86853933755149e-09 -7.591315244898893e-09 -1.4406351793965507e-08 3.4736263954851065e-08 6.002084834581891e-09 -2.8712929265404474e-08
pcs.V17 -3.3836587880691526e-08 -1.4717050422837394e-07 2.3628205792284465e-09 -1.1797633426502484e-11 -3.2047399331527314e-06 1.970447927216098e-07 -4.014870127006381e-09 2.6837776732119996e-11 -8.670567739101233e-09 1.330037411221307e-08 -2.8722629561179025e-09 3.753797858314538e-09 -1.4680717289895718e-08 -5.264711811938939e-09 1.2383664481134994e-08 1.4380045922668726e-08 7.414210191796111e-09 -1.3904080334702534e-08 -2.687418789251665e-08 3.2117237038151523e-09 -9.065264787547809e-09 -2.2035371359509783e-09 1.4910674424680504e-06 1.7143796692879875e-08 5.336218889611761e-09 8.576905836915449e-09 -4.979258887476048e-09 -2.3342565999591158e-08 -1.8009055727375697e-07 -2.1762388563838075e-07 1.5469092074286374e-07
pcs.V18 -4.130746935394444e-08 1.9879764328567444e-07 -4.168951606447663e-09 2.752085904041436e-11 1.374728430052906e-06 -6.533798594592873e-08 5.84021837194315e-10 2.8295764127204227e-12 -1.646822146042475e-08 3.7150686741684925e-09 -4.35632888312212e-09 -1.9119243918912e-09 1.220465404819576e-08 1.1557280616548669e-08 -9.157302745538297e-09 7.866847555653208e-09 1.9021734696855272e-09 -5.6530857212501395e-09 -1.2237796765729262e-08 -1.4593366829705282e-08 2.3179916310642483e-10 -1.8398172496797828e-09 1.7143796692879772e-08 1.4678457336967855e-06 -4.642039585397028e-09 -4.577290982571259e-09 -1.116294481705196e-08 3.80154283638212e-09 3.8504924626119146e-08 9.817124576689263e-08 1.13406284682757e-07
pcs.V19 6.9219651774843195e-09 1.6086247907440593e-07 -4.0573611683636285e-09 3.132989415501369e-11 1.1371218084514832e-06 -1.6197825524665522e-07 5.098992174693626e-09 -4.4222985616314065e-11 -1.553077927245381e-09 7.790755801416259e-09 1.2934829529333403e-08 3.4267051705049733e-09 8.320628554234512e-09 2.741138573063259e-08 -2.228221726689065e-08 -3.0314993054832867e-09 3.5992242798184383e-09 -6.5166274783478825e-09 -1.3139117378622508e-08 9.69651960740529e-10 2.577837174857577e-09 -1.865035168812057e-08 5.336218889611645e-09 -4.642039585397139e-09 1.4723810455294511e-06 1.0069064906128212e-08 7.474410864692704e-09 9.06492056020434e-09 2.6680855402005075e-08 3.074995385506854e-08 3.392493496262462e-08
pcs.V20 -3.89271615300747e-08 -1.1075040102801057e-07 2.2540262401604434e-09 -1.4674708056965305e-11 -1.1146085795611892e-06 8.03076240074039e-08 -2.0247843607732163e-09 1.6479506622412756e-11 -6.166173447096746e-09 -8.81502219959417e-09 1.1355470195271064e-08 3.854868404965442e-09 -1.992446471959567e-08 1.2036852340444336e-08 -1.697801607321946e-08 1.7446409464651627e-08 9.224426521162677e-09 7.480282511509284e-09 1.1673674213050194e-09 -1.4720983742682658e-08 -3.2385112573358035e-09 -6.868539337551475e-09 8.576905836915459e-09 -4.5772909825712056e-09 1.0069064906128242e-08 1.4679235440664176e-06 4.062066712740479e-09 1.7183728177912904e-08 8.968613597232926e-08 -1.2228282984730556e-07 1.674939251152294e-07
pcs.V21 1.6862998520643217e-08 1.152897557287891e-07 -3.1022561647374713e-09 2.4670204578405082e-11 3.3488339304708915e-06 -2.876696762857703e-07 7.057473645551009e-09 -5.371785653759349e-11 1.158049978625316e-08 -1.5328181572275257e-08 8.101931492094762e-09 -3.755039652031221e-08 -2.1155782915701714e-08 7.435821889647666e-09 -5.274115844195453e-09 1.0542345003918098e-09 -1.9628210262913885e-08 -2.012633493991591e-08 1.6311728812773724e-08 -3.799206279384107e-09 -1.1183076479233536e-08 -7.591315244898584e-09 -4.979258887475678e-09 -1.1162944817052296e-08 7.474410864692343e-09 4.062066712740634e-09 1.4578088101816257e-06 -9.986608967765196e-09 9.478401981002339e-08 -7.444406041099878e-08 8.992696388190125e-08
pcs.V22 -2.749418386082217e-08 2.8922382731682553e-07 -6.738856900616604e-09 4.820856318836485e-11 6.662045549334303e-07 -5.960081960686739e-08 1.096999081959023e-09 -6.124226685529369e-12 9.942679293831283e-11 -2.399270809776599e-09 5.467156586559142e-09 -1.4290071417223621e-08 -5.2074567039043065e-09 4.12223115509421e-09 1.9384709905978064e-08 -6.801243349647353e-09 2.8242028891559393e-08 1.4177045007340104e-08 5.358165645114369e-09 -1.868626798131959e-08 -5.860003525228993e-09 -1.440635179396556e-08 -2.3342565999591277e-08 3.801542836382135e-09 9.06492056020448e-09 1.7183728177912858e-08 -9.98660896776503e-09 1.4678368873572982e-06 2.0500705762321954e-08 3.1244198207584226e-08 2.6982569504310012e-08
proband 3.622584306615686e-08 -1.0570007008262855e-06 2.2052367580772593e-08 -1.3545393002230246e-10 -2.1512950276385653e-05 1.7825164607072817e-06 -4.1038751221111636e-08 3.0419218350671847e-10 1.2228434342216534e-07 -1.6929153647085872e-07 -9.91408753951383e-08 -1.3923516372294818e-07 -8.564415701934058e-08 1.1362815188951993e-08 1.2216977789968914e-08 -2.2405436161991937e-07 5.699983201328229e-08 1.0322277913437578e-07 -9.888254221608886e-09 -3.8474679682991675e-08 1.235084812801426e-07 3.4736263954851025e-08 -1.800905572737565e-07 3.850492462612035e-08 2.6680855402005525e-08 8.968613597232969e-08 9.478401981002303e-08 2.050070576232329e-08 0.00010290798923813718 -6.203862270597578e-05 -5.109391746458064e-05
paternal 9.937141757442184e-07 3.020888719352598e-07 -1.468255565679837e-08 1.3468244345425804e-10 -8.938164961925811e-06 4.857684426064268e-07 -8.226727902172223e-09 3.21458908509289e-11 5.206016381075429e-07 -7.943638017099982e-07 -4.025024463801035e-08 -2.4179861574529123e-07 -8.529025211253611e-08 -7.503699164930563e-08 -8.129688117201971e-08 -7.78799289447962e-08 -1.2879958661478652e-08 -4.416383731624472e-08 2.492057798185634e-07 -2.7224993332333544e-07 4.943525189857044e-08 6.0020848345818e-09 -2.1762388563838168e-07 9.817124576689296e-08 3.074995385507015e-08 -1.2228282984730617e-07 -7.444406041099691e-08 3.124419820758427e-08 -6.203862270597579e-05 0.00017876429422455928 6.927073201255266e-06
maternal -8.26743699284514e-07 6.568128796389221e-07 -7.573745530635283e-09 3.507518551620435e-11 5.473113512650566e-05 -3.694801117595539e-06 7.854410660949148e-08 -5.235354370475776e-10 5.473282007037915e-07 -8.330046212912409e-07 1.3369482365706087e-07 8.734477206238448e-08 2.032808313123514e-07 3.834402594142397e-08 -3.032436440746051e-08 6.545642562724585e-08 1.5138784067589379e-07 1.6657240852862939e-07 -6.585699348151265e-08 -1.9300300258166941e-07 2.762559794205458e-07 -2.8712929265404345e-08 1.546909207428642e-07 1.1340628468275463e-07 3.392493496262237e-08 1.6749392511522943e-07 8.992696388189392e-08 2.698256950430753e-08 -5.109391746458063e-05 6.92707320125526e-06 0.00016424638191104134
