 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 2.861594454478827e-07 1.1662779882219454e-05 -2.267449385024051e-07 1.413697538654396e-09 0.0006137188661530653 -4.100343856187271e-05 8.896258345510376e-07 -6.2526339522910866e-09 1.278833621946205e-07 1.64842126558566e-07 6.164039789101012e-06 2.510422472354721e-08 -2.0476838984689438e-07 -6.792878513889752e-08 -4.213601184806984e-07 -2.2618662762376198e-07 -3.991680498371748e-07 4.35066250849416e-07 5.59950400851598e-08 -1.5337423397578913e-07 1.4169569919169273e-07 -1.479530721376793e-07 -2.302946890053558e-09 -3.493456562705509e-07 3.181726395935766e-07 2.3845096893165295e-07 1.9622606854463245e-07 -6.615368583918878e-08 -2.36732337707807e-06 4.301743262199718e-06 4.413963402570985e-06 2.2536138775693213e-05 -2.7499599793493845e-05 -3.1003240681975466e-06 4.628179780969119e-06
pcs.V6 -1.7829875895804927e-05 -6.585477625858706e-06 1.822025486903535e-07 -1.7309390579876799e-09 -9.221809847318129e-05 5.256168111670628e-06 -8.201081554893533e-08 2.9829019771316146e-10 -1.7351117115126704e-07 4.006403098870794e-07 2.5104224723573802e-08 6.100575305069042e-06 5.451932135646572e-09 2.8598797123052005e-07 2.6486959867928293e-07 -3.663979887588167e-07 4.2637710684637964e-07 -1.3139617745654285e-07 1.4157841129097912e-07 -4.8638119419578674e-08 -6.735734211610678e-09 7.297151651015568e-08 -3.8846592801858833e-07 1.7855248342545126e-07 -1.6058960959654878e-07 -4.717603684973342e-08 -2.855965430787495e-07 3.1422730978906154e-07 1.7687359222144224e-08 7.57671606902281e-08 1.0402773451743241e-05 -8.435188241344571e-06 5.116060176675698e-06 -6.8755864847141135e-06 -1.3107054490329825e-05
pcs.V7 2.0933759632924452e-05 6.929895526817442e-07 -1.1591875209095799e-07 1.615048040668814e-09 -0.0008456763378186893 5.8433790354635526e-05 -1.324481916484441e-06 9.823498611079987e-09 1.1888228318464241e-07 -2.0246164513818505e-07 -2.0476838984698115e-07 5.451932135696926e-09 7.63003426666431e-06 1.5413235248197871e-07 3.248296725886016e-08 -3.025953782959465e-07 2.471302140089005e-07 -4.3823918488597935e-07 -2.1739875777563608e-07 -5.067697461660271e-07 2.3502854179272022e-07 -2.473540156002461e-07 -1.309770712964888e-07 -9.309443962812622e-08 2.1337585794193124e-07 1.6186649200049865e-07 1.2268622982825134e-07 -2.2447035463483287e-09 -5.891315633146714e-07 -1.2430425033493562e-05 3.5798014052047337e-06 2.947079075554523e-05 -1.0387702732614057e-05 1.2119889680909905e-05 -1.0731999281445749e-05
pcs.V8 -4.994957710469124e-05 -5.7438753101614126e-05 1.4443599583910553e-06 -1.1934759909555958e-08 -0.00048354753703339965 3.2288116066717706e-05 -6.90349073973594e-07 4.720270812538775e-09 5.067737756766472e-07 -1.7644536756730426e-07 -6.792878513851914e-08 2.8598797123049596e-07 1.5413235248134918e-07 7.234044050341381e-06 8.485829366080217e-08 -9.019395061909729e-08 3.3432854051617235e-07 4.5126208042485363e-07 1.936022326287693e-07 -5.378233410626735e-07 1.9117949129793982e-08 -2.5440223746590334e-07 -4.0032497476327026e-08 1.5443208037138426e-07 2.440517944038474e-07 4.207880239532101e-07 2.652811406052793e-08 -1.637063003470022e-07 -3.1741039188133823e-07 8.713565885464457e-06 -1.2171075763071942e-06 2.700310245767678e-07 -8.444089169298607e-06 -1.0065002208679333e-05 1.101426854895812e-05
pcs.V9 5.385348597342093e-06 1.443888900475276e-05 -3.0097334677529777e-07 1.930140268195379e-09 0.00016785244419029416 -9.329706074025294e-06 1.3965637460264726e-07 -2.76777768144075e-10 -3.2946529887275177e-07 -3.3223875323550145e-08 -4.213601184807412e-07 2.6486959867928526e-07 3.2482967258934074e-08 8.485829366078437e-08 7.531984055490512e-06 4.326486012846959e-08 4.3667996673499473e-07 -2.12648825383084e-07 -9.911079234064693e-08 -4.7249923237039453e-07 8.8546937623339e-08 1.4591761762845837e-08 1.5847295998509516e-07 -3.420033467315392e-08 -5.632966331310224e-07 -2.8422750819460223e-07 -8.370496049840176e-08 1.464275494920365e-07 1.5697976906551314e-06 -7.339875667013385e-06 -4.721331016182563e-06 9.265474134661669e-06 7.760938863815646e-06 1.3732296851812786e-07 7.279877468634266e-06
pcs.V10 1.54366786537127e-05 4.6404270364656374e-05 -1.1493645554330283e-06 9.315659212793742e-09 0.0012968617914718603 -9.705046885940945e-05 2.360762423388661e-06 -1.8702862695180137e-08 1.712178396140988e-07 3.390375112826701e-07 -2.2618662762410985e-07 -3.6639798875884973e-07 -3.025953782951995e-07 -9.019395061982653e-08 4.326486012853287e-08 7.796497022231775e-06 -9.527093080237191e-08 1.8415989094014858e-07 3.4282993599464605e-07 4.358130369446687e-07 1.1088476506797122e-07 8.152259029511768e-08 8.575041730382023e-07 -3.144614355666055e-08 2.7541559961679748e-08 4.067561881645772e-07 1.1192439950412997e-07 -3.3977305695991644e-07 -2.4076848328990017e-06 -3.7769490909347265e-06 3.0013314547208262e-06 1.4927197012556029e-05 -2.0608354941867825e-05 -1.326156647297619e-05 2.275232584459273e-06
pcs.V11 -1.2754096429296907e-05 2.930905147606835e-06 -5.094844565525208e-08 2.4003962052419965e-10 3.698855343752631e-05 -5.75408938857564e-06 2.1833073801781398e-07 -2.352802496387174e-09 -4.078537977078121e-07 1.915180828071048e-07 -3.991680498372447e-07 4.2637710684638144e-07 2.47130214009022e-07 3.343285405161456e-07 4.3667996673499235e-07 -9.527093080247822e-08 7.72909310464369e-06 3.394938452211581e-09 4.526204996395302e-07 -2.0116063120889335e-07 2.57290080546347e-07 -3.571225519388632e-07 1.1034381176661958e-07 6.345933053027961e-07 -2.400406814078352e-07 1.1910990832007216e-07 -2.0364821616229973e-07 2.8121914289967264e-07 3.5046640305033974e-06 -1.2760265827553973e-05 -9.883878035760469e-06 3.249696123090906e-05 -9.862034604181518e-06 1.9138510100709992e-05 -2.0634567283498686e-06
pcs.V12 -1.4978847040472483e-05 -3.105554234337531e-05 7.590582604070457e-07 -5.947798774071903e-09 0.0003303733233969808 -2.4397723346989007e-05 5.979907170536104e-07 -4.88139375932713e-09 1.6860502964293694e-07 -3.632235905206536e-07 4.3506625084963937e-07 -1.3139617745658993e-07 -4.3823918488624665e-07 4.5126208042440984e-07 -2.1264882538302289e-07 1.841598909409768e-07 3.394938452304503e-09 7.132681120509111e-06 -2.3085423571383851e-07 -9.020919024340123e-08 3.991742982072179e-08 -4.359240994192035e-07 -4.526264372095557e-08 -3.7309829824774093e-07 9.956147765240461e-08 2.0307552634209738e-07 -1.9167601033097732e-07 2.2194184197540073e-07 2.8219072480194806e-06 -5.593087781503648e-06 1.714808755510832e-06 4.271960619557727e-05 -3.5111531917699675e-05 -1.305557696240254e-05 1.6986003316002966e-05
pcs.V13 -5.614824442671444e-05 -1.273612560883955e-05 4.970255968256654e-07 -5.6477425081464404e-09 -0.0001966292838809018 1.4688910005924204e-05 -3.942743955444011e-07 3.671727102697341e-09 -2.2514215515427553e-09 1.562574308525211e-07 5.599504008533398e-08 1.4157841129097576e-07 -2.173987577759452e-07 1.9360223262884082e-07 -9.911079234064951e-08 3.4282993599493367e-07 4.526204996395358e-07 -2.3085423571359097e-07 7.464942974571874e-06 -5.0107917574125706e-08 4.930251508699028e-07 2.5044687504623986e-07 -3.6033580101371523e-07 2.4456216272698707e-07 -2.5811917920297945e-07 1.3617319231601687e-07 -2.04435570896261e-07 -9.315293419939958e-08 3.0302176655969255e-06 -8.19713493977628e-06 4.213078072576327e-06 3.822957868509362e-05 -1.763545817683292e-05 -3.493684624112684e-06 -1.2551715285387267e-05
pcs.V14 -2.6012935542792345e-05 -8.235893677159168e-06 1.8634603316692423e-07 -1.4646995261881138e-09 0.0003113966331448697 -2.644904097467443e-05 7.35873889432048e-07 -6.643078935614826e-09 -4.591664518846255e-08 -8.812682648691293e-08 -1.5337423397579512e-07 -4.8638119419601994e-08 -5.06769746165946e-07 -5.378233410629821e-07 -4.724992323703624e-07 4.358130369449419e-07 -2.0116063120883912e-07 -9.020919024358403e-08 -5.0107917574278205e-08 7.5175252468330585e-06 1.7677226914567234e-07 1.5633649604128412e-08 -1.1600184023912203e-07 -1.0320348982371687e-07 -7.698319173215823e-08 -3.6768267635424515e-07 -5.24264520328926e-07 1.2659667460704383e-07 -2.797203538319401e-06 2.431939627832296e-06 -1.1599343185141589e-05 -1.8426873319784747e-05 7.331188237798405e-06 -3.4273998446714712e-06 1.0824561900691498e-05
pcs.V15 -9.411956103892301e-06 -1.1513921751476016e-06 1.782743662972983e-08 -8.111021923743247e-11 0.00021232175570150662 -1.723136335312062e-05 4.6271843943446544e-07 -4.0710228945885674e-09 4.337138359342444e-07 -4.994580627561871e-07 1.4169569919167595e-07 -6.7357342116238434e-09 2.3502854179279172e-07 1.911794912960946e-08 8.854693762335868e-08 1.1088476506810689e-07 2.5729008054637804e-07 3.991742982059544e-08 4.930251508698165e-07 1.767722691456599e-07 7.666273188622858e-06 -1.4838631187883578e-07 3.335421718542743e-08 2.076136442456258e-07 -6.246694379638572e-08 -1.6416964115593566e-07 -4.4402451538423643e-07 -1.103344728069138e-07 -2.557012474683948e-06 -1.3383159137744278e-06 8.6443990065028e-06 3.840713985419883e-05 -3.088047807630922e-05 -9.997979327120259e-06 1.5386258877495968e-06
pcs.V16 1.0751802202423537e-07 -2.337224462266842e-05 5.187308591680587e-07 -3.841144692920949e-09 -0.000484129127162739 3.486872593922464e-05 -8.290371419644863e-07 6.598773311318591e-09 1.572635554088663e-07 1.9715672542536735e-07 -1.479530721375371e-07 7.297151651016351e-08 -2.4735401560053594e-07 -2.544022374656717e-07 1.4591761762827098e-08 8.152259029517725e-08 -3.571225519388962e-07 -4.359240994189028e-07 2.504468750463244e-07 1.563364960423987e-08 -1.4838631187877766e-07 7.84382806033067e-06 -8.353363846835413e-08 2.233899731297151e-07 -3.7477620801950466e-07 -2.783426361280481e-07 -3.688960830562515e-07 7.99548352070832e-08 -1.9738142176032025e-06 -3.3970662309406226e-06 -2.801870213711023e-06 -2.1013050462685934e-05 2.3126310232379464e-05 8.049639638331852e-06 -4.864918166261445e-06
pcs.V17 1.832067022209441e-05 2.3691672198432436e-05 -6.187699308743254e-07 5.202131454145128e-09 -0.00020284664106556613 1.2552530352967177e-05 -2.560383732387892e-07 1.6202020559315195e-09 -8.368450640008853e-08 4.0795772738847474e-07 -2.3029468902456633e-09 -3.8846592801855694e-07 -1.309770712962305e-07 -4.0032497476058345e-08 1.584729599850565e-07 8.575041730375842e-07 1.1034381176655718e-07 -4.526264372102232e-08 -3.6033580101355525e-07 -1.1600184023928323e-07 3.33542171853212e-08 -8.353363846813569e-08 8.064098430454018e-06 2.127588647945878e-07 5.925787380480792e-07 1.313161422099876e-07 1.815977748267866e-07 -5.713406673427475e-07 -1.6771499123546417e-06 1.686825386279708e-06 -7.089092742053009e-06 -1.9566797344570444e-06 -9.329071353970428e-06 -1.7358356411952224e-06 1.1817083674620293e-05
pcs.V18 3.890027759484126e-07 3.574329195887741e-05 -8.123759809488393e-07 5.940310372711417e-09 0.000870345499940702 -5.939960231188876e-05 1.3059448380082923e-06 -9.280754066512173e-09 2.2399918721148508e-08 -1.932406296240633e-08 -3.493456562707085e-07 1.7855248342543098e-07 -9.309443962776696e-08 1.5443208037095526e-07 -3.420033467311271e-08 -3.1446143556569254e-08 6.345933053028641e-07 -3.730982982481775e-07 2.445621627268182e-07 -1.0320348982383793e-07 2.076136442455682e-07 2.23389973129651e-07 2.1275886479491722e-07 6.8851858392352665e-06 -2.712615544955794e-07 1.5551729047889294e-07 -1.2107335901810794e-07 3.63759759479178e-07 -1.9560622858665732e-06 -7.548611000147706e-06 6.516773184247598e-06 1.3967639921432115e-05 1.0378365825133034e-05 8.132784115870821e-06 -1.9537183322814048e-05
pcs.V19 -1.7574477754824963e-06 -2.468417380187604e-05 5.742822879979098e-07 -4.203474261271474e-09 0.00019291956633200088 -1.5478258931012197e-05 4.111479441017302e-07 -3.6663624359641633e-09 -9.876408701683096e-08 3.7394105116451966e-07 3.1817263959370984e-07 -1.6058960959657846e-07 2.133758579417778e-07 2.440517944035512e-07 -5.632966331309844e-07 2.7541559962209047e-08 -2.400406814077719e-07 9.956147765238768e-08 -2.5811917920314346e-07 -7.69831917320445e-08 -6.246694379630576e-08 -3.747762080196978e-07 5.925787380481347e-07 -2.7126155449530477e-07 7.256271754693941e-06 5.120314548709006e-07 2.2585405706694408e-07 -7.631168763174674e-08 8.369777041778334e-07 5.568768860850369e-06 2.7404874803956196e-06 1.3343262659888855e-05 -2.901548232926796e-05 -5.434502559299181e-06 9.178513843268973e-06
pcs.V20 -6.3562117117887664e-06 2.3132068861508277e-05 -4.685196464528958e-07 3.049608800948076e-09 0.0006111660391141776 -4.1020916814451983e-05 8.904152448932966e-07 -6.295593939092073e-09 -2.456726878993367e-07 1.910886051180859e-07 2.3845096893157275e-07 -4.717603684975034e-08 1.6186649200070194e-07 4.2078802395290225e-07 -2.842275081945714e-07 4.067561881647096e-07 1.1910990832012489e-07 2.0307552634182262e-07 1.3617319231588812e-07 -3.6768267635430386e-07 -1.6416964115596067e-07 -2.7834263612811513e-07 1.3131614221020078e-07 1.5551729047893304e-07 5.120314548707306e-07 7.332722449858485e-06 2.9051974853935164e-07 1.7162034719620162e-07 -9.998901367574117e-07 -1.0355844931060124e-06 -3.255686666535211e-06 2.3203525128664715e-05 -1.9688619089445888e-05 8.82525948495427e-06 5.574962576532228e-06
pcs.V21 5.871955676571146e-05 5.057967906355648e-05 -1.3531726767649006e-06 1.1957522757745843e-08 7.510236602077874e-05 -1.0037768996899613e-05 3.4464901393433004e-07 -3.629781002739459e-09 3.3319420561386186e-07 -9.213856433849977e-09 1.9622606854418342e-07 -2.8559654307871056e-07 1.2268622982896015e-07 2.652811406072038e-08 -8.37049604984425e-08 1.1192439950307029e-07 -2.0364821616237229e-07 -1.916760103313894e-07 -2.0443557089609018e-07 -5.242645203293057e-07 -4.4402451538446814e-07 -3.6889608305589883e-07 1.815977748270082e-07 -1.2107335901869954e-07 2.2585405706665382e-07 2.9051974853894236e-07 7.568706659477584e-06 -5.1325309581473805e-08 6.07105290953238e-06 -1.2475348784935105e-05 -1.1325072776923042e-05 2.3306869388081498e-05 -9.060710320489854e-06 1.4485236297959785e-05 -6.856051072379604e-07
pcs.V22 -3.831347592060215e-05 -2.0801613751506506e-05 6.371991239048973e-07 -6.169169904058017e-09 -0.0003076145373744222 2.3966425367997726e-05 -6.117842433810663e-07 5.094234021636204e-09 -2.5384980994294684e-07 -3.6418650270690124e-07 -6.615368583899673e-08 3.1422730978906054e-07 -2.2447035466990268e-09 -1.6370630034687728e-07 1.464275494920311e-07 -3.397730569596522e-07 2.8121914289966687e-07 2.2194184197569722e-07 -9.315293419937127e-08 1.265966746072034e-07 -1.1033447280682401e-07 7.995483520701006e-08 -5.713406673429483e-07 3.6375975947934563e-07 -7.631168763155009e-08 1.7162034719633407e-07 -5.132530958172183e-08 7.6925462583418e-06 -1.8829280932651486e-06 -2.073154847203154e-06 1.4945623352308405e-06 4.987050359203763e-06 9.987581169830304e-07 1.529244838455379e-05 -1.1805670127504397e-05
proband -0.00022930298217730625 -0.0009268534511214817 2.1638962561664325e-05 -1.6671294822488575e-07 -0.007750897018434818 0.0005658204414802011 -1.3692021454724155e-05 1.096540494328486e-07 2.303349194744093e-06 -1.2735654076554643e-06 -2.3673233770716914e-06 1.7687359221780635e-08 -5.891315633253744e-07 -3.174103918808572e-07 1.569797690655396e-06 -2.4076848328872093e-06 3.504664030503737e-06 2.8219072480271814e-06 3.0302176655960565e-06 -2.7972035383142547e-06 -2.557012474680883e-06 -1.973814217606915e-06 -1.6771499123594092e-06 -1.9560622858596013e-06 8.369777041829685e-07 -9.998901367523045e-07 6.071052909528481e-06 -1.8829280932669267e-06 0.0011171619973724292 -0.0004847701751998679 -0.0004919035529140311 2.5545360517960253e-05 -0.00010557563815029135 -4.038712984291423e-06 -0.00011338781172819394
paternal -0.00032916077460198 -0.0005568133748345458 1.3604685255431855e-05 -1.0779445458261049e-07 0.0036337096238280514 -0.00021531813380959452 4.448614700291053e-06 -3.187148614018157e-08 -1.4005633967554265e-06 -1.9379500851987534e-05 4.301743262203914e-06 7.576716068957875e-08 -1.2430425033499318e-05 8.713565885458866e-06 -7.339875667012648e-06 -3.776949090921406e-06 -1.276026582755263e-05 -5.593087781501973e-06 -8.19713493977981e-06 2.431939627835915e-06 -1.3383159137721118e-06 -3.3970662309453567e-06 1.6868253862795987e-06 -7.548611000140539e-06 5.568768860851759e-06 -1.0355844931013647e-06 -1.2475348784930416e-05 -2.0731548472074592e-06 -0.00048477017519996736 0.007148790974180899 0.0004124175106514419 -0.009704280684882053 -0.001846589224295323 -0.00025946445947972255 -0.00020387043000544942
maternal 0.0005207194518327217 0.0008401450690617021 -2.0782742966841734e-05 1.6956656158039168e-07 -0.011283109216700046 0.0007019500743772446 -1.3877143229185058e-05 8.699292915019597e-08 -1.9821561791821305e-06 1.2133592454407913e-06 4.41396340256325e-06 1.0402773451744608e-05 3.579801405214729e-06 -1.2171075762945844e-06 -4.721331016184337e-06 3.0013314546945386e-06 -9.883878035763273e-06 1.7148087555092034e-06 4.213078072583517e-06 -1.1599343185148048e-05 8.644399006498512e-06 -2.8018702137015924e-06 -7.089092742053873e-06 6.516773184233602e-06 2.7404874803939717e-06 -3.2556866665440172e-06 -1.1325072776933915e-05 1.494562335239619e-06 -0.0004919035529138101 0.00041241751065146967 0.005116732285321236 0.00021203815562364524 -0.0004967287747641428 -0.0047139794985735185 -0.0031716183023317397
gpp -0.002720982226812126 0.0020326825335592108 -4.3971103680856506e-05 3.0660935975323715e-07 0.0854756569706595 -0.00670262101155147 0.0001718781090055366 -1.4464434182819188e-06 -1.3234518427549402e-05 3.479635533546068e-05 2.253613877568883e-05 -8.435188241349208e-06 2.947079075556869e-05 2.7003102450779964e-07 9.26547413466973e-06 1.4927197012609375e-05 3.249696123092077e-05 4.271960619553104e-05 3.8229578685063236e-05 -1.8426873319788555e-05 3.840713985419931e-05 -2.1013050462708732e-05 -1.9566797344188068e-06 1.3967639921456066e-05 1.3343262659859246e-05 2.320352512867476e-05 2.3306869388164643e-05 4.98705035917114e-06 2.5545360516791198e-05 -0.009704280684882825 0.00021203815562524238 0.10592441431559559 -0.08840457533439254 -0.000668096022376701 -0.0001662921985658723
