 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband
pcs.V9 -6.418407708647471e-08 1.044473315713641e-07 -1.7394559569152585e-09 9.05240054837487e-12 2.9462507004992823e-06 -1.3678088265050138e-07 1.9830073206882356e-09 -9.250245094917419e-12 -8.152155918614187e-09 -2.063435321726272e-09 5.8578903461832456e-09 1.0394440584717718e-08 -4.86569340304421e-09 1.678771055609989e-08 1.5791673892639874e-06 -5.232741160464492e-09 1.3105153792881644e-08 4.837840228598879e-10 9.1878239475759e-09 -9.870687584477014e-09 -3.5994594637230907e-09 -1.4419421257206109e-08 4.009085304676502e-09 -2.1577967553778278e-08 -2.3258822701881566e-08 -1.20253390813943e-08 -4.825069370334978e-09 1.7008159655519023e-08 -9.322175945917001e-08
pcs.V10 8.492493790582362e-08 5.537797056695816e-08 -3.5000064982666366e-10 -1.286264666658612e-12 -7.966162030190697e-07 9.15307830005111e-08 -2.8821414788387213e-09 2.3389659195787495e-11 1.2481928290367775e-08 3.225753048907364e-08 -6.590253797543695e-09 -1.3403694387680641e-08 -3.0504975863645675e-08 -9.498578717880443e-09 -5.232741160464437e-09 1.5869965067632589e-06 9.217869512221228e-09 1.3886877957419852e-08 7.1155650067356715e-09 1.7436105870742043e-10 -2.7717779635283753e-08 3.1819584121267225e-09 1.0193734516929267e-08 9.71301136189326e-09 6.079342034348748e-10 1.7505521526188104e-08 -1.3393659821851661e-09 -8.866652620655344e-09 -2.2484972156135176e-07
pcs.V11 -3.71042499393072e-08 9.834513381403608e-08 -2.2075771237366692e-09 1.7088781099968448e-11 -2.0479881102174033e-06 1.5107498739696975e-07 -2.9763265084027413e-09 1.7080500979911133e-11 6.9239593932394e-09 -5.085875306055033e-09 2.4114219241274874e-08 2.8419750839609417e-08 3.3606854757952234e-09 -1.2663231764825924e-09 1.310515379288175e-08 9.217869512221243e-09 1.5659732695841385e-06 6.95167264123964e-09 7.150087673365355e-09 -1.2574530117633935e-08 -6.003279647212985e-09 -5.405216373019443e-09 8.390760886226171e-09 6.161579902589238e-09 -1.7783617091757623e-09 7.443052653361996e-09 -1.59926178329214e-08 2.1600328861792566e-08 1.7312230197858364e-07
pcs.V12 -1.1391925975634242e-07 -3.711472751584686e-07 8.35908377379315e-09 -5.839920114827036e-11 -2.2353923910771506e-06 1.829978198254818e-07 -4.039896499111729e-09 2.6295166342041862e-11 2.6327430146907764e-09 -4.773906248539197e-09 1.1561045585379015e-08 6.732185894605736e-10 -8.990681981392981e-09 4.0113476056992396e-08 4.837840228598231e-10 1.3886877957420094e-08 6.951672641239859e-09 1.5716002810703615e-06 -2.797271410875005e-08 -4.701578215540038e-09 -3.903913669416051e-09 7.3661649840230214e-09 -7.969899409917489e-09 -1.3053144553994746e-08 -1.3612596900512989e-08 3.0007751729478676e-09 -2.0676720329758976e-08 2.000572257056021e-08 1.462974091357286e-07
pcs.V13 -1.164026180936119e-07 -8.192830645149711e-08 2.3399739991742258e-09 -2.212496364349749e-11 -1.3758121005438213e-06 9.093591814847123e-08 -2.3645446053280478e-09 1.868748549447807e-11 -6.892544368833889e-09 8.64942479745742e-09 1.094310907706077e-08 -1.4283724149407674e-08 1.3884282339484219e-08 5.638456343824018e-09 9.187823947575942e-09 7.115565006735738e-09 7.150087673365409e-09 -2.7972714108750176e-08 1.609284210836297e-06 7.322260464989082e-10 -1.667572877461819e-08 4.106148117282591e-09 -2.1611951883630044e-08 -1.3868889726113426e-08 -2.1696692424595498e-08 -6.312524485932999e-09 7.570298031019246e-09 3.2683158966507234e-09 9.494466408641572e-08
pcs.V14 -6.428733227564695e-08 -9.960538776845085e-09 5.792847511878664e-10 -6.882670138950833e-12 2.3163769181804264e-06 -1.4959961883657914e-07 2.9004352871649587e-09 -1.751302495256824e-11 8.108957916989196e-09 -9.20869587329858e-09 8.014118158231076e-09 -1.206495154599972e-08 -1.833597623465155e-09 -3.6724384434826066e-08 -9.870687584477101e-09 1.7436105870740275e-10 -1.257453011763398e-08 -4.701578215539811e-09 7.322260464989107e-10 1.5860566534576963e-06 -1.0623630401746264e-08 -3.0600917930051677e-09 1.4916493724114985e-08 -1.9153080995742854e-08 -3.851961093364016e-09 -1.2724989106128399e-08 -5.583259020368513e-09 -1.366158467384219e-08 -3.092871524256592e-07
pcs.V15 -2.2243717307259183e-08 -1.3543709994779346e-07 2.9145297591724948e-09 -2.088971494559174e-11 1.6593004607257341e-06 -1.741674759952148e-07 4.874610777226133e-09 -3.861879450933736e-11 -2.2774559386722815e-09 -8.191240508639787e-09 1.5376112511085917e-08 -1.0351866371103907e-09 -4.958553789837365e-10 7.488312621886805e-10 -3.5994594637233347e-09 -2.771777963528371e-08 -6.003279647212883e-09 -3.9039136694155705e-09 -1.6675728774618088e-08 -1.0623630401746383e-08 1.6079600995683872e-06 -9.325216616442432e-09 -2.237933116386573e-09 7.4299328263983545e-09 6.308019564865418e-09 -1.0959948217431229e-08 -2.0589178424666192e-08 -1.8028397583345712e-09 3.186131031947027e-07
pcs.V16 4.4041138324594806e-08 -2.0624228164067017e-07 3.649382581727738e-09 -1.9040496273244483e-11 -1.623078387385733e-06 8.755224139916233e-08 -9.029199401509223e-10 -2.3779912286578885e-13 -1.6688041934716087e-08 1.865420654923945e-08 1.29560824291859e-08 7.399805161063999e-09 -6.702987330576645e-09 1.5960117769487054e-08 -1.4419421257206177e-08 3.1819584121268553e-09 -5.405216373019336e-09 7.366164984023112e-09 4.106148117282648e-09 -3.0600917930053104e-09 -9.325216616442708e-09 1.5829490917479674e-06 3.739104810217251e-09 -4.976519778802151e-09 -1.88930952590228e-08 -8.762199706484745e-09 -1.4983918301217126e-08 -1.1524445069400995e-08 -1.2137128130213436e-08
pcs.V17 -4.2422838386999146e-08 -1.9623044255148554e-07 3.3834053661897164e-09 -1.862929154674374e-11 -4.287404797041824e-06 2.79664412803787e-07 -6.0750319563293355e-09 4.265034161951496e-11 -9.198945553342604e-09 1.9490487859708383e-08 -1.141821003650795e-08 2.165751478850043e-09 -1.6145633775569264e-08 -8.608957618424675e-09 4.009085304676243e-09 1.0193734516929513e-08 8.390760886226436e-09 -7.969899409917354e-09 -2.1611951883629985e-08 1.491649372411472e-08 -2.2379331163872425e-09 3.739104810217272e-09 1.6128146333153405e-06 2.4001043880465964e-08 6.952778192871008e-09 1.3269623312153641e-10 -9.985338528827721e-09 -2.996075036120098e-08 -2.425964919304347e-07
pcs.V18 -4.473371677426032e-08 1.9794423073222743e-07 -3.737491826200857e-09 2.1466495169311474e-11 1.5463153413790307e-06 -6.079206609686553e-08 -1.320991618115008e-10 1.2779628619395396e-11 -9.977409802349602e-09 6.182186054462039e-09 -7.452680154640227e-09 1.5145422629100032e-09 1.0940124421663823e-08 1.3778982548596886e-08 -2.1577967553778176e-08 9.713011361893138e-09 6.161579902589095e-09 -1.3053144553994948e-08 -1.3868889726113529e-08 -1.915308099574268e-08 7.429932826398602e-09 -4.976519778802249e-09 2.4001043880465782e-08 1.5686372385444295e-06 -6.969174404725855e-09 -1.2688083009434935e-08 -1.1744069001556752e-08 -2.214916608348407e-09 1.2335574168106046e-07
pcs.V19 9.259071496738149e-09 1.766255834840648e-07 -4.727041725341478e-09 3.773584176490985e-11 1.4066465962854707e-06 -1.9184329425241543e-07 5.650311633729313e-09 -4.6431104699573126e-11 2.670311174276157e-10 1.1420833410642706e-08 1.2521006787285518e-08 2.338103198156621e-09 6.752233418015882e-09 3.104382994707514e-08 -2.325882270188161e-08 6.079342034347249e-10 -1.7783617091758638e-09 -1.3612596900512746e-08 -2.1696692424595508e-08 -3.851961093363925e-09 6.308019564865742e-09 -1.8893095259022652e-08 6.95277819287125e-09 -6.969174404726118e-09 1.5699253223302176e-06 1.4246398421516108e-08 2.9505427294095353e-09 6.1710277283689905e-09 8.218642995280162e-08
pcs.V20 6.479611246751435e-09 -3.0322755759094347e-07 6.352505014646478e-09 -4.1868440381378204e-11 -3.959985486204215e-06 3.0099177217182203e-07 -7.361467054887568e-09 5.6322149325693415e-11 -9.308007949816334e-09 -5.815809023519513e-10 1.361822633591131e-08 6.203160598205817e-09 -2.8020464789830054e-08 1.1663259728895788e-08 -1.2025339081393944e-08 1.7505521526188233e-08 7.443052653362005e-09 3.0007751729473494e-09 -6.312524485933087e-09 -1.2724989106128313e-08 -1.0959948217431578e-08 -8.76219970648516e-09 1.326962331210437e-10 -1.2688083009434393e-08 1.4246398421516283e-08 1.580937480120572e-06 1.6857124151673617e-08 2.1280830297005362e-08 7.67878873299793e-08
pcs.V21 3.903667834428733e-08 1.423002615765513e-07 -3.736668359662188e-09 2.961241462390486e-11 3.2127889702892736e-06 -2.7541125194652114e-07 6.86289696093749e-09 -5.258377488024304e-11 1.0917256950956321e-08 -1.0084538279582943e-08 1.6710153123342819e-09 -3.301613281854094e-08 -1.3905431196489839e-08 8.637521068548736e-09 -4.8250693703349995e-09 -1.339365982185295e-09 -1.5992617832921564e-08 -2.0676720329758635e-08 7.570298031019222e-09 -5.5832590203684095e-09 -2.058917842466581e-08 -1.498391830121691e-08 -9.985338528827615e-09 -1.1744069001557048e-08 2.9505427294094534e-09 1.685712415167355e-08 1.5770192166179664e-06 -3.3697114570340197e-09 1.250503344111737e-07
pcs.V22 -3.109257067987491e-08 3.325055975015979e-07 -7.758970579131021e-09 5.514028764977889e-11 1.149277019238595e-06 -1.0434944717272391e-07 2.1716526119402376e-09 -1.4058306916779263e-11 6.988004597130568e-10 -6.8424341505500226e-09 -1.1486245754543797e-10 -1.355779304939604e-08 6.260032314488454e-09 5.973711481377019e-09 1.7008159655519155e-08 -8.866652620655578e-09 2.1600328861792364e-08 2.000572257056008e-08 3.2683158966506047e-09 -1.3661584673841982e-08 -1.802839758334201e-09 -1.1524445069401022e-08 -2.9960750361201245e-08 -2.214916608348486e-09 6.1710277283692634e-09 2.1280830297004783e-08 -3.36971145703356e-09 1.5833124281800167e-06 4.697577390066058e-08
proband 4.5039444736801584e-07 -8.716010555191621e-07 1.589468558820951e-08 -7.185781495215755e-11 -1.9276482314596968e-06 4.493335055686975e-07 -1.1841499805059836e-08 1.1053146076336546e-10 5.697083463837866e-07 -9.09229430093383e-07 -9.756655470026401e-08 -2.3569146550293763e-07 -1.2197080309230595e-07 -2.7238149640414754e-08 -9.322175945917035e-08 -2.2484972156135126e-07 1.731223019785842e-07 1.462974091357281e-07 9.494466408641591e-08 -3.0928715242565987e-07 3.186131031947018e-07 -1.2137128130213297e-08 -2.425964919304346e-07 1.233557416810607e-07 8.218642995280185e-08 7.67878873299795e-08 1.250503344111732e-07 4.697577390066135e-08 8.313668409602883e-05
