 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband
pcs.V5 -1.4614161409397006e-07 -1.186547711974762e-07 2.0963858594143323e-09 -1.4378404167394259e-11 3.4696701751361613e-07 -2.3622157971896544e-08 3.109999254869967e-10 7.375648703980852e-13 -2.6119847022668632e-08 2.4481591144854098e-08 1.2716321198577252e-06 4.7493769846901875e-09 -5.310973853770508e-11 -1.998746645942444e-08 1.7872949460486842e-09 -9.559540135228595e-09 1.6620779191722506e-08 1.2570918255604906e-08 1.163391959089698e-08 2.1886388592282875e-09 1.054002964165227e-08 9.62748891749202e-09 -7.989784188929084e-09 -3.705588540511701e-09 8.540472492033942e-09 8.65890083936552e-09 4.969186023717965e-09 9.89340510625129e-10 -6.814441873355214e-08
pcs.V6 -4.7036848889044416e-08 1.995173592948445e-07 -4.8143524577656055e-09 3.490418153251901e-11 1.201271788120026e-06 -6.326009286230347e-08 1.3688676363670793e-09 -1.1859528430191001e-11 -4.4627933447367104e-09 7.970219987856757e-10 4.749376984690204e-09 1.2633913467036275e-06 7.361357916372252e-09 -1.665056560833235e-09 9.323783663847598e-09 -1.0334017906358991e-08 2.031903052070977e-08 1.183717875720876e-09 -1.5349270219597812e-08 -1.4919006096001306e-08 1.8369535562967782e-09 7.405632943383268e-09 5.702627250025488e-10 1.6754404575833535e-09 -6.192553577831127e-10 3.519794172560997e-09 -2.755195060307887e-08 -1.2113526853425332e-08 -1.9628896905635851e-07
pcs.V7 -7.512330563300715e-08 1.0883022821169988e-07 -2.743424567520278e-09 1.9185727651006027e-11 -1.8290744927966167e-06 1.0763392572144704e-07 -2.1889732405000283e-09 1.6881413137475985e-11 5.44565490001813e-09 1.621595276606106e-08 -5.3109738537746305e-11 7.361357916372299e-09 1.4109824230992083e-06 7.623557431927428e-09 -6.861967281827661e-09 -2.377988606668386e-08 2.2932330756134765e-09 -9.025543594748316e-09 9.485576017994605e-09 -3.6259309556401947e-09 -6.38829919368745e-09 -4.027977997003138e-09 -2.1362881924101963e-08 6.683672055878009e-09 4.979481249852278e-09 -2.1737400328556788e-08 -1.1299130137840081e-08 2.0426642092642245e-09 -5.502465737581805e-08
pcs.V8 7.11915476571684e-08 9.155014138934475e-08 -2.913308207395788e-09 2.5652201904211184e-11 -4.976212803920038e-07 -7.593615108860476e-09 1.003395691697902e-09 -1.0853639444523871e-11 1.635846300510251e-08 -2.1539154714641103e-08 -1.9987466459424472e-08 -1.6650565608332687e-09 7.623557431927442e-09 1.4009364054614341e-06 1.704308164870431e-08 -6.004734851156113e-09 -2.43401403971006e-09 3.889149113940017e-08 3.7089416130952294e-09 -3.11301744976884e-08 4.6199553659230754e-09 5.717695219257775e-09 -8.376658450848794e-09 1.4908016673692388e-08 2.4960054988727954e-08 8.485424503911573e-09 7.136103051515674e-09 2.661901573243751e-09 -4.75536683417025e-09
pcs.V9 -5.349843163049244e-08 1.1057433832075927e-07 -2.0062298459260395e-09 1.1610853330684152e-11 1.8847003460249838e-06 -7.085333665154523e-08 6.397557583272652e-10 -5.1278787175749e-13 -6.068329789383872e-09 -3.5087065369836154e-09 1.7872949460486941e-09 9.32378366384761e-09 -6.861967281827682e-09 1.704308164870436e-08 1.3832744744483427e-06 -6.265908345931021e-09 1.1353171351798034e-08 3.447267537425711e-09 4.94868044685209e-09 -1.1659933241417135e-08 -5.333917573394536e-09 -1.0548784439311916e-08 5.654465310669964e-09 -1.4970998621280517e-08 -2.008845445109329e-08 -1.2543244607402258e-08 -2.173192372616832e-09 1.2731553886395302e-08 -5.954277766085258e-08
pcs.V10 6.014649108020924e-08 6.577010772312597e-08 -9.016785988620054e-10 4.074139190727773e-12 -3.5099938642101873e-07 4.1756167689834634e-08 -1.473961190053485e-09 1.2147908864618174e-11 8.982670532420683e-09 2.1449281623187007e-08 -9.5595401352286e-09 -1.033401790635896e-08 -2.377988606668387e-08 -6.004734851156137e-09 -6.265908345930992e-09 1.3909671924102393e-06 5.307053054624974e-09 1.0454362273362986e-08 8.504839708976935e-09 -1.7385293170695885e-09 -1.7953310541370843e-08 3.36559173219737e-09 6.801663377708763e-09 9.342360249297874e-09 -7.983098408721705e-10 1.615142437143611e-08 2.6456220975567434e-09 -1.0228502852182304e-08 -2.118058053810845e-07
pcs.V11 -3.8167122009126435e-08 6.796362165668441e-08 -1.4843370148936718e-09 1.190090147352727e-11 -2.2408508379202618e-06 1.6223168443895533e-07 -3.197354986288726e-09 1.8300375243878937e-11 6.6767243184269054e-09 -3.767690681609507e-09 1.6620779191722483e-08 2.031903052070988e-08 2.2932330756134133e-09 -2.434014039710115e-09 1.135317135179813e-08 5.307053054624978e-09 1.369694065269926e-06 4.578213244580943e-09 8.584295357334483e-09 -1.6353355087454297e-08 1.0576221754238879e-09 -9.88709003942151e-09 4.675670675052661e-09 8.177766592317005e-09 -1.5851952543088538e-10 6.330902743755328e-09 -1.8675199640073566e-08 1.695693357829187e-08 1.3470723372876437e-07
pcs.V12 -8.13473645193004e-08 -3.612910017366343e-07 8.288194252766249e-09 -5.905887586139953e-11 -3.0952695763490415e-06 2.3743752908314195e-07 -5.272120142628583e-09 3.572504888948517e-11 3.1336575721695614e-09 -6.370262734179237e-09 1.2570918255604928e-08 1.183717875720972e-09 -9.025543594748347e-09 3.8891491139400085e-08 3.4472675374258144e-09 1.0454362273363011e-08 4.578213244580968e-09 1.3702342859145137e-06 -1.990126563309229e-08 -5.619518477159543e-09 -3.79555391463911e-09 7.101153744229093e-09 -1.4795601343721759e-08 -8.673478606045193e-09 -1.2163602038535634e-08 4.9720642428715e-09 -1.4905509968621354e-08 1.7322970247805252e-08 1.1288214529628399e-07
pcs.V13 -8.418400986908554e-08 -2.9683833705229073e-08 1.1436753608549955e-09 -1.3194033340340946e-11 -2.7359251291113546e-07 5.1784624444664995e-09 -3.308481032973329e-10 4.168479629860413e-12 -8.310070144332527e-09 1.2336593253603708e-08 1.1633919590896976e-08 -1.534927021959781e-08 9.485576017994603e-09 3.7089416130952194e-09 4.948680446852115e-09 8.504839708976944e-09 8.584295357334481e-09 -1.9901265633092293e-08 1.4008656687879075e-06 1.544401026218501e-09 -1.1711775126185724e-08 -3.5603306266631364e-09 -2.143001552867529e-08 -6.149843273122573e-09 -2.1377009586409522e-08 -4.381032839859076e-09 6.877420451285546e-09 3.4728684788496987e-09 6.75414235592255e-08
pcs.V14 -5.520299890762579e-08 5.353284589162356e-08 -1.0834789716181202e-09 5.5676253124326586e-12 3.0540974466286716e-06 -2.2139891451076146e-07 4.682618619384208e-09 -3.019987096932271e-11 8.406324492708137e-09 -5.536479840534543e-09 2.188638859228314e-09 -1.4919006096001412e-08 -3.6259309556401058e-09 -3.113017449768834e-08 -1.1659933241417251e-08 -1.7385293170695955e-09 -1.635335508745429e-08 -5.619518477159478e-09 1.544401026218517e-09 1.3874265280104093e-06 -1.3388250859604085e-08 -2.445099821438917e-09 1.0078342152269378e-08 -1.7857152193449862e-08 -1.1155948189702245e-09 -8.765384078719367e-09 -1.8527201751038617e-09 -1.0254898810728798e-08 -2.433230229144735e-07
pcs.V15 3.390775576047238e-08 -1.5377733842397612e-07 3.2669983730662386e-09 -2.2708931132175095e-11 -1.407908300724219e-07 -2.3903243799273908e-08 1.1329876274247382e-09 -1.0056396902863877e-11 3.5465656160390217e-09 -7.712313812268297e-09 1.0540029641652278e-08 1.8369535562967543e-09 -6.388299193687397e-09 4.61995536592309e-09 -5.333917573394547e-09 -1.7953310541370833e-08 1.0576221754239263e-09 -3.795553914639088e-09 -1.1711775126185726e-08 -1.3388250859604163e-08 1.4039355229493453e-06 -4.799451657146215e-09 -4.4370426055448305e-09 6.431681920622891e-09 3.6421801688400348e-09 -1.1019798119454638e-08 -1.9853213329697405e-08 -9.916395593126163e-09 2.485278595318397e-07
pcs.V16 4.4307488906349206e-08 -2.4620210146510544e-07 4.892231963141149e-09 -2.933713239749176e-11 -2.5819515852040837e-06 1.7886436700139934e-07 -3.3805437281305783e-09 1.9403285425844927e-11 -1.1678255423757128e-08 1.3970082331789236e-08 9.627488917492035e-09 7.405632943383353e-09 -4.0279779970031835e-09 5.71769521925769e-09 -1.0548784439311851e-08 3.3655917321973815e-09 -9.887090039421507e-09 7.1011537442291045e-09 -3.5603306266631372e-09 -2.445099821438955e-09 -4.79945165714624e-09 1.37191515652337e-06 4.434038210607768e-09 -1.3723169326030235e-09 -1.7369170153140403e-08 -8.109896060980904e-09 -9.642636379010802e-09 -1.1732700206732317e-08 2.5076209753658955e-09
pcs.V17 -2.676628307177469e-08 -2.020401994689e-07 3.524662983851195e-09 -1.947454658355013e-11 -4.551728204958316e-06 2.96377858953848e-07 -6.330492905676584e-09 4.352957651784163e-11 -9.745464192648091e-09 1.4550790222623717e-08 -7.989784188929173e-09 5.702627250026839e-10 -2.1362881924101996e-08 -8.37665845084888e-09 5.6544653106700285e-09 6.8016633777087966e-09 4.6756706750526604e-09 -1.4795601343721636e-08 -2.1430015528675262e-08 1.0078342152269335e-08 -4.437042605544906e-09 4.434038210607995e-09 1.3994481644814128e-06 1.6972325436813672e-08 4.804241957126814e-09 3.138032170116665e-09 -1.1079030920542623e-08 -2.237968699150196e-08 -1.9957005047396854e-07
pcs.V18 -3.8641419386164246e-08 2.3071079334948272e-07 -4.7582398836583115e-09 3.0385776478808944e-11 1.931529987788319e-06 -9.569078399274964e-08 1.040281468847582e-09 1.0950491306929902e-12 -1.1841621719831549e-08 5.608729845956515e-09 -3.705588540511725e-09 1.6754404575833343e-09 6.683672055878006e-09 1.4908016673692424e-08 -1.497099862128052e-08 9.342360249297854e-09 8.177766592316973e-09 -8.673478606045257e-09 -6.149843273122597e-09 -1.785715219344979e-08 6.4316819206228705e-09 -1.3723169326030394e-09 1.697232543681377e-08 1.3694360388121835e-06 -1.0228198784979485e-08 -9.54827203983152e-09 -1.2090519285908784e-08 -2.8271662146725937e-09 1.3682663935061052e-07
pcs.V19 9.19972471535814e-09 1.7495491230291745e-07 -4.543031924016274e-09 3.5497790248852903e-11 1.7326430495663507e-07 -8.815831355548769e-08 3.16386954422583e-09 -2.8551126777880423e-11 -2.398432934916241e-09 5.167654710762197e-09 8.540472492033926e-09 -6.19255357783215e-10 4.979481249852335e-09 2.4960054988727964e-08 -2.0088454451093362e-08 -7.983098408721314e-10 -1.5851952543080199e-10 -1.2163602038535469e-08 -2.137700958640951e-08 -1.1155948189703153e-09 3.6421801688400393e-09 -1.7369170153140244e-08 4.80424195712701e-09 -1.0228198784979594e-08 1.3773153592927376e-06 1.0098215767853953e-08 2.4201450296965626e-09 7.470518127368423e-09 4.33974579683917e-08
pcs.V20 -1.4291462153864134e-08 -1.6074305430561892e-07 3.3580923102713364e-09 -2.1916134944592498e-11 -2.0258641474270084e-06 1.5693375581596328e-07 -3.993099358498598e-09 3.1732178681434924e-11 -8.304171762865046e-09 -6.96288095583586e-09 8.6589008393655e-09 3.519794172561124e-09 -2.1737400328556844e-08 8.48542450391153e-09 -1.254324460740215e-08 1.61514243714361e-08 6.330902743755293e-09 4.972064242871378e-09 -4.381032839859086e-09 -8.765384078719337e-09 -1.1019798119454683e-08 -8.109896060980983e-09 3.1380321701165226e-09 -9.548272039831424e-09 1.0098215767853888e-08 1.3768186887812565e-06 9.630747927018026e-09 1.865050969959585e-08 9.061220004568009e-08
pcs.V21 4.508666616325903e-08 1.1826629574032417e-07 -3.207470836482111e-09 2.5844618231383958e-11 3.120466575830922e-06 -2.7167656993624876e-07 6.790724850118755e-09 -5.21595230080124e-11 1.2062895023169043e-08 -5.583245681799339e-09 4.969186023718007e-09 -2.7551950603079016e-08 -1.1299130137840106e-08 7.136103051515731e-09 -2.1731923726168674e-09 2.6456220975567344e-09 -1.8675199640073652e-08 -1.490550996862138e-08 6.877420451285554e-09 -1.852720175103715e-09 -1.9853213329697332e-08 -9.642636379010829e-09 -1.1079030920542828e-08 -1.2090519285908783e-08 2.4201450296966813e-09 9.630747927018117e-09 1.3746896063430927e-06 -4.122310781682731e-09 9.870813755419633e-08
pcs.V22 -3.516105398597818e-08 3.0085541138236633e-07 -6.989756838327532e-09 4.96451472108878e-11 3.7269448554100873e-07 -4.439262094050026e-08 8.386558540731278e-10 -4.83932668771075e-12 1.597033341362849e-09 2.299647645780195e-09 9.893405106251076e-10 -1.2113526853425346e-08 2.0426642092641964e-09 2.661901573243778e-09 1.2731553886395317e-08 -1.0228502852182302e-08 1.695693357829181e-08 1.7322970247805186e-08 3.4728684788497173e-09 -1.025489881072875e-08 -9.916395593126193e-09 -1.1732700206732347e-08 -2.2379686991502108e-08 -2.8271662146725912e-09 7.470518127368468e-09 1.865050969959576e-08 -4.122310781682649e-09 1.384578834882443e-06 3.346039058560824e-08
proband 4.396904381820361e-07 -6.264044958701269e-07 1.0820275636704013e-08 -4.272710731575732e-11 4.0581085995499706e-06 -8.864800069019107e-08 8.656144374340164e-10 1.5004279661197434e-11 4.810319823467134e-07 -7.47043498435466e-07 -6.814441873355202e-08 -1.9628896905635838e-07 -5.502465737581825e-08 -4.755366834170276e-09 -5.954277766085235e-08 -2.1180580538108443e-07 1.3470723372876408e-07 1.128821452962833e-07 6.754142355922541e-08 -2.4332302291447317e-07 2.4852785953183984e-07 2.5076209753654616e-09 -1.9957005047396936e-07 1.3682663935061097e-07 4.33974579683918e-08 9.061220004567971e-08 9.870813755419635e-08 3.3460390585608485e-08 6.994310407730658e-05
