 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 2.1966589696016015e-06 -5.787512284262004e-06 1.592135478035152e-07 -1.3924217649061474e-09 -3.803393397459352e-05 4.362617601109617e-06 -1.4954981611231774e-07 1.589768338730394e-09 -4.301507182195052e-08 7.34134646956124e-08 3.7813399148436675e-06 6.317407466387467e-08 2.997462131488346e-08 -1.4155868788619494e-08 -1.5937084452862902e-08 -9.675130725922822e-08 6.529220502107662e-08 1.0606238849684613e-07 -6.163002188290256e-08 -6.436116431972807e-08 1.498217152191654e-08 -6.909290709463336e-08 -1.2553513927600714e-07 -1.9679921272094433e-07 1.383985637723582e-07 1.2086918065971724e-07 9.01087103651503e-08 2.8909897486183282e-08 -1.6842537387533126e-06 -2.1324778918798926e-07 1.4850866956166898e-06 -4.005794973667295e-06 4.9485154597739005e-06 -6.727714245435597e-07 2.339218581440791e-06
pcs.V6 -8.097916203823205e-06 1.5980539615594816e-07 4.304912303451103e-09 -1.5211582458149012e-10 2.4763478002545972e-05 -2.518914020094381e-06 8.239203059660611e-08 -8.259753448305802e-10 -7.07756716188698e-08 7.227635704401704e-08 6.317407466388047e-08 3.6277886900151226e-06 7.376638928365415e-08 1.0355906239989588e-07 -2.9742057218762257e-09 -1.121760234762069e-07 1.317935458328343e-07 -6.549952395155603e-08 -7.61654925819454e-08 -7.855944082720963e-08 3.6735374388304974e-08 7.935932089549606e-08 -7.463614003804286e-08 3.3709631977876383e-08 -5.385746907032921e-08 -2.648182094049228e-09 -1.380351855741368e-07 2.9554066264642857e-08 -1.4958183563596384e-06 8.663586085387093e-07 3.8838302097771805e-06 -2.0153682598368228e-06 -1.1056987475185003e-06 -2.9131138269672134e-06 -4.199694891514222e-06
pcs.V7 3.3046368750425402e-06 2.357834127958527e-07 -1.2246764696166736e-08 1.2905063778663494e-10 -6.293019757946395e-05 5.420323186833735e-06 -1.5153299787919609e-07 1.3663167674243674e-09 1.557931728488573e-07 6.625809902086445e-08 2.997462131487552e-08 7.376638928365309e-08 4.408625092272164e-06 8.217873155739275e-08 -5.000243392159429e-08 -1.7116739839952072e-07 -5.775973618549215e-09 -9.9805683832001e-08 -9.207492091750092e-08 -1.654753113799068e-07 1.3642214784196023e-07 -8.282768981081585e-08 -9.860766869307327e-08 -3.5669547894113837e-08 3.3597388165266634e-08 1.3137442090034708e-08 -4.1099849599009854e-08 -1.8086435046095484e-08 -3.072083040070819e-07 -1.8933001779452026e-06 1.975474650034632e-06 5.831124199436335e-06 -1.2829432905913602e-06 7.83029971104652e-07 -1.898631647094011e-06
pcs.V8 -1.8166190055804094e-05 -2.4641520058598743e-06 7.510597493326345e-08 -7.73334674279573e-10 0.00012489990016369964 -1.2191244905192845e-05 3.698621630603152e-07 -3.5159887164036963e-09 1.1551497956024525e-07 -5.036247769993077e-08 -1.4155868788570522e-08 1.0355906239988234e-07 8.217873155742271e-08 4.27731285252053e-06 1.1213271606807067e-07 8.198892623798491e-08 9.88660017154882e-08 2.9505819018717675e-07 -7.968128915753857e-08 -2.958268888796246e-07 -8.837716881708512e-08 -4.0699884557946674e-08 8.197456285311947e-08 8.871037484494829e-08 1.73751862761295e-07 1.1457476063823841e-07 -2.7891010679471146e-09 -5.422606251838667e-08 2.1663128995703631e-07 2.9206884671547055e-06 1.2416056241074404e-06 4.3623194923321145e-06 -7.992077022193703e-06 1.459377644788037e-06 -2.5692594044635653e-06
pcs.V9 4.178788968617379e-06 1.0683236730704604e-06 -1.6632083728910414e-08 2.9400165942245334e-11 -2.9661522293335303e-05 3.450437587447058e-06 -1.1952337170893635e-07 1.2975375928605718e-09 1.6388946312312805e-08 -1.097041010719588e-07 -1.5937084452876273e-08 -2.974205721872708e-09 -5.000243392160274e-08 1.1213271606806739e-07 4.158171230296119e-06 5.112946483396327e-08 6.922103287093294e-08 -7.39350458564738e-08 -4.844539396194936e-08 -1.8686305989463644e-07 -3.2086729194513325e-08 -2.916076402755022e-08 2.1079598389955458e-08 -9.05136236911375e-08 -1.696271865660758e-07 -1.2020283673924678e-07 1.0097198333663478e-08 3.1901658022401216e-08 -2.3120231058703327e-07 -3.1166720573206692e-06 -2.288941724184535e-06 7.2742065712765994e-06 -5.54490835112151e-07 3.84664948711049e-06 1.5130506694387796e-06
pcs.V10 -1.16874970702609e-06 -3.660463470311933e-07 2.423380526225353e-08 -2.8872558984938953e-10 1.4875718864557325e-05 -1.0716354401841247e-06 2.3715522394192695e-08 -1.7281808233517526e-10 1.1069617688833343e-07 3.682068945711577e-08 -9.675130725922524e-08 -1.1217602347620743e-07 -1.7116739839951918e-07 8.198892623798646e-08 5.112946483396281e-08 4.3499937760247056e-06 1.5247131174053968e-08 4.599636130311398e-08 3.167174662819321e-08 1.58604222678094e-09 -6.455297907221656e-08 -3.8341982524114846e-08 2.169832036222964e-07 4.544360783971228e-08 2.40700034720162e-09 1.5754845134051657e-08 7.027828424307307e-08 -3.47128482152916e-08 -8.629649338553144e-08 1.8691955046064574e-06 2.9244253158305212e-06 -1.7417944142903778e-06 -3.5260007399600018e-06 -7.641613819753377e-06 6.957661344613137e-07
pcs.V11 -4.140892650824527e-06 -8.167266530528153e-07 2.6838831091734484e-08 -2.6016476560379696e-10 -6.974719574121932e-07 -5.725824377936184e-07 3.630180395583637e-08 -4.971094654023481e-10 -8.627970616343251e-08 9.634595074025179e-08 6.529220502107998e-08 1.3179354583283393e-07 -5.775973618547885e-09 9.886600171549286e-08 6.922103287093164e-08 1.52471311740539e-08 4.315047455196137e-06 1.582343729263814e-07 5.622586602986267e-08 -8.599241482520922e-08 1.0732741461186466e-07 -1.806536653784482e-07 -5.515515273834661e-08 1.2550059106078134e-07 -1.300515474938903e-07 1.073054518669953e-07 -6.669590467550531e-08 1.4052858634644035e-07 1.1638417285244194e-06 -1.0598500976630245e-06 -3.1651578713745977e-06 4.955839197750836e-06 -3.141926727243021e-06 4.241435623958102e-06 2.0468995996222933e-06
pcs.V12 -1.1915215268550307e-06 -2.2100056108254512e-06 5.2841426927164044e-08 -3.439384234561349e-10 5.1171037384897954e-05 -4.867116895918197e-06 1.51305259832052e-07 -1.5191301642411732e-09 1.4855558046604778e-07 -4.5751404266533264e-08 1.0606238849686523e-07 -6.549952395156172e-08 -9.980568383198878e-08 2.950581901871761e-07 -7.393504585647187e-08 4.599636130311336e-08 1.5823437292637877e-07 4.214977525526829e-06 -2.809368217222398e-07 -4.1570767436934915e-08 3.406550437889112e-08 -1.1851700783807835e-07 -6.339368692097963e-09 -1.8233021279097103e-07 -9.434353699772264e-08 -2.1370461752035876e-08 -1.8776530931969182e-08 4.2830800650521625e-08 3.211493501818352e-07 2.7706608322080064e-07 1.3893765608729624e-06 5.119753004617828e-06 -5.196097827078913e-06 -1.764302320572029e-06 3.613958857249444e-06
pcs.V13 -2.4696749960680877e-05 -7.289554338433805e-06 2.545599140489622e-07 -2.7745566704307128e-09 6.787252395470105e-06 3.89939076318368e-07 -5.2338686873453614e-08 8.9966287740136e-10 -1.2040755758096313e-07 1.8708450693086088e-08 -6.163002188288947e-08 -7.616549258195366e-08 -9.207492091748528e-08 -7.9681289157584e-08 -4.844539396193739e-08 3.167174662819016e-08 5.6225866029859566e-08 -2.809368217222584e-07 4.468801764431369e-06 -1.0599714561674243e-07 7.44388777248111e-08 2.2192609711895964e-08 -1.7546192481362197e-07 -4.8943159841203684e-08 -2.564420087739366e-07 2.9957962329994676e-08 -6.143935080445732e-08 -4.539743989196064e-08 1.4351683069553552e-06 -7.286148867960522e-07 2.1340447485384766e-06 3.4366403716156187e-06 -8.856230855007589e-07 -3.4761509999113355e-06 -3.2683911484291924e-06
pcs.V14 -8.484886910551357e-06 6.318408827739273e-07 -1.7928059865448233e-08 1.4277245300382396e-10 6.585500436921082e-05 -6.565376261494364e-06 2.0541281886863982e-07 -2.0135785090083934e-09 -6.519907374016453e-08 -1.335737450932737e-07 -6.436116431971015e-08 -7.855944082721181e-08 -1.6547531137989974e-07 -2.9582688887960164e-07 -1.8686305989464155e-07 1.5860422267817784e-09 -8.599241482520953e-08 -4.1570767436925486e-08 -1.0599714561672018e-07 4.274400488034252e-06 -7.259681866755838e-08 2.938189194067545e-08 -1.215930384575706e-08 -1.6744347356442215e-07 -3.582944189370693e-09 -1.4674264373137436e-07 -1.1391050767142939e-07 9.992680381712697e-08 -1.144383336958477e-06 1.485356868080552e-07 -4.854920436722957e-06 3.5036549805310754e-06 -6.9712228829646384e-06 4.815264248975793e-07 3.3591905330830366e-06
pcs.V15 -5.764153426011581e-06 -1.0310288869053711e-07 -1.2747380381030418e-09 4.60140764784498e-11 4.591397394969383e-05 -5.089087981638178e-06 1.6932362509509377e-07 -1.7404686954835226e-09 2.297478416276011e-08 -2.1126443086707994e-07 1.498217152192996e-08 3.67353743883041e-08 1.3642214784196407e-07 -8.837716881706117e-08 -3.208672919451911e-08 -6.455297907221575e-08 1.0732741461186468e-07 3.406550437890096e-08 7.443887772482935e-08 -7.259681866755567e-08 4.376862937436582e-06 -1.1176020238907047e-07 -6.394698468369129e-08 -4.410772034218762e-08 4.7695442307312844e-08 -1.9567414961423938e-07 -4.567297946819538e-08 -8.333462080929943e-08 -3.888646774758578e-07 1.117707490952184e-06 1.066160539897855e-06 4.942535715918642e-06 -6.0761145747477055e-06 2.8182269193944182e-06 -6.340295586839957e-07
pcs.V16 -2.1730464045375377e-06 -3.654116475254276e-06 9.500988130724582e-08 -8.363796208193283e-10 -5.771819227268252e-05 5.171024288486679e-06 -1.4593695132943777e-07 1.3654996109258833e-09 -4.0656340624395134e-08 7.527432538810485e-08 -6.909290709464467e-08 7.935932089549612e-08 -8.282768981081702e-08 -4.069988455797082e-08 -2.9160764027544783e-08 -3.8341982524116685e-08 -1.8065366537844874e-07 -1.1851700783808764e-07 2.2192609711876102e-08 2.9381891940671725e-08 -1.1176020238907152e-07 4.327295219058805e-06 2.0177887637817875e-08 -3.970054429279755e-08 -1.7745364636546018e-07 -8.104777967465254e-08 -1.8659951819604833e-07 -3.6891362451413026e-08 2.4104701262506533e-07 -1.5668647641744499e-06 -3.6672542247836473e-07 5.344541839978101e-06 -3.6053364373714404e-06 8.867607039046201e-07 -8.738638056196114e-07
pcs.V17 -3.617945361045369e-07 1.1700814659930682e-06 -2.4052200588735524e-08 1.2780287041058612e-10 -3.400912366223003e-05 2.882864906236809e-06 -8.113766288436097e-08 6.822118824112388e-10 -1.4230298167723017e-07 1.7897421352754083e-07 -1.255351392760104e-07 -7.46361400380437e-08 -9.860766869307245e-08 8.197456285310262e-08 2.107959838996002e-08 2.1698320362229544e-07 -5.5155152738346956e-08 -6.339368692104401e-09 -1.7546192481363068e-07 -1.215930384576146e-08 -6.394698468369363e-08 2.0177887637819208e-08 4.531084028230244e-06 1.286518717540309e-07 2.685278765262536e-07 6.534672248117616e-08 -4.806637304327849e-08 -2.7569338735982e-07 -1.3618412259953065e-06 2.734196591141401e-06 -2.3724940455880506e-06 -1.4950947325990995e-06 -5.904599960537883e-06 2.315400966456772e-06 3.3176728817531823e-06
pcs.V18 -2.3792572715015615e-07 -4.1150868111219104e-07 3.195751909342982e-08 -4.612016863567043e-10 -7.867854977171331e-05 8.288366041661934e-06 -2.6865338795150135e-07 2.6824160720474192e-09 6.179265993940942e-08 8.526873085573442e-08 -1.967992127209637e-07 3.370963197787831e-08 -3.566954789412098e-08 8.871037484491367e-08 -9.051362369112975e-08 4.5443607839711225e-08 1.2550059106078182e-07 -1.8233021279098464e-07 -4.894315984123004e-08 -1.6744347356442522e-07 -4.410772034218678e-08 -3.970054429279895e-08 1.2865187175402676e-07 4.184959556118005e-06 -8.173355331386621e-08 1.4342662298666027e-08 -5.691617041102982e-08 1.411388089386087e-07 -1.0915826349559605e-06 -4.406632535652153e-08 9.592964876483105e-07 -5.575545959758193e-06 8.296769573278006e-06 -4.2454387550439105e-08 -1.8658560124699918e-06
pcs.V19 7.471100544280774e-06 1.3022679297627473e-06 -5.489662272481434e-08 7.010406829986928e-10 9.585476376202173e-06 -1.8144644677210039e-06 7.782311758022656e-08 -9.68018304400234e-10 6.848692274484711e-08 1.3131305411508157e-07 1.3839856377236275e-07 -5.3857469070329236e-08 3.359738816526777e-08 1.737518627613078e-07 -1.696271865660786e-07 2.4070003472019497e-09 -1.3005154749389022e-07 -9.434353699771733e-08 -2.5644200877393e-07 -3.58294418936823e-09 4.769544230731384e-08 -1.7745364636546158e-07 2.68527876526254e-07 -8.173355331386814e-08 4.2253168308553265e-06 1.599477110099161e-07 1.662518560695428e-07 -2.941934310958094e-08 1.0203344135638167e-06 3.913156393017879e-06 1.3979356329552548e-06 -1.2970819238920248e-06 -6.977535751954529e-06 -1.4454447929829153e-06 2.1099860268402788e-06
pcs.V20 -1.2511147598899572e-06 -4.899915244537461e-06 1.3165363143465062e-07 -1.1069382911188647e-09 -3.0000459645699704e-05 2.7932781518244282e-06 -8.267243725903893e-08 7.569402924531785e-10 -8.079146570841013e-09 6.991873753503207e-08 1.208691806597152e-07 -2.648182094052486e-09 1.3137442090039866e-08 1.1457476063821042e-07 -1.2020283673923953e-07 1.5754845134049394e-08 1.0730545186699337e-07 -2.1370461752045925e-08 2.995796232998305e-08 -1.467426437313851e-07 -1.9567414961424658e-07 -8.104777967464647e-08 6.534672248117847e-08 1.43426622986759e-08 1.5994771100991471e-07 4.176985768833898e-06 1.948888801597638e-07 1.982224940759554e-07 1.0093274552078024e-07 -6.176843891538023e-07 -2.942627040384998e-07 -2.856127831213681e-06 3.838568619435203e-06 2.091971169852618e-06 3.166056942312443e-06
pcs.V21 1.9293633662952167e-05 3.839270747661204e-06 -1.429198443184914e-07 1.679386015802844e-09 4.7640379941004234e-05 -4.520784008756195e-06 1.3749053967183603e-07 -1.4124443515542751e-09 1.6069894257109317e-07 -7.44667519964057e-08 9.010871036515e-08 -1.3803518557413337e-07 -4.109984959901402e-08 -2.789101067910394e-09 1.0097198333654799e-08 7.027828424307522e-08 -6.669590467550363e-08 -1.8776530931955662e-08 -6.143935080444437e-08 -1.1391050767141797e-07 -4.56729794681865e-08 -1.8659951819605693e-07 -4.806637304328042e-08 -5.691617041104357e-08 1.6625185606954493e-07 1.9488888015976186e-07 4.322434390893724e-06 5.40901863302159e-08 1.9961346242398235e-06 -8.903587344136443e-07 -4.7408104070438565e-07 -1.329055838170694e-06 2.2737667880177944e-06 -9.508250616145791e-07 -1.030320885593674e-06
pcs.V22 -1.1414850794906594e-05 -1.2183571896061254e-06 5.7499397802396893e-08 -7.203608110333196e-10 5.0283125295290446e-05 -4.528069050458179e-06 1.2540419149978116e-07 -1.1075317639242468e-09 6.604565091330503e-08 -2.0567098675450912e-08 2.8909897486198204e-08 2.955406626463994e-08 -1.8086435046088132e-08 -5.4226062518379166e-08 3.190165802239954e-08 -3.471284821529147e-08 1.4052858634643982e-07 4.283080065052466e-08 -4.539743989194311e-08 9.992680381712272e-08 -8.33346208093046e-08 -3.689136245140603e-08 -2.756933873598156e-07 1.4113880893861647e-07 -2.94193431095842e-08 1.9822249407596563e-07 5.40901863302039e-08 4.240203331939159e-06 -4.224917117630748e-07 1.2257376153500765e-06 -1.0262926322477916e-06 1.114328128173252e-07 -2.56329620530464e-07 -1.7343007493892698e-06 3.070615030576911e-06
proband 1.590966721344594e-05 4.2390202640177444e-05 -1.1093592982430003e-06 8.537186037477861e-09 -0.0002809489993310588 2.6242289466870436e-05 -8.523287082247848e-07 9.125419752840164e-09 5.810871450500005e-07 -1.3971020097961334e-06 -1.6842537387536054e-06 -1.4958183563594865e-06 -3.0720830400738766e-07 2.1663128995759319e-07 -2.312023105872032e-07 -8.629649338548321e-08 1.163841728524477e-06 3.2114935018205275e-07 1.4351683069552357e-06 -1.144383336958127e-06 -3.8886467747556233e-07 2.410470126247847e-07 -1.3618412259954744e-06 -1.091582634956411e-06 1.0203344135639361e-06 1.0093274552059628e-07 1.9961346242400873e-06 -4.224917117628589e-07 0.0006298913610734224 -0.00032293624632538285 -0.0002921421947383252 9.782931155401632e-06 1.3802528662684504e-05 4.8566244654211226e-05 -7.500934414518297e-05
paternal 6.431124612841463e-05 0.00010352323026740412 -3.1167703356886548e-06 2.9457707434256184e-08 0.0011255915511564608 -0.00011486024248134839 3.624117487531921e-06 -3.619527909794379e-08 -2.5377025787152504e-06 -3.6393888509679336e-06 -2.1324778918769388e-07 8.663586085386686e-07 -1.893300177945077e-06 2.9206884671550926e-06 -3.1166720573207315e-06 1.8691955046064794e-06 -1.0598500976630285e-06 2.7706608322093696e-07 -7.286148867956804e-07 1.4853568680804638e-07 1.1177074909521133e-06 -1.5668647641743917e-06 2.734196591141478e-06 -4.4066325356425965e-08 3.913156393017815e-06 -6.176843891536752e-07 -8.90358734413917e-07 1.225737615350122e-06 -0.0003229362463253873 0.0029189088404902508 0.00015990592783295314 -0.0024673422611159908 -0.002068311077218929 -7.490426009467158e-05 -2.4476681539258268e-05
maternal 0.00017476796128854517 0.00011231623545269205 -3.28080477232798e-06 3.121736626882332e-08 0.0024271468433418103 -0.0002280195434006807 6.6369102590628575e-06 -6.037269350568842e-08 -3.915063851094021e-06 -6.913831576619768e-07 1.485086695617215e-06 3.8838302097771135e-06 1.97547465003486e-06 1.2416056241081483e-06 -2.2889417241846836e-06 2.924425315830547e-06 -3.1651578713746007e-06 1.3893765608732136e-06 2.1340447485392e-06 -4.85492043672297e-06 1.0661605398977693e-06 -3.6672542247826875e-07 -2.372494045587896e-06 9.592964876484394e-07 1.3979356329551877e-06 -2.942627040382759e-07 -4.7408104070479243e-07 -1.0262926322476205e-06 -0.00029214219473833696 0.00015990592783295598 0.0022871763485050535 -5.878170827215817e-05 4.055088637628104e-05 -0.001821960217076456 -0.0014366780054528693
gpp -9.429974948849914e-05 -0.0001302157395962169 4.289066072605754e-06 -4.172800011024982e-08 -0.00048043004624119653 6.8110023087456e-05 -2.4298442962179638e-06 2.5847922012275555e-08 -5.950746513390905e-07 3.7445666736423074e-07 -4.005794973667552e-06 -2.0153682598368338e-06 5.83112419943631e-06 4.362319492331674e-06 7.274206571276675e-06 -1.7417944142904206e-06 4.955839197750808e-06 5.11975300461766e-06 3.4366403716152545e-06 3.5036549805310233e-06 4.942535715918633e-06 5.344541839978082e-06 -1.495094732599105e-06 -5.575545959758183e-06 -1.2970819238919657e-06 -2.8561278312137347e-06 -1.3290558381704747e-06 1.114328128173067e-07 9.782931155404687e-06 -0.0024673422611159877 -5.878170827215789e-05 0.009712244723590793 -0.00483420709543263 2.635579252691273e-05 0.00021325164215168927
