 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -3.359333622145688e-07 2.7383247353713237e-07 -5.815941356206478e-09 3.53330468758028e-11 5.9361599308651545e-06 -3.2168410794685083e-07 5.454756017128636e-09 -2.767837932469705e-11 -3.876497128029057e-08 5.78209801495552e-08 1.8129449457430325e-06 6.789396845485281e-09 -1.2519351366458593e-08 -4.5797133840870514e-08 1.6308946248486956e-09 -1.9268235036178986e-09 -4.264890238673218e-09 2.8480561452301715e-08 3.421710453952564e-08 1.5976776386119373e-08 2.7566508578036105e-08 2.1843810441463142e-08 -3.6415015405628113e-09 -4.363554815535828e-09 9.600237384850802e-09 7.503126819287167e-09 -1.613352606226184e-10 -1.5466232173736958e-08 -1.3043949901982693e-07 1.7383380570062938e-09 3.3238585486566177e-07
pcs.V6 1.0922078700148001e-08 -6.835064827654873e-07 1.1733083308353884e-08 -6.569539605817116e-11 -2.4163007724838034e-05 1.492384184665705e-06 -2.9133506894481913e-08 1.802055193418047e-10 -1.5769416045744508e-08 2.1461119528688317e-08 6.789396845484424e-09 1.805826252362325e-06 9.24586509039517e-09 4.449556524020161e-09 3.5837398591661606e-08 -1.3920381052828853e-08 7.076876549205262e-08 8.4390587638818e-09 1.2142726515911485e-09 -7.813415277037423e-09 -1.8521898961993714e-08 5.803336893338404e-09 -3.018663303656974e-09 1.929460662300413e-09 -4.095820378793462e-09 5.903113178973511e-09 -3.195711791387122e-08 -1.1968464558897146e-08 8.406985905151459e-08 -5.413434848355929e-07 6.174772716386467e-10
pcs.V7 -8.573192901465593e-08 -4.823860369296346e-08 -4.2179155103553374e-10 7.618755077033014e-12 -1.0194620913675164e-05 5.668283063353875e-07 -1.041630619579667e-08 6.580765715088527e-11 -3.4820258829020843e-09 1.1715873308944286e-08 -1.2519351366459028e-08 9.245865090396047e-09 2.0376488413101786e-06 1.3948008539738532e-08 4.987201687153946e-09 -3.014316161464544e-08 8.447395008116877e-09 -7.672028700259152e-09 1.8218408323823775e-08 -1.0325793417569643e-08 -1.968793461680354e-08 -1.417671373906842e-08 -4.6786312742200005e-09 1.4333046296790142e-08 1.0286592705160397e-08 -4.077915447292063e-08 -3.821786086290988e-09 6.319793003985838e-09 -5.9198406812420655e-08 -4.783146141626833e-07 4.7097278295996845e-07
pcs.V8 -8.207245941535153e-08 2.776272071752152e-07 -7.579022896114933e-09 6.151460131278486e-11 -2.1806679239739874e-05 1.2929980745326297e-06 -2.432787251147752e-08 1.482093154744732e-10 3.7347460706111366e-08 -4.249602317123179e-08 -4.579713384087162e-08 4.449556524022332e-09 1.3948008539738607e-08 2.0165955613317326e-06 7.861537393302965e-09 -2.5891474936859867e-08 -2.6397725310461574e-09 3.436255225784166e-08 2.5825226804016935e-08 -3.977136278840459e-08 2.0608678456914664e-08 4.081747702594743e-09 -1.6158892847766645e-08 1.2419944080788343e-08 3.4569566738746374e-08 3.046849662916764e-08 2.7827676731503753e-08 -1.910876126895937e-09 -1.6662252844294594e-08 3.906099792694357e-07 -3.3133008770906863e-07
pcs.V9 3.2166482192022507e-07 7.65723225481801e-08 -1.3305845683805672e-09 7.04142896460947e-12 4.361490631901476e-05 -2.5966030780160464e-06 4.9988349586484064e-08 -3.1219217031614686e-10 -3.314858886621862e-08 -5.224690705802793e-09 1.6308946248502184e-09 3.583739859166119e-08 4.987201687155342e-09 7.861537393306427e-09 2.0131038962350965e-06 -1.4309612126622392e-09 3.547429988090605e-08 7.136379265507967e-09 3.9457213822213035e-08 -6.745030313173054e-09 1.3247953544998255e-08 -5.8918681570151865e-09 5.690277560221493e-09 -2.9690181925135076e-09 -3.315400413024389e-08 -1.7481668553303816e-08 -6.246443038433148e-09 1.7994777120448682e-08 2.202867078046457e-08 1.9842721255720668e-08 -1.9959256180314642e-07
pcs.V10 4.828932687680474e-07 -4.665969932263597e-07 9.481336248075627e-09 -6.166580491073539e-11 1.2920768671109861e-05 -7.761814370322787e-07 1.446790181312484e-08 -8.776906996391254e-11 1.7600730150001425e-09 5.393269133442362e-08 -1.926823503616932e-09 -1.3920381052831247e-08 -3.014316161464585e-08 -2.5891474936860754e-08 -1.4309612126582373e-09 2.0139772262548352e-06 1.2953002601686966e-08 3.275631862527283e-08 3.9982697065635743e-08 1.969851086768727e-08 -3.193537968972634e-08 1.308702813261193e-08 7.861025759726725e-09 3.437040109444341e-09 1.60954418107488e-10 4.694229722278175e-08 -1.2256801706103359e-08 -1.8732986254774258e-08 -2.8585552588276383e-07 -8.028027037157236e-07 2.544635147184891e-07
pcs.V11 -4.0981030852403266e-08 5.367838817437223e-07 -1.0697785085806681e-08 7.090005275871776e-11 8.881600921798233e-06 -5.017373815514663e-07 9.777045889892477e-09 -6.399820487925452e-11 1.3875809038648077e-08 -6.602114153807373e-09 -4.264890238673087e-09 7.076876549205343e-08 8.447395008117338e-09 -2.639772531044821e-09 3.5474299880904647e-08 1.295300260168583e-08 1.9981300040980944e-06 -1.3996117612217762e-08 2.4927733992955023e-08 -1.7932518903807823e-08 -2.034066795777242e-08 1.034232329610719e-08 1.9238368029512036e-08 3.0155389044068414e-08 -3.8733559742509876e-10 4.901077707107264e-09 -2.6207536287265338e-08 2.4597602785448452e-08 6.900947885786099e-08 7.531623171153343e-08 1.6698982866193047e-07
pcs.V12 -2.441327076501294e-07 5.088723897302305e-07 -8.476806057941252e-09 4.541453054958834e-11 2.567415800663478e-05 -1.5326641646490218e-06 2.96466508408187e-08 -1.8585116818652464e-10 -1.8945549451878014e-08 -1.1872068535439697e-08 2.848056145230281e-08 8.439058763880812e-09 -7.672028700258656e-09 3.436255225784298e-08 7.1363792655092985e-09 3.275631862527089e-08 -1.3996117612216678e-08 1.9779845909915784e-06 -1.363742068616105e-08 -8.547092297109133e-09 -1.0072396741101714e-08 1.3686912884559388e-08 2.657136207289951e-10 -9.855010325254447e-09 1.034665074909894e-08 5.712044078145177e-09 -4.924498628971457e-08 3.83677704523225e-08 1.1694635438836247e-07 -6.07616930661298e-08 2.2602552197427418e-07
pcs.V13 -5.797405685457105e-07 5.925858628032748e-07 -1.0297566104440522e-08 5.314156868697969e-11 -1.3243666634571673e-05 8.044598720362269e-07 -1.645336635643967e-08 1.0844106986612464e-10 -9.885843193863552e-10 2.4328389936295472e-09 3.4217104539523765e-08 1.2142726515982215e-09 1.821840832382576e-08 2.582522680402159e-08 3.945721382220123e-08 3.998269706563358e-08 2.4927733992952267e-08 -1.363742068616766e-08 2.0249270235707018e-06 1.0031446267039067e-08 -1.0755485524312637e-08 2.3593810567944536e-08 -3.685582325301684e-08 5.12045754034297e-09 2.9890384540251297e-09 -1.379033724966747e-08 1.4647019788236292e-08 1.3120485349100831e-08 5.68948423970334e-08 4.78494275726923e-07 -2.0813482072180449e-07
pcs.V14 1.9518623544042787e-08 -3.365405460020293e-07 7.527466012426843e-09 -5.4786497968077414e-11 -9.490039729739906e-06 7.092348914667753e-07 -1.6265850621411054e-08 1.1663003610724442e-10 1.8158224253584606e-08 1.7745073414362524e-08 1.5976776386118986e-08 -7.81341527703817e-09 -1.0325793417570386e-08 -3.9771362788406365e-08 -6.745030313171305e-09 1.969851086768892e-08 -1.7932518903807992e-08 -8.547092297107894e-09 1.0031446267034643e-08 2.0266960089746905e-06 1.0953123735591546e-08 -4.597021946076659e-09 3.723310925001919e-08 -2.3357035295156662e-09 -2.2282062209720326e-08 -1.789193106590023e-08 -2.298003712749034e-08 -2.9096637496667558e-08 -1.4132924095428403e-07 -3.150570771223528e-07 -4.865771110208541e-07
pcs.V15 -1.1858594347553776e-07 5.786296603230744e-07 -1.0415080378223748e-08 6.021154911966006e-11 1.7950340569553945e-05 -1.087028146654385e-06 2.1450492551283888e-08 -1.3626950599010803e-10 1.378712943124072e-08 -1.7542485581743696e-08 2.756650857803692e-08 -1.8521898961994508e-08 -1.9687934616803247e-08 2.060867845691548e-08 1.3247953544999362e-08 -3.193537968972768e-08 -2.03406679577716e-08 -1.0072396741101589e-08 -1.0755485524307895e-08 1.0953123735590616e-08 2.031083257840812e-06 -4.007483227288463e-09 1.4651108912013878e-09 2.0688640965272482e-08 -5.673730227385298e-09 -1.0907788468711075e-09 -4.688210125363218e-08 1.2274081662268556e-08 2.0013939401543274e-07 3.0756563781258454e-07 2.964658966587372e-07
pcs.V16 2.5913718543344993e-07 -5.251138045316082e-07 9.093895009201317e-09 -4.7184912967837044e-11 7.290875916071418e-06 -5.183661732037432e-07 1.2304398239206733e-08 -9.2325773517165e-11 -2.2020468163349657e-08 5.723632868232569e-09 2.1843810441463933e-08 5.803336893336807e-09 -1.4176713739068574e-08 4.081747702594277e-09 -5.891868157012817e-09 1.3087028132611755e-08 1.0342323296108017e-08 1.3686912884560647e-08 2.359381056794668e-08 -4.597021946077841e-09 -4.0074832272876214e-09 1.994660794291765e-06 1.000410142532362e-08 1.6741231636078927e-08 -2.3232718375770103e-08 -1.3209758510942337e-08 -1.5900424924662636e-08 -1.4554375809187783e-08 -1.524369148829471e-09 -1.4912504652543507e-07 2.2257351525560437e-08
pcs.V17 -9.289471857537321e-08 -1.4137383654185915e-06 2.6200364032918063e-08 -1.5641490105992356e-10 -5.1274741424094764e-05 3.096299048438499e-06 -6.035709658278566e-08 3.8065491821295034e-10 -2.0546129415485396e-08 1.3523481172873807e-08 -3.6415015405642473e-09 -3.0186633036582995e-09 -4.678631274222323e-09 -1.6158892847772362e-08 5.690277560224753e-09 7.86102575973252e-09 1.9238368029510778e-08 2.6571362073206617e-10 -3.6855823253031964e-08 3.7233109250020275e-08 1.4651108912037334e-09 1.000410142532722e-08 2.041959836949497e-06 3.3009097042878795e-08 -1.0222404956005784e-08 -1.561404102953631e-08 -2.4078335952833907e-08 -3.887833009972199e-08 -9.895656956662251e-08 -5.338450779502014e-07 -1.1796030204815866e-07
pcs.V18 1.661203292864156e-07 -2.142952675530268e-07 4.093303020477403e-09 -2.7200652345970316e-11 8.683227912489033e-06 -4.7584169699704525e-07 7.411681822782936e-09 -3.022781893844694e-11 -2.4604823545344343e-08 5.7026730344898125e-09 -4.36355481553554e-09 1.9294606622995684e-09 1.4333046296790046e-08 1.2419944080788206e-08 -2.969018192511972e-09 3.437040109444143e-09 3.015538904406888e-08 -9.855010325253882e-09 5.120457540344167e-09 -2.335703529516424e-09 2.0688640965272826e-08 1.674123163607899e-08 3.300909704287658e-08 1.9593703712258694e-06 -1.1311121758811546e-08 -4.647846426542315e-09 -7.010927031280757e-09 -1.5068958972137782e-08 1.932511480237522e-07 2.5623138673111364e-07 -1.430047400821939e-07
pcs.V19 -7.589037608890267e-07 2.335797545719385e-06 -4.670410366885121e-08 3.0024729365259554e-10 5.246431623279041e-06 -3.9282438748218163e-07 9.205075825475887e-09 -6.793679740668961e-11 -1.575470595828735e-08 1.9923751174316886e-08 9.600237384849704e-09 -4.095820378786423e-09 1.0286592705163e-08 3.456956673875271e-08 -3.3154004130256166e-08 1.6095441810317222e-10 -3.8733559742707877e-10 1.0346650749091632e-08 2.9890384540313013e-09 -2.228206220971665e-08 -5.673730227390531e-09 -2.3232718375773498e-08 -1.022240495599155e-08 -1.1311121758813468e-08 1.976303957517005e-06 1.7325202132709403e-08 -7.2079980921464165e-09 1.0342783283181584e-08 8.474168558840904e-08 -2.0376290808745568e-07 2.2602753729185087e-07
pcs.V20 -2.3763701387196684e-08 6.344825906150497e-08 -6.126945494876123e-10 1.2468172217384284e-12 1.919881687777901e-05 -1.0430167770525247e-06 1.7743599112744176e-08 -9.585183073483434e-11 -2.9606707267605565e-08 6.00006488584665e-09 7.503126819287776e-09 5.903113178972594e-09 -4.077915447292045e-08 3.0468496629168335e-08 -1.7481668553302353e-08 4.694229722278057e-08 4.901077707108029e-09 5.712044078145429e-09 -1.3790337249663685e-08 -1.7891931065901304e-08 -1.090778846870995e-09 -1.320975851094298e-08 -1.5614041029539298e-08 -4.647846426542215e-09 1.7325202132713916e-08 2.0290546475528073e-06 1.3644422648307757e-08 1.3110841628517116e-08 4.278624982152291e-08 -8.488645548423444e-08 1.7773283592659762e-07
pcs.V21 3.8286021968121766e-08 1.448835787384674e-07 -4.954310831468224e-09 4.372402863788474e-11 -1.6489726008468931e-06 -1.4339370869565441e-07 7.258150065750971e-09 -7.216815968293343e-11 2.449481691594877e-08 -1.191101072280106e-08 -1.613352606224603e-10 -3.1957117913870193e-08 -3.821786086290285e-09 2.7827676731505173e-08 -6.246443038435611e-09 -1.2256801706104409e-08 -2.62075362872655e-08 -4.9244986289715745e-08 1.4647019788238833e-08 -2.298003712748994e-08 -4.6882101253633016e-08 -1.590042492466349e-08 -2.407833595283166e-08 -7.0109270312814245e-09 -7.207998092144752e-09 1.3644422648306744e-08 1.970886355469942e-06 -1.7695361610669968e-08 4.33463544747071e-07 -4.1652294084596537e-07 -2.5169140370842595e-08
pcs.V22 -3.3855530520569237e-07 6.97893460536037e-07 -1.3613337660481624e-08 8.350131811622823e-11 -1.1125998868679104e-05 7.483548488599996e-07 -1.6395523833102518e-08 1.1388802945920064e-10 -1.374966170121096e-09 -4.612910030089766e-09 -1.5466232173737898e-08 -1.1968464558895274e-08 6.319793003985868e-09 -1.9108761268955964e-09 1.799477712044592e-08 -1.873298625477392e-08 2.4597602785447397e-08 3.836777045232115e-08 1.3120485349097929e-08 -2.9096637496665977e-08 1.2274081662267626e-08 -1.4554375809187774e-08 -3.8878330099717594e-08 -1.506895897213756e-08 1.0342783283176631e-08 1.3110841628517033e-08 -1.7695361610671305e-08 2.0358344957258216e-06 -6.870368609041041e-08 -9.178283280322967e-08 2.6494464617840283e-07
proband 7.08634286970197e-07 -1.757165684949826e-07 -6.114880183394021e-10 3.053399028317089e-11 0.00016270761379589454 -9.312692440085573e-06 1.7229945487080356e-07 -9.971939478001152e-10 1.3531461106264254e-07 -2.0503543691183002e-07 -1.304394990198198e-07 8.406985905150203e-08 -5.91984068124207e-08 -1.666225284429333e-08 2.2028670780486276e-08 -2.8585552588277034e-07 6.900947885786946e-08 1.1694635438836964e-07 5.689484239706669e-08 -1.4132924095429493e-07 2.0013939401543695e-07 -1.524369148833515e-09 -9.895656956666274e-08 1.9325114802375125e-07 8.474168558845215e-08 4.278624982151616e-08 4.334635447470795e-07 -6.870368609038865e-08 0.0001914789818437132 -0.00012127899206671423 -0.00010626582552867088
paternal 3.468764351519604e-06 1.0892304883494289e-05 -2.138500090471756e-07 1.362987638107372e-09 0.00037440913358668054 -2.1657302741548667e-05 4.026518637056912e-07 -2.429362916341997e-09 7.354883251804047e-07 -1.241983418172172e-06 1.7383380570105201e-09 -5.413434848355635e-07 -4.7831461416266e-07 3.906099792694919e-07 1.9842721255664337e-08 -8.028027037157737e-07 7.531623171153384e-08 -6.076169306617546e-08 4.784942757270363e-07 -3.150570771223504e-07 3.075656378125513e-07 -1.4912504652546622e-07 -5.338450779501499e-07 2.5623138673109315e-07 -2.0376290808736592e-07 -8.488645548427415e-08 -4.1652294084595097e-07 -9.178283280322274e-08 -0.00012127899206671453 0.0003397067657032203 -3.072011684237633e-05
maternal -4.0060736441994724e-07 -6.730628775072874e-06 1.4869548370105532e-07 -9.82134517938569e-10 -0.00015012920616660612 8.85129893144699e-06 -1.6118939599020206e-07 9.305351133206621e-10 1.002860010473886e-06 -1.1407789552152158e-06 3.3238585486566293e-07 6.174772716151936e-10 4.7097278295995644e-07 -3.313300877090983e-07 -1.9959256180310714e-07 2.5446351471851243e-07 1.6698982866193478e-07 2.2602552197430367e-07 -2.0813482072185433e-07 -4.865771110208625e-07 2.964658966587587e-07 2.225735152557681e-08 -1.1796030204819611e-07 -1.4300474008218465e-07 2.260275372918217e-07 1.7773283592662191e-07 -2.5169140370843177e-08 2.649446461783797e-07 -0.00010626582552867073 -3.072011684237606e-05 0.00030420216883208573
