 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband maternal gpm gmm
pcs.V5 1.4779274074818797e-06 5.510619568967889e-06 -1.2476732825766726e-07 9.310524299477757e-10 0.00021671496556258566 -1.5119348462614899e-05 3.43274717494856e-07 -2.537986640199342e-09 -5.4300358792140764e-08 2.1052505682363327e-07 4.14144962898094e-06 -7.585050223820678e-08 -7.556486971585725e-08 -3.9781873187660726e-08 -8.808587537217604e-08 -1.0279506942180082e-07 -1.0498283359293561e-07 1.0012844062037456e-07 2.966343655487506e-08 5.3194998213331245e-09 2.5960847160859323e-08 -3.356596276287482e-08 -7.460974350501972e-08 -9.65703558383576e-08 1.3301918032469258e-07 1.075308394405466e-07 1.6734722248580202e-07 1.984338593812928e-08 -2.3664157221978196e-07 1.405383202145315e-07 1.5928296409844882e-06 1.5660730592456083e-06
pcs.V6 2.4729277009373523e-06 -3.279023549090364e-06 5.321050762887236e-08 -2.425692499473556e-10 -0.00012231455644214585 7.791050837712228e-06 -1.5672716761259455e-07 1.0030992348711623e-09 -3.3137564099706176e-08 1.9568988513271527e-07 -7.58505022382082e-08 4.280197098879455e-06 -6.024443457519319e-08 4.281472875715832e-08 1.3302978609104337e-07 -1.1926836349667534e-07 1.9152189800689282e-07 -1.087822409302797e-07 9.116726031230849e-08 -2.2051745228238052e-09 -3.48323388678674e-08 -1.1898353785160744e-08 -8.003641072721296e-08 4.592257031667029e-08 1.0694582170120592e-08 -1.4410676574102185e-08 -1.3520940760987214e-07 8.433784099849524e-08 -1.7348319838340372e-07 4.733277158423695e-06 -4.646430094928425e-06 -3.8104588459099767e-06
pcs.V7 3.1721069140440516e-06 -1.4793581327908842e-05 3.115960083851572e-07 -2.1188047363393256e-09 -0.0002730118132387059 1.857921987705631e-05 -4.123599293892526e-07 2.9758457034035456e-09 2.2111282477322176e-09 -7.143465084443653e-08 -7.556486971594149e-08 -6.024443457515223e-08 5.081622465918921e-06 3.0302455308718805e-08 -1.2031162663901685e-08 -1.6015793957212278e-07 6.188125334983326e-08 -1.4253297993834297e-07 -1.2561326255025678e-08 -1.83930144263042e-07 4.417022239311848e-09 -1.633939870551369e-07 -7.545378246345785e-08 -1.0177353617257442e-07 2.8080628479575145e-08 -1.964402809028531e-08 8.263404333400923e-08 6.120105209279918e-08 -2.1260408980996416e-07 5.212262097410277e-07 1.3618178535096353e-06 1.3257888894974435e-06
pcs.V8 -1.3782563704173267e-06 -7.84030427690422e-06 1.8186347302417248e-07 -1.3791951687270335e-09 -0.0001052466852167454 6.677435081517208e-06 -1.3771405558322493e-07 9.567438744001246e-10 2.252743912167652e-07 -1.116526653047893e-08 -3.9781873187721395e-08 4.2814728757189204e-08 3.0302455308758516e-08 4.870607154861121e-06 1.0927922481629404e-07 -3.2176820503390046e-08 1.6143555623955187e-07 1.8357234852870647e-07 6.427887739385009e-08 -3.5143310559829416e-07 -7.629803530064106e-09 1.6038398963838422e-08 7.864971934898855e-10 1.1198131686165999e-07 9.886158751416627e-08 2.3873959017271873e-07 2.633701857371204e-08 -2.4857468122221798e-08 8.859309129057196e-08 -5.135525900149658e-07 -3.8875283462783255e-06 4.558523646336408e-06
pcs.V9 4.639043655066402e-06 1.0057413543632098e-05 -2.321160445327849e-07 1.7395919807342937e-09 0.00010647445219218068 -5.36560581597519e-06 7.404632756165755e-08 -1.783806805871542e-10 -7.664491321360854e-09 -2.671038275989111e-08 -8.808587537208295e-08 1.3302978609099486e-07 -1.2031162663994407e-08 1.0927922481627365e-07 4.897010837948749e-06 9.484681287635354e-08 1.4936532139597084e-07 -8.128226673801951e-08 3.860248516209729e-08 -1.4159729008059552e-07 1.0343329764107465e-07 -2.650646354625368e-08 -1.5155984341113247e-09 -2.33839975285139e-08 -1.5406543330375727e-07 -7.410699018208823e-08 -1.3475835626734024e-07 1.07660024345761e-07 4.403282080337497e-07 -3.194851473660059e-07 -2.7274519292741397e-07 9.8136235899692e-07
pcs.V10 5.804431644641217e-07 7.505776902629631e-06 -1.7437564710509272e-07 1.295323725173136e-09 0.0001580305398270414 -1.1180032695168541e-05 2.5331831213931036e-07 -1.857678712947541e-09 1.1098580048163978e-07 9.90724087253873e-08 -1.0279506942176484e-07 -1.1926836349669276e-07 -1.6015793957210526e-07 -3.217682050336057e-08 9.484681287629609e-08 4.810894747853835e-06 6.762603905027904e-08 1.422416869125944e-07 1.63962197898769e-07 1.6752643485478552e-07 2.3750880335589957e-08 3.730278793564462e-08 1.6733228722325016e-07 5.0839988938351106e-08 -1.0254955421536943e-07 2.0211964602756417e-07 -7.583904086512583e-08 -6.266079381664572e-08 -2.4220046679964165e-06 2.967132027765589e-06 -4.38109238848096e-06 -5.881460512419076e-07
pcs.V11 -1.58204982809107e-07 6.368408107918778e-06 -1.4706115217913205e-07 1.1081085954014664e-09 -0.00012622660213546349 8.905003899579944e-06 -1.9771301629677946e-07 1.3984559745699115e-09 -1.464700876932769e-07 3.5682037859394703e-09 -1.049828335928285e-07 1.9152189800683732e-07 6.188125334965044e-08 1.6143555623947077e-07 1.4936532139605714e-07 6.762603905037912e-08 4.944779055988208e-06 -2.6295639684443666e-08 1.8005404222968098e-07 -9.040297686816873e-08 6.276835484201238e-08 -1.257888965910139e-07 1.3061969690602416e-07 1.8974816554975e-07 -2.6072361625494523e-08 7.353413837650752e-08 -9.843641781652698e-08 2.1912114804596422e-08 7.72249058723036e-07 -3.2009573337134847e-06 4.529210090605985e-06 8.653999347738065e-07
pcs.V12 -7.89772854866508e-07 -2.143275829348831e-06 5.830029704023483e-08 -4.599571504724426e-10 0.0002290527298120959 -1.588841106593194e-05 3.624430904872968e-07 -2.717361169847271e-09 2.9824697340558805e-08 -1.4866537811686949e-07 1.0012844062028383e-07 -1.087822409302317e-07 -1.4253297993814045e-07 1.8357234852880954e-07 -8.12822667381454e-08 1.4224168691248923e-07 -2.629563968450436e-08 4.673329007100087e-06 -1.2041088595371162e-07 -2.7262083844175147e-08 1.1237609639233642e-08 -8.568252882683285e-08 -6.237210680307198e-08 -1.0940203056332996e-07 -1.8702803277097805e-08 6.813648442137367e-08 -1.0619275196957281e-07 1.467870020220066e-07 8.681460091385667e-07 -6.573372267743017e-07 -1.2587009687798243e-06 4.5069738986658875e-06
pcs.V13 -9.75101284615908e-07 7.0470188107466645e-06 -1.660313858803634e-07 1.2536083372237331e-09 -0.00012260336230429102 7.5408765421736315e-06 -1.5276397734535391e-07 1.0156132821313927e-09 -4.5352587955837036e-08 9.064040840838264e-08 2.9663436554991818e-08 9.116726031224818e-08 -1.2561326255211158e-08 6.427887739377105e-08 3.8602485162177305e-08 1.639621978988724e-07 1.8005404222966398e-07 -1.2041088595363142e-07 4.700652424832341e-06 3.515261770058985e-08 1.7170586042863677e-07 1.599039594212658e-07 -7.394899075361421e-08 9.451227813842061e-08 -5.259029181133612e-08 4.8173703649244474e-08 1.644393264955258e-08 -9.239063393212927e-08 9.533436687274957e-07 2.8808994551786656e-06 -4.8840079180572055e-06 -2.2935531469471713e-06
pcs.V14 -3.2292042098439305e-06 -2.1059098019966964e-06 4.94965896680466e-08 -4.0251937185255386e-10 -3.607831468512299e-05 1.9541848201066858e-06 -2.7616360219168666e-08 7.011318483719705e-11 -2.5938811829923865e-08 -1.2927629619641633e-08 5.319499821316551e-09 -2.2051745228151715e-09 -1.8393014426302917e-07 -3.514331055982934e-07 -1.4159729008059025e-07 1.6752643485477697e-07 -9.040297686814782e-08 -2.7262083844202282e-08 3.515261770061022e-08 5.0442236238555284e-06 7.891710500327163e-08 5.8241744535362045e-09 4.164780057327512e-08 -6.307751974362906e-08 1.832541949698652e-08 -1.4225401544432352e-07 -1.9882598163979132e-07 -7.946238856797186e-09 -2.5765285147935247e-06 -2.658523812792443e-06 -2.6271322177873435e-06 3.871825446568905e-06
pcs.V15 -3.529063363836953e-07 4.098614240381917e-06 -8.658164946515686e-08 5.977537289503487e-10 0.00019960743006559246 -1.3484458597583336e-05 2.9515115248629177e-07 -2.0849358581993906e-09 2.0009776523124562e-07 -1.5143146470061358e-07 2.596084716084942e-08 -3.483233886786131e-08 4.417022239397912e-09 -7.629803530005889e-09 1.0343329764098902e-07 2.3750880335550613e-08 6.276835484192274e-08 1.1237609639303967e-08 1.7170586042853772e-07 7.891710500328732e-08 4.853032456477901e-06 -7.086422489646616e-08 -4.846378810922317e-08 1.1473467357458175e-07 -2.9360083943366414e-08 -1.1015601887290313e-07 -1.4349599979081773e-07 -1.7848819917482982e-08 4.105823861733597e-07 3.2269757464420916e-06 -6.9380315107806294e-06 2.071992533654138e-06
pcs.V16 1.821515742657397e-06 -6.423074365306329e-06 1.2522561480169425e-07 -7.727386613131529e-10 0.00011937365071337295 -9.34576610311198e-06 2.338740118088506e-07 -1.8353427496422426e-09 4.9377680869548676e-08 2.6920784725296995e-08 -3.3565962762971285e-08 -1.1898353785110918e-08 -1.6339398705496364e-07 1.6038398963918047e-08 -2.6506463546341222e-08 3.7302787935551425e-08 -1.2578889659102315e-07 -8.568252882687848e-08 1.5990395942123995e-07 5.824174453556874e-09 -7.08642248965455e-08 4.739955420172755e-06 -1.902461806901161e-08 5.466450981352727e-08 -7.96012677478934e-08 -1.1429996936184585e-07 -1.0858881699384286e-07 1.3153212117257984e-07 -7.397959241878442e-07 1.8338640821657187e-06 2.6148415283695226e-07 -4.475214128266758e-06
pcs.V17 2.6767883522687627e-06 3.4807999964454095e-06 -9.823969125936905e-08 8.439728298952222e-10 -0.0003166468275767412 2.1111327347067376e-05 -4.611323397692597e-07 3.2959155549482442e-09 -4.1246921812875546e-08 1.7495409648679822e-07 -7.460974350490402e-08 -8.003641072727455e-08 -7.545378246371929e-08 7.864971933560836e-10 -1.5155984339468907e-09 1.673322872233854e-07 1.3061969690610529e-07 -6.237210680307454e-08 -7.39489907535078e-08 4.164780057323959e-08 -4.846378810913419e-08 -1.9024618069074892e-08 5.049110221657839e-06 1.481982982937991e-07 1.1484261180864814e-07 5.928286663399847e-08 6.195380128660915e-08 -2.1106388121623256e-07 -1.642467416543238e-06 2.7216734387961394e-07 -9.204398425069263e-07 -1.990122485219121e-07
pcs.V18 -8.507101473278824e-07 3.6852768257661097e-06 -6.896924899542093e-08 3.9083467967639903e-10 0.00027356907129862725 -1.8157203384409062e-05 3.8488019303454793e-07 -2.62388816535508e-09 3.6847675086386587e-08 -3.128127650224783e-08 -9.6570355838389e-08 4.592257031668792e-08 -1.0177353617243645e-07 1.1198131686174526e-07 -2.3383997528633906e-08 5.083998893828531e-08 1.8974816554964167e-07 -1.0940203056325608e-07 9.45122781382978e-08 -6.3077519743606e-08 1.1473467357456524e-07 5.4664509813621745e-08 1.4819829829370532e-07 4.586980350011034e-06 -4.2403161236913356e-08 3.5330087996095914e-08 -4.415060689844373e-08 1.7046718322767698e-08 7.946838784364982e-07 1.6928813285454703e-06 2.216465376228753e-06 -6.1350642092931615e-06
pcs.V19 -3.495548004519085e-06 -5.835028041964158e-06 1.4850559370569118e-07 -1.2083342280733327e-09 9.682407573377135e-05 -7.305745791915145e-06 1.7788920359698303e-07 -1.406205587573356e-09 -5.5979186740958476e-08 1.6629373094565532e-07 1.3301918032459809e-07 1.0694582170170319e-08 2.8080628479736736e-08 9.886158751423774e-08 -1.5406543330383422e-07 -1.0254955421545756e-07 -2.6072361625494133e-08 -1.8702803277151604e-08 -5.259029181135002e-08 1.8325419497005186e-08 -2.936008394344563e-08 -7.960126774790247e-08 1.148426118087212e-07 -4.240316123700938e-08 4.749871993765839e-06 1.1594840656670455e-07 1.5441718265469267e-07 1.188759937348401e-08 5.080846304173123e-07 1.811427795618313e-06 -2.7792124822819e-06 1.5267829518613684e-06
pcs.V20 -6.164587166300849e-07 6.44976921655166e-06 -1.449484685608768e-07 1.0641145280193752e-09 0.00017153137634912314 -1.2115697441544457e-05 2.8189377232068764e-07 -2.159269170850215e-09 -7.835911449376291e-08 6.970983390362623e-08 1.0753083944056904e-07 -1.4410676574112553e-08 -1.9644028090244905e-08 2.3873959017275843e-07 -7.410699018215784e-08 2.0211964602755165e-07 7.35341383764071e-08 6.813648442147155e-08 4.817370364913909e-08 -1.4225401544431214e-07 -1.1015601887287491e-07 -1.1429996936175303e-07 5.92828666338729e-08 3.533008799614872e-08 1.1594840656679266e-07 4.707657996509018e-06 9.759874828319128e-08 1.6358700537896757e-08 -2.027878418069313e-08 -8.301385086537373e-07 1.6206585563635986e-06 1.1181483318812163e-06
pcs.V21 -2.5432291697992623e-06 -9.794493072915061e-06 2.2963489176842226e-07 -1.7477393913086047e-09 2.9619212635028582e-05 -3.151450106189603e-06 9.203511717487819e-08 -8.212503632745647e-10 1.432784327658099e-07 -8.024824678095254e-08 1.67347222485679e-07 -1.35209407609808e-07 8.263404333418329e-08 2.633701857377903e-08 -1.3475835626740088e-07 -7.583904086522566e-08 -9.843641781648004e-08 -1.0619275196968158e-07 1.6443932649584763e-08 -1.9882598163977377e-07 -1.4349599979092437e-07 -1.0858881699389704e-07 6.195380128675327e-08 -4.415060689858307e-08 1.54417182654653e-07 9.759874828308697e-08 4.933547345901777e-06 8.63294999380786e-08 1.4703306628538628e-06 -1.907623666877416e-06 2.0344235380844746e-06 2.234887144416089e-06
pcs.V22 -4.964369452908602e-06 1.8727337307160656e-06 -2.519001555025556e-08 5.147911275862783e-11 3.873648476211846e-05 -3.4721848309358657e-06 9.698430469578258e-08 -8.6622010427896e-10 -1.3777637693417434e-07 -9.537416067183898e-08 1.984338593813954e-08 8.433784099849185e-08 6.120105209281228e-08 -2.4857468122208705e-08 1.076600243457371e-07 -6.266079381664863e-08 2.1912114804559646e-08 1.4678700202204293e-07 -9.239063393216703e-08 -7.946238856793948e-09 -1.784881991747146e-08 1.3153212117261598e-07 -2.1106388121627889e-07 1.7046718322787954e-08 1.1887599373515558e-08 1.635870053789827e-08 8.63294999381157e-08 5.019028207492609e-06 -3.5588994250094253e-07 1.259611482382694e-06 3.5833575364779006e-06 -3.9421101217243475e-06
proband 1.6826562938997203e-05 -8.560890629556449e-05 1.8824388780963277e-06 -1.2986525387503056e-08 -0.0002841474540545614 3.0411472999329934e-05 -8.19371869075621e-07 6.088500775535091e-09 7.981618247688955e-07 -3.0951655733464686e-06 -2.3664157222044908e-07 -1.7348319838306625e-07 -2.1260408980932478e-07 8.859309129071496e-08 4.4032820803376616e-07 -2.4220046679968235e-06 7.722490587236781e-07 8.681460091376465e-07 9.533436687280838e-07 -2.5765285147934955e-06 4.1058238617273955e-07 -7.397959241885011e-07 -1.6424674165420453e-06 7.94683878435633e-07 5.080846304167475e-07 -2.0278784181181475e-08 1.4703306628534191e-06 -3.5588994250111644e-07 0.00039942587828451935 -0.0001780601695769477 7.922172963355638e-05 -0.00012560179155668414
maternal 8.5067138851701e-06 -9.382897782788389e-05 2.13211437095587e-06 -1.588788672656207e-08 -0.004186648290219208 0.00026976611583335187 -5.816668705101838e-06 4.237276156471666e-08 2.132083975841487e-06 7.501355503330451e-07 1.405383202143423e-07 4.733277158423744e-06 5.212262097397097e-07 -5.135525900159722e-07 -3.194851473643493e-07 2.967132027766086e-06 -3.200957333711504e-06 -6.573372267760934e-07 2.88089945518078e-06 -2.658523812792731e-06 3.226975746441773e-06 1.8338640821638268e-06 2.7216734388190003e-07 1.6928813285447074e-06 1.8114277956165481e-06 -8.30138508653519e-07 -1.9076236668796164e-06 1.2596114823827398e-06 -0.00017806016957695826 0.002073819421094287 -0.002189033558342947 -0.0009860698846952478
gpm 0.00017642432575113538 0.00047584782294393083 -1.10267414035254e-05 8.67597967250849e-08 0.017198817151217204 -0.0011645895601526519 2.610292605609826e-05 -1.9442112133228963e-07 -3.3729995376170134e-07 -5.559323383677162e-07 1.5928296409846404e-06 -4.6464300949283695e-06 1.36181785351597e-06 -3.887528346273732e-06 -2.727451929346563e-07 -4.381092388483582e-06 4.52921009059773e-06 -1.2587009687727533e-06 -4.884007918066106e-06 -2.6271322177860475e-06 -6.938031510779784e-06 2.6148415284462193e-07 -9.204398425159109e-07 2.2164653762313375e-06 -2.779212482274587e-06 1.620658556362111e-06 2.034423538093959e-06 3.5833575364774174e-06 7.922172963360411e-05 -0.0021890335583429343 0.009515577533979072 -0.005384389556214834
gmm -0.00016206203773929377 -0.0004002354057423021 9.322172758266016e-06 -7.345554555111002e-08 -0.008983447444097403 0.0006267093003119062 -1.4324912554454808e-05 1.0804661424447756e-07 -2.8504992739176014e-08 -5.728559218923722e-06 1.5660730592444075e-06 -3.8104588459094003e-06 1.325788889495494e-06 4.558523646334435e-06 9.813623590004315e-07 -5.881460512413323e-07 8.65399934778929e-07 4.5069738986608816e-06 -2.293553146941821e-06 3.871825446568332e-06 2.0719925336526594e-06 -4.475214128271559e-06 -1.9901224851550008e-07 -6.135064209295908e-06 1.5267829518568535e-06 1.118148331881104e-06 2.2348871444106635e-06 -3.94211012172437e-06 -0.00012560179155670777 -0.0009860698846952355 -0.005384389556214916 0.007575115329271441
