 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband maternal gpm gmm
pcs.V5 8.359160853275559e-07 -8.893377011814995e-07 1.978620625810412e-08 -1.3317052597404325e-10 4.993118616735629e-06 -4.487801326557327e-07 1.1812149813370982e-08 -9.794801438329968e-11 -8.514783509957211e-08 2.4749817044261135e-08 2.4357087021318405e-06 -6.8449981134973365e-09 1.4622545259148043e-08 -2.822446258892962e-08 3.4780118344995206e-09 -3.835366601677491e-08 3.46967601164141e-08 1.0290210255585522e-08 4.6348605048869345e-10 -8.203096261507848e-09 -1.2996907152091154e-08 -1.6090995333861107e-08 -5.982193795338037e-08 -5.3077773898343236e-08 6.515813789070787e-08 5.7198897760361226e-08 8.004377202603162e-08 2.9640911762498214e-08 -1.7577307749509794e-07 1.4995631772659948e-07 5.689017258100854e-08 6.67489062734425e-07
pcs.V6 9.73584085109669e-07 1.599335665510382e-06 -4.3731139622981004e-08 3.739723341080877e-10 1.4893919291960681e-05 -1.230657826693686e-06 3.3548897127731856e-08 -2.927136813393114e-10 2.8456523318981957e-09 3.302866572131534e-08 -6.844998113495895e-09 2.4087820096391223e-06 4.004713438511299e-09 1.0028342524051863e-08 9.300963548082259e-09 -4.506073235208827e-08 2.4141834745651007e-08 -4.7993207601986205e-08 -1.117043430894025e-08 -4.521116070273416e-08 3.86984799150272e-09 2.0505952385983653e-08 -1.613983873470945e-08 3.271075143395268e-08 1.3254092070815507e-08 9.076331854489781e-09 -7.837547634258402e-08 5.9151917038889436e-09 -7.696592097067221e-07 1.940787191229082e-06 -1.2040087026978872e-06 -1.6896163026955982e-06
pcs.V7 1.1681176004995883e-06 1.6756217767938197e-07 -7.017755041329116e-09 8.023422766692768e-11 -2.1281466323632966e-05 1.7891763383324762e-06 -4.749102859718677e-08 3.946001653002878e-10 4.6251729731220295e-08 2.298795323260774e-08 1.4622545259148018e-08 4.0047134385165375e-09 2.799687217813055e-06 3.0542168358261943e-10 -1.8949813601164605e-08 -8.469895008280288e-08 6.512771847993308e-09 -5.386796641686893e-08 1.4332093015736772e-08 -5.8106546708163186e-08 1.3917960728603193e-08 -4.4884284597787214e-08 -9.68559778902672e-08 -3.437254255518275e-08 -1.1434191389333464e-08 -2.0030287157076324e-08 -1.9475784838718183e-08 -1.4945153981629786e-09 -1.5635115349462764e-07 1.5892323876891035e-07 9.854784919717007e-07 -1.5646507615005657e-07
pcs.V8 -1.1393608877247497e-06 -2.1329608019923618e-07 5.5257349429841916e-09 -5.608791628599497e-11 2.056216995180509e-05 -2.0514422532993036e-06 6.008784488926924e-08 -5.227995982082372e-10 4.7758363672244294e-08 -2.5724393809289767e-08 -2.822446258892899e-08 1.0028342524047562e-08 3.0542168358030425e-10 2.7423928673109943e-06 8.128175220120736e-08 1.3392433063924085e-08 4.5412867380482685e-08 1.2520270720240925e-07 -1.9687556047670063e-08 -1.2823340917371381e-07 -5.811600047700129e-09 1.0690102821889813e-08 -8.662927595894842e-13 7.573372536790564e-08 7.490145329526034e-08 4.773277871376982e-08 -2.387220451382191e-08 8.122380620433029e-09 -8.039701075805098e-08 6.319110589702508e-08 6.21617387147364e-07 -3.5660227915112424e-07
pcs.V9 2.2121620057327804e-06 1.3605181239350127e-06 -3.654138372484051e-08 3.106046769519129e-10 -1.3778996294190235e-05 1.5747067740599733e-06 -5.106969818953738e-08 5.015991095648988e-10 5.107479914313775e-08 -4.574095332978998e-08 3.478011834500548e-09 9.300963548089937e-09 -1.8949813601168834e-08 8.128175220121478e-08 2.6771508915118474e-06 1.7879025531480632e-08 2.8352067481057857e-08 -4.173831194729159e-08 -9.28652900522984e-09 -8.014242870316295e-08 -7.173199239654086e-09 -4.2458184777997765e-08 4.3359994300031574e-09 -3.507047392865866e-08 -5.3861449601428706e-08 -2.2856264482077017e-08 -1.8912713191014794e-08 4.445322835541538e-08 -1.0345814445004722e-07 -3.8046283404408104e-07 2.4909534408495976e-07 1.0002735904218708e-06
pcs.V10 -2.8871395348205766e-07 5.351330406820759e-07 -1.0153283442573066e-08 5.565771137001553e-11 1.927091169498429e-06 -9.520290559329843e-08 1.835916358736205e-10 8.475416830442253e-12 6.566507817072902e-08 2.6037969873483213e-08 -3.835366601677511e-08 -4.506073235208891e-08 -8.469895008280233e-08 1.339243306392328e-08 1.7879025531481198e-08 2.685602431445585e-06 2.85369067055185e-08 4.456849186496328e-08 3.738607645632828e-08 1.8075573098171448e-08 -2.0587472820056926e-08 -1.0575268621150777e-08 4.821536026056959e-08 4.3654346599942054e-08 -3.1024507738615403e-08 2.713400714403856e-08 5.435228258508578e-09 1.2555753177808447e-08 -5.201563273077438e-07 1.327885853272001e-06 -2.9245689324660357e-06 4.423551123415544e-07
pcs.V11 -3.54544673177966e-07 4.0676212172707936e-07 -1.2121374782475544e-08 1.1478159198071976e-10 -5.101427812894294e-06 2.888404484140616e-07 -1.6773247315192917e-09 -4.184118089140011e-11 -2.312198046034499e-08 -1.8405915308681953e-08 3.469676011641424e-08 2.4141834745651655e-08 6.5127718479932435e-09 4.5412867380482804e-08 2.835206748105826e-08 2.8536906705518494e-08 2.6809038443707078e-06 5.2432752713716715e-08 1.7402174696605393e-08 -5.98816485260963e-08 5.715703472202768e-08 -8.699580525025994e-08 -6.524883604906442e-09 4.6314407395739564e-08 -1.4808814583866406e-08 2.9444425769816092e-08 -3.255775000527884e-08 2.3531100399769947e-08 3.8541430777129863e-07 -9.891420261056769e-07 1.4450305808404476e-06 6.772646816568742e-07
pcs.V12 -1.0973401381790112e-09 -1.8275677779418898e-06 4.497941795393203e-08 -3.361041991340546e-10 -1.690773896073219e-05 1.3393942555634773e-06 -3.055595971050458e-08 2.0521895284945742e-10 3.603374265316128e-08 -3.42887198749863e-08 1.029021025558455e-08 -4.799320760198501e-08 -5.3867966416865305e-08 1.2520270720240684e-07 -4.17383119472855e-08 4.456849186496278e-08 5.24327527137172e-08 2.652188150987446e-06 -8.648494120628257e-08 -1.5795345692252838e-09 1.6092092894105584e-11 -1.5195349006731235e-08 -5.921855439770989e-08 -3.241751260487729e-08 -7.59923656030054e-08 2.5363127411997077e-09 -3.631052199337072e-08 4.318023274196399e-08 3.248520414878234e-07 -2.2325131323102142e-07 3.1974630721135636e-07 8.789828656706448e-07
pcs.V13 2.759868093958204e-07 7.092802685944371e-07 -2.0793891827908825e-08 1.8117174365133994e-10 1.2386065924755436e-05 -1.1020034877407638e-06 2.7863448855737088e-08 -2.158725021848614e-10 -4.159015358883511e-08 4.2760420047858555e-08 4.634860504894562e-10 -1.1170434308941552e-08 1.4332093015734008e-08 -1.968755604766822e-08 -9.286529005234987e-09 3.738607645632868e-08 1.740217469660503e-08 -8.648494120628228e-08 2.719873793830492e-06 -1.9353836615634802e-08 4.0929294465633675e-08 -1.1877256738496174e-09 -4.7498769697912066e-08 -2.5946666466969515e-08 -7.863926264904815e-08 2.9746565744906468e-08 3.237333175745139e-08 -3.8007234073866454e-08 3.0453745088903394e-07 1.0432678689599684e-06 -2.132261235225679e-06 -3.7374264918366674e-07
pcs.V14 -1.403369957842938e-06 3.621312088314801e-07 -8.878212187892342e-09 5.7847052584499124e-11 2.1492989371561735e-05 -1.9874505570784976e-06 5.6461009961502487e-08 -4.948705857553607e-10 -8.153459793101917e-09 -6.168746520153699e-08 -8.20309626150729e-09 -4.5211160702738805e-08 -5.810654670816504e-08 -1.2823340917371455e-07 -8.014242870316939e-08 1.8075573098172206e-08 -5.988164852609661e-08 -1.5795345692225746e-09 -1.9353836615636883e-08 2.752990536779898e-06 -3.057703938710317e-08 -8.71099778824641e-09 -6.3599950515422845e-09 -7.112134623714596e-08 3.5634459247773446e-08 -6.973915014389416e-08 -3.4907600998842965e-08 1.9400728765465857e-08 -8.784896258094486e-07 -8.595142010019171e-07 6.125471031725259e-08 5.086592262347119e-07
pcs.V15 -4.218446048372761e-07 -7.411255795671139e-07 1.7076959932311018e-08 -1.2918096826779836e-10 -2.2187838627720514e-06 5.588278733803298e-08 1.6015661014082214e-10 -2.052553047993427e-12 2.8752174929609727e-08 -5.855685702308027e-08 -1.2996907152091271e-08 3.8698479915026304e-09 1.3917960728603532e-08 -5.811600047700467e-09 -7.1731992396537496e-09 -2.058747282005694e-08 5.7157034722027737e-08 1.609209289426588e-11 4.092929446563347e-08 -3.057703938710346e-08 2.736040304086599e-06 -3.7275171540827254e-08 -4.147203306858175e-08 1.4917788218646085e-09 2.997611805189056e-08 -6.590044558910385e-08 -2.1917939697675408e-08 -2.9569555217201697e-08 1.4222690362310283e-07 5.33611171663929e-07 -2.485975445676113e-07 5.709896061942843e-07
pcs.V16 1.192755429599133e-06 -1.4751172294746133e-07 -2.3624545780074567e-09 6.536508702918986e-11 4.118473002540668e-07 -1.2184675203982542e-07 5.804310158311128e-09 -4.78917858831363e-11 -1.2857827677702142e-08 5.15333668021001e-08 -1.6090995333860614e-08 2.050595238598392e-08 -4.488428459778858e-08 1.0690102821891348e-08 -4.245818477800005e-08 -1.0575268621150806e-08 -8.699580525025997e-08 -1.5195349006731487e-08 -1.1877256738492237e-09 -8.71099778824488e-09 -3.727517154082717e-08 2.65566814224033e-06 -1.6342621029853346e-08 -1.927304782052788e-08 -5.359181032544916e-08 -2.7089628554284342e-08 -3.0899255932082886e-08 2.8884531441274006e-08 1.5351549924526148e-07 8.017696826881882e-07 -4.2950718718173976e-07 -1.3921268727271323e-06
pcs.V17 1.1138695085610644e-06 4.7885049281345e-07 -1.5819612216414156e-08 1.5037335937706847e-10 -1.0272253191159042e-05 6.736959069405159e-07 -1.5556091476356073e-08 1.1811865343475322e-10 -4.1293646200663116e-08 5.995826587544048e-08 -5.982193795338009e-08 -1.613983873470685e-08 -9.685597789026798e-08 -8.662927577833021e-13 4.3359994300037935e-09 4.8215360260569484e-08 -6.524883604906415e-09 -5.921855439771193e-08 -4.7498769697910444e-08 -6.359995051540507e-09 -4.1472033068582004e-08 -1.6342621029852807e-08 2.76295479354545e-06 5.495441642173339e-08 4.882857853521585e-08 4.569897015961678e-08 -4.299166244755314e-09 -8.542014568123238e-08 -8.017628668407114e-07 1.501755214149064e-07 4.628144505045339e-07 -1.4665330817388143e-07
pcs.V18 2.331973002814759e-07 1.0792161698942443e-06 -2.1555440907826733e-08 1.2795165509385025e-10 -2.48172192255567e-06 6.567611548837147e-07 -2.8281583158446136e-08 3.1465624535212277e-10 2.1503698260829312e-08 9.109179747029327e-09 -5.307777389834313e-08 3.2710751433955616e-08 -3.437254255518364e-08 7.573372536790774e-08 -3.5070473928657136e-08 4.365434659994173e-08 4.631440739573938e-08 -3.241751260487957e-08 -2.5946666466967606e-08 -7.112134623714427e-08 1.491778821864422e-09 -1.9273047820526664e-08 5.495441642173353e-08 2.654056029443121e-06 1.4888964752987055e-09 -1.1792819897824759e-08 -4.9515704846935594e-08 2.085687081004538e-08 -4.698370905919805e-08 5.1579798572762e-07 3.1457510793153914e-07 -8.793925323114557e-07
pcs.V19 -1.8104545499624827e-06 -1.3070755289336627e-06 3.7589313706408455e-08 -3.3666717621349533e-10 6.779197723799452e-06 -7.486179255436727e-07 2.308058728652792e-08 -2.1751278566465555e-10 1.819490054414099e-08 4.2222871507411575e-08 6.515813789070732e-08 1.3254092070812027e-08 -1.1434191389331646e-08 7.490145329525722e-08 -5.3861449601428865e-08 -3.102450773861515e-08 -1.4808814583866238e-08 -7.599236560300269e-08 -7.86392626490505e-08 3.563445924777052e-08 2.997611805189076e-08 -5.3591810325450235e-08 4.882857853521609e-08 1.4888964752993896e-09 2.713665181320521e-06 3.43184774630614e-08 6.812224455412774e-08 6.208992904480464e-09 2.65434107774277e-07 6.256271995183186e-07 -1.2137095626261343e-06 5.337226403840792e-07
pcs.V20 -1.1293076368937516e-07 -9.262158005321095e-08 8.600350285863305e-10 6.772909819531635e-12 9.562276887500945e-06 -1.0060304137899847e-06 3.1900299921861916e-08 -3.1180006429729986e-10 -7.548429835642101e-09 -1.2306252015932273e-08 5.7198897760361563e-08 9.076331854487634e-09 -2.003028715707753e-08 4.773277871376978e-08 -2.285626448208083e-08 2.7134007144039024e-08 2.9444425769816006e-08 2.5363127412008976e-09 2.9746565744905588e-08 -6.97391501438937e-08 -6.590044558910377e-08 -2.7089628554285176e-08 4.5698970159615783e-08 -1.1792819897825783e-08 3.4318477463062966e-08 2.5960841291880463e-06 6.762962532198774e-08 6.782968367872236e-08 -1.501059797697863e-08 -1.522202512795836e-07 -5.652053563110694e-08 1.551702221780535e-06
pcs.V21 -1.5993369281379681e-06 -1.1999201029119659e-06 3.6765078976321135e-08 -3.390347342888482e-10 8.158389865187126e-06 -6.878937267917837e-07 1.7952075950549878e-08 -1.5975533135873892e-10 4.461857780291104e-08 -3.454581157224454e-08 8.004377202603102e-08 -7.837547634258703e-08 -1.9475784838716463e-08 -2.3872204513824697e-08 -1.891271319101482e-08 5.435228258508716e-09 -3.255775000527861e-08 -3.6310521993368195e-08 3.237333175744926e-08 -3.490760099884563e-08 -2.191793969767534e-08 -3.089925593208377e-08 -4.29916624475491e-09 -4.951570484693507e-08 6.812224455412765e-08 6.762962532198636e-08 2.763504196260923e-06 4.7933169793618825e-08 3.2885651760542576e-07 -3.027129136468197e-07 9.119762661979325e-08 7.507873880989189e-07
pcs.V22 -2.070839562301922e-06 3.1474575023224137e-07 -4.705790741006126e-09 6.656233115097431e-12 2.3376834766033168e-05 -2.1621804389629124e-06 6.121049614312005e-08 -5.508269603032724e-10 4.2799718008658706e-09 8.871784102804492e-09 2.9640911762498793e-08 5.9151917038843056e-09 -1.4945153981653576e-09 8.122380620432973e-09 4.44532283554079e-08 1.2555753177809304e-08 2.3531100399769517e-08 4.318023274196676e-08 -3.800723407386857e-08 1.9400728765466512e-08 -2.956955521720141e-08 2.8884531441272332e-08 -8.542014568123496e-08 2.0856870810043718e-08 6.2089929044834345e-09 6.782968367872179e-08 4.7933169793621605e-08 2.7073584712754495e-06 2.9451701711475226e-08 -1.7973429449301123e-07 1.9942689407820257e-08 4.922973607066929e-07
proband 4.64937229732578e-06 -5.312886477365948e-06 8.701125524835775e-08 -2.034204016657634e-10 -9.06045342504066e-05 7.078441870153073e-06 -1.2663287945081783e-07 2.9615403520605673e-10 4.902112135044337e-07 -1.4958216929324978e-06 -1.757730774951007e-07 -7.696592097067151e-07 -1.563511534946126e-07 -8.039701075806184e-08 -1.0345814445002072e-07 -5.201563273077458e-07 3.854143077713023e-07 3.248520414878228e-07 3.045374508890333e-07 -8.784896258094596e-07 1.4222690362310175e-07 1.5351549924526217e-07 -8.01762866840703e-07 -4.698370905918813e-08 2.65434107774264e-07 -1.501059797698317e-08 3.28856517605414e-07 2.9451701711462044e-08 0.0002157663391089991 -0.00010185646604779651 2.1783856831491027e-05 -2.839930201547935e-05
maternal 9.071513514337637e-06 2.8023843475517553e-06 -3.557549615042386e-08 9.794345712801864e-11 0.00043590710854130363 -3.7099944347422585e-05 9.212139615926278e-07 -6.735064004778797e-09 1.294580176969298e-07 1.3984840828830552e-07 1.4995631772659662e-07 1.9407871912289614e-06 1.5892323876893015e-07 6.31911058969589e-08 -3.804628340441528e-07 1.3278858532720126e-06 -9.891420261056758e-07 -2.2325131323093076e-07 1.0432678689599021e-06 -8.595142010019751e-07 5.336111716639384e-07 8.017696826881642e-07 1.5017552141489722e-07 5.15797985727601e-07 6.256271995183557e-07 -1.522202512796149e-07 -3.0271291364678935e-07 -1.7973429449305067e-07 -0.00010185646604779605 0.0009068884123849512 -0.0007549418799693516 -0.0005507979244647666
gpm 4.930663421602357e-05 -2.752126543775209e-06 -2.5932688035398706e-08 1.812691094173061e-09 -0.000322833611215974 3.135362956096718e-05 -7.753485330023808e-07 4.932064762808555e-09 1.2270739289068384e-07 -1.6175691186194494e-06 5.6890172581023326e-08 -1.2040087026977695e-06 9.854784919716551e-07 6.216173871474587e-07 2.490953440849753e-07 -2.9245689324660454e-06 1.4450305808404438e-06 3.1974630721126557e-07 -2.1322612352256043e-06 6.125471031733743e-08 -2.4859754456761465e-07 -4.295071871817147e-07 4.6281445050453353e-07 3.1457510793153135e-07 -1.2137095626261448e-06 -5.6520535631059426e-08 9.119762661978125e-08 1.994268940788248e-08 2.1783856831490414e-05 -0.00075494187996935 0.0020443490142851312 -0.0006110494056112399
gmm -4.332075187756629e-05 1.4446437238994113e-05 -3.556368162782591e-07 1.9182305777487564e-09 0.00010538496559024965 -1.0990078669334422e-05 3.1305878045232925e-07 -2.364454323675921e-09 1.2033529189031812e-06 -8.427639438745262e-07 6.674890627344357e-07 -1.6896163026955887e-06 -1.564650761501134e-07 -3.5660227915107856e-07 1.0002735904218066e-06 4.423551123415584e-07 6.772646816568679e-07 8.789828656706223e-07 -3.7374264918365245e-07 5.086592262347627e-07 5.709896061942835e-07 -1.3921268727271365e-06 -1.4665330817391128e-07 -8.793925323114757e-07 5.337226403841052e-07 1.5517022217805534e-06 7.507873880989478e-07 4.92297360706747e-07 -2.839930201547931e-05 -0.0005507979244647662 -0.0006110494056112399 0.0018032524319473605
