 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V5 3.5474259450772495e-06 -3.717793502162096e-06 9.823172184234819e-08 -8.080257979184578e-10 -3.251320090604178e-05 3.276440637419264e-06 -1.0376598458727581e-07 1.0354109998088036e-09 -5.501925143102469e-08 1.7358115814542248e-08 3.365942284310209e-06 3.970526182721717e-08 1.638912746106383e-08 3.578788468949352e-08 -3.848757743545326e-08 -7.2794659114186e-08 8.586845872679446e-08 1.196869749683031e-07 -6.986848241124323e-09 -3.116809427596926e-08 2.4672316484312067e-08 -1.993131625356426e-08 -2.997303678009112e-08 -9.043712844903928e-08 4.769991144736145e-08 5.968536647862089e-08 4.843717669658516e-08 2.9064421866589376e-08 -3.9092463487419643e-07 -4.544382680387185e-07 -8.580179960496566e-08 7.418218479726453e-07
pcs.V6 -4.96713406748237e-07 1.4975194312696048e-06 -4.0351764459107124e-08 3.321213542567392e-10 3.0648632118356494e-05 -2.8511979476952906e-06 8.353682921664661e-08 -7.59537609411147e-10 -7.522964052045874e-08 4.1875976600252243e-08 3.970526182720989e-08 3.333974066791269e-06 3.963031888534518e-10 2.5707597049342364e-08 -1.7311789130055452e-08 -7.654566844026196e-08 1.0576209112542061e-07 -8.281844882843834e-09 -3.859521252802184e-08 -3.973944605373714e-08 1.4676961146738352e-08 6.312927349654331e-08 -9.779222371386568e-08 2.659677337999173e-08 -1.3493487662366667e-08 1.210302496046121e-08 -1.2885751125952378e-07 5.712804065944862e-09 -7.547364670891014e-07 5.032372127314536e-07 -1.364766011584418e-06 -1.3241865170945889e-06
pcs.V7 9.266997222744457e-07 -3.940000435971132e-07 7.826608093210722e-09 -5.010627209351425e-11 -3.8515034133726756e-05 3.375610899221305e-06 -9.392154428618772e-08 8.231692656157881e-10 6.033394911721078e-08 5.049500976242624e-08 1.6389127461076376e-08 3.9630318885017765e-10 3.827453354785862e-06 4.194750631010836e-08 -4.972708086335206e-08 -1.3314617950610198e-07 -4.983583984858291e-09 -8.934799845936073e-08 -2.1899485234992697e-08 -9.780213198891952e-08 5.264572575215631e-08 -3.945337097262552e-09 -1.2167034234503344e-07 2.5945641433094438e-09 -1.9024239033070564e-08 2.6494266098498614e-08 -6.926623409710982e-08 -5.082938421309131e-08 3.101333965153899e-07 -1.940174640312903e-06 3.5379390111044106e-06 -3.312273825312832e-07
pcs.V8 -9.678509438912414e-06 -1.2576051580326162e-06 4.490254236198509e-08 -5.224804027863181e-10 4.2283834363960973e-05 -3.9586890699612595e-06 1.1529309740816643e-07 -1.0416513082760024e-09 3.1295909679998896e-08 -3.8804313886581556e-08 3.5787884689475924e-08 2.5707597049349034e-08 4.194750631010441e-08 3.7269135041926624e-06 9.341300206291201e-08 8.04177893066831e-08 6.31561380376219e-08 1.9309723618297022e-07 -7.678185337119327e-09 -1.1294969436468704e-07 -5.46767469775543e-08 -3.1320325031194086e-08 7.795904831766078e-09 2.9864456164082155e-08 1.440267856616539e-07 7.136733715859718e-08 1.487050577744863e-08 -5.479184166358796e-08 3.3705241256140087e-07 9.345924038495164e-07 2.262518207994466e-06 -2.68338074049191e-06
pcs.V9 -3.031296063209464e-06 6.641036397182086e-07 -5.81140066755369e-10 -1.622534660870081e-10 -4.565822165413655e-06 7.887153145080005e-07 -3.2961008867535845e-08 4.034329366705792e-10 -4.788551291869068e-08 -6.640745400726556e-08 -3.848757743543864e-08 -1.7311789130064333e-08 -4.972708086334453e-08 9.341300206290554e-08 3.6560287011032623e-06 2.316104667218545e-08 1.044270753254254e-08 -2.9104770408480617e-08 -6.61761907783658e-08 -1.1402588211846819e-07 -2.465036337978087e-08 -4.0785921457567645e-08 6.846726679927364e-08 -6.306984977460738e-08 -1.621314448434976e-07 -1.359545981870342e-07 -5.7255319466907964e-08 -5.897224267809836e-09 1.4367268043315287e-07 -2.3691171800070723e-06 6.163092077300702e-06 -1.0876519587925367e-06
pcs.V10 -1.7117763472168698e-06 -6.15221521173662e-07 3.00782449727379e-08 -3.6089431897786775e-10 -1.3186254445477805e-05 1.4173201314761789e-06 -4.740459921528365e-08 4.855676867908262e-10 4.812223626077492e-08 4.332306389073327e-08 -7.279465911418044e-08 -7.654566844026277e-08 -1.331461795061038e-07 8.041778930668799e-08 2.3161046672180306e-08 3.8098278315946482e-06 -4.722879591589869e-10 5.498129879356996e-08 -3.2563316813337606e-09 -2.9620440408114092e-09 -9.731368733246026e-08 1.3697696426573381e-08 2.0250114041294087e-07 5.379216174475252e-08 1.4102123584929184e-08 -1.2312063404469551e-08 1.5480967893915103e-08 -4.38241801738011e-08 -3.2094622441796696e-07 8.428419933010279e-07 -9.179087505794523e-07 -7.06298941482271e-07
pcs.V11 -1.965461616963355e-06 -6.316991455515087e-07 1.9428214849665667e-08 -1.6713053187393824e-10 -3.3669027376205113e-06 -7.872182884479679e-08 1.5130471204005455e-08 -2.5999377303733865e-10 -1.049742372258697e-07 8.705555857465725e-08 8.586845872678694e-08 1.0576209112542617e-07 -4.983583984863692e-09 6.31561380376278e-08 1.0442707532541372e-08 -4.722879591624132e-10 3.7620032926046615e-06 1.336780599648664e-07 5.744822218034157e-08 -4.316057876483098e-08 9.438381781087426e-09 -8.547403045866828e-08 -3.121578155344485e-08 5.935830656485003e-08 -1.1659915095441463e-07 7.559048706190294e-08 -9.780513673281283e-08 6.977519691117691e-08 5.527675322500123e-07 -2.030428443795795e-06 2.5232819657578545e-06 6.183888027251679e-07
pcs.V12 -4.102192707206491e-06 -3.3615651339862e-06 1.0165477868234636e-07 -9.554208945891025e-10 -5.84705302882866e-06 6.754615771482772e-07 -2.260725157848982e-08 2.2703087752549652e-10 1.2182511508241005e-07 -6.954500971581853e-08 1.1968697496829153e-07 -8.281844882832926e-09 -8.934799845937389e-08 1.9309723618298663e-07 -2.910477040849016e-08 5.498129879356176e-08 1.3367805996487041e-07 3.6700525203891853e-06 -1.7033945566906578e-07 -6.145015665913573e-08 4.546049104867162e-08 -6.81283844564202e-08 -7.63433398875797e-08 -7.171700814236691e-08 -9.480283124709914e-08 6.380531703363876e-09 2.1075154978832046e-08 2.6391338015821053e-08 6.167626336822503e-07 -3.2691209119913863e-07 3.228214133534788e-06 -2.6487936424312024e-06
pcs.V13 -7.991171230487151e-06 -2.2958001224555126e-06 8.16193412830638e-08 -8.84660357021898e-10 4.453480454131631e-06 -1.9802774182620392e-07 -3.911647631466031e-09 1.3154663883191626e-10 -9.654100207778712e-08 5.244521042501951e-08 -6.9868482411289185e-09 -3.859521252801664e-08 -2.1899485234999725e-08 -7.67818533711034e-09 -6.617619077837044e-08 -3.2563316813377704e-09 5.7448222180343026e-08 -1.7033945566906421e-07 3.8099988823621366e-06 -1.238661033746211e-07 3.9332778191931625e-08 -9.989922520957694e-10 -8.716830357217686e-08 -3.230858202001559e-08 -1.9329565646835253e-07 -1.1883794234812675e-09 -6.431278838911497e-08 -1.392036759985967e-08 7.619057066963862e-08 1.3379991257737545e-06 -7.834914818195889e-07 1.0102937721266298e-07
pcs.V14 -3.1570902598979813e-06 5.76012091315889e-07 -1.697356058914865e-08 1.616639498834227e-10 5.6313047441600556e-05 -5.2225861049585e-06 1.5203327715949699e-07 -1.4135904462131841e-09 -5.3275111423624084e-09 -5.711008286751168e-08 -3.116809427598973e-08 -3.973944605373159e-08 -9.780213198891945e-08 -1.129496943646938e-07 -1.1402588211845594e-07 -2.9620440408144582e-09 -4.316057876483972e-08 -6.145015665915782e-08 -1.2386610337463313e-07 3.6500920625057666e-06 1.1236623851014693e-08 -4.5964642162661944e-08 -7.735748682596313e-09 -1.1951572340947206e-07 6.946468766202898e-08 -6.243341507533455e-08 7.678845612819672e-09 1.0025352639789304e-08 -9.098024953199698e-07 -2.9331001409376064e-07 2.5408060451815985e-06 -3.436933526438832e-06
pcs.V15 -1.1547780557069954e-06 -7.564368371594616e-07 1.696238989915783e-08 -1.0828233555797096e-10 1.43318570772208e-06 -4.903628663011728e-07 2.4684063591965414e-08 -3.2851085259152935e-10 -2.53544317572927e-08 -1.0742204411401729e-07 2.4672316484300596e-08 1.467696114674599e-08 5.264572575214933e-08 -5.4676746977547515e-08 -2.465036337978164e-08 -9.731368733246493e-08 9.438381781086776e-09 4.546049104866465e-08 3.9332778191928574e-08 1.1236623851026136e-08 3.7104733810949234e-06 -1.0292849628128007e-08 -1.0191439819625227e-08 -1.638121365078331e-08 3.65006259814497e-08 -1.8766044164657578e-07 -5.023841117538098e-08 -7.781600675678664e-08 7.073162855416789e-07 3.50074488687416e-07 1.8941678532067912e-06 -3.0518137769278337e-06
pcs.V16 2.9376478738716854e-06 2.480376551533483e-07 -1.995404709087613e-08 2.728629213822826e-10 -4.2796942404534635e-06 2.1163275021287378e-08 9.429103419815882e-09 -1.5216715989153904e-10 1.5268660324102837e-08 5.928697519369031e-08 -1.9931316253568756e-08 6.312927349654585e-08 -3.945337097264194e-09 -3.132032503119267e-08 -4.0785921457567096e-08 1.3697696426572084e-08 -8.547403045866873e-08 -6.812838445642396e-08 -9.989922520970918e-10 -4.5964642162659304e-08 -1.0292849628128523e-08 3.726381582982786e-06 -2.0415329693818068e-08 -9.0070068668185e-08 -9.040073036223943e-08 -3.945981946593192e-08 -9.407770471269037e-08 -8.618833242921767e-09 3.177613413038355e-08 -2.6704392985429887e-06 2.4981027019316395e-06 1.6702538029475398e-06
pcs.V17 5.475224103725697e-06 1.8385193848561094e-06 -6.074028476117334e-08 6.186293866019665e-10 -1.6939841191930248e-05 1.350499175925051e-06 -3.348480666205411e-08 2.2617587248996114e-10 -7.924132621447173e-08 1.0133628048634493e-07 -2.997303678007764e-08 -9.779222371387455e-08 -1.2167034234502437e-07 7.795904831756935e-09 6.846726679927575e-08 2.0250114041294672e-07 -3.1215781553444286e-08 -7.634333988757366e-08 -8.71683035721731e-08 -7.735748682611383e-09 -1.0191439819625735e-08 -2.041532969381912e-08 3.8090899595902106e-06 4.056630120573429e-08 2.2133725211186842e-07 1.0253750975452233e-07 2.12453176919474e-08 -1.9776270990676494e-07 -4.5870767012126926e-07 -7.714798544098206e-07 1.1187994711200397e-06 -9.829554444971822e-07
pcs.V18 -1.9822292440426376e-07 1.2669847073645164e-06 -2.7347428046812597e-08 1.5860478317131146e-10 -1.0445223927354355e-05 1.3865429030870698e-06 -5.2045001728575056e-08 5.785980828950198e-10 1.0424408307103666e-08 2.8164705687395298e-08 -9.043712844901536e-08 2.659677337997566e-08 2.594564143325145e-09 2.986445616406626e-08 -6.306984977460596e-08 5.3792161744761896e-08 5.9358306564851636e-08 -7.171700814235409e-08 -3.230858202001019e-08 -1.1951572340949726e-07 -1.63812136507832e-08 -9.007006866818545e-08 4.056630120573426e-08 3.6695509434101435e-06 -1.3631646678089038e-07 3.4452414105922776e-08 -6.943279490103552e-08 1.2515795763207848e-07 -4.807656208431953e-07 3.47168586520503e-07 -3.86316645083173e-06 4.822700050940519e-06
pcs.V19 -4.801863022559371e-07 -2.418952748701646e-06 5.875687054310617e-08 -4.221278633075101e-10 -1.9207086525660356e-05 1.186128610788796e-06 -1.930377398950949e-08 2.6294724103443812e-11 2.1498638675626235e-08 4.8101255122867496e-08 4.769991144734975e-08 -1.349348766235554e-08 -1.902423903308294e-08 1.4402678566166856e-07 -1.6213144484350496e-07 1.410212358492183e-08 -1.1659915095441186e-07 -9.480283124710197e-08 -1.9329565646835372e-07 6.946468766204921e-08 3.650062598145492e-08 -9.040073036223674e-08 2.213372521118634e-07 -1.3631646678090136e-07 3.7176924325521673e-06 9.651707377110243e-08 1.0442574325361297e-07 -1.8402881169122206e-08 7.556252704724253e-07 1.7369468301586472e-06 6.76369199534396e-07 -4.440886124657739e-06
pcs.V20 -2.5403676970505034e-06 -2.6335854901137876e-06 7.240228061838127e-08 -6.458279524850585e-10 -2.6891566950804514e-05 2.538338324712651e-06 -7.683608348635467e-08 7.359716763564436e-10 -3.290880342419351e-09 2.3988436812189065e-08 5.968536647861931e-08 1.2103024960468071e-08 2.6494266098487758e-08 7.136733715861282e-08 -1.3595459818704592e-07 -1.2312063404474582e-08 7.559048706190909e-08 6.380531703372102e-09 -1.1883794234776142e-09 -6.243341507531653e-08 -1.8766044164656636e-07 -3.9459819465928256e-08 1.0253750975451176e-07 3.445241410590342e-08 9.651707377111147e-08 3.6943976168517996e-06 6.590165972277682e-08 1.0497613616987716e-07 7.057960157237661e-07 -4.347282580220857e-07 -2.71593249338878e-06 2.3772546448509436e-06
pcs.V21 5.447124798708894e-06 3.4605512671711833e-07 -2.311864358521666e-08 3.3740430111302964e-10 1.3891501866483695e-05 -1.2797919202944436e-06 3.5537477333510824e-08 -3.400524089829891e-10 8.206864718572989e-08 4.337439179713087e-09 4.84371766965771e-08 -1.2885751125952084e-07 -6.926623409711018e-08 1.4870505777448404e-08 -5.7255319466905384e-08 1.548096789391477e-08 -9.780513673281475e-08 2.107515497882557e-08 -6.43127883891175e-08 7.678845612821077e-09 -5.02384111753836e-08 -9.407770471269089e-08 2.124531769195123e-08 -6.943279490102936e-08 1.0442574325360704e-07 6.590165972277034e-08 3.775593053988451e-06 3.175693206645011e-08 5.687728829976891e-07 4.140655503295851e-07 8.542652243586495e-07 -6.373307512494753e-07
pcs.V22 -5.330453978195033e-06 1.0252315188490595e-07 1.5972684846284318e-08 -3.0681690809733194e-10 2.9075772654220578e-05 -2.4351471700001495e-06 6.10235472350786e-08 -4.696405879436282e-10 3.158628933735175e-08 4.6821898097870476e-08 2.9064421866583672e-08 5.7128040659457724e-09 -5.082938421309077e-08 -5.479184166359119e-08 -5.8972242678050976e-09 -4.3824180173801625e-08 6.977519691117344e-08 2.639133801581508e-08 -1.3920367599863055e-08 1.0025352639788518e-08 -7.781600675679106e-08 -8.61883324292303e-09 -1.9776270990675975e-07 1.251579576320888e-07 -1.8402881169128866e-08 1.0497613616987232e-07 3.1756932066448295e-08 3.6988331487548826e-06 -9.160609595829457e-08 5.768495768941061e-07 -1.234665338857511e-06 1.0466336733902583e-06
proband -3.5576574144411335e-05 -1.2226150809688545e-05 4.4422542245706286e-07 -5.114899814589445e-09 -0.00034107793885876196 3.462723151969564e-05 -1.1072481835051213e-06 1.1208675846323935e-08 7.808335401780371e-07 -1.8950109741136194e-06 -3.9092463487401554e-07 -7.547364670891655e-07 3.10133396515409e-07 3.370524125614335e-07 1.4367268043306168e-07 -3.20946224417937e-07 5.527675322500762e-07 6.167626336824351e-07 7.619057066972534e-08 -9.098024953200003e-07 7.073162855417616e-07 3.1776134130404464e-08 -4.587076701213776e-07 -4.807656208433721e-07 7.55625270472591e-07 7.05796015723922e-07 5.68772882997707e-07 -9.160609595832436e-08 0.0003011228794631887 -0.00018187871879692667 1.2009403522111052e-05 4.86367245321592e-05
paternal -1.750380390598671e-05 -4.7690809085399534e-06 -4.526801675449156e-09 1.0693116950371976e-09 -0.00024127188272584035 1.405239642021522e-05 -1.86051605288061e-07 -3.0069722353305045e-10 -2.6314457684242444e-06 -3.4634738443288965e-07 -4.5443826803885653e-07 5.032372127315927e-07 -1.94017464031307e-06 9.345924038497308e-07 -2.3691171800071493e-06 8.42841993300952e-07 -2.0304284437957574e-06 -3.269120911991633e-07 1.3379991257737776e-06 -2.9331001409348313e-07 3.5007448868747305e-07 -2.6704392985429756e-06 -7.714798544099055e-07 3.471685865203767e-07 1.7369468301586335e-06 -4.347282580221911e-07 4.1406555032963336e-07 5.768495768942314e-07 -0.0001818787187969288 0.001847763679732793 -0.0015726244068713473 -0.0012234542886864126
gpp 6.537246339963837e-05 -3.262303051757308e-05 1.3009477343125537e-06 -1.3189540015818201e-08 0.0008584426899435242 -5.7911430569406045e-05 1.1060129054612454e-06 -4.722863099388208e-09 1.3911938343575578e-06 -1.429562558934985e-06 -8.580179960491536e-08 -1.3647660115845513e-06 3.537939011104581e-06 2.2625182079941723e-06 6.163092077300808e-06 -9.179087505793997e-07 2.5232819657577673e-06 3.228214133534726e-06 -7.834914818197096e-07 2.540806045181308e-06 1.8941678532066965e-06 2.498102701931629e-06 1.1187994711202193e-06 -3.863166450831463e-06 6.763691995343517e-07 -2.7159324933887497e-06 8.542652243586516e-07 -1.2346653388576374e-06 1.2009403522112375e-05 -0.001572624406871343 0.005777607048060585 -0.0026805396525205268
gmp -7.296892312321365e-07 6.411174372770935e-05 -1.969197187084586e-06 1.7830953652964177e-08 0.0002782107152859789 -3.7789115023269453e-05 1.4337760116933145e-06 -1.638623646254328e-08 3.760662374728924e-06 -4.59205294962678e-07 7.418218479725439e-07 -1.3241865170946202e-06 -3.312273825311533e-07 -2.6833807404921003e-06 -1.0876519587923154e-06 -7.062989414822256e-07 6.183888027250605e-07 -2.6487936424314307e-06 1.010293772125835e-07 -3.4369335264390366e-06 -3.051813776928013e-06 1.6702538029474792e-06 -9.829554444969956e-07 4.822700050940842e-06 -4.440886124657975e-06 2.377254644850838e-06 -6.373307512496018e-07 1.0466336733902026e-06 4.863672453216208e-05 -0.001223454288686421 -0.002680539652520517 0.0049918760486762186
