 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 2.503579650330748e-06 -4.891883325717915e-06 1.3629596670951254e-07 -1.2073629911404713e-09 -5.1310431237821584e-05 5.417542976380132e-06 -1.764847926246215e-07 1.8053584069982846e-09 -4.4862417483814716e-08 9.87721760002388e-09 2.919471392298112e-06 4.068108666493864e-08 2.5404267208660273e-08 -4.14276516047719e-09 -1.8425773567687506e-08 -8.619347419709367e-08 1.5337454743198437e-08 8.3456945404194e-08 -4.036277156078013e-08 -4.730460840002945e-08 -9.432527486449146e-09 -5.511961936204001e-08 -8.312862099100994e-08 -1.3850608233697103e-07 1.0564871563371455e-07 9.688267993594054e-08 6.358382039173624e-08 3.417648830064756e-08 -9.540166224982263e-07 -4.0034523166361434e-07 1.0414235581340625e-06 -2.3591377083421496e-06 3.5539316861454296e-06 -4.4226996546043936e-07 1.7153127619000546e-06
pcs.V6 -6.514371797593787e-06 1.2871675053841315e-07 6.181557967355056e-09 -1.7140246649864548e-10 1.884975357300418e-05 -1.8179932531938083e-06 5.609913290085766e-08 -5.326870417641196e-10 -5.544290118183259e-08 5.3980532141802436e-08 4.0681086664959867e-08 2.819367429196292e-06 3.611474516780694e-08 8.017607999413155e-08 -1.2667436585852598e-09 -8.219430139660033e-08 8.301225522065485e-08 -6.200152146124336e-08 -5.7082927332069714e-08 -6.661873221395658e-08 3.404922138182221e-08 7.921517221027016e-08 -6.090963423837773e-08 3.6744222329767396e-08 -3.798120478375648e-08 2.1267319992810998e-09 -1.1299402007726364e-07 1.3059032437107564e-08 -1.1206292746021333e-06 1.9463082387567074e-07 2.794868589796257e-06 -9.081626969701068e-07 -7.85182299848621e-07 -1.49064726090981e-06 -3.336523304187214e-06
pcs.V7 2.729453454533053e-06 7.082715056676117e-07 -2.166560129002779e-08 1.8147396516999717e-10 -4.883144410475184e-05 4.385074293911795e-06 -1.2753957786955152e-07 1.190549400333883e-09 1.2077953159178888e-07 6.670818692715192e-08 2.5404267208602764e-08 3.611474516781026e-08 3.4135259264568767e-06 6.606023828182304e-08 -4.353368355079123e-08 -1.2634208835149655e-07 -2.232288448642841e-08 -8.174788271877045e-08 -8.017589746432521e-08 -1.160837397237938e-07 7.808448452303723e-08 -4.616487668954215e-08 -1.258293742375238e-07 -5.1500731890094874e-08 1.3677575240437898e-08 2.313243034891878e-08 -4.271106402367569e-08 -2.9294644073118568e-08 -2.2025459199005862e-07 -2.1572627930563286e-06 1.874233721182623e-06 5.766746878924609e-06 -7.880530203917011e-07 9.130469512212257e-07 -1.9362817789090952e-06
pcs.V8 -1.224231203484661e-05 -4.6976075322874455e-07 1.5684466915046066e-08 -1.984303724110293e-10 0.00010216393073164031 -1.0048037313514414e-05 3.080161223416158e-07 -2.957800767280364e-09 8.387084036474524e-08 -3.9184453558090525e-08 -4.14276516038003e-09 8.017607999413706e-08 6.606023828179251e-08 3.326793918378771e-06 9.619194557712164e-08 6.850089756700021e-08 7.707984886172859e-08 2.3486971209411904e-07 -6.821768333185672e-08 -1.929147463526048e-07 -3.6528277873121675e-08 -5.447537219989889e-08 4.108932993838061e-08 6.75744247480644e-08 1.1695483615970509e-07 7.99179016082021e-08 -8.856840036246717e-09 -4.520783396554866e-08 1.78042260142519e-07 2.42243773238391e-06 6.513578223987086e-07 3.4998487288440976e-06 -6.4030791354154535e-06 5.847632034760498e-07 -7.159880501195606e-07
pcs.V9 3.6721590697984144e-06 1.7768405977069132e-06 -3.926541699839345e-08 2.5776138000811825e-10 -1.596991750702056e-05 2.009664221589299e-06 -7.21890252274442e-08 8.006027014184804e-10 -1.3798284331432365e-09 -8.094075467710144e-08 -1.842577356772786e-08 -1.266743658580446e-09 -4.35336835507989e-08 9.619194557715441e-08 3.2576069830358943e-06 2.7042924713948648e-08 3.425727821515331e-08 -3.8187770472373616e-08 -5.092554698608255e-08 -1.483628735178797e-07 -5.10276534580214e-09 -2.9212234786740185e-08 4.251741063254001e-08 -6.648916011646035e-08 -1.320524856027154e-07 -1.1260418728222983e-07 2.0274789850039186e-08 -1.7556245558434652e-09 -3.5532831292259865e-08 -2.3104983078811875e-06 -1.5661583127269104e-06 5.943330711439956e-06 -8.444434415831451e-07 2.8511713358836097e-06 8.261758625332651e-07
pcs.V10 6.210217334620113e-07 7.080894969768712e-07 -1.0667245186455567e-08 5.456661423651831e-11 2.3435321465537124e-05 -2.0079688745862616e-06 5.336210237951277e-08 -4.5722548944321263e-10 6.457385503979678e-08 1.4719733830813007e-08 -8.619347419707973e-08 -8.219430139659826e-08 -1.2634208835150492e-07 6.850089756700646e-08 2.7042924713940902e-08 3.408354942209747e-06 -3.032613980858441e-10 2.8132865049005367e-08 4.180129661051745e-08 -2.7505423146663364e-09 -4.6462680234304806e-08 -1.6332626111564494e-08 1.7724253583388202e-07 4.558405319055512e-08 3.812008247867746e-09 1.801180262191508e-08 4.9250186302348305e-08 -2.0881936195111e-08 -9.55390745484491e-08 2.2165252146338268e-06 2.110896567660037e-06 -1.9526684321916706e-06 -3.449852510307281e-06 -6.291086807542988e-06 9.54163994874388e-07
pcs.V11 -2.6796903195464037e-06 2.197225824383238e-07 -5.3837798149155146e-09 4.852175500865506e-11 6.559412962641829e-06 -1.2517810395134624e-06 5.519072356703462e-08 -6.620464611595459e-10 -7.310784558763755e-08 7.587486431126758e-08 1.5337454743209567e-08 8.301225522065767e-08 -2.2322884486436748e-08 7.707984886173834e-08 3.425727821514615e-08 -3.0326139808543503e-10 3.373913621057907e-06 1.1384930750877733e-07 6.651907028301945e-08 -9.207332435182143e-08 8.357594902742341e-08 -1.5264088998675092e-07 -4.665498625239111e-08 1.1284369859783959e-07 -1.166288684007953e-07 8.600618317293384e-08 -8.59070678146212e-08 1.1074012234821825e-07 1.0481582837837553e-06 -8.733609189938936e-07 -2.270524471056158e-06 4.043622853666325e-06 -2.7612619624841776e-06 2.6819968632473934e-06 1.5381238020058791e-06
pcs.V12 -2.0137244003740763e-06 -3.1088899772588723e-06 7.909181592167867e-08 -6.037780894677904e-10 1.8061873284116284e-05 -1.963949727101746e-06 6.882850236074847e-08 -7.537039459205205e-10 1.0926748239189635e-07 -6.497680813394311e-08 8.345694540424207e-08 -6.200152146125115e-08 -8.174788271875589e-08 2.3486971209407055e-07 -3.818777047236989e-08 2.8132865048994776e-08 1.138493075087677e-07 3.2807620588348367e-06 -1.9223532837872733e-07 -3.848986221386744e-08 2.6544536309410777e-08 -8.645873769059255e-08 -5.0406426937802723e-08 -1.2149733036617104e-07 -7.322941567185217e-08 -2.1678026140303473e-08 -2.303495864858708e-08 4.7259219123103765e-08 1.253287374313418e-07 7.386285269056004e-08 1.351854864775758e-06 4.035771126543865e-06 -3.5874756834198123e-06 -1.8619431383598284e-06 2.9511640394679106e-06
pcs.V13 -1.7752786751521284e-05 -4.63687709803919e-06 1.7182472366965654e-07 -1.9420919587977884e-09 1.6024774362094623e-05 -5.553608687756367e-07 -2.048053000922013e-08 5.618743080857165e-10 -1.1273355609453025e-07 3.135736463307103e-08 -4.036277156071447e-08 -5.708292733209282e-08 -8.017589746427398e-08 -6.821768333197967e-08 -5.092554698605591e-08 4.180129661049545e-08 6.651907028299997e-08 -1.922353283787531e-07 3.4808537939281368e-06 -9.232420870478347e-08 6.77424632896885e-08 -2.5401247041354493e-09 -1.5569836953142546e-07 -2.1430458527293237e-08 -1.9867559878269166e-07 1.295101898180752e-08 -2.9334881743982948e-08 -2.386723608585306e-08 1.1324597682199485e-06 -2.648578015627194e-07 1.3566532464191393e-06 2.14682405982406e-06 -1.233649999352968e-06 -3.175310523759099e-06 -1.703454718076356e-06
pcs.V14 -5.652766115768529e-06 1.0204189667260466e-06 -2.97556957814074e-08 2.596033327008944e-10 6.120480315219454e-05 -5.975079322646699e-06 1.81957744879496e-07 -1.741733401602384e-09 -1.4394017327979069e-08 -7.90386289462212e-08 -4.730460839998229e-08 -6.66187322139502e-08 -1.1608373972381922e-07 -1.929147463525867e-07 -1.4836287351790348e-07 -2.7505423146666917e-09 -9.207332435182365e-08 -3.848986221383462e-08 -9.232420870471226e-08 3.341434906298068e-06 -6.393865708091266e-08 1.643095464034988e-08 -1.8367701690910524e-08 -1.1687199559030795e-07 2.9815081857288215e-08 -1.020113724462549e-07 -8.906954657162749e-08 7.623176223338828e-08 -9.74460526123006e-07 7.447082389347576e-07 -3.693071335983056e-06 2.2360575633865147e-06 -5.782406064105181e-06 7.439393230326526e-07 2.5436056121858167e-06
pcs.V15 -4.327480887585973e-06 -1.0875052436623004e-06 2.7350681528119794e-08 -2.1911986181037492e-10 8.904476125202225e-06 -1.4652334308974917e-06 5.979449059401862e-08 -7.010869182646604e-10 3.6634327127811194e-08 -1.814214004139098e-07 -9.432527486425598e-09 3.404922138182139e-08 7.808448452303669e-08 -3.652827787313188e-08 -5.102765345805606e-09 -4.646268023430801e-08 8.357594902742009e-08 2.654453630941695e-08 6.77424632897097e-08 -6.393865708092213e-08 3.392328305736008e-06 -6.474635073491305e-08 -7.267875184591436e-08 -4.6880800129346024e-08 3.489180923092689e-08 -1.4417503817015157e-07 -4.5914433218752584e-08 -1.103403648324839e-07 -2.548649602411425e-07 9.856572525466365e-08 1.2168816339415503e-06 5.118586892991569e-06 -4.558507008903286e-06 2.3248542515147827e-06 -1.1154169472905055e-06
pcs.V16 -5.906472934579769e-07 -1.8765572116387546e-06 4.3937123131514214e-08 -3.49571909198547e-10 -3.1919699052976825e-05 2.760725743619569e-06 -7.368234087704973e-08 6.571175321996493e-10 -1.6027843843327694e-08 8.151882135637621e-08 -5.5119619362048776e-08 7.921517221026382e-08 -4.616487668952258e-08 -5.447537219992632e-08 -2.921223478672572e-08 -1.6332626111568173e-08 -1.5264088998675288e-07 -8.645873769061098e-08 -2.540124704166381e-09 1.6430954640337885e-08 -6.474635073492054e-08 3.3399642527700827e-06 2.1360463320897866e-08 -3.3397528430472494e-08 -1.3532844838311858e-07 -6.28895658831119e-08 -1.2870895232898606e-07 -5.99017069820435e-08 2.4689816231346554e-08 -7.912161806651929e-07 -3.943549704407057e-07 3.958382955280506e-06 -3.088193781398395e-06 6.918144089224505e-07 -4.268956129596016e-07
pcs.V17 1.4815191796589075e-06 8.102044010516699e-07 -2.0935964054858616e-08 1.6068805545341681e-10 -3.9539695203725576e-05 3.312068404836792e-06 -9.143167463290854e-08 7.681489892381709e-10 -1.3446178591016858e-07 1.1264881834548729e-07 -8.312862099104548e-08 -6.090963423837743e-08 -1.2582937423751867e-07 4.108932993839109e-08 4.2517410632548165e-08 1.7724253583388573e-07 -4.665498625238671e-08 -5.040642693781597e-08 -1.5569836953146334e-07 -1.8367701690898775e-08 -7.26787518459159e-08 2.1360463320886662e-08 3.5017327547050498e-06 9.446261610147963e-08 2.0498110146612244e-07 5.737112457561155e-08 -6.30409807509568e-08 -2.0548877426892425e-07 -9.946925673356995e-07 2.2413921040779965e-06 -2.0983044730089454e-06 -9.398511765144995e-07 -4.607743686722278e-06 1.2440751171598945e-06 3.1650059329607587e-06
pcs.V18 1.0578137370113297e-06 1.106723483560669e-06 -1.4446603244992765e-08 -1.7002894171186226e-11 -5.306644552946613e-05 5.834355099744829e-06 -1.934454245406148e-07 1.9535363980484563e-09 2.7317771365447455e-08 7.006283181622757e-08 -1.3850608233704028e-07 3.6744222329767085e-08 -5.15007318900841e-08 6.757442474808143e-08 -6.648916011644405e-08 4.5584053190562435e-08 1.1284369859784805e-07 -1.2149733036619693e-07 -2.14304585273675e-08 -1.1687199559028698e-07 -4.688080012934931e-08 -3.339752843049365e-08 9.446261610148073e-08 3.259987163752684e-06 -9.317960090856209e-08 1.5896490927978932e-08 -4.337389964650267e-08 1.1788768772783906e-07 -5.150248838184608e-07 2.6392461384016515e-07 4.3328588602513993e-07 -4.9121743592949276e-06 6.308642812880955e-06 -1.170251202879967e-08 -1.4379620853375456e-06
pcs.V19 5.983648932222937e-06 1.2081010656338867e-06 -4.774067836429955e-08 5.834219582768007e-10 1.2548408424597218e-06 -8.861338280742397e-07 4.6267620010910994e-08 -6.276227893067834e-10 5.235574646294376e-08 8.917132497520586e-08 1.0564871563370724e-07 -3.7981204783748786e-08 1.3677575240419164e-08 1.16954836159742e-07 -1.3205248560272727e-07 3.812008247873329e-09 -1.1662886840079057e-07 -7.322941567183859e-08 -1.986755987826768e-07 2.9815081857306956e-08 3.4891809230934594e-08 -1.353284483831245e-07 2.0498110146610997e-07 -9.317960090858635e-08 3.3260576195976558e-06 1.2081716752488256e-07 1.313483940228005e-07 -1.3547381140621312e-08 8.159758738111375e-07 2.958379246937012e-06 1.0524899249564581e-06 -8.585490583472853e-07 -5.6181765967652105e-06 -1.1722730466616223e-06 1.5485624934345248e-06
pcs.V20 1.1413962475825906e-07 -2.6620127197718933e-06 7.268600997275754e-08 -6.202232622181731e-10 -1.9273708463066604e-05 1.8709333409054657e-06 -5.892739841935831e-08 5.741898761542817e-10 -1.4672918480592421e-08 3.884581554947491e-08 9.68826799359518e-08 2.126731999270133e-09 2.313243034894691e-08 7.991790160814882e-08 -1.1260418728221185e-07 1.8011802621906478e-08 8.600618317292695e-08 -2.1678026140324013e-08 1.2951018981785049e-08 -1.0201137244628265e-07 -1.44175038170163e-07 -6.288956588310369e-08 5.737112457563e-08 1.5896490928014564e-08 1.208171675248826e-07 3.1998575649676757e-06 1.2358314968570842e-07 1.3568802343718687e-07 1.239493419566814e-07 5.208742863354651e-07 -3.7685969116535734e-07 -2.9281175041775457e-06 1.926414542129514e-06 1.8836365009391748e-06 2.1843604611480603e-06
pcs.V21 1.4007722436092763e-05 2.5563884575100826e-06 -9.63117601920287e-08 1.1434713465089773e-09 2.6104381124018215e-05 -2.5190371831178628e-06 7.708868754359884e-08 -8.14370311302025e-10 1.098880242468198e-07 -5.068591964213442e-08 6.358382039172758e-08 -1.1299402007725203e-07 -4.271106402370703e-08 -8.856840036189537e-09 2.0274789850018494e-08 4.9250186302356934e-08 -8.590706781461376e-08 -2.3034958648563182e-08 -2.9334881743955036e-08 -8.906954657159817e-08 -4.591443321873986e-08 -1.2870895232899366e-07 -6.304098075097702e-08 -4.337389964654161e-08 1.3134839402279923e-07 1.2358314968570998e-07 3.3757746140359095e-06 5.423089605738889e-08 1.309321964899457e-06 -4.195210746424176e-07 2.132102564364701e-07 -4.014550688208144e-07 1.1393623468385049e-06 -1.2491320856877686e-06 -7.111746206748142e-07
pcs.V22 -8.257222222164963e-06 -1.9138619177359418e-07 2.537433678558051e-08 -4.03934285737033e-10 4.931691821003663e-05 -4.469381027368593e-06 1.2409444305332469e-07 -1.085691604227722e-09 6.899310369185522e-08 2.903043002047237e-08 3.4176488300697574e-08 1.3059032437106432e-08 -2.929464407312401e-08 -4.520783396556656e-08 -1.7556245558537332e-09 -2.0881936195116925e-08 1.1074012234821166e-07 4.7259219123120686e-08 -2.3867236085801357e-08 7.623176223337071e-08 -1.1034036483248263e-07 -5.990170698202723e-08 -2.0548877426892298e-07 1.1788768772784327e-07 -1.3547381140638893e-08 1.3568802343721294e-07 5.423089605736061e-08 3.330127857230668e-06 -2.550107926093297e-07 1.0304120066439782e-06 -7.195294426268873e-07 3.9855196651018887e-07 -5.421418644685447e-07 -8.333634101413126e-07 1.9413187564726603e-06
proband -1.0527869454841564e-05 1.198683559971446e-05 -2.592085784794979e-07 1.1334874018008568e-09 -0.00033518524245055095 3.169804647597163e-05 -1.0169346517470098e-06 1.0582292266839488e-08 3.349907463143816e-07 -9.049385014458782e-07 -9.540166224986164e-07 -1.1206292746021263e-06 -2.202545919900147e-07 1.7804226014263846e-07 -3.553283129218029e-08 -9.553907454840297e-08 1.048158283783802e-06 1.2532873743120597e-07 1.1324597682195494e-06 -9.744605261228713e-07 -2.548649602411556e-07 2.468981623121995e-08 -9.946925673357067e-07 -5.150248838184779e-07 8.159758738112713e-07 1.239493419564814e-07 1.3093219648996646e-06 -2.5501079260935806e-07 0.0004905710739845086 -0.00025148701281227327 -0.00022276725532665683 7.718302086404592e-06 1.4285388764599805e-05 3.248130419655297e-05 -6.131155625806257e-05
paternal 2.4301241291365544e-06 7.337050650543294e-05 -2.2494731441594864e-06 2.1511631841773934e-08 0.0011618676507022727 -0.00011852672931938877 3.787560978556318e-06 -3.8200534318142276e-08 -1.8861479860265569e-06 -3.8831388888619346e-06 -4.003452316631153e-07 1.9463082387597062e-07 -2.157262793057215e-06 2.42243773238517e-06 -2.3104983078818588e-06 2.216525214633979e-06 -8.733609189938043e-07 7.386285269141956e-08 -2.648578015612549e-07 7.447082389352589e-07 9.856572525501079e-08 -7.912161806651728e-07 2.241392104077483e-06 2.639246138391941e-07 2.958379246936732e-06 5.208742863358747e-07 -4.1952107464284424e-07 1.030412006644797e-06 -0.0002514870128122797 0.0022423872134590054 0.00011993293915745702 -0.0018734706609298988 -0.0016126865359352646 -5.1881403718109575e-05 -1.624068230149993e-05
maternal 0.00016252931421818022 9.198252865777298e-05 -2.7249111265643627e-06 2.6167269893729518e-08 0.0019301121394518896 -0.00018362499851570433 5.3560666636188416e-06 -4.848734926981459e-08 -3.0470605807997636e-06 -5.718954921322254e-07 1.0414235581347073e-06 2.7948685897966963e-06 1.8742337211812954e-06 6.513578224005758e-07 -1.566158312727919e-06 2.1108965676602727e-06 -2.270524471056011e-06 1.3518548647770266e-06 1.356653246421246e-06 -3.6930713359822573e-06 1.2168816339420712e-06 -3.94354970440686e-07 -2.0983044730097052e-06 4.3328588602369664e-07 1.0524899249560668e-06 -3.768596911647728e-07 2.1321025643599262e-07 -7.195294426257675e-07 -0.0002227672553266659 0.00011993293915745762 0.0017468588257425004 -5.554748941469724e-05 3.7006723899945756e-05 -0.0014034318726646891 -0.0010885541033321205
gpp -6.6694734703580535e-06 -8.937558850686297e-05 3.0778006011857805e-06 -3.072939398318617e-08 -0.0007098879975600304 9.139790085929255e-05 -3.264781267504004e-06 3.507968617198968e-08 4.4621128503959167e-07 1.2453948863613039e-06 -2.359137708342598e-06 -9.081626969703289e-07 5.7667468789253015e-06 3.4998487288431477e-06 5.943330711440468e-06 -1.9526684321917816e-06 4.0436228536662654e-06 4.0357711265431845e-06 2.1468240598228998e-06 2.2360575633861966e-06 5.118586892991306e-06 3.958382955280482e-06 -9.39851176514096e-07 -4.912174359294181e-06 -8.585490583470684e-07 -2.928117504177879e-06 -4.01455068820567e-07 3.9855196650957806e-07 7.718302086410282e-06 -0.0018734706609299014 -5.5547489414695506e-05 0.007442072745263728 -0.003717330382042756 3.252486194982605e-05 0.00014876423387631105
