 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -1.9317414698718517e-07 -7.904129286900771e-08 8.847713686643499e-10 -4.429963725469196e-12 3.1972367213087706e-07 -2.962848099363452e-08 7.090206796327462e-10 -3.703222869998728e-12 -2.2100745576255194e-08 4.653076698665478e-08 1.3565625968306688e-06 5.093915280805244e-09 -7.031885381910892e-10 -2.8637193115605825e-08 1.2565125518874411e-08 -5.6577418356022586e-09 2.0220869744346026e-08 1.7307245275338415e-08 4.422976765716669e-09 2.8589897039135956e-09 1.215129363793965e-08 1.1848111965050301e-08 -1.882603294543633e-08 1.519053082055668e-09 4.513132354770089e-09 1.5179492942785874e-08 1.202288027297132e-09 2.3061405078562535e-10 -8.900118006627049e-08 3.8457528788134354e-08 1.1895038486557869e-07
pcs.V6 -1.289134558846437e-07 2.4658927441744833e-07 -5.793744894433008e-09 4.064233794537288e-11 1.4133387492064665e-06 -4.950961320412237e-08 4.825076393654166e-10 -2.187020876759032e-12 -1.0318313430332668e-08 -4.574114192486082e-09 5.0939152808052345e-09 1.33715471791955e-06 6.963999663326139e-09 1.1718444014806511e-09 6.749944970476921e-09 -1.3303536867872655e-08 2.771208720614474e-08 -2.9223267086764608e-09 -1.2034927383033731e-08 -1.1923574277149364e-08 -1.1279777212738772e-09 2.971028907690761e-09 -2.8892377496037457e-09 1.0001965672641468e-09 -2.604645200652382e-10 4.9285587071443744e-09 -3.0168733412779035e-08 -1.503170071584004e-08 -9.395103388803533e-08 -3.859493119819167e-07 1.1386158122668581e-07
pcs.V7 -8.151549133916327e-08 4.335764148531933e-08 -9.961840524001522e-10 4.716637171641182e-12 -3.876098586130982e-06 2.618880245666872e-07 -5.734203771961428e-09 4.2602209305556016e-11 1.205752253215754e-08 2.050891097858054e-08 -7.031885381910718e-10 6.96399966332618e-09 1.503204749913204e-06 2.2594619482392027e-09 -5.871862101581175e-09 -2.6390827601621773e-08 2.82871924579795e-09 -6.761729674832672e-09 1.3553146427044079e-08 -8.612226721196906e-09 -8.757116437787709e-09 -7.172835700788576e-09 -2.312123624777653e-08 1.015120517282266e-08 2.9266427273148507e-09 -2.2743888281472852e-08 -1.321364352212299e-08 -5.2140188819303e-10 -1.1317889516736631e-07 -1.8097378919381172e-07 2.3113938082810014e-07
pcs.V8 5.062663933650378e-08 6.606603888686008e-08 -2.610049056530168e-09 2.4946220814844003e-11 -1.8587341145212331e-06 7.847129510036267e-08 -9.102048952693295e-10 3.4538677424345088e-12 1.6047211443692076e-08 -3.4333828269615576e-08 -2.86371931156058e-08 1.1718444014806598e-09 2.2594619482391717e-09 1.495456208073871e-06 1.6295896028880018e-08 -1.1637877065026625e-08 -6.637801116854101e-09 4.119879561922574e-08 8.581691434643847e-09 -3.145343471398041e-08 8.040288370426088e-09 9.24732837360805e-09 -7.635418163373643e-09 1.0176330445909923e-08 2.5942430026444517e-08 1.2746725908059489e-08 7.2021319684784775e-09 -2.4558276165840664e-10 -1.5648120319702988e-08 4.272917838287072e-08 -3.144581613140653e-08
pcs.V9 -8.811236429684206e-08 1.4106512350108378e-07 -2.3842427935893334e-09 1.2044095818395455e-11 2.6618407960135286e-06 -1.0235066999002175e-07 9.186712703164507e-10 7.743130955669883e-13 -6.529007240568059e-09 -6.323854573188803e-09 1.2565125518874355e-08 6.749944970476923e-09 -5.871862101581181e-09 1.6295896028879998e-08 1.458523454211362e-06 -7.721126950147797e-09 1.1427451954327365e-08 4.547731056744111e-09 1.4548528828237247e-08 -9.67370862405587e-09 -1.0435022361534233e-08 -1.1476055849459484e-08 6.4023731293707416e-09 -2.0130556874633434e-08 -2.7059208262726804e-08 -1.2967817553904878e-08 -3.985463744298742e-09 1.0647820217827111e-08 -5.03205345289731e-08 -1.3517715799935074e-08 -3.78852454495338e-08
pcs.V10 8.069883649490538e-08 1.564017635910347e-07 -2.7094364719620413e-09 1.525751901407396e-11 5.851185090544326e-07 -1.0392560173846502e-08 -7.616434098970257e-10 1.0361581698812988e-11 1.2260623479458702e-08 3.578013622863782e-08 -5.657741835602264e-09 -1.3303536867872642e-08 -2.6390827601621786e-08 -1.1637877065026605e-08 -7.721126950147806e-09 1.4775666193714896e-06 1.3778515162596205e-09 1.1014097873073508e-08 7.006862864268403e-09 2.313317697316895e-09 -1.8413829695941636e-08 8.333273172451427e-09 9.780348204237073e-09 1.0513252143227472e-08 2.7493392413794997e-09 2.2637133165619782e-08 1.0041887014938346e-09 -8.978835516686732e-09 -1.2223009034108922e-07 -1.8830320296230162e-07 1.6715896919538112e-09
pcs.V11 -4.779286440067566e-10 1.8173941442122965e-07 -4.232764571203442e-09 3.262399113650537e-11 -1.6572250890366933e-07 -6.822269907745875e-10 6.251651084052849e-10 -9.198525583229493e-12 1.25618089067018e-08 -2.7474869960578184e-09 2.0220869744346055e-08 2.7712087206144752e-08 2.828719245797804e-09 -6.637801116854119e-09 1.1427451954327375e-08 1.377851516259598e-09 1.4588721639763434e-06 3.774374280921895e-09 7.152847497324966e-09 -1.3659310707767843e-08 -4.058781761254277e-09 -7.001883444766811e-09 1.7792759075445e-09 1.3973898259998263e-08 -3.7644519330721936e-10 3.6875175646235417e-09 -1.8460533744283376e-08 1.6525308237605017e-08 5.0592667755579526e-08 5.892876134761724e-08 1.568716266474948e-07
pcs.V12 -1.1204397129501806e-07 -3.593641881434278e-07 8.04930128776022e-09 -5.5892825610882785e-11 -2.795613157122546e-06 2.1290953698442956e-07 -4.639729888369185e-09 3.060762776065571e-11 4.183414737611118e-10 -1.0295076281288498e-08 1.7307245275338415e-08 -2.9223267086764645e-09 -6.761729674832449e-09 4.11987956192258e-08 4.547731056744105e-09 1.1014097873073539e-08 3.774374280921987e-09 1.457988620907735e-06 -1.6444369845440737e-08 -5.288140344784486e-09 -5.194376409681843e-09 1.1476793431728552e-08 -1.0632486157509203e-08 -1.2444675123134972e-08 -1.116608895944172e-08 6.142605448432601e-09 -2.3836022400951697e-08 2.3744884414984967e-08 1.3296712214559746e-08 9.552109076949863e-09 1.718489246042636e-07
pcs.V13 -1.525465831368853e-07 -8.356159704002695e-08 2.2573763599667463e-09 -2.1477464047872564e-11 -1.8420719809615504e-06 1.1035775304387883e-07 -2.742741742775505e-09 2.1229869795702664e-11 -1.2610003088249373e-08 8.270647170856669e-09 4.422976765716679e-09 -1.2034927383033722e-08 1.3553146427044145e-08 8.58169143464388e-09 1.4548528828237233e-08 7.006862864268395e-09 7.1528474973250234e-09 -1.6444369845440787e-08 1.4968642534851286e-06 4.188432605669902e-09 -9.847522525072058e-09 6.8209603772505844e-09 -2.3607278867574013e-08 -8.021478720031378e-09 -2.0279152540468918e-08 -6.800744213504019e-09 1.314399768892779e-08 6.088206303307995e-09 1.0018611564091473e-08 2.899521124834184e-07 -1.6052162516239665e-07
pcs.V14 -6.166244147185606e-08 5.048870875260551e-08 -8.796043476913534e-10 3.665411640091478e-12 2.799123273565923e-06 -1.905641883666776e-07 4.025129182285002e-09 -2.6895625428305546e-11 9.1184704389229e-09 -4.188340520958019e-09 2.858989703913596e-09 -1.1923574277149359e-08 -8.612226721196987e-09 -3.145343471398045e-08 -9.673708624055852e-09 2.3133176973168864e-09 -1.3659310707767907e-08 -5.288140344784407e-09 4.188432605669906e-09 1.4796011716390913e-06 -1.4899744224113326e-08 -3.392119191393177e-09 1.3938088470408e-08 -1.5138692917626164e-08 -1.2476151817836379e-09 -1.1198544324810502e-08 -4.461738415187461e-09 -1.21212748692453e-08 -1.0125903466897006e-07 -2.1990353175757221e-07 -2.727333129315688e-07
pcs.V15 -2.3254852920378977e-08 -1.5779202882339245e-07 3.0869959966955902e-09 -1.9800907347260644e-11 4.653564151612774e-07 -1.0094947933568959e-07 3.5253569795967967e-09 -3.1600164046451804e-11 6.568203315241676e-09 -1.2127768951601798e-08 1.2151293637939643e-08 -1.1279777212739304e-09 -8.757116437787694e-09 8.040288370426055e-09 -1.0435022361534251e-08 -1.8413829695941636e-08 -4.058781761254363e-09 -5.194376409681684e-09 -9.847522525072006e-09 -1.4899744224113394e-08 1.4918494462340173e-06 -4.887878701782405e-09 -4.069720836407148e-09 1.1856093419698556e-08 9.000786576699395e-09 -1.5706451438074796e-08 -2.400381086455642e-08 -1.3227165819261232e-09 1.869034423397233e-07 2.0840528311817858e-08 3.306620777836171e-07
pcs.V16 1.3190969176288807e-08 -2.445971969429797e-07 4.583321522154492e-09 -2.523450667913654e-11 -2.2423936954866526e-06 1.391879761746421e-07 -2.1709741862797555e-09 9.353440021570137e-12 -1.4372296777840306e-08 1.8528061815850725e-08 1.1848111965050331e-08 2.971028907690739e-09 -7.172835700788404e-09 9.247328373608105e-09 -1.1476055849459512e-08 8.333273172451438e-09 -7.001883444766756e-09 1.1476793431728616e-08 6.820960377250649e-09 -3.3921191913932447e-09 -4.887878701782509e-09 1.4664361965186676e-06 -1.3848394463836074e-10 1.8706172948654834e-09 -1.681387685631176e-08 -6.6612911080378135e-09 -1.1523125220181679e-08 -1.3085007445613024e-08 6.442260873250013e-08 -4.9609804398984496e-08 -3.362577701677709e-08
pcs.V17 -3.4133396248534554e-08 -3.1295448062269797e-07 5.949939530973664e-09 -3.613643865195528e-11 -6.374521765876745e-06 4.315776020581118e-07 -9.503338599282488e-09 6.671615802496202e-11 -1.4747932913222377e-08 1.598469369231467e-08 -1.8826032945436298e-08 -2.889237749603677e-09 -2.3121236247776485e-08 -7.635418163373671e-09 6.4023731293709426e-09 9.780348204237214e-09 1.7792759075447084e-09 -1.0632486157509686e-08 -2.3607278867573983e-08 1.3938088470408109e-08 -4.06972083640733e-09 -1.3848394463858222e-10 1.4911570461711191e-06 2.0607214905561232e-08 2.523175434225107e-09 -1.0477113726368644e-09 -6.598974850410698e-09 -2.5620364886991386e-08 -1.5044258552945287e-07 -3.1521985400965897e-07 1.083346108209114e-07
pcs.V18 -6.900527651289425e-08 2.775547812133682e-07 -5.38343545184288e-09 3.134287923353756e-11 2.5742941023775383e-06 -1.045147658114236e-07 4.053800192423187e-10 1.1249370864334795e-11 2.540518940127619e-10 1.904158315288977e-08 1.5190530820556384e-09 1.0001965672641863e-09 1.0151205172822485e-08 1.0176330445909861e-08 -2.013055687463343e-08 1.0513252143227478e-08 1.3973898259998272e-08 -1.2444675123135086e-08 -8.021478720031452e-09 -1.5138692917626055e-08 1.1856093419698647e-08 1.870617294865454e-09 2.060721490556075e-08 1.4604451918133341e-06 -1.0178517507725288e-08 -6.8836211227580066e-09 -1.6479756147137204e-08 -1.3257231881834906e-11 1.1632749006385412e-07 8.292509326699793e-08 6.753708573951504e-09
pcs.V19 5.367370915989337e-08 2.62349763382551e-07 -6.951044750063369e-09 5.52549920256144e-11 -2.697145490738094e-07 -8.045161660441507e-08 3.246960673923423e-09 -3.022259837801533e-11 -3.979611268890737e-09 4.617671342238822e-09 4.5131323547701194e-09 -2.6046452006523707e-10 2.926642727314682e-09 2.5942430026444428e-08 -2.7059208262726778e-08 2.7493392413794774e-09 -3.764451933072667e-10 -1.1166088959441724e-08 -2.0279152540468958e-08 -1.2476151817835835e-09 9.000786576699524e-09 -1.681387685631173e-08 2.523175434224946e-09 -1.017851750772534e-08 1.4674509086849559e-06 8.325648393010277e-09 2.6818153996730283e-09 7.682023972226476e-09 1.5074021945280487e-08 3.2704548824296084e-08 5.187536642422656e-08
pcs.V20 -3.116960613072048e-08 -2.3488457493870139e-07 5.329525490851368e-09 -3.7808366552263747e-11 -4.207190470683582e-06 3.4008848763155363e-07 -8.726321314826388e-09 6.944955287123132e-11 -1.3843851181113788e-08 3.378627212179593e-09 1.517949294278588e-08 4.92855870714439e-09 -2.2743888281472627e-08 1.2746725908059618e-08 -1.2967817553904926e-08 2.263713316561985e-08 3.687517564623715e-09 6.142605448432426e-09 -6.800744213504032e-09 -1.1198544324810532e-08 -1.5706451438074968e-08 -6.661291108037992e-09 -1.047711372636686e-09 -6.883621122757801e-09 8.325648393010456e-09 1.4685590961062197e-06 1.2536010310318261e-08 2.028130529749759e-08 8.080153281311134e-08 -2.0898311023378775e-07 2.2788252114761395e-07
pcs.V21 4.025659207844472e-08 1.8239352548254716e-07 -4.5900167509406785e-09 3.513402320888569e-11 6.077956583315431e-06 -5.013677826304929e-07 1.2212337673219732e-08 -9.16635784932164e-11 9.595906114041739e-09 -8.633818764169351e-09 1.2022880272971283e-09 -3.016873341277915e-08 -1.3213643522123064e-08 7.202131968478429e-09 -3.985463744298805e-09 1.0041887014937513e-09 -1.8460533744283615e-08 -2.3836022400951294e-08 1.314399768892789e-08 -4.461738415187641e-09 -2.4003810864556272e-08 -1.1523125220181298e-08 -6.598974850410764e-09 -1.647975614713764e-08 2.6818153996727454e-09 1.2536010310318395e-08 1.4685744902485311e-06 -8.150982375353979e-09 1.2688150318724556e-07 -5.2553771758611004e-08 7.937273254058382e-09
pcs.V22 -8.81085813361953e-09 3.637188392866988e-07 -8.210085982958347e-09 5.6731459269167133e-11 3.6467670699559725e-07 -3.7690191456097986e-08 5.760542710702135e-10 -2.4265139139931444e-12 1.1479384870088395e-08 8.026253186120513e-09 2.3061405078562447e-10 -1.5031700715839983e-08 -5.214018881932485e-10 -2.455827616584403e-10 1.0647820217827163e-08 -8.978835516686759e-09 1.6525308237605023e-08 2.3744884414984808e-08 6.088206303307901e-09 -1.2121274869245157e-08 -1.3227165819259842e-09 -1.3085007445613098e-08 -2.562036488699185e-08 -1.3257231881811482e-11 7.682023972226613e-09 2.0281305297497247e-08 -8.150982375353471e-09 1.4757448085287284e-06 -1.603056464771456e-08 5.847586463235855e-08 7.344723226142841e-08
proband -1.9610039774568418e-07 -8.93329061666208e-07 1.6820279674135438e-08 -9.456108690621463e-11 -3.035441454926354e-05 2.5849863435861374e-06 -6.33871319971773e-08 5.035205723979237e-10 8.953065426072808e-08 -1.6298143099619303e-07 -8.900118006627062e-08 -9.395103388803542e-08 -1.1317889516736288e-07 -1.5648120319702118e-08 -5.032053452897372e-08 -1.2223009034108922e-07 5.059266775558122e-08 1.3296712214559902e-08 1.0018611564092084e-08 -1.0125903466897062e-07 1.8690344233972157e-07 6.442260873249954e-08 -1.5044258552945274e-07 1.1632749006385531e-07 1.5074021945280914e-08 8.08015328131135e-08 1.2688150318724178e-07 -1.6030564647712406e-08 0.00016849100648013218 -0.00010516480886634094 -9.236690389526136e-05
paternal 2.2579302242413434e-06 9.855138199382026e-08 -9.80940665523323e-09 1.1402843860149306e-10 -1.5329325513724857e-05 9.83054383061983e-07 -1.9802001162569086e-08 1.2204388501304713e-10 5.257403160054636e-07 -8.212487437431049e-07 3.8457528788134274e-08 -3.8594931198191625e-07 -1.809737891938129e-07 4.2729178382870885e-08 -1.3517715799934847e-08 -1.8830320296230154e-07 5.892876134761751e-08 9.552109076948075e-09 2.899521124834178e-07 -2.1990353175757137e-07 2.0840528311818113e-08 -4.96098043989856e-08 -3.152198540096608e-07 8.292509326699892e-08 3.270454882429745e-08 -2.089831102337902e-07 -5.255377175860805e-08 5.847586463235981e-08 -0.00010516480886634092 0.00022369474966223114 1.423696416532445e-05
maternal -4.0583648228008117e-07 3.750968459693573e-07 -4.442414535585744e-09 3.952348875128803e-11 9.844425445689727e-05 -7.2013336128020304e-06 1.6466651915622705e-07 -1.178106859397904e-09 6.176504011816237e-07 -8.423155562883266e-07 1.1895038486557851e-07 1.1386158122668499e-07 2.311393808280964e-07 -3.144581613140834e-08 -3.788524544953312e-08 1.6715896919534345e-09 1.5687162664749107e-07 1.7184892460426752e-07 -1.6052162516239647e-07 -2.727333129315696e-07 3.3066207778361923e-07 -3.362577701677347e-08 1.0833461082091817e-07 6.753708573947409e-09 5.187536642422277e-08 2.2788252114761615e-07 7.937273254057986e-09 7.344723226142158e-08 -9.236690389526139e-05 1.4236964165324505e-05 0.00020163914553585898
