 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 9.398069942220754e-07 -4.028499684863569e-06 1.1229695328091704e-07 -9.976507168127942e-10 -3.7914075001967226e-05 3.9977517293182445e-06 -1.293750985437776e-07 1.3167635169112957e-09 -2.67225530504555e-08 2.9691581029703752e-08 2.222737913888705e-06 3.6155624254962094e-08 2.2953018085583772e-08 -2.2877950318722872e-09 -1.4379610255309627e-08 -6.772227007147037e-08 2.279916178312164e-08 7.015650459306945e-08 -3.308450790275855e-08 -4.6253809624651654e-08 -4.981821393967974e-09 -3.904666239844127e-08 -7.583072355050507e-08 -1.0991499441490381e-07 7.365355733579115e-08 8.904622294794897e-08 5.3070069756292806e-08 2.516534141088583e-08 -6.736776388224327e-07 -3.3520072363966193e-07 9.955278688406293e-07 -2.0125274546668615e-06 3.011430532640023e-06 -4.846027078849441e-07 1.016255318297815e-06
pcs.V6 -4.85184092442452e-06 2.7451030119797137e-07 -2.3784602017061028e-09 -5.150089772418714e-11 1.7792749603307562e-05 -1.7805941702072158e-06 5.672603250042992e-08 -5.548506776180684e-10 -3.238575450500392e-08 4.148331061553301e-08 3.6155624254981894e-08 2.1427884318245096e-06 2.385385806271294e-08 6.473158271851395e-08 -3.330902119552985e-09 -7.228454899783281e-08 7.271523183785962e-08 -4.9192732414956746e-08 -3.3487253607857245e-08 -4.582350316987717e-08 2.9462718169087658e-08 4.875507531130408e-08 -5.559024874001776e-08 2.8253732409001803e-08 -3.1202076656504104e-08 -1.9905188810709928e-09 -7.881007005823445e-08 2.7821823885243036e-08 -8.873185889212996e-07 2.2567422595939135e-07 2.3962377970504766e-06 -6.142400929530898e-07 -7.123617066173118e-07 -1.3621030811585528e-06 -2.671974521900669e-06
pcs.V7 2.432073048202115e-06 5.661158505261085e-07 -1.583339767835738e-08 1.1889929717427188e-10 -4.3570716632814984e-05 4.010372546570015e-06 -1.1913168387802302e-07 1.133765331820276e-09 8.820321554560392e-08 5.981474845957464e-08 2.2953018085550254e-08 2.385385806271024e-08 2.591559472187007e-06 4.099302114594252e-08 -2.5982100307316612e-08 -1.0378642724349736e-07 1.814013501905486e-10 -6.721398616160414e-08 -5.536003234124742e-08 -1.0050798191666518e-07 5.976976421917282e-08 -4.298962658080735e-08 -9.414840217547346e-08 -3.4806242493663803e-08 1.66730368952171e-08 1.715862953226187e-08 -2.9500869010053423e-08 -2.0974732219036098e-08 -1.6955189825767302e-07 -1.721875915372303e-06 1.4251708413648346e-06 4.325039737756023e-06 -5.969923264400664e-07 3.821322364495561e-08 -9.517334674849985e-07
pcs.V8 -1.0329603001185612e-05 -4.683105089163643e-07 1.5505059972528787e-08 -1.8742961144762893e-10 8.348056609056588e-05 -8.260861112822873e-06 2.5415011161566226e-07 -2.44662905127212e-09 6.285492067833464e-08 -2.67649607201411e-08 -2.2877950317934333e-09 6.473158271851709e-08 4.0993021145947984e-08 2.5109361227715347e-06 6.77800516380009e-08 4.901368606408352e-08 7.331748667233254e-08 1.8550389069808447e-07 -4.1362127005153905e-08 -1.594071103179581e-07 -4.079078389359919e-08 -4.89626717362187e-08 3.438973419117006e-08 6.155746148785002e-08 8.606206747141323e-08 6.783798130908513e-08 -1.7000290990638374e-08 -3.7023632484753035e-08 1.4289020831619496e-07 1.9272330593446964e-06 6.602964612034991e-07 2.8161955816684638e-06 -5.2510151175052635e-06 4.91599508010099e-07 -7.852629861406216e-07
pcs.V9 3.010634810883747e-06 1.4443379185711784e-06 -3.097540095102531e-08 1.8641701671626275e-10 -1.3385327844535073e-05 1.7682638241196855e-06 -6.612539457354542e-08 7.595525211885601e-10 1.4822181815102917e-08 -7.126378408558346e-08 -1.4379610255332202e-08 -3.330902119552918e-09 -2.5982100307318204e-08 6.778005163800184e-08 2.471313486006053e-06 2.9212186675167094e-08 2.7433598978414064e-08 -3.5366405577272476e-08 -2.6747185113627055e-08 -1.163572421591966e-07 -1.2093171105260633e-08 -1.4825962348294635e-08 3.586686695245162e-08 -5.0848253406847465e-08 -1.2044628220744388e-07 -7.988668937297243e-08 3.23942734514441e-09 -9.921380515914984e-10 -5.92441023818144e-08 -1.4780651071241075e-06 -1.1309435540228026e-06 3.972357217401192e-06 -6.519646218281094e-07 2.17940206189545e-06 5.64689298579913e-07
pcs.V10 -1.9863724888330013e-07 1.1173135658530855e-07 6.349902865478422e-09 -1.1113789146145902e-10 1.2779239608177294e-05 -9.304343257512998e-07 1.9984496502073927e-08 -1.2986779405847122e-10 5.942402658276911e-08 1.947663515766844e-08 -6.772227007146268e-08 -7.228454899783339e-08 -1.0378642724349487e-07 4.901368606407883e-08 2.9212186675168894e-08 2.5959287291949276e-06 -1.667621969601183e-08 2.290087787757474e-08 3.410490226688802e-08 4.887626626997418e-09 -4.596062575496078e-08 -3.5681871477136643e-09 1.3720876174716753e-07 3.101994427912802e-08 1.5039525401272058e-09 1.3071307700772465e-08 3.131960372273537e-08 -2.34613306308069e-08 -7.990659808390487e-08 1.2821373233126332e-06 1.7127946617297334e-06 -1.195781263687704e-06 -2.221046885904361e-06 -4.488922376782633e-06 2.496144565906059e-07
pcs.V11 -1.9794226688527277e-06 -3.026027642789548e-07 7.775376323055546e-09 -5.4749533494770936e-11 7.527501771026798e-07 -6.213381093308025e-07 3.472254486333686e-08 -4.593067189158282e-10 -5.5721861333568635e-08 6.351645797408911e-08 2.2799161783137933e-08 7.271523183785784e-08 1.8140135019456134e-10 7.331748667232566e-08 2.7433598978414633e-08 -1.66762196960116e-08 2.5706499037782643e-06 8.788515333423941e-08 2.7620943638098293e-08 -5.988967776959081e-08 6.005808270158942e-08 -1.1074644409804518e-07 -3.852259281887405e-08 8.597337995821904e-08 -8.59556667581672e-08 6.79561911759999e-08 -5.4247656141524257e-08 8.134537795907376e-08 8.399656685849782e-07 -4.948919358592198e-07 -1.8808662277082143e-06 3.298600233614744e-06 -2.5859091820173965e-06 2.5681974820577386e-06 1.0412796232464283e-06
pcs.V12 -1.96820989249594e-06 -2.4950069749816624e-06 6.317461864981881e-08 -4.750677926240894e-10 1.8410827471424725e-05 -1.9313341787132493e-06 6.64571774190413e-08 -7.264089490046917e-10 8.80168400658868e-08 -4.506257564737945e-08 7.01565045931094e-08 -4.919273241496421e-08 -6.721398616158884e-08 1.8550389069805093e-07 -3.5366405577263006e-08 2.2900877877574892e-08 8.78851533342336e-08 2.4950743899332725e-06 -1.4442363901869689e-07 -2.1256368274450533e-08 2.760363913304006e-08 -6.429743712397976e-08 -3.312742700003208e-08 -9.204902609594356e-08 -6.570520463428018e-08 -1.2924638228276763e-08 -3.9736319485575426e-08 3.674770463019709e-08 1.8448664925066116e-07 2.404285078933493e-08 1.0032523742414031e-06 3.598932078946393e-06 -3.2557244415289073e-06 -1.0765173236223092e-06 1.7971191514924601e-06
pcs.V13 -1.628427221227351e-05 -3.760479259035123e-06 1.4174940195685186e-07 -1.626562681328605e-09 1.8754478024478603e-05 -1.007194938381104e-06 -6.571604324983645e-10 3.1267122401771945e-10 -7.036402868706224e-08 1.868454566117355e-08 -3.3084507902701335e-08 -3.348725360788191e-08 -5.536003234119641e-08 -4.136212700526494e-08 -2.6747185113596334e-08 3.410490226687976e-08 2.76209436380819e-08 -1.4442363901873019e-07 2.6414603793236458e-06 -6.507387825932726e-08 6.365499624366835e-08 1.4849777283807388e-08 -1.0827616269063844e-07 -2.511480176335976e-08 -1.4717897304885742e-07 9.71517015652688e-09 -1.1529163364611289e-08 -2.7402939748271173e-08 9.14035352426478e-07 -2.1169068422249235e-07 1.0178520908830408e-06 1.8793779692088603e-06 -1.125338152601433e-06 -2.3736077821568393e-06 -1.5677976420871844e-06
pcs.V14 -5.560942525264759e-06 7.244211267667937e-07 -2.063796792437096e-08 1.6732130476832144e-10 4.96335093982362e-05 -4.926825656100467e-06 1.515532129967984e-07 -1.4562036224376123e-09 -1.1972560049039453e-08 -5.97011355975951e-08 -4.625380962461734e-08 -4.5823503169869596e-08 -1.0050798191667316e-07 -1.5940711031793323e-07 -1.1635724215920387e-07 4.887626627001868e-09 -5.988967776958283e-08 -2.1256368274423945e-08 -6.507387825926117e-08 2.530452428837991e-06 -5.979438857444148e-08 1.749007418396329e-08 -8.393361543340271e-09 -7.389495961342609e-08 7.611661769392971e-09 -7.371416580470609e-08 -7.293366810527192e-08 6.50816143124733e-08 -7.605449138870735e-07 3.4143864811424445e-07 -2.948108174951841e-06 2.09086574364581e-06 -4.3124875577607765e-06 7.749035533379653e-07 1.660861635206195e-06
pcs.V15 -2.3988380919106447e-06 -9.481247682769903e-08 -2.831091083700486e-09 7.615748730430504e-11 1.7596317686061748e-05 -2.2085690041054274e-06 8.076502789467665e-08 -8.975897232278554e-10 1.6310342807146912e-08 -1.4549726979559416e-07 -4.9818213939416495e-09 2.9462718169088204e-08 5.976976421917487e-08 -4.079078389359946e-08 -1.2093171105262003e-08 -4.596062575495943e-08 6.005808270159207e-08 2.760363913305311e-08 6.365499624370364e-08 -5.979438857444994e-08 2.5769771458839183e-06 -4.8784555572067554e-08 -5.996612966242087e-08 -3.017499588127367e-08 3.3632896492156385e-08 -1.1608717214473425e-07 -3.457572584515355e-08 -7.815953375395482e-08 -2.601415657043944e-07 7.28116534095701e-08 9.522547539295769e-07 4.287366148954876e-06 -3.6363021011405136e-06 1.8642608701881574e-06 -6.991892900695884e-07
pcs.V16 -5.463772994419082e-07 -1.351974226127849e-06 3.235898827137723e-08 -2.7312399951770657e-10 -2.4806870718071008e-05 2.144349657300229e-06 -5.8561132498416394e-08 5.504887689645779e-10 -1.167448925731738e-08 6.89373404034036e-08 -3.9046662398445625e-08 4.875507531129711e-08 -4.298962658079666e-08 -4.8962671736244655e-08 -1.4825962348287535e-08 -3.5681871477164523e-09 -1.10746444098051e-07 -6.429743712399372e-08 1.484977728378172e-08 1.7490074183953315e-08 -4.878455557207664e-08 2.546464972573735e-06 7.312535024648371e-09 -1.6897926143392335e-08 -1.0975403060814952e-07 -4.414895989772754e-08 -1.047070456880291e-07 -3.28101872593159e-08 1.4459295146250425e-07 -8.206721068717615e-07 -4.7153541758219343e-07 3.4152138047940655e-06 -2.469101320235726e-06 2.300779881896726e-07 1.4417951299367742e-07
pcs.V17 -1.0385658164443164e-07 2.387413027650027e-07 -1.949525437692912e-09 -3.1057564198339464e-11 -2.794555830855826e-05 2.4461867292266313e-06 -7.070701733719076e-08 6.192755552170242e-10 -1.045949348335824e-07 8.909469763933022e-08 -7.583072355052717e-08 -5.559024874001809e-08 -9.414840217547663e-08 3.438973419117345e-08 3.586686695245069e-08 1.3720876174716678e-07 -3.852259281887582e-08 -3.312742700003894e-08 -1.0827616269066682e-07 -8.393361543331569e-09 -5.996612966242042e-08 7.312535024640729e-09 2.66142435376187e-06 7.845890037865962e-08 1.4832559526778056e-07 4.438838303588575e-08 -4.388813538892075e-08 -1.4826721512127886e-07 -9.287799212731236e-07 1.5014871344554507e-06 -1.4169926625935918e-06 -5.026170068531041e-07 -3.613501464972342e-06 1.0105330744988654e-06 2.1314977047439634e-06
pcs.V18 2.890057868879605e-07 3.2494751507812655e-07 5.818376965879455e-09 -1.8079483298832015e-10 -4.980454774129287e-05 5.403925106542799e-06 -1.773988145884019e-07 1.776897598205349e-09 3.4669105354777554e-08 5.426079095557787e-08 -1.0991499441493773e-07 2.8253732408991516e-08 -3.4806242493649616e-08 6.155746148781167e-08 -5.084825340683709e-08 3.101994427912158e-08 8.597337995820974e-08 -9.204902609597677e-08 -2.5114801763435156e-08 -7.389495961343206e-08 -3.0174995881285437e-08 -1.6897926143400997e-08 7.84589003786728e-08 2.4837779558619386e-06 -6.816919427526859e-08 2.112214515113086e-08 -3.9382993596670466e-08 9.542397474540876e-08 -5.791835157852735e-07 8.038069975544215e-08 3.5569665911259465e-07 -3.6414326285688552e-06 5.057207885636443e-06 1.1609919351549765e-07 -1.1031002167047422e-06
pcs.V19 5.456993721214252e-06 1.080953414563279e-06 -4.265847811285697e-08 5.292992309509823e-10 4.470147993483418e-06 -1.0507658118335494e-06 4.8961339500071374e-08 -6.431627295365773e-10 3.607599588894635e-08 7.463008706857544e-08 7.365355733578791e-08 -3.120207665649553e-08 1.667303689520115e-08 8.606206747145026e-08 -1.204462822074547e-07 1.5039525401309097e-09 -8.595566675816049e-08 -6.570520463426148e-08 -1.4717897304883582e-07 7.61166176941011e-09 3.3632896492168e-08 -1.0975403060815292e-07 1.483255952677705e-07 -6.816919427528668e-08 2.534763463784161e-06 1.0006010013082938e-07 1.0458828698997566e-07 -5.149560296206382e-09 6.997793955022859e-07 2.2982526404583204e-06 8.209990420147754e-07 -9.055213895647575e-07 -4.250953014089615e-06 -7.043654764863927e-07 1.0817642671974741e-06
pcs.V20 -3.725179065505638e-07 -1.8996342438793305e-06 5.236811222140247e-08 -4.500797676025765e-10 -1.0348818268362551e-05 1.0437959256291164e-06 -3.369874126507718e-08 3.286040065146201e-10 -2.0828635635882586e-08 3.975935330201566e-08 8.90462229479597e-08 -1.990518881080893e-09 1.7158629532280152e-08 6.783798130904403e-08 -7.988668937296122e-08 1.3071307700768933e-08 6.795619117599275e-08 -1.2924638228293071e-08 9.715170156512077e-09 -7.371416580472718e-08 -1.1608717214474769e-07 -4.414895989772153e-08 4.4388383035897104e-08 2.1122145151153515e-08 1.0006010013082621e-07 2.4284600882252445e-06 7.981480328691591e-08 1.0608437762342537e-07 1.4325504602222628e-07 2.8344821374342822e-08 -2.562420276587094e-07 -2.371782138095267e-06 2.0816123743414185e-06 1.476906654413684e-06 1.5663254564792753e-06
pcs.V21 1.2996584620202713e-05 2.1519507531291017e-06 -8.169917899241085e-08 9.794979363906742e-10 1.5918872063299796e-05 -1.486572410829542e-06 4.489537167290564e-08 -4.938331806739623e-10 8.348488500295711e-08 -3.3341540113223126e-08 5.307006975626838e-08 -7.88100700582183e-08 -2.9500869010083843e-08 -1.700029099057079e-08 3.2394273451265776e-09 3.131960372274099e-08 -5.4247656141513126e-08 -3.9736319485553165e-08 -1.1529163364596758e-08 -7.29336681052352e-08 -3.457572584513123e-08 -1.0470704568804144e-07 -4.388813538893941e-08 -3.938299359671009e-08 1.0458828698998407e-07 7.981480328691265e-08 2.5615086464595787e-06 4.1910613758633475e-08 1.1887106875321983e-06 -3.2448606208585973e-07 2.5253389362710083e-07 -3.119822218510768e-07 7.36398444942927e-07 -1.045592065085581e-06 -8.281728314677789e-07
pcs.V22 -7.1268662745806205e-06 -4.021100273987758e-07 2.7878921123850642e-08 -3.9817063833191454e-10 3.290835831807705e-05 -2.928149003084315e-06 8.005466589955345e-08 -6.948499279677009e-10 4.7871975002696737e-08 2.1937996390483052e-08 2.5165341410922503e-08 2.782182388523911e-08 -2.0974732219024127e-08 -3.7023632484775355e-08 -9.921380515857644e-10 -2.3461330630807062e-08 8.134537795907281e-08 3.674770463020093e-08 -2.7402939748235978e-08 6.508161431245233e-08 -7.81595337539616e-08 -3.281018725930241e-08 -1.4826721512127447e-07 9.542397474543582e-08 -5.149560296222272e-09 1.0608437762344149e-07 4.191061375860879e-08 2.5275803119298956e-06 -2.3309368815212594e-07 1.0225256050075509e-06 -6.148900132001937e-07 -4.6142344261215334e-08 -5.735460628497823e-07 -9.39653238260647e-07 1.7280018735470644e-06
proband -1.1389149465654177e-05 7.32812293776434e-06 -1.2814132831874743e-07 4.9468598816779505e-11 -0.0003512565421920966 3.296548119482786e-05 -1.0345357584989305e-06 1.0532692279731359e-08 2.8480689842198963e-07 -7.790196559276002e-07 -6.736776388225906e-07 -8.873185889213767e-07 -1.6955189825754363e-07 1.4289020831588378e-07 -5.9244102381740945e-08 -7.99065980839535e-08 8.399656685849196e-07 1.844866492504563e-07 9.140353524260203e-07 -7.605449138871649e-07 -2.601415657044844e-07 1.445929514624783e-07 -9.287799212730177e-07 -5.791835157852148e-07 6.99779395502386e-07 1.432550460221032e-07 1.1887106875324202e-06 -2.3309368815231846e-07 0.0004200452058186062 -0.0002176688222491278 -0.00019305638638854338 8.431311451571121e-06 1.4147054250028096e-05 2.6034485213949577e-05 -4.677574310032739e-05
paternal 4.7473439261032656e-05 6.157585986482761e-05 -1.9734786709227515e-06 1.968169876774138e-08 0.0009202953695597078 -9.355447314521428e-05 2.995125713666251e-06 -3.026421538879858e-08 -1.6542266683666329e-06 -3.104871845599226e-06 -3.352007236397424e-07 2.2567422595985086e-07 -1.7218759153730816e-06 1.9272330593465505e-06 -1.4780651071246198e-06 1.2821373233128118e-06 -4.948919358588493e-07 2.4042850790196945e-08 -2.1169068422126169e-07 3.4143864811509604e-07 7.281165341018894e-08 -8.206721068718858e-07 1.5014871344549188e-06 8.038069975461925e-08 2.2982526404582684e-06 2.834482137455561e-08 -3.244860620863671e-07 1.0225256050083657e-06 -0.00021766882224913146 0.0017475443188452273 0.00011099662351163176 -0.001460932065675258 -0.0012347063012389584 -4.776798067293893e-05 -9.530806866551558e-06
maternal 0.000133833932724603 9.310894607471601e-05 -2.795264097267364e-06 2.6912561202783605e-08 0.0018177126797886854 -0.0001746650346400462 5.169450307445968e-06 -4.7722705847156904e-08 -2.3821193090304484e-06 -2.155911182392621e-07 9.95527868840827e-07 2.396237797051132e-06 1.4251708413637745e-06 6.602964612060183e-07 -1.130943554023464e-06 1.7127946617300062e-06 -1.880866227707697e-06 1.0032523742426809e-06 1.0178520908852071e-06 -2.9481081749508504e-06 9.522547539304218e-07 -4.7153541758228893e-07 -1.41699266259433e-06 3.556966591116647e-07 8.209990420145466e-07 -2.5624202765824377e-07 2.525338936260815e-07 -6.148900131989877e-07 -0.00019305638638854783 0.00011099662351162449 0.001371512319134156 -5.429941113514155e-05 3.056049170179398e-05 -0.0010744496649368021 -0.0008685561757202231
gpp -7.561050769917733e-05 -5.785246702213334e-05 2.1016578895692296e-06 -2.1742277544686544e-08 -4.6442418963754884e-05 1.8994330332861052e-05 -8.703579926266322e-07 1.0510163794914645e-08 3.0281890627931807e-07 1.1170911215464465e-06 -2.0125274546664096e-06 -6.142400929533844e-07 4.325039737756504e-06 2.8161955816672597e-06 3.9723572174015415e-06 -1.1957812636877816e-06 3.2986002336144974e-06 3.598932078946013e-06 1.8793779692086812e-06 2.0908657436451084e-06 4.287366148954446e-06 3.4152138047942573e-06 -5.026170068528025e-07 -3.6414326285681823e-06 -9.055213895649381e-07 -2.371782138095205e-06 -3.1198222185101334e-07 -4.614234426163047e-08 8.431311451575812e-06 -0.001460932065675269 -5.429941113515969e-05 0.005901523409634746 -0.0030353713894656882 3.0791144924385396e-05 0.00012583176116649506
