 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband maternal gpm gmm
pcs.V10 -7.941655547489232e-07 -1.089732003874561e-06 3.381182325721546e-08 -3.219717575163386e-10 -4.673791331342644e-05 4.2636723003886766e-06 -1.228001767360539e-07 1.0797450778083557e-09 6.73805659068868e-08 7.652168848588084e-08 -1.1262614019066897e-07 -2.712257986198328e-07 -4.1152569230035203e-07 5.3656460818246574e-08 2.3179690626594036e-07 5.231799750844755e-06 1.5736783558940146e-07 1.4737480610486905e-07 1.3375589764232575e-08 1.5850598268649232e-07 -6.791213417310144e-09 1.1361282378435938e-07 -1.8003477096775654e-08 2.5435167714830604e-07 3.4949684124835164e-08 1.4929381823526024e-07 6.49480882331469e-08 -3.872409836754338e-08 -1.5608451298963566e-06 1.3198659510991269e-06 -3.3121883302553127e-06 2.2090806042730607e-06
pcs.V11 -7.443768772780541e-07 4.1399846413145805e-07 -1.7365138862472778e-08 2.0423979856359606e-10 4.795726900476668e-05 -4.3360190026151405e-06 1.2572972960700133e-07 -1.1628375693322254e-09 -1.1159469014123469e-07 -1.6284358439432203e-07 -4.1516731194118264e-08 1.981821765624989e-07 -4.817947819910804e-08 2.6076266661423815e-09 1.7932203872410033e-07 1.573678355894005e-07 5.1773519204338645e-06 2.0550667573165814e-08 2.6707750088543887e-07 -9.920490909750767e-09 -1.340352587121161e-07 -1.6937826824864916e-07 1.5427972514979882e-07 1.0419758388672261e-07 1.0564975186693227e-07 1.724459006039265e-08 -1.241825910012519e-07 7.66285747606904e-08 4.889067464677302e-07 -3.6933970435569475e-06 5.290473552458984e-06 2.3537478892425165e-06
pcs.V12 1.1063031350727215e-06 -2.692535770497926e-06 5.9426492015490794e-08 -3.7306322164451966e-10 3.363554178149266e-05 -3.0834638516675255e-06 9.373176572439149e-08 -9.289609194912909e-10 -3.2235904270926745e-09 -1.4494945546963042e-07 2.8971899557177774e-08 -9.376061906439888e-08 -7.329517073621574e-08 3.289393422509687e-07 -2.5349364203023924e-07 1.473748061048555e-07 2.0550667573178963e-08 4.8750247292261164e-06 -6.73318179232228e-08 -1.203508179818399e-08 -6.215577244407862e-08 -9.054052713408458e-08 -8.672094877791167e-08 -8.694127882886847e-08 -1.2855656810360378e-07 -9.213072340552004e-08 -6.386881781340015e-08 9.885563306805317e-08 -2.2314498313555104e-08 -6.791113692826315e-07 1.552907390064445e-06 2.026640036729334e-06
pcs.V13 -1.2611187617676724e-06 2.447920713930956e-06 -7.12779674856548e-08 6.474482262398724e-10 0.00011485129869088607 -1.0182617063033029e-05 2.811593780940102e-07 -2.452668030851605e-09 -1.3719865340966335e-07 6.074580049706515e-08 -3.960995782795003e-08 3.914875269533006e-08 9.649474853342743e-08 1.7936262623560804e-08 -9.960937092500428e-08 1.3375589764235907e-08 2.670775008854327e-07 -6.733181792325593e-08 4.937743059082432e-06 -7.263419856125432e-08 2.918606846549104e-07 1.8851946805564607e-07 -7.440956394365127e-09 1.884122359729007e-07 -7.8554195205094e-08 3.7454324072168464e-07 -9.361271886116266e-09 -6.47725534928324e-08 2.0373208710281117e-06 1.570919470195543e-06 -3.069476800159889e-06 -1.7321048233666299e-06
pcs.V14 -7.867723467542228e-06 -4.47010079801455e-07 1.7518200777906475e-08 -1.9759378902608555e-10 8.122659867423982e-05 -8.00644963703964e-06 2.4142626194092443e-07 -2.238836787221423e-09 -2.3011232929270266e-07 -1.0150556844991257e-07 6.733479045464457e-08 -1.1521703355829192e-07 -1.7390661028745104e-07 -1.6132697261230217e-08 -1.3725090058001552e-07 1.5850598268648695e-07 -9.920490909747698e-09 -1.2035081798206923e-08 -7.263419856123533e-08 5.4105374847489086e-06 -1.2381827507906406e-07 -7.173563570707208e-08 -1.0558693083321071e-07 -1.1540076622177638e-08 2.1835534156206125e-07 -1.7578401921434706e-07 1.817477441847331e-08 6.152599355225518e-08 -2.1023379436974858e-06 -5.747540513960981e-06 5.331415635707854e-06 1.542252222438974e-06
pcs.V15 1.2527395835212425e-06 4.318409667609246e-06 -1.1121733378928024e-07 8.818942749350371e-10 4.999687249282002e-05 -4.128766544012779e-06 1.016041613734988e-07 -7.431566033880443e-10 1.0967101380786647e-07 -5.556552440741057e-08 -2.936441676839853e-08 -1.6718269640370382e-07 -6.783993576535206e-08 1.3454039717287147e-08 -2.333739477650691e-08 -6.791213417295321e-09 -1.3403525871213194e-07 -6.215577244410036e-08 2.918606846548797e-07 -1.2381827507909728e-07 5.152420466237808e-06 1.1352330840861663e-07 -7.14713260454719e-08 1.2876049621671597e-07 -9.989103078264728e-08 -2.130544502936812e-07 -6.995014208835223e-08 9.11320784142193e-09 1.487154830668183e-07 3.915605698248975e-06 -5.781444991457771e-06 1.8160343481119322e-06
pcs.V16 5.091345589293051e-06 3.794823065718903e-06 -1.2769627855721735e-07 1.2637778660394429e-09 -4.139751358333493e-06 -8.227243306085745e-07 5.84401361861432e-08 -7.02680313312473e-10 1.0613968862029955e-07 1.3936326898826396e-07 4.661337570158904e-08 3.871106122059537e-08 -2.8305684737233106e-07 -5.020547250251969e-08 1.753580818077755e-08 1.1361282378436795e-07 -1.693782682486598e-07 -9.054052713410314e-08 1.8851946805562796e-07 -7.173563570709677e-08 1.1352330840862306e-07 5.15132203024774e-06 -2.0515615042027562e-07 1.3004666355496393e-08 -9.143822850387287e-08 9.64847213395785e-08 -4.841742678927365e-08 1.5512608872600815e-07 1.15449279324603e-06 4.629623349174617e-07 3.6829708142322804e-07 -2.958245142346842e-06
pcs.V17 -3.7549817061626015e-06 -1.6405374992775964e-06 4.0612830553689516e-08 -3.6699260818566725e-10 5.1467267752635946e-06 -1.298101729273685e-06 4.273796984342179e-08 -4.035868685555272e-10 -6.924507604925667e-08 6.54027619961637e-08 -1.7587373003971365e-07 -2.550151180264469e-08 -2.015022097574001e-07 -1.1932726485607767e-07 -6.25169913958249e-08 -1.8003477096784214e-08 1.5427972514980705e-07 -8.672094877791044e-08 -7.440956394344577e-09 -1.05586930833196e-07 -7.147132604545979e-08 -2.0515615042026424e-07 5.289357660905094e-06 1.1441691328310754e-07 1.2188025730933655e-07 -7.04384705845337e-08 -1.8979311633956265e-07 -1.1449812698802294e-07 -1.2498611778955298e-06 3.5265493085099914e-07 -2.215439305805303e-06 7.742419312019764e-07
pcs.V18 -9.345055949716679e-07 2.051363130266524e-06 -4.118907875528282e-08 2.2871587657847318e-10 -1.4293146818779819e-05 1.2355563453084193e-06 -3.9628874525880614e-08 4.091351106774522e-10 5.8475207933822844e-08 5.519014841228745e-08 1.0338849461230687e-07 1.3810285692000704e-07 6.769599198903874e-08 5.7594641295182646e-08 -6.145561498756107e-09 2.543516771483197e-07 1.0419758388670916e-07 -8.694127882887343e-08 1.884122359728688e-07 -1.154007662220175e-08 1.2876049621669937e-07 1.3004666355482742e-08 1.1441691328310574e-07 5.068852371595104e-06 -1.6305790671311256e-09 5.518011248143197e-08 -2.230596512205104e-07 -6.344233675749192e-08 1.6029805788215652e-06 2.324428782394257e-06 -9.87722272924084e-07 -4.508669853783e-06
pcs.V19 -3.184988187476752e-06 -7.874676750354282e-06 2.1360895110237444e-07 -1.7950342525566185e-09 -4.411906879890907e-05 3.3196016592740754e-06 -8.222579736042605e-08 6.149182622300631e-10 3.5424049126372344e-09 2.3432567552419416e-07 6.292736914972635e-08 4.781109280866055e-08 1.7904426334201102e-07 4.5270841425565745e-08 -5.590870911114141e-08 3.494968412480747e-08 1.0564975186696126e-07 -1.2855656810357206e-07 -7.855419520503344e-08 2.1835534156211917e-07 -9.989103078263696e-08 -9.143822850385339e-08 1.2188025730935248e-07 -1.630579067151857e-09 5.1884041135933594e-06 -8.055341829290422e-08 2.3090745227201644e-07 1.3747057195459526e-07 6.160558276936078e-07 -1.0787593839920866e-06 -3.0122714467603628e-06 4.520357514020845e-06
pcs.V20 -3.890966342030591e-06 7.280470017810783e-07 -1.083478593309397e-08 2.8099057388350874e-11 8.043306254858119e-06 -1.1445915924523522e-06 4.44236703666441e-08 -4.948499783039646e-10 -1.0897994458668339e-07 5.587612419772022e-08 -2.2371269141813305e-08 8.528285045088825e-08 -5.2991909067812826e-08 1.516706181149786e-07 5.292284952641609e-08 1.4929381823526545e-07 1.72445900603868e-08 -9.213072340552902e-08 3.745432407216739e-07 -1.7578401921435926e-07 -2.1305445029368013e-07 9.648472133957903e-08 -7.04384705845388e-08 5.518011248143857e-08 -8.055341829291028e-08 4.94643409249448e-06 4.558766284540784e-08 7.856758760428298e-08 2.0570185492376367e-07 -1.8784610336809443e-06 1.4433070525014335e-06 2.6581427179083715e-06
pcs.V21 -3.5915275206776016e-07 -3.520938538720507e-06 1.0046920798185854e-07 -9.023940235899779e-10 -3.6778967569221094e-06 2.168560876602683e-07 -1.0993885134937074e-08 1.841820037487166e-10 7.068675977229967e-08 -1.0011444825699951e-07 1.859346847290299e-07 7.333383041640779e-09 8.960780072475098e-08 -7.074207343109214e-08 -7.366098825249849e-08 6.494808823313206e-08 -1.2418259100123637e-07 -6.386881781338717e-08 -9.361271886082664e-09 1.81747744185036e-08 -6.995014208834248e-08 -4.841742678926193e-08 -1.8979311633955566e-07 -2.2305965122051793e-07 2.3090745227200892e-07 4.558766284541262e-08 5.239228471897001e-06 -8.553083638940122e-08 -7.974215190060986e-07 -1.4646415781717452e-06 1.7234696613507024e-06 3.4123044919200703e-06
pcs.V22 -5.6250442164089626e-06 -1.7730738379174553e-06 3.989759310581913e-08 -3.1272719508559074e-10 6.732287290495507e-05 -7.678851125235747e-06 2.4141787174520334e-07 -2.2753257450957497e-09 3.695637594043356e-09 -1.66947112286833e-08 -2.4341073438991742e-08 3.7256040776499606e-08 -1.089444928777368e-07 -1.0870677805638002e-07 -9.787867707640958e-08 -3.872409836755495e-08 7.662857476069972e-08 9.885563306803296e-08 -6.477255349280033e-08 6.152599355226502e-08 9.113207841462763e-09 1.5512608872603922e-07 -1.1449812698803703e-07 -6.344233675746946e-08 1.3747057195452723e-07 7.856758760429767e-08 -8.553083638943429e-08 5.115612474597644e-06 -4.405863158587871e-07 1.1206043171548635e-06 2.990733922173625e-06 -2.5593511786736175e-06
proband -1.6909176022999877e-05 -5.279917499101275e-06 6.831054777323451e-08 6.26784934343709e-10 -0.0003120789335080185 3.0034981150432798e-05 -6.79514469344929e-07 3.4346383078860533e-09 -1.1541041350920546e-07 -3.795289749839831e-06 -2.1220182149031455e-07 -1.0850969558353537e-06 -2.398320216575849e-07 -1.1912306366795215e-06 6.598929683854421e-07 -1.5608451298963371e-06 4.889067464677155e-07 -2.231449831349531e-08 2.0373208710280507e-06 -2.102337943697485e-06 1.4871548306671911e-07 1.1544927932459702e-06 -1.2498611778954904e-06 1.6029805788214985e-06 6.160558276937819e-07 2.0570185492372881e-07 -7.974215190060134e-07 -4.4058631585875597e-07 0.0004712026822712875 -0.000230148950727848 4.9868364521405354e-05 -7.097875775941206e-05
maternal 4.284616434998707e-05 4.758583270483498e-05 -1.1384332231599655e-06 8.587885412565458e-09 0.0018125316811020116 -0.0001554956066969133 3.763438156063929e-06 -2.643167883767719e-08 3.627825389222049e-06 3.1869661134326635e-06 5.76050237961246e-07 2.2501972799730317e-06 -4.4791591385280564e-07 -1.221191648536449e-06 -1.5746030399793937e-06 1.3198659510991817e-06 -3.6933970435570347e-06 -6.791113692830957e-07 1.5709194701955147e-06 -5.747540513961321e-06 3.9156056982493804e-06 4.6296233491768117e-07 3.526549308507089e-07 2.324428782394692e-06 -1.0787593839929067e-06 -1.8784610336808085e-06 -1.4646415781721952e-06 1.1206043171543745e-06 -0.00023014895072784715 0.001887671443594505 -0.001552348702140614 -0.0011671931521933432
gpm -2.6331143081918322e-05 6.689688552689669e-05 -1.7056929584881801e-06 1.4439034224907549e-08 0.0019694256633357196 -0.00015012558566803686 3.946237607746969e-06 -3.4724099712164936e-08 -5.069950344433766e-07 -7.353195509131971e-06 -1.4886591958999776e-07 1.3297294626613717e-07 2.7290974283484302e-06 2.7947225860381187e-07 -1.0340706590170344e-06 -3.3121883302550844e-06 5.290473552458731e-06 1.5529073900639028e-06 -3.069476800160313e-06 5.331415635707329e-06 -5.781444991457539e-06 3.6829708142331486e-07 -2.2154393058056255e-06 -9.877222729236106e-07 -3.0122714467609574e-06 1.443307052501521e-06 1.7234696613502982e-06 2.9907339221728676e-06 4.986836452140771e-05 -0.0015523487021406233 0.004603976262597312 -0.001615357256436124
gmm 8.515772643189973e-06 -6.259500670662436e-05 1.4067573900898194e-06 -1.0884860253013682e-08 -0.0032542946173190635 0.0002675437826806058 -6.685242659577987e-06 5.236453848432532e-08 -1.3969613002548567e-06 -2.6403183924465987e-06 2.31653702158703e-06 -1.3417525081480708e-06 -5.514160649730444e-07 4.215801597359401e-06 4.843220989088513e-06 2.2090806042729243e-06 2.353747889242702e-06 2.0266400367301333e-06 -1.7321048233664776e-06 1.5422522224395372e-06 1.8160343481113007e-06 -2.9582451423472373e-06 7.74241931202472e-07 -4.508669853783743e-06 4.52035751402216e-06 2.6581427179081395e-06 3.41230449192083e-06 -2.559351178672786e-06 -7.097875775941383e-05 -0.0011671931521933397 -0.0016153572564361369 0.004034804499095396
