 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband maternal gpm gmm
pcs.V5 5.659234726167403e-07 -7.706484710222674e-07 1.7384345849305715e-08 -1.2002222202353362e-10 4.550713688307273e-06 -3.836457386806324e-07 9.734207629558869e-09 -7.773947937476092e-11 -6.316493825551258e-08 3.413414571715116e-08 1.9541377549761733e-06 -8.986935670102568e-09 1.1972526170674269e-08 -1.8284250311353298e-08 3.5964426897831106e-09 -3.266618983445373e-08 2.8087220899097948e-08 2.088315582863954e-08 -9.03121405478068e-10 -3.6448678273574414e-09 -1.1599187447736835e-08 -1.3796643701972369e-08 -5.636694867080612e-08 -4.7261850611834644e-08 4.1328284341559626e-08 4.5648382055699426e-08 6.382323879634642e-08 3.419063710927528e-08 -1.6180848931927574e-07 1.8894597444086227e-07 -1.6519662271055585e-08 4.6533125392067324e-07
pcs.V6 6.910287608417805e-07 1.3136749572249143e-06 -3.650560226285378e-08 3.1605395093362757e-10 1.221759073400923e-05 -1.036269518202524e-06 2.906586113539782e-08 -2.6020881720740867e-10 1.7103302917194147e-09 2.6880186471313004e-08 -8.986935670104534e-09 1.9345061354293337e-06 6.304961191221305e-10 6.3503750403502105e-09 1.0242560800016545e-08 -3.630865558129617e-08 2.345714797067478e-08 -4.409775827116493e-08 -1.0766907217829286e-08 -3.353567272332553e-08 1.3891509767314183e-09 1.376057348702616e-08 -1.7390160453281483e-08 2.5142645094256468e-08 1.1309110602080082e-08 7.526324627526514e-09 -6.267341107127292e-08 6.874395021665194e-09 -6.443746547010263e-07 1.6824978602883563e-06 -1.2138874641767078e-06 -1.3140645284247696e-06
pcs.V7 1.1645798749797891e-06 5.693348927419765e-08 -3.5037299328139218e-09 4.523772933324099e-11 -2.1681086987330016e-05 1.8421338781600259e-06 -4.9806541194462486e-08 4.2585015131873805e-10 3.6713020713926834e-08 1.8591190445337894e-08 1.1972526170676671e-08 6.304961191170836e-10 2.2612902954660374e-06 -1.4111819133172194e-09 -2.049573876141154e-08 -7.801214574508894e-08 7.1262968899888886e-09 -4.807871434226426e-08 9.315221378959993e-09 -4.86067509252258e-08 1.2612673389943995e-08 -3.589272879764284e-08 -8.136317702820876e-08 -2.7755243555179458e-08 -2.270180412437568e-09 -1.938920584632682e-08 -1.5686092962801627e-08 8.954130373829693e-11 -1.626838335730684e-07 2.47420018644449e-07 8.738484043182181e-07 -3.931683940256528e-07
pcs.V8 -7.041447712977875e-07 -1.8395407298373025e-07 4.285301342102186e-09 -3.878693105777505e-11 2.0127313696304815e-05 -1.976430777109173e-06 5.713192376847933e-08 -4.925610045256587e-10 3.989327505174291e-08 -2.023033924673288e-08 -1.828425031135665e-08 6.350375040354594e-09 -1.4111819133144874e-09 2.206101960508896e-06 7.679273922554592e-08 8.163386021850102e-09 4.164420097118987e-08 1.0019986066695712e-07 -1.8423206866724728e-08 -1.1857557556261306e-07 -1.4201737113236687e-08 1.094552173649951e-08 3.3145989251845587e-09 6.31188467291135e-08 5.218048600868699e-08 4.564562788638068e-08 -2.176747545238401e-08 -1.6048313377657387e-09 -1.1035474984480722e-07 5.988529468403479e-08 6.873447769004457e-07 -3.935681483928047e-07
pcs.V9 1.9007668687071147e-06 1.1843407378189073e-06 -3.181013927255003e-08 2.671417192985257e-10 -1.1649018863770488e-05 1.355797651110819e-06 -4.503208576630583e-08 4.5525115777133136e-10 4.3017958061376565e-08 -4.616325391400492e-08 3.5964426897855884e-09 1.024256080000967e-08 -2.049573876140997e-08 7.679273922554207e-08 2.1487763005101998e-06 2.1615509849011423e-08 2.623187161345612e-08 -2.8544128994430036e-08 2.9769434981971865e-10 -6.552768134058431e-08 -1.3127122429800467e-08 -2.699019285519472e-08 3.950609393776348e-09 -3.167893373698897e-08 -5.260199887560397e-08 -1.9735193475144425e-08 -1.6346949060453702e-08 3.214881264809749e-08 -1.1136516833902893e-07 -1.3456046836129305e-07 8.522628783741421e-08 7.194394444186014e-07
pcs.V10 6.650615783874132e-08 8.141814262522994e-07 -1.9026556188251987e-08 1.4217292424033763e-10 5.765844717385616e-06 -4.55488846622637e-07 1.087715028444099e-08 -8.994288863688773e-11 5.430021680224734e-08 2.885105540401859e-08 -3.2666189834454985e-08 -3.630865558129767e-08 -7.801214574508447e-08 8.163386021845462e-09 2.1615509849016436e-08 2.165006970050363e-06 1.993351920350573e-08 3.45744479562339e-08 3.6340597936072774e-08 2.3089846384503057e-08 -1.5072271639795194e-08 -1.673502517614846e-09 3.907642082613296e-08 3.3972333265732154e-08 -2.5625318168524807e-08 2.380712332594829e-08 -2.7825062393148185e-09 -5.342245195728812e-10 -3.924613106305467e-07 1.1276332863396008e-06 -2.4587541231400596e-06 2.392408625342342e-07
pcs.V11 -5.075772037806828e-08 3.3159474482228833e-07 -1.0040836562638701e-08 9.628372669268074e-11 -5.5921537751008276e-06 3.8329085438434746e-07 -6.0833628518100114e-09 1.2971643234347455e-11 -1.7469470642810147e-08 -1.1041238314492745e-08 2.808722089909787e-08 2.3457147970673804e-08 7.126296889990583e-09 4.164420097118746e-08 2.623187161345834e-08 1.9933519203505046e-08 2.164270964366802e-06 3.468625364242209e-08 3.929141269933062e-09 -4.5245469931900884e-08 3.761679141948396e-08 -6.547207376964134e-08 -6.080313702983689e-09 3.965020927170836e-08 -1.2887332928651765e-08 2.5617896737580367e-08 -2.5101841847883167e-08 1.4773747052479868e-08 3.939090749476308e-07 -8.502106259502099e-07 1.338738768355252e-06 5.693328322598023e-07
pcs.V12 -6.409683495556492e-08 -1.5241297272645217e-06 3.708200825070728e-08 -2.729159626785595e-10 -1.3768386632058696e-05 1.0740342943895844e-06 -2.367222218791785e-08 1.493697576887699e-10 2.9738061581479153e-08 -2.8695163274618993e-08 2.088315582864174e-08 -4.409775827116191e-08 -4.8078714342272294e-08 1.0019986066696532e-07 -2.8544128994438873e-08 3.457444795623389e-08 3.468625364242099e-08 2.1269861993816283e-06 -6.657220601822721e-08 -2.3090988001215677e-09 -2.239197779637421e-09 -3.807830528287962e-09 -4.707237338596585e-08 -3.3655225695373883e-08 -6.790044434900877e-08 3.590039984129818e-09 -3.523143496010098e-08 2.9335288551763787e-08 2.5812118897612506e-07 -1.1973848254190567e-07 5.698967805334279e-07 2.8185300993695334e-07
pcs.V13 -9.867305641306809e-09 6.74098107070842e-07 -1.962719614111368e-08 1.6753545950936324e-10 1.1297293429148963e-05 -1.0439584139417737e-06 2.7081855261954724e-08 -2.140705978299262e-10 -3.131874209257329e-08 3.731452851215665e-08 -9.031214054798009e-10 -1.0766907217829193e-08 9.315221378963666e-09 -1.8423206866727428e-08 2.9769434982415445e-10 3.634059793607415e-08 3.92914126993417e-09 -6.657220601822974e-08 2.1868325717580154e-06 -1.073525579349164e-08 4.183849622457835e-08 8.728308485135989e-09 -3.2334783094094394e-08 -2.5194640928090777e-08 -6.535717643766597e-08 2.4508083446611198e-08 3.14554046215928e-08 -2.995912028251116e-08 2.6729975716460405e-07 9.693779095428098e-07 -2.040142764908137e-06 -2.7941589883611537e-07
pcs.V14 -1.3876466995505485e-06 2.9872867172215665e-07 -6.582393307517503e-09 3.5768775395648093e-11 1.8624313385505903e-05 -1.7428341770349304e-06 5.000227667312492e-08 -4.422621329624873e-10 -9.043601257904178e-09 -5.201199615436442e-08 -3.644867827360605e-09 -3.353567272332239e-08 -4.860675092522192e-08 -1.1857557556261515e-07 -6.552768134057884e-08 2.3089846384506753e-08 -4.524546993189864e-08 -2.30909880012817e-09 -1.0735255793489834e-08 2.2154227987696843e-06 -3.591319328527258e-08 3.1376309557646973e-09 2.4989704691324707e-09 -6.15285316610213e-08 2.920153969909562e-08 -5.1581681506740544e-08 -3.366774595230143e-08 1.8116753758223776e-08 -7.416388882201618e-07 -7.413620819905383e-07 -2.217170673860433e-08 4.6799940115713875e-07
pcs.V15 -2.267030744416287e-07 -5.454797273611615e-07 1.2457117120457389e-08 -9.311472846067297e-11 -3.076220390448392e-07 -8.154384351356699e-08 3.2317334404801684e-09 -2.3995602452911008e-11 2.0004848600110393e-08 -5.5328491869409286e-08 -1.1599187447736966e-08 1.3891509767321464e-09 1.2612673389943367e-08 -1.4201737113235753e-08 -1.312712242980138e-08 -1.507227163979474e-08 3.76167914194842e-08 -2.2391977796379843e-09 4.1838496224578755e-08 -3.591319328527159e-08 2.18910541201805e-06 -3.225484742886525e-08 -3.4650271247001577e-08 5.626442887786979e-09 2.3543199126001433e-08 -5.835151477370588e-08 -2.014420018214053e-08 -3.072806121604219e-08 9.718332029808024e-08 3.7197850491611547e-07 -3.999285233751061e-07 7.874575134304463e-07
pcs.V16 1.1866043071550342e-06 1.5481426033872672e-07 -9.849474809616646e-09 1.2382860134847826e-10 2.981979287390417e-06 -3.4692518724804577e-07 1.1898874164655577e-08 -1.0098413016125624e-10 -9.732980431738682e-09 4.1457383405882066e-08 -1.3796643701972751e-08 1.3760573487026754e-08 -3.5892728797642445e-08 1.0945521736499365e-08 -2.6990192855193518e-08 -1.6735025176140828e-09 -6.547207376964123e-08 -3.807830528289674e-09 8.728308485136568e-09 3.1376309557648284e-09 -3.225484742886537e-08 2.141681805110778e-06 -1.363043136443988e-08 -7.655075562069807e-09 -5.183762447328314e-08 -1.9419584653303814e-08 -2.7579301848154576e-08 2.8343786477872583e-08 8.879132787179548e-08 5.332876225641294e-07 -4.253732964550422e-07 -9.533607119635639e-07
pcs.V17 8.251877016140868e-07 4.4114788330162605e-07 -1.3911584908108469e-08 1.2741332692473258e-10 -9.508098549586106e-06 6.42483197193605e-07 -1.5288997525489944e-08 1.1877124365266874e-10 -3.951214907492675e-08 5.440490623819554e-08 -5.63669486708056e-08 -1.73901604532839e-08 -8.13631770282069e-08 3.3145989251813058e-09 3.950609393778374e-09 3.90764208261313e-08 -6.0803137029841695e-09 -4.7072373385963085e-08 -3.2334783094096286e-08 2.498970469129293e-09 -3.4650271247001616e-08 -1.3630431364440292e-08 2.2333917877897033e-06 5.111885983432854e-08 3.182975288996652e-08 3.1275197286596225e-08 -1.977051926026857e-09 -7.614817237217076e-08 -7.256457780948912e-07 1.3139589242198464e-07 1.1820417452948359e-07 6.686964537111054e-08
pcs.V18 4.2086462106684906e-07 7.596070542959755e-07 -1.3897367729461062e-08 7.129488452607707e-11 -4.501358080865282e-06 8.248463185366725e-07 -3.2781801621347644e-08 3.527074349182143e-10 2.2202587621573606e-08 8.91102226277145e-09 -4.726185061183269e-08 2.514264509425216e-08 -2.7755243555179762e-08 6.311884672911222e-08 -3.167893373699073e-08 3.397233326572882e-08 3.9650209271706694e-08 -3.365522569536778e-08 -2.5194640928093345e-08 -6.152853166102365e-08 5.626442887787836e-09 -7.655075562070557e-09 5.111885983432656e-08 2.138888580166e-06 -5.047043741462908e-09 -4.872573781912158e-09 -4.4465230227015076e-08 9.145712170037036e-09 1.088995298489926e-09 5.096538002290005e-07 -3.4160465702593846e-09 -6.529522004867223e-07
pcs.V19 -1.6271682305589287e-06 -1.3343160651962535e-06 3.836981593948588e-08 -3.434391404494176e-10 1.772028990296418e-06 -2.979437340890507e-07 1.0614076185486652e-08 -1.093102777867321e-10 9.179044613331968e-09 4.08039936024128e-08 4.1328284341559765e-08 1.1309110602085371e-08 -2.2701804124436244e-09 5.2180486008694705e-08 -5.26019988756101e-08 -2.562531816852217e-08 -1.2887332928651356e-08 -6.790044434901315e-08 -6.535717643766203e-08 2.9201539699102945e-08 2.3543199126001556e-08 -5.183762447328164e-08 3.182975288996557e-08 -5.047043741468041e-09 2.1914018878097826e-06 2.761071051552797e-08 5.746210233517034e-08 7.764509953082807e-09 2.1545479446915478e-07 4.602043746004177e-07 -7.754609439060389e-07 3.4845574515499746e-07
pcs.V20 -2.907073496686023e-07 1.2400410295373475e-07 -4.395986551124676e-09 4.4912994000414436e-11 1.1039459058429577e-05 -1.1184394161121378e-06 3.437878286497998e-08 -3.2737730313399293e-10 -1.3008974174146568e-08 -4.453488621905072e-09 4.564838205569738e-08 7.526324627529383e-09 -1.9389205846324856e-08 4.564562788638035e-08 -1.9735193475140868e-08 2.3807123325951138e-08 2.5617896737581866e-08 3.59003998412455e-09 2.4508083446612984e-08 -5.158168150673989e-08 -5.8351514773706664e-08 -1.941958465330363e-08 3.1275197286598296e-08 -4.8725737819106335e-09 2.761071051552268e-08 2.0904925602398626e-06 5.2353921275494506e-08 5.653205381975933e-08 -5.143658943745781e-09 -5.980028047152936e-08 -1.6758460837558e-07 1.216770359436314e-06
pcs.V21 -1.064127506987511e-06 -1.0597008452231758e-06 3.2011091396362576e-08 -2.9185180684126476e-10 4.0857285019167315e-06 -3.1895016209373466e-07 7.412588815097836e-09 -6.134871579689077e-11 3.841115348697019e-08 -2.5100355222173632e-08 6.382323879634663e-08 -6.267341107126921e-08 -1.5686092962806478e-08 -2.176747545237782e-08 -1.634694906045894e-08 -2.782506239312972e-09 -2.5101841847882985e-08 -3.523143496010401e-08 3.145540462159569e-08 -3.366774595229569e-08 -2.014420018214032e-08 -2.7579301848153683e-08 -1.9770519260278816e-09 -4.446523022701924e-08 5.746210233517086e-08 5.235392127549863e-08 2.23166592628864e-06 5.021383293823707e-08 2.8260261358642204e-07 -1.2893246329126275e-07 -2.354657439239136e-07 6.313318937509361e-07
pcs.V22 -1.7754805257177916e-06 2.605146382482402e-07 -4.0970161451436735e-09 7.836108838169264e-12 2.0544210074193814e-05 -1.9105534739972124e-06 5.448831558360777e-08 -4.941000462981908e-10 2.5009034127053455e-09 3.3647299611955465e-09 3.419063710927176e-08 6.874395021669185e-09 8.954130374210898e-11 -1.6048313377674882e-09 3.214881264810335e-08 -5.342245195688057e-10 1.477374705248252e-08 2.933528855175622e-08 -2.99591202825092e-08 1.8116753758224544e-08 -3.072806121604333e-08 2.8343786477872576e-08 -7.614817237216709e-08 9.145712170039365e-09 7.764509953074712e-09 5.653205381975862e-08 5.0213832938230505e-08 2.1884829641733406e-06 7.196576006717605e-08 -2.2361617373446063e-07 1.049740783602694e-07 3.694813124032287e-07
proband 3.913763687234345e-06 -5.117962497145651e-06 9.79000533458285e-08 -4.2592418630827087e-10 -9.616889895306496e-05 7.845348341356489e-06 -1.6287183899629736e-07 7.738304832185925e-10 3.5782749110270314e-07 -1.313953630762243e-06 -1.618084893192681e-07 -6.443746547010282e-07 -1.6268383357308018e-07 -1.1035474984480192e-07 -1.1136516833904247e-07 -3.924613106305554e-07 3.9390907494762726e-07 2.5812118897613983e-07 2.672997571646008e-07 -7.416388882201617e-07 9.71833202980806e-08 8.879132787179885e-08 -7.256457780948969e-07 1.0889952984833003e-09 2.1545479446917077e-07 -5.143658943740943e-09 2.8260261358643337e-07 7.196576006717969e-08 0.00018857570253867195 -9.214057890086879e-05 1.0503263003228036e-05 -1.4588285886441053e-05
maternal 1.567250687702402e-05 1.2285614802869049e-05 -3.140726061235414e-07 2.648175441962458e-09 0.0004857927493470879 -4.239424033383105e-05 1.097072636095149e-06 -8.569275579464962e-09 1.45717152589063e-07 2.5022370290429455e-07 1.889459744408284e-07 1.6824978602884722e-06 2.47420018644405e-07 5.98852946841038e-08 -1.3456046836128752e-07 1.127633286339702e-06 -8.502106259501952e-07 -1.1973848254210107e-07 9.69377909542911e-07 -7.413620819904179e-07 3.719785049161105e-07 5.332876225641445e-07 1.3139589242199957e-07 5.096538002289868e-07 4.602043746002994e-07 -5.980028047146999e-08 -1.2893246329134454e-07 -2.2361617373435785e-07 -9.214057890086932e-05 0.0007689739400438521 -0.0006093444846189009 -0.0004934190139416973
gpm 9.589372628883295e-06 -1.621619964670437e-05 4.160017164230108e-07 -2.940787448043132e-09 -0.0004018290477373719 3.8979581698000485e-05 -1.0447823242612463e-06 8.153213375097634e-09 8.349636675333733e-08 -1.520521264561751e-06 -1.6519662271018498e-08 -1.2138874641767942e-06 8.738484043182226e-07 6.873447769004001e-07 8.522628783737812e-08 -2.4587541231401427e-06 1.3387387683552314e-06 5.698967805335958e-07 -2.0401427649082093e-06 -2.2171706738680576e-08 -3.9992852337510335e-07 -4.2537329645504716e-07 1.1820417452945912e-07 -3.4160465702685084e-09 -7.754609439059184e-07 -1.6758460837561357e-07 -2.3546574392383262e-07 1.0497407836020173e-07 1.050326300322833e-05 -0.0006093444846188984 0.0018061493408483972 -0.0006158979743671412
gmm -1.6455369873756793e-05 1.082233158011886e-05 -3.164984775058498e-07 2.374300826015864e-09 6.38738657721973e-05 -7.610391260279974e-06 2.5271744560119815e-07 -2.3754607733527767e-09 1.0239526863002014e-06 -6.327889210424207e-07 4.6533125392064095e-07 -1.3140645284248147e-06 -3.9316839402553224e-07 -3.9356814839288326e-07 7.194394444187271e-07 2.3924086253422434e-07 5.693328322598261e-07 2.8185300993696694e-07 -2.794158988361625e-07 4.6799940115703266e-07 7.874575134304374e-07 -9.533607119635881e-07 6.686964537115387e-08 -6.529522004866405e-07 3.484557451549379e-07 1.2167703594362394e-06 6.31331893750891e-07 3.694813124031325e-07 -1.458828588644063e-05 -0.0004934190139417017 -0.000615897974367136 0.0016153347678628891
