 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -2.9440933180640444e-07 2.2123927629026507e-07 -4.594782424992744e-09 2.6659224748002932e-11 6.418293604402092e-06 -3.536522233045888e-07 6.053026995203104e-09 -3.087327500328988e-11 -4.230495134593174e-08 4.871238942943026e-08 1.8149781332632875e-06 8.108789350331436e-09 -1.659727494607149e-08 -4.6578230757010414e-08 -5.5708104168561675e-11 -8.484567059443418e-10 -6.666562693825331e-09 3.0591662197696793e-08 2.7814428541824455e-08 1.438986642756165e-08 2.4222788707588226e-08 2.5625862536834255e-08 1.8898360835827567e-09 -4.170191535975062e-09 1.2108860340060525e-08 8.6833221639195e-09 2.2571005450271522e-11 -1.4269120065333021e-08 -1.2232901958706032e-07 -3.136148930600639e-08 3.240207117966583e-07
pcs.V6 3.202371365472588e-08 -5.590980932414008e-07 9.361811485455054e-09 -5.0746386933603674e-11 -1.955929641507086e-05 1.1876855934397158e-06 -2.2659791047737823e-08 1.3586306654334983e-10 -1.0407063554460285e-08 2.5305679134618177e-08 8.108789350330033e-09 1.814095861766797e-06 7.570617878208896e-09 4.2307479561186615e-09 3.836815776070975e-08 -1.6566202452974952e-08 6.650738520818434e-08 3.1823208709803453e-09 1.8314138309828168e-09 -1.0708129955973806e-08 -1.9969297711374186e-08 8.83446493051587e-09 -2.811193878533046e-09 3.2561905284119147e-09 -5.734416507291094e-09 2.4693368963435254e-09 -3.33605391465262e-08 -1.1580491156716216e-08 7.29424982145611e-08 -5.242073728456733e-07 -2.309334114872998e-09
pcs.V7 -1.0491323234169087e-07 1.1511379426689831e-07 -3.727673111339821e-09 2.943727049300647e-11 -4.86534711540943e-06 2.2523438874399903e-07 -3.4156226236785656e-09 1.9615127593185642e-11 -4.923074968960592e-09 8.838611645275596e-09 -1.6597274946071528e-08 7.570617878208365e-09 2.0411771932483943e-06 1.6020927360080368e-08 1.582283594929954e-09 -2.491750924694194e-08 1.1469521552257341e-08 -8.455613427731542e-09 1.9210420255900038e-08 -8.817637885774676e-09 -2.265574465054858e-08 -1.1316476245893692e-08 -1.7179038189912124e-09 1.5256018577637096e-08 1.3847615745883159e-08 -4.036085929119419e-08 -3.856130254524185e-09 6.235360629274408e-09 -4.681270956685009e-08 -4.838267407473159e-07 4.347768615935308e-07
pcs.V8 -1.0218676118994336e-07 1.9241339551468085e-07 -5.63108486070465e-09 4.743845156986968e-11 -2.163600110543908e-05 1.2905446479961006e-06 -2.4422636580015872e-08 1.4925658979010868e-10 3.9807492060225444e-08 -3.845024543719642e-08 -4.657823075701183e-08 4.2307479561182065e-09 1.6020927360080712e-08 2.0246553735722437e-06 4.217107980422987e-09 -2.7355230633329247e-08 -3.6261257467713607e-09 2.963809512083851e-08 2.4637777724556513e-08 -4.424932959953177e-08 1.7473897138714733e-08 3.073753809706185e-10 -1.0780008760242145e-08 6.925019794351914e-09 3.403728754589108e-08 2.9900020043414425e-08 2.786143476079664e-08 -2.2535252629034021e-10 2.503162471204875e-09 3.648048852145876e-07 -3.1962793548774437e-07
pcs.V9 3.5511754324126505e-07 -2.1451511556009366e-07 4.482613594197967e-09 -3.0203446678643637e-11 3.3402257056311766e-05 -1.938356600552912e-06 3.6180779469723945e-08 -2.1795155483309473e-10 -3.436993432978721e-08 -2.1812327832324013e-09 -5.5708104165921585e-11 3.8368157760708475e-08 1.582283594929166e-09 4.217107980421213e-09 2.012380904044312e-06 -5.593885244120142e-09 3.725746809909034e-08 5.802292150793619e-09 3.7301453526835163e-08 -6.67834233096013e-09 9.64702762653157e-09 -6.9924849185492115e-09 7.045129299556477e-09 -5.386810517526513e-09 -2.9895852298859764e-08 -1.6381902983144507e-08 -6.038269347445147e-09 1.686973444877398e-08 2.3610721296563208e-08 -2.8399361550566073e-08 -1.2781056555652988e-07
pcs.V10 4.926262474945867e-07 -4.789233321832312e-07 9.567927177527263e-09 -6.10456538945943e-11 1.0810315135556476e-05 -6.483794642257849e-07 1.1987407169980237e-08 -7.214655133163095e-11 2.801657438402723e-09 5.0756940111326457e-08 -8.484567059434965e-10 -1.6566202452975104e-08 -2.491750924694213e-08 -2.7355230633329605e-08 -5.5938852441203946e-09 2.016410628772927e-06 9.860665748251123e-09 3.077736200197808e-08 3.337156902595959e-08 2.1370544694954078e-08 -2.6593401708569925e-08 1.3948283203027107e-08 8.855745167507986e-09 1.1961547845021847e-09 -6.586047734333376e-09 4.353644231426386e-08 -1.4680848675757579e-08 -2.1773798668858093e-08 -3.059508904727635e-07 -6.976716824479223e-07 2.807601498508717e-07
pcs.V11 -7.621240742288436e-08 4.944286005008862e-07 -9.766978418198167e-09 6.401229713111362e-11 6.504861426442717e-06 -3.5770000384001554e-07 6.785507170598079e-09 -4.346718558085433e-11 1.092863547245806e-08 -7.083242401747202e-09 -6.666562693824904e-09 6.650738520818419e-08 1.1469521552257136e-08 -3.626125746771589e-09 3.725746809908992e-08 9.860665748251065e-09 2.0055891026697565e-06 -1.3116163260460994e-08 2.415514091248007e-08 -2.1468646954522786e-08 -1.8442942457680293e-08 8.626314719556482e-09 2.043822513147968e-08 2.912341188328139e-08 4.19851438463104e-10 5.824236105766363e-09 -2.869498254595116e-08 2.792577396750619e-08 6.717942059784296e-08 7.822734015283483e-08 1.368328849034937e-07
pcs.V12 -2.9470127171822943e-07 4.475945837088021e-07 -7.0653652771063444e-09 3.527561695205899e-11 2.0698538517687814e-05 -1.2009792688724647e-06 2.2677834052355867e-08 -1.3986612754792133e-10 -1.3321931383005452e-08 -1.2719817535569854e-08 3.05916621976979e-08 3.1823208709815997e-09 -8.455613427731889e-09 2.963809512083945e-08 5.802292150790384e-09 3.0777362001977274e-08 -1.3116163260461489e-08 1.981108044188627e-06 -1.2759566154387852e-08 -8.311524787458552e-09 -9.252882048318509e-09 1.1403994986268794e-08 -1.3575321392721633e-09 -7.097867540968226e-09 1.1543859923488388e-08 5.2144365094127675e-09 -5.0818371767986934e-08 3.7504274659315376e-08 1.3520973328236835e-07 -4.9112970443926806e-08 1.9054414121767743e-07
pcs.V13 -5.026012230469968e-07 6.086539654057978e-07 -1.0639202671290427e-08 5.568538487971328e-11 -8.375097368561766e-06 5.07468245024446e-07 -1.070094216757309e-08 7.334030786399443e-11 -3.407089665528803e-09 3.0373161197877456e-09 2.781442854182294e-08 1.8314138309855122e-09 1.921042025590053e-08 2.4637777724559385e-08 3.73014535268314e-08 3.337156902595837e-08 2.4155140912479178e-08 -1.2759566154391162e-08 2.0222193911549304e-06 9.651211973793371e-09 -1.207359863387853e-08 2.0260148180260574e-08 -3.7780763348153894e-08 8.471107993372169e-09 -1.2833082796507627e-09 -1.7547361740179824e-08 1.1216991056305113e-08 1.669840628450916e-08 1.811923051244424e-08 5.565711694592712e-07 -2.2053251095276053e-07
pcs.V14 -1.5294855411508365e-08 -1.644934421486666e-07 4.067857114330433e-09 -3.241950987802593e-11 -1.913814089176231e-06 2.1113883521229015e-07 -5.881095934116204e-09 4.734298716981009e-11 1.825990473231298e-08 1.7280840743966755e-08 1.4389866427560974e-08 -1.0708129955973093e-08 -8.817637885774499e-09 -4.424932959953108e-08 -6.678342330960662e-09 2.1370544694953936e-08 -2.1468646954523074e-08 -8.311524787459632e-09 9.651211973792863e-09 2.0228422272826493e-06 6.218617278410008e-09 -5.318625538034111e-09 3.5677340657387635e-08 -7.530305137092557e-10 -2.0625082796993074e-08 -2.2302284349458538e-08 -1.9204244163111847e-08 -3.0737632734718644e-08 -1.474327826301361e-07 -3.2567041823202113e-07 -4.3349683807183197e-07
pcs.V15 -1.2936534823923904e-07 4.919149877481807e-07 -8.768876808585107e-09 4.96380873210693e-11 1.4858335756776613e-05 -9.205454603228866e-07 1.852956932719969e-08 -1.1951193457255573e-10 1.2166824312401478e-08 -1.9023094656883353e-08 2.422278870758945e-08 -1.9969297711374232e-08 -2.2655744650549006e-08 1.7473897138714326e-08 9.647027626530585e-09 -2.6593401708570054e-08 -1.8442942457680366e-08 -9.252882048317334e-09 -1.2073598633876357e-08 6.218617278410573e-09 2.0315877315267527e-06 -8.675623403571122e-09 -1.047628328392086e-09 1.8030475744769355e-08 8.121644468974954e-10 1.5827945694332785e-09 -4.3065011747960396e-08 1.1831855339305573e-08 2.0707138291022655e-07 2.9420418320095264e-07 2.484246767810349e-07
pcs.V16 2.015852368884807e-07 -5.25043779146504e-07 9.591885542809746e-09 -5.384332930186615e-11 3.4775997324121356e-06 -2.4698756841657767e-07 6.1814450416302115e-09 -4.858937309200535e-11 -2.244041324330537e-08 8.840450770615876e-09 2.5625862536834804e-08 8.834464930515612e-09 -1.1316476245893724e-08 3.0737538097035857e-10 -6.992484918549158e-09 1.3948283203027088e-08 8.626314719556603e-09 1.1403994986269408e-08 2.026014818026113e-08 -5.318625538034151e-09 -8.675623403570932e-09 1.9994011517380176e-06 1.1644528414736667e-08 1.5615246194482027e-08 -2.1644642772845386e-08 -1.2352312928099214e-08 -1.7077263929254372e-08 -1.5615965514614676e-08 1.1296656771517192e-08 -1.4887340859931973e-07 6.933930410799573e-09
pcs.V17 -8.320300065925781e-08 -1.2188157100515107e-06 2.2328530278847558e-08 -1.321075203344813e-10 -4.043152044306027e-05 2.384873629694961e-06 -4.545005874052811e-08 2.805989310207647e-10 -1.963304690791468e-08 9.898550948822849e-09 1.8898360835797383e-09 -2.8111938785328666e-09 -1.717903818990148e-09 -1.0780008760240923e-08 7.045129299557943e-09 8.85574516750802e-09 2.0438225131479498e-08 -1.3575321392752644e-09 -3.778076334815909e-08 3.56773406573864e-08 -1.0476283283926187e-09 1.1644528414737023e-08 2.048927456902575e-06 3.494692321577811e-08 -4.669366953870372e-09 -1.5357773209525684e-08 -2.2210737714801213e-08 -4.302098213166465e-08 -1.3990986163421373e-07 -5.270579819788344e-07 -6.179855986321505e-08
pcs.V18 1.4056045524434274e-07 -2.8202309834191257e-07 5.285417718727286e-09 -3.3399977214057096e-11 6.1089208548962e-06 -3.338147602367529e-07 5.115056427749731e-09 -1.9536927026604663e-11 -2.6708629916292875e-08 2.8848477895282203e-09 -4.170191535974823e-09 3.2561905284121807e-09 1.5256018577637096e-08 6.925019794352242e-09 -5.386810517527294e-09 1.196154784501933e-09 2.9123411883281333e-08 -7.0978675409683094e-09 8.471107993372943e-09 -7.530305137091475e-10 1.8030475744769143e-08 1.5615246194481865e-08 3.494692321577882e-08 1.9702181278791126e-06 -1.1382801747248288e-08 -6.3760148350345045e-09 -7.983610278295992e-09 -1.6635656105621727e-08 1.9654047506715202e-07 2.1133256603981292e-07 -8.647833457796824e-08
pcs.V19 -7.457857063802186e-07 2.1041750736012975e-06 -4.2078425048272654e-08 2.7046373684141686e-10 -1.2486243288145238e-06 2.5300263978615895e-08 5.152143419392416e-10 -9.359497037004535e-12 -1.59805849113494e-08 2.0252422436144792e-08 1.2108860340061253e-08 -5.734416507293746e-09 1.3847615745882386e-08 3.403728754588811e-08 -2.989585229885613e-08 -6.5860477343321145e-09 4.1985143846386853e-10 1.154385992349118e-08 -1.2833082796514465e-09 -2.0625082796993044e-08 8.121644468995583e-10 -2.1644642772845005e-08 -4.669366953875119e-09 -1.138280174724776e-08 1.9830411984873184e-06 1.9009468250057608e-08 -6.968091250628695e-09 1.5124120795656027e-08 8.37929745445172e-08 -1.5328301281823584e-07 2.1333247515325184e-07
pcs.V20 -3.407355280530664e-08 2.2257459850137735e-07 -3.592012284360159e-09 1.8905610327637518e-11 2.098598269331181e-05 -1.152603355666324e-06 1.9873996050913974e-08 -1.0871221745691349e-10 -2.4807230123563733e-08 1.0131883016583279e-08 8.68332216392056e-09 2.4693368963439017e-09 -4.036085929119454e-08 2.990002004341464e-08 -1.638190298314642e-08 4.353644231426334e-08 5.824236105766246e-09 5.214436509413373e-09 -1.7547361740177108e-08 -2.230228434945794e-08 1.5827945694329383e-09 -1.235231292809961e-08 -1.5357773209524225e-08 -6.376014835034456e-09 1.900946825005569e-08 2.024590285600697e-06 1.1780528262962162e-08 1.2604452403755364e-08 2.611856648953879e-08 -1.0502124445060712e-07 1.8189292968827656e-07
pcs.V21 4.61128241117978e-08 6.114101690242607e-08 -3.2288968310107775e-09 3.2586686698788424e-11 -7.5883070666741195e-06 2.585007796703232e-07 -1.3461976828568086e-09 -1.3783704637869947e-11 2.5149129598418736e-08 -1.2563258217754303e-08 2.2571005450531092e-11 -3.336053914652702e-08 -3.856130254524164e-09 2.7861434760796013e-08 -6.038269347444168e-09 -1.4680848675757372e-08 -2.8694982545950795e-08 -5.081837176798613e-08 1.1216991056304675e-08 -1.920424416311212e-08 -4.306501174795968e-08 -1.7077263929254292e-08 -2.2210737714802784e-08 -7.983610278296043e-09 -6.968091250627603e-09 1.1780528262962616e-08 1.9769310650182176e-06 -2.089185776022433e-08 3.590027254049981e-07 -3.435299380944623e-07 -3.992101127039983e-08
pcs.V22 -3.2633323517081385e-07 7.234317212537079e-07 -1.4282963676723958e-08 8.909959702175047e-11 -1.0452095215860703e-05 7.236989536269906e-07 -1.614053129865784e-08 1.1306767932899752e-10 6.575755348451982e-10 -9.79331731434995e-09 -1.4269120065334423e-08 -1.1580491156715602e-08 6.235360629274677e-09 -2.2535252628956127e-10 1.6869734448773725e-08 -2.177379866885831e-08 2.792577396750594e-08 3.750427465931384e-08 1.6698406284507804e-08 -3.073763273471882e-08 1.1831855339305146e-08 -1.561596551461469e-08 -4.302098213166389e-08 -1.6635656105622167e-08 1.5124120795657337e-08 1.260445240375449e-08 -2.089185776022374e-08 2.0349307844818415e-06 -6.584709523666394e-08 -1.0719545849591951e-07 3.3137152011136216e-07
proband 1.0619028954141845e-06 1.302645857010496e-06 -3.129068822216149e-08 2.3480763015584334e-10 0.00015475174088331104 -8.806157305431312e-06 1.6175851884843623e-07 -9.28535432616293e-10 1.4035950515691145e-07 -1.932718372152441e-07 -1.2232901958705757e-07 7.294249821458673e-08 -4.6812709566849086e-08 2.5031624712313463e-09 2.3610721296511668e-08 -3.059508904727804e-07 6.717942059783545e-08 1.3520973328235072e-07 1.811923051247663e-08 -1.4743278263012679e-07 2.070713829102061e-07 1.129665677150791e-08 -1.3990986163415918e-07 1.9654047506714728e-07 8.379297454450216e-08 2.6118566489519158e-08 3.5900272540499717e-07 -6.584709523664074e-08 0.00017273308546901463 -0.00010952526188431609 -9.459101570319516e-05
paternal 3.5377576691376737e-06 8.65446813506368e-06 -1.715050320903272e-07 1.0964997080722697e-09 0.00033332768154339677 -1.9220695014414858e-05 3.578101122414395e-07 -2.1707338827294035e-09 7.588824219913839e-07 -1.2267762701182695e-06 -3.136148930597048e-08 -5.242073728457232e-07 -4.838267407473315e-07 3.6480488521452943e-07 -2.8399361550509917e-08 -6.976716824479006e-07 7.822734015284995e-08 -4.911297044385602e-08 5.565711694592947e-07 -3.256704182320219e-07 2.9420418320099277e-07 -1.4887340859931317e-07 -5.270579819789289e-07 2.1133256603982714e-07 -1.532830128182711e-07 -1.0502124445056288e-07 -3.4352993809447916e-07 -1.0719545849594375e-07 -0.00010952526188431537 0.0003294499033560933 -3.3219258566154404e-05
maternal -1.0505504995865564e-06 -7.317280656069501e-06 1.6278914693271035e-07 -1.0875081283194701e-09 -0.00014103633758500082 8.324359371051543e-06 -1.5316151553350195e-07 8.995483506128369e-10 9.845525174318605e-07 -1.1581137912340654e-06 3.240207117966473e-07 -2.3093341148655726e-09 4.347768615935353e-07 -3.1962793548773654e-07 -1.2781056555652732e-07 2.807601498508725e-07 1.3683288490349102e-07 1.9054414121766213e-07 -2.2053251095278e-07 -4.334968380718346e-07 2.4842467678102877e-07 6.9339304108022265e-09 -6.179855986320241e-08 -8.647833457796931e-08 2.1333247515326542e-07 1.8189292968826976e-07 -3.9921011270393786e-08 3.313715201113596e-07 -9.459101570319534e-05 -3.3219258566154254e-05 0.0002946380069930412
