 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -1.8460466063696138e-07 -1.286595358298578e-07 2.2375806912787414e-09 -1.4987677597276623e-11 2.953033859818917e-07 -1.8297728845961188e-08 2.4832000073001484e-10 4.595058987848509e-13 -2.759543088807973e-08 2.8760154957440886e-08 1.3361071035404685e-06 5.411625079946539e-09 -1.3385017714766856e-09 -2.3629089215740246e-08 1.172416101151825e-09 -8.85451089000909e-09 1.660946281302714e-08 1.5850266442993674e-08 1.2327362866343422e-08 2.7486333943720998e-09 1.079087011066133e-08 9.397759009096459e-09 -1.1667317418761336e-08 -2.9808757258930213e-09 7.217429748298693e-09 1.2466394002013505e-08 5.339438364935338e-09 1.4971963724902714e-09 -1.327456313464648e-07 3.296392398952353e-08 1.414134942244744e-07
pcs.V6 -5.994272486532681e-08 2.251013434849393e-07 -5.501535017574522e-09 4.032558330433858e-11 1.7438527815124548e-06 -1.0630907213794172e-07 2.4345046040613295e-09 -2.023112273660776e-11 -7.268306289233406e-09 9.50334904956602e-10 5.4116250799464945e-09 1.3234163376147096e-06 9.419336482412606e-09 1.6965980877546396e-09 9.846754118665206e-09 -1.2447119816081475e-08 2.2237122287931806e-08 5.588668218978031e-10 -1.688499693859402e-08 -1.6250049849585166e-08 2.8013760506885212e-09 8.960035297391809e-09 5.297036450676371e-10 8.971462218058874e-10 -1.2153587798160859e-09 7.221527654022817e-09 -2.9518903537538245e-08 -9.348539658143755e-09 -1.1047104677462492e-07 -3.265661543754766e-07 6.231001613296215e-08
pcs.V7 -9.082944184950052e-08 1.2188459442440196e-07 -2.9811026645343517e-09 2.0640243912341387e-11 -2.0663855118515323e-06 1.2293736572334375e-07 -2.4992506843495338e-09 1.8793244463420312e-11 6.673975298995778e-09 1.81791646845929e-08 -1.338501771476665e-09 9.419336482412618e-09 1.4829285485982863e-06 7.736148144923835e-09 -7.230287916639313e-09 -2.3379459760781066e-08 3.1321286776729585e-09 -7.891503406336628e-09 1.2854152655614452e-08 -3.411961638032686e-09 -4.574812063937424e-09 -8.19757920539546e-09 -2.492537563272905e-08 9.132985771501257e-09 3.735673296992062e-09 -2.273596950045011e-08 -1.0820390292743885e-08 1.366618651439347e-09 -9.98358645471888e-08 -1.647037028405027e-07 2.31528594164231e-07
pcs.V8 6.346189672002154e-08 1.0414000198246099e-07 -3.350371086942662e-09 2.950548794327477e-11 2.5580070880674724e-07 -8.824941472349684e-08 3.302059225163477e-09 -2.9955479468015876e-11 1.7707016018521662e-08 -2.3639158330274423e-08 -2.3629089215740295e-08 1.6965980877545995e-09 7.736148144923822e-09 1.4730909037947774e-06 1.7613457575877634e-08 -3.9881298384426704e-09 -2.0428005171310356e-09 4.132597710086156e-08 5.138136167991118e-09 -3.215177722550748e-08 5.340199674865586e-09 8.127690578629636e-09 -9.003836211623275e-09 1.667590883078476e-08 2.5417774607870052e-08 1.0128971267111871e-08 5.1968526416551715e-09 2.1683166120799364e-09 2.9261679591113646e-08 -5.862045415529483e-08 -7.456568823773816e-09
pcs.V9 -5.748504342072312e-08 1.0022177695581001e-07 -1.6526326246860235e-09 8.169817560376448e-12 1.4458027781417606e-06 -1.9243169608061603e-08 -9.496688248590285e-10 1.3701674810695154e-11 -5.7585111614587884e-09 -4.211237445467063e-09 1.172416101151857e-09 9.846754118665248e-09 -7.230287916639319e-09 1.7613457575877657e-08 1.4525213852487202e-06 -6.23354842939753e-09 1.0435053200021044e-08 4.49214628708269e-09 6.974460895562139e-09 -1.2924512577434331e-08 -3.7581278872858575e-09 -9.190120458235057e-09 5.393668721005165e-09 -1.8143011461122777e-08 -2.1368290624206458e-08 -1.4147532222076225e-08 -4.07100144820651e-09 1.3456846540924903e-08 -3.412736803684018e-08 8.851465377128993e-09 -4.7896098752832625e-08
pcs.V10 7.24763105383155e-08 6.731970460956256e-08 -9.35346253763731e-10 4.604292509068554e-12 -8.252321725746613e-07 7.774028159840527e-08 -2.3291927792825576e-09 1.823557327750486e-11 1.0911822763162774e-08 2.4765158313005688e-08 -8.854510890009076e-09 -1.244711981608149e-08 -2.3379459760781043e-08 -3.988129838442733e-09 -6.233548429397507e-09 1.4640996111880234e-06 4.578423540622392e-09 1.12769241297471e-08 9.638723729900219e-09 4.5467033396078294e-10 -1.9247496380153975e-08 6.9233891891530964e-09 9.552227652243462e-09 9.255191772195124e-09 -3.165834568497703e-11 1.7524886510528588e-08 3.4057633746992494e-09 -1.0743616447912062e-08 -1.9689671566438159e-07 -1.1961230285478945e-07 3.6560586344693076e-08
pcs.V11 -4.424982421484885e-08 9.009915443611002e-08 -2.031509952507378e-09 1.6462303291984367e-11 -1.570341223775164e-06 1.0768302192143487e-07 -1.7932585938470925e-09 6.8783969500856254e-12 8.971475841439672e-09 -2.730757027065941e-09 1.6609462813027127e-08 2.223712228793175e-08 3.1321286776729887e-09 -2.042800517131092e-09 1.0435053200021072e-08 4.578423540622396e-09 1.4387041051380626e-06 3.827299128271694e-09 9.102129134057801e-09 -1.6661791200226585e-08 -8.465437775197455e-10 -8.681728352761317e-09 5.765458441190912e-09 8.821857662952306e-09 -1.2515625982756857e-09 7.979608646059574e-09 -1.8165182983833423e-08 1.661841156334257e-08 1.0513129597043448e-07 4.356394075766447e-09 1.3954688574587011e-07
pcs.V12 -1.1522965590355636e-07 -3.9274090878788333e-07 8.96793939783218e-09 -6.363564598228252e-11 -2.6940056687528863e-06 2.0678600790924207e-07 -4.482271403649875e-09 2.9360352639365195e-11 2.9119643243522382e-09 -6.5622835848699275e-09 1.585026644299375e-08 5.588668218977588e-10 -7.891503406336583e-09 4.1325977100861505e-08 4.492146287082712e-09 1.1276924129747056e-08 3.8272991282716515e-09 1.440253133834007e-06 -2.137571094779809e-08 -4.6613988077697415e-09 -5.108338412923327e-09 9.03997976091277e-09 -1.5454846849860614e-08 -7.106356244401565e-09 -1.3775034259662349e-08 3.931402100126415e-09 -1.556489025414679e-08 2.1878028808116318e-08 8.52219150572973e-08 -3.276204252229551e-08 1.2924131915696858e-07
pcs.V13 -9.988349548243699e-08 -3.47470079077294e-08 1.2653642447750038e-09 -1.4485032402161452e-11 -7.920350778480467e-07 4.18642400837069e-08 -1.1860565492145656e-09 1.0250989984496947e-11 -6.403197315415668e-09 1.2918381263884741e-08 1.232736286634345e-08 -1.6884996938594023e-08 1.2854152655614424e-08 5.1381361679911235e-09 6.974460895562119e-09 9.638723729900166e-09 9.102129134057751e-09 -2.137571094779809e-08 1.4712948033114804e-06 2.115490593222866e-09 -1.3408968773864578e-08 -1.958434040206252e-09 -2.3842008543831682e-08 -8.342877344885806e-09 -2.0511809121700503e-08 -5.972956878573586e-09 7.245753200785161e-09 2.9970658355860252e-09 -5.089055078513725e-10 2.6523418343770907e-07 -1.0100578338853267e-07
pcs.V14 -7.427621841510004e-08 4.2134939044903715e-08 -7.838848341904344e-10 3.0588666044437753e-12 2.5358418144428654e-06 -1.7864458644757489e-07 3.604460773869562e-09 -2.1771895645547846e-11 5.7504545166972845e-09 -6.232245882802321e-09 2.7486333943720832e-09 -1.625004984958512e-08 -3.4119616380327434e-09 -3.215177722550742e-08 -1.2924512577434346e-08 4.546703339607803e-10 -1.6661791200226585e-08 -4.66139880776977e-09 2.115490593222832e-09 1.4542570205810482e-06 -1.490851466073657e-08 -2.907492475231255e-09 1.1262993115514154e-08 -1.630155856507459e-08 -2.586885886399611e-09 -5.778535126177611e-09 -1.8484378747389443e-09 -1.1872008553152187e-08 -9.119093292999093e-08 -2.3896740413333583e-07 -2.302391298331555e-07
pcs.V15 4.19861774103051e-08 -1.8273591991127312e-07 3.8479082687234835e-09 -2.6125153223903e-11 -1.0383374277421398e-07 -3.164823451093753e-08 1.4370353829632301e-09 -1.3258746979656756e-11 4.824962903096417e-09 -1.0672113629659773e-08 1.0790870110661353e-08 2.8013760506885452e-09 -4.574812063937435e-09 5.340199674865584e-09 -3.758127887285878e-09 -1.924749638015398e-08 -8.465437775197421e-10 -5.108338412923329e-09 -1.3408968773864613e-08 -1.490851466073659e-08 1.4767043375394615e-06 -5.214431338857927e-09 -4.5069542865938025e-09 6.052334338103248e-09 4.357122008518861e-09 -1.1634790834144408e-08 -2.0166249063656256e-08 -6.009432430102479e-09 1.4635465604068965e-07 2.5061678589620117e-08 3.183657522743958e-07
pcs.V16 4.855521964859587e-08 -2.3734922376487973e-07 4.528722161038877e-09 -2.5603746112894394e-11 -2.66816596418268e-06 1.86631730232448e-07 -3.572828430534701e-09 2.109788654324272e-11 -1.3657290063784092e-08 1.5591445321816192e-08 9.397759009096482e-09 8.960035297391835e-09 -8.197579205395431e-09 8.127690578629639e-09 -9.190120458235004e-09 6.923389189153054e-09 -8.681728352761344e-09 9.039979760912692e-09 -1.9584340402062253e-09 -2.9074924752311625e-09 -5.21443133885794e-09 1.4457303095917767e-06 6.7998950205675954e-09 -1.0156957571487488e-09 -1.6468359530372047e-08 -9.314860702531473e-09 -9.455860802604192e-09 -1.0870937833832225e-08 2.3052009904874855e-08 -2.6856694311342324e-08 -3.691658606903047e-08
pcs.V17 -1.8140083091747117e-08 -2.2398348266719338e-07 4.013689389186029e-09 -2.257482369961713e-11 -4.9289651194627095e-06 3.2929384750484364e-07 -7.198971909352328e-09 5.022633527218237e-11 -1.048939963236228e-08 1.4238142603955726e-08 -1.1667317418761315e-08 5.297036450677159e-10 -2.49253756327288e-08 -9.00383621162334e-09 5.393668721005153e-09 9.552227652243407e-09 5.7654584411909305e-09 -1.5454846849860756e-08 -2.384200854383156e-08 1.1262993115513884e-08 -4.506954286593786e-09 6.799895020567703e-09 1.4737774008335121e-06 1.7699582257451974e-08 4.955934241535503e-09 3.514299960998389e-09 -1.0578962433433614e-08 -2.3645910979543953e-08 -1.5581184338126465e-07 -2.6174580239744924e-07 1.1864169486578501e-07
pcs.V18 -4.393149802286941e-08 2.6039182191164484e-07 -5.283642385545287e-09 3.3186212950305337e-11 3.0487112485465762e-06 -1.7145716613341422e-07 2.578082164127374e-09 -8.506962244863539e-12 -1.1230209185239936e-08 7.64067628974038e-09 -2.9808757258930304e-09 8.971462218059147e-10 9.132985771501238e-09 1.66759088307848e-08 -1.814301146112282e-08 9.255191772195145e-09 8.821857662952303e-09 -7.106356244401558e-09 -8.342877344885804e-09 -1.6301558565074642e-08 6.052334338103247e-09 -1.0156957571488146e-09 1.769958225745172e-08 1.4417093427255855e-06 -9.845186135046138e-09 -6.496472870142341e-09 -1.1498823486330873e-08 1.030621401908202e-09 4.666403093186143e-08 1.1672331832984378e-07 5.865097276708276e-08
pcs.V19 3.137281970416953e-08 2.3138657454147759e-07 -6.00060091853605e-09 4.6961523648199936e-11 4.857411624616724e-08 -8.343325952587153e-08 3.0775511160358474e-09 -2.7781973508041965e-11 -1.7500427443986645e-09 5.672358638758411e-09 7.217429748298647e-09 -1.2153587798161146e-09 3.7356732969920475e-09 2.5417774607870062e-08 -2.1368290624206468e-08 -3.165834568491559e-11 -1.2515625982756382e-09 -1.3775034259662304e-08 -2.0511809121700503e-08 -2.586885886399669e-09 4.357122008518861e-09 -1.6468359530372053e-08 4.955934241535544e-09 -9.845186135046173e-09 1.4454593722930683e-06 9.433243494209566e-09 3.904129176717502e-09 8.406319859242553e-09 3.415219185379845e-09 7.96293976221647e-08 5.881888224484593e-08
pcs.V20 -2.6010078954588206e-08 -1.801985086840149e-07 3.852524442553464e-09 -2.5766511931705753e-11 -1.73803842359613e-06 1.300304451318313e-07 -3.2696212473677294e-09 2.5999187817738924e-11 -1.2222868523908876e-08 -5.950955860582731e-09 1.2466394002013527e-08 7.221527654022817e-09 -2.2735969500450077e-08 1.0128971267111837e-08 -1.4147532222076192e-08 1.7524886510528552e-08 7.979608646059556e-09 3.931402100126386e-09 -5.9729568785735855e-09 -5.778535126177584e-09 -1.163479083414444e-08 -9.314860702531435e-09 3.5142999609984827e-09 -6.4964728701422765e-09 9.43324349420954e-09 1.4479639769727177e-06 9.611241239182143e-09 1.8170780551168915e-08 6.265397568053257e-08 -1.68069689078848e-07 2.379066225306696e-07
pcs.V21 3.6387043225360544e-08 1.3474938095843344e-07 -3.6508737461606674e-09 2.934134978741616e-11 2.954213116267691e-06 -2.6763449981723013e-07 6.8399795752791834e-09 -5.323555289156881e-11 1.0574407189477652e-08 -4.801114114086098e-09 5.339438364935256e-09 -2.9518903537538282e-08 -1.0820390292743878e-08 5.196852641655237e-09 -4.07100144820663e-09 3.405763374699339e-09 -1.816518298383331e-08 -1.5564890254146673e-08 7.245753200785127e-09 -1.8484378747391048e-09 -2.0166249063656263e-08 -9.455860802604139e-09 -1.0578962433433598e-08 -1.1498823486331331e-08 3.90412917671757e-09 9.611241239182037e-09 1.4455371710966683e-06 -3.2705313124888303e-09 1.309468075751461e-07 -7.810079181825109e-08 4.529648352396855e-08
pcs.V22 -3.2123619564735075e-08 3.4231072201939306e-07 -7.886306447524973e-09 5.5569093653601545e-11 1.8079732919585472e-07 -1.8703235360664555e-08 2.4595325770322205e-11 2.47393735010622e-12 1.0903346980906524e-09 2.1428255784829775e-09 1.4971963724902466e-09 -9.348539658143755e-09 1.366618651439316e-09 2.1683166120799426e-09 1.3456846540924926e-08 -1.0743616447912022e-08 1.6618411563342557e-08 2.1878028808116318e-08 2.99706583558606e-09 -1.1872008553152161e-08 -6.009432430102474e-09 -1.0870937833832298e-08 -2.3645910979544002e-08 1.0306214019082018e-09 8.406319859242568e-09 1.8170780551168912e-08 -3.270531312488824e-09 1.4557719813707402e-06 4.292609716245099e-09 1.4759779888779606e-08 7.277644930560692e-08
proband -3.636210776519617e-07 -1.1235721476824479e-06 2.261205425531469e-08 -1.389568958918454e-10 -1.20007716750643e-05 9.071076259340433e-07 -1.805845493482056e-08 1.3350124373652183e-10 8.003771068080759e-08 -1.7136263982886312e-07 -1.3274563134646424e-07 -1.1047104677462465e-07 -9.983586454718906e-08 2.926167959111358e-08 -3.4127368036840226e-08 -1.968967156643816e-07 1.051312959704338e-07 8.522191505729641e-08 -5.089055078519777e-10 -9.119093292999022e-08 1.4635465604068936e-07 2.3052009904874302e-08 -1.5581184338126687e-07 4.666403093186539e-08 3.415219185379788e-09 6.265397568053213e-08 1.3094680757514376e-07 4.292609716245213e-09 0.00014426670871568902 -9.018764349289757e-05 -7.737757050390843e-05
paternal 2.2000486600042064e-06 3.909646475267433e-07 -1.8373248121459732e-08 1.7868879750769358e-10 -2.7976027027799738e-05 2.0132302485578437e-06 -4.70400003282145e-08 3.4251669653751766e-10 5.033526890505322e-07 -8.201947576030751e-07 3.296392398952311e-08 -3.265661543754776e-07 -1.6470370284050078e-07 -5.862045415529628e-08 8.85146537712968e-09 -1.196123028547888e-07 4.3563940757673644e-09 -3.276204252229397e-08 2.6523418343771045e-07 -2.3896740413333673e-07 2.506167858961996e-08 -2.6856694311340544e-08 -2.6174580239744267e-07 1.1672331832984319e-07 7.962939762216344e-08 -1.6806968907884657e-07 -7.810079181825191e-08 1.4759779888780224e-08 -9.018764349289749e-05 0.00020574286181844828 1.2251193279168559e-05
maternal -3.1674197310058127e-07 8.823435099700048e-07 -1.2728079274938324e-08 7.774362503037853e-11 7.13861704382232e-05 -4.813028506792447e-06 1.035358988277781e-07 -7.048884768509229e-10 5.984871797691191e-07 -8.039778379768096e-07 1.4141349422447375e-07 6.23100161329634e-08 2.3152859416422962e-07 -7.456568823772026e-09 -4.789609875283328e-08 3.656058634469321e-08 1.3954688574587067e-07 1.2924131915696794e-07 -1.0100578338853358e-07 -2.302391298331558e-07 3.183657522743958e-07 -3.6916586069032066e-08 1.186416948657827e-07 5.8650972767073465e-08 5.881888224484792e-08 2.3790662253066891e-07 4.529648352397662e-08 7.277644930560669e-08 -7.737757050390845e-05 1.2251193279168629e-05 0.0001855110085104437
