 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband
pcs.V9 -8.187055926070641e-08 1.2470158862259234e-07 -2.071535470638414e-09 1.019064877902079e-11 2.3275016325484027e-06 -8.010821040472184e-08 4.2308450449067187e-10 3.2177548194211507e-12 -1.2324380250455477e-08 -1.1045233111517572e-08 1.0283913115920532e-08 1.1037673459808804e-08 -1.3609294297191721e-08 1.4122380275770634e-08 1.2652158950692995e-06 -1.513343214889704e-08 9.544246033195671e-09 8.848201903709426e-10 1.4961205427387507e-08 -1.3648705978920463e-08 -2.546519027969575e-09 -1.4193673248238198e-09 -1.8485655953052647e-09 -9.55891934517204e-09 -1.7650101472852128e-08 -1.1888385332228408e-08 -1.1122684209142233e-08 1.1820332853789975e-08 -7.406325138292289e-08
pcs.V10 1.1325016782026953e-07 2.772797109651132e-07 -6.185117020111213e-09 4.483252016562532e-11 2.7691366019539658e-06 -2.096060866462072e-07 4.842896501165983e-09 -3.7856352035310944e-11 5.41711283834569e-09 2.5572675169715488e-08 -1.0298534902939602e-08 -1.3785662629801769e-08 -2.0675325374604962e-08 -7.666383388626307e-09 -1.5133432148897125e-08 1.2667209965564632e-06 -7.885851947062714e-11 1.4993840153464877e-08 8.618256313555557e-09 7.0949730585473165e-09 -2.226460505402971e-08 1.055137059561649e-08 5.170836347725873e-09 -1.007567099673157e-09 3.6148177558916876e-09 2.011143319184341e-08 5.338493714398893e-09 -2.839322292394245e-09 -2.62560295239334e-07
pcs.V11 -6.217558876050354e-08 1.781227405626637e-07 -4.1548585868849e-09 3.1936362337409294e-11 -1.7880512982290728e-08 -4.129625755263815e-08 2.0295983278267628e-09 -2.2168373007061506e-11 9.45046049596421e-09 4.448667007699052e-09 1.0059525499854078e-08 2.5349224051632964e-08 -1.7276188954616113e-09 -9.661880406848143e-09 9.544246033195674e-09 -7.88585194707703e-11 1.2371981748465486e-06 -2.2731998859266377e-09 3.4944987163947283e-09 -4.5484398038776705e-09 3.915479778910638e-09 -5.809866643068713e-09 1.1537130240347535e-08 2.11999591396857e-08 8.87005463521487e-09 5.314774016203349e-09 -1.8174214649423827e-08 5.381590268466968e-09 1.6580902773952392e-07
pcs.V12 -9.255073999019609e-08 -4.966842932109845e-07 1.1013792467403964e-08 -7.587682470146979e-11 -4.346602679139165e-06 3.3129069228274666e-07 -7.180298288891359e-09 4.7356651478100175e-11 2.144907261853078e-09 -2.1346979937184507e-09 1.4483689387125092e-08 -8.459858481518412e-09 -6.833111532389574e-09 3.63250332658798e-08 8.848201903710552e-10 1.499384015346497e-08 -2.273199885926806e-09 1.2370854568436346e-06 -6.7291819305050465e-09 -1.0589417156549257e-08 -5.226775977464185e-09 1.0641283340523196e-08 -9.990034789429343e-09 -1.2944617679999775e-08 -1.4457771369746866e-08 1.6003383099775948e-09 -1.469985084947313e-08 1.9185814682297682e-08 4.970282417794266e-08
pcs.V13 -5.994924640867758e-08 -7.300003716414398e-08 1.7174488086506988e-09 -1.5827827557203082e-11 -2.607351822439488e-06 1.5806037033379948e-07 -3.5080226036030826e-09 2.5745079669569684e-11 -2.9689803116971357e-09 1.4429632422495426e-08 4.523724459792838e-09 -1.7968565552029385e-08 1.812822931299273e-08 1.2059411516470767e-08 1.4961205427387583e-08 8.618256313555467e-09 3.4944987163946005e-09 -6.729181930504855e-09 1.2759344994327377e-06 4.692201010970398e-09 -1.1036266659694767e-08 3.754253197644033e-09 -1.9549206306331e-08 -1.2239657376044091e-08 -2.4864064000535587e-08 1.0486347230328741e-09 8.536703775253531e-09 1.2101577907419682e-08 9.095150090520216e-08
pcs.V14 -1.9794794520636888e-08 4.721403625928297e-08 -8.296816568047732e-10 4.102817165327183e-12 3.2696978987450227e-06 -2.3318328132864044e-07 4.905797202480852e-09 -3.246746436038127e-11 1.736408219995766e-08 -4.523701231812914e-10 6.236279393082345e-09 -9.686526159283573e-09 -7.127587667032604e-09 -2.5996028789418338e-08 -1.3648705978920545e-08 7.094973058547489e-09 -4.548439803877492e-09 -1.0589417156549596e-08 4.6922010109703335e-09 1.251733886386579e-06 -4.17047829866787e-09 -1.830632422691378e-08 9.157900766141977e-09 -1.7030012820759234e-08 1.1640192286134498e-09 -1.4471556258203426e-09 -1.224677479452736e-08 -2.8116477360474078e-09 -2.642346345860954e-07
pcs.V15 -3.238345219016236e-08 -2.6366172622916464e-07 5.774955823338144e-09 -4.0353511457703815e-11 2.7396201949070807e-07 -4.134512264918493e-08 1.2307112716155746e-09 -8.804940460114301e-12 -1.7838337276202691e-09 -9.395516790066754e-09 6.062825173367944e-09 1.066031631754205e-08 6.67513833490461e-10 5.353111828248567e-09 -2.5465190279695893e-09 -2.2264605054029566e-08 3.91547977891072e-09 -5.226775977464394e-09 -1.1036266659694841e-08 -4.170478298667767e-09 1.2726315544634374e-06 -6.53977499568857e-09 3.2107939811689003e-09 7.76518438928599e-09 8.90138741658033e-09 -6.943516538778401e-09 -2.4435975585088865e-08 -3.957359363383543e-09 3.115289674065486e-07
pcs.V16 6.436743745446815e-08 -1.982757559938485e-07 3.4668073238840208e-09 -1.6549676768211544e-11 -3.017271804469061e-06 2.005707127466373e-07 -3.3126544661773176e-09 1.493818633328993e-11 -1.8112625851038233e-08 8.638830975483051e-09 1.3005994977077878e-08 3.80269721444517e-09 -1.414340569150341e-08 7.2630804382128775e-09 -1.4193673248237965e-09 1.0551370595616411e-08 -5.80986664306882e-09 1.0641283340523353e-08 3.75425319764404e-09 -1.8306324226913737e-08 -6.539774995688516e-09 1.2474049069851511e-06 5.825797706057457e-09 5.584639612541884e-09 -1.107377808296587e-08 -7.841575840538534e-09 -2.1145098771018626e-08 -8.648945386244128e-09 3.5910963751502786e-08
pcs.V17 -1.0237027787111069e-07 -1.4520058827532705e-07 2.2188171237154203e-09 -9.991399023239535e-12 -4.515185348344133e-06 2.987566027136553e-07 -6.416297353219936e-09 4.4871630197528934e-11 -1.115996331030697e-08 1.359468500925141e-08 -2.9817202801011376e-09 9.843887046143794e-10 -2.3198522484873053e-08 -5.428993687615245e-09 -1.8485655953051451e-09 5.170836347725642e-09 1.1537130240347269e-08 -9.990034789428915e-09 -1.9549206306330972e-08 9.157900766142013e-09 3.2107939811690343e-09 5.825797706057467e-09 1.277711459802586e-06 1.1848456971803944e-08 1.3745887482701715e-09 5.214252429734283e-09 -9.723526702082438e-09 -2.2444172614295303e-08 -2.2977202840127947e-07
pcs.V18 -6.948905360414667e-08 1.8764790465974992e-07 -3.421461130931962e-09 1.9113581947261325e-11 1.9241285822835003e-06 -5.3717933649779184e-08 -6.310881873895962e-10 1.6250814299818108e-11 -6.636437085410866e-09 2.232086238097777e-09 -8.609815050977655e-09 6.709153250364917e-09 -1.2020477027235274e-09 1.4875000291226e-08 -9.558919345172e-09 -1.0075670996731168e-09 2.119995913968568e-08 -1.2944617679999825e-08 -1.2239657376044109e-08 -1.7030012820759198e-08 7.765184389286012e-09 5.584639612541833e-09 1.1848456971803868e-08 1.2501290023801226e-06 -2.0340247731545553e-10 -4.744411985939001e-09 -1.518468003073041e-08 8.059194078048117e-11 1.2054678882445814e-07
pcs.V19 -1.8967141560572564e-08 1.3457990352868114e-07 -3.8216658177843505e-09 3.075773745129745e-11 9.505649146969612e-07 -1.8130131586029322e-07 5.8176433381711675e-09 -5.0223921762981e-11 -2.8428006055780585e-09 7.501102222275461e-09 2.8182707354612176e-10 4.765684629669632e-09 2.1193540758700515e-09 2.5150547340898044e-08 -1.7650101472852207e-08 3.6148177558916657e-09 8.870054635215048e-09 -1.4457771369746937e-08 -2.486406400053548e-08 1.1640192286132534e-09 8.901387416580168e-09 -1.1073778082965794e-08 1.3745887482704622e-09 -2.0340247731542045e-10 1.2496663144684519e-06 1.1366871784780225e-08 5.461247461612755e-09 3.041213978711728e-09 3.2489391697265806e-08
pcs.V20 -1.896457719351024e-08 -2.433370860748793e-07 5.3394174297775365e-09 -3.663936155999155e-11 -3.456288694342167e-06 2.928890954332533e-07 -7.561362317560242e-09 5.973380485364742e-11 -1.8870656964923245e-08 -7.11912682364189e-09 8.611683303413329e-09 6.0338544661497125e-09 -1.41175195690437e-08 1.742444000344425e-08 -1.1888385332228302e-08 2.0111433191843354e-08 5.3147740162031e-09 1.6003383099778084e-09 1.0486347230328017e-09 -1.4471556258201254e-09 -6.9435165387782045e-09 -7.841575840538602e-09 5.214252429734016e-09 -4.744411985938994e-09 1.1366871784780154e-08 1.2496169758444265e-06 6.657740411413953e-09 8.954524900887484e-09 7.781273500680195e-08
pcs.V21 6.532866812818793e-08 3.489158057838863e-07 -8.436112926685002e-09 6.366595772927374e-11 8.539309575422559e-06 -6.848873456503723e-07 1.647617249446432e-08 -1.227455152477436e-10 1.0044522166638724e-08 1.3403672873502408e-09 3.1073066825937114e-09 -3.090681263029008e-08 -6.517521994917325e-09 6.025604742732232e-09 -1.1122684209142495e-08 5.338493714399065e-09 -1.817421464942323e-08 -1.4699850849473761e-08 8.53670377525355e-09 -1.2246774794527704e-08 -2.443597558508924e-08 -2.1145098771018682e-08 -9.723526702082205e-09 -1.5184680030730472e-08 5.461247461613181e-09 6.6577404114137035e-09 1.2608152529828372e-06 -1.8068842630050628e-09 1.4843020940219788e-07
pcs.V22 4.0082651081571854e-08 4.314897201271072e-07 -9.873681690677975e-09 7.071785014131127e-11 4.718460096820627e-06 -3.7292297217218477e-07 8.755916416939712e-09 -6.602769541184366e-11 7.513057963992624e-09 4.873569928724974e-09 -4.96325364427133e-09 -9.729246606553955e-09 -8.697825860079432e-09 2.7118317449431135e-09 1.1820332853789957e-08 -2.8393222923941735e-09 5.3815902684672116e-09 1.9185814682297405e-08 1.210157790741976e-08 -2.81164773604761e-09 -3.957359363383771e-09 -8.648945386244118e-09 -2.2444172614295035e-08 8.059194078054832e-11 3.041213978711738e-09 8.9545249008875e-09 -1.806884263005509e-09 1.2625523271287396e-06 5.983256491180443e-08
proband 1.1617786169814164e-06 -9.325875325528843e-07 1.8805952596563436e-08 -1.0012827040655726e-10 2.7308673314391685e-05 -1.660790990926341e-06 3.494423832499468e-08 -2.1849263184989955e-10 5.032767443384622e-07 -8.192643752558669e-07 -6.126475355216826e-08 -2.2681883593325185e-07 -1.4925718374637616e-07 1.1683873329355647e-08 -7.40632513829236e-08 -2.6256029523933186e-07 1.658090277395257e-07 4.9702824177938906e-08 9.095150090520113e-08 -2.6423463458609455e-07 3.115289674065483e-07 3.591096375150209e-08 -2.2977202840128088e-07 1.205467888244575e-07 3.2489391697268816e-08 7.781273500679882e-08 1.4843020940220357e-07 5.983256491180817e-08 7.293649784711346e-05
