intercept	0.005944842596307095	0.009759825337130759
age	-0.030981713747000945	0.017740202138727342
age2	0.0009945943261771139	0.0004113203463973594
age3	-6.1180053070802975e-06	3.007676650132137e-06
sex	-0.05811445789602665	0.37233864991183113
agesex	0.011590393740254138	0.028230635979762574
age2sex	-0.0002729710204037406	0.000664071358099097
age3sex	1.3018210154165114e-06	4.921531275439184e-06
pcs.V3	-0.0008341872319567354	0.0010387829735779472
pcs.V4	0.002603799715896674	0.0010831130550418727
pcs.V5	-0.002753295576889826	0.0010946102365207767
pcs.V6	-0.00073388095205779	0.0010832789484625733
pcs.V7	-0.0001309148200480843	0.0011513797707221286
pcs.V8	-0.0010015749105430106	0.0011429622349708615
pcs.V9	0.00021712688746082157	0.0011295589283882674
pcs.V10	0.0005841204823776825	0.0011400735448715447
pcs.V11	-0.001199095539379038	0.0011284157450981327
pcs.V12	-0.0017634222393975525	0.0011353817166326367
pcs.V13	3.849744895356377e-05	0.0011455814778121702
pcs.V14	-0.001425939730757882	0.0011376474466013825
pcs.V15	-0.0032550596889077106	0.0011457151007938124
pcs.V16	0.0020102820298981516	0.001134856421361744
pcs.V17	-0.0004191148614288217	0.0011490340040355752
pcs.V18	0.00028627920288205015	0.0011326347421351665
pcs.V19	-0.0011816064162059158	0.0011326485809104844
pcs.V20	-7.773252742651055e-05	0.0011395608345194923
pcs.V21	-0.0017197896040072806	0.0011367536238642477
pcs.V22	0.0009184253458279036	0.001139838654554486
proband	-0.00010141867042288764	0.008842556823426636
