 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V5 1.5553974927736608e-06 -2.019392940896929e-06 5.2501940471195584e-08 -4.221996367946639e-10 -1.3327979124334673e-05 1.338112139066162e-06 -4.1028523306641524e-08 3.947134910078018e-10 -8.98782458657617e-09 3.37584719216595e-08 1.8744095106805575e-06 2.1795904864657064e-08 1.0408442564759332e-08 2.2294259136164614e-08 -2.094035828828107e-08 -4.4593968848134506e-08 5.068179014715703e-08 7.771817912594645e-08 -1.1379763380337805e-08 -2.931521493954431e-08 1.9256424614333895e-08 -2.268371841855342e-08 -4.3324652952053685e-08 -6.080884272109578e-08 2.437434969865296e-08 4.720337876590656e-08 3.7744197442657655e-08 1.4491860626565198e-08 -9.280092202467282e-08 -4.860084601759404e-07 -3.9638914549636923e-07 1.175896754747919e-06
pcs.V6 -5.428931533853278e-07 7.588783376241388e-07 -2.1440822736290294e-08 1.800497238870437e-10 1.53762124260662e-05 -1.4638921320080035e-06 4.401011848982006e-08 -4.062048544272788e-10 -2.3356017194301916e-08 1.2385811194268522e-08 2.1795904864663076e-08 1.8442797466136985e-06 -3.0222543123641123e-09 1.9171628880985706e-08 -9.744384281291588e-09 -5.4324132899864106e-08 6.506982008694048e-08 -1.174151584325538e-08 -2.5327767901301172e-08 -1.7498138746203085e-08 2.4118021374048642e-08 3.0024432613034904e-08 -7.149583479228823e-08 1.8766647621525644e-08 -6.608356074169602e-09 7.461035319636061e-09 -6.037937064816996e-08 8.070716408818293e-09 -4.0058045723425053e-07 2.2807787906119778e-07 -3.179148288906959e-07 -1.041580383156274e-06
pcs.V7 7.97914026699912e-07 -2.061995340885744e-07 3.9853889732302455e-09 -2.4363883403189233e-11 -2.2521440912719207e-05 1.9680605498946677e-06 -5.5182975908279e-08 4.901168122223203e-10 5.02949125212067e-08 2.8275054182042833e-08 1.0408442564747331e-08 -3.0222543123600025e-09 2.1441548096734154e-06 1.9813076524091082e-08 -2.9628553982047607e-08 -9.478364167791545e-08 6.633419013943146e-10 -5.2530108161807886e-08 -1.5131438182674685e-08 -6.786564455069565e-08 4.42811619481842e-08 -1.403424876445886e-08 -8.661923580054576e-08 -6.6550420542607065e-09 3.850987037789947e-09 1.6600521171403506e-08 -2.606848534592568e-08 -2.359149121497012e-08 1.9152902833752515e-07 -1.2150589878055463e-06 2.1115528544287097e-06 -2.835914039901398e-07
pcs.V8 -6.758875467375448e-06 -1.0380635514343076e-06 3.425455795267925e-08 -3.710899658036282e-10 3.476935629017831e-05 -3.3261459436605685e-06 9.861701144531967e-08 -9.114288441752616e-10 2.2425826745469434e-08 -3.7362309979322444e-08 2.229425913619471e-08 1.9171628880967733e-08 1.9813076524105707e-08 2.074300317212222e-06 5.818636704060894e-08 4.137187008550308e-08 4.718112832018615e-08 1.315350881668651e-07 -3.6086642772650442e-09 -7.885939117878493e-08 -4.4601446721664355e-08 -1.1606261817926732e-08 2.767297918108079e-09 2.5182063342453972e-08 7.850559301599767e-08 5.078679726618342e-08 -1.2707232852916343e-09 -3.6477248034829316e-08 1.5085199513502575e-07 8.630543291393261e-07 1.5707911564701248e-06 -2.336737443663411e-06
pcs.V9 -2.2589843172229086e-06 6.741749750932617e-08 9.854898799301058e-09 -2.0030877677166593e-10 -6.759110654306029e-06 9.551425721726364e-07 -3.6157489709027025e-08 4.146879139280934e-10 -8.459550513346409e-09 -4.4045928974622625e-08 -2.0940358288284162e-08 -9.744384281291414e-09 -2.962855398204559e-08 5.8186367040599074e-08 2.053553974750867e-06 2.906417044268689e-08 3.793150360771996e-09 -1.0119844327409767e-08 -3.199469795564306e-08 -7.416222898097951e-08 -1.3681614046641124e-08 -1.65530515501156e-08 3.654598940187097e-08 -5.139052275941349e-08 -1.094107872324616e-07 -6.822362772425785e-08 -2.191653982163084e-08 -5.726897615462021e-09 -3.9727192051727095e-08 -1.2355368791993877e-06 3.517321077374593e-06 -5.748368667568335e-07
pcs.V10 -1.531854257516394e-06 -7.366001032365826e-07 3.134149245040021e-08 -3.638868585932008e-10 -1.2671449456178907e-05 1.458824091283901e-06 -5.103413883406507e-08 5.443189065133962e-10 3.876534932543756e-08 2.8377575683371688e-08 -4.459396884813737e-08 -5.432413289986676e-08 -9.478364167790808e-08 4.137187008547998e-08 2.9064170442688726e-08 2.1404978707837263e-06 -6.704347312435736e-09 1.7336462393303095e-08 4.0484563775233785e-09 -1.8795375050780543e-09 -3.697398251337749e-08 1.2484023787911143e-08 1.0935180037775445e-07 2.418691232688554e-08 1.7774906294350204e-08 3.600365627908272e-09 1.8177531654339286e-08 -3.7285232917997805e-08 -1.646050806763075e-07 3.9942423954584824e-07 -5.026954156912714e-07 -3.664507062736604e-07
pcs.V11 -1.1751571044168978e-06 -8.046148381063215e-07 2.2502350355898083e-08 -1.872752335997828e-10 -7.434632272039061e-06 4.0411224149385426e-07 -2.2921962015381085e-09 -6.589066854911272e-11 -5.696735423566565e-08 5.7580280771708564e-08 5.0681790147160006e-08 6.506982008693554e-08 6.633419014017775e-10 4.7181128320171207e-08 3.793150360774702e-09 -6.704347312431588e-09 2.105199600542819e-06 6.890329313612902e-08 1.5193059014852714e-08 -2.556346854079047e-08 2.1647037290782285e-08 -5.2641669492220374e-08 -3.178559471631796e-08 2.9613668870491508e-08 -6.722349008003799e-08 5.009071465311136e-08 -4.0329547268306165e-08 4.4364972277599046e-08 4.806879076205962e-07 -8.481652888839879e-07 1.236151117201385e-06 -6.438263310029286e-09
pcs.V12 -3.037231497323709e-06 -2.65133708390729e-06 7.803620583225605e-08 -7.16831250472226e-10 -6.771172519770413e-06 7.255280993344135e-07 -2.2413072362841247e-08 2.0779623834455524e-10 6.787689921666254e-08 -3.4603978843435065e-08 7.77181791259576e-08 -1.1741515843270411e-08 -5.253010816178597e-08 1.3153508816682276e-07 -1.0119844327400979e-08 1.733646239331629e-08 6.890329313612964e-08 2.0667318981306145e-06 -9.446419778856298e-08 -2.2282193663991628e-08 1.6124455459839826e-08 -3.41683592348872e-08 -2.9351476401624486e-08 -5.2418830664304164e-08 -6.392281293441084e-08 -3.5962850179089436e-09 -1.1091806374407239e-08 2.58992575865574e-08 4.4755153578814247e-07 -2.234103994028942e-07 2.09252440682454e-06 -1.8670735274467801e-06
pcs.V13 -7.5336863558466096e-06 -1.384324520851964e-06 5.325223313838679e-08 -6.127561359528824e-10 1.8410329568272424e-05 -1.5549970141144605e-06 3.777731362752788e-08 -2.7293446948888873e-10 -4.322913862994576e-08 2.776398281941914e-08 -1.1379763380316733e-08 -2.5327767901316713e-08 -1.5131438182658244e-08 -3.6086642772811184e-09 -3.1994697955634213e-08 4.048456377540499e-09 1.5193059014861965e-08 -9.44641977885395e-08 2.1358735797379166e-06 -5.625147767554373e-08 2.300327603875116e-08 1.0996631599500375e-08 -5.418381309129509e-08 -2.3103769931684774e-08 -1.1434767210185991e-07 2.0030183519805904e-09 -4.027344109602551e-08 -3.6080495990191115e-09 -4.1963993674203955e-09 6.703800050207774e-07 -7.103957507481214e-09 -1.8707480348072023e-07
pcs.V14 -2.973697186222694e-06 6.930155966623694e-07 -1.8070207262146704e-08 1.4300182994434138e-10 4.076086525115556e-05 -3.828143233994315e-06 1.1215449954910231e-07 -1.0370839297899034e-09 -2.0474974628548258e-09 -2.1635086068412236e-08 -2.9315214939522083e-08 -1.749813874621025e-08 -6.786564455069609e-08 -7.885939117875605e-08 -7.416222898097601e-08 -1.8795375050642693e-09 -2.5563468540776097e-08 -2.2282193663950014e-08 -5.625147767551167e-08 2.0596261086690315e-06 -2.5149356669460573e-08 -2.0710336018903852e-08 2.5044786812049234e-08 -5.322491255666906e-08 2.520911621675099e-08 -4.1963724213300044e-08 -3.108868825600603e-08 2.4091614770205905e-08 -7.987477368766793e-07 -1.3182517066073622e-07 1.4395915202488008e-06 -1.7793005527742723e-06
pcs.V15 -4.752611748541997e-07 -1.282286471248065e-07 -1.2966170977918247e-09 5.6663060958061346e-11 2.300967052515569e-06 -5.371549577006046e-07 2.5049108021361893e-08 -3.2368504145296376e-10 -7.616430207365972e-09 -9.259354894947354e-08 1.9256424614337098e-08 2.4118021374047157e-08 4.42811619481847e-08 -4.460144672166117e-08 -1.3681614046640396e-08 -3.6973982513375054e-08 2.1647037290784327e-08 1.6124455459846298e-08 2.300327603875468e-08 -2.51493566694618e-08 2.1148356694916016e-06 -1.553845260570474e-08 -2.8511222051280133e-08 -4.644250611546467e-09 4.230261098378551e-08 -9.912171689497228e-08 -1.2169420758125556e-08 -5.7405898016612366e-08 5.702564476960981e-07 2.8087039507690435e-07 1.367482383359209e-06 -2.4149442491734277e-06
pcs.V16 2.025119084361045e-06 2.0208139280848828e-07 -1.3550652538567705e-08 1.739995491169415e-10 -5.667363931875165e-06 2.439906731440426e-07 -5.055377555638947e-10 -2.4906821803379335e-11 1.0928732547663789e-08 4.734808412626169e-08 -2.2683718418558375e-08 3.002443261303856e-08 -1.4034248764462824e-08 -1.1606261817922195e-08 -1.6553051550117673e-08 1.2484023787907217e-08 -5.264166949222218e-08 -3.416835923489195e-08 1.0996631599501e-08 -2.0710336018896246e-08 -1.5538452605703753e-08 2.0943599884222946e-06 -9.381242925476335e-09 -3.3949383095311735e-08 -6.548974959064006e-08 -2.3580070638536994e-08 -7.431821330334552e-08 -9.40604267017005e-09 -2.479014720717357e-09 -1.5351550091787876e-06 1.5992045728378652e-06 7.720506297126769e-07
pcs.V17 2.6732706528250907e-06 9.192731150247965e-07 -2.8603867703114376e-08 2.7731682402443963e-10 -1.4447844040467141e-05 1.3096814672550977e-06 -3.805152813555599e-08 3.2601918903246937e-10 -5.6759192128686666e-08 6.728843416803842e-08 -4.332465295206704e-08 -7.149583479227972e-08 -8.66192358005534e-08 2.7672979181109267e-09 3.6545989401866664e-08 1.0935180037774422e-07 -3.178559471632439e-08 -2.9351476401642052e-08 -5.418381309129978e-08 2.5044786812063968e-08 -2.8511222051278615e-08 -9.381242925475015e-09 2.1534766742973167e-06 3.950836011723922e-08 1.1126823738530473e-07 4.5239582133113186e-08 -7.195158197503322e-09 -1.0537701799741606e-07 -3.805648736209073e-07 -1.733407144987788e-07 9.164782646938118e-08 -6.585683242048162e-07
pcs.V18 -7.655390536935851e-07 4.638025040441199e-07 -4.69499292742979e-09 -3.842672589633327e-11 -1.3967875323244184e-05 1.7091434196565159e-06 -6.111754032133622e-08 6.506177878353272e-10 2.046756333604791e-08 2.66136049606963e-08 -6.080884272110778e-08 1.876664762153179e-08 -6.655042054264224e-09 2.518206334244739e-08 -5.1390522759416726e-08 2.4186912326876505e-08 2.9613668870484765e-08 -5.241883066432437e-08 -2.3103769931695805e-08 -5.3224912556661834e-08 -4.6442506115457685e-09 -3.394938309530889e-08 3.950836011724307e-08 2.0629297106985178e-06 -8.005390921028716e-08 2.2312188528792315e-08 -4.718124935715341e-08 7.208856034520859e-08 -3.9400424419760855e-07 3.289903240876393e-09 -2.0556640135305686e-06 3.0899186343058427e-06
pcs.V19 -3.632988356609014e-07 -1.73966182149009e-06 4.312402946246001e-08 -3.130617336497214e-10 -1.3993736383165336e-05 8.405938853259313e-07 -1.2517679839044335e-08 -8.113835039301374e-12 9.659352315944147e-09 2.892586585819581e-08 2.437434969865648e-08 -6.6083560741774815e-09 3.850987037802633e-09 7.850559301597014e-08 -1.0941078723245682e-07 1.777490629435663e-08 -6.722349008003945e-08 -6.392281293441501e-08 -1.1434767210187709e-07 2.5209116216726325e-08 4.230261098378143e-08 -6.548974959063671e-08 1.112682373853166e-07 -8.005390921027472e-08 2.0801886725741007e-06 5.792312086365354e-08 7.678903526828728e-08 -1.0597614805247369e-08 5.370297282124157e-07 1.038500380456648e-06 5.026786629219189e-07 -2.917797720893509e-06
pcs.V20 -2.7507126570590342e-06 -1.9540210211222427e-06 5.569106663094444e-08 -5.124409497883409e-10 -1.7734711905440624e-05 1.663468182484006e-06 -4.984843327522213e-08 4.70251761245461e-10 -7.037832378009898e-09 2.1645246402742374e-08 4.7203378765907166e-08 7.461035319628253e-09 1.660052117141845e-08 5.0786797266145754e-08 -6.822362772425323e-08 3.6003656279126985e-09 5.0090714653107424e-08 -3.596285017922095e-09 2.0030183519550094e-09 -4.1963724213328566e-08 -9.912171689497682e-08 -2.3580070638531465e-08 4.523958213312962e-08 2.23121885288081e-08 5.7923120863648895e-08 2.0564924321132553e-06 3.9566251290022945e-08 6.477976709403744e-08 4.711279403570533e-07 -7.137209553607178e-07 -1.2294424300610349e-06 1.7196981972346486e-06
pcs.V21 5.067063482161757e-06 2.4784786575121814e-07 -1.613947889263507e-08 2.405237604028678e-10 1.2445131741969805e-06 -1.8372039834559414e-08 -2.8218206312179294e-09 3.2120029258946104e-11 5.105409795876265e-08 3.761182056070233e-09 3.7744197442652275e-08 -6.03793706481648e-08 -2.606848534593192e-08 -1.2707232852820402e-09 -2.1916539821633734e-08 1.8177531654333992e-08 -4.032954726830773e-08 -1.1091806374411418e-08 -4.0273441096021426e-08 -3.1088688255993905e-08 -1.2169420758123832e-08 -7.431821330334616e-08 -7.195158197506899e-09 -4.718124935715873e-08 7.678903526828331e-08 3.95662512900163e-08 2.123766344759082e-06 1.3271638756287616e-08 4.5675665288211853e-07 2.9762652638210635e-07 5.181914235698365e-07 -7.92924847212804e-07
pcs.V22 -3.267187977941467e-06 3.766237974983094e-07 3.123613550198657e-10 -9.647541854348122e-11 2.27636430924816e-05 -2.03183075908376e-06 5.5592883991481293e-08 -4.783785583656803e-10 1.8747094978432387e-08 3.070804131821088e-08 1.4491860626580528e-08 8.070716408811148e-09 -2.3591491214966348e-08 -3.647724803482012e-08 -5.726897615458148e-09 -3.728523291798735e-08 4.436497227760766e-08 2.5899257586582014e-08 -3.6080495990045717e-09 2.4091614770198057e-08 -5.740589801661259e-08 -9.406042670173992e-09 -1.053770179974217e-07 7.208856034520774e-08 -1.0597614805232498e-08 6.477976709405571e-08 1.327163875628092e-08 2.0759907970549026e-06 -2.3435275550744428e-07 3.547280140863226e-07 -6.568621432927113e-07 5.990778768598646e-07
proband -1.9551056831569818e-05 -7.229169626683546e-07 7.315273013511968e-08 -1.348078977272401e-09 -0.00013317582002570793 1.3814992874696234e-05 -4.5678093234210267e-07 4.845030409414928e-09 4.4690876105310084e-07 -1.3149330817931288e-06 -9.280092202474314e-08 -4.0058045723423004e-07 1.915290283375344e-07 1.5085199513490957e-07 -3.9727192051738014e-08 -1.6460508067635224e-07 4.806879076205491e-07 4.475515357879957e-07 -4.196399367540609e-09 -7.987477368766961e-07 5.702564476960922e-07 -2.4790147206875716e-09 -3.805648736208517e-07 -3.9400424419757525e-07 5.37029728212332e-07 4.711279403569603e-07 4.567566528821602e-07 -2.3435275550747967e-07 0.00021205243008763858 -0.00013263104109239064 1.2846216127116006e-05 3.564714530896265e-05
paternal -2.347302662681249e-06 -8.688650861052537e-06 1.2313745445615832e-07 -7.939188575569807e-11 -0.00024162414337718766 1.617367763646813e-05 -2.88468026026292e-07 9.425656508997052e-10 -1.5906185922358288e-06 -2.0352564006278492e-07 -4.860084601760289e-07 2.2807787906121893e-07 -1.21505898780553e-06 8.630543291391873e-07 -1.2355368791994038e-06 3.994242395457965e-07 -8.481652888840448e-07 -2.2341039940305476e-07 6.70380005020612e-07 -1.3182517066075445e-07 2.808703950769028e-07 -1.5351550091787562e-06 -1.733407144987014e-07 3.28990324090298e-09 1.0385003804565692e-06 -7.137209553608255e-07 2.976265263821864e-07 3.5472801408626935e-07 -0.00013263104109239045 0.00109099050183583 -0.0009292260353188586 -0.0007034061842293204
gpp -1.6621046120346653e-05 -1.5960862712972617e-05 7.0956280512786e-07 -7.628041901703334e-09 0.0008569797535925939 -6.737962165186302e-05 1.6559083618670471e-06 -1.2643139249329267e-08 5.92856994649433e-07 -6.505361048322901e-07 -3.963891454957117e-07 -3.179148288911009e-07 2.1115528544290727e-06 1.5707911564699942e-06 3.5173210773748323e-06 -5.026954156907585e-07 1.2361511172016867e-06 2.0925244068253914e-06 -7.10395750720257e-09 1.439591520248114e-06 1.367482383359111e-06 1.5992045728377888e-06 9.164782646936932e-08 -2.055664013530361e-06 5.026786629224613e-07 -1.2294424300602276e-06 5.181914235696188e-07 -6.568621432929824e-07 1.2846216127119443e-05 -0.0009292260353188587 0.003564267441898858 -0.0017802098737142995
gmp 4.657966217326557e-05 4.096075730561776e-05 -1.2280848588083564e-06 1.1017626647227223e-08 -6.484502173943582e-05 2.1305517476423677e-06 2.6596201036431205e-08 -9.5211634118729e-10 2.4668761736406702e-06 -1.0868648540478574e-07 1.1758967547476011e-06 -1.0415803831559504e-06 -2.8359140399057477e-07 -2.336737443662686e-06 -5.748368667570257e-07 -3.664507062739755e-07 -6.4382633101009025e-09 -1.8670735274469535e-06 -1.8707480348036668e-07 -1.7793005527734776e-06 -2.414944249173303e-06 7.72050629712616e-07 -6.585683242051083e-07 3.089918634305482e-06 -2.917797720893689e-06 1.7196981972342706e-06 -7.929248472128495e-07 5.99077876860346e-07 3.5647145308958746e-05 -0.0007034061842293201 -0.0017802098737142906 0.0031080963658909545
