 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband maternal gpm gmm
pcs.V5 9.66354828226014e-07 -8.131798746551636e-07 1.836712118199697e-08 -1.2413467428455304e-10 6.449405879792451e-06 -5.284863387085299e-07 1.2991917194594156e-08 -1.0222119062688323e-10 -9.579285942295845e-08 6.412937770151264e-09 2.6135446612867128e-06 -6.084596915908804e-09 2.1354534776201013e-08 -3.326686150803774e-08 7.775422919987414e-09 -3.473403876605201e-08 3.909979307069747e-08 1.4005458890031714e-09 1.6124670969909454e-08 6.045755060684493e-10 -1.3518339895205476e-08 -1.1031780250835596e-08 -4.8597308603266845e-08 -5.162694342804148e-08 6.862655549727257e-08 6.200794633879444e-08 9.011574466808445e-08 2.6030821397832905e-08 -1.8359828245596132e-07 2.1677114349494906e-07 -9.068245862426136e-10 7.642380870516554e-07
pcs.V6 1.1021426867740454e-06 1.4931061781498108e-06 -4.061652007220327e-08 3.4623821254959603e-10 1.436291064678869e-05 -1.1880050246134766e-06 3.2064329476137155e-08 -2.753885801643276e-10 -7.674315304302042e-09 4.161962234715005e-08 -6.084596915908004e-09 2.5948408363350363e-06 5.4204075254905276e-09 1.5846421179357797e-08 3.7166493756333914e-09 -5.064966308706969e-08 2.460860373667386e-08 -4.4537849056670706e-08 -1.097065934366502e-08 -6.342355423103718e-08 -1.4097248002523092e-09 1.6542154660277098e-08 -9.960184744584427e-09 3.075590542784853e-08 2.0315388636986393e-08 5.593693280183386e-09 -8.598819906953943e-08 2.824340362367135e-09 -7.198755583390506e-07 1.8335701870823545e-06 -1.1051238358346919e-06 -1.6577407848200079e-06
pcs.V7 7.651347802170772e-07 5.22675844912182e-08 -4.152942557054831e-09 5.858767108523656e-11 -1.8239235879685873e-05 1.480879458425972e-06 -3.745583749425227e-08 2.9196159090501184e-10 4.3955307991771126e-08 2.503138474148233e-08 2.1354534776200008e-08 5.420407525490989e-09 2.9865012155223576e-06 -4.4423925884793926e-10 -2.4344285532045155e-08 -7.842437061685184e-08 5.275704937352783e-09 -5.998341155113382e-08 -3.726405853107356e-09 -6.917984659512597e-08 6.598542941155988e-09 -4.5981654398704195e-08 -9.240825926341433e-08 -3.5422904146145227e-08 -2.055232899044162e-08 -1.6633376689997587e-08 -2.7643390919483424e-08 -8.41825655630654e-09 -1.0437178581226553e-07 1.9310368184258876e-07 1.0087336391984079e-06 -2.1246886778296408e-07
pcs.V8 -1.3460335709964906e-06 -2.78841990477889e-07 8.370496967392336e-09 -8.868505049171795e-11 1.795011764789774e-05 -1.7385862166687845e-06 5.019965968411613e-08 -4.321564639659296e-10 4.060251514669453e-08 -1.8720370189746772e-08 -3.326686150803623e-08 1.5846421179358003e-08 -4.442392588486632e-10 2.9334962568496464e-06 7.652639444923484e-08 8.678077675263184e-09 3.887977483862593e-08 1.226802456108189e-07 -2.494349729460067e-08 -1.2843227164152512e-07 -8.220852478232137e-09 5.4037311381218645e-09 -3.761681910580628e-09 7.114846082819461e-08 7.648341417797248e-08 4.2196145146923376e-08 -2.591558313618733e-08 1.2270872488972341e-08 -4.79485061920721e-08 2.104111348254048e-08 6.662424885665566e-07 -3.2483138278405945e-07
pcs.V9 1.9322741427512383e-06 1.1841826864442577e-06 -3.151301020705271e-08 2.6923111042737873e-10 -1.1762234895513685e-05 1.3273628742548008e-06 -4.239391509187856e-08 4.0699977774548294e-10 5.7932809200818636e-08 -4.8515611202474135e-08 7.77542291998529e-09 3.7166493756307527e-09 -2.434428553204227e-08 7.652639444923178e-08 2.862699170562274e-06 1.060077918185666e-08 2.7472766238364166e-08 -5.43383768498544e-08 -4.367005029664683e-08 -9.867844656007003e-08 -2.3005627336360413e-09 -5.439195163857378e-08 3.25543152381377e-09 -2.6263703873924504e-08 -3.378496715392459e-08 -2.038591191662093e-08 -2.4585758417759507e-08 4.3660673046209904e-08 -5.913755464789232e-08 -3.2610876370038636e-07 2.0382681012984418e-07 9.712360030312087e-07
pcs.V10 -6.554640822561625e-07 2.4873395298327043e-07 -2.2457838840001685e-09 -1.5144464194158005e-11 -8.959391002891254e-07 1.124328637496493e-07 -4.7248062648841e-09 4.788772164176574e-11 6.308045247689999e-08 1.0019622680495516e-08 -3.473403876605229e-08 -5.0649663087070145e-08 -7.842437061685145e-08 8.678077675262674e-09 1.0600779181856737e-08 2.8596291065197704e-06 4.080676618694163e-08 4.208550622680185e-08 2.0390103923188163e-08 1.9418693578574447e-09 -2.1661681868579305e-08 -2.360123750019889e-08 4.148719809267358e-08 5.074626755056029e-08 -2.99976170422314e-08 2.3394492915307594e-08 6.1686844246274226e-09 1.6404182810700155e-08 -4.647278417090599e-07 1.3125156898945813e-06 -2.9216703890943315e-06 4.2629097522974983e-07
pcs.V11 -6.287696071863572e-07 3.3036772293232944e-07 -9.672060234307213e-09 9.13654227946803e-11 -4.133827773241183e-06 1.809210860955535e-07 1.712271938233222e-09 -7.42762731825892e-11 -2.712602401308777e-08 -2.4114784967598193e-08 3.909979307069744e-08 2.460860373667414e-08 5.2757049373527135e-09 3.887977483862614e-08 2.7472766238364245e-08 4.08067661869416e-08 2.881900018453042e-06 5.652079183568203e-08 1.1726172651968447e-08 -8.244760838093642e-08 6.503785871482039e-08 -1.0264198596698262e-07 -5.237835173222583e-09 4.511957196447946e-08 -1.3671504255805119e-08 3.244145067106643e-08 -3.765890579244565e-08 2.4051887728643463e-08 2.716623485594628e-07 -9.281887403456414e-07 1.582887869197936e-06 6.753444435683819e-07
pcs.V12 2.494625756798579e-07 -1.6383126078991498e-06 4.016090458971637e-08 -2.9747123837687084e-10 -1.6471426181214934e-05 1.3150076047173359e-06 -3.0672963469874915e-08 2.1518842683208677e-10 3.881247238874977e-08 -3.6288950339049156e-08 1.4005458890026729e-09 -4.45378490566694e-08 -5.998341155113437e-08 1.2268024561082052e-07 -5.433837684985781e-08 4.2085506226801236e-08 5.6520791835682266e-08 2.8275861866828347e-06 -8.700922684841468e-08 -1.1637033615594046e-08 -9.181885802590014e-09 -1.7120492937805632e-08 -6.831308321096686e-08 -3.1148406329010036e-08 -7.054061669992408e-08 2.4974486801519487e-09 -3.1254552669318566e-08 3.887962224214891e-08 2.5654826075704585e-07 -2.0412807429998486e-07 7.596295489585067e-08 1.2356357351401996e-06
pcs.V13 3.7153367109115707e-07 3.9963900388680944e-07 -1.2359494770035217e-08 1.1235754955621285e-10 1.072064351253485e-05 -8.951338285413541e-07 2.1272788719733007e-08 -1.5407144757942648e-10 -3.298206722727905e-08 2.8753005620683305e-08 1.6124670969909894e-08 -1.097065934366559e-08 -3.726405853107025e-09 -2.49434972946016e-08 -4.3670050296644646e-08 2.0390103923188474e-08 1.1726172651968407e-08 -8.700922684841481e-08 2.8627683023960022e-06 -5.6676959066151945e-08 5.101145988557761e-08 -1.9604570230081513e-08 -5.344094497019651e-08 -1.9175489455815208e-08 -4.919515422132626e-08 2.6233263336796753e-08 2.1888484395252125e-08 -3.45868673758976e-08 2.9805662337371347e-07 1.1303577033710354e-06 -2.0440095997266306e-06 -4.7377717293634295e-07
pcs.V14 -1.068956904677059e-06 2.801803003575431e-07 -6.504824646533306e-09 3.8357983182152276e-11 1.73276604020688e-05 -1.5529343843742458e-06 4.25400026282481e-08 -3.610915243482024e-10 1.6188274858841615e-09 -7.36296862080013e-08 6.045755060696676e-10 -6.34235542310369e-08 -6.917984659512674e-08 -1.2843227164152507e-07 -9.867844656006726e-08 1.941869357857924e-09 -8.244760838093664e-08 -1.1637033615595595e-08 -5.667695906615108e-08 2.9213474936562423e-06 -2.4970723241777015e-08 -1.8623881857150508e-08 -1.1398597803737618e-08 -7.50732760502865e-08 6.219624090409685e-08 -7.03385719940592e-08 -2.9214228719038764e-08 1.1069976485002104e-08 -7.543240934839276e-07 -7.442483529588319e-07 2.1892315406471936e-07 1.2044921265611076e-07
pcs.V15 -5.274198769597447e-07 -4.886774246413103e-07 1.0831645307209968e-08 -8.280511169886078e-11 7.180340829382602e-07 -1.618643821222535e-07 5.1238296602094e-09 -3.6989819863151756e-11 2.5071980594130067e-08 -4.944539891061259e-08 -1.35183398952051e-08 -1.4097248002517425e-09 6.59854294115541e-09 -8.220852478231477e-09 -2.300562733636377e-09 -2.1661681868579387e-08 6.50378587148204e-08 -9.181885802590548e-09 5.1011459885577986e-08 -2.4970723241776406e-08 2.913442171742744e-06 -3.542711357791614e-08 -3.757075378482968e-08 -1.555996289345706e-09 2.4744215013482394e-08 -5.867494283740265e-08 -2.3100623137457293e-08 -2.5373650200635808e-08 1.116377734289601e-07 5.678198265089836e-07 -1.4501573628978707e-07 4.788417708939217e-07
pcs.V16 9.651267013986978e-07 -1.839040422050746e-07 -4.06968673728529e-10 4.0766081254112196e-11 1.277400327986879e-06 -1.499951266766746e-07 5.246268791207444e-09 -3.6057794661849105e-11 -8.036002305143696e-09 4.684928814945748e-08 -1.1031780250835616e-08 1.6542154660276813e-08 -4.5981654398703805e-08 5.403731138121311e-09 -5.439195163857297e-08 -2.3601237500198754e-08 -1.026419859669827e-07 -1.7120492937805437e-08 -1.960457023008163e-08 -1.862388185715103e-08 -3.5427113577916256e-08 2.83137342089602e-06 -1.2532250013161246e-08 -2.2255775090327622e-08 -5.131879292401969e-08 -2.8159967832056778e-08 -3.0375219081693257e-08 3.0416863769818555e-08 1.0568409063044458e-07 8.777701746627007e-07 -5.493865468997926e-07 -1.3749752733173836e-06
pcs.V17 1.0979208028977503e-06 3.346835278368052e-07 -1.2909799423583702e-08 1.3136701913430288e-10 -1.1343341241809688e-05 7.439266563434002e-07 -1.6781925893193735e-08 1.263305920022256e-10 -3.239280256710004e-08 5.3865874725175684e-08 -4.859730860326773e-08 -9.960184744585075e-09 -9.240825926341327e-08 -3.761681910581621e-09 3.255431523813488e-09 4.1487198092673395e-08 -5.237835173222537e-09 -6.831308321096571e-08 -5.344094497019723e-08 -1.1398597803738409e-08 -3.757075378482946e-08 -1.2532250013161527e-08 2.9399765023299014e-06 5.4036156955020104e-08 6.869858831766823e-08 5.124558930120681e-08 -8.616753347635584e-09 -8.796372182589294e-08 -6.698978797624115e-07 1.373374808889272e-07 5.557632206269973e-07 -2.149369303317012e-07
pcs.V18 1.1862618160462097e-07 1.04025279145299e-06 -2.1773267989671123e-08 1.389219630751677e-10 -2.924841838395391e-06 5.906736972099333e-07 -2.3647828168123893e-08 2.5395344060582616e-10 1.304263246657606e-08 1.1393881233470361e-08 -5.162694342804266e-08 3.075590542784623e-08 -3.542290414614322e-08 7.114846082819214e-08 -2.6263703873923997e-08 5.0746267550560364e-08 4.511957196447931e-08 -3.1148406329007514e-08 -1.9175489455816723e-08 -7.507327605028878e-08 -1.5559962893454942e-09 -2.2255775090328138e-08 5.40361569550205e-08 2.8309971221961788e-06 3.807585972502168e-09 -1.5910136882351692e-08 -5.047032568049951e-08 1.7541172294676148e-08 -5.9348907479941465e-08 6.044844028733299e-07 4.2583229433549843e-07 -1.0208579124314763e-06
pcs.V19 -1.5902078331370624e-06 -9.177444186883486e-07 2.693943485008116e-08 -2.437220145624083e-10 1.1691874751638672e-05 -1.1211184116751748e-06 3.238205894530711e-08 -2.932654941389614e-10 1.6862859208929036e-08 4.927575437765386e-08 6.86265554972739e-08 2.031538863698775e-08 -2.055232899044305e-08 7.648341417797392e-08 -3.378496715392377e-08 -2.999761704223127e-08 -1.3671504255805021e-08 -7.0540616699926e-08 -4.919515422132496e-08 6.219624090409809e-08 2.4744215013482077e-08 -5.131879292401916e-08 6.869858831766847e-08 3.807585972502872e-09 2.8902470928150287e-06 3.159543195781493e-08 6.90409314850288e-08 2.845885142469168e-09 1.8304508924284224e-07 7.023319206774008e-07 -1.3766974023528839e-06 5.157958168853673e-07
pcs.V20 2.99458445775553e-07 -7.31025613809652e-08 -3.02949076971369e-10 2.2574957697518066e-11 7.854180873871846e-06 -8.464284842735346e-07 2.7351440888585273e-08 -2.7160452767001077e-10 2.7340634084454696e-09 -1.8860028914099044e-08 6.200794633879551e-08 5.593693280184603e-09 -1.6633376689998897e-08 4.2196145146924614e-08 -2.038591191662013e-08 2.3394492915307792e-08 3.244145067106642e-08 2.497448680150115e-09 2.6233263336797785e-08 -7.033857199405813e-08 -5.867494283740302e-08 -2.8159967832056328e-08 5.124558930120684e-08 -1.591013688235078e-08 3.159543195781489e-08 2.7916112700920667e-06 7.248853243740274e-08 5.9328415470873825e-08 1.0775051975415273e-07 -3.72983649002493e-07 -4.8120855254777056e-08 1.813001372135873e-06
pcs.V21 -1.8552221914234641e-06 -1.0507532215629891e-06 3.2129740165020164e-08 -2.956764715855621e-10 1.1504179258292753e-05 -1.0253638715878947e-06 2.8843745709047225e-08 -2.704344834806296e-10 4.54726186625308e-08 -4.433219709002302e-08 9.011574466808577e-08 -8.598819906953748e-08 -2.7643390919485237e-08 -2.5915583136185383e-08 -2.458575841775929e-08 6.168684424627529e-09 -3.765890579244556e-08 -3.125455266932093e-08 2.1888484395253587e-08 -2.92142287190369e-08 -2.310062313745763e-08 -3.0375219081692654e-08 -8.61675334763557e-09 -5.0470325680499105e-08 6.904093148502925e-08 7.248853243740319e-08 2.9579517103429076e-06 4.621650671376953e-08 3.1063939492565693e-07 -3.702598509382682e-07 2.896765280021386e-07 8.201499550012379e-07
pcs.V22 -1.8586705811821006e-06 3.4527603343043095e-07 -5.783216102092173e-09 1.6435419180042037e-11 2.1429417086447693e-05 -1.993414239179211e-06 5.608718641105981e-08 -4.990578170008037e-10 1.3879031656928635e-09 1.2758837129725483e-08 2.603082139783459e-08 2.8243403623678547e-09 -8.418256556308471e-09 1.2270872488972667e-08 4.3660673046213226e-08 1.6404182810700727e-08 2.405188772864313e-08 3.887962224214672e-08 -3.458686737589628e-08 1.1069976485002676e-08 -2.537365020063666e-08 3.041686376981909e-08 -8.79637218258915e-08 1.7541172294678967e-08 2.8458851424677013e-09 5.932841547087277e-08 4.6216506713767326e-08 2.8893973549753023e-06 4.870830346993796e-08 -2.7468000982219553e-08 -1.0261310831310758e-07 2.623901597107433e-07
proband 2.4270844691798453e-06 -4.715666857050426e-06 7.659217685549977e-08 -1.6087481287814962e-10 -5.02144701473639e-05 3.629323891867472e-06 -3.671946469469497e-08 -4.382383381987626e-10 5.371647753211308e-07 -1.3198546139099534e-06 -1.8359828245596087e-07 -7.198755583390337e-07 -1.0437178581227597e-07 -4.794850619205716e-08 -5.9137554647903866e-08 -4.6472784170906193e-07 2.7166234855946334e-07 2.5654826075703103e-07 2.980566233737211e-07 -7.543240934839134e-07 1.1163777342896097e-07 1.0568409063044612e-07 -6.698978797624174e-07 -5.9348907479947315e-08 1.8304508924285024e-07 1.0775051975416255e-07 3.1063939492566466e-07 4.8708303469957685e-08 0.00019782627539411963 -8.952645403081723e-05 2.403703369407727e-05 -3.323178319968135e-05
maternal 6.319614902444669e-06 -5.209991852242597e-06 1.8621123800811173e-07 -1.8566916606079119e-09 0.0002630621863330531 -2.0966124767874762e-05 4.56102239081016e-07 -2.543683224152533e-09 -4.810422321505466e-08 -1.5616458406895176e-07 2.167711434949493e-07 1.8335701870823113e-06 1.9310368184262815e-07 2.1041113482483757e-08 -3.261087637003165e-07 1.3125156898945923e-06 -9.281887403456459e-07 -2.0412807429995265e-07 1.130357703371017e-06 -7.442483529588839e-07 5.678198265089724e-07 8.777701746626999e-07 1.37337480888957e-07 6.044844028733718e-07 7.02331920677357e-07 -3.729836490025377e-07 -3.7025985093831247e-07 -2.7468000982257626e-08 -8.952645403081737e-05 0.000920376309083185 -0.0007865202144421491 -0.0005390595401921895
gpm 6.893277666209112e-05 1.5062465114149143e-05 -5.31088333637928e-07 6.405236300035551e-09 -0.00011288935110282659 1.1813081358797512e-05 -2.1304983493455326e-07 -2.0541089201264588e-10 2.648445262737742e-07 -1.4851075104572448e-06 -9.068245862325946e-10 -1.1051238358346326e-06 1.0087336391983507e-06 6.66242488566627e-07 2.0382681012978373e-07 -2.921670389094341e-06 1.5828878691979381e-06 7.596295489579045e-08 -2.044009599726598e-06 2.1892315406478813e-07 -1.4501573628978e-07 -5.493865468997889e-07 5.557632206269675e-07 4.258322943354683e-07 -1.3766974023528407e-06 -4.812085525473237e-08 2.896765280021764e-07 -1.0261310831301756e-07 2.4037033694077205e-05 -0.0007865202144421488 0.0019476114217572098 -0.0004780657286043033
gmm -5.8292312381157884e-05 1.2002546454303677e-05 -2.6803835539571804e-07 9.226157464612366e-10 0.00015993770287426058 -1.648467781942832e-05 4.7515066071356557e-07 -3.773648305442068e-09 1.4068127113085492e-06 -8.353594160668152e-07 7.642380870516728e-07 -1.6577407848200011e-06 -2.124688677829846e-07 -3.248313827840475e-07 9.712360030312322e-07 4.2629097522975565e-07 6.753444435683793e-07 1.2356357351401746e-06 -4.7377717293632897e-07 1.2044921265611757e-07 4.788417708939152e-07 -1.374975273317378e-06 -2.1493693033170027e-07 -1.020857912431452e-06 5.157958168853586e-07 1.8130013721358649e-06 8.20149955001222e-07 2.6239015971069686e-07 -3.323178319968139e-05 -0.0005390595401921887 -0.0004780657286043046 0.0017046101807249522
