 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V5 2.5160922646070904e-06 -3.3763964978681273e-06 8.782520693082014e-08 -7.049745712742206e-10 -2.094272897077837e-05 2.113000779583681e-06 -6.430408356900815e-08 6.134830935829916e-10 -1.0205429957646987e-08 6.204329957081073e-08 3.0606226358804383e-06 3.676388330432774e-08 1.9249389382446047e-08 3.2172385403676195e-08 -3.597632565875989e-08 -7.930933077798227e-08 7.255113502230406e-08 1.302798975469339e-07 -1.816599649038519e-08 -4.626046044684835e-08 2.631491928827799e-08 -4.312014625121228e-08 -8.179697626006486e-08 -1.047519524263599e-07 3.448596513400296e-08 7.196935245442507e-08 5.907880703211413e-08 2.582494950871954e-08 -2.3835484281635106e-07 -6.895226790582775e-07 -7.171332254238846e-07 1.960079009384012e-06
pcs.V6 -9.036131327978595e-07 1.4833411412719091e-06 -4.1782211251864725e-08 3.5175504850805606e-10 2.5436978606221684e-05 -2.4108508213675546e-06 7.271606718093441e-08 -6.740431042803906e-10 -3.3900561724167783e-08 1.5474766419724793e-08 3.676388330431786e-08 2.988455100917442e-06 -7.623547165898105e-09 3.990578752648619e-08 -1.6035421904555566e-08 -8.405588888083098e-08 1.0732929644963192e-07 -1.6591942313203583e-08 -4.8676769471257145e-08 -2.3991284971236784e-08 4.354817680548915e-08 5.853318030495073e-08 -1.040630716475145e-07 3.984789982107391e-08 -1.3560291107125061e-08 2.45203448442806e-08 -1.0257094598974417e-07 1.1447438180429258e-08 -7.008291569818873e-07 3.687672776626406e-07 -4.3887954573408456e-07 -1.6763091124203534e-06
pcs.V7 1.3036753796304687e-06 -2.394125590975102e-07 4.24179820792391e-09 -2.407041442510042e-11 -3.493727990276308e-05 3.0476790954632962e-06 -8.575002616205651e-08 7.674504996649593e-10 9.178918022296886e-08 4.556805733427855e-08 1.9249389382463984e-08 -7.623547165904104e-09 3.4958359354611354e-06 3.408547007084349e-08 -4.667255604132085e-08 -1.592321065025155e-07 -1.706901140991545e-09 -8.705500408840461e-08 -2.0283664989918965e-08 -1.0376138769217858e-07 7.379907617951891e-08 -2.839665656987622e-08 -1.4926666700440557e-07 -1.4084145678371516e-08 6.823140390952913e-09 2.5692426944166764e-08 -4.2148325177995446e-08 -3.49254627000231e-08 3.087988336148857e-07 -2.1815694632336687e-06 3.6465733036429727e-06 -3.8162857903359845e-07
pcs.V8 -1.1437157222062381e-05 -1.7412347868323076e-06 5.7270998450509405e-08 -6.185270637222195e-10 6.284056285226038e-05 -5.9728642013089545e-06 1.7606297971517055e-07 -1.6205717806744965e-09 3.9655091787183465e-08 -7.423542782657177e-08 3.2172385403631567e-08 3.9905787526507694e-08 3.408547007083121e-08 3.391055783738205e-06 9.433077261756541e-08 7.106757647208245e-08 7.564807919894999e-08 2.0899012161587452e-07 -6.0429585225109535e-09 -1.2541658784777093e-07 -6.955502685658826e-08 -2.2720294447605252e-08 3.135611000437468e-09 4.486613520228461e-08 1.2325768907607665e-07 8.513715341840157e-08 -1.1330864016912361e-08 -6.364640325062923e-08 2.666439174744211e-07 1.3911549917118941e-06 2.697380501442379e-06 -3.971835446285779e-06
pcs.V9 -3.8887827780054125e-06 -1.1685986185357538e-07 2.299436776700051e-08 -3.931074880244022e-10 -1.5202500693025604e-05 1.9714533164806393e-06 -7.147155050004291e-08 7.946577062934387e-10 -1.498460519931371e-08 -7.225162954426672e-08 -3.597632565875221e-08 -1.6035421904557274e-08 -4.667255604132105e-08 9.433077261757207e-08 3.3485678160615756e-06 5.0141397690058104e-08 6.161924525873072e-09 -1.0253763269535844e-08 -5.571974612435784e-08 -1.23522321553489e-07 -2.3026232790735523e-08 -2.0991747788668005e-08 6.450476109208386e-08 -8.755481807699263e-08 -1.860983396261758e-07 -1.0623994740884425e-07 -3.9678463763050066e-08 -1.5949295120830422e-08 -6.299072504208117e-08 -1.9817461423095053e-06 5.793446431771218e-06 -9.446584905647283e-07
pcs.V10 -2.7661830881245858e-06 -1.6483903190841228e-06 6.466285748378705e-08 -7.216949639512871e-10 -2.605724944106562e-05 2.93219978211405e-06 -1.0089848999367311e-07 1.0622945224597447e-09 6.095401867285063e-08 5.0117094778039025e-08 -7.930933077797507e-08 -8.405588888082731e-08 -1.5923210650252532e-07 7.106757647211215e-08 5.0141397690054074e-08 3.4906172918401214e-06 -1.007083455015937e-08 2.3901272809032678e-08 5.083386219121252e-09 1.1693282997316918e-09 -5.5536320008875547e-08 1.957948118712576e-08 1.8252606989657695e-07 3.839416977599801e-08 2.799752301577163e-08 9.480970959369934e-09 3.2157700144845505e-08 -6.620181141258728e-08 -2.4021707203575483e-07 7.47369829557896e-07 -9.706024820067595e-07 -7.688025668700908e-07
pcs.V11 -1.8991512944067404e-06 -1.0982541648809364e-06 3.054522820507643e-08 -2.4952939226257083e-10 -9.964565672197704e-06 4.2134811063930317e-07 4.148987097580612e-09 -1.8757651626705117e-10 -9.091846042312753e-08 9.712864198864359e-08 7.255113502230302e-08 1.073292964496351e-07 -1.7069011409974254e-09 7.564807919896327e-08 6.16192452587061e-09 -1.0070834550162032e-08 3.4216170549287096e-06 1.1164413740502883e-07 2.7825959897733313e-08 -3.7234905056765e-08 4.1113101397981416e-08 -8.898915237373688e-08 -5.4171394487385136e-08 5.00637719900938e-08 -1.098597203663413e-07 8.120396315405084e-08 -6.603957831166794e-08 7.348201229188462e-08 8.130930518943088e-07 -1.3336317907658247e-06 2.0495259153227917e-06 -8.938601322626052e-08
pcs.V12 -5.297961216529542e-06 -4.777088075057003e-06 1.3996708224822706e-07 -1.2810927019044276e-09 -1.5037151257006298e-05 1.5262968375301577e-06 -4.5875835432105934e-08 4.189739599729853e-10 1.0938818430402428e-07 -5.545058378901302e-08 1.3027989754692605e-07 -1.6591942313188935e-08 -8.705500408842658e-08 2.0899012161592364e-07 -1.0253763269543758e-08 2.3901272809021322e-08 1.1164413740502656e-07 3.3674319597866528e-06 -1.5018802088752717e-07 -3.9633659065757176e-08 2.4157926767046134e-08 -6.022072185985757e-08 -4.9437997484712035e-08 -9.503639846204602e-08 -1.0281949223576473e-07 -1.402529059836688e-08 -1.3782349122626395e-08 5.3841989943778774e-08 8.000423815258929e-07 -4.0416979594433093e-07 3.5555611160716525e-06 -3.200732693869495e-06
pcs.V13 -1.336002264544016e-05 -2.403765276530158e-06 9.176251907912585e-08 -1.0524312190518427e-09 3.674897472314003e-05 -3.2033132914822145e-06 8.174243272159131e-08 -6.321996268002016e-10 -6.711772591570575e-08 4.029875977025119e-08 -1.816599649041843e-08 -4.8676769471237267e-08 -2.0283664989934685e-08 -6.042958522495924e-09 -5.571974612436552e-08 5.083386219096734e-09 2.782595989772284e-08 -1.501880208875636e-07 3.484531772793259e-06 -8.369839055136518e-08 3.502025307152298e-08 1.7037448068831296e-08 -1.0370664453630163e-07 -4.026352291506018e-08 -1.8677013710451465e-07 8.836343234916452e-09 -6.704793592131276e-08 8.615355448558275e-09 -3.057118385165309e-08 1.08716175432584e-06 1.154597692360954e-07 -4.491078750913685e-07
pcs.V14 -5.5748676051727895e-06 1.1243226936274854e-06 -2.8552614489946065e-08 2.1697338382259056e-10 7.249227810754606e-05 -6.809059304959288e-06 1.9943530341067177e-07 -1.843096985648186e-09 -7.002920592732083e-11 -3.8890263426793506e-08 -4.626046044688809e-08 -2.3991284971223314e-08 -1.037613876921794e-07 -1.254165878477971e-07 -1.235223215534914e-07 1.1693282997087383e-09 -3.723490505677643e-08 -3.963365906580545e-08 -8.369839055139924e-08 3.3559945984901054e-06 -4.1542146273876565e-08 -4.2543874310413765e-08 3.620615913198421e-08 -8.948077583753137e-08 3.371014659193988e-08 -6.576208018315772e-08 -5.5777787966297105e-08 4.35872271773386e-08 -1.3418928761449991e-06 -3.4716444707725e-07 2.4490303647807304e-06 -2.829611738925131e-06
pcs.V15 -4.855444629750694e-07 -1.8741521437500775e-08 -8.577795056466052e-09 1.589859899982827e-10 3.247171741107283e-06 -8.635988211981507e-07 4.145590027444815e-08 -5.438388741680519e-10 -1.398460068879999e-08 -1.6049152514731846e-07 2.6314919288275923e-08 4.354817680548853e-08 7.379907617952025e-08 -6.955502685659339e-08 -2.3026232790734838e-08 -5.553632000887576e-08 4.1113101397980615e-08 2.4157926767044314e-08 3.5020253071519104e-08 -4.154214627388134e-08 3.4525736352259087e-06 -1.7351134745800153e-08 -3.915417218908492e-08 1.5428236711372624e-09 7.322969162169854e-08 -1.5558800051832644e-07 -2.418641932895931e-08 -9.983796651809734e-08 1.0355713241622757e-06 4.2872579904846136e-07 2.3155157752319674e-06 -4.127367898151329e-06
pcs.V16 3.4320005870334964e-06 1.55056708797878e-07 -1.8032183542977955e-08 2.541872393766556e-10 -1.3258840069842585e-05 7.51996853083483e-07 -1.048526053582444e-08 4.400752037263918e-11 1.7570356490382206e-08 8.387181584537328e-08 -4.3120146251204546e-08 5.853318030494645e-08 -2.8396656569873724e-08 -2.2720294447606778e-08 -2.0991747788666917e-08 1.9579481187131e-08 -8.898915237373444e-08 -6.022072185984845e-08 1.7037448068832858e-08 -4.254387431042001e-08 -1.735113474580096e-08 3.4221460559379582e-06 -1.837948948253997e-08 -5.2455632995797005e-08 -1.109395502414071e-07 -3.96974379916428e-08 -1.1606961997874504e-07 -2.007009201617518e-08 2.58470351241035e-08 -2.3813339946205938e-06 2.483665649680304e-06 1.1871371925778946e-06
pcs.V17 4.369728209526565e-06 1.414283258348539e-06 -4.417315170632622e-08 4.291739200266602e-10 -2.815720788243452e-05 2.5987854351682443e-06 -7.653507926304355e-08 6.683919939167871e-10 -1.0016439976560497e-07 1.0774441226270924e-07 -8.179697626004349e-08 -1.0406307164752571e-07 -1.4926666700439797e-07 3.1356110004337425e-09 6.450476109208705e-08 1.825260698965911e-07 -5.417139448737832e-08 -4.943799748468903e-08 -1.0370664453629741e-07 3.620615913196834e-08 -3.915417218908683e-08 -1.8379489482539578e-08 3.5102076694468413e-06 7.507799531987186e-08 1.7311794300807782e-07 7.412000356743955e-08 -1.0670109506620065e-08 -1.8523735337761728e-07 -6.063679345907555e-07 6.056180187969115e-08 -2.068436954013675e-07 -1.3446762726590788e-06
pcs.V18 -1.2739555881907193e-06 8.473906709170078e-07 -9.130129373846706e-09 -5.932459728656706e-11 -2.3889676778695905e-05 2.944520557816825e-06 -1.059862635697116e-07 1.1309497793787619e-09 3.713656806034354e-08 4.894626936616869e-08 -1.047519524263425e-07 3.984789982106633e-08 -1.408414567836652e-08 4.4866135202285443e-08 -8.755481807699043e-08 3.8394169776008994e-08 5.00637719900995e-08 -9.503639846202858e-08 -4.026352291505469e-08 -8.94807758375403e-08 1.5428236711354345e-09 -5.245563299579725e-08 7.507799531987089e-08 3.361881274974044e-06 -1.2877566853100832e-07 3.669232096171769e-08 -7.615679395453837e-08 1.1870727358091894e-07 -6.348184115591726e-07 -9.86068187173281e-08 -3.3278911264690772e-06 5.14240521621899e-06
pcs.V19 -5.066223207452144e-07 -2.8280722294109143e-06 6.967321342126703e-08 -4.997457222337049e-10 -2.2216986787839306e-05 1.2901861181899516e-06 -1.7431043696896585e-08 -4.757587933703716e-11 1.3470150808853073e-08 5.3681670133746864e-08 3.4485965134000474e-08 -1.35602911071156e-08 6.823140390936113e-09 1.2325768907611577e-07 -1.8609833962618352e-07 2.7997523015763333e-08 -1.0985972036634074e-07 -1.0281949223575902e-07 -1.867701371044859e-07 3.371014659197493e-08 7.322969162170121e-08 -1.1093955024141373e-07 1.731179430080584e-07 -1.28775668531025e-07 3.3934039606602715e-06 9.184895134642716e-08 1.2591672659192773e-07 -1.2971432724391187e-08 9.398045614374195e-07 1.6207536963215385e-06 8.930570129393012e-07 -4.784518994276391e-06
pcs.V20 -4.842462080119501e-06 -3.335180736501295e-06 9.517524960169964e-08 -8.777586234343051e-10 -3.0462958431355006e-05 2.8202976211699594e-06 -8.428497776245758e-08 7.951168099469618e-10 -1.2975581004581451e-08 4.0032294263445946e-08 7.196935245442972e-08 2.4520344844287708e-08 2.569242694415102e-08 8.51371534184437e-08 -1.0623994740884994e-07 9.480970959367214e-09 8.120396315405272e-08 -1.4025290598354389e-08 8.836343234951154e-09 -6.576208018312295e-08 -1.555880005183259e-07 -3.969743799165076e-08 7.412000356741892e-08 3.669232096170223e-08 9.184895134643281e-08 3.346008253349115e-06 7.147843540396933e-08 1.1331476050929675e-07 8.807535449848542e-07 -1.2210518830779508e-06 -2.0971866291791107e-06 2.7613562172509037e-06
pcs.V21 8.835822813207152e-06 4.834749165710792e-07 -2.8794857188997824e-08 4.1990858872391253e-10 -1.6420576190581342e-06 3.1494349354825113e-07 -1.4619911742756266e-08 1.419735368043195e-10 8.836550514809601e-08 7.444454345651092e-09 5.907880703212109e-08 -1.0257094598974886e-07 -4.214832517799152e-08 -1.1330864016917303e-08 -3.9678463763047855e-08 3.215770014485105e-08 -6.603957831166594e-08 -1.3782349122619159e-08 -6.704793592131441e-08 -5.5777787966305754e-08 -2.418641932896021e-08 -1.1606961997874435e-07 -1.0670109506618354e-08 -7.615679395453656e-08 1.2591672659193337e-07 7.147843540397581e-08 3.455969812768506e-06 2.1816700634198892e-08 7.593048031466462e-07 4.1977573630363665e-07 9.115363752923645e-07 -1.2832654138972868e-06
pcs.V22 -5.566966749967823e-06 8.131650153258964e-07 -4.554683172935247e-09 -1.1712827601093928e-10 4.385376991556166e-05 -3.969690761945428e-06 1.102457921163575e-07 -9.593389375551963e-10 3.6559888854507366e-08 5.3112380413304355e-08 2.5824949508693218e-08 1.1447438180438982e-08 -3.4925462700024276e-08 -6.3646403250644e-08 -1.5949295120832745e-08 -6.620181141260329e-08 7.348201229187686e-08 5.384198994374615e-08 8.615355448537175e-09 4.358722717734204e-08 -9.98379665180944e-08 -2.007009201617109e-08 -1.852373533776073e-07 1.1870727358092277e-07 -1.2971432724413964e-08 1.1331476050927293e-07 2.1816700634204355e-08 3.3950736458970396e-06 -4.088658246200582e-07 3.728254527203001e-07 -8.596273157520383e-07 1.161045724628576e-06
proband -3.1781406261082e-05 1.0523440527211505e-07 8.422199395774104e-08 -1.9080180134875157e-09 -0.00020273698015147777 2.1590223590656564e-05 -7.251191579790643e-07 7.7828259023264e-09 7.320085467253253e-07 -2.189011759171666e-06 -2.3835484281623867e-07 -7.008291569819286e-07 3.087988336148977e-07 2.666439174744751e-07 -6.299072504206975e-08 -2.402170720356852e-07 8.13093051894343e-07 8.000423815260182e-07 -3.057118385156703e-08 -1.3418928761450142e-06 1.0355713241622617e-06 2.5847035124090894e-08 -6.063679345907866e-07 -6.348184115591868e-07 9.398045614375227e-07 8.807535449849509e-07 7.593048031466272e-07 -4.088658246200528e-07 0.0003576804904335026 -0.00022305803024439078 2.1541041667802163e-05 5.9743654784150444e-05
paternal 5.846329535614532e-06 -1.0213581133351427e-05 8.625287890738406e-08 9.43798396810212e-10 -0.000469337781411585 3.2784250681213e-05 -6.468498355003991e-07 3.060005683513106e-09 -2.608089121572905e-06 -2.964457075799979e-07 -6.895226790580341e-07 3.6876727766254203e-07 -2.181569463233659e-06 1.391154991711979e-06 -1.981746142309479e-06 7.473698295580642e-07 -1.3336317907657762e-06 -4.041697959440424e-07 1.0871617543260388e-06 -3.4716444707733906e-07 4.2872579904840874e-07 -2.381333994620632e-06 6.056180187960851e-08 -9.860681871732927e-08 1.6207536963217107e-06 -1.2210518830777099e-06 4.197757363035956e-07 3.728254527202621e-07 -0.00022305803024439 0.0017831677475421705 -0.0015164273081240208 -0.001147494478013491
gpp -4.25396543222971e-05 -2.8907971997375114e-05 1.2378028553662686e-06 -1.3185650923357834e-08 0.0015352541777567876 -0.00012250557016886643 3.0708591345233786e-06 -2.4098134116488595e-08 9.32995426394745e-07 -1.0061311260241646e-06 -7.171332254250185e-07 -4.3887954573345145e-07 3.6465733036425475e-06 2.6973805014427057e-06 5.793446431770889e-06 -9.70602482007646e-07 2.0495259153225198e-06 3.555561116070419e-06 1.1545976923579407e-07 2.4490303647817515e-06 2.3155157752322122e-06 2.483665649680326e-06 -2.068436954013784e-07 -3.327891126469339e-06 8.930570129384777e-07 -2.0971866291802695e-06 9.115363752924898e-07 -8.596273157515633e-07 2.1541041667797982e-05 -0.0015164273081240075 0.005849357769525207 -0.0029439024642300025
gmp 7.420045229196503e-05 5.7729473557807425e-05 -1.7553339061663034e-06 1.585538651067395e-08 -0.00018235590105346072 1.0583745302752889e-05 -1.577195858572346e-07 2.5780575018493525e-10 4.081142367279976e-06 -1.9925301692075954e-07 1.960079009384429e-06 -1.676309112420725e-06 -3.8162857903318415e-07 -3.9718354462864825e-06 -9.446584905644654e-07 -7.688025668696656e-07 -8.938601322615998e-08 -3.200732693869116e-06 -4.491078750917077e-07 -2.829611738926031e-06 -4.127367898151445e-06 1.1871371925779931e-06 -1.3446762726587925e-06 5.142405216219315e-06 -4.784518994276128e-06 2.7613562172513954e-06 -1.2832654138972737e-06 1.161045724628105e-06 5.974365478415363e-05 -0.001147494478013502 -0.002943902464229991 0.005109851608895508
