 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0010048191704467697 -2.859933551083805e-06 -5.183287387364666e-05 1.7907444100814865e-06 4.708222784492242e-07 -9.068416153885504e-08 9.024484939868229e-06 1.2001387367297338e-06 1.5998151435021102e-06 3.5521293484627133e-06 -4.6285411590240946e-07 4.520806340698801e-06 -7.486994735700729e-08 -5.1986176994493396e-06 -2.8159052448078077e-06 1.5731586181481134e-07 7.171234160156519e-06 -1.8035811402450072e-06 1.2216465312147797e-07 1.006456445967761e-06 -4.649694266922042e-06 1.3439028720850662e-05
PC1 -2.8599335510835918e-06 3.754849270669179e-06 -2.9153385244489726e-06 -3.871584652597569e-07 -3.5778243149011173e-07 -5.894092185876163e-07 3.969515872216243e-07 -2.3299993611692124e-07 7.078173899604127e-08 1.5892923716286902e-07 3.3925322572392155e-07 -1.7619473490809578e-07 1.1665605082948599e-06 -2.8498176966221297e-07 -3.098269770091901e-07 -1.3991897788023472e-06 -1.345392282874744e-06 5.900925845887335e-07 -5.1964830720072285e-08 4.292517117366774e-07 1.1939689846528594e-07 8.417408196397356e-06
PC2 -5.183287387364677e-05 -2.9153385244489726e-06 9.061288482515839e-05 2.050069959672223e-06 2.5295499591788003e-06 -1.448839001448651e-06 -1.4005625280899233e-07 -1.4627938647872362e-06 1.8901855799098055e-06 -4.741246716396436e-07 -1.7244681903196211e-07 5.165364771775323e-07 -2.7523526396514187e-06 2.38766653256097e-06 -7.322453550191583e-07 -8.554386138783798e-09 -1.086617031365916e-06 1.7457295450229794e-06 6.682097703307922e-07 -5.637377847536711e-07 -1.4554195259348276e-06 -2.038116420005216e-06
PC3 1.790744410081485e-06 -3.8715846525975777e-07 2.0500699596722257e-06 7.918057185119275e-06 2.067888384759476e-07 2.8533558802808915e-06 9.101643170060343e-09 1.5581233425158563e-06 -4.903740281638933e-08 -1.487768948991765e-06 -2.42556717869542e-07 6.464176077523016e-07 1.7479142870391277e-07 -1.8498413376839668e-06 -4.7612852274513097e-07 -4.6670599934989043e-07 9.155355055646454e-07 -1.1833589838807488e-06 -1.1479981990560011e-06 8.374089611436004e-07 3.679822780863119e-07 -3.4081124610354736e-06
PC4 4.7082227844922385e-07 -3.577824314901121e-07 2.5295499591788016e-06 2.0678883847594726e-07 1.2857401466289236e-05 3.250586177646325e-06 -5.698948413741218e-07 5.708140185547079e-07 -2.8342721932132142e-06 1.0066436095801794e-06 5.589883521564604e-07 1.1902898231425727e-06 -2.2367058334977094e-06 -9.402082312550495e-07 -1.3242225300052702e-07 6.031972386707281e-07 -1.1571435994860977e-07 3.7190244551031e-07 -6.152716031042999e-07 -4.555854777466896e-07 1.4309124923228877e-08 -2.951685908396787e-06
PC5 -9.068416153891405e-08 -5.894092185876162e-07 -1.4488390014486515e-06 2.8533558802808902e-06 3.2505861776463255e-06 2.954746886355701e-05 1.4911481895352293e-06 4.174395532614095e-06 -1.1382647736749406e-06 -1.2857561914710673e-06 -3.855819279630416e-07 -1.418006399960401e-06 3.7217868605289677e-07 -2.5283045518504004e-06 1.839020950891238e-07 8.014328489947356e-07 -1.7309165948816248e-07 1.1183684631306455e-06 -3.2845031191561183e-07 9.610971964809612e-08 -7.781362789498428e-08 -8.97278550852947e-07
PC6 9.024484939868205e-06 3.969515872216237e-07 -1.4005625280899038e-07 9.101643170060014e-09 -5.698948413741221e-07 1.4911481895352293e-06 2.7597402506213777e-05 -4.804064149794049e-07 -5.828722220299462e-07 5.964942114002e-07 -1.6619382928699962e-07 1.0521119815859431e-07 -8.357070189020984e-07 -4.1053088002580827e-07 2.622443485749806e-07 -8.20869739438605e-08 -5.704719329395945e-07 1.3329361208952142e-06 -7.485332062551214e-07 -1.3022440214915086e-06 -7.172016839705397e-07 1.1593048571847708e-05
PC7 1.2001387367297234e-06 -2.329999361169214e-07 -1.4627938647872354e-06 1.5581233425158557e-06 5.708140185547091e-07 4.174395532614097e-06 -4.804064149794053e-07 2.420808744252619e-05 1.8165723770452307e-06 -9.629236974802275e-07 1.3997226328221992e-07 2.871459545007427e-06 1.281922421999404e-06 8.119457190910381e-07 -9.910116191316863e-07 -1.0079799470249387e-06 4.6457343222146374e-07 -8.926214494978752e-07 3.6696515452624024e-07 -4.4747197354406994e-07 -7.652788786503881e-07 -4.063145680788672e-06
PC8 1.5998151435021085e-06 7.078173899604108e-08 1.8901855799098045e-06 -4.90374028163897e-08 -2.8342721932132147e-06 -1.1382647736749406e-06 -5.828722220299459e-07 1.8165723770452302e-06 2.780769941850761e-05 2.7504135498723786e-07 1.364456525698647e-06 -1.6118353497916554e-06 8.914427898192922e-07 -8.452403160971383e-07 -7.171132881896496e-07 -6.912422445230274e-07 8.484670898637174e-07 -3.419981308621077e-07 -2.284755432990388e-06 5.450489558141222e-07 2.801136438873414e-07 1.1384130236599931e-06
PC9 3.552129348462721e-06 1.5892923716286916e-07 -4.7412467163964293e-07 -1.4877689489917644e-06 1.0066436095801802e-06 -1.2857561914710677e-06 5.964942114001998e-07 -9.629236974802272e-07 2.750413549872376e-07 2.1289613449651867e-05 -1.2793369266025988e-06 3.2822200227811646e-07 -8.427334918659696e-07 2.302404833896532e-08 -1.4973417837004917e-06 6.805337247805446e-07 -4.5374659467409074e-08 1.5077794368608022e-06 -6.028064094666483e-07 -5.32486824329071e-07 -1.6025093516741743e-06 -1.2049950260395031e-06
