 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0005474879620403723 -1.1111612946999885e-07 -2.3851486032591214e-05 1.1355677857535596e-06 -3.2719801731839696e-07 1.4072695821993575e-06 2.724668682687105e-06 9.220144829441764e-07 -4.345491561172399e-08 1.950714792787638e-06 -4.886465069388156e-07 1.442486346336617e-06 -7.992507667130522e-07 -8.542070218444613e-07 -1.3552633790168466e-06 -1.9724066393277e-06 4.442992868787278e-07 -2.5628721788388524e-06 -5.556141156410644e-07 1.0671212596191907e-06 -1.1306623605488014e-06 1.2882196245468858e-06
PC1 -1.1111612946999926e-07 1.9262580109227865e-06 -1.5826130504014688e-06 -2.7497052849654537e-07 -1.1516152345221046e-07 -2.1931779154928698e-07 1.4728166137447207e-07 3.669521291051519e-08 2.0313972673370497e-08 2.3728014038870723e-08 1.2978755927723072e-07 2.417986887021433e-08 5.94013376153464e-07 -1.1090782741062188e-07 -2.714182557645585e-07 -6.808553432889938e-07 -6.365377998536967e-07 2.9553078735188866e-07 4.5868885007057364e-08 1.7628800553769844e-07 1.8898841233418452e-08 3.5161143058220855e-06
PC2 -2.3851486032591218e-05 -1.5826130504014686e-06 4.663441204648732e-05 9.712263342748884e-07 1.4428382378240626e-06 -6.304304334409901e-07 -4.709323064234765e-07 -6.649451988704487e-07 1.1600893103177224e-06 -2.283477379236572e-07 2.0929237105829887e-09 -2.3033447274779054e-07 -1.279668328058581e-06 8.078088255234506e-07 -1.2336748611373173e-06 5.179011767577662e-08 9.823956121809491e-08 6.592359104294471e-07 1.4822047209675883e-07 -6.900334670787378e-07 -3.302518384594694e-07 -6.265748954000065e-06
PC3 1.1355677857535602e-06 -2.749705284965452e-07 9.71226334274888e-07 3.853637443779891e-06 2.063580411394323e-07 1.1879873533449775e-06 3.742808492840363e-08 5.441033190152317e-07 -1.859610588413331e-07 -9.790949887690815e-07 -8.202778883307155e-08 4.769769894837271e-07 5.925411702701434e-08 -7.648217923508217e-07 8.403847405918374e-08 -3.0361043643113246e-08 2.3558279049129894e-07 -5.042580851953496e-07 -5.357095878793322e-07 4.7304349919858014e-07 1.2470427215783372e-07 -1.6826308258178415e-06
PC4 -3.271980173183958e-07 -1.1516152345221044e-07 1.4428382378240638e-06 2.0635804113943233e-07 7.25728354340899e-06 1.759777592983298e-06 -3.648896405771635e-07 2.8383529470021763e-07 -1.3288780611351264e-06 3.5187326430355784e-07 3.2167491777481756e-07 2.902399920107662e-07 -9.60955725354333e-07 -6.1606484372172e-07 1.1964503880082327e-09 -4.034728021952779e-08 4.420322039648181e-08 1.0017382489373384e-07 -4.7555901464907375e-07 -1.7066718297237495e-07 1.2840029351849805e-07 -9.263035694803879e-07
PC5 1.4072695821993588e-06 -2.1931779154928685e-07 -6.304304334409904e-07 1.1879873533449773e-06 1.7597775929832976e-06 1.5024240397777455e-05 3.6075870412601285e-07 1.1969441454567791e-06 -9.527346011521894e-07 -6.323349649941517e-07 -5.758717069744851e-07 -9.710020914825587e-07 4.065930347222605e-07 -1.4567211838845178e-06 5.478181551109439e-07 1.4049929632474032e-07 -4.079540619416648e-08 7.641802119174798e-07 -2.274842471886408e-07 3.024661690489565e-07 -3.9740755095217405e-08 -8.889832140513668e-07
PC6 2.7246686826871055e-06 1.4728166137447202e-07 -4.7093230642347624e-07 3.742808492840377e-08 -3.648896405771634e-07 3.6075870412601295e-07 1.4616997291146696e-05 -1.568066917425796e-07 1.8315878024154362e-07 2.53849787321454e-07 2.4797150412211684e-09 -3.6929885725908566e-07 -1.800552437276294e-07 -1.8698056228729968e-07 -2.2470240808336233e-07 -1.3889796308866987e-07 -4.278621424423946e-08 3.136230832140282e-07 -3.820541362462836e-07 -2.698327189558526e-07 -4.612135269291785e-07 3.5623843435869172e-06
PC7 9.220144829441757e-07 3.669521291051527e-08 -6.649451988704489e-07 5.441033190152315e-07 2.838352947002176e-07 1.1969441454567787e-06 -1.568066917425795e-07 1.240943801698938e-05 1.0117533277871848e-06 -2.1215603969640293e-07 -6.878746729568755e-08 1.373136539133498e-06 4.0245432498574663e-07 2.5418292875327084e-07 -4.81871944036818e-07 -4.964570902653679e-07 -3.106495834905089e-08 -5.408607424446381e-07 7.867163072485147e-08 1.185777632568478e-07 -4.3985140860417154e-07 -2.8029964640587803e-06
PC8 -4.345491561172199e-08 2.031397267337051e-08 1.1600893103177222e-06 -1.8596105884133332e-07 -1.3288780611351268e-06 -9.527346011521905e-07 1.8315878024154354e-07 1.0117533277871856e-06 1.40683703840732e-05 4.90787057930584e-07 4.904292155249859e-07 -8.73216372033559e-07 2.3546706678323318e-07 -1.5483739654982886e-07 -4.911832016138852e-07 -4.762330092667546e-07 4.177927448886502e-07 8.426972647283164e-08 -8.925557039217328e-07 -1.5683424215768727e-07 1.115230433173744e-07 6.722262303662388e-07
PC9 1.950714792787638e-06 2.3728014038870537e-08 -2.2834773792365602e-07 -9.79094988769081e-07 3.5187326430355784e-07 -6.323349649941513e-07 2.538497873214542e-07 -2.121560396964025e-07 4.907870579305838e-07 1.1756073532930815e-05 -2.7494550877514623e-07 2.5554803725552736e-08 -4.529454646919662e-07 8.817964312547242e-08 -8.896523482721669e-07 3.9651871913817714e-07 2.7649372981669544e-07 5.548276045674442e-07 -4.993029675845238e-07 -1.8763322423906096e-07 -7.386980174000913e-07 3.2420787337213866e-07
