 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0008116524278958936 -3.271361243083726e-07 -2.354662661852497e-05 1.5818002159421298e-06 9.900184593591977e-07 2.9277487892237373e-07 2.2595000300681883e-06 2.0466441591319468e-06 -9.697472361114014e-07 2.126366612782808e-06 -8.608843361055465e-07 3.4272006053835947e-07 -5.620515868299042e-07 -1.4515384149799364e-06 -1.067474853782772e-06 -2.1148159710127653e-06 1.4015758440720057e-06 -1.8904646129559285e-06 -1.0387726113927871e-06 1.764200216298352e-07 -6.342952406254696e-07 6.580131860226265e-06 6.151174008477923e-05 -1.2348826166409405e-05 -0.000152749670395421 2.1111209975454653e-06 -1.84251222340267e-05 -2.289978908157665e-06
PC1 -3.271361243083725e-07 2.7604434115657798e-06 -1.636666498805653e-06 -3.945837081302219e-07 -8.370866935062037e-08 -2.0222391047885257e-07 7.777873949735012e-08 1.0541539259021691e-07 8.257884307226889e-08 1.5387980670789308e-09 1.4202167252838818e-07 2.0954988525155892e-08 6.853072943153973e-07 -1.6281117702046998e-07 -2.8761673122781997e-07 -6.946468193788114e-07 -6.651857506570445e-07 2.6205640362580036e-07 6.80491502834056e-08 2.2594389749981884e-07 2.8669064748863358e-08 -7.38410128068028e-07 2.8179713969298405e-06 7.156310647593969e-06 1.4410128641926633e-06 -2.3522947950258481e-07 4.789820173369268e-07 1.07295378320189e-06
PC2 -2.3546626618524987e-05 -1.636666498805652e-06 4.963519887377261e-05 9.534812699132837e-07 1.4613414101029329e-06 -5.713227061773981e-07 -6.042281810545106e-07 -3.222611621990372e-07 8.995197098787261e-07 -5.544954591400537e-07 1.0425727500823287e-07 -1.460929974005042e-07 -9.866521866209183e-07 7.91968496006411e-07 -9.302641487077649e-07 1.1707269440752852e-07 1.0631119094183692e-07 6.082508033847166e-07 1.6257558377096085e-07 -1.4471084341877117e-07 -1.8441856310121602e-07 -3.5674111475117127e-06 8.49655908800972e-06 -1.1260851124008714e-05 -1.2113025314321234e-05 -9.939141522784444e-06 1.5255567659076007e-05 5.29530713547113e-06
PC3 1.581800215942127e-06 -3.945837081302216e-07 9.534812699132844e-07 5.186507567852912e-06 1.0563930829824253e-07 1.2563604364462328e-06 -4.756553970699647e-08 4.596802284154586e-07 -2.0234803422812468e-07 -1.009850086452246e-06 -9.03452986378711e-08 4.284492649754683e-07 6.533410751239232e-08 -7.356184173914465e-07 1.3829526184404022e-07 -2.3969908939450184e-08 2.403303928323372e-07 -3.459387699585555e-07 -5.797173963712544e-07 4.6217528242467126e-07 1.9333232730130997e-07 -4.771369163340712e-07 -2.4188595343724677e-06 4.175615957627644e-06 -3.0416089997790293e-06 -6.082698067404188e-07 -2.292467948576315e-06 -4.569927797732106e-06
PC4 9.900184593591951e-07 -8.370866935062013e-08 1.4613414101029318e-06 1.0563930829824243e-07 9.788517511351847e-06 1.6024968081572883e-06 -4.3822674018181706e-07 1.617934620783735e-07 -1.353493370759126e-06 5.150127430762172e-07 4.4662642498659986e-07 2.5584408626661177e-07 -1.052304211021736e-06 -7.354147847715723e-07 9.342839543408268e-08 -4.8686864532779834e-08 1.448306822713275e-07 -1.801393000305012e-08 -4.587620694343547e-07 -1.3833109758911025e-07 1.0401367994505215e-07 2.9178438958534453e-06 -9.05759669281978e-06 -7.2174025610967295e-06 9.322635834422121e-06 3.5407115373148604e-06 -8.370150227515467e-07 8.724396792058894e-06
PC5 2.927748789223737e-07 -2.0222391047885254e-07 -5.713227061773978e-07 1.256360436446233e-06 1.6024968081572893e-06 1.7201466138896708e-05 3.735703885386831e-07 9.841580154766349e-07 -6.675015888176987e-07 -5.655271565142409e-07 -2.570230352487639e-07 -8.539249649575583e-07 6.968343444202798e-07 -1.143568991340653e-06 3.666356774820835e-07 5.736112106274054e-08 -1.5361468976380198e-07 8.253411383264596e-07 -1.4940606515338812e-07 1.2405188057197733e-07 -2.0724772839676823e-07 -3.528641489727491e-07 2.3792904467025006e-07 -1.1003715344852384e-07 -2.2139865347236273e-05 1.4424338649093722e-05 9.4351736047121e-06 1.7371701971565269e-06
PC6 2.2595000300681896e-06 7.777873949734998e-08 -6.042281810545107e-07 -4.756553970699582e-08 -4.3822674018181743e-07 3.7357038853868316e-07 1.5982007911846454e-05 -5.000861858557736e-09 1.706239630556814e-07 1.905049955893943e-07 1.2631868707350693e-07 -3.730638130467198e-07 -6.275642243814025e-08 -1.3820763496929547e-07 -2.6123896107130653e-07 -1.6340234643341372e-07 -4.4071986897869166e-08 2.8745784614657707e-07 -3.7412134924951657e-07 -3.3837688774193096e-07 -6.394466615863624e-07 2.618453738953481e-06 -2.3678812412578811e-07 -3.6843563847081064e-06 1.1188868864709763e-07 4.167992081468377e-06 -2.0389609156930492e-06 7.259597404152794e-06
PC7 2.046644159131948e-06 1.0541539259021669e-07 -3.222611621990367e-07 4.5968022841545926e-07 1.6179346207837387e-07 9.84158015476635e-07 -5.000861858557849e-09 1.3723413730627154e-05 9.840685878665758e-07 -3.2147450756519726e-07 -2.0030709903171475e-07 1.133798852371718e-06 3.4000339971024504e-07 1.297273090461574e-07 -4.037459202418554e-07 -4.47824430086564e-07 5.6605798756205154e-08 -5.082887143764727e-07 1.3419748772273794e-07 -1.2691008427697298e-09 -4.3000783213683774e-07 -7.050788087968489e-06 7.761755707836753e-06 -9.890360798038157e-08 -7.983741687495469e-08 -4.6520113869615485e-06 8.809847753568906e-06 -2.745214521124173e-06
PC8 -9.697472361113997e-07 8.257884307226873e-08 8.99519709878725e-07 -2.0234803422812426e-07 -1.3534933707591265e-06 -6.67501588817698e-07 1.7062396305568157e-07 9.840685878665764e-07 1.5127099352485809e-05 3.837396957184977e-07 3.277660106329484e-07 -8.697889016796777e-07 3.7154938849770207e-07 -1.266885385583433e-07 -5.26646656964934e-07 -4.277779390676145e-07 3.2130500380129406e-07 7.038827663804013e-08 -8.056185662321736e-07 -2.599651756822156e-07 4.238192307508281e-08 -1.282012991016855e-06 5.86677753779076e-06 2.7774602315853852e-06 2.07337985800695e-06 -8.795263621898916e-06 -3.835433622725624e-06 6.010207450036087e-07
PC9 2.1263666127828034e-06 1.538798067078891e-09 -5.544954591400538e-07 -1.0098500864522456e-06 5.150127430762171e-07 -5.655271565142396e-07 1.9050499558939454e-07 -3.214745075651973e-07 3.8373969571849747e-07 1.3119131401956367e-05 -1.4943774302214992e-07 -2.9054784941196626e-08 -3.7184258154777125e-07 6.26676477002382e-08 -8.793617154003826e-07 4.182942454215031e-07 4.916108818765041e-07 4.740502590649754e-07 -6.395375160812256e-07 -3.0724811071150686e-07 -7.236709964048892e-07 2.714615198486736e-07 -2.185304559689491e-07 7.858755934000574e-08 1.1232001566381004e-05 -8.877935241576144e-06 -4.858219110789929e-07 1.2266896935794894e-07
