 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0005261140063806907 -8.345866771272925e-08 -2.385117086203917e-05 1.093965469254741e-06 -5.757788967856533e-07 1.6227565570743956e-06 2.8366307267190907e-06 9.036429849445923e-07 2.3464572022221752e-07 1.9578653086788773e-06 -4.474459588325044e-07 1.5265635121117087e-06 -5.404666504720818e-07 -7.70915767256302e-07 -1.4751446452757466e-06 -2.0544797606783966e-06 3.23489449552207e-07 -2.4692149525107346e-06 -7.471428280023992e-07 1.1507793879473205e-06 -1.2129482782201092e-06 1.40708847001672e-06
PC1 -8.345866771272747e-08 1.8609355775062403e-06 -1.5670824175787648e-06 -2.668231038662346e-07 -1.2215534515620858e-07 -2.2375508242363602e-07 1.4070664559530857e-07 1.6818331501113147e-08 2.8630961857081164e-08 4.301340901257413e-08 1.2995476623501924e-07 2.6302994633331616e-08 5.855756360760877e-07 -9.723405001636742e-08 -2.6930588810410695e-07 -6.917971785312904e-07 -6.279876540004884e-07 2.844496930365932e-07 4.1443477114462215e-08 1.8146886095618912e-07 2.4150993813157046e-08 3.479715853309741e-06
PC2 -2.3851170862039187e-05 -1.5670824175787641e-06 4.587534356776703e-05 9.712864477724811e-07 1.481672969227086e-06 -6.20619707902874e-07 -4.714361295225242e-07 -6.81096692667532e-07 1.1576367257388942e-06 -2.69799359530517e-07 -1.184315785088546e-07 -1.8333350873629282e-07 -1.264813935910215e-06 8.22969655888667e-07 -1.1943594023202207e-06 4.8277156787276136e-08 8.845089860758449e-08 6.269402782149035e-07 1.0791971030286989e-07 -6.942379666020785e-07 -3.380143339522809e-07 -6.369793948563529e-06
PC3 1.0939654692547403e-06 -2.668231038662348e-07 9.712864477724815e-07 3.7275721983639707e-06 1.9980860738010105e-07 1.1689705409396274e-06 4.9796877689745946e-08 5.578909018507416e-07 -1.6087402781276232e-07 -9.84649981059233e-07 -6.954300624681407e-08 4.4818539941320737e-07 7.3478434967258e-08 -7.488075352953811e-07 8.825132149565663e-08 -5.96239032530027e-08 2.4367678308507456e-07 -4.857889682362928e-07 -5.324902120584341e-07 4.6104365633684476e-07 1.429344109112163e-07 -1.6377155639753822e-06
PC4 -5.757788967856538e-07 -1.2215534515620858e-07 1.4816729692270866e-06 1.9980860738010102e-07 7.009316241960413e-06 1.7454425644175685e-06 -3.3941483116733405e-07 2.3508739933983156e-07 -1.302073799941208e-06 3.783092902181351e-07 2.8845759314698407e-07 2.8760595619656317e-07 -9.419199333828326e-07 -5.93171230238682e-07 -2.4970014048647348e-08 -7.057081171064236e-08 5.2716655981781556e-08 1.221956314021482e-07 -5.288626357072038e-07 -1.7174233141457026e-07 1.5184897083204446e-07 -1.080761137275557e-06
PC5 1.622756557074396e-06 -2.237550824236361e-07 -6.20619707902873e-07 1.1689705409396274e-06 1.7454425644175691e-06 1.4699121503357635e-05 3.2724591115287305e-07 1.1780476073644562e-06 -9.481336608570354e-07 -6.357659086536832e-07 -5.569733215471257e-07 -9.742769774481253e-07 3.9685641068470503e-07 -1.4206673905803113e-06 5.38837727662138e-07 1.1591211532008399e-07 -1.6217805867824576e-08 7.297185310436684e-07 -2.3850365402560765e-07 3.340039645146648e-07 -3.520602084034413e-08 -8.537715200145228e-07
PC6 2.8366307267190903e-06 1.4070664559530863e-07 -4.7143612952252433e-07 4.9796877689746026e-08 -3.394148311673339e-07 3.272459111528729e-07 1.424085545267829e-05 -1.6867280975103731e-07 2.2209340531679476e-07 2.588815656537285e-07 3.8743344130927446e-08 -3.44733595658916e-07 -1.683174562142226e-07 -1.8196114058372924e-07 -2.3035518905012354e-07 -1.538023820953543e-07 -7.423041842757713e-08 2.6532539436652707e-07 -3.9538401750292046e-07 -2.150268635334464e-07 -4.989378646684422e-07 3.474465039040919e-06
PC7 9.036429849445922e-07 1.681833150111312e-08 -6.810966926675313e-07 5.578909018507416e-07 2.3508739933983138e-07 1.1780476073644556e-06 -1.6867280975103747e-07 1.2166787119246475e-05 1.014104109421785e-06 -2.1776705784030625e-07 -9.055698212323696e-08 1.3903105209713233e-06 3.694242341935112e-07 2.793496320951147e-07 -4.916453770691148e-07 -5.604764983551766e-07 1.594343807181724e-08 -5.00046437609928e-07 8.592080101007193e-08 1.0822786400004874e-07 -4.0459835584779895e-07 -2.6174656914295606e-06
PC8 2.346457202222156e-07 2.863096185708117e-08 1.1576367257388957e-06 -1.6087402781276219e-07 -1.3020737999412073e-06 -9.481336608570356e-07 2.2209340531679476e-07 1.0141041094217849e-06 1.3764098888019042e-05 4.315659108323418e-07 5.235073728544451e-07 -8.560435983383871e-07 1.9513811748935522e-07 -1.2798058539846742e-07 -4.980372616526279e-07 -4.946487052021608e-07 4.0545695035282716e-07 1.2847252387604044e-07 -7.984904756444285e-07 -1.8423085696213208e-07 1.2021638705347425e-07 8.859105672968638e-07
PC9 1.9578653086788756e-06 4.3013409012574215e-08 -2.697993595305167e-07 -9.846499810592328e-07 3.783092902181351e-07 -6.357659086536834e-07 2.5888156565372845e-07 -2.1776705784030567e-07 4.31565910832342e-07 1.1515728590679471e-05 -2.8956438592971134e-07 2.9653145544591182e-08 -4.238960051739863e-07 1.0670877132601038e-07 -8.493105592916889e-07 3.8907466513451085e-07 2.432409322310447e-07 5.613889265870606e-07 -4.300792661933e-07 -2.0363656407897422e-07 -7.422330443782699e-07 2.940013672209177e-07
