 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0005929556809376372 -8.974422921803808e-08 -2.364795493558229e-05 1.1539749170707608e-06 -1.4940387051952828e-07 1.0858292274586835e-06 2.584178685072014e-06 1.0761885180309942e-06 2.166425332336906e-07 2.164196424987686e-06 -7.69881414354906e-07 1.0844712348515068e-06 -3.7240827906757e-07 -1.149532004310835e-06 -1.3748830101927863e-06 -2.1386587027848432e-06 7.845021212357955e-07 -2.3028316612244055e-06 -9.81773755349024e-07 1.1703628096829666e-06 -1.3405536716192172e-06 5.673118371765329e-07
PC1 -8.974422921803722e-08 2.059663041324141e-06 -1.6164933715404192e-06 -2.8105044280730944e-07 -1.1008341959699907e-07 -2.52394103897428e-07 1.3646931752087938e-07 3.45151190066173e-08 2.5034817671625033e-08 3.575471208062056e-09 1.5053373587425437e-07 2.2771215245132306e-08 6.076305314232702e-07 -1.291698694591199e-07 -2.6860799114133723e-07 -7.073623570866656e-07 -6.394621068436632e-07 2.899992234348611e-07 5.852249182728736e-08 1.8819164348611565e-07 1.1247061782965704e-08 3.6176196264771978e-06
PC2 -2.36479549355823e-05 -1.616493371540419e-06 4.73884775305907e-05 9.86232883722972e-07 1.4111137063954603e-06 -5.067407768231554e-07 -5.799769038442385e-07 -7.296244038756045e-07 1.2299942324205801e-06 -2.2094762220618381e-07 3.696457682319172e-08 -1.6683876367165045e-07 -1.2347051551171347e-06 8.074030127097497e-07 -1.1571691668879504e-06 2.4417738266638424e-08 1.5902509030403514e-07 7.441662105992644e-07 1.0635301408384077e-07 -6.481241530333797e-07 -2.579634394112575e-07 -5.967432745258684e-06
PC3 1.1539749170707601e-06 -2.8105044280730954e-07 9.862328837229724e-07 4.1196752148481525e-06 1.8948072536633212e-07 1.2240332133389457e-06 1.6495204426354502e-08 5.270491779705062e-07 -1.743531807200546e-07 -9.785317375904345e-07 -1.0646710673544858e-07 4.5187253450706237e-07 4.633818147771499e-08 -7.779045736487473e-07 8.27759993628307e-08 -1.1709873976351608e-08 2.3095758976397257e-07 -4.827924535029083e-07 -5.532824027310298e-07 4.731569876195493e-07 1.3329544348556764e-07 -1.85976056378141e-06
PC4 -1.4940387051952748e-07 -1.1008341959699904e-07 1.4111137063954599e-06 1.8948072536633218e-07 7.724082819580139e-06 1.7243905091615907e-06 -3.8985299321381035e-07 3.088609568946148e-07 -1.3358767251763272e-06 4.026114598983225e-07 3.417138591695498e-07 2.872493119179942e-07 -9.826611512084533e-07 -6.19557872289111e-07 2.8244218538008542e-08 -1.9765052777738355e-08 7.551032729616772e-08 3.436287703664086e-08 -5.399388953180079e-07 -1.6528189483122495e-07 1.0956365622722335e-07 -7.648793100696398e-07
PC5 1.0858292274586843e-06 -2.523941038974281e-07 -5.067407768231554e-07 1.2240332133389457e-06 1.7243905091615903e-06 1.558569438984231e-05 2.984799050743286e-07 1.0777362392076672e-06 -9.526008128473928e-07 -6.211654275812353e-07 -5.318999878388313e-07 -1.0442998026221262e-06 4.949662411031215e-07 -1.3696313838640515e-06 5.491993504915595e-07 9.540367905594781e-08 -9.736549015208788e-08 8.14856402834673e-07 -2.498510439253611e-07 2.92751964875521e-07 -2.7311512528608576e-08 -8.334204349154521e-07
PC6 2.584178685072013e-06 1.3646931752087946e-07 -5.799769038442382e-07 1.6495204426354628e-08 -3.8985299321381067e-07 2.9847990507432813e-07 1.4948216299483975e-05 -1.7358462446222264e-07 2.0789548892666203e-07 2.038736675821969e-07 2.3029653971706056e-08 -3.2292695028816394e-07 -1.4662005158401715e-07 -1.816128457461606e-07 -2.401809781958127e-07 -1.5913662059736046e-07 -7.756422500186685e-08 3.001918774448414e-07 -3.478344301769102e-07 -2.63617079218636e-07 -5.094299486376993e-07 3.2523920088041123e-06
PC7 1.0761885180309955e-06 3.4515119006617217e-08 -7.296244038756045e-07 5.270491779705064e-07 3.0886095689461487e-07 1.0777362392076676e-06 -1.7358462446222245e-07 1.277929851352421e-05 1.048358152477533e-06 -2.755677583499622e-07 -1.4061892049523465e-07 1.36955961632741e-06 4.310408966288579e-07 2.7404053759519774e-07 -4.5990996561382574e-07 -5.294441945653461e-07 2.3566075546201594e-08 -5.660431205421567e-07 7.859383514463498e-08 1.0952738724628327e-07 -4.7061869346087755e-07 -2.960108284102491e-06
PC8 2.1664253323369124e-07 2.5034817671625014e-08 1.2299942324205804e-06 -1.7435318072005494e-07 -1.335876725176327e-06 -9.52600812847393e-07 2.0789548892666203e-07 1.0483581524775335e-06 1.4387826484896761e-05 4.4197683900156157e-07 5.279896657147432e-07 -8.741294516070346e-07 2.380040112986731e-07 -1.787430906608015e-07 -5.08841466312586e-07 -4.956298415269155e-07 4.0820538872101665e-07 7.306750940114261e-08 -8.437015795548052e-07 -1.9719899097050217e-07 1.1602285979455965e-07 7.897608839037e-07
PC9 2.164196424987689e-06 3.575471208062155e-09 -2.209476222061843e-07 -9.78531737590434e-07 4.0261145989832246e-07 -6.211654275812359e-07 2.03873667582197e-07 -2.75567758349962e-07 4.419768390015618e-07 1.204852441625721e-05 -1.9122759867422234e-07 -5.716041499347573e-10 -4.5199463469581145e-07 1.1479126097054045e-07 -9.079647510601878e-07 4.1674141202095406e-07 3.396600495812346e-07 5.321005425997089e-07 -4.883225519659206e-07 -2.2033232617442593e-07 -7.463392922689296e-07 3.931593053562503e-07
