 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0006269026729805622 -1.436258496782013e-07 -2.3634431330914793e-05 1.284584919422665e-06 2.0156868153419102e-07 6.674117687388668e-07 2.54462330816084e-06 1.6130138836982441e-06 -1.7835753574391573e-07 2.316013084452488e-06 -8.771874216891448e-07 1.0010048645262888e-06 -5.173248051858338e-07 -1.4187892386525089e-06 -1.5728579923741257e-06 -1.9549229902396653e-06 6.930885377790911e-07 -2.118651829806257e-06 -7.93692926758178e-07 1.0810970060177975e-06 -1.1558839644485754e-06 6.149635932431564e-06 9.397894414018161e-07 -1.7263487156469777e-05
PC1 -1.4362584967820208e-07 2.2012830794443566e-06 -1.668819196454162e-06 -3.0963098177056346e-07 -1.2922797019575937e-07 -2.5751253845006776e-07 1.056023378595614e-07 8.958394470940767e-08 5.0987958471761e-08 3.919099395279936e-09 1.1854790327535054e-07 5.482216795082894e-08 6.31185788284441e-07 -1.0562762629068228e-07 -2.771222585165933e-07 -7.005637812761499e-07 -6.417911312482242e-07 2.506447887002043e-07 5.126471128583921e-08 2.2999390327065366e-07 1.5436069271037492e-08 -3.736074528463714e-07 2.7451991402488535e-06 6.204750254434623e-06
PC2 -2.3634431330914786e-05 -1.6688191964541627e-06 4.7524130687312386e-05 9.381268756232255e-07 1.4480235187330963e-06 -5.967292697106248e-07 -4.831811138121507e-07 -5.974865081052497e-07 1.1814171714941245e-06 -3.146501720792856e-07 -4.0303190852594845e-08 -9.821695746663176e-08 -1.147554682254489e-06 8.573819475018566e-07 -1.1110206387092433e-06 4.0344983426104834e-08 9.549926142602125e-08 6.905370641087752e-07 1.3554708395325175e-07 -6.235928122664788e-07 -3.3444483598437117e-07 -4.76687924412381e-06 1.7352593298794617e-06 -4.396449933945721e-06
PC3 1.284584919422665e-06 -3.0963098177056357e-07 9.381268756232258e-07 4.2670124817344655e-06 1.919066716253391e-07 1.2283872937546544e-06 1.8809416120222023e-08 4.913296689277743e-07 -2.2905395414325318e-07 -9.818009826164363e-07 -8.309675755591435e-08 4.4176893868587374e-07 5.373851747904823e-08 -7.63897013932615e-07 9.514206084920839e-08 -4.754354070903765e-08 2.7109072215792114e-07 -4.2339258633969837e-07 -5.581507410383793e-07 4.56981862789005e-07 1.573632875869266e-07 -4.0382498009022186e-07 -3.656393443605586e-06 8.141994579992354e-07
PC4 2.015686815341909e-07 -1.2922797019575918e-07 1.4480235187330957e-06 1.9190667162533906e-07 8.083849969332993e-06 1.7278399150868641e-06 -3.9593399869983267e-07 2.444518613010899e-07 -1.340976250313075e-06 4.4585645259329765e-07 3.5966526425867356e-07 2.4483699599868903e-07 -1.0066665451084324e-06 -6.429782641933094e-07 9.359099139567365e-09 -4.735247633204347e-08 8.510893026199318e-08 2.627668621506334e-08 -5.30535753184081e-07 -1.715900619178778e-07 1.1479799536748402e-07 2.4652998065481496e-06 -3.388390702114642e-06 -3.6976100162020426e-06
PC5 6.674117687388654e-07 -2.5751253845006765e-07 -5.967292697106247e-07 1.2283872937546546e-06 1.7278399150868641e-06 1.584239409332705e-05 3.42376330601231e-07 1.0764268697992609e-06 -9.037370873585906e-07 -6.164278628306138e-07 -5.227918875206399e-07 -9.690831118619426e-07 5.021009861362229e-07 -1.3261162577000713e-06 5.331984866597769e-07 1.0888061457405561e-07 -5.302164039503089e-08 7.804632730478038e-07 -2.338796382532008e-07 2.977504639526823e-07 -5.29455243007567e-08 -1.3320777361489417e-06 -1.3496490926409616e-06 2.7972418987144933e-06
PC6 2.5446233081608393e-06 1.0560233785956132e-07 -4.831811138121502e-07 1.8809416120222166e-08 -3.9593399869983304e-07 3.423763306012308e-07 1.5135570123524515e-05 -1.179338956909204e-07 2.7860327858793774e-07 2.3646404141071138e-07 8.003661318711653e-08 -3.483727101633682e-07 -1.1216255809002984e-07 -1.7997550182457896e-07 -2.1952378919060764e-07 -1.4188174715312813e-07 -7.862908873295423e-08 2.652354128145145e-07 -4.1230769907454714e-07 -2.390410888624498e-07 -5.268228994723839e-07 2.244789946712393e-06 2.707220551078723e-06 -9.815410341052936e-07
PC7 1.6130138836982433e-06 8.958394470940795e-08 -5.974865081052503e-07 4.913296689277743e-07 2.4445186130108995e-07 1.0764268697992609e-06 -1.1793389569092041e-07 1.2929321529933117e-05 1.022211916543413e-06 -2.453907585456947e-07 -1.3204995243647772e-07 1.3825706455173891e-06 4.4949127867392616e-07 2.617843827914441e-07 -4.417061668951692e-07 -5.248268068615946e-07 1.631374958183942e-08 -5.091088902588606e-07 8.200453927799279e-08 9.432440342302718e-08 -4.876190729732341e-07 -7.109810978027047e-06 6.578205845218653e-06 2.480332453809998e-06
PC8 -1.7835753574391828e-07 5.098795847176088e-08 1.1814171714941253e-06 -2.2905395414325323e-07 -1.340976250313075e-06 -9.037370873585907e-07 2.786032785879379e-07 1.0222119165434137e-06 1.4448122774743735e-05 4.042844997485276e-07 4.448063969095956e-07 -8.300029565132856e-07 2.8455221975757117e-07 -1.2972649177581366e-07 -5.065275053984904e-07 -4.5523983523516353e-07 3.783186467387633e-07 1.1013608308320643e-07 -7.992117746211432e-07 -2.38821221886474e-07 1.2035468528534758e-07 -7.393029493633497e-07 2.2806526997268645e-06 8.274398634513293e-07
PC9 2.316013084452487e-06 3.919099395279936e-09 -3.1465017207928527e-07 -9.81800982616436e-07 4.458564525932975e-07 -6.164278628306137e-07 2.3646404141071162e-07 -2.4539075854569457e-07 4.0428449974852813e-07 1.2233870856750063e-05 -2.3528332283535396e-07 -1.457436037675758e-08 -4.54020388568805e-07 1.0727209331177458e-07 -8.73430447777074e-07 4.2640627682291825e-07 3.45803752208579e-07 5.11033059783371e-07 -4.78359002152175e-07 -2.4877386781597275e-07 -7.693553858590809e-07 1.9913971593796063e-07 4.689580004789469e-07 -3.0282995534080854e-07
PC10 -8.771874216891453e-07 1.1854790327535051e-07 -4.0303190852594964e-08 -8.309675755591447e-08 3.596652642586737e-07 -5.227918875206399e-07 8.00366131871161e-08 -1.320499524364776e-07 4.448063969095956e-07 -2.3528332283535367e-07 1.2627292646415647e-05 -5.342135414012426e-07 -3.0102974265129326e-08 -3.205800511520239e-07 -8.131061812715443e-08 1.8886341906146585e-07 -3.6033111465833176e-07 1.34721857332106e-07 1.9662672731700615e-07 4.294493651556528e-07 1.4776882334330812e-07 3.142764956582922e-06 -2.533239806743756e-06 -5.148707589300414e-06
PC11 1.0010048645262888e-06 5.482216795082919e-08 -9.821695746663217e-08 4.417689386858732e-07 2.4483699599868903e-07 -9.690831118619422e-07 -3.4837271016336817e-07 1.3825706455173887e-06 -8.300029565132854e-07 -1.4574360376757146e-08 -5.342135414012426e-07 1.2148149286161091e-05 -4.827063596787517e-09 -2.1225602120644566e-07 -5.368103793674298e-07 4.245295500029893e-07 2.1056919842304048e-07 4.3548279978228376e-07 -6.324116426791847e-09 6.970282146340839e-07 1.8173204032442425e-07 -4.299337906395978e-06 4.264158711400005e-06 5.257108901254611e-06
PC12 -5.173248051858329e-07 6.311857882844412e-07 -1.147554682254489e-06 5.3738517479048335e-08 -1.006666545108433e-06 5.021009861362225e-07 -1.1216255809002953e-07 4.4949127867392584e-07 2.8455221975757107e-07 -4.540203885688048e-07 -3.010297426512917e-08 -4.827063596787619e-09 1.1085757671056529e-05 1.0972193098330298e-07 9.373000439328832e-09 -4.344886670395988e-07 2.1406078219372237e-07 -1.420296777351653e-07 -1.357716897646876e-07 -1.6830432580714872e-07 -6.088366435348145e-07 -3.4328304102107723e-06 2.9607831102357776e-06 2.4615206396526826e-06
PC13 -1.4187892386525074e-06 -1.0562762629068226e-07 8.573819475018564e-07 -7.638970139326152e-07 -6.429782641933092e-07 -1.3261162577000713e-06 -1.799755018245789e-07 2.617843827914441e-07 -1.2972649177581372e-07 1.0727209331177482e-07 -3.205800511520237e-07 -2.1225602120644582e-07 1.097219309833031e-07 1.1488154480475418e-05 -6.339263641791797e-07 1.0035434807147588e-06 2.6026633437069087e-07 1.86250510971143e-07 -1.4967375141295658e-07 5.0544804502711074e-08 1.4957759748075765e-07 1.3114754588493788e-06 -8.637528607458874e-07 1.969499519554854e-06
PC14 -1.5728579923741254e-06 -2.771222585165931e-07 -1.111020638709243e-06 9.514206084920838e-08 9.359099139567318e-09 5.33198486659777e-07 -2.195237891906075e-07 -4.417061668951694e-07 -5.065275053984906e-07 -8.734304477770743e-07 -8.131061812715443e-08 -5.368103793674295e-07 9.373000439329001e-09 -6.339263641791794e-07 1.1958015873049197e-05 -1.8436185307846634e-07 1.1532474257110727e-07 -3.520150232444821e-08 1.593888867684587e-07 -1.0667501109459094e-07 2.5937244190826184e-08 1.8934421637085552e-06 -5.733023197087043e-07 -7.431576528690462e-07
PC15 -1.9549229902396674e-06 -7.005637812761495e-07 4.034498342610506e-08 -4.7543540709037983e-08 -4.735247633204336e-08 1.0888061457405545e-07 -1.418817471531283e-07 -5.248268068615947e-07 -4.552398352351636e-07 4.264062768229183e-07 1.888634190614661e-07 4.245295500029895e-07 -4.3448866703959853e-07 1.0035434807147586e-06 -1.8436185307846634e-07 1.1314434984713827e-05 4.2845197287900755e-07 -6.999395292387857e-07 -1.6711795952078805e-07 -1.46747261562807e-07 6.221441212938631e-08 -6.558265722504671e-07 2.1005300069538496e-06 1.5076899644893491e-06
PC16 6.930885377790916e-07 -6.41791131248224e-07 9.54992614260209e-08 2.7109072215792135e-07 8.510893026199294e-08 -5.302164039503105e-08 -7.862908873295386e-08 1.6313749581839706e-08 3.783186467387631e-07 3.45803752208579e-07 -3.603311146583318e-07 2.1056919842304061e-07 2.1406078219372316e-07 2.60266334370691e-07 1.1532474257110741e-07 4.2845197287900766e-07 1.1604915211065097e-05 -4.7509775561699227e-07 -1.34414978076301e-08 -6.144594273456781e-07 -1.5318190202270108e-07 5.256484284891649e-06 -3.362183411988363e-06 -2.6026029894394966e-06
PC17 -2.1186518298062566e-06 2.506447887002043e-07 6.905370641087757e-07 -4.233925863396982e-07 2.627668621506317e-08 7.804632730478033e-07 2.652354128145144e-07 -5.091088902588601e-07 1.1013608308320693e-07 5.110330597833708e-07 1.347218573321059e-07 4.3548279978228413e-07 -1.4202967773516515e-07 1.862505109711429e-07 -3.520150232444806e-08 -6.999395292387859e-07 -4.750977556169922e-07 1.0443327625454311e-05 3.3552670831072934e-07 -1.5499289448489463e-07 8.524065367248553e-08 1.512331824093474e-06 -2.5727098478590034e-06 -9.586049547590872e-07
PC18 -7.936929267581783e-07 5.1264711285839216e-08 1.3554708395325157e-07 -5.581507410383791e-07 -5.305357531840817e-07 -2.3387963825320074e-07 -4.123076990745471e-07 8.200453927799271e-08 -7.992117746211431e-07 -4.783590021521752e-07 1.966267273170063e-07 -6.3241164267918705e-09 -1.3577168976468725e-07 -1.496737514129565e-07 1.5938888676845874e-07 -1.6711795952078824e-07 -1.344149780763024e-08 3.3552670831072934e-07 1.0423805455898755e-05 -1.8413810458539004e-07 2.233238695784681e-08 -1.314426640724638e-06 3.3199981725885097e-06 1.0246697502659216e-06
PC19 1.081097006017796e-06 2.299939032706536e-07 -6.235928122664788e-07 4.569818627890047e-07 -1.7159006191787796e-07 2.9775046395268243e-07 -2.3904108886245014e-07 9.432440342302715e-08 -2.388212218864737e-07 -2.487738678159727e-07 4.294493651556531e-07 6.97028214634084e-07 -1.683043258071486e-07 5.05448045027112e-08 -1.0667501109459096e-07 -1.4674726156280657e-07 -6.144594273456783e-07 -1.5499289448489426e-07 -1.8413810458539033e-07 1.0694482497915485e-05 6.62525610466139e-07 -2.119953375865232e-06 4.906617278015224e-07 5.3792856306547345e-06
PC20 -1.1558839644485722e-06 1.5436069271037433e-08 -3.3444483598437165e-07 1.5736328758692645e-07 1.1479799536748408e-07 -5.294552430075664e-08 -5.268228994723837e-07 -4.876190729732341e-07 1.2035468528534755e-07 -7.693553858590811e-07 1.47768823343308e-07 1.8173204032442422e-07 -6.088366435348145e-07 1.495775974807579e-07 2.5937244190826264e-08 6.221441212938635e-08 -1.5318190202270087e-07 8.52406536724854e-08 2.2332386957846944e-08 6.625256104661386e-07 9.854711847332378e-06 -1.9912813980834014e-06 -4.144876985278799e-06 1.5666820010356783e-06
proband 6.149635932431572e-06 -3.7360745284637003e-07 -4.766879244123808e-06 -4.03824980090222e-07 2.46529980654815e-06 -1.3320777361489413e-06 2.2447899467123884e-06 -7.109810978027047e-06 -7.393029493633575e-07 1.9913971593796476e-07 3.142764956582921e-06 -4.299337906395979e-06 -3.4328304102107756e-06 1.3114754588493777e-06 1.8934421637085565e-06 -6.558265722504703e-07 5.256484284891652e-06 1.5123318240934713e-06 -1.3144266407246345e-06 -2.119953375865232e-06 -1.9912813980834048e-06 0.0009953664771612195 -0.000536561014758149 -0.0004948088536764607
paternal 9.397894414018152e-07 2.745199140248852e-06 1.7352593298794632e-06 -3.6563934436055852e-06 -3.388390702114643e-06 -1.3496490926409589e-06 2.70722055107873e-06 6.578205845218652e-06 2.2806526997268712e-06 4.68958000478945e-07 -2.533239806743757e-06 4.264158711400005e-06 2.9607831102357805e-06 -8.637528607458862e-07 -5.73302319708705e-07 2.1005300069538517e-06 -3.362183411988367e-06 -2.5727098478589996e-06 3.3199981725885063e-06 4.906617278015212e-07 -4.144876985278797e-06 -0.0005365610147581491 0.0008839535558115107 0.0002889948578022088
