 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0006249416933287265 -4.9680999647610544e-08 -2.4100392162143918e-05 1.2895016096704978e-06 -1.7026011992194488e-07 1.4262514811236622e-06 2.7341820991137997e-06 1.2798525244963469e-06 -3.933498562607898e-07 1.9840730674569764e-06 -7.826171935416736e-07 1.0577535251883409e-06 -6.382548812763804e-07 -1.0251608441388473e-06 -1.5836371135820065e-06 -2.0851028249662255e-06 6.128773591415134e-07 -2.250841328468619e-06 -5.274434994416174e-07 6.462179933272811e-07 -1.0552220363994895e-06 6.3708010804686106e-06 4.167370684058085e-05 -7.423249604625565e-06 -0.00011183248689602499 3.5435316977313627e-06 -1.853056004056711e-06 -5.6071306109183675e-06
PC1 -4.968099964761084e-08 2.2045715751566955e-06 -1.6425317763713996e-06 -3.2832719893494817e-07 -1.2751838580339986e-07 -2.4387977974146853e-07 1.1720821760240445e-07 8.194946221197563e-08 8.11007643526296e-08 2.361172918991985e-08 9.932898673688323e-08 5.136434290115572e-08 6.330889436225742e-07 -1.1831788897584502e-07 -2.880747422206927e-07 -7.127307395179225e-07 -6.675833380546125e-07 2.582032242307918e-07 5.3502700413457716e-08 2.2947853876205514e-07 2.9204339225809134e-08 -4.790613288334668e-07 2.676162468643188e-06 6.099514518752728e-06 9.83065887313565e-07 -3.4453038896211074e-07 1.1067412884217482e-07 5.038154462748719e-07
PC2 -2.4100392162143918e-05 -1.6425317763713992e-06 4.814701015740617e-05 9.206522498552507e-07 1.5004102846409745e-06 -5.583204595278436e-07 -5.104602620324348e-07 -5.13091850004628e-07 1.1794091534420889e-06 -3.4285087356170653e-07 -4.79806712800092e-08 -1.6619327752163863e-07 -1.2080978171570538e-06 8.708684280390967e-07 -1.195658969338617e-06 4.128276813048916e-08 8.983120404280561e-08 6.369156799620686e-07 1.941115292259923e-07 -6.117691976970068e-07 -2.85398803362073e-07 -5.068452118541533e-06 7.612997618195229e-06 -1.1304068824502232e-05 -1.148745913434801e-05 -9.365538109895717e-06 1.35063260836928e-05 8.324717858553835e-06
PC3 1.2895016096704972e-06 -3.2832719893494806e-07 9.20652249855251e-07 4.250383428118945e-06 1.7792557037383776e-07 1.2856338110893666e-06 9.606701457778647e-09 4.929407824300185e-07 -2.058463396045842e-07 -1.0251085062882875e-06 -7.855053617281138e-08 4.6028095991678047e-07 9.06265546242065e-08 -7.52233398779571e-07 1.1223505770956618e-07 -4.4948881205552635e-08 2.463089020676737e-07 -4.357233750459451e-07 -5.681713435757336e-07 4.582188709713349e-07 1.6421532690769492e-07 -2.387505106216887e-07 -2.3580346451649676e-06 3.118393797997785e-06 -3.27386322247908e-06 4.7418369665585734e-07 -2.32765751593486e-06 -3.34894940961502e-06
PC4 -1.7026011992194356e-07 -1.2751838580339983e-07 1.5004102846409747e-06 1.779255703738377e-07 8.181761273119348e-06 1.7284635136123008e-06 -3.7194770817438306e-07 2.2009623233541156e-07 -1.3164147201201536e-06 4.2067045911498154e-07 3.777623726773199e-07 2.774989837781836e-07 -9.995024741403692e-07 -7.119076251098044e-07 -1.9975626637692688e-08 -5.471112143886502e-08 8.588610109488483e-08 5.446608248745135e-08 -5.28878890270577e-07 -1.6214861257719297e-07 1.58572652211596e-07 2.4219198674891503e-06 -8.21528838815081e-06 -6.983379199013989e-06 7.508053998350457e-06 3.053223855212111e-06 -3.280549686264846e-07 7.951504355460037e-06
PC5 1.426251481123663e-06 -2.4387977974146864e-07 -5.583204595278445e-07 1.2856338110893662e-06 1.7284635136123006e-06 1.6129281123310226e-05 3.602630111509245e-07 1.174901853188788e-06 -9.19962531753048e-07 -6.737685838972491e-07 -5.014887027239175e-07 -8.799821223409116e-07 4.820633371309095e-07 -1.3068698848380008e-06 5.016516516713883e-07 7.862427433091579e-08 -7.872696778526308e-08 7.082094307613525e-07 -1.7232924168844467e-07 2.501346088199478e-07 -1.112154581362645e-07 -9.894974487579834e-07 1.2011480527737168e-06 -6.262410823371174e-08 -2.2800394663157093e-05 1.3344105028446248e-05 9.368084804030637e-06 -1.8161153909982873e-08
PC6 2.7341820991137997e-06 1.1720821760240464e-07 -5.104602620324359e-07 9.606701457778277e-09 -3.7194770817438284e-07 3.6026301115092453e-07 1.5266793018113832e-05 -8.577614928081117e-08 2.3950442327522726e-07 2.694095433939982e-07 5.8479804945106235e-08 -3.63225398170274e-07 -9.608665685147233e-08 -1.4629788028708773e-07 -2.494128761315878e-07 -1.5212106161107765e-07 -9.94920536798769e-08 3.0238334362141623e-07 -3.9188364438020595e-07 -2.2660146599865333e-07 -5.673817974602854e-07 2.4196498268450545e-06 7.625482977296658e-07 -2.530865727951484e-06 1.1285778529401498e-06 3.1705423495915786e-06 -2.4059759983326255e-06 6.846485982409803e-06
PC7 1.279852524496347e-06 8.194946221197576e-08 -5.130918500046284e-07 4.929407824300182e-07 2.2009623233541145e-07 1.1749018531887884e-06 -8.577614928081143e-08 1.3041354041127003e-05 9.746600736917964e-07 -1.9843823658034164e-07 -1.6386652678882267e-07 1.3565743422829981e-06 3.6723935125866097e-07 2.6325792380329807e-07 -4.5238383738758314e-07 -5.487042800182603e-07 1.0624926765781919e-09 -5.277891758934965e-07 1.1016784009720156e-07 1.0573961000002762e-07 -4.562992018664901e-07 -7.097102185922321e-06 7.365438051570908e-06 4.4987321876860523e-07 -7.890059996188147e-08 -4.203183986575908e-06 8.72138720723761e-06 -3.1615080426412085e-06
PC8 -3.9334985626078796e-07 8.11007643526294e-08 1.179409153442089e-06 -2.0584633960458426e-07 -1.316414720120154e-06 -9.199625317530487e-07 2.395044232752272e-07 9.746600736917969e-07 1.4620358752067027e-05 4.2461274502531643e-07 4.1565497356919506e-07 -8.812589842076778e-07 3.0896511931283576e-07 -1.0212530195495359e-07 -4.923455079925777e-07 -4.610443448673668e-07 3.7538049938779495e-07 1.2279521432970209e-07 -8.384750507856899e-07 -2.0551243429747848e-07 1.07420551172581e-07 -7.89043687038397e-07 4.9599006305776355e-06 2.2861503025024974e-06 3.338893200018042e-06 -1.0192635039506857e-05 -3.053308160432306e-06 3.260002029672712e-08
PC9 1.984073067456974e-06 2.3611729189919904e-08 -3.428508735617068e-07 -1.025108506288288e-06 4.206704591149815e-07 -6.737685838972488e-07 2.694095433939981e-07 -1.984382365803421e-07 4.2461274502531574e-07 1.2430410644210096e-05 -2.70223391335395e-07 -6.181980403844461e-08 -4.3117943186596067e-07 5.427452626320056e-08 -8.411086810259226e-07 4.222897868809413e-07 3.4949531252343554e-07 5.479912077762788e-07 -4.881009307958647e-07 -2.2569591726532206e-07 -7.406639635260545e-07 3.2434073782345185e-07 -2.9341364088729666e-07 -9.570385135836133e-07 1.06345470931987e-05 -8.49028453942916e-06 9.528788776388648e-07 -2.9226386021608623e-07
PC10 -7.826171935416715e-07 9.932898673688317e-08 -4.798067128000991e-08 -7.855053617281153e-08 3.777623726773199e-07 -5.014887027239178e-07 5.847980494510596e-08 -1.6386652678882254e-07 4.1565497356919495e-07 -2.7022339133539483e-07 1.2757637948432445e-05 -5.321012778113014e-07 -4.178152026931068e-08 -3.134224010411953e-07 -9.1410993239809e-08 2.0355860144138978e-07 -3.7560981372888945e-07 1.7020706292950227e-07 2.1825143276281857e-07 4.4529337298305764e-07 1.3367494877344504e-07 3.316254340610299e-06 -3.8356833011217735e-06 -3.873017014930811e-06 -2.7694036184768917e-06 6.051033694889783e-06 -4.490419722360202e-06 2.8785283451423526e-08
