 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0005909320855700912 -2.1267285136641979e-07 -2.3514527484607008e-05 1.0929636207419082e-06 -1.0282533117089745e-07 1.0151958768579113e-06 2.6373701845030742e-06 1.0405441644203163e-06 2.117045655846881e-07 2.1739397312557953e-06 -6.552068791411043e-07 1.0027565252327336e-06 -4.0645731271226947e-07 -1.187254292038965e-06 -1.3601861897724588e-06 -2.159047920459715e-06 8.28290530132254e-07 -2.297686553345019e-06 -9.76089954753149e-07 1.038497597893111e-06 -1.4098637037716735e-06 8.436959352279182e-06 -5.14363269594888e-07 -1.655028467989105e-05
PC1 -2.1267285136641963e-07 2.0988092635169776e-06 -1.6474861081927454e-06 -2.7324434764989495e-07 -1.3913873821061277e-07 -2.301079757894021e-07 1.311023928549715e-07 6.051319337375917e-08 3.4580842603433756e-08 -7.28664836712602e-11 1.084132292623235e-07 6.598726829419356e-08 6.257142937602678e-07 -1.152931959227848e-07 -2.7428485098811397e-07 -6.927797592160998e-07 -6.659623229772763e-07 2.791410127516696e-07 6.742728559939547e-08 2.308654666009689e-07 2.0176923332945882e-08 -4.7445442408362235e-07 2.7027615802455906e-06 6.080018078212015e-06
PC2 -2.3514527484607008e-05 -1.6474861081927458e-06 4.735547437623367e-05 9.652439897649022e-07 1.424321008892211e-06 -5.353390316236136e-07 -5.599037809468166e-07 -7.281416458487421e-07 1.2284889040250762e-06 -2.1459661451222134e-07 6.326545490759102e-08 -1.901690532111591e-07 -1.242598961791017e-06 7.898945948000274e-07 -1.1554084011736276e-06 2.044562584013107e-08 1.703574023473997e-07 7.424980919991406e-07 1.1199385107722575e-07 -6.883782221532612e-07 -2.833697021069598e-07 -4.299437166826932e-06 8.868304535476218e-07 -4.580723273325091e-06
PC3 1.0929636207419089e-06 -2.7324434764989495e-07 9.652439897649024e-07 4.130451374878667e-06 1.9530424933174725e-07 1.2432941370912153e-06 -5.5861187895511e-09 5.010788909556393e-07 -1.8094973730669828e-07 -9.814382432960615e-07 -1.0935910320581688e-07 4.4485088062735356e-07 3.946641203685438e-08 -7.660179145710893e-07 8.418127280136228e-08 -1.8486412483680244e-08 2.380946225967322e-07 -4.740905938237404e-07 -5.695493511605449e-07 4.905555211328244e-07 1.6094080807455516e-07 -6.634533755554346e-07 -3.6257428968290263e-06 1.207391522242194e-06
PC4 -1.0282533117089809e-07 -1.3913873821061283e-07 1.4243210088922112e-06 1.953042493317474e-07 7.719535913464476e-06 1.7178966294353328e-06 -3.943646531157002e-07 2.7900147558297344e-07 -1.344355174973622e-06 4.02470680608465e-07 3.673542135223605e-07 2.552394462144355e-07 -9.966112676308867e-07 -6.227101268096255e-07 3.207152656375942e-08 -3.250041084748423e-08 9.683780544431794e-08 4.776122833610058e-08 -5.529259643316816e-07 -1.8719463344003006e-07 1.1585537448468921e-07 2.507935526561015e-06 -3.3688893664314873e-06 -3.6145041028382866e-06
PC5 1.0151958768579117e-06 -2.3010797578940228e-07 -5.353390316236129e-07 1.2432941370912157e-06 1.7178966294353324e-06 1.5576356848466668e-05 2.7802529121183434e-07 1.0672087149166444e-06 -9.555389438364428e-07 -6.255721482958407e-07 -5.495607104675165e-07 -1.0339404302488092e-06 4.936670265422063e-07 -1.3567558352990783e-06 5.480603638748051e-07 9.519027992212533e-08 -9.985328255659103e-08 8.169925078945898e-07 -2.60060524617456e-07 3.2238092227148313e-07 -1.6763989149577163e-09 -1.3125421910628841e-06 -1.92119248528609e-06 3.0580482130064875e-06
PC6 2.6373701845030734e-06 1.3110239285497147e-07 -5.59903780946817e-07 -5.586118789551145e-09 -3.943646531157e-07 2.7802529121183397e-07 1.494127588728983e-05 -1.4920018837074694e-07 2.1435642894292013e-07 2.0746383830547984e-07 2.484527746258325e-08 -3.1577365005186e-07 -1.4078171803253984e-07 -1.9211558486935637e-07 -2.4171338529272274e-07 -1.5286794643537735e-07 -8.505972395842042e-08 2.907523949436507e-07 -3.3114857787808737e-07 -2.792601685536467e-07 -5.34625195288043e-07 2.083960375568331e-06 3.463401141848116e-06 -1.0831783477771364e-06
PC7 1.0405441644203161e-06 6.051319337375916e-08 -7.281416458487418e-07 5.010788909556393e-07 2.7900147558297344e-07 1.0672087149166444e-06 -1.4920018837074694e-07 1.2809616258140532e-05 1.0645216224876695e-06 -2.731814371604742e-07 -1.6772672293019594e-07 1.4106260815602104e-06 4.532986853986811e-07 2.7023942104301237e-07 -4.668730837152254e-07 -5.099170503584822e-07 -8.091384101542483e-09 -5.865437249226844e-07 1.0751208930567338e-07 1.1956284922573683e-07 -4.989090410810139e-07 -7.610247790016411e-06 6.777963199362377e-06 3.0373169287683446e-06
PC8 2.1170456558468862e-07 3.4580842603433815e-08 1.228488904025076e-06 -1.809497373066983e-07 -1.3443551749736216e-06 -9.555389438364422e-07 2.1435642894292005e-07 1.0645216224876701e-06 1.4368796206540466e-05 4.4276298333678125e-07 5.188855814069139e-07 -8.597643669030491e-07 2.438487366403855e-07 -1.7927658829682407e-07 -5.102618470693287e-07 -4.893332761602172e-07 3.976568796867929e-07 6.665838687791047e-08 -8.339492532298274e-07 -1.9161423113596528e-07 1.0740857244751975e-07 -7.627817379196017e-07 2.1322614215126455e-06 1.1515232701934143e-06
PC9 2.173939731255795e-06 -7.286648367126492e-11 -2.1459661451222176e-07 -9.81438243296061e-07 4.024706806084651e-07 -6.255721482958407e-07 2.0746383830547955e-07 -2.731814371604746e-07 4.4276298333678104e-07 1.2026194088521708e-05 -1.8853657904923508e-07 -1.9514995648175465e-09 -4.5163272036466907e-07 1.1225240548065287e-07 -9.068633604051414e-07 4.154670091660561e-07 3.38586039922347e-07 5.323094834870858e-07 -4.852582611226547e-07 -2.2487647802823113e-07 -7.496922212352023e-07 5.270414490952801e-07 2.945282804782918e-07 -5.996398994001658e-07
PC10 -6.552068791411038e-07 1.084132292623236e-07 6.326545490759074e-08 -1.0935910320581696e-07 3.673542135223604e-07 -5.495607104675163e-07 2.4845277462583182e-08 -1.6772672293019578e-07 5.188855814069134e-07 -1.885365790492352e-07 1.2661044466186395e-05 -5.56208310380345e-07 -5.408633981491999e-09 -3.3515354211402145e-07 -9.51036910543578e-08 1.6927380347115423e-07 -3.401348136124694e-07 1.5689336398567503e-07 1.8334469906702582e-07 4.303513351907383e-07 1.721853264577584e-07 3.879366178100113e-06 -2.8974731199159757e-06 -5.397043583995429e-06
