 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0008846052452107343 -3.0934254980373604e-07 -1.910384890454057e-05 1.6569554061876527e-06 2.0953214382844067e-06 -5.106071222460875e-07 1.8161608804680027e-06 2.1996759378760135e-06 -9.105207553257041e-07 2.3288904505744016e-06 -1.3072951500502063e-06 -5.362790555905051e-07 -3.4402280815238266e-07 -2.1383753709820245e-06 -1.1293045000922384e-06 -1.6833973461575087e-06 1.3448575532123593e-06 -8.906204764497216e-07 -6.918295439069319e-07 4.754731909207316e-07 -4.2348278899622063e-07 6.4542163218287804e-06 -8.286627618277426e-07 -3.7042918999731615e-05
PC1 -3.093425498037355e-07 2.9338067138211903e-06 -1.4335223138168098e-06 -3.593326049143221e-07 -4.388205632911745e-08 -2.5557244024941977e-07 4.688209009968995e-08 9.036186665034749e-08 8.749985814675604e-08 -4.101355173106219e-08 1.210706009581506e-07 2.1200251787282755e-08 5.399135324704256e-07 -1.1971551142952732e-07 -2.34185717456999e-07 -5.830824300960811e-07 -5.309241691821995e-07 1.5993685056179044e-07 4.159281955217085e-08 2.0629989547389072e-07 6.610483062491594e-09 -3.974372610900174e-07 3.3256883393068753e-06 7.94034849431017e-06
PC2 -1.9103848904540582e-05 -1.433522313816809e-06 4.109580435928735e-05 6.971059903832086e-07 1.1098747670176816e-06 -5.819376565687662e-07 -5.570345689524488e-07 -1.301350479562261e-07 8.385686254798849e-07 -2.923184198485708e-07 2.8577758059375413e-08 6.925492997508649e-08 -6.578304000563045e-07 6.85110103706042e-07 -8.293083515513837e-07 1.081791338828438e-07 1.8274945941921997e-07 7.522499304611164e-07 1.6060361768924512e-07 -1.8345006536892053e-07 -2.0648999203735007e-07 -2.319823423354523e-06 1.5101354033822987e-06 -5.0670229720912685e-06
PC3 1.6569554061876502e-06 -3.5933260491432204e-07 6.97105990383209e-07 5.356074180090109e-06 8.198878125005468e-08 1.0293217829823393e-06 -2.7587409979683603e-08 3.6583095834192816e-07 -2.518534947175968e-07 -8.347256163078124e-07 -7.892666179615592e-08 3.4338805173322754e-07 5.96226354758448e-08 -6.020895997587255e-07 9.692189147358197e-08 -4.632775721762893e-08 2.2976056980002975e-07 -2.4181239133235245e-07 -4.776943424565026e-07 3.1179936643923677e-07 1.2549190493682894e-07 -1.900736054869137e-07 -4.066557080043094e-06 1.2751741352495952e-06
PC4 2.095321438284404e-06 -4.388205632911736e-08 1.109874767017682e-06 8.19887812500546e-08 9.56591167708963e-06 1.2031312150914726e-06 -4.2150992369477465e-07 1.4415267706661782e-07 -1.046271295280554e-06 3.816276516521646e-07 3.9340049886334084e-07 2.24363718989065e-07 -9.809590063759528e-07 -5.748909609436048e-07 9.44284575275007e-08 4.486270531930094e-08 -7.751893106321487e-09 -1.1414578888496018e-07 -3.04887865885177e-07 -7.356832271192344e-08 8.376148745440246e-08 1.5306405835651405e-06 -2.965697018572778e-06 -3.0518363391692524e-06
PC5 -5.10607122246088e-07 -2.5557244024941977e-07 -5.819376565687665e-07 1.0293217829823387e-06 1.2031312150914722e-06 1.5117458847725855e-05 3.918965672589007e-07 7.443582536242892e-07 -3.639292573832703e-07 -4.899261262363512e-07 -2.248520847485859e-07 -5.215239481737894e-07 5.536441263761736e-07 -8.458652148733497e-07 3.449563006624645e-07 2.276981563941429e-08 -5.8495504992714214e-08 5.930176377078421e-07 -5.315245529841726e-08 8.069215509747323e-08 -1.758587579392175e-07 -3.609360308215747e-08 -1.2006049461679136e-06 2.3343126969494114e-06
PC6 1.8161608804680023e-06 4.6882090099689794e-08 -5.570345689524482e-07 -2.758740997968366e-08 -4.215099236947746e-07 3.9189656725890065e-07 1.3876890902904535e-05 1.4094043977285524e-09 2.6407785991327625e-07 8.261031671139712e-08 1.241320322681519e-07 -3.5706385438221906e-07 1.432174623368136e-07 -9.588016681786618e-08 -1.443379844631151e-07 -6.017532750583521e-08 -6.382648849410697e-08 2.79947461989317e-07 -3.3843096801385493e-07 -2.0450760293618685e-07 -5.697394368615018e-07 2.641034587488319e-06 9.188848301820085e-07 -1.538251634699648e-06
PC7 2.1996759378760126e-06 9.036186665034776e-08 -1.3013504795622638e-07 3.658309583419282e-07 1.4415267706661782e-07 7.44358253624289e-07 1.4094043977284767e-09 1.1922552286579595e-05 6.938078185875645e-07 -1.7398624145216372e-07 -1.729756310659508e-07 8.703062483286066e-07 3.220449398897455e-07 8.603804911779717e-08 -1.9217378594398923e-07 -4.3586684012249846e-07 1.2367860702503131e-07 -2.198484348851532e-07 1.0786775783453114e-07 -2.687835878701477e-08 -3.718178631478102e-07 -5.647993481085811e-06 5.491977859421956e-06 6.368151619225139e-07
PC8 -9.105207553257045e-07 8.749985814675604e-08 8.385686254798848e-07 -2.518534947175964e-07 -1.0462712952805534e-06 -3.6392925738327066e-07 2.6407785991327636e-07 6.938078185875641e-07 1.2962119737294902e-05 2.3427878191674408e-07 1.9359982904694985e-07 -6.422255285875786e-07 4.999291357460229e-07 -4.500267859775052e-08 -4.4230288607088567e-07 -3.9324725323783176e-07 2.714677053550476e-07 7.023361185064652e-08 -5.943994592260815e-07 -2.2866681975274494e-07 3.357441917437493e-08 -9.906442573234163e-07 2.516433193332225e-06 9.008791641386089e-07
PC9 2.3288904505744033e-06 -4.10135517310624e-08 -2.923184198485708e-07 -8.34725616307812e-07 3.816276516521648e-07 -4.89926126236351e-07 8.261031671139716e-08 -1.7398624145216382e-07 2.34278781916744e-07 1.1413265124638029e-05 -2.1908089349796787e-07 -2.4718963860105845e-08 -3.1749969055724955e-07 1.838416699138899e-08 -6.370373396323946e-07 3.63992548835658e-07 4.0365911764411056e-07 3.4441979593170083e-07 -5.915596915314839e-07 -2.248353033859557e-07 -5.639814952909999e-07 2.2769831389818233e-07 3.743309987362081e-07 8.992408584604332e-08
