 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0007410408350905215 -2.0733981612206147e-07 -2.15680929931082e-05 1.5501093966278106e-06 1.204028442171062e-06 -3.804601509321657e-08 2.191057253986568e-06 2.1008740221572886e-06 -4.835811731797887e-07 2.447586012741256e-06 -1.0415547268309452e-06 1.4722618698064388e-07 -5.527854760535658e-07 -2.002567384911857e-06 -1.3914840287233081e-06 -1.8414573923682877e-06 1.0644356555336295e-06 -1.4249826396788594e-06 -7.54058484067792e-07 7.192338457393857e-07 -7.364686603327721e-07 6.467205216248941e-06 -6.258889849720288e-07 -2.632740015680773e-05
PC1 -2.073398161220623e-07 2.516843664516221e-06 -1.5995690505880199e-06 -3.464664950098031e-07 -9.264648953669452e-08 -2.70701098789085e-07 7.066533270582122e-08 9.708421942504079e-08 6.269881752521045e-08 -2.1584745652894543e-08 1.3875263833148114e-07 2.9179875625087085e-08 6.112101404357017e-07 -1.1687096263528961e-07 -2.5161951595271017e-07 -6.637881216701853e-07 -6.003464849504811e-07 2.1243368039547077e-07 4.9354240595586515e-08 2.2168731909311037e-07 2.8461110716315685e-09 -3.2855975198075305e-07 2.8971546948699547e-06 6.864993091800381e-06
PC2 -2.1568092993108206e-05 -1.5995690505880199e-06 4.614150606362483e-05 8.398749599098902e-07 1.320304852510966e-06 -5.239440987033538e-07 -4.69176071852111e-07 -4.369656181249167e-07 1.085964839766387e-06 -3.3910724220232533e-07 5.96376241882903e-08 4.882208133464947e-09 -9.605694230070188e-07 8.025474417683079e-07 -9.993743202551764e-07 3.651214458054195e-08 1.309722693343871e-07 7.463995211984213e-07 1.375416154540542e-07 -4.7285698304928067e-07 -2.548428221574232e-07 -3.96798679270066e-06 1.6097170817710389e-06 -4.684913962516797e-06
PC3 1.5501093966278117e-06 -3.4646649500980313e-07 8.398749599098906e-07 4.773001154726779e-06 1.4607870959524213e-07 1.16822236147405e-06 6.441840773452732e-11 4.4440799011608397e-07 -2.5054256364994394e-07 -9.297745701580115e-07 -9.214230776077464e-08 4.2182661902486103e-07 4.066474682066249e-08 -7.231460277871008e-07 9.127187302166831e-08 -4.247325196237031e-08 2.7326127787302646e-07 -3.40661005605274e-07 -5.262471415352796e-07 4.060832470270176e-07 1.470562773543146e-07 -4.562969436440536e-07 -3.749793445188514e-06 1.0374175951544444e-06
PC4 1.2040284421710603e-06 -9.26464895366946e-08 1.3203048525109664e-06 1.4607870959524208e-07 8.926564183878681e-06 1.541056071958522e-06 -4.06333639826014e-07 2.2639062624631522e-07 -1.2594423596614527e-06 4.609117521923589e-07 3.9307336879753907e-07 2.1477036710320519e-07 -1.0255852569255422e-06 -6.452021134938677e-07 6.901415164810734e-08 -1.1506273790604278e-09 7.416152330089825e-08 -6.155786701139693e-08 -4.5801194172413123e-07 -1.3691488489324803e-07 9.916317767252445e-08 2.339683921107398e-06 -3.033762895813648e-06 -3.6849365478883798e-06
PC5 -3.8046015093217144e-08 -2.707010987890848e-07 -5.239440987033539e-07 1.1682223614740496e-06 1.5410560719585221e-06 1.604981265777949e-05 3.5354185591566e-07 9.09882630860972e-07 -7.219014815577052e-07 -5.616735551293292e-07 -3.880082663226586e-07 -8.362067713669155e-07 5.629363245621479e-07 -1.1523165080238128e-06 4.726460888071423e-07 6.352925265281611e-08 -8.48280511986278e-08 7.453959188158008e-07 -1.8256460407593022e-07 1.8700252268373594e-07 -1.1602281018420811e-07 -8.631623345698777e-07 -1.3202284011462482e-06 2.7754407912445333e-06
PC6 2.191057253986568e-06 7.066533270582119e-08 -4.6917607185211076e-07 6.441840773437834e-11 -4.063336398260138e-07 3.535418559156599e-07 1.5056392399185124e-05 -6.374564137447335e-08 2.9688963385757205e-07 1.8286524503178108e-07 1.2608138443946604e-07 -3.570944277060897e-07 -3.132321082837845e-08 -1.6003283061337158e-07 -1.8629583959761485e-07 -1.0082041163654635e-07 -5.662233401231759e-08 2.6243026084645404e-07 -4.0598550657905655e-07 -2.347671823380088e-07 -5.487767479901905e-07 2.374987009310881e-06 1.816578075277566e-06 -1.3190310481663636e-06
PC7 2.100874022157289e-06 9.708421942504087e-08 -4.3696561812491683e-07 4.4440799011608397e-07 2.2639062624631512e-07 9.09882630860972e-07 -6.374564137447307e-08 1.2869026363166777e-05 9.255624670776528e-07 -2.4906036332178043e-07 -1.583692909394585e-07 1.2014265348291234e-06 4.209724555737896e-07 2.286383761072075e-07 -3.3662975274618766e-07 -4.790223563848601e-07 8.621630716100933e-08 -4.1437464927518825e-07 7.675265351916853e-08 5.498214396614414e-08 -4.737781675234225e-07 -6.566452312205236e-06 6.344216750362307e-06 1.7188033927609316e-06
PC8 -4.835811731797875e-07 6.269881752521054e-08 1.0859648397663877e-06 -2.5054256364994384e-07 -1.2594423596614523e-06 -7.219014815577052e-07 2.9688963385757205e-07 9.25562467077652e-07 1.4232941586490498e-05 3.255666344362105e-07 3.5541511817658267e-07 -7.566766426667264e-07 3.7077952804317615e-07 -1.2958110502902865e-07 -4.884633232838559e-07 -4.2581088997021205e-07 3.6096276611867556e-07 8.82322820734449e-08 -7.187627267001021e-07 -2.5877107763128796e-07 9.665346631674664e-08 -1.055901647889101e-06 2.781442197610312e-06 9.29577966276034e-07
PC9 2.447586012741257e-06 -2.1584745652894904e-08 -3.391072422023252e-07 -9.297745701580112e-07 4.6091175219235887e-07 -5.616735551293293e-07 1.828652450317812e-07 -2.4906036332178086e-07 3.255666344362103e-07 1.2222519948738413e-05 -1.98536282105253e-07 -3.9544040852259305e-08 -4.2459058654815793e-07 8.852171065235699e-08 -8.070838692105205e-07 4.3072180692578644e-07 3.9803151091745495e-07 4.102486595735848e-07 -5.305303029334889e-07 -2.6803711918741095e-07 -7.159826494470337e-07 3.258792372535922e-09 4.708587549311964e-07 8.751738977926974e-08
